step,time,alt,speed,hdot,range,az_err,lat,long,pitch,roll,unl_roll,roll_ref,l_d,drag,drag_ref,hdot_ref,entry_phase,
229,456,80.8079701276831,7514.22312878715,-8.71947900733574,5153.95188666026,1.9542713099758,-6.38265202784943,-112.03764310605,38,68.6654979871117,68.6654979871117,62.3370744734666,0.866882415332885,6.56236225765353,6.53521088481696,-14.0564970328586,2,
230,458,80.7904812908461,7510.45047297776,-8.77106269265175,5139.69288185729,1.93108446627664,-6.28031296957572,-111.959862987957,38,68.4920909335228,68.4920909335228,62.0940983372576,0.866997453166261,6.57318409316692,6.55375910908813,-14.1105019680219,2,
231,460,80.7728869633628,7506.67160581557,-8.82495743908726,5125.44166533924,1.90782902783131,-6.17805809849961,-111.882097753475,38,68.3175808705104,68.3175808705104,61.852271051105,0.867112998807245,6.58411791089536,6.57242685435409,-14.1647545642165,2,
232,462,80.7551826540176,7502.88640795441,-8.88103278855806,5111.19763657737,1.8844879024202,-6.07589108199176,-111.804352138966,38,68.1420645203563,68.1420645203563,61.6116036760922,0.867229292071056,6.59517400471557,6.59121596852627,-14.2192594130986,2,
233,464,80.7373641151721,7499.09481463639,-8.93917459445515,5096.96146300751,1.86107443444848,-5.97381018335577,-111.726622465888,38,67.96589777408,67.96589777408,61.3721031585796,0.867346588584858,6.60632705809968,6.61012628969447,-14.274016577151,2,
234,466,80.7194272998385,7495.29677691965,-8.99929633556519,5082.7327582583,1.83758591393039,-5.87181716879913,-111.648909801749,38,67.7889671947164,67.7889671947164,61.1337801555347,0.867464951757873,6.61760555012383,6.62915942573627,-14.329029880078,2,
235,468,80.7013683511894,7491.49218676684,-9.06129564062644,5068.51176938884,1.81401543848575,-5.76991115139721,-111.571213206862,38,67.6112689501018,67.6112689501018,60.8965945114408,0.867583353538803,6.62902130005002,6.64831587234386,-14.3843009550014,2,
236,470,80.6831836100649,7487.68099357424,-9.12507577494421,5054.29837446073,1.79036744867033,-5.66809254803158,-111.493532171335,38,67.4357053712126,67.4357053712126,60.6612475844871,0.86772054821824,6.64031133257123,6.66759682389013,-14.4398327424829,2,
237,472,80.6648694097009,7483.86312238024,-9.19074189037724,5040.09259387828,1.76664071629298,-5.56636295212498,-111.415865138624,38,67.2543351224463,67.2543351224463,60.4257989667578,0.867824165070618,6.65222106635239,6.68700321439485,-14.4956277109251,2,
238,474,80.646422441625,7480.03848899655,-9.25782937510735,5025.8944758085,1.74283533681528,-5.46472164029129,-111.338213792766,38,67.0753873849542,67.0753873849542,60.1921673541644,0.867945850980917,6.66402220266352,6.70653594468376,-14.5516882644161,2,
239,476,80.6278397405967,7476.20701299702,-9.32646117268064,5011.7040958138,1.71894907005638,-5.36316889137014,-111.260575030232,38,66.8960379875074,66.8960379875074,59.9597075664066,0.868068173268899,6.67597234292775,6.72619586910819,-14.60801672146,2,
240,478,80.6091182939764,7472.36861984108,-9.39656110689043,4997.52128051493,1.69497470547083,-5.26170585260259,-111.182950982621,38,66.7165735736619,66.7165735736619,59.7284571053357,0.868191980357763,6.68805365569566,6.74598429769655,-14.6646163590577,2,
241,480,80.5902552258605,7468.52322691564,-9.46806840273086,4983.3462975711,1.670920918236,-5.16033234502194,-111.105339866495,38,66.5368220485609,66.5368220485609,59.4983642645449,0.868315914330244,6.70029082729523,6.76590177697947,-14.721488823454,2,
242,482,80.5712477968279,7464.67074031782,-9.5409072462819,4969.17902636895,1.64678390513163,-5.05904915574747,-111.027740772233,38,66.3570034891185,66.3570034891185,59.269488297835,0.868441427744425,6.71267544038411,6.78594952723216,-14.7786372611469,2,
243,484,80.5520934015559,7460.8110698676,-9.61501915093857,4955.01949056897,1.62256183488104,-4.9578559466762,-110.950153879336,38,66.1771159290885,66.1771159290885,59.0418095316935,0.868567947495629,6.72521539749457,6.80612853507275,-14.8360642983159,2,
244,486,80.5327895550057,7456.94412718779,-9.6903447367614,4940.86769297101,1.59824900305261,-4.85675350346153,-110.872578280602,38,65.9972104540712,65.9972104540712,58.815321116715,0.868695228594468,6.73791373303904,6.82643983922308,-14.8937726674065,2,
245,488,80.513333885585,7453.06982767733,-9.76682722188116,4926.72365708092,1.57385214257156,-4.75574205738275,-110.795013064261,38,65.817425450018,65.817425450018,58.5900447327886,0.868823735028843,6.75076542134074,6.84688445962703,-14.9517650460106,2,
246,490,80.4937241302133,7449.18807296936,-9.8444152457779,4912.5873581958,1.54936691147313,-4.65482241922561,-110.717461428282,38,65.6377658855553,65.6377658855553,58.365982796438,0.868953457149398,6.76377859838521,6.86746349907793,-15.0100443385664,2,
247,492,80.4739581405679,7445.29878302301,-9.92304616744286,4898.4591091792,1.52479169969357,-4.55399470726584,-110.639917533195,38,65.4582696883306,65.4582696883306,58.143130368796,0.86908424196047,6.77695775349161,6.88817748202902,-15.0686121214654,2,
248,494,80.4540338534452,7441.40183059913,-10.0026970840961,4884.33853043282,1.50012452877609,-4.45325858652102,-110.562382682698,38,65.2788664494337,65.2788664494337,57.9214793548414,0.86921580293435,6.79031568949315,6.9090281454422,-15.1274727804609,2,
249,496,80.4339492960284,7437.49713231519,-10.0833010306562,4870.22570323288,1.47536225327662,-4.35261545424588,-110.484857882212,38,65.0998876146211,65.0998876146211,57.701058415228,0.86934875060087,6.80382703537432,6.93001646228515,-15.1866288812872,2,
250,498,80.4137025918169,7433.58459146472,-10.1648277316751,4856.12083724332,1.450502662254,-4.25206527658577,-110.4073411371,38,64.9210754089001,64.9210754089001,57.4818457248963,0.869482532376813,6.81752476494998,6.95114315907167,-15.246082492789,2,
251,500,80.3932919496559,7429.66410360365,-10.2472229988301,4842.02380859431,1.42555060622878,-4.15160878952541,-110.329834824394,38,64.7426634598993,64.7426634598993,57.2638736131691,0.869617825068721,6.83139384067232,6.97240958326508,-15.3058370684289,2,
252,502,80.3727156658489,7425.73556759585,-10.3304534416682,4827.9348658476,1.40050524431659,-4.05124536791409,-110.252333191317,38,64.5647290535465,64.5647290535465,57.0471240910966,0.869754185334189,6.84542923111948,6.99381640326464,-15.3658945591886,2,
253,504,80.3519721006742,7421.79888101096,-10.4144876821717,4813.85357072128,1.37535892807538,-3.95097668334293,-110.174842086249,38,64.3901843056641,64.3901843056641,56.8324654447405,0.869911601820671,6.85937592983337,7.01536559611188,-15.426259796705,2,
254,506,80.3310594688468,7417.85394142658,-10.4995037852841,4799.78049542264,1.35011461245055,-3.85080211377129,-110.097355758955,38,64.2097416419656,64.2097416419656,56.6173109110872,0.870030051184807,6.87405998140395,7.03705723271008,-15.4869334246446,2,
255,508,80.3099763016198,7413.90063328216,-10.5850060155989,4785.71520188304,1.32476827680674,-3.75072239710398,-110.019876943306,38,64.0331175638706,64.0331175638706,56.4042610065037,0.870169775847138,6.88865359110631,7.05889332423803,-15.5479203620902,2,
256,510,80.2887214207128,7409.93884953216,-10.6712008012156,4771.65796350334,1.29932100352006,-3.65073784259755,-109.942403008928,38,63.8570914107679,63.8570914107679,56.1924738170156,0.870311198601564,6.90342861133977,7.08087452632337,-15.6092225575537,2,
257,512,80.2672934644856,7405.96848282652,-10.7580647085103,4757.60864083565,1.27376797478182,-3.55084946520238,-109.864936346571,38,63.6816180525625,63.6816180525625,55.9818921921486,0.870452907936959,6.91839051637222,7.10300231158684,-15.670843742082,2,
258,514,80.2456911243657,7401.98942910532,-10.8455670540094,4743.56750699911,1.24811171404841,-3.45105669352161,-109.787473462616,38,63.5067564641632,63.5067564641632,55.7726054450566,0.870596899933118,6.93354507000961,7.12527736686715,-15.7327859021287,2,
259,516,80.2239131542575,7398.00157046387,-10.9336783049549,4729.53428592079,1.22234709425366,-3.35136033465061,-109.710014594459,38,63.3325535841317,63.3325535841317,55.5645379068983,0.870741340328792,6.94888684139376,7.14770145305541,-15.7950534360675,2,
260,518,80.2019583593868,7394.00479043094,-11.0223740497934,4715.50908172449,1.19647281570936,-3.25176086153554,-109.632561448171,38,63.1590529975823,63.1590529975823,55.3577476958435,0.870887481106214,6.96442033322113,7.17027560400838,-15.8576491319174,2,
261,520,80.1798255930049,7389.99898194149,-11.1116324112702,4701.49207259034,1.17048887475941,-3.15225857461603,-109.555110573259,38,62.9861317426339,62.9861317426339,55.1521892721059,0.871034270627495,6.98015990018652,7.193000727678,-15.920575466592,2,
262,522,80.1575137622571,7385.984025796,-11.2014205909406,4687.48306032238,1.14439261863413,-3.05285394856438,-109.47766402528,38,62.8139921025473,62.8139921025473,54.9479116381858,0.871182662659106,6.99609310629533,7.2158784868565,-15.9838366224506,2,
263,524,80.135021827219,7381.95981038411,-11.2917193800906,4673.48224758145,1.11818348104449,-2.95354722676935,-109.400220381235,38,62.6425965014688,62.6425965014688,54.7448922237843,0.871332126076557,7.01222604734928,7.23890976334295,-16.0474350287365,2,
264,526,80.1123487864491,7377.92621627396,-11.3825083203033,4659.48957317814,1.09185812092754,-2.85433919140979,-109.322779861329,38,62.4719534111193,62.4719534111193,54.5431309139289,0.871482570015192,7.0285623244835,7.26209597725292,-16.1113743288547,2,
265,528,80.0894936827673,7373.88313111339,-11.4737645946672,4645.5051374855,1.06541615560879,-2.75522965734341,-109.245340178009,38,62.3021552982346,62.3021552982346,54.3426748771061,0.871634932607185,7.0450998129216,7.28543824449185,-16.17565746835,2,
266,530,80.0664556002598,7369.83042475196,-11.5654688178896,4631.52878155307,1.03885485383565,-2.65621978742418,-109.167903139326,38,62.133027951619,62.133027951619,54.1434354240374,0.871787229125608,7.06185569983011,7.30893821025687,-16.2402886200926,2,
267,532,80.0432336713532,7365.76798332406,-11.6575930772376,4617.5607497399,1.01217304747313,-2.5573090023789,-109.090466178767,38,61.9649548063501,61.9649548063501,53.945520452309,0.87194170963671,7.07880007602183,7.33259672123277,-16.3052701321376,2,
268,534,80.0198270591544,7361.69568720653,-11.7501336454609,4603.60082936136,0.98536878862413,-2.45849844885822,-109.013029986719,38,61.7977739275887,61.7977739275887,53.7489082452098,0.872097759451873,7.09595241668796,7.35641558750335,-16.3706065107804,2,
269,536,79.9962349336613,7357.61343641618,-11.8430815814828,4589.6491848518,0.958439245205436,-2.35978862853678,-108.935594792786,38,61.6313041066285,61.6313041066285,53.5535357977329,0.872253986413133,7.11333061942082,7.38039587303583,-16.4363005434909,2,
270,538,79.9724565383764,7353.5210600222,-11.9363912164378,4575.70589264477,0.931384574244747,-2.26117955803515,-108.858159465964,38,61.4663830514587,61.4663830514587,53.3596382962555,0.872415251649483,7.13086654892668,7.40453874325537,-16.5023554491656,2,
271,540,79.948491103475,7349.41845981422,-12.0301033595794,4561.77089184125,0.904200444149058,-2.16267198605073,-108.78072396381,38,61.3014789971253,61.3014789971253,53.1667511041168,0.872571876523119,7.14869216678708,7.42884577237574,-16.5687751430054,2,
272,542,79.9243379033301,7345.30551159123,-12.1241375518918,4547.84426093437,0.876886393540388,-2.06426579623403,-108.703287068228,38,61.1380014677988,61.1380014677988,52.9753066747227,0.872732643175481,7.16669570510902,7.45331822212555,-16.6355629141479,2,
273,544,79.8999962760489,7341.18209170376,-12.2185116216531,4533.925921273,0.849440028455705,-1.96596203151805,-108.625849498581,38,60.9753604453168,60.9753604453168,52.7850935663428,0.872893135352802,7.18492623155296,7.47795771142849,-16.7027228512622,2,
274,546,79.8754655657224,7337.04806551518,-12.3132019796241,4520.01602999991,0.821858954284129,-1.86776072810035,-108.548409951347,38,60.8140425145468,60.8140425145468,52.5963047574295,0.87305719311671,7.20334906517599,7.50276534793954,-16.7702579294397,2,
275,548,79.8507451255666,7332.90331690795,-12.4082223172589,4506.11451546191,0.79414164871851,-1.76966259736359,-108.470967256922,38,60.6535216464317,60.6535216464317,52.4087778256859,0.873221421290575,7.2220106124607,7.52774278438233,-16.8381722879715,2,
276,550,79.8258343251608,7328.74771528668,-12.5035438610445,4492.22137353744,0.766285667176178,-1.67166774530126,-108.393522668777,38,60.4940384729345,60.4940384729345,52.2225378367298,0.873386241220712,7.24089143534132,7.55289152796156,-16.9064697800804,2,
277,552,79.8007325714407,7324.58113192077,-12.5991557748064,4478.33671780393,0.738289909425315,-1.57377684140586,-108.316075440045,38,60.3357475207224,60.3357475207224,52.0376709870607,0.873553283321634,7.25998416513504,7.57821284194094,-16.9751537074387,2,
278,554,79.7754392847242,7320.40343257709,-12.6950575993573,4464.46057003258,0.710150891560581,-1.47599017730433,-108.238624561292,38,60.1783015172684,60.1783015172684,51.8540784815696,0.873720526663804,7.27932178744895,7.6037082043924,-17.0442278658123,2,
279,556,79.7499539132863,7316.21448622597,-12.791221594551,4450.59290090026,0.681866551087598,-1.37830849983536,-108.161170535876,38,60.0221971002101,60.0221971002101,51.671874400762,0.873890085173661,7.29886332735123,7.62937923612687,-17.1136963599071,2,
280,558,79.7242759227548,7312.01416402356,-12.8876575528486,4436.73382640691,0.653436288376358,-1.28073200608466,-108.083712295763,37.9999998256779,59.9387559271903,59.9387559271903,51.490968001943,0.874060125737665,7.31864917981728,7.65522724608817,-17.1835993486921,2,
281,560,79.6983994284999,7307.80249378281,-12.9897092865363,4422.88330480741,0.624831824359613,-1.18326121546771,-108.006248537336,37.9997220659467,59.971835951419,59.971835951419,51.3114468014,0.874231961806125,7.33865807149257,7.68125392740525,-17.3124357332848,2,
282,562,79.6723045231793,7303.57968517733,-13.1060576168483,4409.04130553977,0.596012403493314,-1.08589652284672,-107.928780628029,37.9989130375064,60.0562998619237,60.0562998619237,51.1339095187214,0.874416254023689,7.35881054161727,7.70746109341513,-17.4953055252903,2,
283,564,79.645958761178,7299.34587906976,-13.2405555996262,4395.20797465816,0.566960055130222,-0.988638678464483,-107.851306638234,37.9975684543748,60.1258135203541,60.1258135203541,50.9590184893799,0.874624747200899,7.37901479701939,7.73385026936402,-17.6796291248018,2,
284,566,79.6193269784991,7295.10104008279,-13.3920644891506,4381.38325742769,0.537675171146578,-0.891488147782454,-107.773826835468,37.9956840152173,60.1814294385832,60.1814294385832,50.7867899524944,0.874857044725123,7.39932621805602,7.76042343026591,-17.865421475664,2,
285,568,79.5923762389757,7290.8451277356,-13.5594958209731,4367.56722865904,0.508160413923609,-0.794445474571901,-107.696340354526,37.9932553985461,60.2245333422311,60.2245333422311,50.6173462753784,0.875114784805531,7.41976009786996,7.78718225863704,-18.0526980724051,2,
286,570,79.565075694941,7286.57807140692,-13.7418493924934,4353.7598903512,0.478416594949206,-0.697511269169823,-107.618847511731,37.9902782385157,60.2559562909133,60.2559562909133,50.4506546783282,0.875396736204248,7.440368661905,7.81412858576313,-18.2414801358781,2,
287,572,79.5373964679763,7282.29977607683,-13.9381561360858,4339.96133309186,0.448445113171265,-0.600686114143841,-107.541346401668,37.9867481104591,60.276892324423,60.276892324423,50.2868519825947,0.875704889546126,7.46116915205357,7.84126401389492,-18.4317917005644,2,
288,574,79.5093115215171,7278.01015571362,-14.1475443695068,4326.17148907038,0.418244837821268,-0.503970469321146,-107.463836670558,37.9826605452611,60.2881411335347,60.2881411335347,50.125948096063,0.876038817144096,7.4821986458811,7.86859056345835,-18.6236548908963,2,
289,576,79.4807955417959,7273.70908211837,-14.3691620026128,4312.39038871452,0.387814579226005,-0.407364903455857,-107.386319201903,37.9780109781809,60.2903852049535,60.2903852049535,49.967938429122,0.876397943009943,7.50350239987089,7.89610997767127,-18.8171023850999,2,
290,578,79.451824876287,7269.39641816518,-14.6022006528991,4298.61815862076,0.357155815561418,-0.310869981890633,-107.308792613634,37.9727947614921,60.2851436357886,60.2851436357886,49.8130811239686,0.876786514246972,7.52504247855184,7.92382376578584,-19.012163923815,2,
291,580,79.4223773876475,7265.07201053918,-14.8459530330713,4284.85476600521,0.326265940480039,-0.214486285889805,-107.231255526907,37.9670071450589,60.2723418427849,60.2723418427849,49.6612177247191,0.877201174112428,7.5469170417523,7.95173382596757,-19.2088745459216,2,
292,582,79.3924323711358,7260.73569763908,-15.0996949210435,4271.10017960806,0.295142286461588,-0.118214321144904,-107.153709325687,37.9606432805766,60.2531593431097,60.2531593431097,49.5124838066261,0.877643930030201,7.56910316071909,7.97984206847282,-19.4072687046505,2,
293,584,79.3619704956105,7256.38729839431,-15.362775967779,4257.35455551168,0.263784769042462,-0.0220546509113717,-107.076152631868,37.9536981932155,60.2279983379372,60.2279983379372,49.3668723457037,0.878114302242887,7.59164545764791,8.00814991682898,-19.6073861136703,2,
294,586,79.3309737112252,7252.02662492673,-15.6345664461334,4243.61786081924,0.232190170784866,0.0739921635484393,-106.998584116579,37.9461667916838,60.1976083256742,60.1976083256742,49.2244547904317,0.878613181975384,7.61455081634195,8.03665928441535,-19.8092657721592,2,
295,588,79.2994251790577,7247.65347282784,-15.9144833218082,4229.89006584709,0.200355014837763,0.16992556946505,-106.92100456226,37.9380438433572,60.1623554034686,60.1623554034686,49.0852654308983,0.879140825350688,7.6378605209736,8.06537207638806,-20.012952312212,2,
296,590,79.2673092081416,7243.26763246699,-16.2019642076569,4216.17128831737,0.168277613982187,0.265745019217746,-106.843413183352,37.9293239858109,60.123198609314,60.123198609314,48.949394346065,0.879698531933578,7.66154750897089,8.09428982817157,-20.2184874167978,2,
297,592,79.2346111704428,7238.86888345521,-16.4965066086742,4202.46153537742,0.135954036264008,0.361449881266168,-106.765808652178,37.9200017073478,60.0800833445995,60.0800833445995,48.8167955010327,0.880285187473857,7.68568308479974,8.12341436349729,-20.4259179465325,2,
298,594,79.20131745301,7234.45699586901,-16.7975974822493,4188.7607832907,0.103379843611389,0.457039678805501,-106.688192298349,37.9100713461186,60.033853214399,60.033853214399,48.6875529452397,0.880901989234944,7.71024512837462,8.15274759864746,-20.6352915482409,2,
299,596,79.1674154167389,7230.0317195201,-17.1047807666419,4175.06918144928,0.0705532039515544,0.552513782111959,-106.610562236139,37.8995270520223,59.9848865449623,59.9848865449623,48.5617384474247,0.881550000370168,7.73525683649946,8.18229097450184,-20.8466633727469,2,
300,598,79.132893311644,7225.59280926221,-17.4176185131185,4161.38666666039,0.0374683189572083,0.647871566555608,-106.532918263715,37.8883628380371,59.9334885855266,59.9334885855266,48.4393319122645,0.882228615293175,7.76073883511703,8.2120465284875,-21.0600793463249,2,
301,600,79.0977402448766,7221.14001060236,-17.735693645883,4147.71329343612,0.00412113315594463,0.743112529704845,-106.455260074766,37.8765725444786,59.8801576910247,59.8801576910247,48.3203807572206,0.882938470248975,7.78669173397129,8.24201598999883,-21.2755927735166,2,
302,602,79.0619461264666,7216.67306428229,-18.0586194863356,4134.04909835695,-0.0294928301928696,0.838236064324775,-106.377587966341,37.8641498419784,59.8250415326516,59.8250415326516,48.2049097120167,0.88367981874357,7.81315019295285,8.27220114828334,-21.4932569095183,2,
303,604,79.0255016394882,7212.19168965254,-18.3860106064776,4120.39416933647,-0.0633776032309085,0.933241496003816,-106.299899542141,37.8510881808298,59.7688093546656,59.7688093546656,48.0930089745348,0.88445410182858,7.84009388793846,8.30260363551065,-21.713136037551,2,
304,606,78.9883981854208,7207.69561481191,-18.717532821583,4106.74841095495,-0.0975404420888076,1.02812819722682,-106.222195666993,37.8373808635874,59.7116638149727,59.7116638149727,47.9846889313241,0.885261320126455,7.8675424100839,8.3332256278369,-21.9352805725667,2,
305,608,78.9506278280756,7203.18456039487,-19.0528598742815,4093.11195261678,-0.131985241360484,1.12289571874297,-106.14447592759,37.8230210001713,59.6535725425519,59.6535725425519,47.8798964646456,0.88610048660933,7.89553605529158,8.36406868453573,-22.1597496689873,2,
306,610,78.9121832930492,7198.65823460289,-19.3916550578301,4079.48481857625,-0.166717401598667,1.21754326562187,-106.066740323438,37.8080014860673,59.5953327034012,59.5953327034012,47.7787981290745,0.886974375567025,7.92403734869835,8.3951346573465,-22.3866084025344,2,
307,612,78.8730579151679,7194.11635398996,-19.7336459178333,4065.86709181726,-0.201742368686328,1.31207015989284,-105.988987426735,37.7923150590109,59.5369124414698,59.5369124414698,47.6813358523748,0.887881934311676,7.95307813426685,8.42642526236153,-22.6159098672651,2,
308,614,78.8332455880092,7189.55861770026,-20.0785466058646,4052.25874499455,-0.237067020363093,1.40647585059575,-105.911216999208,37.7759542144066,59.4785127928484,59.4785127928484,47.5875335373045,0.888823521911863,7.98267294641545,8.45794252365685,-22.8477266908017,2,
309,616,78.7927407630207,7184.98472185753,-20.4260850791142,4038.65982325995,-0.272697292647457,1.50075978950557,-105.833428245809,37.7589112461337,59.4206601023017,59.4206601023017,47.4974822256694,0.889800677625563,8.01280015806169,8.4896882745739,-23.0821228967984,2,
310,618,78.7515383939976,7180.39437109266,-20.7760301954779,4025.07033239741,-0.308639939624308,1.59492114943451,-105.755621480356,37.7411782821285,59.3632575605815,59.3632575605815,47.4111740160667,0.890813248637252,8.0434969760871,8.52166449757927,-23.3191557513895,2,
311,620,78.7096339174639,7175.78725308503,-21.1281320897737,4011.49038002718,-0.344900793379037,1.68895924300666,-105.67779701272,37.7227471917529,59.3067126989218,59.3067126989218,47.3286524126311,0.891862029633742,8.07474961407362,8.55387286637804,-23.5589025200887,2,
312,622,78.6670232300526,7171.16306804684,-21.4821791305937,3997.92006138386,-0.381485532472966,1.78287339455989,-105.59995154251,37.703609690675,59.251219294188,59.251219294188,47.2499545185006,0.892947700381015,8.10656106773247,8.58631512626587,-23.8014185897164,2,
313,624,78.6237026439188,7166.52150197486,-21.8379677107153,3984.35921725201,-0.418404357296565,1.87666317466355,-105.522088199807,37.6837572342158,59.1968773676059,59.1968773676059,47.1750797298268,0.894070259831883,8.13894515687495,8.61899378516223,-24.0467849136366,2,
314,626,78.5796688763117,7161.86223532693,-22.1952967674492,3970.80811847502,-0.455660219143085,1.9703273271153,-105.444203535445,37.6631810446975,58.9815902228479,58.9815902228479,47.1040498536234,0.895230255179462,8.17190377946145,8.65191006421983,-24.2950743535024,2,
315,628,78.5349327274039,7157.18453609266,-22.5402692454031,3957.26664536747,-0.493200747259605,2.0638657215475,-105.366299136827,37.6418721314246,58.7839955206571,58.7839955206571,47.0368948113291,0.896428779883816,8.20542771450118,8.68506638804048,-24.5463589562624,2,
316,630,78.4895178004522,7152.48810428476,-22.8739982667509,3943.7349346204,-0.531035140599532,2.1572773758773,-105.288373810795,37.6198212173615,58.6033192599461,58.6033192599461,46.9736131060854,0.897665954427409,8.23946871352675,8.71846439165714,-24.800725757822,2,
317,632,78.4434455135111,7147.77265952053,-23.1975544441674,3930.21300116887,-0.569177076600682,2.25056187063302,-105.210426778623,37.5970189002023,58.4383008572799,58.4383008572799,46.9144204613537,0.898942068887103,8.27400991346522,8.75214899510799,-25.0575490078056,2,
318,634,78.3967351806508,7143.0381510267,-23.5119702008288,3916.70084049329,-0.60763784323617,2.34371850457613,-105.132458926359,37.5734567024779,58.2881516335744,58.2881516335744,46.858903355224,0.900256999044204,8.30903714687579,8.78603551531446,-25.3180094928009,2,
319,636,78.3494042595122,7138.28392467121,-23.8180722339564,3903.19858914876,-0.646429211637381,2.43674612015666,-105.054468538351,37.5491230208571,58.1530027916346,58.1530027916346,46.807365948794,0.901612971775969,8.34449172416934,8.82016940142092,-25.5821405503872,2,
320,638,78.3014683701266,7133.50995587005,-24.1168688907629,3889.70624042697,-0.685563955302429,2.52964469074195,-104.976456521329,37.5240090880417,58.0311305950382,58.0311305950382,46.7598559821134,0.903010578355404,8.38036781716196,8.85455332730688,-25.8493524429646,2,
321,640,78.2529412978236,7128.71604096829,-24.409187061374,3876.22387409603,-0.725051726929313,2.62241301717179,-104.898421376086,37.498105126508,57.921502831077,57.921502831077,46.7161335939168,0.904445905271548,8.41668798634531,8.88918940029204,-26.1198948195503,2,
322,642,78.2038352508619,7123.9019624896,-24.6957773751797,3862.75150216104,-0.764904937126936,2.71505040272817,-104.820362705557,37.4714011200377,57.8242294278145,57.8242294278145,46.6765149740236,0.90592438066817,8.45336948444411,8.92407995183351,-26.3938504769906,2,
323,644,78.1541609074185,7119.06753659249,-24.9774175337298,3849.28917061626,-0.805134562772768,2.8075564085823,-104.74228131586,37.4438870536554,57.7383676045288,57.7383676045288,46.6409525709685,0.907445328699117,8.49041744553904,8.95922729335151,-26.6712503203017,2,
324,646,78.1039274363127,7114.21261486915,-25.2548406253714,3835.83698759806,-0.845750531900705,2.89992976087906,-104.664176002366,37.415552957439,57.6631548733224,57.6631548733224,46.6094554410131,0.909009023501084,8.52782478364447,8.994633626996,-26.9521159453266,2,
325,648,78.0531426582942,7109.33697264154,-25.5286617823346,3822.39499213554,-0.886765472643599,2.99217010327244,-104.58604609203,37.386388283198,57.5983001753443,57.5983001753443,46.5820878739767,0.910616779567255,8.56556576948927,9.03030127177433,-27.2366075155396,2,
326,650,78.0018131101122,7104.44047663804,-25.799548745143,3808.96318143665,-0.92818800002723,3.08427658962482,-104.507891658964,37.3563828375148,57.5444574154968,57.5444574154968,46.5592913746066,0.912276143618847,8.60349740498424,9.06623289280952,-27.5246812827145,2,
327,652,77.949943942531,7099.52298501655,-26.0682188477173,3795.54164731679,-0.970031026512121,3.17624816288352,-104.429711823601,37.325526222346,57.4968415507248,57.4968415507248,46.539723479129,0.913964746263521,8.64200377408933,9.10243084837572,-27.8164167629018,2,
328,654,77.8975392855704,7094.58434843141,-26.3349767594638,3782.13043286017,-1.01230290846683,3.26808391624306,-104.351506192992,37.2938079261694,57.4595077506623,57.4595077506623,46.5248513633087,0.915707484419928,8.68067336873589,9.13889770436765,-28.1118748556038,2,
329,656,77.8446022859933,7089.62443364643,-26.6005007413171,3768.72960231351,-1.05501567745102,3.35978378492361,-104.273275225883,37.2612173211224,57.4302548229534,57.4302548229534,46.5141560549917,0.917495881089241,8.71964679153061,9.17563599600657,-28.411117982044,2,
330,658,77.7911349688126,7084.64299179165,-26.8652344217997,3755.33920704377,-1.09817784745196,3.45134560893173,-104.195017151298,37.2277429120013,57.4092461593371,57.4092461593371,46.5077750448452,0.919332697577135,8.7588822963168,9.21264811783768,-28.7143764604414,2,
331,660,77.7371382994363,7079.64014786611,-27.1297934758146,3741.95932266053,-1.14180403075853,3.54276986489231,-104.116732472215,37.1933755010365,57.3952597596479,57.3952597596479,46.5056894920361,0.921217590933322,8.7983837949429,9.24993715471148,-29.0211790220302,2,
332,662,77.6826122586578,7074.61566815358,-27.3945454548065,3728.58995693555,-1.18590077926246,3.63405432096677,-104.038420068438,37.1581034566061,57.3852890344379,57.3852890344379,46.5068934761826,0.92313395968052,8.83846239466713,9.28750576652295,-29.3321062818324,2,
333,664,77.6275563124502,7069.56942402001,-27.6596398564074,3715.23123729391,-1.23047945798555,3.72519950102016,-103.960080128686,37.1219157395898,57.3887278259908,57.3887278259908,46.5145397518072,0.925135768680673,8.87818603587309,9.32535644452428,-29.6470673365378,2,
334,666,77.5719687536946,7064.50133005324,-27.9260979539287,3701.88314537959,-1.27555194167474,3.81620341153119,-103.881711566032,37.0848012845589,57.3952045609001,57.3952045609001,46.5255602861395,0.927171274204579,8.91845121580866,9.36349227616736,-29.9661109390571,2,
335,668,77.5158467745036,7059.41128485444,-28.1940004146859,3688.54579040708,-1.32112696057278,3.90706518824554,-103.803313681788,37.0467490005043,57.4076977491808,57.4076977491808,46.540992900261,0.929258568142213,8.95897030308712,9.40191595443842,-30.289285770302,2,
336,670,77.4591871636547,7054.29910908563,-28.4636697316035,3675.21921147474,-1.36721744324704,3.99778482194684,-103.724887142487,37.0077470261061,57.4262174267765,57.4262174267765,46.5608572845842,0.931398578042424,8.99972774088243,9.44063028693011,-30.6168092483817,2,
337,672,77.4019859550865,7049.1648605684,-28.735537897535,3661.90346965683,-1.41383049453057,4.08836028178003,-103.64643064908,36.9677851233026,57.4501266567767,57.4501266567767,46.5852572759653,0.933593413782021,9.04071445443027,9.47963853600062,-30.9483633123237,2,
338,674,77.3442384669129,7044.00837868784,-29.0098886403073,3648.59866254163,-1.46098155449103,4.17879160741998,-103.567943755844,36.9268513408548,57.4733011254326,57.4733011254326,46.6120910275296,0.935807450546045,9.08253777309001,9.51894341621539,-31.2843789679097,2,
