step,time,alt,speed,hdot,range,az_err,lat,long,pitch,roll,unl_roll,roll_ref,l_d,drag,drag_ref,hdot_ref,entry_phase,
227,452,80.039200565815,7430.66440197029,2.68892579243334,5815.15862971081,-15.4057768148906,75.4009283652709,-47.9569532484281,38,-65.6975563688447,-65.6975563688447,-51.3394330797093,0.877896799979767,6.47589896017772,6.00071386314752,-11.4429167696831,2,
228,454,80.044343887452,7426.70235210808,2.45164967729056,5800.91530681548,-15.4137922960233,75.4244991141316,-48.4808162950404,38,-65.3988643986456,-65.3988643986456,-51.0100642886431,0.877810571714489,6.46451511921747,6.01364362085543,-11.4911095899881,2,
229,456,80.0490120566161,7422.74832236399,2.2138066514251,5786.68072557769,-15.4220829636391,75.4468557389783,-49.0060441645822,38,-65.0976284387202,-65.0976284387202,-50.6826756584061,0.877728081672067,6.45362555009851,6.02668139285756,-11.5394095525875,2,
230,458,80.0532041867888,7418.80201010224,1.97564436335188,5772.45489493543,-15.4306502592871,75.4679938241159,-49.5325558601596,38,-64.7940286029795,-64.7940286029795,-50.3572693838471,0.877649676869154,6.44324056114158,6.03982715739374,-11.5878197720876,2,
231,460,80.0569198728483,7414.86311180512,1.73739630997716,5758.23780662815,-15.4394930823438,75.4879115169014,-50.060270159522,38,-64.4885790643559,-64.4885790643559,-50.033853052107,0.87757578518628,6.43333452230005,6.05308092799198,-11.636343393297,2,
232,462,80.0601591397319,7410.93132795411,1.49925963958913,5744.02946057697,-15.4486123925556,75.506605654019,-50.589100170067,38,-64.1813490070202,-64.1813490070202,-49.7124100419648,0.877506370118281,6.42392264678821,6.06644272661299,-11.6849835116734,2,
233,464,80.0629224070571,7407.0063528549,1.26143051320264,5729.82995714729,-15.4580081574334,75.5240723917235,-51.1189641313125,38,-63.8726761276278,-63.8726761276278,-49.3929006502709,0.877441018601559,6.4149907619683,6.07991243959943,-11.7337429559311,2,
234,466,80.0652104626885,7403.08789260716,1.02408241911576,5715.63920569282,-15.4676788390945,75.5403108285161,-51.6497838950764,38,-63.562835711001,-63.562835711001,-49.0753598053551,0.877380589481352,6.40653352884135,6.0934902472956,-11.7826250119835,2,
235,468,80.0670244227918,7399.17564584136,0.787369929509623,5701.45703965368,-15.4776260776644,75.5553188640353,-52.1814553265099,38,-63.251833987376,-63.251833987376,-48.7596999488141,0.87732376261385,6.39856428808019,6.10717643993055,-11.8316331841723,2,
236,470,80.0683657144504,7395.26932204387,0.551448463860879,5687.28395050036,-15.4878488484773,75.5690933039074,-52.7139067701251,38,-62.9399927631212,-62.9399927631212,-48.4459278514666,0.877271018714817,6.39106838693386,6.1209704169211,-11.8807691499788,2,
237,472,80.0692360545425,7391.3686201278,0.31645345051902,5673.119488298,-15.4983454862636,75.5816347376588,-53.2470430522055,38,-62.627561199508,-62.627561199508,-48.13408176808,0.877223183813039,6.38404007969123,6.13487288959088,-11.9300371507273,2,
238,474,80.0696374158366,7387.47325083532,0.0825041982905077,5658.96389990797,-15.5091181575152,75.5929414861126,-53.7807784760319,38,-62.314697633435,-62.314697633435,-47.8240936087676,0.877179368438555,6.3774736007267,6.14888362317348,-11.9794394884198,2,
239,476,80.0695719978921,7383.58292652709,-0.150289992156672,5644.81710109087,-15.5201665642617,75.6030129598567,-54.3150200105168,38,-62.00144353771,-62.00144353771,-47.5159586765738,0.877139709449393,6.37137862051479,6.16300286309922,-12.0289793519003,2,
240,478,80.069042224451,7379.69735379209,-0.381816805460744,5630.67920789934,-15.5314901890397,75.6118469970886,-54.8496870489034,38,-61.6880384725035,-61.6880384725035,-47.2096484454148,0.877103996902851,6.36574308944684,6.17723057252322,-12.0786593769453,2,
241,480,80.0680507204253,7375.81624999546,-0.611985484242041,5616.54993931678,-15.5430879345215,75.6194458274007,-55.3846794231945,38,-61.3747449299278,-61.3747449299278,-46.9051949390712,0.877072914180441,6.36055448457832,6.19156731327945,-12.1284832737673,2,
242,482,80.0666002813457,7371.93933026164,-0.840717044401003,5602.42963594585,-15.5549603873469,75.6258078986405,-55.9199093342127,38,-61.061499622578,-61.061499622578,-46.6024921418888,0.877045015250495,6.35582301663083,6.20601276109533,-12.1784529978704,2,
243,484,80.0646938658496,7368.06631607175,-1.06792547489817,5588.31818919586,-15.5671066198739,75.6309357681042,-56.4552857033356,38,-60.7485828981996,-60.7485828981996,-46.3015988500979,0.877021448340445,6.35153537816572,6.22056725853657,-12.2285717401111,2,
244,486,80.0623345857942,7364.19693275893,-1.29354710372797,5574.2156790169,-15.5795285775486,75.6348292705831,-56.9907172594333,38,-60.4361215770919,-60.4361215770919,-46.0025114453261,0.877002355603094,6.34768722700359,6.23523089203977,-12.2788421353698,2,
245,488,80.0595256748684,7360.3308964088,-1.51752009247173,5560.12210198094,-15.5922242610096,75.6374877696033,-57.5261155978458,38,-60.1235930881289,-60.1235930881289,-45.7049654363629,0.876983781105861,6.34432509163673,6.25000386559609,-12.3292670678186,2,
246,490,80.0562705270657,7356.46794336686,-1.73974899906443,5546.03734905518,-15.6051900691916,75.6389143396832,-58.0613894265487,38,-59.8129964478891,-59.8129964478891,-45.4096102680046,0.876976057966093,6.34129706891681,6.26488658284053,-12.3798496744825,2,
247,492,80.0525725947171,7352.60780182414,-1.96026872210496,5531.96149453004,-15.618428309601,75.6391105863836,-58.596448088752,38,-59.5024034920992,-59.5024034920992,-45.1157608803303,0.876968643036599,6.33875564321695,6.27987917559286,-12.4305925694841,2,
248,494,80.0484353924366,7348.75020376039,-2.17898372286243,5517.89454635197,-15.6319406283094,75.6380793821088,-59.1312001963147,38,-59.1927767002492,-59.1927767002492,-44.8236250708857,0.876964979644976,6.33662856358827,6.29498188978509,-12.4814985428169,2,
249,496,80.043862562797,7344.89487802875,-2.39586069708457,5503.83657111765,-15.6457344582337,75.63582074666,-59.6655519203598,38,-58.883950875481,-58.883950875481,-44.5331786871369,0.87696489820088,6.33493672038116,6.31019488854349,-12.5325702069916,2,
250,498,80.0388578259284,7341.04156762556,-2.61085559806702,5489.78759736915,-15.6597952150167,75.6323386263155,-60.1994167095017,38,-58.5751643202221,-58.5751643202221,-44.2439626451093,0.876961716582831,6.33373688172728,6.3255184233354,-12.5838102434835,2,
251,500,80.0334250434264,7337.19000947369,-2.82387091654141,5475.74759884248,-15.6741364971379,75.6276360798924,-60.7327057936913,38,-58.2699421449577,-58.2699421449577,-43.9574022748746,0.876976829315923,6.33277122064315,6.34095282982682,-12.6352215084797,2,
252,502,80.0275680439994,7333.33995093694,-3.03503745133992,5461.71658135529,-15.6887471033647,75.6217176988453,-61.2653327033059,38,-57.9647689939754,-57.9647689939754,-43.6720336249246,0.876988550856777,6.33229270661125,6.35649842203493,-12.6868067291926,2,
253,504,80.0212906210395,7329.49113720376,-3.2442588635497,5447.694555629,-15.7036310284754,75.6145847657239,-61.7972018372381,38,-57.6608502049041,-57.6608502049041,-43.3883476722408,0.877004335622821,6.33222285166562,6.37215551359395,-12.7385686194579,2,
254,506,80.0145966870626,7325.64331702448,-3.4515135120912,5433.68164746689,-15.7187829215912,75.6062418995423,-62.3282339214814,38,-57.358218531621,-57.358218531621,-43.1062551125215,0.877023051888362,6.33255712762423,6.38792425479391,-12.7905095207644,2,
255,508,80.0074901994159,7321.79623751237,-3.65677772279093,5419.67769643367,-15.7342058230395,75.5966928406148,-62.8583373029745,38,-57.0559268786548,-57.0559268786548,-42.8252954076604,0.877038284209836,6.33336833482538,6.40380524730026,-12.8426326601944,2,
256,510,79.9999752171878,7317.94965449539,-3.85997224685798,5405.6828378913,-15.7499145205232,75.585944303784,-63.3874310524761,38,-56.7575897871456,-56.7575897871456,-42.5469560638168,0.877071282958161,6.33439396616296,6.41979865711421,-12.8949403243304,2,
257,512,79.9920557392621,7314.10332415827,-4.06123837969096,5391.6970698216,-15.7658901560545,75.5739981857379,-63.9154228218817,38,-56.45952228065,-56.45952228065,-42.2697311824342,0.87710079785513,6.33589730239448,6.43590487348395,-12.9474352177932,2,
258,514,79.9837357110074,7310.25700257058,-4.26048762784069,5377.7204931966,-15.7821326072385,75.5608608177317,-64.4422372993052,38,-56.1631059888111,-56.1631059888111,-41.9940822242308,0.877133524236638,6.33778042232135,6.45212413221861,-13.0001197147531,2,
259,516,79.9750191698791,7306.41045416529,-4.45771660139371,5363.75297800975,-15.7986514618618,75.5465355310466,-64.9677905219829,38,-55.8684879962082,-55.8684879962082,-41.7200826585078,0.87717054007616,6.34003561722763,6.46845705863876,-13.0529969066725,2,
260,518,79.9659101523701,7302.56344397031,-4.65292964970308,5349.79450045999,-15.815437732627,75.5310315609961,-65.491999130688,38,-55.5760429016975,-55.5760429016975,-41.4478248555195,0.877213157974112,6.34263236329501,6.48490412306594,-13.1060695494337,2,
261,520,79.9564126625396,7298.7157359226,-4.84615443812277,5335.84530908494,-15.8324945728364,75.5143525002425,-66.0147801552071,38,-55.284430666595,-55.284430666595,-41.1767026666383,0.877253347705667,6.34566561829418,6.50146536375623,-13.1593395079179,2,
262,522,79.9465307339402,7294.86710122766,-5.03733284094881,5321.90540692878,-15.8498199509099,75.496504876422,-66.5360649383991,38,-54.9951636486107,-54.9951636486107,-40.9073654673473,0.877299969403069,6.34903321884929,6.51814123156738,-13.2128094207333,2,
263,524,79.9362684292579,7291.01730758973,-5.22649665705887,5307.97459451344,-15.867419635464,75.4774944008635,-67.0557694414475,38,-54.7076890738964,-54.7076890738964,-40.6395322289683,0.877349282930348,6.35277148860992,6.53493251417331,-13.2664826069756,2,
264,526,79.9256297739511,7287.16612819651,-5.41364932269494,5294.05304421854,-15.8852874103781,75.4573272164562,-67.5738180194788,38,-54.4223070697235,-54.4223070697235,-40.3732432532881,0.877401942581291,6.35685410197249,6.55183941203379,-13.3203611475175,2,
265,528,79.9146187774194,7283.31334018397,-5.59880351092943,5280.14076208627,-15.9034281354649,75.4360119745918,-68.0901401696145,38,-54.1388645558758,-54.1388645558758,-40.1085240337268,0.877458342332021,6.36129811342111,6.56886241141873,-13.3744476618228,2,
266,530,79.9032394284131,7279.45872456441,-5.78196705870675,5266.23778098595,-15.9218391926329,75.4135535073579,-68.604660277019,38,-53.8574763194052,-53.8574763194052,-39.845277282091,0.877517289995283,6.36608712661915,6.58600196985568,-13.4287446719968,2,
267,532,79.8914956961246,7275.60205551341,-5.96315337483406,5252.34409544858,-15.9405154226752,75.3899600817161,-69.1173127426865,38,-53.578045360215,-53.578045360215,-39.5835681061714,0.877579694673243,6.37123485117725,6.60325860749347,-13.4832548427301,2,
268,534,79.8793915335024,7271.74311841762,-6.14236390037956,5238.45965677013,-15.9594647083495,75.3652400176755,-69.6280204119219,38,-53.3008731315106,-53.3008731315106,-39.3233658879655,0.877645200078769,6.37671161370889,6.62063294566517,-13.5379809709584,2,
269,536,79.8669308660217,7267.88169932243,-6.31962443834516,5224.58473812049,-15.9786845990037,75.3393987631214,-70.1367237764501,38,-53.0256046969964,-53.0256046969964,-39.0645803038447,0.87771279215303,6.38254487587705,6.63812507100689,-13.5929247383614,2,
270,538,79.8541175935315,7264.01758518904,-6.49493498485799,5210.71905457274,-15.998173519239,75.3124465842849,-70.6433537880348,38,-52.7527096596894,-52.7527096596894,-38.8073740348557,0.877784478966054,6.38870088659831,6.65573602645469,-13.6480897603774,2,
271,540,79.8409555915147,7260.15055255227,-6.66832035339553,5196.86285060073,-16.0179344036934,75.2843905251138,-71.1478436572922,38,-52.4820028422382,-52.4820028422382,-38.5516524062494,0.877859191097014,6.39519024551603,6.67346594826264,-13.7034778299546,2,
272,542,79.8274486915441,7256.2804215037,-6.83980028120618,5183.01617286464,-16.0379636077474,75.2552380358335,-71.6501404915281,38,-52.2133687583791,-52.2133687583791,-38.297334435545,0.877935944617106,6.40201872692712,6.69131538414062,-13.7590913504169,2,
273,544,79.8136007013703,7252.40696526619,-7.00937757299084,5169.17878494541,-16.0582617183214,75.2249981438173,-72.1501750354322,38,-51.9471181348939,-51.9471181348939,-38.0445195368221,0.87801596180013,6.40916404331553,6.7092853104481,-13.8149338211625,2,
274,546,79.7994153939132,7248.52998929629,-7.17708453522835,5155.35097230056,-16.0788287788526,75.1936816588521,-72.6478939912089,38,-51.682996360019,-51.682996360019,-37.7931369463546,0.878098466077287,6.41664380713254,6.72737585827148,-13.8710068290779,2,
275,548,79.7848965051593,7244.64928767514,-7.34292645658854,5141.53277795035,-16.0996677125514,75.1612930523784,-73.1432402040848,38,-51.4211603810377,-51.4211603810377,-37.5431658253564,0.878183257689744,6.42444265223579,6.74558756714853,-13.9273128388754,2,
276,550,79.7700477439798,7240.76466450303,-7.50692500895696,5127.72399982105,-16.120774411209,75.1278439612158,-73.6361581935611,38,-51.1616920669817,-51.1616920669817,-37.294696194036,0.878271361305513,6.43255757510531,6.76392143671824,-13.9838552019338,2,
277,552,79.754872781001,7236.87590700421,-7.66909491149045,5113.92485657421,-16.142151179811,75.0933431189041,-74.12659847587,38,-50.9046439468314,-50.9046439468314,-37.0476746682186,0.878362229963786,6.44097977067661,6.7823777062968,-14.0406357654972,2,
278,554,79.7393752434338,7232.98282923622,-7.82946701181254,5100.13529040176,-16.1637988152258,75.0578000578368,-74.6145095769522,38,-50.6498733956265,-50.6498733956265,-36.8020940445072,0.878455755845734,6.4497206077516,6.8009571562062,-14.0976573503485,2,
279,556,79.723558715268,7229.08523037239,-7.98805369915385,5086.35537842433,-16.1857155774822,75.0212221680783,-75.0998419112746,38,-50.3974952990186,-50.3974952990186,-36.5579251165693,0.878551637819172,6.45876734877516,6.8196603117351,-14.1549223061476,2,
280,558,79.7074267394207,7225.18292842628,-8.14488257903975,5072.58505563369,-16.2079019087418,74.983621661179,-75.5825481054038,38,-50.1474496030046,-50.1474496030046,-36.3151842715114,0.878650033038444,6.46812517632277,6.83848799437505,-14.2124334933013,2,
281,560,79.6909828190664,7221.27572626315,-8.29996792274744,5058.82454776458,-16.2303574751389,74.9450077719101,-76.0625864945902,38,-49.8998211944465,-49.8998211944465,-36.0738741745628,0.878751031465774,6.47778552279256,6.85744048124366,-14.2701926990393,2,
282,562,79.6742304156413,7217.36343270439,-8.45333241950232,5045.07379992889,-16.2530834558759,74.9053870375764,-76.5399131680225,38,-49.6545871489396,-49.6545871489396,-35.8339890644003,0.878854548424107,6.48774925699715,6.87651857751924,-14.3282027645977,2,
283,564,79.6571729571223,7213.44585818264,-8.60499215997095,5031.33267008003,-16.2760767277215,74.8647708091023,-77.0144865122978,38,-49.4118028908253,-49.4118028908253,-35.5955011289796,0.878960232637679,6.49800957125349,6.89572326629858,-14.3864668827514,2,
284,566,79.6398138368539,7209.5227663667,-8.75496247248327,5017.60131331107,-16.2993383937935,74.8231709638733,-77.4862708597863,38,-49.1715422478092,-49.1715422478092,-35.3584615907113,0.879068747025503,6.50856174834383,6.91505491674858,-14.4449871693675,2,
285,568,79.6221563852523,7205.5940766733,-8.90329248604712,5003.8798265283,-16.3228704717913,74.7805951439789,-77.9552247462124,38,-48.9336755422998,-48.9336755422998,-35.1228201634834,0.879179381732349,6.51941048635693,6.93451426081747,-14.5037657629498,2,
286,570,79.6042038729787,7201.65956344623,-9.04999197876896,4990.16819677641,-16.3466700937348,74.7370543658,-78.4213177124833,38,-48.6982080116905,-48.6982080116905,-34.8885674707013,0.879292080148444,6.53055522171048,6.95410201247496,-14.5628054239771,2,
287,572,79.5859595471611,7197.71903362136,-9.19507490666274,4976.46642228635,-16.370738111068,74.6925599678927,-78.8845125008486,38,-48.4653289727648,-48.4653289727648,-34.6557600006884,0.879407437401247,6.54198124060598,6.97381892788773,-14.6221088371176,2,
288,574,79.5674266088139,7193.77231290075,-9.33857384718112,4962.77472255194,-16.3950781336813,74.6471195901117,-79.3447823685483,38,-48.2348543371738,-48.2348543371738,-34.4243497918614,0.879524954196458,6.55370008874369,6.99366537903634,-14.6816777825693,2,
289,576,79.54860816711,7189.81932836462,-9.48054714088028,4949.09285761375,-16.4196860300416,74.600744057541,-79.8020988216732,38,-48.0067872515408,-48.0067872515408,-34.1943544107722,0.879644562186764,6.56570722566319,7.01364279136695,-14.7415157829409,2,
290,578,79.5295073413532,7185.85968627984,-9.62092853137233,4935.42088717426,-16.4445732680477,74.5534459068344,-80.2564289392133,38,-47.7813269893357,-47.7813269893357,-33.9657692155851,0.879766515097442,6.57799386272332,7.03375151015316,-14.8016255297607,2,
291,580,79.5101272418527,7181.89332350428,-9.75979004818964,4921.75913451323,-16.4697253163561,74.5052318863413,-80.7077522545153,38,-47.558411645063,-47.558411645063,-33.7386171839207,0.879890916936018,6.59055855473536,7.05399190698696,-14.8620082613455,2,
292,582,79.4904708862975,7177.92006301453,-9.89715529633372,4908.10726460779,-16.4951426179515,74.4561148115911,-81.1560415236306,38,-47.3378873405473,-47.3378873405473,-33.5128248797501,0.88001688718657,6.60341105070291,7.07436546321365,-14.9226680567044,2,
293,584,79.4705412505884,7173.93972989981,-10.0330402086033,4894.4655692651,-16.5208298214327,74.4061034981207,-81.6012768928202,38,-47.1199359158385,-47.1199359158385,-33.2884535688777,0.880145083830602,6.6165366241252,7.09487244671002,-14.9836064184617,2,
294,586,79.450341259459,7169.95221712081,-10.1674806174983,4880.83392223807,-16.5467792108552,74.3552099842933,-82.0434381688635,38,-46.9045307438511,-46.9045307438511,-33.0654843901648,0.880275134706176,6.62993413559597,7.11551406909475,-15.0448265299469,2,
295,588,79.4298738005776,7165.95722813672,-10.3004786474034,4867.21247951432,-16.5729944485979,74.3034451839144,-82.4825049543732,38,-46.6917181932869,-46.6917181932869,-32.8439894401676,0.880407926378658,6.64360407399488,7.13629068056175,-15.1063305798718,2,
296,590,79.4091417194586,7161.95465342201,-10.4320730581948,4853.60135792031,-16.5994911374108,74.2508144397467,-82.9184632370881,38,-46.4812539799466,-46.4812539799466,-32.623826868067,0.880541930318538,6.65755742709166,7.15720302040603,-15.1681207407166,2,
297,592,79.3881478103669,7157.94433001469,-10.5622781837818,4840.00014663503,-16.6262550442233,74.197335323671,-83.3512935752163,38,-46.2735694403231,-46.2735694403231,-32.4051793431627,0.880678771176364,6.67176537409591,7.17825282335571,-15.2302015228342,2,
298,594,79.3668948186496,7153.92608614635,-10.6911263441933,4826.40951622449,-16.6532931153443,74.1430147083948,-83.7809884302779,38,-46.0684065491705,-46.0684065491705,-32.1879303390732,0.880817412689711,6.68624071833286,7.19943962015184,-15.2925727924858,2,
299,596,79.3453854388222,7149.89974777142,-10.818636960782,4812.8291017237,-16.6806015195845,74.0878631099594,-84.2075303671533,38,-45.8655103402385,-45.8655103402385,-31.9720377586677,0.880957302817338,6.70100474550628,7.22076505608271,-15.3552388988113,2,
300,598,79.3236223289501,7145.86517404225,-10.9448279048715,4799.25906544468,-16.708180580196,74.0318882257508,-84.6309115956485,38,-45.6653640712926,-45.6653640712926,-31.7575982717697,0.88109931256828,6.71601702096812,7.24222976487362,-15.4182018933911,2,
301,600,79.3016081024744,7141.82218096583,-11.0697243441973,4785.69917200899,-16.7360274099994,73.9751076858017,-85.0511194156593,38,-45.4676506562551,-45.4676506562551,-31.544584843707,0.881243070884334,6.73130417837928,7.263835145789,-15.4814656330919,2,
302,602,79.2793453289941,7137.77061220265,-11.19334654194,4772.15010735549,-16.7641493285769,73.91752476701,-85.4681511995242,38,-45.2724752007411,-45.2724752007411,-31.3330093906296,0.881388783598894,6.74685405986507,7.285580722446,-15.5450298495472,2,
303,604,79.256836537729,7133.71030342755,-11.3157140731694,4758.6112445894,-16.7925403749203,73.8591524243143,-85.8819992460845,38,-45.0799007049907,-45.0799007049907,-31.1228810738353,0.881536289920445,6.76266218741099,7.30746877156208,-15.6089001675585,2,
304,606,79.2340842083869,7129.64110215576,-11.436856234532,4745.08286136439,-16.8212117373823,73.8000015957998,-86.2926584969292,38,-44.8900522921072,-44.8900522921072,-30.9142673515211,0.881686186180447,6.77871765468949,7.32949969995404,-15.6730781677731,2,
305,608,79.2110907647973,7125.56283651565,-11.5568000247005,4731.5650535409,-16.85014940444,73.7400818376483,-86.7001232710317,38,-44.702400663525,-44.702400663525,-30.7069613951895,0.881836520259621,6.79505506532971,7.3516742698718,-15.7375662596127,2,
306,610,79.1878585992772,7121.47535043213,-11.6755496018293,4718.05785020992,-16.8793510179289,73.6794040244743,-87.1043930864027,38,-44.5174271389483,-44.5174271389483,-30.5011879588195,0.881989273834617,6.81164371310109,7.37399342236541,-15.8023671586892,2,
307,612,79.1643900602078,7117.37850221495,-11.7931408387816,4704.56130787481,-16.9088207850022,73.6179790708802,-87.5054677329687,38,-44.3349673250846,-44.3349673250846,-30.2968582731527,0.882143529845773,6.82849023692334,7.39645807333795,-15.8674834599224,2,
308,614,79.1406874678936,7113.27210430018,-11.9095807388982,4691.07551309349,-16.9385694851938,73.5558129899797,-87.9033480577353,38,-44.1552501075218,-44.1552501075218,-30.0940876322456,0.882300289351519,6.84558036727194,7.41906900351946,-15.9329176488677,2,
309,616,79.1167530782614,7109.15601340751,-12.0249104324423,4677.60015353819,-16.9685843301843,73.4929199335454,-88.2980344847263,38,-43.9777855704235,-43.9777855704235,-29.8926897678876,0.882457680154522,6.86294531044456,7.4418279617632,-15.9986740996502,2,
310,618,79.0925891095204,7105.03007144119,-12.1391333729619,4664.13562853398,-16.9988683209235,73.4293104132698,-88.6895286024988,38,-43.8030774700811,-43.8030774700811,-29.6928549366246,0.882617404331028,6.88054952587051,7.4647351130574,-16.064753837748,2,
311,620,79.0681977409879,7100.89412708928,-12.2522824825848,4650.6820430455,-17.0294229602884,73.3649916342941,-89.0778365855764,38,-43.6307730688084,-43.6307730688084,-29.4944383727473,0.88277810216759,6.8984137633998,7.48779128416241,-16.1311592723251,2,
312,622,79.04358110312,7096.74802643054,-12.3643736791275,4637.23915538552,-17.0602539426983,73.299974106555,-89.4629609996455,38,-43.4610341423925,-43.4610341423925,-29.2975618957654,0.882940666447505,6.91652999262361,7.5109980904342,-16.1978945143939,2,
313,624,79.0187412989959,7092.59160492585,-12.4754242114803,4623.8071024593,-17.091346960703,73.2342683167637,-89.8449094718519,38,-43.2938082755856,-43.2938082755856,-29.1021451376201,0.883104340518894,6.93489727782541,7.53435629224308,-16.2649618699816,2,
314,626,78.9936803798266,7088.42472144334,-12.5854611961889,4610.38594324015,-17.1227222670206,73.1678858197621,-90.2236878464375,38,-43.1292318561802,-43.1292318561802,-28.9083479450519,0.883270381409256,6.95350942093162,7.55786687423549,-16.3323640264288,2,
315,628,78.9684003484463,7084.24721666272,-12.6945099055873,4596.97589323038,-17.1543750123683,73.100833207334,-90.5993036346728,38,-42.9669837884928,-42.9669837884928,-28.7159882653316,0.883437184383271,6.97238278097491,7.58153043584796,-16.4001029032259,2,
316,630,78.9429031734755,7080.05893883524,-12.8025779549563,4583.57673126785,-17.1862909559282,73.0331221900497,-90.9717661804455,38,-42.8073291518861,-42.8073291518861,-28.5251594204702,0.883605368170477,6.99149963049433,7.60534860877269,-16.4681826135646,2,
317,632,78.9171907712435,7075.85976347746,-12.909700558199,4570.18866569076,-17.2184914659872,72.9647618391,-91.3410856656851,38,-42.6501865542113,-42.6501865542113,-28.3359699762013,0.883775738798102,7.01086886222335,7.6293220905593,-16.5366051379534,2,
318,634,78.8912650504625,7071.64948880461,-13.0158807644477,4556.81168456144,-17.250953428802,72.8957608117842,-91.7072706608293,38,-42.4956291901487,-42.4956291901487,-28.1482952047044,0.883947189173046,7.03047826282599,7.65345196413646,-16.6053735858634,2,
319,636,78.8651278565042,7067.42798246273,-13.1211476015212,4543.44579423178,-17.2836954662499,72.8261304521963,-92.070334354288,38,-42.3434179842006,-42.3434179842006,-27.9621692427023,0.884119858813312,7.05034826676547,7.67773940528448,-16.6744909892688,2,
320,638,78.8387810021099,7063.19510199521,-13.2255146939219,4530.09116947291,-17.3167109354749,72.7558763677582,-92.4302890623534,38,-42.1939718640492,-42.1939718640492,-27.7777127283607,0.884294643900303,7.07044680906395,7.70218518090042,-16.7439595259454,2,
321,640,78.8122262521107,7058.95069332359,-13.3290167960478,4516.74751654291,-17.3499965531424,72.6850135839016,-92.7871441248583,38,-42.0469217915312,-42.0469217915312,-27.5948264028445,0.884470517795796,7.0907989992988,7.72679117370347,-16.8137838380622,2,
322,642,78.7854653140344,7054.69462393833,-13.4316722974931,4503.41546069217,-17.3835511271886,72.6135457966879,-93.1409165542036,38,-41.9021918478783,-41.9021918478783,-27.4134609302667,0.884647115448177,7.11140569565036,7.75155709722818,-16.8839637604821,2,
323,644,78.7584998898562,7050.42671290435,-13.5334809270959,4490.09448622715,-17.4173826931238,72.5414855485497,-93.4916191200195,38,-41.7599627428633,-41.7599627428633,-27.2337492274984,0.884825265617432,7.13226066983979,7.77648535322313,-16.954505155498,2,
324,646,78.7313316450752,7046.14682746158,-13.6344679709633,4476.78497406198,-17.4514871103826,72.4688413077734,-93.8392663432766,38,-41.6201868894951,-41.6201868894951,-27.0556623621863,0.885004686377829,7.15336315337109,7.80157625998285,-17.025409159918,2,
325,648,78.7039622034756,7041.85482197337,-13.7346519462462,4463.48692606983,-17.4858727120997,72.3956207101229,-94.1838745464265,38,-41.4830785790606,-41.4830785790606,-26.8792852235853,0.885185901728579,7.1746972846776,7.82683104550301,-17.096678934728,2,
326,650,78.6763931431323,7037.55054634744,-13.8340610323986,4450.20025221111,-17.5205280606097,72.3218320404787,-94.5254583313441,38,-41.3482261186125,-41.3482261186125,-26.7044798178115,0.88536766262335,7.19628992892542,7.85225117507416,-17.1683181714551,2,
327,652,78.6486260082824,7033.23384824065,-13.932701412422,4436.92497228039,-17.5554615958944,72.2474878142704,-94.8640351117044,38,-41.2160224708976,-41.2160224708976,-26.5314412470015,0.88555135738091,7.21811667443762,7.87783785345009,-17.2403299961288,2,
328,654,78.6206623027315,7028.90458603309,-14.0306060595914,4423.66146086703,-17.5906623701928,72.1725929684177,-95.1996212651355,38,-41.0863291916539,-41.0863291916539,-26.3601161732067,0.885736519945496,7.24018233291611,7.90359141183372,-17.312715576965,2,
329,656,78.5925034812084,7024.56260953531,-14.1277928108655,4410.40943392375,-17.6261302411272,72.0971576685577,-95.5322337195514,38,-40.9587540302206,-40.9587540302206,-26.1903965283376,0.88592209655853,7.26251549641829,7.92951384682385,-17.3854797525207,2,
330,658,78.5641509779151,7020.20777591825,-14.2242631891991,4397.16909557401,-17.6618784464322,72.021189177138,-95.861892444912,38,-40.8338369571002,-40.8338369571002,-26.02246061318,0.886109356116077,7.28507807063417,7.95560594056485,-17.4586246701165,2,
331,660,78.5356061955299,7015.83993156644,-14.3200466132031,4383.94034148976,-17.6978998693232,71.9446971352515,-96.188613693603,38,-40.7113213714546,-40.7113213714546,-25.8562098010487,0.886297374876382,7.30788503648138,7.98186925948167,-17.5321542316378,2,
332,662,78.5068704933925,7011.45893309451,-14.4151574457052,4370.7233751124,-17.7342016359371,71.8676907207207,-96.5124170662021,38,-40.5866704368116,-40.5866704368116,-25.6893043007468,0.886468650331321,7.33121459160448,8.00830460268985,-17.6060706084169,2,
333,664,78.477945460001,7007.06462651351,-14.5093532573597,4357.51831208307,-17.7708008205678,71.7901765720278,-96.8333213813915,38,-40.47389156873,-40.47389156873,-25.5290604731414,0.886677522348396,7.35424121015479,8.03491298886066,-17.680376484746,2,
334,666,78.4488323649056,7002.65687901024,-14.6031941969929,4344.32505950499,-17.8076501303534,71.7121609225632,-97.1513470731622,38,-40.358603817326,-40.358603817326,-25.3681613194105,0.886869329246873,7.37778148466291,8.06169601767877,-17.7550757646379,2,
335,668,78.4195321816756,6998.23554012584,-14.6964164383927,4331.14346969521,-17.8447837564044,71.6336572026202,-97.4665117330611,38,-40.2455869256888,-40.2455869256888,-25.2090502987578,0.887062058484958,7.40157721171497,8.08865544993207,-17.8301727381009,2,
