mode,time,alt,speed,hdot,range,lat,long,pitch,roll,tgt_range,range_err,az_err,roll_ref,l_d,
1,84958.9891638494,120.374321273432,7973.6290414795,-124.638705211472,7781.53780447842,64.4345858023364,-1.89276361110794,38.0144157749855,0.00834948600497671,0,8.46268327230518,-12.0213380827416,54.6425546726677,0.987746862381466,
1,84962.2691638501,119.965801521153,7974.01694811267,-124.461074279043,7757.05991158114,64.6160873713127,-2.22433772067368,38.0173743822305,-0.0202600569551868,0,15.2556053278695,-12.0629518967311,54.7403394598995,0.989795855950503,
1,84965.5291638507,119.560352989706,7974.40192689172,-124.283301038691,7732.58317466584,64.79581709729,-2.55815473040887,38.015329712022,0.0140937874670099,0,-8.05737697584391,-12.1048473088642,54.6705415333522,0.991548373475181,
1,84968.7891638514,119.155490919122,7974.78537126779,-124.103129500608,7708.10764136561,64.9748685652219,-2.89629968056212,38.0141779361159,0.0203167538759788,0,-4.63221555526616,-12.1470416383852,54.6459002290573,0.989661618408628,
1,84972.0491638521,118.751213755958,7975.16924338554,-123.923163002534,7683.63335544239,65.153226391816,-3.23884977447677,38.0146537245059,0.00443022876276345,0,4.38867895086696,-12.1895572100605,54.6805337394229,0.990407114854998,
1,84975.3491638527,118.342586893752,7975.55221906618,-123.733494664537,7656.71314523897,65.333049931559,-3.59016966314012,38.0168643362126,-0.0156801766189586,0,4.47131578897552,-12.236693782224,54.707436758555,0.989599370426088,
1,84978.6091638534,117.939529504069,7975.92848418389,-123.54332963937,7632.24165224998,65.5099633528034,-3.94182299421327,38.0152885210159,0.0253298151262598,0,4.67687837422545,-12.2798248638928,54.7356871968235,0.989780659308067,
1,84981.8691638541,117.537093759277,7976.30530798102,-123.353887203636,7607.77157015761,65.6861340224238,-4.29812144948725,38.0138234624933,0.016057506885579,0,4.58737670194296,-12.3233304430317,54.7631290935331,0.989854123707071,
1,84985.1291638547,117.135276967572,7976.68023297615,-123.162053531008,7583.30294570115,65.8615449395265,-4.65914712319667,38.0149155295365,-0.0144924511682853,0,4.7415724681623,-12.367120190582,54.7917204262864,0.989914766904302,
1,84988.4291638554,116.729181521173,7977.0546062339,-122.96143358788,7556.38921153462,66.0383163641949,-5.02950218898823,38.0162743556423,-0.00391074639548892,0,-6.65366165348314,-12.4156495469077,54.7413120445993,0.993054541692669,
1,84991.6891638561,116.328662153073,7977.42143437388,-122.759699482266,7531.92383418327,66.2121447175489,-5.400293662192,38.0145328354746,0.0236049395505305,0,4.51078249289367,-12.4601197768272,54.7785262342331,0.991455572667874,
1,84994.9491638567,115.928796820936,7977.78934980982,-122.559837827368,7507.46008643234,66.3851591218803,-5.77606661731058,38.0135483877827,0.00753314347524695,0,2.50283206665517,-12.5049079126482,54.7916954194927,0.9911309251811,
1,84998.2091638574,115.529591719636,7978.15208137411,-122.353846508989,7482.99802174747,66.5573407316453,-6.1569077382012,38.0162227297166,-0.0197507842077227,0,4.80342473268047,-12.5500381265776,54.8226330777037,0.991450179502851,
1,85001.4891638581,115.128618987836,7978.51426386394,-122.143739141376,7458.53770203732,66.7297185889487,-6.54528892733056,38.0157363398847,0.0163594872591378,0,4.08081851302359,-12.5954543908129,54.8464570684591,0.99136551297438,
1,85004.7891638587,114.725907608223,7978.87595261992,-121.929769250801,7431.63343886492,66.902256450265,-6.9413970259367,38.0129022324774,0.0142170069865633,0,7.11661644266042,-12.6458034637032,54.8919165834142,0.991022312895964,
1,85008.0091638594,114.333638877044,7979.22527296836,-121.717309533365,7407.17697218659,67.0697300276777,-7.33317261788852,38.018072548713,-0.0194436979982219,0,-36.8471494427522,-12.6919524364453,54.6301264961313,0.9892531534104,
1,85011.2891638601,113.934771116716,7979.57795034832,-121.498000439017,7382.72243898752,67.23940801567,-7.73769137960271,38.015429652893,0.000538387398784227,0,15.2951105385146,-12.7384295292996,54.769880834182,0.989446765312833,
1,85014.5691638607,113.536635043858,7979.92448557222,-121.272103075459,7358.26989819833,67.4081396815312,-8.14779633389354,38.0135626227507,0.0236832631801362,0,-1.90233158636329,-12.7852202451015,54.7427374768699,0.989642934866934,
1,85017.8891638614,113.134393958694,7980.27550354843,-121.045341323038,7331.37447996646,67.5779426353007,-8.56868781250459,38.0139107653887,0.00825670864483785,0,19.1150102171241,-12.8371264620215,54.8764191120876,0.992056336463197,
1,85020.2891638619,112.844091197595,7980.52428616315,-120.876061932633,7314.26054527931,67.7000605033052,-8.87662673869374,38.0164602286358,-0.0226917290266979,0,-1763.3332732176,-12.870387397655,52.1919400068549,0.993678239925414,
1,85023.4691638625,112.460072649471,7980.85083496136,-120.649350801218,7289.81392475627,67.8610332926874,-9.28947381063876,38.0142660777757,0.0017896648029295,0,225.236473338518,-12.9181755243026,55.4193680413681,1.14907971988717,
1,85026.6691638632,112.074374364873,7981.17433150282,-120.415086057108,7265.36954594013,68.0230425837521,-9.71320388902683,38.0136768631885,0.0209981885784662,0,-103.703142507024,-12.9662949894472,54.4906837057869,0.998231740458502,
1,85030.0291638639,111.670191038901,7981.5122089409,-120.172092010744,7238.48339693759,68.1900142450744,-10.1588725101972,38.014449815747,0.00181209107171457,0,45.8268103589244,-13.0196506856355,54.9015808887,0.994364020008414,
1,85033.2891638645,111.278836215492,7981.83070694147,-119.92531931568,7214.04394522753,68.3519058322929,-10.6000004759501,38.0181377752554,-0.0158185086089567,0,3.60319864864232,-13.0685663506207,54.8850462145964,0.994205002672791,
1,85036.5691638652,110.885896455442,7982.14662514686,-119.673859762058,7189.60695878592,68.5136875213206,-11.0500483525453,38.0151802790544,0.0242707449103196,0,0.360581992269545,-13.1177943620856,54.8842438986332,0.990542204491459,
1,85039.8491638659,110.493791310826,7982.45785869624,-119.419263521334,7165.17250639851,68.6743366155521,-11.5064271309208,38.0135418806727,0.0131730158979967,0,5.7310864688734,-13.1673886076616,54.9235725994791,0.99149243734493,
1,85043.1691638666,110.097757578458,7982.76776289718,-119.158090799753,7138.29762037683,68.8357642358142,-11.9749195366479,38.0152886225858,-0.0134312395885586,0,6.02904940719418,-13.2223816715544,54.9600161395412,0.990634026553805,
1,85046.4491638672,109.707362984861,7983.06517347729,-118.892042199611,7113.86873191863,68.9950143334729,-12.4472186661485,38.0152927736264,-0.00686136490833828,0,-8.19937821648364,-13.2727778808737,54.8978849360416,0.994396984490464,
1,85049.7291638679,109.317846892816,7983.35532606801,-118.619905795154,7089.44261500253,69.1511265117184,-12.9203808238236,38.0160117151948,0.0273448875757372,0,-10.7147619503003,-13.3235007262992,54.8312957084861,0.98773740723541,
1,85053.0091638686,108.929228318355,7983.64160063209,-118.34627642878,7065.01935086759,69.3069565510728,-13.4031521110488,38.0136610987709,0.0101577718750831,0,9.98562855617547,-13.3797541273706,54.9101427638191,0.991224779166356,
1,85056.3491638692,108.534434834188,7983.92352678069,-118.059074204202,7038.15714786328,69.4643290075167,-13.9017683944635,38.0169334147428,-0.0182892862761552,0,13.5829107751588,-13.4313143194238,54.9948907846914,0.994759049890678,
1,85059.6091638699,108.150028584114,7984.19193614641,-117.773976948749,7013.74013534434,69.6175593726674,-14.3984145184068,38.0162266473741,0.0242719931099397,0,2.34548226016796,-13.4832104042086,54.9986855424176,0.990068369314232,
1,85062.8891638706,107.764214772603,7984.45492630363,-117.482213035447,6989.32623494402,69.7694558068416,-14.9020820446714,38.01368364976,0.0099794765779039,0,-5.53227801988396,-13.5355185107357,54.958286605751,0.987178279085416,
1,85066.2091638712,107.374678848793,7984.7121819835,-117.179877885383,6962.47463240945,69.9209007671992,-15.4160036484481,38.0166673786244,-0.0193475113285739,0,0.59792260332415,-13.5935206482922,54.9674134792823,0.994227784974256,
1,85069.5091638719,106.988496993429,7984.9589900951,-116.872702325746,6938.06754480499,70.0709314230816,-15.9372266255308,38.0152351733677,0.000410048301631627,0,3.52851278541766,-13.6466638378603,54.9912649738437,0.995028464140416,
1,85072.7891638726,106.605673986185,7985.19349324873,-116.558466069171,6913.66384127091,70.2186184830072,-16.4626204119965,38.0148958870992,0.0250933614119314,0,4.21484366497225,-13.7001749454058,55.0171817774916,0.995201608048106,
1,85076.0491638732,106.221562839282,7985.42260630098,-116.238870043547,6886.82379021563,70.365729338575,-16.9986857927813,38.0141400925501,0.00829913422160699,0,4.96716077634301,-13.7595425572547,55.0476728370684,0.995385108493069,
1,85079.3891638739,105.838521588891,7985.63934143744,-115.908981428207,6862.42750133221,70.5113245678709,-17.5423339272432,38.0212650929658,-0.0227279819045334,0,6.72015373409795,-13.813942674761,55.0895777892538,0.994647844552384,
1,85082.6691638746,105.458893679255,7985.84444239489,-115.573716187481,6838.03489926183,70.6545006357594,-18.0902901842426,38.0148145132163,0.0132655698472096,0,4.38777346341612,-13.8687358405003,55.1137711553969,0.994418500295875,
1,85085.9491638753,105.080382446179,7986.03783281772,-115.229552726205,6813.6460837081,70.7961092727099,-18.645912838196,38.0129047605003,0.0177197351827543,0,-9.98656558113726,-13.9239284420745,55.0407045005915,0.991638384288647,
1,85089.2691638759,104.698413701234,7986.22310747147,-114.874322820744,6786.8228802337,70.9378119740226,-19.2162041800836,38.0152110274827,-0.0108107404684477,0,-2.44728784336348,-13.9851261192838,55.0328333738954,0.989481097634053,
1,85092.5491638766,104.322224097261,7986.39222163883,-114.512327909964,6762.44235140198,71.0761572688266,-19.787503841044,38.0160256793287,-0.00684791472456662,0,6.73899626113871,-14.0411970043066,55.0816694405805,0.990242013006726,
1,85095.8291638773,103.947236497741,7986.54799328112,-114.140327025204,6738.06593955778,71.2128250384381,-20.3667129926427,38.016306489405,0.0257463136777778,0,3.13851691138188,-14.0976977479416,55.097207420693,0.989956185377969,
1,85099.129163878,103.571211870561,7986.69223960769,-113.754189989682,6711.25677406818,71.349412417586,-20.9611162043131,38.0144199143789,0.00826927202208436,0,6.23163815975568,-14.1603507541538,55.1374263239635,0.990361850565053,
1,85101.5291638784,103.298542332617,7986.78676813848,-113.470928577594,6694.19912798834,71.4462237422379,-21.3922987636441,38.0145435369629,-0.0160578102467435,0,-1747.72505578993,-14.2005016428723,52.3393231856005,0.986605927145645,
1,85104.7291638791,102.936064413865,7986.90072714914,-113.080050622283,6669.83484373879,71.5749082113614,-21.9787689135279,38.0156887689484,-0.00379804249450607,0,201.657171340213,-14.2582492523706,55.376812051204,1.03540243122996,
1,85107.9691638798,102.570347245279,7987.00068304974,-112.672829263612,6645.47511713655,71.703435015112,-22.5804872144451,38.0154515065333,0.0230195505985649,0,-44.434052182658,-14.3163847260615,54.8823454941518,0.993157370689453,
1,85111.3091638804,102.194744746214,7987.08766819454,-112.241702374715,6618.68483068714,71.8340276220009,-23.2091749217148,38.0136969667046,0.0100666338212196,0,23.6169114872409,-14.3808747995817,55.0859114754898,0.989731843014222,
1,85114.5891638811,101.827311543881,7987.15476837678,-111.804423530736,6594.33508107393,71.9603549704031,-23.8349191720074,38.0164196869142,-0.0169470357837591,0,10.2184105519,-14.4399819402879,55.1351148596452,0.990068800585852,
1,85117.8891638818,101.459108991762,7987.2034043592,-111.350432343806,6569.99028711684,72.0854913649826,-24.4728770976702,38.015251430407,0.00647547103522026,0,-3.44606815004681,-14.4995658798356,55.1020161973821,0.992202684317022,
1,85121.2291638825,101.087997020831,7987.23081467518,-110.873834023886,6543.21690106204,72.2100980585191,-25.1271875516346,38.0159231935878,0.0190772852223669,0,3.77421608139503,-14.5656011026171,55.131225388625,0.991871815223487,
1,85124.5091638831,100.725121923746,7987.23870354539,-110.39269382241,6518.88296265021,72.3304197215909,-25.7782180753221,38.0150242196925,-0.013099892438684,0,5.6808588007616,-14.6261434511484,55.1670334113563,0.991246129946004,
1,85127.8091638838,100.361656706184,7987.22337299503,-109.890766801947,6494.55441764833,72.4493850875915,-26.4417200985281,38.0220560990433,-0.00567583495197185,0,8.17546482833404,-14.6871627805194,55.2183540239873,0.993377311616836,
1,85131.1491638845,99.9955031042695,7987.18343280866,-109.364724391451,6467.79942450314,72.5676131190882,-27.1219682181763,38.0451594153661,0.0183570798793157,0,2.81241417448746,-14.7548351086406,55.2303530084408,0.991822837152344,
1,85134.4891638852,99.6311586288745,7987.12387306623,-108.798100881545,6444.54642290491,72.6836026933522,-27.8109850836649,38.0160872046575,-8.51253987185602,0,-73.5882496299528,-14.8134196873695,54.7210122706118,0.985674345541852,
1,85137.8891638858,99.2619029038027,7987.04660514179,-108.283321730826,6418.71598395752,72.7993283060543,-28.5213918698311,37.8567245453375,-24.4152974273963,0,25.0489689818642,-14.8792733184859,54.9583389244368,0.977436630543446,
1,85141.2891638865,98.8941671166308,7986.94313284686,-107.786256528247,6392.89221311186,72.9126347600016,-29.2408883369725,37.7310554344763,-40.35333989371,0,5.03239563937132,-14.9451074977984,54.9708716159156,0.984369085123994,
1,85144.7491638872,98.5214446525713,7986.80330487065,-107.31650780615,6364.49390388673,73.0254033602099,-29.9824001368028,37.7075536722635,-56.6023493160522,0,-8.0045777168707,-15.0173366446064,54.9114082080762,0.974118656899864,
1,85148.0891638879,98.1630575679243,7986.62849861257,-106.865254444568,6341.26516211991,73.1317816963009,-30.7070859087266,37.7520587103755,-70.815303282903,0,-30.0894848613962,-15.076515355579,54.711269310322,0.974490028736417,
1,85151.4491638886,97.8045669389674,7986.38414159542,-106.458510980451,6315.46223063616,73.236289059181,-31.4448852262483,37.9114903392731,-73.7605104887765,0,-39.5284944000059,-15.1420530559561,54.4656706568356,0.968835958817169,
1,85154.8691638893,97.4411247254014,7986.09536462378,-106.096350493357,6289.66669248686,73.3400273371662,-32.2048431883544,37.8425137910886,-73.4707294031923,0,-25.4743129741937,-15.2076533500295,54.3251530083088,0.970077580396311,
1,85158.28916389,97.0789337680712,7985.77174637447,-105.735204318496,6263.87871193934,73.441056123232,-32.9737983944374,37.9653891785481,-72.9454826988186,0,24.0117768166583,-15.2735575757832,54.5126325198937,0.973277610729593,
1,85161.7891638907,96.709514149935,7985.40088528115,-105.36319659665,6235.52091174635,73.5415887982885,-33.7699714588779,38.0583677239986,-73.0026965775954,0,43.9758527600925,-15.3464133436907,54.7935997015451,0.966635473301867,
1,85165.1891638914,96.351896715044,7984.99070034787,-104.992485404562,6209.7494834284,73.6364275613739,-34.5522412473768,38.2368733102993,-73.2771160130099,0,20.679338464508,-15.4129301209204,54.8971199844285,0.982715059049023,
1,85168.6091638921,95.9934740375401,7984.52906324911,-104.611872254211,6183.98629054944,73.7289673939418,-35.3477942683032,38.0910427925804,-73.3999276239581,0,10.7446796684771,-15.4797811210175,54.9528734494621,0.983550341027009,
1,85172.0291638928,95.6363527758559,7984.03669672745,-104.228623830478,6158.23154017999,73.8185915508004,-36.1519291967441,37.936157591736,-73.4608468575462,0,19.0446453347586,-15.5469659283202,55.0744219931063,0.977780007737346,
1,85175.4491638935,95.2805640309118,7983.48862919485,-103.836365491933,6132.48543749864,73.9052497063394,-36.9645049214404,38.0123471800926,-73.5777327402957,0,13.9025108942769,-15.6143809372298,55.1533264142268,0.978418902259489,
1,85178.8691638942,94.9261310805576,7982.87926943991,-103.434700551562,6106.74823548903,73.9888916398943,-37.785362904743,38.1316170401988,-73.671407950258,0,20.0691881769326,-15.682040569471,55.2791509093247,0.988046138297669,
1,85182.2891638949,94.5730851243762,7982.20451327553,-103.026142901925,6081.02021645999,74.0694678204598,-38.6143275098012,38.0903037493404,-73.8027617514534,0,-1.15565503309244,-15.749939048698,55.2535986956124,0.983483135770276,
1,85184.7691638954,94.3179554289449,7981.67914180589,-102.720381011034,6063.01620818478,74.125952063207,-39.220410451156,37.9815969221501,-73.7958717220085,0,-1664.88651841305,-15.7976124041901,53.0142038538725,1.12101004953273,
1,85188.0891638961,93.9776224327711,7980.92795269764,-102.304876030324,6037.30439279885,74.1989727928125,-40.0381582596252,37.9487011602963,-73.7646002732779,0,173.56083002994,-15.865901760114,55.7268846050235,0.98878805127744,
1,85191.4491638968,93.6346094139721,7980.09845675141,-101.87427093667,6011.60246521844,74.2698079784878,-40.8730036541454,38.0593670727889,-73.7651393758409,0,-63.3959737913601,-15.934386305891,55.134940187478,0.977054682283323,
1,85194.8691638975,93.2869671971565,7979.17487362399,-101.426245049451,5985.91073562955,74.338696256606,-41.7300090593284,38.0395117087893,-73.7602909738232,0,16.3739922734312,-16.0030449576097,55.3031577955471,0.977031493000805,
1,85198.2891638982,92.9408662104234,7978.18212145172,-100.972974985827,5960.22950828944,74.4042996695648,-42.5940773274406,37.907953416698,-73.8445955400391,0,-0.652173597223737,-16.0718509871885,55.2843095207469,0.984335348395213,
1,85201.7091638989,92.5963266784903,7977.12176209131,-100.509174766472,5934.5590445628,74.4665749073584,-43.4649381777623,37.9481534713352,-73.8325932838005,0,9.93083100356307,-16.1408059957841,55.3531778441355,0.97765604145645,
1,85205.1291638995,92.2534081016406,7975.96623360059,-100.029471764206,5908.89965495038,74.5254797487245,-44.3423027733649,38.1436047266813,-73.9138648058981,0,11.2809515718745,-16.2098501123399,55.4220478698545,0.983260693429124,
1,85208.5091639002,91.9161250212556,7974.72576652838,-99.5486584819701,5883.25171651865,74.5803441025294,-45.2206791548745,38.0784725927132,-73.9950478466593,0,-24.9299193550369,-16.2789457747244,55.2403285274643,0.980070953922152,
1,85211.9291639009,91.5765420415681,7973.39045588973,-99.0426597437702,5857.6155579712,74.6324280080835,-46.1048633477887,37.9505702912191,-73.8300036865667,0,14.3286897889484,-16.3481101303584,55.3607380426331,0.976464482705582,
1,85215.3491639016,91.2386902464274,7971.97620361622,-98.5308783242281,5831.99147870523,74.6810252655721,-46.9997735602756,37.9256030314659,-73.9436420919936,0,6.8285352076382,-16.4173260120948,55.3951301709142,0.982607283333784,
1,85218.7691639023,90.9026200018749,7970.45158016937,-97.99951151047,5806.37979863636,74.7261007530213,-47.8998729593437,38.1248874116203,-73.9966058388669,0,16.6105270599846,-16.4865434879503,55.5033740278797,0.989974175908613,
1,85222.149163903,90.5722798666088,7968.83125896658,-97.4680529502236,5780.78094242991,74.7673885329616,-48.7994854257533,38.0378492990367,-74.1301122999864,0,-21.9860269237115,-16.5556964604658,55.3374020834176,0.986132504388807,
1,85225.5691639037,90.2399031306487,7967.093878849,-96.9092534530039,5755.19526949925,74.8051320203093,-49.7034844101787,37.9877614389031,-73.9725445765722,0,10.2938673121525,-16.6248074466858,55.4276475469046,0.976950901824562,
1,85228.9891639044,89.909445617903,7965.25371192101,-96.3409044642349,5729.62313177259,74.8394934320968,-50.6168337236338,37.9261627860982,-74.0571034218901,0,3.94962412879886,-16.6938476693816,55.4457801660791,0.984441232540577,
1,85232.4091639051,89.5809542021118,7963.30705586906,-95.7554921370499,5704.06488085961,74.8702139254671,-51.5338209562216,38.0154924693013,-74.0971039147077,0,13.3360289369257,-16.769664128728,55.5340300281271,0.985131509590348,
1,85235.7891639058,89.2583070506649,7961.24181747537,-95.1640155944858,5678.5209199955,74.896974155816,-52.4432451198857,38.1191848316059,-74.1930129343113,0,-10.6567149840912,-16.8315140831751,55.4487944033858,0.985797360033961,
1,85239.2091639065,88.9339029516112,7959.03838000075,-94.5428868480603,5652.99170038237,74.9203860666215,-53.3662027559658,37.9989584071013,-74.1202553323075,0,7.72149885040744,-16.9069352945761,55.5112446366906,0.984014847038376,
1,85242.6691639072,88.6078907523677,7956.69165036643,-93.9058394404906,5624.92701140499,74.940301393072,-54.3023454059649,37.9631033202744,-74.1985871053893,0,13.2235324303465,-16.9752764334667,55.5954121765173,0.986840947388754,
1,85246.0091639079,88.2952884659842,7954.29939764055,-93.2738889299086,5601.97895047861,74.9559130774259,-55.2078675234587,38.0279796862373,-74.2819714755761,0,-10.6739317270803,-17.0365551250685,55.5101578191555,0.988281255738961,
1,85249.4691639086,87.9737392691802,7951.66678671796,-92.5982827418134,5573.94888260765,74.9683292748305,-56.1473768799137,38.0566831101844,-74.2168838969541,0,10.7315150491995,-17.1111061227833,55.5933236171454,0.985632734462348,
1,85252.8091639093,87.6655692704124,7949.00415776956,-91.933579485389,5551.02995247303,74.9766785230843,-57.0552613019547,37.9227377005165,-74.3038928901645,0,-10.7925857531427,-17.178546571326,55.509463871149,0.988612961129885,
1,85256.26916391,87.3487185423393,7946.11637733073,-91.2169984110408,5523.03638398792,74.981553171031,-57.9962917702637,38.0023137417335,-74.2317547848436,0,25.6555414663644,-17.2456339282208,55.6953691613613,0.988764015694072,
1,85259.6091639106,87.0452218441162,7943.14578073434,-90.5158966362885,5500.1480742011,74.982610137701,-58.9047419228555,38.1117514558768,-74.4345838880312,0,-14.5394451397387,-17.3121802581075,55.5724564669153,0.989097286486395,
1,85263.0691639114,86.73334515836,7939.91948480845,-89.761834106973,5472.19303313984,74.9799230058667,-59.845412239053,37.9977379502166,-74.3347495187715,0,12.0582557618691,-17.3782726930024,55.6681373180621,0.987623336625966,
1,85266.409163912,86.4347750831228,7936.67504868109,-89.022819683532,5449.33708154682,74.9736792149009,-60.7526032308346,37.9136299802039,-74.4311530383812,0,-12.2837131101687,-17.4438862228966,55.5728297415901,0.986516779839446,
1,85268.9491639125,86.2093987781191,7934.10337686525,-88.4396617883712,5429.03329125694,74.9665329709689,-61.4416679755545,38.0241449370043,-74.3568375861423,0,-1516.90117551721,-17.4894781856632,54.1214857081954,0.97801750724608,
