step,time,alt,speed,hdot,range,az_err,lat,long,pitch,roll,unl_roll,roll_ref,l_d,drag,drag_ref,hdot_ref,entry_phase,
298,594,81.3418862494025,7083.2313786809,7.75578877190537,7059.64880265179,-3.93799118931526,35.6379676082171,-80.4751577527595,37.0967827834057,-15.0000058197123,-14.6695210650285,0,0.895398548397704,4.10346478291293,4.32372873295282,-13.9499548425358,2,
299,596,81.3565029946324,7080.69757370548,6.85895462629082,7046.3753582422,-3.93992420055197,35.6988639673149,-80.3480547162121,37.0790416917849,-15.0000058197123,-9.77738066202701,0,0.8959821692097,4.08692040089924,4.33176589388299,-13.9923732092854,2,
300,598,81.3693058362603,7078.17606672471,5.94203236528392,7033.10647039936,-3.94191210663757,35.7595959486205,-80.2208010250897,37.0612155368393,-15.0000058197123,0,0,0.896586264020946,4.07157151068265,4.33983801262792,-14.0354632621218,2,
301,600,81.3802554950966,7075.6661787313,5.00591940094228,7019.84287694017,-3.94395485207621,35.8201624243478,-80.0933952438383,37.0433020130523,-15.0000058197123,0,0,0.897210810647626,4.05743238831735,4.34794450274503,-14.0791729002838,2,
302,602,81.3893144933712,7073.16721441995,4.05152191883349,7006.58452764504,-3.94605162239277,35.8805646496195,-79.965838633807,37.0252985041873,-15.0000058197123,0,0,0.897858753937901,4.04450259817917,4.35608530843023,-14.1235743724963,2,
303,604,81.3964471693998,7070.67848110299,3.07974681850965,6993.33141386994,-3.94820202466099,35.9408035083564,-79.8381310696018,37.0072022172579,-15.0000058197123,0,0,0.898529604421277,4.03279352154773,4.36426034493686,-14.1687100695496,2,
304,606,81.4016196805276,7068.19927412405,2.09150807094466,6980.08345011864,-3.95040343223614,36.0008748914101,-79.7102692768399,36.9890100789335,-15.0000058197123,0,0,0.899224697110028,4.02231103674641,4.37246957476046,-14.2146459306875,2,
305,608,81.4048000128036,7065.72888735043,1.08772096028292,6966.84064436166,-3.95265716474721,36.060786340523,-79.5822538231297,36.9707188100284,-15.0000058197123,0,0,0.899945259025533,4.01306091626268,4.38071289330015,-14.2614312540431,2,
306,610,81.4059579946017,7063.26659872243,0.0693110820000129,6953.60252996559,-3.95495840176596,36.1205257657906,-79.4540891350308,36.9523248195425,-15.0000058197123,0,0,0.900691220531204,4.00505099795134,4.38899052210794,-14.3091401392741,2,
307,612,81.4050653058719,7060.81168344279,-0.962793744431792,6940.37019315711,-3.95730888424899,36.1801049210616,-79.3257680322086,36.9338242996039,-15.0000058197123,0,0,0.901462982587055,3.99830307966111,4.39730158529278,-14.3578230613466,2,
308,614,81.402095485813,7058.36341186013,-2.0076639442118,6927.14232914621,-3.95970417313117,36.2395152718981,-79.1972936706779,36.9152132108152,-15.0000058197123,0,0,0.902262464298417,3.99280440797214,4.40564689055639,-14.4075379176903,2,
309,616,81.3970239412999,7055.92104397091,-3.0643606968822,6913.91969940318,-3.96214625078496,36.2987581263875,-79.0686686081458,36.8964872392711,-15.0000058197123,0,0,0.903089140006501,3.98857179312666,4.4140257790257,-14.4583491374358,2,
310,618,81.3898279547868,7053.48383620591,-4.13194731404042,6900.70238560734,-3.96463188801683,36.3578363005328,-78.9398868932354,36.8776418466326,-15.0000058197123,0,0,0.903944408703363,3.98560826977297,4.42243806661518,-14.5103112263515,2,
311,620,81.3804866904784,7051.0510354243,-5.20947783966358,6887.48975072884,-3.96715977144964,36.4167490664993,-78.8109497843547,36.8586722236304,-15.0000058197123,0,0,0.904827254637744,3.98393492258793,4.43088407917241,-14.5634906187127,2,
312,622,81.3689812128907,7048.62187469608,-6.29600033934025,6874.28191302112,-3.96972934976835,36.4754932677475,-78.6818591381999,36.8395732546634,-15.0000058197123,0,0,0.905739114190343,3.98354178406712,4.43936359594865,-14.6179607804769,2,
313,624,81.3552944898009,7046.19558653146,-7.3905606696153,6861.07918927353,-3.97234028627099,36.5340676898254,-78.5526137079602,36.8203396184282,-15.0000058197123,0,0,0.906679267795897,3.98445409015829,4.44787624804884,-14.6737723863588,2,
314,626,81.3394114003079,7043.77139627108,-8.4922025596295,6847.88154376628,-3.97498961569785,36.5924741605083,-78.4232171895267,36.8009657361538,-15.0000058197123,0,0,0.907647630554236,3.98667917620011,4.45642191402619,-14.7309886503039,2,
315,628,81.3213187448177,7041.34851799418,-9.59996169906231,6834.68910809617,-3.97767446968848,36.6507125041796,-78.293664507996,36.7814457360888,-15.0000058197123,0,0,0.908644967080831,3.99021961530525,4.46500034291521,-14.7896808357286,2,
316,630,81.3010052563315,7038.92615438894,-10.7128689527794,6821.50149996102,-3.98039549015175,36.7087825337597,-78.1639580473699,36.7617734501346,-15.0000058197123,0,0,0.909670273035133,3.9950919622703,4.47361165193063,-14.8499221671618,2,
317,632,81.278461611025,7036.50350308444,-11.8299505641226,6808.31888343963,-3.98314921704653,36.7666852228342,-78.0340932399258,36.7419554040555,-15.0000058197123,0,0,0.910724073283685,4.00130388045846,4.48225550781747,-14.9088367217447,2,
318,634,81.2536804384822,7034.07974998483,-12.9502273298522,6795.14083996422,-3.98593688266979,36.8244142984705,-77.9040761370915,36.7221017090278,-15.0000058197123,0,0,0.911804931229903,4.00886628590505,4.49093202381554,-14.9428906062275,2,
319,636,81.2266563406922,7031.65405419874,-14.0727049753668,6781.96818679986,-3.98875561936585,36.881974438143,-77.7739065519636,36.7022333781523,-15.0000058197123,0,0,0.912908345304581,4.01781974788507,4.49964047520287,-14.9722635114076,2,
320,638,81.1973859150344,7029.22556706527,-15.1963837102983,6768.80059051491,-3.99160336947617,36.9393675325268,-77.6435791062028,36.6823435058447,-15.0000058197123,0,0,0.91403580133746,4.02816936449094,4.50838091072928,-15.0032950063639,2,
321,640,81.1658677641433,7026.79343693833,-16.3202565044721,6755.63751497398,-3.99447872130838,36.9965895282853,-77.5130965070584,36.6624251607679,-15.0000058197123,0,0,0.915188264956881,4.03991223796836,4.51715353040975,-15.0359975214539,2,
322,642,81.1321025092509,7024.35680194961,-17.4433128655041,6742.47939056176,-3.99738034549123,37.053637890636,-77.3824602264722,36.6424713264605,-15.0000058197123,0,0,0.916364005327141,4.05307734040081,4.52595780516517,-15.0703953856916,2,
323,644,81.0960928106522,7021.91477077227,-18.5645236886824,6729.32645992808,-4.00030713716593,37.1105170445874,-77.2516687364266,36.6224747459587,-15.0000058197123,0,0,0.917565998659721,4.06765026424515,4.5347933257875,-15.1065488011661,2,
324,646,81.0578433620483,7019.46651226664,-19.6828844624247,6716.1783086531,-4.00325619885166,37.1672229437877,-77.120724818303,36.6024286496905,-15.0000058197123,0,0,0.918792217405856,4.0836607748431,4.54366020155394,-15.1443531425191,2,
325,648,81.0173609034801,7017.01111974055,-20.7973539911002,6703.0353696111,-4.00622638919905,37.2237600217111,-76.9896269115748,36.5823256523035,-15.0000058197123,0,0,0.920044626827074,4.1010985988083,4.55255786371514,-15.1839540160603,2,
326,650,80.9746542491177,7014.54770421605,-21.9068991887943,6689.89722627168,-4.00921431122536,37.2801186751244,-76.8583736263396,36.562158510481,-15.0000058197123,0,0,0.921323102206485,4.11997332454467,4.56148639187094,-15.2253257852235,2,
327,652,80.9297342901314,7012.07536526718,-23.0104756331057,6676.76435101813,-4.01222306312523,37.3363109296557,-76.7269688784002,36.5419198868089,-15.0000058197123,0,0,0.922627324894727,4.14030390563915,4.57044517832079,-15.2684952083406,2,
328,654,80.8826140095321,7009.59320190594,-24.1070365826988,6663.63625536522,-4.01524373161865,37.392327345195,-76.5954065332506,36.5216024371903,-15.0000058197123,0,0,0.923957787693139,4.16208744607737,4.5794343462776,-15.3134708613051,2,
329,656,80.8333084911592,7007.10029517395,-25.1955273297733,6650.5130520231,-4.01828097852249,37.448169977499,-76.4636933157843,36.5011986699014,-15.0000058197123,0,0,0.925315262016167,4.18533869590931,4.58845354663111,-15.3602926368052,2,
330,658,80.7818349345801,7004.59572877256,-26.2748879140122,6637.39507951633,-4.02132941302375,37.5038390253277,-76.3318298993722,36.4807011128838,-15.0000058197123,0,0,0.926699308543083,4.21005150428851,4.59750224951465,-15.4089618125668,2,
331,660,80.7282126604328,7002.0785818108,-27.3440572786762,6624.28234849758,-4.02439104146033,37.559332545293,-76.1998095586787,36.4601022562674,-15.0000058197123,0,0,0.928110450817088,4.23624451152798,4.60658017005428,-15.4594935040374,2,
332,662,80.6724631115804,6999.54792081534,-28.4019657296951,6611.17445921947,-4.02745865741959,37.6146540902562,-76.0676377750828,36.4393944849017,-15.0000058197123,0,0,0.929548558852669,4.26391962059502,4.61568733453914,-15.5119192014171,2,
333,664,80.6146099077091,6997.00279141678,-29.4475255571103,6598.07156730692,-4.03053110485042,37.6697958342556,-75.9353162433434,36.4185700109088,-15.0000058197123,0,0,0.931013494809683,4.29308071891687,4.62482332194778,-15.5662850937466,2,
334,666,80.5546788142677,6994.44225682015,-30.4796621290693,6584.9742518062,-4.03360945298204,37.7247664473014,-75.8028410385122,36.3976211902399,-15.0000058197123,0,0,0.932505469239289,4.32373538347548,4.63398737681266,-15.6225639094023,2,
335,668,80.4926977571379,6991.86537153968,-31.4972950787987,6571.8816636616,-4.03668796674694,37.7795633808481,-75.6702138391681,36.3765403056564,-15.0000058197123,0,0,0.934024860625563,4.35588825784302,4.64317986158165,-15.6807809951595,2,
336,670,80.4286968359705,6989.27117470369,-32.4993307180973,6558.79405565343,-4.0397627663105,37.8341780995164,-75.537438722924,36.3553195129534,-15.0000058197123,0,0,0.93557260722288,4.38952962999391,4.65240025771589,-15.7409722579816,2,
337,672,80.3627083370797,6986.65870645145,-33.4846762427569,6545.7122210982,-4.04284169462573,37.8886182617712,-75.4045128028657,36.3339509745605,-15.0000058197123,0,0,0.937146979556498,4.4246757443057,4.66164760452029,-15.803141953868,2,
338,674,80.2947667340785,6984.02700433927,-34.4522367648947,6532.635450463,-4.0459196239922,37.9428833305628,-75.2714356892229,36.3124268304555,-15.0000058197123,0,0,0.938749438489866,4.46132255367337,4.67092213312517,-15.8673039656467,2,
339,676,80.2249086962109,6981.37509926162,-35.4009131895693,6519.56371973765,-4.04898708262578,37.9969669776509,-75.1382113727551,36.2907391646685,-15.0000058197123,0,0,0.94037920165763,4.49947314012391,4.68022352070073,-15.9334788002463,2,
340,678,80.1531730642635,6978.70207021494,-36.3296318666742,6506.49767777129,-4.05204797835787,38.0508777096098,-75.004837269991,36.2688804528408,-15.0000058197123,0,0,0.942036840231449,4.53911629549317,4.68955091467012,-16.0015821896796,2,
341,680,80.07960089848,6976.00685711247,-37.2372468505646,6493.43658834781,-4.05509614320884,38.1046075864611,-74.8713124890548,36.2468420324699,-15.0000058197123,0,0,0.943722296748559,4.58025322741473,4.69890451074347,-16.0718869298783,2,
342,682,80.0042354797358,6973.28853636064,-38.1226848258232,6480.38083839673,-4.05813401935878,38.1581600341597,-74.7376441483814,36.224616354969,-15.0000058197123,0,0,0.945435482784091,4.62288055426405,4.70828365250281,-16.1441423148759,2,
343,684,79.9271222585216,6970.54613758525,-38.9848496132613,6467.33071256799,-4.06115530281606,38.2115324790156,-74.6038265075033,36.2021954882074,-15.0000058197123,0,0,0.947176355861889,4.6669848404544,4.71768773329037,-16.2184446941409,2,
344,686,79.8483088722024,6967.77869491628,-39.822649365768,6454.28591458644,-4.06416091207193,38.2647261983392,-74.4698668126683,36.1795715352177,-15.0000058197123,0,0,0.948944451551309,4.71256623581973,4.72711661716249,-16.2947947149488,2,
345,688,79.767845139334,6964.98524412193,-40.6349977265411,6441.24686863584,-4.06714602583595,38.317738604714,-74.3357593522426,36.156736610689,-15.0000058197123,0,0,0.950740867515243,4.75959869004932,4.73656956816477,-16.3731972334555,2,
346,690,79.6857830400402,6962.16483064559,-41.4208174891153,6428.21327984579,-4.07011107005119,38.3705750354068,-74.2015062449898,36.1336829072041,-15.0000058197123,0,0,0.952564154797437,4.8080771678563,4.74604644039208,-16.453643207752,2,
347,692,79.6021767057767,6959.31649752628,-42.1790334217067,6415.18495223644,-4.07305078466579,38.4232262431096,-74.0671144405139,36.1104025961767,-15.0000058197123,0,0,0.954394182321208,4.85817508601338,4.7555470005174,-16.5361465991954,2,
348,694,79.5170824151617,6956.43929402993,-42.9085746177723,6402.162918906,-4.07596529597261,38.4756976287805,-73.9325734181413,36.0868878979673,-15.0000058197123,0,0,0.956292472352921,4.90933613996434,4.76506998043866,-16.6207028182993,2,
349,696,79.4305585594708,6953.53230064866,-43.6083886647598,6389.14605122233,-4.07885309810057,38.5279904301059,-73.7978954028971,36.0631312870887,-15.0000058197123,0,0,0.958198427387269,4.96209507376637,4.77461592830306,-16.7072636300697,2,
350,698,79.3426657023057,6950.59450656963,-44.2773831158886,6376.13514178181,-4.08170720179375,38.5800982926115,-73.6630722544554,36.0391244906388,-15.0000058197123,0,0,0.960130681760418,5.01625312336539,4.78418372769081,-16.7960113001109,2,
351,700,79.2534665071145,6947.62503388347,-44.9145364776252,6363.12993837775,-4.0845312612008,38.6320260802113,-73.5281111791615,36.0148603201978,-15.0000058197123,0,0,0.962090765372812,5.07178933042785,4.79377319606551,-16.8867021337918,2,
352,702,79.1630256970078,6944.62294026857,-45.5188013390105,6350.13064816365,-4.08731842627748,38.6837706290659,-73.3930117401325,35.9903310595299,-15.0000058197123,0,0,0.964078507845509,5.12868774357103,4.80338372185505,-16.9794684955481,2,
353,704,79.0714100828562,6941.58730808794,-46.0891462699633,6337.13739376384,-4.09006821640279,38.7353312375017,-73.2577709850056,35.9655291924695,-15.0000058197123,0,0,0.966092095195437,5.18693552303751,4.81301476614739,-17.0742728908586,2,
354,706,78.9786885174261,6938.51723416669,-46.6245605846552,6324.14996577922,-4.09277989290778,38.7867115640284,-73.122390983469,35.9404473200507,-15.0000058197123,0,0,0.96813344434222,5.24648423067747,4.82266607255187,-17.1710979380516,2,
355,708,78.8849318579119,6935.41183117829,-47.1240494292367,6311.16826660725,-4.0954482028659,38.8379064774209,-72.9868816293762,35.9150781710819,-15.0000058197123,0,0,0.970201777825714,5.30732146272182,4.83233728959047,-17.2699236216299,2,
356,710,78.7902129404442,6932.27021690257,-47.5866311519935,6298.19329219809,-4.09807179832519,38.8889171170806,-72.8512348959705,35.8894145145253,-15.0000058197123,0,0,0.972296140007107,5.36941375722168,4.84202710933454,-17.3707484017074,2,
357,712,78.6946065368848,6929.09154019783,-48.011351120103,6285.22435051543,-4.10065908836221,38.9397446893074,-72.7154554767758,35.8634493721644,-15.0000058197123,0,0,0.974416947547173,5.43271782930362,4.85173568922239,-17.4735241876242,2,
358,714,78.5981893003527,6925.87496907859,-48.3972834204069,6272.2616812399,-4.10320240132499,38.9903861121947,-72.5795379290014,35.8371759207924,-15.0000058197123,0,0,0.97656511771265,5.49719475762182,4.8614623797342,-17.5782239930728,2,
359,716,78.5010397191197,6922.61965475437,-48.7435203404025,6259.30502941584,-4.10568601087085,39.040844232331,-72.4434921345296,35.8105871970171,-15.0000058197123,0,0,0.978710327405366,5.56295954319339,4.87120694508289,-17.6848916227043,2,
360,718,78.4032380624125,6919.32420140339,-49.0491868314821,6246.35492009656,-4.10811319636323,39.0911166161141,-72.307315223867,35.7836717479805,-15.0000058197123,0,0,0.980629446278228,5.6312660227394,4.88096817320277,-17.7945986300233,2,
361,720,78.3048663428864,6915.98744107173,-49.3134181641747,6233.41124871226,-4.11047847230489,39.1411999716672,-72.1710122390688,35.7564199888452,-15.0000058197123,0,0,0.982573262213903,5.70062300939649,4.89074550525962,-17.9069183344475,2,
362,722,78.2060081642121,6912.60875449993,-49.5354871620036,6220.47454106507,-4.11278986629181,39.1911024117808,-72.034572113476,35.7288268279648,-15.0000058197123,0,0,0.984541590081863,5.77098917944875,4.90053809000689,-18.0207979922549,2,
363,724,78.1067486397475,6909.18736568781,-49.7146118575558,6207.5434758096,-4.11504590904621,39.2408131269782,-71.898013256817,35.7008858915978,-15.0000058197123,0,0,0.986532476757274,5.84231213481542,4.91034663390934,-18.1365541719342,2,
364,726,78.007174374273,6905.7225950943,-49.8500824637329,6194.61999720457,-4.11724921856436,39.2903409063164,-71.761327100354,35.6725915929064,-15.0000058197123,0,0,0.988548268555151,5.91450090718897,4.92016896244286,-18.2540067205214,2,
365,728,77.907373338935,6902.21381313462,-49.941245546717,6181.70292944848,-4.11937606572707,39.3396817980349,-71.6245162617844,35.6439387516051,-15.0000058197123,0,0,0.990586745387233,5.98749645763629,4.93000570791178,-18.3730716963657,2,
366,730,77.8074347608713,6898.66042767718,-49.9874976985595,6168.79265665786,-4.12143920408043,39.3888315507922,-71.487583253395,35.6149224921667,-15.0000058197123,0,0,0.9926487789497,6.06121725492329,4.93985611340595,-18.4936857843809,2,
367,732,77.707449015893,6895.06189605119,-49.9882934288692,6155.88957021128,-4.12343487614258,39.4377949752486,-71.3505276031212,35.5855383418537,-15.0000058197123,0,0,0.994734261465511,6.13558280484026,4.94971942502093,-18.6157620170622,2,
368,734,77.6075075112367,6891.41773128108,-49.9431496830234,6142.99332085918,-4.12535796471085,39.4865719457804,-71.2133543632609,35.5557822818149,-15.0000058197123,0,0,0.99683517666396,6.21057065220971,4.95959558056288,-18.7392024060996,2,
369,736,77.5077025544392,6887.7274952466,-49.8516475052554,6130.10425028268,-4.12720701731109,39.5351583045615,-71.0760607924394,35.5256506906459,-15.0000058197123,0,0,0.99897227829908,6.28587138163486,4.96948390352153,-18.8639205165019,2,
370,738,77.4081272285441,6883.99080216315,-49.7134333783076,6117.22235573975,-4.12898240162448,39.5835598303537,-70.9386491948318,33.4951403740023,-8.25796480324896,0,0,1.00112516565281,6.36160714051931,4.9793840485362,-18.989823114278,2,
371,740,77.3086579872835,6880.70520100787,-49.7455660196383,6104.34743896537,-4.13572145519195,39.6317636230635,-70.8011149545478,34.2265328385528,-8.2714429103839,0,0,1.09256519508342,5.6374004290967,4.98955603142829,-18.1626978713147,2,
372,742,77.2093051387938,6877.19515759656,-49.5967605349806,6091.4798538741,-4.14235059714888,39.6797735305175,-70.6634547809982,33.6307391442236,-8.28470119429776,0,0,1.06118805551765,6.00701342275736,4.99964597969758,-18.6374021770187,2,
373,744,77.1101953931954,6873.77940710283,-49.5025281303695,6078.61909748794,-4.14904783195478,39.7275880218942,-70.5256688193329,33.8637992218939,-8.29809566390956,0,0,1.08799023579362,5.85086553116301,5.00982513557496,-18.4863226619699,2,
374,746,77.0113688121093,6870.25606712064,-49.3134418789564,6065.7652252284,-4.15570248307219,39.7752021351409,-70.3877572773922,33.5862857102295,-8.31140496614438,0,0,1.07837719991766,6.02741273626988,5.01998480166778,-18.7325822833835,2,
375,748,76.9129219661932,6866.75113297242,-49.1227873370162,6052.9184892992,-4.16237688460967,39.8226231304301,-70.2497167829321,33.625847759405,-8.32475376921934,0,0,1.09151127440399,5.99601285596436,5.0301928396772,-18.7310516617386,2,
376,750,76.8149167327499,6863.18534798191,-48.871754305886,6040.07818867322,-4.16904389957227,39.8698417762585,-70.1115612460618,33.4717634364717,-8.33808779914454,0,0,1.09047387470123,6.09504699276292,5.04040686478578,-18.8860929689734,2,
377,752,76.7174374251803,6859.60788589863,-48.5968530008111,6027.24582390633,-4.17572571030069,39.9168671466743,-69.9732764765986,33.438102532118,-8.35145142060138,0,0,1.09822399290585,6.11279493606825,5.05065225806334,-18.9443769114685,2,
378,754,76.6205546039185,6855.98797128648,-48.2752383333252,6014.41979596299,-4.18238753120335,39.9636910060651,-69.834873995046,33.3322454683915,-8.3647750624067,0,0,1.10051186306086,6.18106103715013,5.06091365607127,-19.0638100728465,2,
379,756,76.5243475440796,6852.34458135652,-47.9210906197468,6001.60137094392,-4.18906919583867,40.0103147603619,-69.696353336578,33.2720648859234,-8.37813839167733,0,0,1.10614632126633,6.2178328536734,5.07120027190135,-19.1460068313484,2,
380,758,76.4288899993226,6848.66591894596,-47.5257259604123,5988.79039052272,-4.1957538164286,40.0567442033028,-69.5577114730546,33.2058228554418,-8.39150763285721,0,0,1.10968645031699,6.27382314722326,5.08150570092727,-19.2519049803086,2,
381,760,76.3342629085183,6844.95380913275,-47.090653201059,5975.98626430547,-4.20243450369461,40.1029716711823,-69.4189567346509,33.175424099528,-8.40486900738922,0,0,1.11352534029804,6.32656957683298,5.09183146901233,-19.3545346803728,2,
382,762,76.2405526145622,6841.19868252194,-46.6089531280027,5963.1899875477,-4.20910737091324,40.1489990351131,-69.2800841033699,33.1446736690094,-8.41821474182648,0,0,1.11567758012856,6.39483491424802,5.10217116567325,-19.4765691217154,2,
383,764,76.1478519593859,6837.40073297816,-46.081054955336,5950.40104016662,-4.21577327815309,40.1948252545962,-69.1410960523521,33.1135731079447,-8.43154655630618,0,0,1.1178418358968,6.46251079499579,5.11252526439137,-19.5986419831148,2,
384,766,76.0562528240783,6833.56022739615,-45.5074921964419,5937.61961576784,-4.22243177602541,40.2404527001602,-69.0019950504287,33.0821245579741,-8.44486355205081,0,0,1.12001761440747,6.52947305834692,5.12289358393964,-19.7206096181305,2,
385,768,75.9658459237246,6829.67750525644,-44.8888965281117,5924.84571945869,-4.22908037132698,40.2858788563751,-68.8627840993369,33.0503307553529,-8.45816074265397,0,0,1.12220333618732,6.59559828768537,5.13327616512889,-19.8423285432981,2,
386,770,75.8767205985449,6825.75299069096,-44.2260114235864,5912.07966469993,-4.23571942981948,40.3311029066899,-68.7234662572949,33.0181951288195,-8.47143885963896,0,0,1.12439856272871,6.660762890915,5.14367278960923,-19.9636295971313,2,
387,772,75.788964598068,6821.787185384,-43.5196832908634,5899.32167472477,-4.24234985639022,40.3761267799498,-68.5840370016038,32.9857217417464,-8.48469971278045,0,0,1.12660274509705,6.72484267214169,5.15408336760665,-20.0843567704972,2,
388,774,75.7026638772441,6817.78066617781,-42.7708624179811,5886.57126285834,-4.24897206846363,40.4209464500014,-68.4444999880386,32.9529152726636,-8.49794413692727,0,0,1.12881506468548,6.78770127702086,5.16450856039756,-20.2043593406604,2,
389,776,75.6179023755454,6813.73409222746,-41.9806129343417,5873.82887089778,-4.25558840169655,40.4655665856468,-68.3048596621153,32.91978107418,-8.5111768033931,0,0,1.1310348028832,6.84921661467458,5.17494815315696,-20.3234687738531,2,
390,778,75.5347618020391,6809.64820235981,-41.1500993716688,5861.09452467371,-4.26219463225605,40.5099844040168,-68.1651182258803,32.8863251514144,-8.5243892645121,0,0,1.13326031444576,6.90928495637887,5.18540239267061,-20.4415215220953,2,
391,780,75.453321430509,6805.52381236297,-40.2805959709124,5848.36849031711,-4.26879236129825,40.5541966359282,-68.0252708270783,32.8525541393711,-8.5375847225965,0,0,1.13549184031663,6.96776704643949,5.19587133015387,-20.5583577484818,2,
392,782,75.37365788732,6801.36181291141,-39.3734741968901,5835.6505375921,-4.27538615268707,40.5982079974033,-67.8853274778745,32.818475285975,-8.55077230537413,0,0,1.13772797518397,7.02453997855868,5.20635556717376,-20.6738217020968,2,
393,784,75.2958449404025,6797.16318080507,-38.4302205441052,5822.94110176357,-4.28197107566449,40.6420141416825,-67.7452799507735,32.7840965447919,-8.56394215132898,0,0,1.13996826797435,7.07948728635728,5.21685508484453,-20.7877318431175,2,
394,786,75.2199532961529,6792.92895606173,-37.4524096673613,5810.2397604616,-4.28855393491473,40.685619812094,-67.6051382648506,32.7494263872723,-8.57710786982946,0,0,1.14221208724344,7.13249281768194,5.22737078381355,-20.8999536849532,2,
395,788,75.1460504138833,6788.66024929157,-36.4417124448107,5797.54694922077,-4.29512950156641,40.72901761385,-67.4649007668101,32.7144738633761,-8.59025900313282,0,0,1.14445724154353,7.18346837816326,5.23790273642309,-21.0103344745683,2,
396,790,75.0742003068263,6784.35825953476,-35.3999063719123,5784.86289276332,-4.30170501922134,40.7722134606868,-67.3245651653093,32.6792487466247,-8.60341003844267,0,0,1.14670473046066,7.23226929278655,5.24845128868406,-21.1186846564846,2,
397,792,75.0044633485777,6780.02423653789,-34.3288482095099,5772.18705468777,-4.30827774108248,40.8152041634318,-67.1841374241139,32.6437612273015,-8.61655548216497,0,0,1.14895322474043,7.27882735809058,5.25901761819209,-21.2248912287233,2,
398,794,74.9368961087959,6775.65950760698,-33.2304912588677,5759.51999574561,-4.31484980972954,40.8579886276491,-67.0436200415284,32.6080221299176,-8.62969961945908,0,0,1.15120166284799,7.32302378220283,5.26960182228518,-21.3287833111325,2,
399,796,74.87155117309,6771.26545450268,-32.1068587435107,5746.86190765376,-4.32142275987468,40.9005714106646,-66.9030116109749,32.572042725962,-8.64284551974937,0,0,1.15344891370552,7.36478397805098,5.28020442307828,-21.4302361567716,2,
400,798,74.8084770035101,6766.84351384022,-30.960054426821,5734.2123937248,-4.32799573247152,40.9429458960049,-66.7623131088795,32.5358347373366,-8.65599146494304,0,0,1.15569423420265,7.40403172500801,5.29082660972221,-21.5291244991622,2,
401,800,74.7477177809076,6762.39518613131,-29.7922561706391,5721.57182526831,-4.33457526724651,40.9851169050459,-66.6215288767839,32.4994104088675,-8.66915053449302,0,0,1.15793787865791,7.44066401719128,5.30146881858976,-21.6253018878955,2,
402,802,74.6893132600449,6757.92201842458,-28.6057044893832,5708.94021664879,-4.34115803126064,41.0270817253286,-66.4806566438423,32.462782368287,-8.68231606252129,0,0,1.1601775152464,7.47464772378526,5.31213190608694,-21.7186565600438,2,
403,804,74.6332986701336,6753.42559676973,-27.4026881564416,5696.31749124386,-4.34774943430134,41.068839818332,-66.3396999271844,32.4259635621478,-8.69549886860267,0,0,1.16241354949026,7.50589998439497,5.32281686854608,-21.8090920531284,2,
404,806,74.5797046014378,6748.90755287524,-26.1855550108471,5683.70388490379,-4.35436478257667,41.1103962478526,-66.1986540608292,32.3889673128988,-8.70872956515334,0,0,1.16464498998402,7.5343824698369,5.33352441559452,-21.8964958690098,2,
405,808,74.528556914066,6744.36954554958,-24.9566865348461,5671.09873529733,-4.36100858733565,41.1517405902747,-66.0575340319401,32.3518071666768,-8.7220171746713,0,0,1.16687145329317,7.56004321652416,5.34425626164375,-21.9807951254575,2,
406,810,74.4798766630273,6739.81327132984,-23.7185060564848,5658.50364281766,-4.36764702874009,41.1928840746713,-65.9163278031727,32.3144969790086,-8.73529405748019,0,0,1.16909135398663,7.58285930388993,5.35501172084446,-22.0618888434925,2,
407,812,74.4336800228097,6735.24043945258,-22.4734597149356,5645.91707851293,-4.37430208349316,41.2338171975361,-65.7750430636885,32.2770507103588,-8.74860416698632,0,0,1.17130413256212,7.602799279007,5.36579352250059,-22.1397348439853,2,
408,814,74.3899782577148,6730.65281218998,-21.2240358511265,5633.3400523878,-4.38096786442889,41.274547028686,-65.6336759922463,32.2394827551555,-8.76193572885778,0,0,1.17351008165952,7.61984195364698,5.37660169941321,-22.2142007341686,2,
409,816,74.3487776383553,6726.0521352357,-19.9727143607988,5620.77186142868,-4.38764703669207,41.315067342697,-65.4922334224276,32.2018073756084,-8.77529407338414,0,0,1.17570770685898,7.63396972883389,5.38743816546839,-22.2853009707849,2,
410,818,74.3100794625906,6721.44014742556,-18.7219711380599,5608.21327958552,-4.39434512747064,41.3553839995621,-65.3507132096769,32.1640387782664,-8.78869025494127,0,0,1.17789676316745,7.64520347399021,5.39830323453294,-22.3530267940759,2,
411,820,74.2738800830711,6716.81867540185,-17.4743453848387,5595.66379201161,-4.40106013952682,41.3954915388586,-65.2091139533814,32.1261918915109,-8.80212027905365,0,0,1.18007588990628,7.65353379640623,5.40919872095587,-22.4171750077947,2,
412,822,74.2401707707932,6712.18946411383,-16.2323060721728,5583.1235217079,-4.40781373326053,41.4353938758367,-65.0674434678784,32.0882809749353,-8.81562746652105,0,0,1.18224508198793,7.65898715678392,5.42012571039862,-22.4778933834672,2,
413,824,74.2089378822967,6707.55430307123,-14.9983430771858,5570.5927918343,-4.41458594914408,41.4750868545451,-64.9256996657669,32.0503206568174,-8.82917189828816,0,0,1.18440414059614,7.6615744715384,5.43108511786224,-22.535065632733,2,
