step,time,alt,speed,hdot,range,az_err,lat,long,pitch,roll,unl_roll,roll_ref,l_d,drag,drag_ref,entry_phase,
21,40,116.47841472158,7831.05234782406,-138.23966715231,7953.08688774813,17.6974129432588,-12.28168638392,-141.309539749212,38,0,0,0,0.271048744122613,0.0150129428442645,0,1,
22,42,116.2019049676,7831.35629500904,-138.269918797689,7938.98452711766,17.7126610576393,-12.1734856091449,-141.229742259645,38,0,0,0,0.273071810722571,0.0154993664811808,0,1,
23,44,115.925335803841,7831.65933768077,-138.299073632867,7924.8817863574,17.7280507919105,-12.0652509517866,-141.150011553652,38,0,0,0,0.275168398990578,0.0160061797144572,0,1,
24,46,115.648709442973,7831.96143210248,-138.327112348864,7910.77960256652,17.743533435387,-11.9569785689924,-141.070347008659,38,0,0,0,0.277340888143782,0.0165341549522654,0,1,
25,48,115.372028137643,7832.26253275679,-138.354014393124,7896.6777193567,17.7591198563442,-11.8486698707107,-140.990742911742,38,0,0,0,0.27958815378867,0.0170839529021199,0,1,
26,50,115.095294181445,7832.56259218003,-138.379759326999,7882.57577819769,17.7748288301579,-11.7403262662308,-140.911201169064,38,0,0,0,0.281909653956405,0.0176562535483176,0,1,
27,52,114.818509910916,7832.86156242656,-138.40432469852,7868.47408923387,17.7906724974286,-11.6319466910807,-140.831725376364,38,0,0,0,0.284304388496814,0.0182517736280167,0,1,
28,54,114.541677707456,7833.15939299268,-138.427687864214,7854.37294898434,17.8066548737394,-11.5235317530732,-140.75230811246,38,0,0,0,0.286773070332603,0.0188715960287579,0,1,
29,56,114.264800000595,7833.45603112349,-138.449823404886,7840.27179575986,17.8227472181671,-11.4150823856421,-140.672953468988,38,0,0,0,0.2893178177359,0.0195173089546542,0,1,
30,58,113.987879271626,7833.75142055716,-138.470705157807,7826.17110094298,17.8389505871924,-11.3065979976994,-140.593655260596,38,0,0,0,0.291939945543049,0.0201904337676317,0,1,
31,60,113.710918055992,7834.04550180366,-138.490304711697,7812.07033221324,17.8552646838457,-11.1980784591043,-140.514417592198,38,0,0,0,0.294641136354513,0.020892551281177,0,1,
32,62,113.433918948419,7834.3382128635,-138.508591397351,7797.96989251399,17.871688026201,-11.0895239665466,-140.435235993434,38,0,0,0,0.297422286807369,0.0216251556497752,0,1,
33,64,113.156884607193,7834.62948809545,-138.525532207348,7783.86945184548,17.8883010365435,-10.9809370599348,-140.356118671122,38,0,0,0,0.300284135616456,0.0223897496712768,0,1,
34,66,112.879817757856,7834.91925895244,-138.541093115859,7769.76995024558,17.90499167011,-10.8723163478081,-140.277057050625,38,0,0,0,0.303226443397841,0.0231877356558626,0,1,
35,68,112.602721196827,7835.20745388788,-138.555237040435,7755.67059202703,17.9218282129775,-10.763661733464,-140.198048374962,38,0,0,0,0.306249318080595,0.0240205636477765,0,1,
36,70,112.325597796019,7835.49399851488,-138.567925946071,7741.57117832688,17.9387912779697,-10.6549742946428,-140.119096228903,38,0,0,0,0.309351740996978,0.0248895087252145,0,1,
37,72,112.048450505402,7835.77881620066,-138.579119147631,7727.47214636753,17.9558728490575,-10.5462544790542,-140.040201289654,38,0,0,0,0.31253250117592,0.0257959407394951,0,1,
38,74,111.771282359514,7836.06182704105,-138.588773348377,7713.3736360754,17.9730795247292,-10.4375027883563,-139.961363673625,38,0,0,0,0.315790575808026,0.0267409871537739,0,1,
39,76,111.494096479679,7836.34294935076,-138.596844988402,7699.2757416191,17.9904141680013,-10.3287180838132,-139.882573716893,38,0,0,0,0.319123277511881,0.0277257759100797,0,1,
40,78,111.216896077419,7836.62209872875,-138.603287225472,7685.17758617358,18.0078733508201,-10.2199019356547,-139.803845331066,38,0,0,0,0.322528414664112,0.0287512591377056,0,1,
41,80,110.939684459562,7836.89918921122,-138.608051528753,7671.08055161443,18.0254594188091,-10.1110533830935,-139.725160834482,38,0,0,0,0.326002931501228,0.0298183961111759,0,1,
42,82,110.662465031646,7837.17413268412,-138.611088177357,7656.98306449142,18.0431630899188,-10.0021750418582,-139.646534098689,38,0,0,0,0.329543935173822,0.0309278835315515,0,1,
43,84,110.385241300101,7837.44684034188,-138.612345779865,7642.88657252643,18.0609823981206,-9.89326424466158,-139.567958372582,38,0,0,0,0.333147548096711,0.0320803652768819,0,1,
44,86,110.108016876155,7837.71722129187,-138.611770866669,7628.79035525387,18.0788791344208,-9.7843230664776,-139.489431524824,38,0,0,0,0.336809674118548,0.0332762717211425,0,1,
45,88,109.83079547813,7837.98518397425,-138.609310031089,7614.69441139046,18.0970554370617,-9.67535192988046,-139.41095302083,38,0,0,0,0.340526018380726,0.0345158250457929,0,1,
46,90,109.553580933649,7838.25063567656,-138.604907011672,7600.59877224566,18.1152929699299,-9.56634949991036,-139.332528765262,38,0,0,0,0.344295477199617,0.035800271510912,0,1,
47,92,109.27637718551,7838.51348003733,-138.598502640122,7586.50392371657,18.1336398931323,-9.45731913269687,-139.254154257084,38,0,0,0,0.348121071529604,0.0371323014159003,0,1,
48,94,108.999188298698,7838.77361396611,-138.590033726564,7572.40973919539,18.152164922176,-9.34825792730584,-139.175823903868,38,0,0,0,0.352005612929339,0.0385149952336845,0,1,
49,96,108.722018469632,7839.03092887054,-138.579432249956,7558.3155842257,18.1708087045387,-9.23916778976918,-139.09754298674,38,0,0,0,0.355951835734285,0.0399509225576818,0,1,
50,98,108.444872034974,7839.28531038603,-138.566625778169,7544.22210268995,18.1895879247499,-9.13004855890073,-139.01930593136,38,0,0,0,0.359961354403699,0.0414428533106277,0,1,
51,100,108.167753481051,7839.53663828765,-138.551537176223,7530.12884139443,18.2085143620015,-9.02090050994941,-138.941120822399,38,0,0,0,0.364035868145371,0.0429935535176103,0,1,
52,102,107.89066745269,7839.78478781693,-138.534085134238,7516.03658632364,18.2275612670991,-8.91172478420967,-138.862980340189,38,0,0,0,0.36817631651333,0.044605559521961,0,1,
53,104,107.61361876163,7840.0296289018,-138.514183876002,7501.94481502902,18.2467408874942,-8.80252025225153,-138.784882417733,38,0,0,0,0.37238303840726,0.046281479474251,0,1,
54,106,107.336612397479,7840.2710233665,-138.491741400005,7487.85332136272,18.2660513491076,-8.6932886890401,-138.706831628712,38,0,0,0,0.376656603523453,0.0480237438668711,0,1,
55,108,107.059653537095,7840.5088319806,-138.466662434992,7473.76267901713,18.2854988012571,-8.58402920834786,-138.6288213813,38,0,0,0,0.380996920824867,0.0498347044723896,0,1,
56,110,106.782747553341,7840.7429083034,-138.438846102682,7459.67229634484,18.3050806541861,-8.47474352650308,-138.550859004236,38,0,0,0,0.385403203435996,0.0517168494473854,0,1,
57,112,106.505900025345,7840.97310128042,-138.408187298871,7445.58298823896,18.3248012038659,-8.3654300586624,-138.472936902492,38,0,0,0,0.389875135766859,0.0536723832974243,0,1,
58,114,106.229116747448,7841.19925540409,-138.374575662418,7431.49402805073,18.3446563864172,-8.25609019140197,-138.395057855168,38,0,0,0,0.394411224413351,0.0557034461187932,0,1,
59,116,105.952403739665,7841.42121093565,-138.337895956324,7417.4058051287,18.3646533628269,-8.14672363333791,-138.31721532527,38,0,0,0,0.399010333285666,0.0578122437291417,0,1,
60,118,105.675767257347,7841.63880238819,-138.298028181963,7403.31777110305,18.3847881184063,-8.03733268258205,-138.23942285577,38,0,0,0,0.403670848048459,0.060000968768189,0,1,
61,120,105.39921380027,7841.85186155829,-138.254847663831,7389.23133277262,18.4050677144449,-7.9279153726155,-138.161664887188,38,0,0,0,0.408390864331604,0.0622716007226306,0,1,
62,122,105.122750123411,7842.06021406599,-138.208224098969,7375.1450293764,18.4254864826638,-7.81847265230702,-138.083947681883,38,0,0,0,0.413168612169684,0.0646260111278695,0,1,
63,124,104.846383247424,7842.26368305676,-138.158022247834,7361.05953209948,18.4460510968307,-7.70900522591548,-138.006270226736,38,0,0,0,0.418000596743576,0.0670655606671617,0,1,
64,126,104.570120464369,7842.4620902062,-138.104106074645,7346.97484903811,18.4667527569238,-7.59951315657692,-137.928630543373,38,0,0,0,0.422880466638361,0.0695902406209403,0,1,
65,128,104.293969345422,7842.65525156471,-138.046330997132,7332.89086029153,18.4875972900752,-7.4899963407168,-137.851026837641,38,0,0,0,0.427813573120582,0.0722059136348545,0,1,
66,130,104.017937761462,7842.84296930237,-137.984542218041,7318.80745134839,18.5085867799159,-7.38045667493699,-137.77346435304,38,0,0,0,0.432805942230045,0.0749193505546433,0,1,
67,132,103.742033905917,7843.02503179231,-137.918571060128,7304.72526598396,18.5297155156652,-7.27089286985907,-137.69593664119,38,0,0,0,0.437861928535933,0.0777370821621001,0,1,
68,134,103.466266320678,7843.20121415619,-137.848238150754,7290.64369741792,18.5509855680573,-7.16130615319206,-137.618446366286,38,0,0,0,0.442985055272554,0.0806654992859814,0,1,
69,136,103.190643921048,7843.37127879064,-137.773349572451,7276.56311596864,18.5724287167844,-7.05169563492136,-137.54098887052,38,0,0,0,0.448177477951724,0.0837110986363274,0,1,
70,138,102.915176020883,7843.53497376413,-137.693700204558,7262.48310033946,18.5940047867204,-6.94206302289037,-137.463565872744,38,0,0,0,0.453439416607894,0.0868803039163711,0,1,
71,140,102.639872358383,7843.69203472426,-137.609071495346,7248.4039680438,18.6157253068227,-6.83240877288355,-137.38618176442,38,0,0,0,0.458771641934811,0.0901795454455052,0,1,
72,142,102.364743121636,7843.84218392221,-137.519231587984,7234.32619378577,18.6375956703506,-6.72273161769832,-137.308829229512,38,0,0,0,0.464173530560407,0.0936145127738569,0,1,
73,144,102.089798975741,7843.98513007454,-137.423935295845,7220.24909420759,18.6596190969205,-6.61303340976058,-137.231508197713,38,0,0,0,0.469640416966002,0.097193515960872,0,1,
74,146,101.815051089272,7844.12056734792,-137.322924426384,7206.17283670832,18.6817833115421,-6.50331401584936,-137.154222137727,38,0,0,0,0.475170853026932,0.100921193138073,0,1,
75,148,101.540511161284,7844.24817768194,-137.215926467419,7192.09777554238,18.7041057764707,-6.3935737396239,-137.076968262,38,0,0,0,0.480759923702819,0.10480522888526,0,1,
76,150,101.266191448778,7844.36762787151,-137.102656110174,7178.02373441738,18.7265764487782,-6.28381276223149,-136.999743798673,38,0,0,0,0.486401531940113,0.108852053260173,0,1,
77,152,100.992104794199,7844.47857012292,-136.982813241913,7163.95053022174,18.7492097168798,-6.17403202322596,-136.922553982879,38,0,0,0,0.492089236905041,0.113069388333458,0,1,
78,154,100.718264653367,7844.58064543636,-136.856084523844,7149.87874594394,18.7720017152969,-6.06423197413898,-136.845393360981,38,0,0,0,0.497815324561089,0.117464101738224,0,1,
79,156,100.444685127443,7844.67346555048,-136.722137610092,7135.80797624051,18.7949277808012,-5.9544121204238,-136.768261851327,38,0,0,0,0.503570563812077,0.122044510804638,0,1,
80,158,100.171380992266,7844.75663873492,-136.580630409907,7121.73823479245,18.8180310295318,-5.84457319618009,-136.691158475299,38,0,0,0,0.509345683582735,0.126818657725576,0,1,
81,160,99.8983677255604,7844.82975171341,-136.431203576943,7107.66953515985,18.8412866314823,-5.73471567797236,-136.614085755039,38,0,0,0,0.515128374742084,0.131794295171383,0,1,
82,162,99.6256615303978,7844.89238418263,-136.273493577559,7093.60218797999,18.8646909487927,-5.62484039864039,-136.537040986092,38,0,0,0,0.520896479071123,0.136968859944149,0,1,
83,164,99.3532793389959,7844.94410945495,-136.107130965519,7079.53605876952,18.8882556659429,-5.51494738714098,-136.46002488119,38,0,0,0,0.526642823552122,0.142355122607664,0,1,
84,166,99.0812388469754,7844.9844670892,-135.93172016993,7065.47126705946,18.9119899031511,-5.40503696297763,-136.383034764867,38,0,0,0,0.532364415697578,0.147969520152962,0,1,
85,168,98.8095585704166,7845.01296154778,-135.746836636071,7051.40764743446,18.9358760922315,-5.29510921832392,-136.306070497974,38,0,0,0,0.53805298719758,0.153830198507068,0,1,
86,170,98.5382579006171,7845.02906251307,-135.552028927209,7037.34524722344,18.9599377668437,-5.18516562628459,-136.229135508915,38,0,0,0,0.543700500970017,0.159953503699055,0,1,
87,172,98.2673571612872,7845.03220195623,-135.346817556287,7023.28452416913,18.9841500870801,-5.07520602378952,-136.152226188544,38,0,0,0,0.549296547979073,0.166357054177301,0,1,
88,174,97.9968776607318,7845.02177861536,-135.13069679775,7009.22519775707,19.0085292144628,-4.96523058424114,-136.075341560378,38,0,0,0,0.554829074199245,0.173058451207376,0,1,
89,176,97.7268417442394,7844.99715382839,-134.903135373655,6995.16724570997,19.0330951770521,-4.85523917700762,-135.998478042038,38,0,0,0,0.560285561632341,0.180074445121459,0,1,
90,178,97.4572728453027,7844.95765465254,-134.663576348376,6981.11039170226,19.0578088796219,-4.74523443535809,-135.921644264974,38,0,0,0,0.565653923214051,0.18742249479,0,1,
91,180,97.1881955364766,7844.90257195907,-134.41143836183,6967.05563732814,19.082705195841,-4.63521463031846,-135.844829648748,38,0,0,0,0.570923530017734,0.195118423501942,0,1,
92,182,96.9196355759352,7844.83116463377,-134.146116878295,6953.00197320464,19.1077715504832,-4.5251814240164,-135.768042016703,38,0,0,0,0.576082939233499,0.203178907674521,0,1,
93,184,96.6516199527001,7844.74266096765,-133.866985174641,6938.95026571231,19.1329976024981,-4.41513490703981,-135.691274191111,38,0,0,0,0.58112740375063,0.211617167057106,0,1,
94,186,96.3841769343698,7844.63625565843,-133.573393906353,6924.89992940336,19.1583930394535,-4.30507560756877,-135.614531392692,38,0,0,0,0.58605357075879,0.220445896852327,0,1,
95,188,96.1173361040382,7844.511126009,-133.264674715331,6910.85152340935,19.1839847381317,-4.1950039953007,-135.537807501877,38,0,0,0,0.590866152490052,0.229674760399925,0,1,
96,190,95.8511284000939,7844.36642962964,-132.940141803698,6896.80458186512,19.2097443715857,-4.08492077708047,-135.461109264138,38,0,0,0,0.595575385344093,0.239309379328472,0,1,
97,192,95.5855861522173,7844.20131545455,-132.599089920173,6882.75981346886,19.2356779946337,-3.97482636630447,-135.384429822744,38,0,0,0,0.600182961083166,0.249360898092005,0,1,
98,194,95.3207431156067,7844.01493987827,-132.2407990523,6868.71668213972,19.2617925828859,-3.86472160945689,-135.307772267614,38,0,0,0,0.604786884466254,0.259786849767224,0,1,
99,196,95.05663449891,7843.80649324429,-131.864535973942,6854.67557648086,19.2880860167632,-3.75460632200954,-135.231131587401,38,0,0,0,0.609382881869869,0.270600892995535,0,1,
100,198,94.7932969906563,7843.57517751695,-131.469555690502,6840.63608772294,19.3145689790966,-3.64448196721709,-135.154514475398,38,0,0,0,0.613986841317385,0.28179094530046,0,1,
101,200,94.5307687708251,7843.32019687255,-131.055109591356,6826.59896998855,19.3412149879445,-3.5343487293646,-135.077916687294,38,0,0,0,0.618597022198731,0.293360462033475,0,1,
102,202,94.2690895446809,7843.04072932346,-130.620416701154,6812.56390774597,19.3680628887499,-3.42420716637946,-135.00133545095,38,0,0,0,0.623218123657317,0.305327473271966,0,1,
103,204,94.0083006225061,7842.73591241955,-130.164652278663,6798.53074222635,19.3951173741843,-3.31405816691931,-134.924774164673,38,0,0,0,0.627853672645083,0.317709283125136,0,1,
104,206,93.7484450034359,7842.40485307872,-129.686953474064,6784.49989352043,19.4223380852506,-3.20390164243506,-134.848231165338,38,0,0,0,0.632512720958875,0.330513583378764,0,1,
105,208,93.4895674499683,7842.04662508019,-129.186419772298,6770.47126154044,19.4497574647898,-3.09373924526761,-134.771704375122,38,0,0,0,0.637179407922123,0.343774476372505,0,1,
106,210,93.2317145594703,7841.66026363827,-128.662120364823,6756.44482093714,19.4773541403455,-2.98357114739879,-134.695200824161,38,0,0,0,0.641820559018445,0.357503725401829,0,1,
107,212,92.9749348063236,7841.24474783276,-128.113105804764,6742.42127484626,19.5051512650147,-2.87339787187452,-134.61871018922,38,0,0,0,0.646455219371644,0.371707848507301,0,1,
108,214,92.7192786042532,7840.79907732321,-127.538386807762,6728.39977924271,19.5331537083889,-2.76322022185401,-134.542238380495,38,0,0,0,0.651111393743792,0.386384679046335,0,1,
109,216,92.464798374827,7840.32223776461,-126.936946609689,6714.38097694814,19.5613498728907,-2.653038951094,-134.465784446806,38,0,0,0,0.655787061170492,0.401540752031591,0,1,
110,218,92.2115485891607,7839.81321214135,-126.307752731683,6700.36488691447,19.5897293331156,-2.54285470592096,-134.389343106841,38,0,0,0,0.660481879445703,0.417177594520309,0,1,
111,220,91.9595858087596,7839.27095953502,-125.649748504872,6686.35112874711,19.6183292261155,-2.43266852733184,-134.312921416807,38,0,0,0,0.665194231843662,0.433296762340879,0,1,
112,222,91.7089687130181,7838.69445029691,-124.961872964038,6672.34046531698,19.647126585532,-2.32248067016836,-134.23651411615,38,0,0,0,0.669920987713746,0.449898643786327,0,1,
113,224,91.4597581168162,7838.08265022089,-124.243052818112,6658.33249298194,19.6761295798367,-2.21229219636371,-134.160122748921,38,0,0,0,0.674660567522889,0.466979551565375,0,1,
114,226,91.2120169833778,7837.43453125696,-123.492213099972,6644.32747672681,19.7053540241338,-2.10210400512392,-134.08374637346,38,0,0,0,0.679409393955598,0.484535322088014,0,1,
115,228,90.9658104279842,7836.74907348844,-122.708277798814,6630.32544581481,19.7347688194699,-1.99191650484595,-134.007385257866,38,0,0,0,0.68416458027479,0.502559101833035,0,1,
116,230,90.7212057214854,7836.02525274795,-121.890160788567,6616.32650760199,19.7644008973246,-1.88173076850175,-133.93103848282,38,0,0,0,0.688925480538631,0.521064483938556,0,1,
117,232,90.4782723461566,7835.26201305974,-121.036739461246,6602.33070470657,19.7942357773418,-1.77154766806888,-133.854709431893,38,0,0,0,0.693690241552443,0.540056320069644,0,1,
118,234,90.2370820312761,7834.45830989742,-120.146890924817,6588.33845752821,19.8242950370009,-1.66136794959824,-133.778391026973,38,0,0,0,0.698455294324203,0.559526246002638,0,1,
119,236,89.9977087570531,7833.61309733809,-119.219497673589,6574.34922811709,19.8545625184331,-1.55119254035893,-133.702090342195,38,0,0,0,0.703216640530908,0.579464373641621,0,1,
120,238,89.760228707999,7832.72537092973,-118.253467686619,6560.36377605398,19.8850559544357,-1.44102233590408,-133.625800302978,38,0,0,0,0.707966923941448,0.599851471284879,0,1,
121,240,89.5247202176563,7831.79415309193,-117.24774091339,6546.3815729633,19.9157656750786,-1.33085801783284,-133.549527402781,38,0,0,0,0.712705102195247,0.620679346432509,0,1,
122,242,89.2912637565462,7830.8184504212,-116.201234496491,6532.40331050472,19.9466936701754,-1.22070062583094,-133.473265177813,38,0,0,0,0.717430464720384,0.641961618537969,0,1,
123,244,89.0599419856304,7829.79724949813,-115.112841623308,6518.42852473449,19.977841970065,-1.11055133253079,-133.397018854674,38,0,0,0,0.722142871743784,0.663705799750518,0,1,
124,246,88.8308398023555,7828.7295185759,-113.981435693995,6504.45782387905,20.0092433062394,-1.00041075567047,-133.320788804723,38,0,0,0,0.726842154398574,0.685914754440884,0,1,
125,248,88.6040443647429,7827.61422428819,-112.805883578672,6490.49133923378,20.0408564021278,-0.890279930820142,-133.244566137506,38,0,0,0,0.731524463946843,0.708587844399721,0,1,
126,250,88.3796450990941,7826.45033073587,-111.585051049867,6476.52838488684,20.0726889849275,-0.780159877135674,-133.168360370031,38,0,0,0,0.736187245595582,0.731723470636494,0,1,
127,252,88.1577336925305,7825.23680242556,-110.317809617369,6462.56995073509,20.1047563257805,-0.67005154787266,-133.092163361536,38,0,0,0,0.740825143438111,0.755315876394217,0,1,
128,254,87.9384040723583,7823.97263770722,-109.003061084117,6448.61541354025,20.1370655837583,-0.559955991737681,-133.015981464983,38,0,0,0,0.7454344963441,0.77935297461449,0,1,
129,256,87.721752335811,7822.65683499909,-107.639723252465,6434.66547729431,20.169609046539,-0.449874277898672,-132.939815098671,38,0,0,0,0.750015470285463,0.803810003712101,0,1,
130,258,87.5078767109672,7821.28842514055,-106.226753650298,6420.72030657485,20.2023928657913,-0.339807335370921,-132.863659119546,38,0,0,0,0.754543351740394,0.828709769702973,0,1,
131,260,87.2968774648821,7819.86647245656,-104.763156884042,6406.77954943009,20.2354098105158,-0.229756278522189,-132.787520646886,38,0,0,0,0.759031434494406,0.853991182812548,0,1,
132,262,87.0888567992607,7818.39008226089,-103.247995646014,6392.8439848978,20.2686676541822,-0.119722187154352,-132.711388941407,38,0,0,0,0.763464408781961,0.87964851624874,0,1,
133,264,86.8839187306743,7816.85839897403,-101.680392735879,6378.91275923256,20.3021623010798,-0.00970613320914993,-132.635272482971,38,0,0,0,0.767836153791092,0.905656599048987,0,1,
134,266,86.6821689562323,7815.27062461803,-100.059548315296,6364.98677326898,20.3359093891951,0.10029078543198,-132.559170916747,38,0,0,0,0.772139580864562,0.93198574186993,0,1,
135,268,86.4837146814354,7813.62603087465,-98.3847543096622,6351.06612290371,20.3699033838389,0.210267433781667,-132.483078629942,38,0,0,0,0.776367528562106,0.958605790206495,0,1,
136,270,86.288664466396,7811.92390050161,-96.655366927489,6337.15042544269,20.4041380122435,0.320222695824697,-132.407000892408,38,0,0,0,0.78051234604302,0.985481345808383,0,1,
137,272,86.0971280291649,7810.16363811458,-94.8708710682563,6323.24029193121,20.4386126862185,0.430155472399662,-132.330933102398,38,0,0,0,0.784566976558997,1.01257813078658,0,1,
138,274,85.9092160243606,7808.34470039239,-93.0308489789284,6309.33542953126,20.4733464130281,0.540064608858401,-132.254884272964,38,0,0,0,0.788522678901573,1.03985836141878,0,1,
139,276,85.7250398184489,7806.46663003866,-91.1350066428781,6295.43679486793,20.5083242163625,0.649948888762424,-132.178842733519,38,0,0,0,0.792374743770233,1.06727932941214,0,1,
140,278,85.5447112503061,7804.52904741992,-89.1831675073602,6281.54345494593,20.5435436714252,0.759807115008925,-132.10281565968,38,0,0,0,0.796116045975364,1.09479650923062,0,1,
141,280,85.3683423807956,7802.53166380873,-87.1752872468285,6267.65620159712,20.5790290579003,0.869638344094895,-132.026803141255,38,0,0,0,0.799741009374793,1.12236270843449,0,1,
142,282,85.196045216552,7800.47428775623,-85.1114649761455,6253.77516091946,20.6147544302528,0.979441069565397,-131.950798746434,38,0,0,0,0.803242426919664,1.14993449276288,0,1,
143,284,85.0279314150102,7798.35683923406,-82.9919458569673,6239.89989724582,20.650742106919,1.08921431539596,-131.874810568381,38,0,0,0,0.806617758447777,1.17745537718616,0,1,
144,286,84.8641120329937,7796.1793067141,-80.8171098673531,6226.03127276709,20.6869816074804,1.19895689370679,-131.798835446713,38,41.3739632149608,0,84.797081642634,0.809861231497275,1.20486729725751,1.66686795854784,2,
145,288,84.704073416044,7794.02463495773,-79.2141350159475,6212.16913141621,20.7101587375074,1.30865923870439,-131.722861217263,38,41.4203174750147,0,84.6036636597679,0.812981422999234,1.23222274736477,1.67005739893736,2,
146,290,84.5472780578462,7791.81362468551,-77.5738719773092,6198.31301560083,20.7332228457516,1.41831135729507,-131.646876718424,38,41.4664456915031,0,84.4082940385077,0.815988015468382,1.25960486432499,1.67380097583073,2,
147,292,84.3938002493223,7789.54616278166,-75.8966153728863,6184.46258304501,20.7561431841242,1.52791195463143,-131.570879642258,38,41.5122863682484,0,84.2086468066354,0.818881633635964,1.28698787255454,1.67754366953515,2,
148,294,84.2437136349892,7787.22217962408,-74.182719667318,6170.61775668514,20.778937239676,1.63745901924243,-131.494870613095,38,41.5578744793519,0,84.0046786638649,0.821658377439818,1.31434600079551,1.68128557278004,2,
149,296,84.0970910779582,7784.84166742413,-72.4326115821677,6156.77877330423,20.8015866600888,1.74695113142489,-131.418846901537,38,41.6031733201775,0,83.7963738950163,0.824318198161283,1.34164578670147,1.6850267030516,2,
150,298,83.9540045184782,7782.40468294351,-70.6467880101065,6142.94552414892,20.8240999717592,1.85638682857278,-131.342809964249,38,41.6481999435185,0,83.5837175577039,0.826860747909034,1.36885307967064,1.68876722530022,2,
151,300,83.8145248288354,7779.91134837177,-68.8258213275656,6129.11828770561,20.8464427419125,1.96576410984756,-131.266756264736,38,41.692885483825,0,83.3666880555481,0.829284649677924,1.39593207990462,1.69250720466685,2,
152,302,83.6787216532836,7777.36186267638,-66.970367839155,6115.29691648949,20.868678056766,2.07508183406655,-131.190693363997,38,41.7373561135319,0,83.145277864891,0.831589869344275,1.42284080775246,1.69624688717442,2,
