step,time,alt,vel,surfv,hdot,range,az_err,lat,long,pitch,roll,unl_roll,roll_ref,l_d,drag,drag_ref,hdot_ref,entry_phase,
321,640,75.9151401644396,6994.13403430512,6611.36393010873,-20.2558064394648,3500.57365395909,1.10931696904989,24.582082126126,-152.237221478816,40,53.5924452955816,53.5924452955816,38.8160993275192,0.842807855317248,9.62573912166232,9.86133504241084,-23.0633922468644,2,
322,642,75.8744658373408,6988.45831899338,6605.53082401873,-20.418187762235,3487.50107181632,1.06337539744628,24.6357898554334,-152.122321593204,40,53.5183160287495,53.5183160287495,38.7024764347206,0.84312595022523,9.66593960367147,9.90282814059106,-23.1691822656931,2,
323,644,75.8334664587378,6982.75852785005,6599.67360500335,-20.5808220493964,3474.43996607794,1.0170445351316,24.6892672303089,-152.007369744764,40,53.4458665216596,53.4458665216595,38.5910066532741,0.843447265930593,9.70664102344523,9.94463790979421,-23.2757251708912,2,
324,646,75.7921415739162,6977.03434857057,6593.79195592136,-20.7436583804001,3461.39032690306,0.970316813708802,24.742516323077,-151.892365701244,40,53.3748755766925,53.3748755766925,38.4816181409637,0.843770889343663,9.74786307558657,9.9867675313639,-23.3830293318096,2,
325,648,75.7504908383833,6971.28547730267,6587.88556864744,-20.90663822436,3448.35199321446,0.923192013104476,24.7955316692631,-151.777313401201,40,53.305200626601,53.305200626601,38.3742070753734,0.844095478494848,9.78961767523987,10.0292208947179,-23.4911047753275,2,
326,650,75.7085140465693,6965.51160230468,6581.95412746055,-21.0696772937999,3435.32556091051,0.87565686572486,24.8483182507395,-151.662206572321,40,53.237152860762,53.237152860762,38.2689336199645,0.844423070379896,9.83188775288354,10.0719987045782,-23.5999540932942,2,
327,652,75.6662111333963,6959.71238989394,6575.9972939016,-21.2327217164911,3422.31017826298,0.827707763642392,24.9008688655866,-151.547057994749,40,53.1706892927268,53.1706892927268,38.1657664326971,0.844752934016887,9.87468391167287,10.1151078256891,-23.7095943533726,2,
328,654,75.6235821440965,6953.88755140039,6570.01477518883,-21.3957194635886,3409.30732221369,0.779340649434117,24.9531873404579,-151.431857555653,40,53.1056031494265,53.1056031494265,38.0646110209652,0.845084448833635,9.91801282632054,10.1585452403966,-23.8200194106457,2,
329,656,75.5806272431007,6948.03675396631,6564.00623431008,-21.5585971901992,3396.31585411203,0.730543596598449,25.0052707971867,-151.316611208573,40,52.8770834115868,52.8770834115868,37.9655564158272,0.845418172715071,9.96188789947291,10.2023191705908,-23.9312495418018,2,
330,658,75.5373621540917,6942.15935339888,6557.9713363844,-21.7058590226115,3383.33641764063,0.681410416135966,25.0571213775186,-151.201316453978,40,52.6857170124736,52.6857170124736,37.8685681225876,0.845754191560953,10.0062632762242,10.2464301448597,-24.043286998684,2,
331,660,75.4938148948746,6936.25506768751,6551.90972818294,-21.8407248012099,3370.36864363373,0.631913729630173,25.1087355799109,-151.08597855319,40,52.5243512091542,52.5243512091542,37.7735322732756,0.846090970728431,10.0511254653182,10.2908831453451,-24.1561445209835,2,
332,662,75.4500076750973,6930.32365585707,6545.82111146976,-21.9657812302444,3357.41314393999,0.582035843743367,25.1601149626662,-150.97059308245,40,52.3877062641866,52.3877062641866,37.6805777380972,0.846430095611035,10.0964203069325,10.3356789321147,-24.2698248798338,2,
333,664,75.4059580015009,6924.36486355154,6539.70518459319,-22.0831442411427,3344.46940547103,0.531751803659781,25.2112554555012,-150.855162291144,40,52.2712516113475,52.2712516113475,37.5896904089708,0.84677108086828,10.1421250130987,10.3808233676048,-24.3843428455187,2,
334,666,75.3616795295244,6918.37849609135,6533.56171505115,-22.1945397226764,3331.53779655949,0.481041142815664,25.2621629828917,-150.739690533173,40,52.1707187588599,52.1707187588599,37.5007070100592,0.847112031053973,10.1882660715173,10.4263185328644,-24.4997042332584,2,
335,668,75.3171828903444,6912.36427475212,6527.39039341198,-22.3012909588692,3318.61837456906,0.429901754614923,25.3128303184468,-150.624175087626,40,52.0839614806729,52.0839614806729,37.4138581312824,0.847455496130212,10.2347703290541,10.4721677785801,-24.6159179689988,2,
336,670,75.2724762120983,6906.32200142484,6521.19099651914,-22.4045534628326,3305.71121795705,0.3783081165401,25.3632586646926,-150.508620867123,40,52.0080638746089,52.0080638746089,37.3289590726909,0.847799232876705,10.2816598378816,10.5183746043897,-24.7329932289012,2,
337,672,75.227565575812,6900.25146833806,6514.96329706098,-22.5052229757075,3292.81666957987,0.326253310911778,25.4134489342498,-150.393022731039,40,51.9412242579916,51.9412242579916,37.2461166955526,0.848144419999456,10.3289184508628,10.5649412828646,-24.8509363339213,2,
338,674,75.1824554416425,6894.15245318404,6508.70705658625,-22.6040273242338,3279.93418349128,0.273721893538757,25.463400325414,-150.277385606672,40,51.8818338434391,51.8818338434391,37.1652876803379,0.848490193178951,10.3765477248511,10.6118743561413,-24.9697636867527,2,
339,676,75.1371489515239,6888.02475654902,6502.42206333367,-22.7015556010851,3267.06420385079,0.220712019625885,25.5131129730694,-150.161708110282,40,51.8288568837708,51.8288568837708,37.0865528230043,0.848837460201179,10.4245230392183,10.659175766151,-25.0894808621608,2,
340,678,75.0916481585968,6881.86816636549,6496.10809465335,-22.7983079803566,3254.20656077125,0.167208416129352,25.5625813132593,-150.045995866761,40,51.7809839934218,51.7809839934218,37.0098453466832,0.849185235400503,10.4728655442003,10.7068504406494,-25.2101005000697,2,
341,680,75.0459542385545,6875.68246782265,6489.76492801261,-22.8946607678299,3241.36199587514,0.113199594766494,25.6118089531163,-149.930244345769,40,51.7376278171964,51.7376278171964,36.935260301545,0.849534725187698,10.5215534026749,10.7548988620726,-25.3316248028175,2,
342,682,75.0000676640878,6869.4674522254,6483.39234817823,-22.990942170316,3228.52988389139,0.0586798760458635,25.6607924868627,-149.814456638525,40,51.6978398100741,51.6978398100741,36.8626618158049,0.849883986289801,10.570610992268,10.8033283421657,-25.4540720710592,2,
343,684,74.9539883415261,6863.2229057315,6476.9901368644,-23.0873878702218,3215.71063093079,0.0036376737754923,25.7095366110174,-149.698634542169,40,51.6637121373517,51.6637121373517,36.7928695137121,0.850242127544869,10.6198178767172,10.8521411313391,-25.5774487294757,2,
344,686,74.9077154848101,6856.9486288849,6470.55808610813,-23.1844567583526,3202.9041272577,-0.0519271233364204,25.7580355074632,-149.582772354171,40,51.6273626939818,51.6273626939818,36.7238625760261,0.850586494744681,10.6697738784918,10.9013421516946,-25.7017674850524,2,
345,688,74.8612481728392,6850.64439644694,6464.09597792913,-23.2818214578833,3190.11010684681,-0.108032405871255,25.8062881886559,-149.466882063123,40,51.5962604606784,51.5962604606784,36.6576312817852,0.850938907541174,10.7199046328681,10.9509372141636,-25.8270432304127,2,
346,690,74.8145854020566,6844.31000375672,6457.60360010057,-23.3798964545763,3177.32965470605,-0.16468051845341,25.8542970301167,-149.350955312452,40,51.5674228286592,51.5674228286592,36.5935288515636,0.851292479482018,10.7703840654706,11.0009251690396,-25.9532744407953,2,
347,692,74.7677256313553,6837.94522892783,6451.08072901452,-23.4788009804888,3164.5618627425,-0.22188123906845,25.902057065677,-149.23499986946,40,51.5404787792339,51.5404787792339,36.5315675473075,0.851646801949735,10.8212386486904,11.0513152783657,-26.0804842005673,2,
348,694,74.7206671086037,6831.54984513425,6444.52713694992,-23.5786265989918,3151.80763108443,-0.279644084658831,25.9495740346536,-149.119009727032,40,51.5152285003149,51.5152285003149,36.4717513734797,0.85200215960656,10.8724678123475,11.1021073521034,-26.2086733364173,2,
349,696,74.6734079297697,6825.12364127157,6437.94261262613,-23.6794380357524,3139.06609838685,-0.337971571080313,25.9968416193451,-149.002994567326,40,51.4917663657333,51.4917663657333,36.4141126300697,0.852358367243193,10.9240634298253,11.1533106971803,-26.3378651038202,2,
350,698,74.6259460519971,6818.66637557593,6431.32691354962,-23.7813043665142,3126.33840195012,-0.396874360112417,26.0438609026443,-148.886942276823,40,51.4696556385033,51.4696556385033,36.3586292753717,0.852715549027877,10.9760515259095,11.2049238332673,-26.4680573661222,2,
351,700,74.5782793292906,6812.17782114021,6424.67981321122,-23.8842608442033,3113.62335890231,-0.456367707446786,26.0906314813784,-148.770868203428,40,51.448944691603,51.448944691603,36.3052993906291,0.85307301458159,11.0284367551647,11.2569580335479,-26.5992781235945,2,
352,702,74.5304055522317,6805.65773992363,6418.00107385919,-23.9883371861865,3100.92232620376,-0.516446095615441,26.1371517303766,-148.654763947119,40,51.429494362463,51.429494362463,36.2541604949049,0.853431642509162,11.0812248741445,11.3094106378513,-26.7315225153075,2,
353,704,74.4823224534523,6799.10589618298,6411.2904603613,-24.0935595862275,3088.23458619756,-0.577130076199423,26.1834222576224,-148.538632770022,40,51.4114217610104,51.4114217610104,36.2052524528106,0.853791410951222,11.1344142116681,11.362290537157,-26.8648130079644,2,
354,706,74.4340277379407,6792.5219963821,6404.54767923103,-24.1999332395508,3075.56036046941,-0.638419036386396,26.2294416761891,-148.4224779683,40,51.3949149149714,51.3949149149714,36.1585872555483,0.854152469295921,11.1879900976495,11.4156013263739,-26.9991596679883,2,
355,708,74.3855190019049,6785.90589423231,6397.77258497808,-24.3075581799108,3062.89997020585,-0.70032616452922,26.2752060806755,-148.306299564525,39.9998766993771,51.4355666041851,51.4355666041851,36.1140787344251,0.854513799763235,11.2420190136553,11.469346476649,-27.1612077406394,2,
356,710,74.3367878904669,6779.25746072326,6390.96493526164,-24.4222887545648,3050.25356354411,-0.762899624802198,26.3207195407013,-148.190097580189,39.9986985830105,51.8895493839462,51.8895493839462,36.0722239628542,0.854880663476312,11.2963801731235,11.5235302147598,-27.5257768142017,2,
357,712,74.2877765496587,6772.57773480156,6384.12493761561,-24.5878021776512,3037.62090327445,-0.826445253277522,26.3659808089044,-148.073873877044,39.9962588563785,52.4812448728129,52.4812448728129,36.0362432368754,0.855286709598953,11.3505995047646,11.5781604382255,-27.9365971161134,2,
358,714,74.2383679166017,6765.86728025161,6377.25290297055,-24.8195963532826,3025.00217442802,-0.891062503522492,26.4109832045268,-147.95762812846,39.9925398543477,52.9493539482071,52.9493539482071,36.0069766562089,0.855740208842832,11.4046900473547,11.6332430317386,-28.3528677823768,2,
359,716,74.1884418140221,6759.12602034592,6370.34902748868,-25.1052619701377,3012.39762594445,-0.956682253267789,26.4557289423274,-147.841358876471,39.9875239643396,53.3212916743758,53.3212916743758,35.9845956091151,0.856242754783809,11.4588491762503,11.6887832684267,-28.7746327832324,2,
360,718,74.1379003971228,6752.35380838955,6363.41337205926,-25.4348773157071,2999.80697677824,-1.0232453412582,26.5002199784186,-147.725073159712,39.9811935012729,53.6179167740797,53.6179167740797,35.9691137307285,0.856794120440614,11.513283034221,11.744789363044,-29.2019718532638,2,
361,720,74.0866637327578,6745.55043952923,6356.44589082455,-25.8004621156551,2987.23072218886,-1.09069846804776,26.5444484390038,-147.608765517082,39.9735306164768,53.8570490455469,53.8570490455469,35.9608229769641,0.857397595536902,11.5680224959411,11.8012645992097,-29.6349746264992,2,
362,722,74.0346661135387,6738.7156698259,6349.44645886929,-26.1957696792097,2974.66870499788,-1.15903498428812,26.5884170774704,-147.492437827672,39.9645172359477,54.0514752430858,54.0514752430858,35.9598307067811,0.858054271013514,11.6231954715513,11.858216118614,-30.0737551981351,2,
363,724,73.9818530936874,6731.8491970388,6342.4148642446,-26.6157886731021,2962.12091806385,-1.22822123856219,26.6321238969675,-147.376097162217,39.9541349726305,54.2110475399866,54.2110475399866,35.9660189049743,0.858762989899917,11.6789229736017,11.9156500097283,-30.5184463141698,2,
364,726,73.9281792694889,6724.95070753298,6335.35086207755,-27.0564917946203,2949.58804769463,-1.29825181983004,26.6755664516688,-147.2597347175,39.9423651379213,54.3446444720752,54.3446444720752,35.9796665984549,0.859527334891215,11.7352067229503,11.9735679128199,-30.9691698068436,2,
365,728,73.8736063904017,6718.01984083774,6328.2541414428,-27.5147527507957,2937.06937532533,-1.36912320298778,26.7187467262981,-147.143357580967,39.9291886437169,54.4582863086491,54.4582863086491,36.0007382224898,0.860346907046184,11.7921412317093,12.031980327781,-31.4260921643898,2,
366,730,73.8181018618541,6711.05620769957,6321.12434953942,-27.9880435387659,2924.5653985762,-1.44083062583465,26.7616613877704,-147.026969214292,39.914585988744,54.5571822663118,54.5571822663118,36.0293230268652,0.861223365300475,11.8497607101114,12.0908899275178,-31.8893667407577,2,
367,732,73.7616375828385,6704.05942582968,6313.9611297813,-28.4743940400454,2912.07654222863,-1.51338252886894,26.804311324922,-146.910564474769,39.8985373044591,54.6451587338545,54.6451587338545,36.0653471388131,0.862156627699582,11.908107871542,12.1502998149986,-32.3591403620673,2,
368,734,73.7041890420308,6697.02904001279,6306.76404388919,-28.9722042065309,2899.60225760558,-1.58678466279583,26.8466939331692,-146.794145139289,39.881022151082,54.7255578571536,54.7255578571536,36.1089568463954,0.863148681647205,11.9672221324756,12.2102193729501,-32.8356221425121,2,
369,736,73.6457345324792,6689.96463235464,6299.5326845722,-29.4802510861969,2887.14278301012,-1.66104954738419,26.8888098113906,-146.677718236546,39.862019741953,54.8011514135987,54.8011514135987,36.160166526656,0.864200511308856,12.0270944172549,12.2706529849696,-33.3189629799531,2,
370,738,73.586254509096,6682.86575663639,6292.2666103093,-29.9976008573522,2874.69867647663,-1.73618712764772,26.9306551516797,-146.561280351355,39.8415087793298,54.8732483739951,54.8732483739951,36.2188214092891,0.865311506572976,12.0878013307475,12.3316027369957,-33.8093472109558,2,
371,740,73.5257311646557,6675.73195864637,6284.96536878659,-30.5234514071672,2862.26976624155,-1.8122139917466,26.9722300718049,-146.444831584712,39.8194674900395,54.8020735028216,54.8020735028216,36.2850682862739,0.866484096643825,12.1493336285195,12.3930757075714,-34.3069663175874,2,
372,742,73.464165014497,6668.5624623964,6277.62845226809,-31.0402666027758,2849.85601063215,-1.88903046217372,27.0135373414663,-146.32837736161,39.795873462748,54.7646913871237,54.7646913871237,36.3588873146747,0.867719259214253,12.2116830688778,12.4550780205914,-34.8120486804667,2,
373,744,73.4015706923157,6661.35673841727,6270.25525854041,-31.5514870044099,2837.4577215552,-1.96669853235234,27.0545695997897,-146.2119123276,39.7707034514738,54.7552454538767,54.7552454538767,36.4402280226488,0.869017743896669,12.2747974665763,12.5176130403416,-35.3248632726187,2,
374,746,73.3379564700676,6654.11368175901,6262.84462564886,-32.0600331433579,2825.07471946805,-2.04523601100104,27.0953323002578,-146.095443741234,39.7439315492683,54.7404954869825,54.7404954869825,36.5142260233246,0.870214025394962,12.3410280761746,12.5806856735624,-35.84609158452,2,
375,748,73.2733288776269,6646.8317986531,6255.39506349078,-32.5647248407286,2812.70735491788,-2.12465139097037,27.1358203456112,-145.978973517418,39.7155295274902,54.7440790805245,54.7440790805245,36.5912962596113,0.871425849248406,12.408689633704,12.6442957917658,-36.3763361698925,2,
376,750,73.2076938617341,6639.51063933828,6247.90608276559,-33.0673261779484,2800.35599401915,-2.20498742633994,27.1760342718005,-145.862496373523,39.9420359294649,54.7690304701692,54.7690304701692,36.6752229061088,0.872696773295434,12.4771562122947,12.7084466176064,-36.9150757867943,2,
377,752,73.1410930222012,6632.04491047203,6240.27104515667,-33.5304735236909,2788.02009256313,-2.28679959675497,27.2159729130369,-145.746017788267,39.7107483995258,49.3771161481393,49.3771161481393,36.00641180072,0.865629260539091,12.7198401744846,12.7727546529474,-37.5636912359715,2,
378,754,73.0741842439435,6624.60914002373,6232.67794630331,-33.3743632603068,2775.70015195458,-2.36470192008823,27.255638891752,-145.629544968946,39.8212440334302,52.0081060822416,52.0081060822416,36.6893766578234,0.873561081813706,12.6529886727639,12.837915218875,-38.0469446740318,2,
379,756,73.007306346952,6617.07947226176,6224.98442626144,-33.5000084911089,2763.39665222426,-2.44604499756223,27.2950334247667,-145.513074523702,39.6754664421057,51.588440738635,51.588440738635,36.3740011210993,0.870339861410535,12.8183027030474,12.9034030182951,-38.6770506229805,2,
