mode,time,alt,speed,hdot,range,lat,long,pitch,roll,tgt_range,range_err,az_err,roll_ref,
4,65263.0509046414,8.07947429343872,183.852715625004,-51.1769915596061,27.147471803043,34.618439470164,-120.612078668137,-14.3632055447027,-32.7801155592797,14.4591420173413,0,0,0,0,
4,65263.2709046413,8.06811125776079,183.694196990205,-52.008920885973,27.1127244677719,34.6181096121945,-120.611941920453,-14.5025578836041,-32.7571409586837,14.4591420173413,0,0,0,0,
4,65263.4709046413,8.05762988337688,183.559449189091,-52.6964591527483,27.0818442797942,34.6178108035592,-120.611816358653,-14.6297786763465,-32.9806837318811,14.4591420173413,0,0,0,0,
4,65263.6709046413,8.04700911352132,183.425674362252,-53.3476360510303,27.0506858694218,34.6175129777398,-120.611689607815,-14.8217623871373,-34.4165212948231,14.4591420173413,0,0,0,0,
4,65263.8709046412,8.03625132486038,183.306884266933,-54.0225564501517,27.0199940795921,34.617216136805,-120.611561619659,-15.0817663731828,-36.23788878786,14.4591420173413,0,0,0,0,
4,65264.0909046412,8.02425524682738,183.183571589729,-54.8286226885079,26.986597657707,34.6168907840815,-120.611419377104,-15.3694349323803,-37.5478033781447,14.4591420173413,0,0,0,0,
4,65264.2909046412,8.01319896131754,183.078276839346,-55.5854923065394,26.9560114596663,34.6165961126468,-120.61128873187,-15.5563805479388,-37.6848835582731,14.4591420173413,0,0,0,0,
4,65264.4909046411,8.00200185440481,182.977748951789,-56.2775297150803,26.9253564246201,34.6163024976122,-120.611156748324,-15.685827700759,-37.5064020475634,14.4591420173413,0,0,0,0,
4,65264.7109046411,7.98953073588852,182.862674388228,-56.970707342459,26.8917282762013,34.6159807282227,-120.611009945362,-15.8366762875074,-38.5477579524586,14.4591420173413,0,0,0,0,
4,65264.9109046411,7.97806443084218,182.765389245585,-57.5503613051654,26.8621984515993,34.6156893185413,-120.610874901169,-15.9868220782825,-40.5280959847171,14.4591420173413,0,0,0,0,
4,65265.110904641,7.96649134286679,182.668972275565,-58.0934437446305,26.8320340458453,34.6153990188455,-120.610738104903,-16.0699076267669,-42.0509697562203,14.4591420173413,0,0,0,0,
4,65265.310904641,7.95483200545702,182.561236935554,-58.5252990748611,26.8017498835107,34.6151099171713,-120.610599267168,-16.0001901582126,-42.2119756963413,14.4591420173413,0,0,0,0,
4,65265.530904641,7.94194167394005,182.43887068814,-58.7683574671996,26.7688743402137,34.6147933609381,-120.610443707244,-15.7934401922207,-40.980198088689,14.4591420173413,0,0,0,0,
4,65265.730904641,7.93019432212971,182.324123635149,-58.8161407065255,26.7383675379915,34.6145068879267,-120.610299382626,-15.6366812542222,-40.084274610065,14.4591420173413,0,0,0,0,
4,65265.9309046409,7.91844103623647,182.208534079886,-58.7954316341139,26.7079445446457,34.6142216380131,-120.610152211051,-15.5314237056389,-39.5362764057786,14.4591420173413,0,0,0,0,
4,65266.1509046409,7.90551716342475,182.084699378628,-58.733738470038,26.6740049903431,34.613909256513,-120.609987052146,-15.4700128040662,-39.1582446560805,14.4591420173413,0,0,0,0,
4,65266.3509046409,7.89377567639761,181.976108895002,-58.6736558288857,26.6442436377637,34.6136265323166,-120.609833962387,-15.4861570550709,-38.9596844059751,14.4591420173413,0,0,0,0,
4,65266.5509046408,7.88203972103447,181.873316117858,-58.6571736569606,26.6135126676592,34.6133450183764,-120.609678122072,-15.5440947752403,-38.2733217582025,14.4591420173413,0,0,0,0,
4,65266.7509046408,7.87030098443292,181.781720029091,-58.688308690293,26.5831219827242,34.6130647001729,-120.609519673114,-15.6149382014552,-37.3283263702599,14.4591420173413,0,0,0,0,
4,65266.9709046408,7.85737835026067,181.687490552018,-58.7738049461928,26.5498109619481,34.6127576897336,-120.609342581338,-15.6706116216808,-35.8018136373549,14.4591420173413,0,0,0,0,
4,65267.1709046407,7.84561898729671,181.609341072308,-58.8356004567501,26.5190910619786,34.6124797663658,-120.609179211584,-15.6664713735719,-34.0441903403826,14.4591420173413,0,0,0,0,
4,65267.3709046407,7.83385037748609,181.528577192123,-58.8611396925798,26.4884844171421,34.6122028872046,-120.609013737424,-15.646960274603,-33.1348158436288,14.4591420173413,0,0,0,0,
4,65267.5909046407,7.82090159735456,181.43443689454,-58.8390074598662,26.4542816415776,34.6118994942171,-120.608829330342,-15.6552166742064,-33.873248129102,14.4591420173413,0,0,0,0,
4,65267.7909046406,7.80913258016016,181.357024985807,-58.8132766521385,26.4241625000011,34.6116247773084,-120.608659442078,-15.6852309711477,-35.6473834086171,14.4591420173413,0,0,0,0,
4,65267.9909046406,7.79737282226793,181.27675461134,-58.7937813200242,26.3934948434395,34.6113512064658,-120.608487206014,-15.651584075127,-37.028285344785,14.4591420173413,0,0,0,0,
4,65268.1909046406,7.78563495037891,181.181580908813,-58.7074506649788,26.3628717460631,34.6110789351354,-120.608312350713,-15.4683157405173,-37.0909111055981,14.4591420173413,0,0,0,0,
4,65268.4109046405,7.77277079306915,181.07992882704,-58.4507293552681,26.3292223835398,34.6107809994157,-120.60811673229,-15.1379701945049,-35.6903243194887,14.4591420173413,0,0,0,0,
4,65268.6109046405,7.76114289390668,180.986334580338,-58.076809377327,26.2981388594103,34.6105115049212,-120.607935849264,-14.8130592145,-33.7665419675699,14.4591420173413,0,0,0,0,
4,65268.8109046405,7.74960313723981,180.892792919272,-57.5884461550119,26.2666083323183,34.6102432332535,-120.607752101227,-14.4703388626767,-31.050311234761,14.4591420173413,0,0,0,0,
4,65269.0309046404,7.73703453761246,180.7822710829,-56.9020244018748,26.2318914875825,34.6099493932596,-120.607546842587,-14.1274139646103,-28.5541430688783,14.4591420173413,0,0,0,0,
4,65269.2309046404,7.72573984813318,180.673941522736,-56.2061784247785,26.2011884765452,34.6096832832904,-120.607357589283,-13.9262354276689,-27.636070587757,14.4591420173413,0,0,0,0,
4,65269.4309046404,7.71457395581808,180.581710809946,-55.5448737131746,26.1696756990496,34.609418087751,-120.607165932299,-13.8213085755839,-27.6798906669628,14.4591420173413,0,0,0,0,
4,65269.6309046403,7.70353034503944,180.502391320573,-54.9457423646758,26.1382256964699,34.6091538193295,-120.606971902506,-13.7563077036097,-27.8598440283679,14.4591420173413,0,0,0,0,
4,65269.8509046403,7.69151506768633,180.420848876565,-54.3427219226685,26.1039759305635,34.6088642554706,-120.606755712874,-13.6887222204503,-27.7064014141699,14.4591420173413,0,0,0,0,
4,65270.0509046403,7.68070642447844,180.350272557013,-53.8258754596113,26.0724917415478,34.6086020857153,-120.606556686845,-13.5831986631072,-27.4923564765956,14.4591420173413,0,0,0,0,
4,65270.2509046402,7.67000632272474,180.27814833576,-53.2837979465821,26.0406807768095,34.608340961018,-120.60635527913,-13.4368979291854,-27.4698670726548,14.4591420173413,0,0,0,0,
4,65270.4709046402,7.65836477587838,180.199504137411,-52.6701840369018,26.0056592548661,34.6080549553891,-120.606130948297,-13.2626152536402,-27.9298878706875,14.4591420173413,0,0,0,0,
