step,time,alt,speed,hdot,range,az_err,lat,long,pitch,roll,unl_roll,roll_ref,l_d,drag,drag_ref,hdot_ref,entry_phase,
205,408,79.2231467568642,7455.43961190283,-6.18948636198252,4463.04269615501,21.0866664087001,14.2693789770221,-121.105286423373,38,72.0805097211201,72.0805097211201,63.5966184778597,0.879284507830241,8.18602688866431,7.80778664290664,-17.0962489928164,2,
206,410,79.2105490889885,7450.71252571353,-6.4108355048561,4449.84686002796,21.0981238102073,14.3645513263521,-121.018636120207,38,71.8340905886553,71.8340905886553,63.3495428868048,0.879337011032996,8.1908641597498,7.83173288510471,-17.1667494350253,2,
207,412,79.1975109284306,7445.98252870629,-6.62994711909118,4436.66072145336,21.1097697110465,14.459559368685,-120.931896391026,38,71.5891408864535,71.5891408864535,63.1043085077753,0.879392823705485,8.19623474175483,7.85585496146834,-17.2375697732904,2,
208,414,79.1840367312767,7441.24930006915,-6.84683979360125,4423.48468301813,21.1216288531639,14.5543980714162,-120.8450615006,38,71.3457908740857,71.3457908740857,62.8609091235055,0.879452275495437,8.20212060039558,7.88015274831327,-17.3087118653371,2,
209,416,79.1701309061395,7436.51253485705,-7.06154246662322,4410.31848596584,21.1336917188305,14.6490731228297,-120.758133306829,38,71.1039745727403,71.1039745727403,62.6193412190449,0.879515523656789,8.20852861722877,7.90462782616405,-17.380181213527,2,
210,418,79.1557978123901,7431.77192261829,-7.27407641016384,4397.16204387176,21.1459509928222,14.7435790550651,-120.67111039999,38,70.8636193492729,70.8636193492729,62.3795596925462,0.879581555257758,8.21546349189961,7.92928135896649,-17.4519823956199,2,
211,420,79.1410417745737,7427.02715568568,-7.48445436591851,4384.01553177776,21.1584023625586,14.8379173194849,-120.583991399031,38,70.6249715662927,70.6249715662927,62.1415982404253,0.879651754242814,8.22289782908858,7.95411386307979,-17.524118522249,2,
212,422,79.1258670713389,7422.27793551596,-7.6927094973455,4370.87877171733,21.1710673842563,14.9320888024704,-120.496781357288,38,70.3878843723975,70.3878843723975,61.9053978478563,0.879724650855555,8.23084303288549,7.97912679594511,-17.5965947110128,2,
213,424,79.1102779302327,7417.52395993608,-7.89886014339186,4357.75222993723,21.1839344711594,15.0260919710648,-120.409471917798,38,70.1524713374779,70.1524713374779,61.6709741690961,0.87980115989838,8.23928460247101,8.00431994854828,-17.6694123872987,2,
214,426,79.0942785358671,7412.76493116156,-8.1029307341505,4344.6352147685,21.1969609154244,15.1199253601073,-120.32207030521,38,69.9186521455543,69.9186521455543,61.4383013050431,0.879880619884079,8.24823137542014,8.02969616305319,-17.7425796624554,2,
215,428,79.0778730244357,7408.00055892395,-8.30494435848004,4331.52851908095,21.2102408251366,15.2135915229171,-120.234573514518,38,69.68651959806,69.68651959806,61.2073721994331,0.87996335319084,8.25766780827898,8.05525441379016,-17.8160960527271,2,
216,430,79.0610654882537,7403.23055063402,-8.50492363213584,4318.4317548404,21.2236861643742,15.3070872245281,-120.146981290392,38,69.4561323469947,69.4561323469947,60.9781980331579,0.880049816583364,8.26758812563753,8.08099679395953,-17.8899679429832,2,
217,432,79.0438599620573,7398.45462092209,-8.70290251639904,4305.34508935993,21.2373211462732,15.400412855205,-120.059290638314,38,69.2274969777199,69.2274969777199,60.7507461866579,0.880139397017756,8.27798593919692,8.10692395819557,-17.964198485964,2,
218,434,79.0262604218656,7393.67247497506,-8.89890564558027,4292.26824428535,21.2511575460263,15.493568405214,-119.971502892156,38,69.0004265267352,69.0004265267352,60.5249851124663,0.880231409887796,8.2888809805546,8.13303776053533,-18.0387934971566,2,
219,436,79.0082708089212,7388.88383296561,-9.0929426499149,4279.20137546736,21.2651785067571,15.5865538172246,-119.88362203095,38,68.7752319953115,68.7752319953115,60.3009349447284,0.880326684052753,8.30023746475186,8.1593389340287,-18.1137562314311,2,
220,438,78.9898950182022,7384.08841172953,-9.28505112400467,4266.14489451622,21.27940388555,15.6793683741641,-119.795643491773,38,68.5517227152361,68.5517227152361,60.0785685994174,0.880424844961622,8.31207183791053,8.18582750299101,-18.1890883537899,2,
221,440,78.9711368865455,7379.28589829545,-9.47525140430707,4253.0984284486,21.2937884681977,15.7720121670963,-119.707567530971,38,68.3299980212736,68.3299980212736,59.8578908035431,0.880526185588734,8.32437301925199,8.21250560344012,-18.264796289308,2,
222,442,78.9520002036467,7374.47608722919,-9.66357060747578,4240.06202494571,21.3083811593876,15.8644829727015,-119.619393959812,38,68.110047061757,68.110047061757,59.6389007676728,0.880630745429321,8.33714085471239,8.23937444736361,-18.3408840344266,2,
223,444,78.93248870546,7369.6586637081,-9.85003449728515,4227.03580369091,21.3231424147363,15.9567822155147,-119.531122410171,38,67.8918905078591,67.8918905078591,59.4215565428413,0.88073773688134,8.35036739573193,8.26643484728847,-18.4173550367393,2,
224,446,78.9126060799304,7364.83334776034,-10.0346657313328,4214.01968603259,21.338116176101,16.0489097851109,-119.442755324297,38,67.6754424573044,67.6754424573044,59.2058542391306,0.880847242249704,8.36406193743348,8.29368825586194,-18.4942140284106,2,
225,448,78.8923559711678,7359.99988420112,-10.2174862516856,4201.01393900484,21.3532723052053,16.1408637424408,-119.354289267515,38,67.4609292311207,67.4609292311207,58.9918293050683,0.880960404211793,8.37819829755401,8.32113520753857,-18.571463593184,2,
226,450,78.8717419712376,7355.15799060937,-10.3985246530917,4188.0183561788,21.3685274544627,16.2326440578601,-119.265725617543,38,67.2481139366755,67.2481139366755,58.7794145241226,0.88107562246607,8.39279842009348,8.3487775476392,-18.649109304393,2,
227,452,78.8507676110119,7350.30742304642,-10.5778085367599,4175.03309783987,21.3841070501343,16.3242523011722,-119.177065484993,38,67.0371378764285,67.0371378764285,58.5686377579417,0.881193777846756,8.40784546261498,8.37661616619863,-18.7271544608892,2,
228,454,78.8294364049649,7345.44787152422,-10.755345050597,4162.05822086651,21.3997889974468,16.4156838380659,-119.088303118855,38,66.8281822096649,66.8281822096649,58.3595086897489,0.881315363156476,8.42331894883485,8.40465213120307,-18.8056029465788,2,
229,456,78.8077517869491,7340.57910300108,-10.9311885417596,4149.09342651117,21.4156599473164,16.5069421813374,-118.999444419875,38,66.6207998585923,66.6207998585923,58.151954878618,0.881438549994725,8.43926298946189,8.43288772773274,-18.8844611063258,2,
230,458,78.785717145185,7335.70084685292,-11.1053369795466,4136.13913613631,21.4316584804457,16.5980229953243,-118.910485589838,38,66.4154094606982,66.4154094606982,57.9460214031651,0.881564758610019,8.45563134561541,8.46132306781552,-18.96373052192,2,
231,460,78.7633358328016,7330.812845577,-11.2778271280345,4123.19522203269,21.4479315792728,16.6889296709335,-118.821428419525,38,66.2117863277662,66.2117863277662,57.7416801903086,0.881693375155494,8.47244644688324,8.48995991858315,-19.0434164205247,2,
232,462,78.740611147265,7325.91483851978,-11.4486778604005,4110.26171809792,21.4643466140543,16.7796613200455,-118.732272105725,37.9999947587813,66.0199160793978,66.0199160793978,57.538912908179,0.881824094258131,8.48970198767468,8.5187995841566,-19.1246282654349,2,
233,464,78.7175454357918,7321.00657558784,-11.6188224519033,4097.33861683249,21.480896290868,16.8702157900549,-118.643018040172,37.9995493713307,65.9277300021589,65.9277300021589,57.3377994655305,0.88195894540703,8.50736216183339,8.54784349537376,-19.2980432015215,2,
234,466,78.6941310072402,7316.08814261424,-11.7973690361523,4084.4261815529,21.4976228236189,16.9605919654747,-118.553661394015,37.998383597765,65.8939147424477,65.8939147424477,57.1390383152138,0.882114135867347,8.52525479740438,8.57709262510842,-19.531196281422,2,
235,468,78.6703457471281,7311.15961135167,-11.9896305811917,4071.52402738284,21.5144343415595,17.0507900557883,-118.464203954361,37.9964931118801,65.8542131939405,65.8542131939405,56.9431860479399,0.882301834579585,8.54326646193773,8.60655007871023,-19.7659210665736,2,
236,470,78.6461628571264,7306.22097003415,-12.1949708807965,4058.63234114941,21.5313609485005,17.14081144204,-118.374650046156,37.9938735763714,65.8094507931714,65.8094507931714,56.7503438515283,0.882523486783273,8.56139301314338,8.63621731222194,-20.0022352499206,2,
237,472,78.6215567575023,7301.2721495756,-12.4128114407665,4045.75149843563,21.5483837519439,17.2306523849201,-118.284993067941,37.9905205990144,65.7597109492487,65.7597109492487,56.5605217328806,0.882778554851824,8.57970262308831,8.66609507788146,-20.2401646220844,2,
238,474,78.5965030289562,7296.31306893688,-12.642568618417,4032.88106761923,21.56554907008,17.320314756883,-118.19523548177,37.9864297307209,65.7057270778394,65.7057270778394,56.3738153987904,0.883068263469609,8.59819605698056,8.69618665589862,-20.4797413877098,2,
239,476,78.5709783973684,7291.34350309084,-12.8836820870724,4020.02122153394,21.5828236912202,17.40979494849,-118.105375829552,37.9815963213732,65.6478567682903,65.6478567682903,56.1902514168952,0.88339268884949,8.61691015093102,8.72649316088159,-20.7210241529338,2,
240,478,78.5449605770614,7286.36361899717,-13.1357217742066,4007.17201473493,21.60019066228,17.4990977644339,-118.015416197766,37.9760160367862,65.5862919784116,65.5862919784116,56.0098913562916,0.883751980579329,8.63587603511034,8.75701691716009,-20.9639637722463,2,
241,480,78.5184282490797,7281.37314506384,-13.3981527935712,3994.33344683774,21.6176841492642,17.5882174501303,-117.925355158401,37.9696840572592,65.5216376552426,65.5216376552426,55.832813394187,0.884147438791168,8.65510812516527,8.78775953442358,-21.2086810308499,2,
242,482,78.4913610803559,7276.37194979039,-13.6705235963534,3981.50567488341,21.635269085437,17.6771556409952,-117.835191141769,37.9625955982377,65.4545571682108,65.4545571682108,55.6591682260428,0.884581794365115,8.6745957581465,8.81872242395099,-21.4551858033281,2,
243,484,78.4637395889238,7271.35981823355,-13.9524273491813,3968.68849520535,21.6529702482935,17.7659121968405,-117.744926691014,37.9547456526146,65.3837740506309,65.3837740506309,55.4885644973713,0.885045574962058,8.69451638737966,8.84990801893766,-21.7035455987136,2,
244,486,78.4355452372199,7266.33669074593,-14.2433483989576,3955.882183284,21.6708062875624,17.8544849283668,-117.654559623758,37.9461293511566,65.3112176303018,65.3112176303018,55.3215062668838,0.885549441322306,8.71473765975995,8.88131754251359,-21.9537484264592,2,
245,488,78.4067603433458,7261.30233867816,-14.5429259836708,3943.08665434576,21.6887547658916,17.9428736317797,-117.564088892964,37.9367414530889,65.2367092179426,65.2367092179426,55.1578911799354,0.886090528880303,8.73532717656554,8.91295305716859,-22.2058934694269,2,
246,490,78.3773679805631,7256.25655210846,-14.8507722863835,3930.3018401411,21.7068040907847,18.0310779929877,-117.473515414125,37.9265766087974,65.1605750806399,65.1605750806399,54.9977569554147,0.886669123075225,8.75629850592229,8.94481664443624,-22.4600244682272,2,
247,492,78.3473519659946,7251.19913808243,-15.1665294166501,3917.52786639085,21.7249536130962,18.1190978175954,-117.382838137009,37.9156293677902,65.0830791461478,65.0830791461478,54.8411795591146,0.887286404032372,8.77767058957455,8.97690979330314,-22.7161824818003,2,
248,494,78.3166968278512,7246.12987345302,-15.4898468559365,3904.76466388939,21.7431924004751,18.2069319965976,-117.292058524041,37.9038940799331,65.0043625347811,65.0043625347811,54.6881634895667,0.88794196760465,8.79947316497818,9.00923460960205,-22.9744315948686,2,
249,496,78.285387782841,7241.04853107069,-15.8203857780777,3892.01244707777,21.7615059295268,18.2945796276786,-117.201175817246,37.8913649371827,64.9246184465101,64.9246184465101,54.5387262920205,0.888635832226195,8.8217261673957,9.04179223812526,-23.234825318525,2,
250,498,78.2534107181067,7235.95486936956,-16.15781407433,3879.27120645725,21.7798946016874,18.3820405783678,-117.110187884723,37.8780359420418,64.8442472078522,64.8442472078522,54.3929755399657,0.889369934033985,8.84443233004687,9.07458457625941,-23.4974261826763,2,
251,500,78.2207521544378,7230.84863598686,-16.5018320016466,3866.54076469572,21.7983467082739,18.4693155678029,-117.019096697038,37.8639009049381,64.7632674178329,64.7632674178329,54.2509064528001,0.890143728365534,8.86762789310997,9.10761411506254,-23.7622992238964,2,
252,502,78.187399217179,7225.72957695606,-16.8521319360445,3853.821301586,21.8171807325021,18.5564004054021,-116.927900777607,37.8489534629435,64.6819339097653,64.6819339097653,54.1125283884634,0.890957140064819,8.89131981580515,9.14088211565165,-24.0295032506324,2,
253,504,78.1533396312846,7220.59742354331,-17.2084241445352,3841.11288529477,21.8359715541005,18.6432980295771,-116.83660097425,37.8331870361211,64.60065845013,64.60065845013,53.9779672061959,0.891812597928055,8.91550463926395,9.17439020946691,-24.2991079278957,2,
254,506,78.1185616718745,7215.45189802407,-17.5704474961781,3828.4154869129,21.8548594098148,18.730005125945,-116.745195180219,37.8165948326661,64.5194887792354,64.5194887792354,53.8471848852985,0.892709002294471,8.94020660197847,9.20814037378863,-24.5711832860218,2,
255,508,78.0830541533604,7210.292622858,-17.93792393589,3815.72907282157,21.8737878947895,18.8165213079053,-116.653683572699,37.7991695378795,64.4385153976519,64.4385153976519,53.7202199327669,0.893647081357197,8.96545978480477,9.24213440118961,-24.8458669293347,2,
256,510,78.0468063817527,7205.1194976947,-18.3106393299931,3803.05369771039,21.8928262312346,18.9028472523096,-116.562069200161,37.7809045583784,64.3579502590201,64.3579502590201,53.5971621153375,0.894628249757575,8.9912476679133,9.27637442220665,-25.1230290420192,2,
257,512,78.0098081495566,7199.9321292927,-18.6883221555611,3790.38964632256,21.9119128736194,18.9889828854396,-116.470348860194,37.7617921457083,64.2779357580935,64.2779357580935,53.4779798877134,0.895651930226011,9.01760618665393,9.31086105798718,-25.4029421869049,2,
258,514,77.9720497559896,7194.73021614496,-19.0707376172606,3777.73663360162,21.9310986461739,19.0749247529965,-116.378521622361,37.7418246368745,64.1959837781579,64.1959837781579,53.3619975891274,0.896703662868155,9.04480341021307,9.34559726172088,-25.6856175430729,2,
259,516,77.9335222222172,7189.51342576546,-19.4573907897729,3765.09474185441,21.9503392781157,19.1606746302648,-116.286590503297,37.7209940595121,64.1208747683377,64.1208747683377,53.2514893082082,0.897831265610797,9.07200997422501,9.38058459663443,-25.9711491506781,2,
260,518,77.8942167027509,7184.28147654805,-19.8486634832382,3752.46420401732,21.9696425324232,19.2462291502312,-116.194549547373,37.6992923500633,64.0437450102007,64.0437450102007,53.1442414408521,0.898988120992558,9.10009076866511,9.41582413999468,-26.2595834342745,2,
261,520,77.8541244676243,7179.03402931113,-20.2440391693067,3739.84461123192,21.98899038916,19.33159165387,-116.102406632442,37.676711071312,63.9678047677865,63.9678047677865,53.0410235213632,0.900190253908084,9.12877566710622,9.45131933955724,-26.5510344111858,2,
262,522,77.8132375033218,7173.77076442842,-20.6433238220229,3727.23659830055,22.0084626956519,19.4167562533035,-116.010153749342,37.6532416105665,63.8933094756303,63.8933094756303,52.9418938112326,0.901439117504128,9.15805575424537,9.48706969739207,-26.8455650212263,2,
263,524,77.7715481707258,7168.49135004714,-21.0463381329937,3714.63966543354,22.0280263969212,19.5017256113198,-115.917796149678,37.6288750707032,63.8202407052077,63.8202407052077,52.8468267626798,0.902734018844604,9.18795597565262,9.52307906682883,-27.1432728003382,2,
264,526,77.7290491976403,7163.19543621302,-21.4528930153724,3702.05422292631,22.0475584115425,19.5864976691397,-115.825329279724,37.6036022331938,63.7486565885905,63.7486565885905,52.7560675051736,0.90407702718669,9.21847028796291,9.55939508903879,-27.4435145351268,2,
265,528,77.6857336814748,7157.88269578085,-21.8628089732347,3689.47993722742,22.0671574819396,19.6710725534509,-115.732757390272,37.5774137428554,63.679090131704,63.679090131704,52.6693020182189,0.905468324565107,9.24960717465974,9.59592445803612,-27.7478355917379,2,
266,530,77.6415950324489,7152.55278721543,-22.2759516226774,3676.91723150569,22.0867882440586,19.7554496148542,-115.640077225746,37.5502999281807,63.6113666298305,63.6113666298305,52.5867204188464,0.906908694002556,9.28137856409552,9.63271669117355,-28.0555979915037,2,
267,532,77.5966269492498,7147.20537493855,-22.6921674571527,3664.36583618904,22.1064715471545,19.8396261403918,-115.547290476733,37.5222509036823,63.545553716359,63.545553716359,52.5083230172176,0.908398194614028,9.31379391532966,9.66977485240924,-28.3668864133116,2,
268,534,77.5508234421816,7141.8400970507,-23.1113008259094,3651.82604679359,22.126182300068,19.9236013366458,-115.454395075146,37.493256395887,63.4819302596278,63.4819302596278,52.4341860410368,0.909938755551254,9.34684415691033,9.70709968410442,-28.6818195599953,2,
269,536,77.504178808271,7136.45660077017,-23.5332172983028,3639.29771259675,22.1459289390882,20.0073784333205,-115.361390537358,37.4633059134834,63.4205971625727,63.4205971625727,52.3643133198423,0.911530645854083,9.38053211963394,9.74469377187341,-29.0004843894892,2,
270,538,77.4566875954447,7131.05454774818,-23.9578014682861,3626.78066710115,22.1656717250245,20.0909521351346,-115.268278244088,37.4323887853666,63.3615592595138,63.3615592595138,52.2987540090678,0.913175074414572,9.41487308429905,9.78255984710695,-29.3229609939958,2,
271,540,77.4083445915692,7125.6335777352,-24.3849284855648,3614.27528210961,22.1854338602293,20.174321938608,-115.175058750095,37.40049395629,63.3049844938295,63.3049844938295,52.2375112929758,0.914872593437703,9.4498614422637,9.82069836421485,-29.6493705172487,2,
272,542,77.3591448178589,7120.19334524453,-24.8144917196439,3601.78164683643,22.2052089322165,20.2574886645678,-115.081728997127,37.367610188285,63.2510643587907,63.2510643587907,52.1806347617252,0.916624611602233,9.48548674460414,9.85911098009797,-29.97979393254,2,
273,544,77.3090834939573,7114.73349408663,-25.2463958877365,3589.29944558711,22.2249764338389,20.3404515284159,-114.988292952847,37.3337259095815,63.1996891746761,63.1996891746761,52.1281251375939,0.91843141346688,9.52177736432981,9.8978010654021,-30.3143508970488,2,
274,546,77.2581560413316,7109.25366959239,-25.6805381453473,3576.82910971467,22.2446885690022,20.4232058707658,-114.894744080943,37.2988292879564,63.1499579381713,63.1499579381713,52.0796330460129,0.920286417827882,9.55882612939596,9.93676883232137,-30.6531391318106,2,
275,548,77.206358189215,7103.75351340824,-26.1167126979849,3564.37021136608,22.2644682864468,20.5057578876281,-114.801091048021,37.2629082045089,63.1054543427005,63.1054543427005,52.0363563958277,0.922214625844051,9.59630574522702,9.9760181936225,-30.9962722600547,2,
276,550,77.1536857165033,7098.23262553935,-26.5550863272993,3551.92334944068,22.284220919544,20.5880983783776,-114.707323751101,37.225949936629,63.062623673904,63.062623673904,51.9971066853592,0.924192381552338,9.63455679674944,10.0155484915957,-31.3439255921499,2,
277,552,77.1001343743531,7092.69076907809,-26.995483851526,3539.48793378986,22.303945046356,20.6702332743744,-114.613448606301,37.1879426020038,63.0227492822641,63.0227492822641,51.9623822776787,0.926230100300551,9.67345085217881,10.0553647390013,-31.6959677707643,2,
278,554,77.0457002082635,7087.12754242198,-27.4378238132595,3527.06435681705,22.3236153242297,20.7521554034254,-114.519463719724,37.1488729563059,62.9863076281861,62.9863076281861,51.9321983904247,0.928328951462002,9.7129653313266,10.0954672079466,-32.0527479345469,2,
279,556,76.9903793461472,7081.54259055764,-27.882092276207,3514.65273694435,22.3432789720062,20.8338720804406,-114.425370779702,37.1087277613747,62.9527394139989,62.9527394139989,51.9064652218484,0.93048779149945,9.75315843611552,10.1358574883235,-32.4143161828693,2,
280,558,76.9341680321386,7075.93542349492,-28.328187769864,3502.25295487653,22.3628654526862,20.9153714994786,-114.33116443616,37.0674925224705,62.815207621535,62.815207621535,51.8853435422444,0.932710802047046,9.79397278207506,10.1765378893332,-32.7810087815096,2,
281,560,76.8770742290365,7070.30560152158,-28.7644752849803,3489.86497568162,22.3824267311314,20.9966615218693,-114.236848724553,37.0251545928022,62.6839753556742,62.6839753556742,51.8650323044247,0.934919773674198,9.83623206639045,10.2175111953104,-33.1524695586319,2,
282,562,76.8191173858577,7064.65139560841,-29.1911256124506,3477.48888626334,22.4019698001832,21.0777373442,-114.142422972151,36.9816896507405,62.5537815594547,62.5537815594547,51.8421614076022,0.937046938109771,9.88062291183298,10.2587754059956,-33.5313735178816,2,
283,564,76.7603171421336,7058.9723769997,-29.6077734053132,3465.12482241417,22.4214982798014,21.1585969778735,-114.047886553061,36.9370821553497,62.4358205582712,62.4358205582712,51.822646673599,0.939215810206153,9.92598124276179,10.3003318157156,-33.9158178493911,2,
284,566,76.7006926225573,7053.26823094588,-30.0153004643862,3452.7728103168,22.4409978574804,21.2392404138057,-113.953240002544,36.8913169047502,62.3403300625088,62.3403300625088,51.8095107950207,0.941490078943988,9.97109404940805,10.3421824747987,-34.30579015091,2,
285,568,76.6402600322431,7047.53871234073,-30.4157476045916,3440.43291001531,22.460524168284,21.3196698092932,-113.858482695758,36.8443787682691,62.2545969867573,62.2545969867573,51.7997601011129,0.943807974164138,10.0171264103148,10.3843294150785,-34.7013393711531,2,
286,570,76.5790328661921,7041.78355310814,-30.8097810646325,3428.10498488019,22.4798885103957,21.3998790435925,-113.763614011172,36.7962524100617,62.1821395260837,62.1821395260837,51.7944327179141,0.946191771163587,10.0636247168456,10.4267756557552,-35.1025810334179,2,
287,572,76.5170228803158,7036.0025193468,-31.198473378902,3415.78922011752,22.4992616713309,21.479870574174,-113.668634530084,36.7469243376332,62.1218717502293,62.1218717502293,51.7935942114991,0.948643641705855,10.1105540170565,10.4695227139057,-35.5091641299212,2,
288,574,76.4542397769801,7030.19539618551,-31.5828061334119,3403.48558315356,22.5185448251433,21.5596419282816,-113.573544763569,36.6969365723841,61.9601111921552,61.9601111921552,51.7972577601062,0.9511646573346,10.1578873898344,10.5125725635286,-35.7947186605985,2,
289,576,76.390704208863,7024.36149060242,-31.9508287134123,3391.19422511688,22.5377842329595,21.6391899193301,-113.478343054072,36.6467212581431,61.7268906355046,61.7268906355046,51.8041646774197,0.953729577363852,10.2059637004775,10.5559272182227,-35.9833683611486,2,
290,578,76.3264575247075,7018.49999980079,-32.2938036604486,3378.91511172813,22.557035667719,21.7185146079824,-113.383028827225,36.5962730905571,61.5169843886423,61.5169843886423,51.8133790923704,0.956319888848261,10.2549523508388,10.5995882999986,-36.1743466477956,2,
291,580,76.2615477865804,7012.61039643855,-32.6137698932771,3366.64818843026,22.5762756627736,21.7976174751276,-113.28760492197,36.5455871121631,61.328600340733,61.328600340733,51.8248755721256,0.958935895014303,10.304814986719,10.6435576586518,-36.3675936173505,2,
292,582,76.1960191386435,7006.6922008379,-32.9126072966659,3354.39367887117,22.5954575343952,21.8764969893561,-113.192069667771,36.4946587962647,61.1605473808354,61.1605473808354,51.8386281700942,0.961577956515123,10.355447938106,10.6878358772658,-36.5630263924814,2,
293,584,76.1299120576791,7000.74496274758,-33.1921034864542,3342.15148263182,22.6146324276155,21.9551490928813,-113.096422494551,36.443483882885,61.0103707398535,61.0103707398535,51.8543258548578,0.964240125966914,10.4069097442434,10.7324252752178,-36.7606029661191,2,
294,586,76.0632636672081,6994.76828057706,-33.4538216651433,3329.92169892802,22.6337293192815,22.033575545783,-113.000667503493,36.3920585710763,60.879954758541,60.879954758541,51.8728057496078,0.96694108858126,10.4588029816632,10.7773273185386,-36.9602343975197,2,
295,588,75.9961077015558,6988.76179182468,-33.6995909042641,3317.70466232965,22.652744710195,22.1117730059983,-112.904799569122,36.340379339845,60.7645807371941,60.7645807371941,51.8931534693605,0.969662063704561,10.5114298609389,10.8225423191496,-37.1618694101539,2,
296,590,75.928474741363,6982.72516138155,-33.9307318057259,3305.49999992816,22.6716932231188,22.1897397060615,-112.808819435904,36.2884430024489,60.6644432934584,60.6644432934584,51.9156746010252,0.972410023862924,10.5646097911593,10.8680744414333,-37.3654525283698,2,
297,592,75.8603926547831,6976.65808643445,-34.1486371230344,3293.30784883891,22.6904816704917,22.2674788800788,-112.712729836832,36.2362466351698,60.578466123891,60.578466123891,51.940356427972,0.975185338657592,10.6182954169545,10.9139252885632,-37.5709381099608,2,
298,594,75.7918866180042,6970.56027863993,-34.3546077635013,3281.12835612138,22.7091956973374,22.3449852492465,-112.616528141577,36.1837874566789,60.5056741841068,60.5056741841068,51.9671663201806,0.977987936264019,10.6724395999607,10.9600964543071,-37.7783080372758,2,
299,596,75.7229792725583,6964.43149809594,-34.5498758675152,3268.96145803787,22.7277906990872,22.422257019766,-112.520215150386,36.131063115148,60.4451075857326,60.4451075857326,51.9961027866648,0.980818250829291,10.7270001735635,11.0065908501903,-37.9874799639256,2,
300,598,75.6536908734301,6958.27151472994,-34.7355943772988,3256.8072946038,22.7462309392774,22.4992954904189,-112.423792413336,36.0780713610025,60.3958062568545,60.3958062568545,52.0271431404013,0.983676353463653,10.7819517385133,11.0534103341865,-38.1984446424368,2,
301,600,75.5840394504098,6952.08012828416,-34.912836635195,3244.66596672265,22.7644767671396,22.5760973931615,-112.327257367008,36.0248102171906,60.3543454567712,60.3543454567712,52.0595826609001,0.986547194808549,10.8375469556277,11.1005570892902,-38.4111534807614,2,
302,602,75.5140412675058,6945.85714235206,-35.0822925952002,3232.53733854016,22.7825765756143,22.6526643445766,-112.230611703169,35.971277816557,60.3280639022866,60.3280639022866,52.0954684561206,0.989476375357974,10.8928854695313,11.1480346984298,-38.6255988200387,2,
303,604,75.4437102795169,6939.60241065339,-35.2455854394591,3220.42151277139,22.8005121722482,22.7289887599939,-112.133855269114,35.9174725411081,60.3080005104609,60.3080005104609,52.1327726117686,0.992419573321373,10.9487905447374,11.195845540777,-38.8417371279786,2,
304,606,75.3730582580557,6933.31578108023,-35.4032715483412,3208.31873708725,22.8182697850615,22.8050782215656,-112.036988406749,35.8633929339699,60.2961195557179,60.2961195557179,52.1721399832133,0.99539158436,11.0049766655249,11.2439912350986,-39.0595433536703,2,
305,608,75.3020956038507,6926.99711180363,-35.5561662155181,3196.22877157411,22.8357762974592,22.8809249496375,-111.94000962154,35.8090375772576,60.2921318713641,60.2921318713641,52.2135962254764,0.998393273530139,11.0613847810798,11.2924762587646,-39.2790277263263,2,
306,610,75.2308310898067,6920.64628461859,-35.7050805287959,3184.15173670565,22.8531060380203,22.9565256810275,-111.842919045101,35.7544052595602,60.295151730322,60.295151730322,52.2571010026623,1.00142420353661,11.118027027089,11.3413031406356,-39.5001561768924,2,
307,612,75.159271950867,6914.26319471753,-35.8507439743453,3172.08774877987,22.8702608813481,23.0318855204389,-111.745719168215,35.6994949038947,60.3048451440209,60.3048451440209,52.3026656864745,1.00448508781476,11.1748573063735,11.3904745093365,-39.7229115410441,2,
308,614,75.0874239859553,6907.84774983662,-35.9938599436309,3160.03686444016,22.8871239965487,23.1070005146758,-111.648408329811,35.6443055451429,60.3205297275627,60.3205297275627,52.3502882664852,1.00757630449847,11.231882556674,11.4399934235073,-39.9472827750048,2,
309,616,75.0152916552238,6901.39986137815,-36.1350649836444,3147.99904865894,22.9037433369246,23.1818654854981,-111.550984370653,35.588836266305,60.3418326224302,60.3418326224302,52.3999615469916,1.01069806919502,11.2890776633835,11.4898635620216,-40.1732753314841,2,
310,618,74.9428781677354,6894.91945720566,-36.2749735171872,3135.97425566737,22.9199492649178,23.2564837061815,-111.453451144102,35.5330862976232,60.3684076019142,60.3684076019142,52.4516911573013,1.0138508742432,11.3464165417581,11.5400887977024,-40.4008713479248,2,
311,620,74.8701855401602,6888.40646419226,-36.4141630978447,3123.9627368607,22.9356560614585,23.3308534909828,-111.355807256826,35.6541302087573,60.3998731506002,60.3998731506002,52.5054606741203,1.01703489316926,11.4038828460607,11.5906712204328,-40.6300834802839,2,
312,622,74.7972366973842,6881.78061429449,-36.5311891945745,3111.96440092881,22.9510801640459,23.4049690527198,-111.258051354148,35.4200703355816,57.6637841929261,57.6637841929261,52.165099963306,1.01125119854247,11.5960912924559,11.6413234974528,-41.02184510177,2,
313,624,74.7243942604335,6875.19377878637,-36.3071472775265,3099.9792945091,22.9687855157199,23.4788304524898,-111.160185670827,35.5264870748525,60.8232218839051,60.8232218839051,52.6154165779232,1.02352910561015,11.5177272674943,11.6926300248871,-41.0929647304727,2,
314,626,74.6516085048439,6868.50889729721,-36.4751907697334,3088.00761624677,22.9835149256097,23.5524411769409,-111.062211664079,35.3059694875516,58.0651985438466,58.0651985438466,52.3100029860799,1.01841414687739,11.7002957320125,11.7440266384005,-41.4780614064514,2,
