mode,time,alt,speed,mach,hdot,range,lat,long,pitch,roll,tgt_range,range_err,az_err,roll_ref,l_d,
6,86789.8741910651,0.064955327485688,127.678328846793,0.374334256717319,-10.6616085234792,3.21868431838002,34.7150787288779,-120.5589834805,-1.57034419296496,1.46179606557525,0,0,0,0,1.19349403902505,
6,86790.0741910652,0.0629743066634983,127.304292404187,0.373299737432055,-9.51645371842581,3.19363939617016,34.715275854633,-120.559124266076,-1.10240994904239,1.32627707626628,0,0,0,0,1.26578767945444,
6,86790.2741910652,0.0612009955691174,126.925276276423,0.372186347878411,-8.48015819578312,3.16628381245835,34.7154725766656,-120.559264613931,-0.806731868119827,1.50124948189828,0,0,0,0,1.24699586398622,
6,86790.4741910652,0.0596024828460067,126.530456863752,0.371053230784074,-7.59713687258277,3.14131320245433,34.7156688482657,-120.559404503416,-0.735367629567671,1.67321643130169,0,0,0,0,1.21556013116722,
6,86790.6941910653,0.057974315630272,126.110979462752,0.369782465483247,-7.08981536290268,3.11659607134968,34.7158841757187,-120.55955781974,-1.03988972586242,1.68835766964794,0,0,0,0,1.00077866360083,
6,86790.8941910653,0.0565113253369927,125.773021741828,0.368726122081605,-7.23197353242307,3.09174757292643,34.7160793990088,-120.559696707896,-1.51914082185699,1.66226342237557,0,0,0,0,0.744540279267328,
6,86791.0941910654,0.0549710413021967,125.463087679165,0.367770986445692,-7.82201781605846,3.06711438421534,34.7162741119468,-120.559835164221,-2.02457885014158,1.68244736006364,0,0,0,0,0.484930361047079,
6,86791.2941910654,0.053296076416038,125.175543484636,0.366889685973029,-8.67362682066226,3.04251945187354,34.7164683052332,-120.559973200114,-2.36442489171702,1.74021710856004,0,0,0,0,0.335993069151584,
6,86791.4941910654,0.0514807389685884,124.901826981799,0.366064133869839,-9.37115478091603,3.01798901897266,34.7166619928644,-120.56011082495,-2.43873776269561,1.79623910492452,0,0,0,0,0.487013352981124,
6,86791.6941910655,0.0495695940833539,124.631784462468,0.365264498611858,-9.75818573338512,2.99338427272736,34.716855225192,-120.560248037112,-2.36233436128475,1.83861617402334,0,0,0,0,0.619806747524376,
6,86791.8941910655,0.0476166563360021,124.360601759888,0.364468428263586,-9.88646758431921,2.96607650382135,34.7170480469492,-120.56038483899,-2.17029316196695,1.87042847502371,0,0,0,0,0.754053480122704,
6,86792.0941910656,0.0456733112595975,124.079648514389,0.363658623332865,-9.73819260562878,2.94175168970384,34.7172404923009,-120.560521230264,-1.88434767792009,1.90581917042647,0,0,0,0,0.892433858268907,
7,86792.2741910656,0.0439716020189226,123.814961350263,0.362898374198497,-9.41775663679229,2.91728802875982,34.71741338883,-120.560643619337,-1.5878019170908,1.92797290649048,0,0,0,0,0.953341595935909,
7,86792.4341910656,0.0425190822323784,123.574264629351,0.362199734057958,-9.04468272491603,2.89759423005909,34.7175668371153,-120.560752117979,-1.27604559074475,1.94290530906202,0,0,0,0,1.00045281893283,
7,86792.5941910657,0.0411403492176905,123.317118542556,0.36148092961349,-8.52755720404606,2.87839785153368,34.7177200614429,-120.56086033575,-0.903625579511345,1.93119172107704,0,0,0,0,1.19593590138258,
7,86792.7541910657,0.0398534215707332,123.027331898914,0.360687013254695,-7.84720041669304,2.86129691183455,34.7178730427895,-120.56096824695,-0.623398600016873,1.81992434722122,0,0,0,0,1.19549117036258,
7,86792.9141910657,0.0386618973296136,122.747688710552,0.359845809188952,-7.27479308780244,2.84213652563627,34.7180257651928,-120.561075848824,-0.417482134455698,1.6292603890013,0,0,0,0,1.11494600569749,
7,86793.0741910658,0.0375565156778321,122.466904509985,0.359025792497654,-6.76294711597546,2.82279908314577,34.7181782186793,-120.561183151147,-0.202158461437083,1.33496921553792,0,0,0,0,1.08882381816807,
7,86793.2341910658,0.0365326530113816,122.185766171575,0.358198849244814,-6.29102006992206,2.80328468833034,34.7183303868826,-120.561290162036,0.043945009615373,0.669374990060313,0,0,0,0,1.06064652804963,
7,86793.3941910658,0.0355905646923929,121.902645566227,0.357373243085122,-5.80185694427315,2.78422714098503,34.7184822556629,-120.561396903867,0.364475629282895,-0.176473026568957,0,0,0,0,1.14390885320734,
7,86793.5341910659,0.0348393423873931,121.627513779514,0.356626598838556,-5.22568173619501,2.76488016422335,34.7186148675355,-120.561490108244,0.638747235071934,-0.933819273967554,0,0,0,0,1.2472270345509,
7,86793.6941910659,0.0340710732890293,121.310725802106,0.355703507336588,-4.59830716095945,2.74610246247176,34.7187660655199,-120.561596429843,0.846581369229647,-1.75029229112457,0,0,0,0,1.24927472248217,
7,86793.8541910659,0.0333893280867487,120.970706759268,0.354752891180676,-3.98713174782593,2.7269324660152,34.7189168428105,-120.561702571854,0.899219027867863,-2.48311137770107,0,0,0,0,1.21729447139304,
7,86794.014191066,0.0327724570324644,120.656131051467,0.353775447345082,-3.64314318822926,2.71047512009507,34.7190671688236,-120.561808560526,0.771787422205769,-3.11901802265957,0,0,0,0,1.03869804533774,
7,86794.174191066,0.0321839362345636,120.365755758117,0.352877134993386,-3.5753729053998,2.69152996713029,34.7192170627376,-120.561914425343,0.598609216506081,-3.65670400380585,0,0,0,0,0.834537633127894,
7,86794.334191066,0.0315940066799521,120.091487420526,0.352041972249175,-3.7374387793967,2.67226668740941,34.7193665394446,-120.56202017899,0.513180154852022,-3.88750561526388,0,0,0,0,0.682331686046524,
7,86794.4941910661,0.0309913355559111,119.821186886171,0.351242052381573,-3.87187056620408,2.65360145404718,34.7195156037349,-120.562125832045,0.600934825635575,-3.69267806056806,0,0,0,0,0.746633710136793,
7,86794.6541910661,0.0303893148973584,119.547845072167,0.350447414439431,-3.86569736561549,2.63450560175901,34.7196642541679,-120.562231397506,0.831534295548202,-3.25777711882974,0,0,0,0,0.838339143483481,
7,86794.7941910661,0.0298824564833194,119.301075153395,0.349741417462373,-3.69842427571915,2.61572787999225,34.7197939821231,-120.56232370282,1.13583221255332,-2.71411302854437,0,0,0,0,1.10360187014724,
7,86794.9541910662,0.0293523551514372,118.980152009276,0.348883790081656,-3.21352015627338,2.59711758758738,34.7199418339777,-120.562429101295,1.45858090108324,-2.05565233408167,0,0,0,0,1.24982756721333,
7,86795.1141910662,0.0288926489315927,118.619682885834,0.347903833719215,-2.62272122693196,2.57876087428149,34.7200892092335,-120.562534354451,1.55023281362135,-1.43558966090411,0,0,0,0,1.27600748119881,
7,86795.2741910662,0.028490826819092,118.26218339097,0.346838633032192,-2.22376998273204,2.56240636160409,34.7202360912211,-120.562639399212,1.32112480394716,-0.885809105880937,0,0,0,0,1.12806821027909,
7,86795.4341910662,0.0281040578847751,117.954780727449,0.345842578956363,-2.24860079934469,2.54385346444539,34.720382533902,-120.562744217887,0.904044658140951,-0.420693533670469,0,0,0,0,0.848195681910073,
7,86795.5941910663,0.0276812577527016,117.681903275477,0.344974883613825,-2.70561053912371,2.5250207480398,34.7205285957017,-120.562848814035,0.503833190166711,-0.0417263057831705,0,0,0,0,0.368013245627082,
7,86795.7541910663,0.0271877109054476,117.423680549306,0.344189697361167,-3.29616916904021,2.50686019279343,34.7206743054211,-120.56295318399,0.349398451563114,0.259244904740822,0,0,0,0,0.392879352916589,
7,86795.9141910663,0.0266282696323469,117.171353474565,0.343438814185674,-3.7907807770234,2.48813030195658,34.7208196769923,-120.563057319651,0.465749181387878,0.494808362823395,0,0,0,0,0.477158804263021,
7,86796.0541910664,0.0261096296859905,116.949346974054,0.342791693710953,-3.95321510775604,2.46988600811648,34.7209466113662,-120.563148245938,0.790363163772197,0.657183328541687,0,0,0,0,0.885657410017418,
7,86796.2141910664,0.0255299142738804,116.666733649703,0.342027816800923,-3.68579857301957,2.45135229746472,34.7210913814581,-120.563251924171,1.24810892003805,0.802482741449605,0,0,0,0,1.19889476267575,
7,86796.3741910664,0.0250083314478397,116.335142207487,0.341151655659501,-3.11941016084039,2.43299559846588,34.7212358034178,-120.563355307123,1.55808803675909,0.911700356356312,0,0,0,0,1.30277516414225,
7,86796.5341910665,0.0245600029081106,115.991550817315,0.340159306302592,-2.56913600552508,2.4173156750825,34.7213798398566,-120.563458353179,1.61546844741664,0.924604678706508,0,0,0,0,1.23218874701398,
7,86796.6941910665,0.0241680350173265,115.683575872072,0.339187510822551,-2.27809988314672,2.39890394282556,34.7215235047951,-120.563561071203,1.52456767062408,0.794663507413739,0,0,0,0,1.0713513111366,
7,86796.8541910665,0.0238032371131703,115.398577482374,0.338306730266313,-2.21963043018995,2.38098732164999,34.7216668249346,-120.563663491132,1.42475396177216,0.605784941038052,0,0,0,0,0.848341787054163,
7,86797.0141910666,0.0234446096653119,115.125400136044,0.337485598588111,-2.28289766109626,2.36275259498635,34.7218098142421,-120.563765640527,1.44257143772439,0.406518152523495,0,0,0,0,0.835947858508821,
7,86797.1741910666,0.0230899006379768,114.84663193077,0.336683722374502,-2.25346153011694,2.34444368854117,34.7219524725123,-120.563867527775,1.57678423536801,0.219476077735196,0,0,0,0,1.04688102061634,
7,86797.3141910666,0.0227923544729128,114.583988251243,0.335950524676865,-2.09327912390324,2.32662044150292,34.7220770095393,-120.563956458755,1.65979034105456,0.071414894866516,0,0,0,0,1.04668537370331,
7,86797.4741910667,0.0224727368345484,114.292323330884,0.335083172763885,-1.95674712322702,2.30848859437935,34.7222189990954,-120.564057846075,1.71333733187196,-0.0778229144405772,0,0,0,0,1.08737260222796,
7,86797.6341910667,0.022171839424409,113.990347854655,0.334215380479807,-1.80285715628673,2.29077770661165,34.7223606204093,-120.564158973638,1.69770492352146,-0.207184773943577,0,0,0,0,1.0306187179649,
7,86797.7941910667,0.021882689351216,113.705338797016,0.3333476841475,-1.77924025402993,2.274789156551,34.7225018742464,-120.564259853131,1.64480943042995,-0.319721104531167,0,0,0,0,0.891997875142827,
7,86797.9541910668,0.0215948342019692,113.432311395404,0.332525915726819,-1.84614300151461,2.2568725822728,34.7226427761551,-120.564360499419,1.66835436907631,-0.425074040346179,0,0,0,0,0.857813640586836,
7,86798.1141910668,0.0213084347806871,113.159499273952,0.331726657832831,-1.86716409176653,2.23905881951578,34.7227833307413,-120.564460922361,1.80877433302736,-0.529626319873139,0,0,0,0,0.893919237291165,
7,86798.2741910668,0.0210363287497312,112.880828386138,0.330924224326214,-1.7692568571633,2.2212068137376,34.7229235342946,-120.564561129349,2.06690881011052,-0.631220616896238,0,0,0,0,1.07735040922412,
7,86798.4341910669,0.020798762881197,112.56995112019,0.330079096147934,-1.43477957594934,2.20359882036342,34.7230633614761,-120.564661114437,2.3241394036168,-0.729897355852276,0,0,0,0,1.2001357712934,
7,86798.5741910669,0.0206324561089277,112.2995209213,0.329281101889948,-1.13969468430881,2.18606494606079,34.7231853788833,-120.564748409481,2.48868606056627,-0.81163913173681,0,0,0,0,1.18713877211856,
7,86798.7341910669,0.020490933958441,111.977664039637,0.328369574162733,-0.767624800525937,2.16835415252357,34.723324447099,-120.564847965295,2.64507620711846,-0.896646958684784,0,0,0,0,1.26397708996639,
7,86798.894191067,0.0203992711119354,111.639632631989,0.327402107498852,-0.405121134232871,2.15096149034382,34.7234630754681,-120.564947275712,2.64673214102822,-0.970637666829318,0,0,0,0,1.18748523120984,
7,86799.054191067,0.0203423851979896,111.329586776509,0.326441208704964,-0.24977811741698,2.1357478352093,34.7236012757046,-120.565046355336,2.56174957770496,-1.03192210455897,0,0,0,0,1.04774368612324,
7,86799.214191067,0.0202990603549406,111.034770658693,0.325549007608977,-0.242073704268449,2.11832638666767,34.7237390767914,-120.565145221647,2.49502778591441,-1.09201904841577,0,0,0,0,0.948028314066592,
7,86799.3741910671,0.0202565445471555,110.742675288597,0.324692364584282,-0.268900826837239,2.10072789892833,34.7238764910894,-120.565243882256,2.48708331787227,-1.15729272171493,0,0,0,0,1.05393528213123,
7,86799.5341910671,0.0202125450428575,110.437409263223,0.323819942713093,-0.240320040109765,2.08347394353861,34.7240135043414,-120.565342332062,2.43530584163046,-1.21015081809983,0,0,0,0,1.00665624734255,
7,86799.6941910671,0.0201630831127986,110.144818924711,0.322941887921282,-0.298072225450767,2.06609075527749,34.7241501187223,-120.56544057751,2.35388008582347,-1.22789153131868,0,0,0,0,1.02836475579595,
7,86799.8341910671,0.020109085037373,109.881895813088,0.322184705407482,-0.342996755241515,2.04905201365745,34.7242693295833,-120.565526373557,2.23364475685217,-1.20721497980719,0,0,0,0,0.952296276627632,
7,86799.9941910672,0.0200275216065347,109.598846597626,0.321322161823271,-0.51618609554356,2.03135071573097,34.7244052038246,-120.565624240663,2.05737992861435,-1.12986591919525,0,0,0,0,0.856261032360053,
7,86800.1541910672,0.0199133598674089,109.325262165568,0.320504572109901,-0.754812046292216,2.01414449334319,34.7245407079718,-120.565721911508,1.90545483668579,-1.02748433361755,0,0,0,0,0.854374769636296,
7,86800.3141910672,0.0197614523135126,109.058420123286,0.319708125644461,-1.02003078841048,1.99924902532214,34.7246758507233,-120.565819389068,1.775886238654,-0.891446249385473,0,0,0,0,0.799700353057634,
7,86800.4741910673,0.0195703486073762,108.792723992014,0.318929861027481,-1.26041423896339,1.98204284142947,34.7248106404285,-120.565916674475,1.67959949047202,-0.678904337114649,0,0,0,0,0.857961291650446,
7,86800.6341910673,0.0193430229928344,108.533750135557,0.318156170974879,-1.50276167848948,1.96511649817245,34.7249450808976,-120.566013764307,1.59906839563109,-0.296430806903311,0,0,0,0,0.821601346092575,
7,86800.7941910673,0.0190823829518631,108.281644406127,0.31740455010528,-1.73507668320734,1.94791031903848,34.725079187149,-120.566110653269,1.58213096755172,0.135318745618579,0,0,0,0,0.813881662104843,
7,86800.9541910674,0.018796315102838,108.034256016899,0.31667076832432,-1.94007917943401,1.93074236263855,34.7252129731698,-120.566207331414,1.68298798079107,0.544488665412932,0,0,0,0,0.801553396264422,
7,86801.0941910674,0.018537211401388,107.815763452927,0.316035835949192,-2.00820551588831,1.91381605477922,34.7253297832226,-120.566291742935,1.91020598482807,0.85433666381034,0,0,0,0,0.94088500841684,
7,86801.2541910674,0.0182552223550156,107.553961878652,0.31529700205549,-1.87920466472637,1.89685392918694,34.7254629958446,-120.566387984564,2.3099579253365,1.14933026418567,0,0,0,0,1.19519773915594,
7,86801.4141910675,0.0180193322021514,107.250212603153,0.314493461465,-1.44827250535833,1.8799947260941,34.7255958871115,-120.566483941242,2.72125827586032,1.38986357458247,0,0,0,0,1.36886176360384,
7,86801.5741910675,0.0178539368044585,106.908343419569,0.31356644584957,-0.876583777296034,1.86552041416283,34.7257284148333,-120.56657954971,2.98689389227397,1.58654678245295,0,0,0,0,1.41721865475049,
7,86801.7341910675,0.017761444141157,106.547670319502,0.312546225634885,-0.333933268316173,1.84887652400157,34.7258605466731,-120.566674767232,3.03017746093892,1.74704567837335,0,0,0,0,1.39203852423754,
7,86801.8941910676,0.0177228365391493,106.200803032528,0.311493966170374,0.0112410960080069,1.83212965467802,34.7259922734888,-120.566769579082,2.82615879544937,1.87700392276621,0,0,0,0,1.23881386862397,
7,86802.0541910676,0.017702899184078,105.902264356889,0.310528291339522,0.0254208717723117,1.81567217805658,34.7261236387079,-120.566864028236,2.49913417807928,1.97940679329557,0,0,0,0,1.03072824978291,
7,86802.2141910676,0.0176640982041135,105.625246869331,0.309676525949735,-0.186309193712034,1.79871948755745,34.7262546820175,-120.566958154889,2.1537225800288,2.05765965506425,0,0,0,0,0.885823094642772,
7,86802.3541910677,0.0175933992145583,105.396833722543,0.30897768377591,-0.506143281497572,1.78230024847933,34.726369095682,-120.56704027091,1.86605708781088,2.10963529782872,0,0,0,0,0.742027043672955,
7,86802.5141910677,0.0174550604615361,105.147946991996,0.308223061582599,-0.956660146096013,1.76552452702781,34.7264995823268,-120.567133849797,1.59412624361806,2.15024536959088,0,0,0,0,0.696117871132202,
7,86802.6741910677,0.0172491309922189,104.908293112173,0.307502981826269,-1.42592292143981,1.74910527690146,34.7266297887515,-120.567227154317,1.40590156869205,2.0991827010434,0,0,0,0,0.688076228616829,
7,86802.8341910678,0.0169785839589313,104.67371760591,0.306807608694262,-1.83725734732774,1.73467865626428,34.7267597232772,-120.567320187909,1.30944092401246,1.96355054124533,0,0,0,0,0.855732730708862,
7,86802.9941910678,0.0166541393687949,104.430535478396,0.306109846634122,-2.11286055969842,1.71814712177366,34.7268893833007,-120.567412940564,1.2094444445242,1.7989775662246,0,0,0,0,0.874668500765666,
7,86803.1541910678,0.0162847335748374,104.199935940348,0.305409570549517,-2.40699366620136,1.70194311675952,34.7270187712183,-120.567505416896,1.10893358131796,1.63141612968442,0,0,0,0,0.797854482873795,
7,86803.3141910679,0.0158743061563,103.979387410841,0.304744257909644,-2.71041735242773,1.68538264116535,34.7271478972914,-120.567597636613,1.10146002824167,1.4277946790163,0,0,0,0,0.798543483493505,
7,86803.4741910679,0.0154333216138184,103.759793387345,0.304099325633313,-2.91489699095439,1.66878642010196,34.7272767663507,-120.567689607345,1.22902302672817,1.18333635781311,0,0,0,0,0.880825547846653,
7,86803.6141910679,0.0150379699105397,103.563906519303,0.303534083928858,-2.97152113008589,1.65264707638309,34.7273893161412,-120.567769882553,1.45103514222248,0.967503622068296,0,0,0,0,1.1109262956073,
7,86803.7741910679,0.0145978923216462,103.311428171235,0.302856346313128,-2.79138859566189,1.63625683892428,34.7275176908728,-120.567861392006,1.74820445923393,0.734341251143294,0,0,0,0,1.27972692929557,
7,86803.934191068,0.0141925787031651,103.023892660359,0.302082416805807,-2.45105168488506,1.62050027473232,34.7276457548843,-120.567952629563,1.93777480734115,0.519897342422806,0,0,0,0,1.34953805485015,
7,86804.094191068,0.0138286369564012,102.727024768022,0.301223474939037,-2.1255233299957,1.60621492852271,34.7277734724037,-120.568043586624,1.94649447883898,0.32469668969537,0,0,0,0,1.28488676711648,
7,86804.254191068,0.01349494481273,102.463622224617,0.300386783538042,-1.98590950783971,1.58997266728633,34.727900854984,-120.568134282981,1.86023871092978,0.149189340212676,0,0,0,0,1.15951753873599,
7,86804.4141910681,0.0131734203035012,102.218310565228,0.299633433376738,-1.98353845553083,1.57376867036223,34.7280279272815,-120.568224750626,1.79469717230769,-0.00722672275510214,0,0,0,0,1.0544962158691,
7,86804.5741910681,0.0128533258810639,101.980948404532,0.298922971897017,-2.03602686089411,1.55784457033983,34.7281546996527,-120.568315007837,1.8076850110738,-0.146804516997837,0,0,0,0,1.01823332461171,
7,86804.7341910681,0.0125340282423422,101.733599488196,0.298223473478236,-2.01400408050304,1.54174354309394,34.7282811701097,-120.568405063309,1.89184639954984,-0.272642731545646,0,0,0,0,1.20481968056052,
7,86804.8741910682,0.0122610133178532,101.505389520244,0.29757484273533,-1.93436151785667,1.52570712369263,34.7283915652899,-120.56848368511,1.92698938369454,-0.374490611598807,0,0,0,0,1.15250961369493,
7,86805.0341910682,0.0119580810153857,101.258502553513,0.296825503709857,-1.90217063251274,1.50982141032251,34.7285174288147,-120.568573350978,1.96780649455153,-0.48334360568372,0,0,0,0,1.09627554747375,
7,86805.1941910682,0.0116642940416932,101.017250840325,0.296108448600606,-1.88388267029573,1.49389730634258,34.7286429794722,-120.568662824541,2.0794910064013,-0.585696944104149,0,0,0,0,1.08184770492248,
7,86805.3541910683,0.0113850815100595,100.765564801218,0.295397117495537,-1.77595109139411,1.47996579298667,34.7287682155245,-120.568752114437,2.27486572911881,-0.683373623656585,0,0,0,0,1.26650172071384,
7,86805.5141910683,0.0111319844517857,100.481752318397,0.29462923583206,-1.52373419169761,1.46424764121938,34.7288931051246,-120.568841207153,2.4247307908612,-0.778776213583782,0,0,0,0,1.33351846508585,
7,86805.6741910683,0.0109103141631931,100.177084604868,0.293777183978615,-1.24753619303233,1.44874469194663,34.7290176101881,-120.568930083522,2.42475570259734,-0.873597990438387,0,0,0,0,1.33581080233456,
7,86805.8341910684,0.0107111086249352,99.8797698550793,0.292883528401761,-1.08642856296035,1.43296189718487,34.7291417147051,-120.569018737449,2.23895314160947,-0.968681774798419,0,0,0,0,1.21188599633815,
7,86805.9941910684,0.0105126011203974,99.621626752246,0.292052978673285,-1.15694056391838,1.4171118233275,34.729265453314,-120.569107195463,1.97345165268481,-1.0637577728817,0,0,0,0,1.04794447615398,
7,86806.1341910684,0.010320726217702,99.4131491519458,0.291405963891086,-1.35211254074092,1.4014412702891,34.7293734537373,-120.569184448378,1.76007226660303,-1.14662010374109,0,0,0,0,0.927020872769772,
7,86806.2941910685,0.0100668678991497,99.1755206551741,0.290711392004885,-1.5978816195427,1.38569406413465,34.7294965848242,-120.569272585671,1.55275653952615,-1.24102818719604,0,0,0,0,1.01546287381233,
7,86806.4541910685,0.00977061361540109,98.9440071930178,0.29001569092198,-1.88193356332928,1.3704803840876,34.7296193922218,-120.569360556967,1.31745099979708,-1.33564735721172,0,0,0,0,0.897748951100406,
7,86806.6141910685,0.00942523581162095,98.7282324915055,0.289352974673549,-2.23797355711955,1.35669949653928,34.7297418920723,-120.569448373065,1.11582558232217,-1.43022777114301,0,0,0,0,0.831437983546414,
7,86806.7741910686,0.00902796699199825,98.5219838383476,0.288729992934017,-2.60430455433544,1.34116758570449,34.7298640965494,-120.569536046874,0.995194307932472,-1.52452131048051,0,0,0,0,0.818711712700877,
7,86806.9341910686,0.00858376842550933,98.3210120187767,0.288130904896315,-2.92540129476978,1.32567394692227,34.7299860119764,-120.569623586933,0.980925106131925,-1.6183300021962,0,0,0,0,0.860421501228405,
7,86807.0941910686,0.0081047602025792,98.1135154468444,0.287539139273661,-3.11104477713961,1.30992673507357,34.7301076382074,-120.569710998399,1.0592681865395,-1.69967043853954,0,0,0,0,1.0490836540085,
7,86807.2541910687,0.00760842763166875,97.9030670759338,0.286924856524971,-3.20156570065069,1.29453614141097,34.7302289642856,-120.56979829033,1.17105034852711,-1.72041970585964,0,0,0,0,1.05218839241554,
7,86807.3941910687,0.00717106991820037,97.7198384304679,0.286386676061121,-3.22862082732166,1.27900417969692,34.7303348804398,-120.569874577162,1.33551092430047,-1.70914467603726,0,0,0,0,1.1876325909223,
7,86807.5541910687,0.00668147296551615,97.4872051209373,0.285755416507982,-3.09474226884957,1.2638550795346,34.7304556394273,-120.569961655459,1.56457759755587,-1.68699420865892,0,0,0,0,1.31381095991622,
7,86807.7141910688,0.00621850349847227,97.2416910910144,0.285054166776962,-2.88144084253382,1.24856744706655,34.730576062173,-120.570048608395,1.74438326609451,-1.66442009197671,0,0,0,0,1.29507954690889,
7,86807.8741910688,0.00578908079955727,97.0049530405326,0.284347664697156,-2.68563940434824,1.23520511924177,34.7306961557418,-120.570135436426,1.94492818229967,-1.64397283568526,0,0,0,0,1.3352476129722,
8,86808.0341910688,0.0054702987652272,96.0857991307316,0.282845276674179,-1.06060055276703,1.22009443476871,34.7308153852619,-120.570221769401,1.69219262139058,-0.863193609142403,0,0,0,0,1.22218240261184,
8,86808.1941910688,0.00529887434188277,95.8411415386136,0.280984129098936,-0.19689285785627,1.20573247635947,34.7309340001606,-120.570307723565,0.897442062067414,-0.219211574821678,0,0,0,0,0.848315270969812,
8,86808.3541910689,0.00513310234155506,95.6010522922381,0.280241450451837,-0.253431856990602,1.19055701768794,34.7310523041467,-120.570393483657,-0.294895266748084,0.113374367820815,0,0,0,0,0.217110741481852,
8,86808.5141910689,0.00486326127033681,95.3576643645135,0.279541052574975,-0.792015835672032,1.17556789961327,34.7311703046781,-120.570479041781,-1.86736650842046,0.198079133880047,0,0,0,0,-0.36676445706472,
8,86808.6541910689,0.00454993391409516,94.7766774992587,0.278835939255864,-0.569528320369599,1.16100924371146,34.7312731966009,-120.570553665775,-3.46746674894409,-0.0339061156689538,0,0,0,0,-0.960009598524022,
8,86808.814191069,0.00448423119448125,94.3951767428378,0.277131160751165,-0.0248649379098538,1.14675700967524,34.7313900416327,-120.570638504343,-3.83721139897678,-0.110823697162368,0,0,0,0,-1.52303968871248,
8,86808.974191069,0.0045023815529421,94.0138227262486,0.275881415136279,0.014463636730909,1.13239508435286,34.7315063862013,-120.570723049182,-3.68707948688484,-0.113340811402036,0,0,0,0,-1.57543553358464,
8,86809.134191069,0.00451731332018971,93.6439647148449,0.274776612104687,-0.00270995556027742,1.11953055564358,34.7316222577205,-120.570807280639,-3.55857587461284,-0.114975444652844,0,0,0,0,-1.54770714474681,
8,86809.2941910691,0.00452275685686618,93.2807146370661,0.273701186022162,-0.0147199459508016,1.10485037532067,34.7317376768701,-120.570891183961,-3.49363004835032,-0.11405279793642,0,0,0,0,-1.51997958779516,
8,86809.4541910691,0.00452258452493697,92.9181998337326,0.272639587796055,-0.0229395560854044,1.09048843335001,34.7318526561705,-120.57097474575,-3.46490362495605,-0.114446430596942,0,0,0,0,-1.50531908058946,
8,86809.6141910691,0.00452006919309497,92.5512803425156,0.271575409851163,-0.0236719820672278,1.07612644906246,34.7319672008278,-120.571057949497,-3.45205433082888,-0.114312096958193,0,0,0,0,-1.49848034896054,
8,86809.7741910692,0.00451669398602098,92.1712761923348,0.27049171984671,-0.0275683514957308,1.06148450339473,34.7320813135974,-120.571140758791,-3.44534107563738,-0.11494774996718,0,0,0,0,-1.49363693094134,
8,86809.9141910692,0.00451353540457785,91.817468317336,0.269502713431065,-0.0245828735611724,1.04716076414748,34.73218079551,-120.571212863412,-3.44086781256605,-0.1155156116663,0,0,0,0,-1.49076383600483,
8,86810.0741910692,0.00450990119483322,91.3918579174109,0.268299577064998,-0.0230183372376018,1.03297585799118,34.7322940372073,-120.57129484947,-3.43651548887907,-0.114862736092984,0,0,0,0,-1.48926721232796,
8,86810.2341910693,0.0045063288686797,90.9674734256121,0.2670552050109,-0.0207243488083151,1.01886737094464,34.7324067861151,-120.571376386703,-3.43268358899302,-0.116150233291677,0,0,0,0,-1.48772771119502,
8,86810.3941910693,0.00450265487562865,90.5457834233556,0.265815838239044,-0.0240500855147019,1.00671335936198,34.7325190428217,-120.571457481452,-3.42920367405072,-0.11503552913567,0,0,0,0,-1.48533965021034,
8,86810.5541910693,0.00449909590184689,90.1267650846233,0.264584366157949,-0.0249580082234075,0.992604856113216,34.7326308090928,-120.571538141022,-3.4256098086534,-0.115752455229378,0,0,0,0,-1.48354962097851,
8,86810.7141910694,0.00449553623888642,89.7103296853292,0.26336057376825,-0.0251198320726473,0.978673391363447,34.7327420862998,-120.571618369887,-3.42222931716245,-0.114778877613526,0,0,0,0,-1.48167367872218,
8,86810.8741910694,0.00449209340289235,89.2964293049673,0.262144313795735,-0.0207621736675208,0.964883125178059,34.7328528760911,-120.571698175657,-3.41884237607652,-0.116507455076613,0,0,0,0,-1.47957647935286,
8,86811.0341910694,0.00448874400835484,88.8849975384175,0.260935434641888,-0.0211760887567891,0.950951650275243,34.7329631798179,-120.571777563979,-3.415854705196,-0.114847325370467,0,0,0,0,-1.47758324314924,
8,86811.1741910695,0.00448571972176433,88.52695312757,0.259883546089345,-0.022022935595345,0.937338423833119,34.7330592976061,-120.571846688806,-3.41269545322245,-0.11548185999012,0,0,0,0,-1.47520368256306,
8,86811.3341910695,0.00448245070874691,88.1199593963773,0.258687891299409,-0.0195557425310398,0.923445135652701,34.7331686928458,-120.57192530674,-3.40945150670887,-0.115533169187726,0,0,0,0,-1.47433540718428,
8,86811.4941910695,0.00447925724554807,87.7152259796901,0.257498990965191,-0.0207202881568236,0.90987015862612,34.7332776056792,-120.572003522068,-3.40633341897836,-0.115328017904568,0,0,0,0,-1.47186875193567,
8,86811.6541910696,0.00447602802421898,87.3126628282846,0.25631665286711,-0.0204524937198727,0.898146564720684,34.7333860368781,-120.572081339492,-3.40281450844952,-0.114762519037526,0,0,0,0,-1.4698123641755,
8,86811.8141910696,0.00447280847001821,86.9121815378196,0.255140599764111,-0.0205998542176786,0.884571533723761,34.7334939878058,-120.572158766886,-3.39941455009065,-0.115938052947033,0,0,0,0,-1.46840349105823,
