dtegd,tgtsite,alpha,delaz,drag,egflg,hls,lod,rdot,roll,trange,ve,vi,xlfac,cd,mm304ph,mm304al,ital,aclam,aclim,acmd1,aldref,alpcmd,rolcmd,spdbcmd,alpdot,a_0,a_1,a_2,cag,cdcal,cq1_0,cq1_1,cq1_2,cq2_0,cq2_1,cq2_2,cq3_0,cq3_1,cq3_2,c16,c17,c2,d23,ddp,delalp,dlrdot,drdd,drefp,drefp1,drefp3,drefp4,drefp5,dx_0,dx_1,dx_2,dzold,eef,eg_end,eowd,hs,ialp,ict,idbchg,islect,itran,lmflg,lmn,lodv,lodx,n_quad_seg,q_0,q_1,q_2,q_3,rcg,rcg1,rdealf,rdtref,rdtrf1,rdtrft,req1,rer1,rf_0,rf_1,rf_2,rff1,rdtrf,rk2rol,rk2rlp,rlm,rollc_0,rollc_1,rollc_2,rollc_3,rolref,rpt,rrflag,start,t2,t2dot,vb2,vcg,ve2,vf_0,vf_1,vf_2,vo_0,vo_1,vo_2,vq2,vsat2,vsit2,vtrb,vx_0,vx_1,vx_2,xlod,zk,tran2f_nom,tran3f_nom,tran4f_nom,tran5f_nom,tran5f_vtran,tran3f_vb1,tran3f_drefp4,tran4f_alfm,tran4f_drefp4,dummy,tgtsite0,
2,Edwards,22.6768783150677,9.16271117988936,23.1092379564671,0,134167.579228917,1.73513277423309,-300.047687959056,47.1780870693434,128.873086224231,5703.70013521498,6777.1770989687,49.2194807379766,0,0,40,False,28.8222104462094,10,22.1222104462094,1.15783226570193,22.5354631534557,47.5083095539704,0,-0.0703877447797634,0,-3.4573,24825.5635092838,33961376.0622694,0.301139134877915,0,8.26004979738335,8.26043191340056,0,-0.000582252610250879,-0.000582281463082649,0,1.05339329567406E-08,1.05344549531905E-08,0.0856434784599752,0.00371345646936875,0.00140151222252125,29.8474787346351,-2.21108312872899,0.413252707246242,0,-2.62228229956247,25.3203210851961,29.8474787346351,29.8668715754987,29.8325903294828,33.7367645599518,0,1,0.548915922926454,9.16271117988936,20582805.3103369,False,639734.111715573,22210.1825980309,1,True,True,5,True,False,1.73513277423309,1.14224818321807,1.14224818321807,1,0,5.26089697570097E-05,5.25299011777148E-05,5.24509314352526E-05,239.024589487479,1076.97466953757,2.21867147543323,-159.813580982412,-186.785680897188,-97.52362777194,2677.11185691823,128.837991384132,0,0,0,0,-253.250110214945,1,1,70,0,47.5083095539704,48.8291994924785,48.1419500754867,0,387.625756653778,False,2,33.7768311273896,0.0381574675386744,240435328.734264,14355.6096094309,32532195.2324513,0,15505.9771937877,22014.4149506499,0,19000,22000,110229001,663897062.44,542121372.25,5533.90825591597,0,27637,27637,1.73513277423309,0,True,True,True,True,False,False,False,False,False,0,Edwards,
2,Edwards,22.5354631534557,8.619132028259,23.0962274504882,0,133568.983511654,1.74566659952262,-298.429521012943,47.5083095539704,127.045774751838,5661.06904524872,6741.77464877458,49.3850536142575,0,0,40,False,28.6815278493208,10,21.9815278493208,1.15883688243486,22.3950744171986,47.8735340343982,0,-0.0703412984443208,0,-3.4573,24825.5635092838,33474894.7264929,0.298978527882175,0,8.26004979738335,8.26043191340056,0,-0.000582252610250879,-0.000582281463082649,0,1.05339329567406E-08,1.05344549531905E-08,0.0856553901980891,0.0037146726557438,0.00142857204132711,29.8474787346351,-2.21002623218839,0.413546567877866,0,-2.58621010637554,25.3062536826766,29.8474787346351,29.8668715754987,29.8325903294828,33.7367645599518,0,1,0.548915922926454,8.619132028259,20321299.8430406,False,631606.261050556,22179.2750578053,1,True,True,5,True,False,1.74566659952262,1.1375508691876,1.1375508691876,1,0,5.26089697570097E-05,5.25299011777148E-05,5.24509314352526E-05,239.024589487479,1076.97466953757,2.21574121653954,-160.697850306568,-186.785680897188,-97.52362777194,2677.11185691823,127.009393493272,0,0,0,0,-253.199520528498,1,1,70,0,47.8735340343982,49.3344319561092,48.4068875385069,0,387.625756653778,False,2,33.7768311273896,0.0381574675386744,240435328.734264,14355.6096094309,32047702.7350733,0,15505.9771937877,22014.4149506499,0,19000,22000,110229001,663897062.44,542121372.25,5533.90825591597,0,27637,27637,1.74566659952262,0,True,True,True,True,False,False,False,False,False,0,Edwards,
2,Edwards,22.3950744171986,8.05447227876634,23.1037337160143,0,132973.415047726,1.75394264670793,-297.0222219886,47.8735340343982,125.227069618062,5618.42806295625,6706.33884074745,49.5448719228015,0,0,40,False,28.5408126077556,10,21.8408126077556,1.15975270905863,22.2507716860494,48.2376752098829,0,-0.0703576207825787,0,-3.4573,24825.5635092838,32991936.5901358,0.296858825516776,0,8.26004979738335,8.26043191340056,0,-0.000582252610250879,-0.000582281463082649,0,1.05339329567406E-08,1.05344549531905E-08,0.08577312096099,0.0037139708584698,0.0014564423192364,29.8474787346351,-2.1898687421723,0.409959078293812,0,-2.55044916995786,25.2936024581866,29.8474787346351,29.8668715754987,29.8325903294828,33.7367645599518,0,1,0.548915922926454,8.05447227876634,20061653.6050527,False,623536.197086241,22148.3603456433,1,True,True,5,True,False,1.75394264670793,1.13456665197411,1.13456665197411,1,0,5.26089697570097E-05,5.25299011777148E-05,5.24509314352526E-05,239.024589487479,1076.97466953757,2.21704723777209,-161.609526370944,-186.785680897188,-97.52362777194,2677.11185691823,125.194803313063,0,0,0,0,-253.229250631381,1,1,70,0,48.2376752098829,49.6942399118218,48.6065483732975,0,387.625756653778,False,2,33.7768311273896,0.0381574675386744,240435328.734264,14355.6096094309,31566733.8986143,0,15505.9771937877,22014.4149506499,0,19000,22000,110229001,663897062.44,542121372.25,5533.90825591597,0,27637,27637,1.75394264670793,0,True,True,True,True,False,False,False,False,False,0,Edwards,
2,Edwards,22.2507716860494,7.47161170197988,23.1062392684371,0,132380.418841742,1.76175639552393,-295.858810374234,48.2376752098829,123.420485805046,5575.78991023409,6670.87303846403,49.6827809227553,0,0,40,False,28.4001067037725,10,21.7001067037725,1.16064312836659,22.1076080266095,48.5912904230217,0,-0.0703529519915662,0,-3.4573,24825.5635092838,32512646.6466975,0.294781000179816,0,8.26004979738335,8.26043191340056,0,-0.000582252610250879,-0.000582281463082649,0,1.05339329567406E-08,1.05344549531905E-08,0.0858615221622874,0.00371373668245072,0.00148507507947031,29.8474787346351,-2.17495643863211,0.40750132283698,0,-2.5147217997344,25.2811957070692,29.8474787346351,29.8668715754987,29.8325903294828,33.7367645599518,0,1,0.548915922926454,7.47161170197988,19803924.1573483,False,615525.708875127,22117.4476849197,1,True,True,5,True,False,1.76175639552393,1.13229970717359,1.13229970717359,1,0,5.26089697570097E-05,5.25299011777148E-05,5.24509314352526E-05,239.024589487479,1076.97466953757,2.20265992910777,-162.525584684801,-186.785680897188,-97.52362777194,2677.11185691823,123.389286277547,0,0,0,0,-253.205907702607,1,1,70,0,48.5912904230217,50.0057512755769,48.7916677468243,0,387.625756653778,False,2,33.7768311273896,0.0381574675386744,240435328.734264,14355.6096094309,31089433.1230683,0,15505.9771937877,22014.4149506499,0,19000,22000,110229001,663897062.44,542121372.25,5533.90825591597,0,27637,27637,1.76175639552393,0,True,True,True,True,False,False,False,False,False,0,Edwards,
2,Edwards,22.1076080266095,6.8683019702276,23.1048300102134,0,131789.508951772,1.76967315631796,-294.937312903928,48.5912904230217,121.626211890943,5533.16553016433,6635.38066904736,49.814942787644,0,0,40,False,28.2594462495423,10,21.5594462495423,1.16150156667552,21.9654107432486,48.9301223623006,0,-0.0703302271151021,0,-3.4573,24825.5635092838,32037145.7824616,0.292745896744843,0,8.26004979738335,8.26043191340056,0,-0.000582252610250879,-0.000582281463082649,0,1.05339329567406E-08,1.05344549531905E-08,0.0859262389768061,0.00371386839077014,0.00151449261817165,29.8474787346351,-2.16427085016849,0.405964493706301,0,-2.47919839401776,25.2691008603819,29.8474787346351,29.8668715754987,29.8325903294828,33.7367645599518,0,1,0.548915922926454,6.8683019702276,19548156.0531137,False,607576.181174665,22086.5450093691,1,True,True,5,True,False,1.76967315631796,1.13075598893065,1.13075598893065,1,0,5.26089697570097E-05,5.25299011777148E-05,5.24509314352526E-05,239.024589487479,1076.97466953757,2.19264710826873,-163.454402196595,-186.785680897188,-97.52362777194,2677.11185691823,121.59622636646,0,0,0,0,-253.142057874696,1,1,70,0,48.9301223623006,50.2854501194162,48.978911038662,0,387.625756653778,False,2,33.7768311273896,0.0381574675386744,240435328.734264,14355.6096094309,30615920.7841987,0,15505.9771937877,22014.4149506499,0,19000,22000,110229001,663897062.44,542121372.25,5533.90825591597,0,27637,27637,1.76967315631796,0,True,True,True,True,False,False,False,False,False,0,Edwards,
2,Edwards,21.9654107432486,6.24186049908806,23.0995886235094,0,131200.209115638,1.77770453067592,-294.249928333292,48.9301223623006,119.844698446001,5490.56700217795,6599.8644583088,49.9416706583715,0,0,40,False,28.1188711071872,10,21.4188711071872,1.16232898046179,21.8242012102168,49.2510691827096,0,-0.0702875711775341,0,-3.4573,24825.5635092838,31565563.684361,0.290754375403091,0,8.26004979738335,8.26043191340056,0,-0.000582252610250879,-0.000582281463082649,0,1.05339329567406E-08,1.05344549531905E-08,0.0859678711995239,0.0037143583587397,0.00154471139557422,29.8474787346351,-2.15770616631934,0.405330103029588,0,-2.44387912725104,25.2572947898287,29.8474787346351,29.8668715754987,29.8325903294828,33.7367645599518,0,1,0.548915922926454,6.24186049908806,19294398.5307892,False,599689.144364679,22055.661076579,1,True,True,5,True,False,1.77770453067592,1.12992442486732,1.12992442486732,1,0,5.26089697570097E-05,5.25299011777148E-05,5.24509314352526E-05,239.024589487479,1076.97466953757,2.18615854424547,-164.395269588975,-186.785680897188,-97.52362777194,2677.11185691823,119.815845836601,0,0,0,0,-253.034505530081,1,1,70,0,49.2510691827096,50.5348564643457,49.1684768598448,0,387.625756653778,False,2,33.7768311273896,0.0381574675386744,240435328.734264,14355.6096094309,30146326.0054053,0,15505.9771937877,22014.4149506499,0,19000,22000,110229001,663897062.44,542121372.25,5533.90825591597,0,27637,27637,1.77770453067592,0,True,True,True,True,False,False,False,False,False,0,Edwards,
2,Edwards,21.8242012102168,5.59335043327336,23.0908921140056,0,130612.064292921,1.78585951514297,-293.783321222456,49.2510691827096,118.075702493239,5448.00298811921,6564.32587535649,50.0639137364781,0,0,40,False,27.9784098607934,10,21.2784098607934,1.16311459874951,21.68397333304,49.552581026026,0,-0.0702306231969079,0,-3.4573,24825.5635092838,31097988.5283585,0.288807099174282,0,8.26004979738335,8.26043191340056,0,-0.000582252610250879,-0.000582281463082649,0,1.05339329567406E-08,1.05344549531905E-08,0.0859872951487778,0.00371517170164964,0.00157576463839957,29.8474787346351,-2.15508962136355,0.405563472246564,0,-2.40877345381327,25.2459817353691,29.8474787346351,29.8668715754987,29.8325903294828,33.7367645599518,0,1,0.548915922926454,5.59335043327336,19042680.8358384,False,591865.507423335,22024.8021663864,1,True,True,5,True,False,1.78585951514297,1.12971455356845,1.12971455356845,1,0,5.26089697570097E-05,5.25299011777148E-05,5.24509314352526E-05,239.024589487479,1076.97466953757,2.18316539769361,-165.349915030671,-186.785680897188,-97.52362777194,2677.11185691823,118.048451907976,0,0,0,0,-252.894152601868,1,1,70,0,49.552581026026,50.7586283992914,49.360975783514,0,387.625756653778,False,2,33.7768311273896,0.0381574675386744,240435328.734264,14355.6096094309,29680736.5585559,0,15505.9771937877,22014.4149506499,0,19000,22000,110229001,663897062.44,542121372.25,5533.90825591597,0,27637,27637,1.78585951514297,0,True,True,True,True,False,False,False,False,False,0,Edwards,
2,Edwards,21.68397333304,4.92228384286593,23.0791262091824,0,130024.649021969,1.79414475551195,-293.521207510038,49.552581026026,116.31985068045,5405.48378502578,6528.7659419836,50.1825891601699,0,0,40,False,27.8380964905851,10,21.1380964905851,1.16386492488975,21.5446637673491,49.833506314375,0,-0.0701566851041662,0,-3.4573,24825.5635092838,30634523.3013608,0.286904773896932,0,8.26004979738335,8.26043191340056,0,-0.000582252610250879,-0.000582281463082649,0,1.05339329567406E-08,1.05344549531905E-08,0.0859874133878881,0.00371627288180898,0.00160766471888281,29.8474787346351,-2.1559102058208,0.406567276764019,0,-2.37386291941564,25.2350364150032,29.8474787346351,29.8668715754987,29.8325903294828,33.7367645599518,0,1,0.548915922926454,4.92228384286593,18793040.5327211,False,584106.4378915,21993.9757441437,1,True,True,5,True,False,1.79414475551195,1.13013293500744,1.13013293500744,1,0,5.26089697570097E-05,5.25299011777148E-05,5.24509314352526E-05,239.024589487479,1076.97466953757,2.18350736981955,-166.315921179688,-186.785680897188,-97.52362777194,2677.11185691823,116.293867990292,0,0,0,0,-252.714421508102,1,1,70,0,49.833506314375,50.9572074677709,49.5562057940311,0,387.625756653778,False,2,33.7768311273896,0.0381574675386744,240435328.734264,14355.6096094309,29219254.9501766,0,15505.9771937877,22014.4149506499,0,19000,22000,110229001,663897062.44,542121372.25,5533.90825591597,0,27637,27637,1.79414475551195,0,True,True,True,True,False,False,False,False,False,0,Edwards,
2,Edwards,21.5446637673491,4.22775850288869,23.0648831113214,0,129437.573625843,1.80256124036788,-293.443989824564,49.833506314375,114.576969594898,5363.01729797677,6493.18428858461,50.2989259203124,0,0,40,False,27.6979570833233,10,20.9979570833233,1.16457072891921,21.4062146322112,50.0937076873651,0,-0.0700697036308675,0,-3.4573,24825.5635092838,30175241.7302884,0.285047965295543,0,8.26004979738335,8.26043191340056,0,-0.000582252610250879,-0.000582281463082649,0,1.05339329567406E-08,1.05344549531905E-08,0.0859705171368379,0.00371760709284832,0.00164044459489341,29.8474787346351,-2.15974408417071,0.408257548887884,0,-2.33916994172012,25.2246271954921,29.8474787346351,29.8668715754987,29.8325903294828,33.7367645599518,0,1,0.548915922926454,4.22775850288869,18545501.7630369,False,576412.686114157,21963.1875410332,1,True,True,5,True,False,1.80256124036788,1.13109664146447,1.13109664146447,1,0,5.26089697570097E-05,5.25299011777148E-05,5.24509314352526E-05,239.024589487479,1076.97466953757,2.186826736103,-167.295465609616,-186.785680897188,-97.52362777194,2677.11185691823,114.552620661501,0,0,0,0,-252.503614862014,1,1,70,0,50.0937076873651,51.1345131793255,49.7544690458054,0,387.625756653778,False,2,33.7768311273896,0.0381574675386744,240435328.734264,14355.6096094309,28761954.538398,0,15505.9771937877,22014.4149506499,0,19000,22000,110229001,663897062.44,542121372.25,5533.90825591597,0,27637,27637,1.80256124036788,0,True,True,True,True,False,False,False,False,False,0,Edwards,
2,Edwards,21.4062146322112,3.50906654920546,23.0485620560172,0,128850.489705473,1.81112804353597,-293.529994308376,50.0937076873651,112.847499687524,5320.61070845408,6457.57966133772,50.4141470598079,0,0,40,False,27.5580153378985,10,20.8580153378985,1.16523721454405,21.2685549892264,50.3335674464945,0,-0.06997087271243,0,-3.4573,24825.5635092838,29720207.1378703,0.283237180957289,0,8.26004979738335,8.26043191340056,0,-0.000582252610250879,-0.000582281463082649,0,1.05339329567406E-08,1.05344549531905E-08,0.085939433814519,0.00371913755781306,0.00167412130810437,29.8474787346351,-2.16609181924104,0.410539651327952,0,-2.30467912991632,25.2146538752583,29.8474787346351,29.8668715754987,29.8325903294828,33.7367645599518,0,1,0.548915922926454,3.50906654920546,18300084.811242,False,568784.882552434,21932.4427636292,1,True,True,5,True,False,1.81112804353597,1.13256702717795,1.13256702717795,1,0,5.26089697570097E-05,5.25299011777148E-05,5.24509314352526E-05,239.024589487479,1076.97466953757,2.19279717725099,-168.28661282723,-186.785680897188,-97.52362777194,2677.11185691823,112.824514384526,0,0,0,0,-252.261685517994,1,1,70,0,50.3335674464945,51.2930064830122,49.9559404210414,0,387.625756653778,False,2,33.7768311273896,0.0381574675386744,240435328.734264,14355.6096094309,28308898.3109163,0,15505.9771937877,22014.4149506499,0,19000,22000,110229001,663897062.44,542121372.25,5533.90825591597,0,27637,27637,1.81112804353597,0,True,True,True,True,False,False,False,False,False,0,Edwards,
2,Edwards,21.2685549892264,2.76585463275787,23.0305851677924,0,128263.092891244,1.81983582659906,-293.756952039128,50.3335674464945,111.131689402112,5278.27027715757,6421.94998509759,50.5289057258897,0,0,40,False,27.41829191462,10,20.71829191462,1.16586568053944,21.1316180283403,50.5538815559085,0,-0.0698617116392413,0,-3.4573,24825.5635092838,29269470.6671761,0.281472865438576,0,8.26004979738335,8.26043191340056,0,-0.000582252610250879,-0.000582281463082649,0,1.05339329567406E-08,1.05344549531905E-08,0.0858967355392463,0.00372082527902873,0.00170871693672712,29.8474787346351,-2.17449484742218,0.413326113720334,0,-2.27040834432539,25.2050800152146,29.8474787346351,29.8668715754987,29.8325903294828,33.7367645599518,0,1,0.548915922926454,2.76585463275787,18056805.3100454,False,561223.513086512,21901.7459509392,1,True,True,5,True,False,1.81983582659906,1.13448600640575,1.13448600640575,1,0,5.26089697570097E-05,5.25299011777148E-05,5.24509314352526E-05,239.024589487479,1076.97466953757,2.20105229842572,-169.289805098115,-186.785680897188,-97.52362777194,2677.11185691823,111.109952830381,0,0,0,0,-251.991396536519,1,1,70,0,50.5538815559085,51.4351379935645,50.1601924022015,0,387.625756653778,False,2,33.7768311273896,0.0381574675386744,240435328.734264,14355.6096094309,27860137.1187251,0,15505.9771937877,22014.4149506499,0,19000,22000,110229001,663897062.44,542121372.25,5533.90825591597,0,27637,27637,1.81983582659906,0,True,True,True,True,False,False,False,False,False,0,Edwards,
2,Edwards,21.1316180283403,1.99699498630145,23.0113438634729,0,127675.12543006,1.82874982588664,-294.100342264724,50.5538815559085,109.429673132018,5236.0005441902,6386.29216942259,50.6454323467421,0,0,40,False,27.2788017958277,10,20.5788017958277,1.16645652962799,20.9953412993134,50.7562910701291,0,-0.0697450593961584,0,-3.4573,24825.5635092838,28823063.2669478,0.279755372504732,0,8.26004979738335,8.26043191340056,0,-0.000582252610250879,-0.000582281463082649,0,1.05339329567406E-08,1.05344549531905E-08,0.085844696079596,0.0037226340170829,0.00174425686348597,29.8474787346351,-2.18454646156188,0.416539503485722,0,-2.23636579333603,25.1958903250348,29.8474787346351,29.8668715754987,29.8325903294828,33.7367645599518,0,1,0.548915922926454,1.99699498630145,17815670.3349668,False,553728.797630596,21871.1003945379,1,True,True,5,True,False,1.82874982588664,1.13677593264485,1.13677593264485,1,0,5.26089697570097E-05,5.25299011777148E-05,5.24509314352526E-05,239.024589487479,1076.97466953757,2.2112649300506,-170.305247610223,-186.785680897188,-97.52362777194,2677.11185691823,109.409121623249,0,0,0,0,-251.697267088107,1,1,70,0,50.7562910701291,51.5659291270114,50.3687841281164,0,387.625756653778,False,2,33.7768311273896,0.0381574675386744,240435328.734264,14355.6096094309,27415701.6987601,0,15505.9771937877,22014.4149506499,0,19000,22000,110229001,663897062.44,542121372.25,5533.90825591597,0,27637,27637,1.82874982588664,0,True,True,True,True,False,False,False,False,False,0,Edwards,
2,Edwards,20.9953412993134,1.20193846888375,22.9905321166746,0,127086.375708304,1.83777978934169,-294.539263489303,50.7562910701291,107.741904703431,5193.8065547081,6350.60310295834,50.7610183016463,0,0,40,False,27.1395616305367,10,20.4395616305367,1.16701719195458,20.8597837247481,50.9422834799689,0,-0.0696200826454785,0,-3.4573,24825.5635092838,28381019.649261,0.278085060675004,0,8.26004979738335,8.26043191340056,0,-0.000582252610250879,-0.000582281463082649,0,1.05339329567406E-08,1.05344549531905E-08,0.0857825163763269,0.00372459307579379,0.00178075707753176,29.8474787346351,-2.19640204454963,0.420222094211394,0,-2.20255738741523,25.1869341612242,29.8474787346351,29.8668715754987,29.8325903294828,33.7367645599518,0,1,0.548915922926454,1.20193846888375,17576690.3159034,False,546301.060356293,21840.5097521634,1,True,True,5,True,False,1.83777978934169,1.13936338141378,1.13936338141378,1,0,5.26089697570097E-05,5.25299011777148E-05,5.24509314352526E-05,239.024589487479,1076.97466953757,2.2231186751067,-171.331900964388,-186.785680897188,-97.52362777194,2677.11185691823,107.722178238667,0,0,0,0,-251.377747440864,1,1,70,0,50.9422834799689,51.6862531193283,50.5789248348243,0,387.625756653778,False,2,33.7768311273896,0.0381574675386744,240435328.734264,14355.6096094309,26975626.5277288,0,15505.9771937877,22014.4149506499,0,19000,22000,110229001,663897062.44,542121372.25,5533.90825591597,0,27637,27637,1.83777978934169,0,True,True,True,True,False,False,False,False,False,0,Edwards,
