step,time,alt,speed,hdot,range,az_err,lat,long,pitch,roll,unl_roll,roll_ref,l_d,drag,drag_ref,hdot_ref,entry_phase,
46,90,109.554432415036,7838.16455707655,-138.58096491983,7958.67251470983,16.7654370627346,-13.4173418665481,-140.510366345559,40,0,0,0,0.329575511627103,0.124415515415411,0,0,1,
47,92,109.277277575021,7838.42300751363,-138.573529176089,7944.47296326532,16.7807076170215,-13.309242990339,-140.42959905107,40,0,0,0,0.332987434958166,0.12910767513803,0,0,1,
48,94,109.000139699125,7838.67854416482,-138.563988741059,7930.27370401642,16.7960861708939,-13.2011020994594,-140.34890391324,40,0,0,0,0.336450372178472,0.133980984874068,0,0,1,
49,96,108.7230230661,7838.93104897863,-138.552273454758,7916.07437032731,16.8115923146884,-13.0929238402343,-140.268277596336,40,0,0,0,0.339965729969671,0.139045520535085,0,0,1,
50,98,108.44593209823,7839.18039770972,-138.538309564107,7901.8750324159,16.8272106480622,-12.984707661309,-140.18772833304,40,0,0,0,0.34353587034201,0.144311058120576,0,0,1,
51,100,108.168871371438,7839.42645929129,-138.52201764113,7887.67641672588,16.84293923846,-12.8764512385022,-140.107244551891,40,0,0,0,0.34716185738234,0.149786920670831,0,0,1,
52,102,107.891845623957,7839.66909737987,-138.503314574904,7873.47741482063,16.8587986267964,-12.7681583444035,-140.026834492263,40,0,0,0,0.350844765100247,0.155483169573924,0,0,1,
53,104,107.614859766573,7839.90816894299,-138.482111140725,7859.27904240911,16.8747669533845,-12.6598270955805,-139.946493600795,40,0,0,0,0.354584791048532,0.161408843121919,0,0,1,
54,106,107.33791889256,7840.14352547169,-138.458314069799,7845.08082871826,16.890865745492,-12.5514596206165,-139.866217900063,40,0,0,0,0.358382593144692,0.167572710793476,0,0,1,
55,108,107.061028286864,7840.37501335835,-138.431824428729,7830.8826200555,16.9070677111237,-12.4430545752737,-139.786013854458,40,0,0,0,0.362237808051951,0.17398390722841,0,0,1,
56,110,106.784193436555,7840.60247338134,-138.402539578838,7816.68493772814,16.9233961456247,-12.3346130647786,-139.705876359323,40,0,0,0,0.366150341078758,0.180650867291383,0,0,1,
57,112,106.507420039811,7840.82573992456,-138.370350989207,7802.48746198524,16.939847693433,-12.2261360755452,-139.625803749658,40,0,0,0,0.370119148957184,0.18758192880373,0,0,1,
58,114,106.230714016084,7841.04464285658,-138.335145692062,7788.29016360794,16.9564257419003,-12.1176222875146,-139.545801325508,40,0,0,0,0.374143901699257,0.194785010661814,0,0,1,
59,116,105.954081515617,7841.25900746604,-138.296805968767,7774.09346509616,16.9731177482854,-12.009073734849,-139.46585878307,40,0,0,0,0.3782231721559,0.20226799846828,0,0,1,
60,118,105.677528930251,7841.46865328523,-138.255207974659,7759.89665597693,16.9898918582889,-11.9004895334908,-139.385986046891,40,0,0,0,0.382355973147588,0.210038146719526,0,0,1,
61,120,105.401062903556,7841.67339529299,-138.210223634836,7745.70059035578,17.0068506185569,-11.7918706922948,-139.306180297703,40,0,0,0,0.386540585126519,0.218103759466399,0,0,1,
62,122,105.124690340356,7841.87304411603,-138.16171989652,7731.50514047329,17.0239218576681,-11.6832170991355,-139.226431268262,40,0,0,0,0.390776194069889,0.226470928671576,0,0,1,
63,124,104.848418417324,7842.06740416273,-138.109558413013,7717.3094547697,17.0410991995152,-11.5745289444823,-139.146748869575,40,0,0,0,0.395058162930491,0.2351452728299,0,0,1,
64,126,104.572254589806,7842.25628208845,-138.053598610038,7703.11445880459,17.0584350128669,-11.4658085885894,-139.067128525251,40,0,0,0,0.399382854583071,0.244126055459194,0,0,1,
65,128,104.296206599042,7842.43947520654,-137.993693991942,7688.91996153422,17.0758784048654,-11.3570533458239,-138.987569863974,40,0,0,0,0.403754432226817,0.253435189633993,0,0,1,
66,130,104.020282492906,7842.61676802985,-137.929684011016,7674.72580133667,17.0934433121278,-11.2482651704819,-138.908071150034,40,0,0,0,0.408178226364715,0.263095457073082,0,0,1,
67,132,103.744490651565,7842.78792893785,-137.861397179057,7660.53200726916,17.1111475356624,-11.1394442354637,-138.828634847491,40,0,0,0,0.412658520250018,0.273130811262033,0,0,1,
68,134,103.468839810906,7842.95271223916,-137.78864865793,7646.33885586179,17.1289365813407,-11.030591530259,-138.749258144912,40,0,0,0,0.417197994317725,0.2835651385987,0,0,1,
69,136,103.193339089468,7843.11085789104,-137.711241132068,7632.1462180226,17.1468854430573,-10.9217060296288,-138.669937186846,40,0,0,0,0.421799225711119,0.294420357662042,0,0,1,
70,138,102.91799801412,7843.26209116645,-137.628963488198,7617.9537387515,17.1649472526671,-10.8127895104874,-138.590678307616,40,0,0,0,0.426462586292089,0.305719809331668,0,0,1,
71,140,102.642826544061,7843.40612809894,-137.54159403644,7603.76213985978,17.1831439677099,-10.7038417823107,-138.511479419572,40,0,0,0,0.431188924941578,0.317486140167736,0,0,1,
72,142,102.367835102871,7843.5426550029,-137.448890681666,7589.57127673712,17.2014556791885,-10.5948623582633,-138.432333168248,40,0,0,0,0.435975580839208,0.329744610174121,0,0,1,
73,144,102.093034604746,7843.67135936254,-137.350604481236,7575.3805243486,17.2199369197729,-10.4858532395074,-138.353244087299,40,0,0,0,0.440825169675829,0.342510637374676,0,0,1,
74,146,101.818436477239,7843.7919085174,-137.246471182685,7561.19046258113,17.2385062691987,-10.3768133007125,-138.274216436926,40,0,0,0,0.445729984212562,0.355814825467386,0,0,1,
75,148,101.544052690482,7843.9039547854,-137.136212103549,7547.00143946392,17.2572512509334,-10.2677442217822,-138.195242860139,40,0,0,0,0.450688292904759,0.369678537809677,0,0,1,
76,150,101.269895787003,7844.00713658042,-137.019533798235,7532.81297403024,17.276153081826,-10.1586452660751,-138.116317789472,40,0,0,0,0.455695543547192,0.384125466711426,0,0,1,
77,152,100.995978909584,7844.10107454079,-136.896129496715,7518.62457989224,17.2951621800207,-10.0495171991249,-138.037453808802,40,0,0,0,0.460745571404952,0.399181658700754,0,0,1,
78,154,100.722315829044,7844.18537448531,-136.765677485051,7504.43746023189,17.3142661295187,-9.94036168483278,-137.958643561471,40,0,0,0,0.465832278280711,0.414871771777382,0,0,1,
79,156,100.448920974841,7844.2596250395,-136.627841033491,7490.25113255669,17.3336191868919,-9.8311772839189,-137.879886814835,40,0,0,0,0.470947858018977,0.43122327369282,0,0,1,
80,158,100.175809465541,7844.32339715752,-136.482268010408,7476.0655309936,17.3530540299547,-9.72196410808375,-137.801178995226,40,0,0,0,0.476083167050164,0.448266514490779,0,0,1,
81,160,99.9029971378576,7844.37624198261,-136.32859194577,7461.88031253609,17.3726160020935,-9.61272578989566,-137.722528116908,40,0,0,0,0.481229165390906,0.466026085697325,0,0,1,
82,162,99.6305005709967,7844.41770622681,-136.166440618292,7447.69647285112,17.3923023333972,-9.50345918714187,-137.643930405311,40,0,0,0,0.486364410924007,0.484495912383629,0,0,1,
83,164,99.3583370889323,7844.44732618055,-135.995436840806,7433.51352212325,17.4121352413604,-9.39416598416979,-137.565378545738,40,0,0,0,0.491482892965579,0.503717801176286,0,0,1,
84,166,99.0865247960193,7844.46460384306,-135.815175700711,7419.33098154826,17.4321058121431,-9.28484680786505,-137.48687687628,40,0,0,0,0.496579755336859,0.523753843567919,0,0,1,
85,168,98.8150826350348,7844.46900349779,-135.625224225533,7405.14932415392,17.4522222546814,-9.1755026767747,-137.408430752138,40,0,0,0,0.50165592689273,0.544646680144048,0,0,1,
86,170,98.544030443063,7844.45995019331,-135.425120742149,7390.96913916582,17.4724765377961,-9.06613282638462,-137.330029210876,38,120,180,89.2952388634886,0.506683944522991,0.566509347824823,4.53190492442084,-8.55548795610036,2,
87,172,98.2730465970104,7844.47698314688,-135.559804784979,7376.78946353346,17.4909885326703,-8.95673943550834,-137.251678439234,38,34.9819770653406,0,89.3399051242536,0.545965820971106,0.537855959577198,4.51684534532162,-8.52693293924905,2,
88,174,98.0020918032806,7844.4785852739,-135.393407658798,7362.61103692776,17.5104713038236,-8.84732362696633,-137.173373827592,38,35.0209426076472,0,89.353121261254,0.551693056964002,0.5593333600219,4.52678090229585,-8.54562395254489,2,
89,176,97.731478752831,7844.46676664715,-135.217983733582,7348.43357986042,17.5300389072069,-8.73788460781924,-137.09511522754,38,35.0600778144137,0,89.3635047969799,0.557354724069919,0.581809661010799,4.53675340405912,-8.56444904890304,2,
90,178,97.4612259305902,7844.44088775382,-135.033098354175,7334.25707723577,17.5496877604766,-8.62842332450677,-137.016897151556,38,35.0993755209533,0,89.3710182857159,0.562928234931423,0.605365771561025,4.54676242592041,-8.58341092586169,2,
91,180,97.1913527092589,7844.40027506634,-134.838297947261,7320.08115995884,17.569433166431,-8.5189406090565,-136.93873022706,38,35.138866332862,0,89.3756343127948,0.568404476743989,0.630049818037243,4.55680780397968,-8.6025129618402,2,
92,182,96.9218793886034,7844.34422278968,-134.633109531112,7305.90686976793,17.5892706410826,-8.40943528088054,-136.8606009278,38,35.1785412821651,0,89.3773180791537,0.57377383969448,0.655912513776769,4.56688833063756,-8.62175674626434,2,
93,184,96.6528272322398,7844.27199143082,-134.417042311793,7291.73298807662,17.6091834275013,-8.29991122438723,-136.782521623344,38,35.2183668550027,0,89.37603083584,0.579028344260205,0.683005662207365,4.57700436867465,-8.64114702194368,2,
94,186,96.3842185020018,7844.18281535728,-134.189588819161,7277.56091403142,17.6291771939689,-8.19036654123215,-136.70448060598,38,35.2583543879379,0,89.3717333812776,0.584165759851934,0.711369036350633,4.58715437083256,-8.66068508000802,2,
95,188,96.1160764914472,7844.07590460437,-133.950225441147,7263.38954075385,17.6492434601276,-8.08080229989932,-136.626481346444,38,35.2984869202552,0,89.3643870787036,0.589188370717067,0.741038561579856,4.5973385574481,-8.6803756944035,2,
96,190,95.848425555611,7843.95045093585,-133.698414062735,7249.21929612803,17.6693869534912,-7.97121937174715,-136.54852369983,38,35.3387739069824,0,89.3539586731829,0.594107754874488,0.772035059627348,4.60755601571391,-8.70022161696985,2,
97,192,95.581291140113,7843.80563993863,-133.43360260883,7235.05027645486,17.6896049644278,-7.86161884176811,-136.470608451087,38,35.3792099288556,0,89.3404227873982,0.598943674673677,0.804362593075536,4.61780605271662,-8.72022607448592,2,
98,194,95.3146998104872,7843.64065700186,-133.155223280389,7220.88267437901,17.709893320899,-7.75200095289792,-136.39273195021,38,35.419786641798,0,89.3237848473,0.603742581089723,0.837983999662844,4.6280878914831,-8.74039216475711,2,
99,196,95.0486792759653,7843.45472926633,-132.862700529761,7206.71623512496,17.730252009527,-7.64236565387328,-136.314897645152,38,35.4605040190539,0,89.3040661559427,0.60855465955701,0.872847281205507,4.63840111181667,-8.76072348925617,2,
100,198,94.783258408295,7843.24709143555,-132.555448406062,7192.55131093241,17.7506742502816,-7.53271400789185,-136.237097465336,38,35.5013485005631,0,89.2812335659865,0.613377015194972,0.90895027372261,4.64874484177151,-8.78122278429955,2,
101,200,94.5184672530275,7843.01697885693,-132.232877609078,7178.38731092224,17.7711575898978,-7.42304800081435,-136.159340120143,38,35.5423151797957,0,89.2552590248907,0.618208908471796,0.946308050682245,4.65911890157927,-8.80189411276243,2,
102,202,94.2543370594475,7842.76359608085,-131.894369313133,7164.22518780542,17.7917020831875,-7.31336741533569,-136.081622784657,38,35.583404166375,0,89.2261168754331,0.623054398193871,0.984989032809743,4.66952191837405,-8.82273945516517,2,
103,204,93.9909003507346,7842.48611061001,-131.539269118965,7150.06472909277,17.812300824582,-7.20367293022893,-136.003940218121,38,35.6246016491641,0,89.1937800309273,0.627918359982135,1.02505060860353,4.67995334050453,-8.84376254591275,2,
104,206,93.7281909911744,7842.18365388784,-131.166890403648,7135.90556787676,17.8329353368572,-7.09396488714904,-135.926293054599,38,35.6658706737144,0,89.1582104042416,0.632799065564581,1.06656473323058,4.69041269132293,-8.86496745869758,2,
105,208,93.4662442529183,7841.85532510882,-130.776512417084,7121.74783414316,17.8536457365044,-6.98424436068959,-135.848681316618,38,35.7072914730087,0,89.1193885252699,0.637710330170117,1.10953754412318,4.7008990773924,-8.88635765800633,2,
106,210,93.2050968746915,7841.50017738733,-130.367391969617,7107.59165259935,17.8743852627129,-6.8745127004448,-135.771104815036,38,35.7487705254257,0,89.0771708771776,0.642580494869963,1.1541333982724,4.71141155131193,-8.90793674948368,2,
107,212,92.9447871008273,7841.11720927372,-129.938763380103,7093.43714752325,17.8951777062247,-6.76477091649329,-135.693566962422,38,35.7903554124495,0,89.0315655401023,0.647454034121192,1.20033023445494,4.72194909945775,-8.92970849603155,2,
108,214,92.685354740533,7840.7054376904,-129.489828692838,7079.28473977226,17.9159998049383,-6.65501874879857,-135.616063404641,38,35.8319996098765,0,88.9825616190123,0.652353168382014,1.24813472933404,4.73251048108388,-8.95167616364165,2,
109,216,92.4268412242727,7840.26386234693,-129.019765718548,7065.13407808165,17.9368662307057,-6.54525766690408,-135.538591349849,38,35.8737324614114,0,88.9301153975625,0.657275988469622,1.29757250107824,4.74309502308956,-8.9738441908351,2,
110,218,92.1692896461906,7839.7914688707,-128.527733069475,7050.98506399211,17.9577559769836,-6.43548829135209,-135.461152410637,38,35.9155119539672,0,88.8741858854798,0.662221939131381,1.34866594496129,4.75370183447993,-8.99621668574579,2,
111,220,91.912744801743,7839.28722916111,-128.012872005819,7036.83793305851,17.978667554574,-6.32571246951473,-135.383745601281,38,35.957335109148,0,88.8147294247877,0.667188545555281,1.40142931957497,4.76432973798766,-9.01879729148773,2,
112,222,91.6572532166094,7838.75010912768,-127.474311229764,7022.69277190888,17.9995894939284,-6.21593012141496,-135.306373587468,38,35.9991789878569,0,88.7517052932255,0.672174134769542,1.45586974861606,4.77497765420509,-9.04158987187386,2,
113,224,91.4028631836055,7838.17903330115,-126.911155362303,7008.54986341875,18.02053235899,-6.10614283171732,-135.229031745294,38,36.04106471798,0,88.6850657760812,0.677175378311669,1.51199167062145,4.78564429455167,-9.06459810056207,2,
114,226,91.1496247562533,7837.57303085359,-126.322539570061,6994.40895393075,18.041494299672,-5.99635070285366,-135.151720194524,38,36.082988599344,0,88.6147829424797,0.682190245431394,1.56978910320284,4.79632889136433,-9.08782612127488,2,
115,228,90.897589760907,7836.9310267802,-125.707555763973,6980.27011239456,18.06244864157,-5.88655562054467,-135.074437980151,38,36.1248972831401,0,88.5408125669472,0.687215419026448,1.62926516808779,4.80703030828791,-9.11127788743212,2,
116,230,90.6468118445864,7836.25196048413,-125.065285136831,6966.13343045108,18.0834017439377,-5.77675855033901,-134.99718923611,38,36.1668034878753,0,88.4631289173217,0.69225439211021,1.69047939457089,4.81774739549915,-9.13495724845379,2,
117,232,90.3973465292715,7835.5347365674,-124.394774127246,6951.99939108829,18.1043489814924,-5.66696038502575,-134.919963533519,38,36.2086979629847,0,88.3816907156613,0.697304530690396,1.75345082561386,4.82847863989903,-9.15886752668473,2,
118,234,90.1492512501916,7834.77827820158,-123.695073150673,6937.86717795496,18.1252756261576,-5.55716253813564,-134.842773729422,38,36.2505512523153,0,88.2964588056336,0.702362121711949,1.81816167818483,4.83922359411065,-9.18301395752191,2,
119,236,89.9025853419276,7833.98149964446,-122.965225720834,6923.73807947622,18.1461947190656,-5.44736511326194,-134.765606189188,38,36.2923894381311,0,88.2073901918908,0.707422642897271,1.88459013248951,4.84998008025952,-9.20739851471767,2,
120,238,89.6574100366971,7833.14334398502,-122.204296106341,6909.61094141173,18.1670967244641,-5.33757097171755,-134.688468257046,38,36.3341934489281,0,88.1144540620031,0.712484115147702,1.95266292401537,4.86074794060398,-9.23202683421573,2,
121,240,89.4137884309059,7832.26275650159,-121.411346132691,6895.48665791365,18.1879611820393,-5.22777941238053,-134.611357592741,38,36.3759223640787,0,88.017591310291,0.717534346189876,2.02248911968662,4.87152533503199,-9.256901315733,2,
122,242,89.1717855330892,7831.33864448326,-120.585400750098,6881.3650260389,18.2087901820161,-5.11799333079429,-134.534273928887,38,36.4175803640323,0,87.9168067939196,0.722586318787088,2.09406822061371,4.88231128031638,-9.28202614083243,2,
123,244,88.9314683373868,7830.36988166323,-119.725451048979,6867.24626495021,18.2295922756002,-5.00821251997553,-134.457215642272,38,36.4591845512003,0,87.8120588720335,0.727636496460142,2.16746768350411,4.89310440448401,-9.30740488115275,2,
124,246,88.6929058833271,7829.35531418152,-118.830461622361,6853.1302679449,18.2503408500848,-4.89843888615998,-134.380181793826,38,36.5006817001696,0,87.7033069457684,0.732682754854868,2.24272611734242,4.90390357502739,-9.3330416566197,2,
125,248,88.456169306349,7828.29376366591,-117.899374407881,6839.01712870429,18.2710204126684,-4.7886736801015,-134.303173293436,38,36.5420408253369,0,87.5905076048564,0.737722919141915,2.31986820995209,4.91470746416599,-9.35894028741791,2,
126,250,88.2213318636082,7827.18405061892,-116.931121331799,6824.90706240844,18.291647975346,-4.67891886800729,-134.226186168143,38,36.5832959506919,0,87.4736118853799,0.742753079366847,2.39891788688293,4.92551463726983,-9.38510433798067,2,
127,252,87.9884689699216,7826.02496533229,-115.924619880475,6810.79989579471,18.3122037355487,-4.5691740384831,-134.149225560373,38,36.6244074710974,0,87.3525623965754,0.747768113537592,2.47987737457824,4.93632395699233,-9.41153802590547,2,
128,254,87.7576582012465,7824.81530616318,-114.878790702108,6796.69611201203,18.3326785599655,-4.45944209758848,-134.072285661907,38,36.665357119931,0,87.2272992847733,0.752762451290942,2.56275259557045,4.94713373488942,-9.43824440576295,2,
129,256,87.5289792819787,7823.55388389595,-113.79256615457,6782.59543568369,18.3530871908731,-4.34972403103606,-133.995367390296,38,36.7061743817462,0,87.0977643794657,0.757730909331589,2.6475242987818,4.95794294603802,-9.46522765566759,2,
130,258,87.3025140775433,7822.23946869801,-112.664873771185,6768.49806485869,18.3733943619691,-4.24002138762914,-133.918471666886,38,36.7467887239382,0,86.9638783662479,0.762664873757259,2.73417917036713,4.96875012084967,-9.4924912214947,2,
131,260,87.0783465621695,7820.87089050236,-111.494678368824,6754.4042351233,18.3936123922041,-4.13033554917629,-133.841595104181,38,36.7872247844082,0,86.8255765202073,0.76755851840679,2.82268776379186,4.97955382307188,-9.52003821863831,2,
132,262,86.8565627620267,7819.44697966901,-110.280965086811,6740.31378590314,18.4137137594099,-4.02066806314507,-133.764743567478,38,36.8274275188199,0,86.682770677081,0.77240122030759,2.91301718547345,4.99035296839591,-9.54787233023005,2,
133,264,86.6372506978139,7817.96658832393,-109.022756464764,6726.22739458851,18.4337122264918,-3.91102016767185,-133.687906909083,38,36.8674244529836,0,86.5353841760723,0.777185994797157,3.00512121338908,5.00114576973226,-9.57599567420703,2,
134,266,86.4205003034947,7816.42858615591,-107.719112943473,6712.14428621371,18.453607460987,-3.80139368509951,-133.611090991658,38,36.9072149219741,0,86.3833224822925,0.781902302228336,3.09895256630226,5.01193174512188,-9.60441266013912,2,
135,268,86.2064033489628,7814.83188204892,-106.369144823218,6698.06515584402,18.4733798768939,-3.69178963668578,-133.534293727379,38,36.9467597537877,0,86.2265014841689,0.786542673240689,3.19444153651954,5.02270917243966,-9.63312500192072,2,
136,270,85.9950533225499,7813.1754192291,-104.972022937439,6683.98993471637,18.4930018332486,-3.58221085814952,-133.457517840258,38,36.9860036664972,0,86.0648395078181,0.791100418207276,3.29150121905156,5.03347705308251,-9.66213549221989,2,
137,272,85.7865453158319,7811.45817412107,-103.526974531369,6669.91910389942,18.5124868103262,-3.47265788171705,-133.380750808489,38,37.0249736206523,0,85.8981853717248,0.795555931440046,3.39013335645066,5.04423394791542,-9.69144577116465,2,
