dtegd,tgtsite,alpha,delaz,drag,egflg,hls,lod,rdot,gamma,roll,trange,ve,vi,xlfac,cd,mm304ph,mm304al,ital,aclam,aclim,acmd1,aldref,alpcmd,rolcmd,spdbcmd,alpdot,a_0,a_1,a_2,cag,cdcal,cq1_0,cq1_1,cq1_2,cq2_0,cq2_1,cq2_2,cq3_0,cq3_1,cq3_2,c16,c17,c2,d23,d231,d23l,ddp,delalp,dlrdot,drdd,drefp,drefp1,drefp3,drefp4,drefp5,dx_0,dx_1,dx_2,dzold,eef,eg_end,eowd,hs,ialp,ict,idbchg,islect,itran,lmflg,lmn,lodv,lodx,n_quad_seg,q_0,q_1,q_2,q_3,rcg,rcg1,rdealf,rdtref,rdtrf1,rdtrft,r23,r231,req1,rer1,rf_0,rf_1,rf_2,rff1,rdtrf,rk2rol,rk2rlp,rlm,rollc_0,rollc_1,rollc_2,rollc_3,rolref,rpt,rrflag,start,t2,t2dot,vb2,vcg,ve2,vf_0,vf_1,vf_2,vo_0,vo_1,vo_2,vq2,vsat2,vsit2,vtrb,vx_0,vx_1,vx_2,xlod,zk,tran2f_nom,tran3f_nom,tran4f_nom,tran5f_nom,tran5f_vtran,tran3f_vb1,tran3f_drefp4,tran4f_alfm,tran4f_drefp4,tgtsite0,dummy,
0.62000000057742,Edwards,40.3831022779191,-3.30760463718084,12.9002810957063,0,242032.488864256,0.82551639174228,-81.3980666039235,-0.222359600229266,59.8749317428876,1515.97963088602,20974.0320602884,22162.8438021524,19.0229600495944,0.823894376540138,0,40,False,43,36.9350801507209,39.9991570826338,0.59408624000048,40.5475797730426,59.9811671669586,0,-0.000759332769213393,0,-3.4573,14904.3690496291,441568495.763322,1.00098559614803,0,8.26004979738335,8.26043191340056,0,-0.000582252610250879,-0.000582281463082649,0,1.05339329567406E-08,1.05344549531905E-08,0.11679230048091,0.00521190068024438,-0.0115591770257846,19.8525121610087,19.8525119640763,13.8391082642907,-0.63610567459572,0.54842269040881,0,-39.2709135047386,13.536386770302,11.2032725411504,12.0221580117075,22.8423319373856,0,0,1,0.548915922926454,-3.30760463718084,227742163.729721,False,7078453.52550882,25773.5267190576,6,True,False,2,True,False,0.82551639174228,0.391587015860025,0.391587015860025,1,0,4.99806806342355E-05,4.15600612556292E-05,3.43605930056254E-05,326.327594039214,1076.97466953757,1.5357807811412,-105.093168468083,-146.037441995937,0,779.62628019303,15477.5400550404,7571.91861855875,0,0,48035478.6672505,0,7905.62143648169,-105.996958048925,1,1,90,0,59.9811671669586,61.6827015810655,43.9740719184361,0,410.025756653778,False,2,24.5301851625546,0.0316314682238907,361000000,15527.2052065672,439910020.866004,0,20974.0320602884,22003.128250373,0,19000,22000,110229001,663897062.44,542121372.25,60000,0,27637,27637,0.82551639174228,0,True,False,False,False,False,False,False,False,False,Edwards,0,
0.600000000558794,Edwards,40.4361846356819,-3.33719227100285,12.9837975644135,0,241983.575516948,0.822298929866283,-81.6492496366172,-0.223135945437044,59.9325305244023,1513.93632139008,20965.5563154045,22154.3336191305,19.1139594540846,0.828027003062785,0,40,False,43,36.9138907885112,39.9985170407392,0.594419234358298,40.4903689445259,60.0472416376906,0,-0.00106673649000428,0,-3.4573,14904.3690496291,441213541.6394,1.00094623854716,0,8.26004979738335,8.26043191340056,0,-0.000582252610250879,-0.000582281463082649,0,1.05339329567406E-08,1.05344549531905E-08,0.117598564824065,0.00519238101543503,-0.0115574566554189,19.8495574806252,19.8495572682722,13.8391082642907,-0.574206163533455,0.491851903786698,0,-39.1792470439806,13.558003727947,11.2405619310418,12.0575017426712,22.8578354618628,0,0,1,0.548915922926454,-3.33719227100285,227562855.36588,False,7072880.44277617,25781.5320601005,6,True,False,2,True,False,0.822298929866283,0.397623598412436,0.397623598412436,1,0,4.9991820509973E-05,4.16030647052551E-05,3.44257520753665E-05,326.219856809029,1076.97466953757,1.75067037977061,-105.273117487172,-146.120108068643,0,777.690707927275,15436.8162440056,7574.05762671429,0,0,47775039.1744944,0,7862.75861729129,-106.545306920727,1,1,90,0,60.0472416376906,61.0824083448003,43.7076517918974,0,410.025756653778,False,2,24.5490919558341,0.031511322103162,361000000,15525.8138705746,439554551.614396,0,20965.5563154045,22003.128250373,0,19000,22000,110229001,663897062.44,542121372.25,60000,0,27637,27637,0.822298929866283,0,True,False,False,False,False,False,False,False,False,Edwards,0,
0.600000000558794,Edwards,40.5054103833117,-3.36690900127065,13.1216234653117,0,241934.511543233,0.816701235686972,-81.9065391715973,-0.223930282177703,59.9937216287303,1511.89389827964,20957.0180091524,22145.7603132057,19.2567742541016,0.836276999823113,0,40,False,43,36.892545022881,39.9976906855784,0.594761797632966,40.38583892893,60.035424001485,0,-0.00137725860009264,0,-3.4573,14904.3690496291,440856112.790899,1.00089538023243,0,8.26004979738335,8.26043191340056,0,-0.000582252610250879,-0.000582281463082649,0,1.05339329567406E-08,1.05344549531905E-08,0.119142328442018,0.00516059851889504,-0.0115555466422699,19.8462770949036,19.8462768324108,13.8391082642907,-0.45797209965335,0.388148243351613,0,-39.0884418277036,13.579595564965,11.2779262242712,12.0928910809657,22.8732117240961,0,0,1,0.548915922926454,-3.36690900127065,227382302.892361,False,7067268.69187421,25789.5964903556,6,True,False,2,True,False,0.816701235686972,0.410197417600393,0.410197417600393,1,0,5.0003044698641E-05,4.16464231684037E-05,3.44914982639905E-05,326.108104165668,1076.97466953757,2.03087879093334,-105.452956722407,-146.201199557132,0,775.76003746019,15395.9484589563,7576.27603232076,0,0,47513242.4506408,0,7819.67242663552,-107.097516001593,1,1,90,0,60.035424001485,59.850281034448,43.2602044942321,0,410.025756653778,False,2,24.5678640067256,0.0312867514567296,361000000,15524.3705471345,439196603.835938,0,20957.0180091524,22003.128250373,0,19000,22000,110229001,663897062.44,542121372.25,60000,0,27637,27637,0.816701235686972,0,True,False,False,False,False,False,False,False,False,Edwards,0,
0.62000000057742,Edwards,40.5360861403054,-3.39773249582488,13.2021756046841,0,241883.653486055,0.814103004357433,-82.1763949226046,-0.224763309328294,60.0598442631775,1509.78433326472,20948.1373751977,22136.8429475204,19.3467256297458,0.839511587701743,0,40,False,43,36.8703434379944,39.9966378351857,0.595123908572866,40.3333244110273,59.9874105738281,0,-0.00169814579315871,0,-3.4573,14904.3690496291,440484508.18062,1.00083054666524,0,8.26004979738335,8.26043191340056,0,-0.000582252610250879,-0.000582281463082649,0,1.05339329567406E-08,1.05344549531905E-08,0.119900517946926,0.00514226662779206,-0.0115534038762766,19.8425969637105,19.8425966323682,13.8391082642907,-0.399717592706443,0.33668657584164,0,-38.9956313334822,13.6018931973906,11.3166048933197,12.1295020671099,22.8889887226404,0,0,1,0.548915922926454,-3.39773249582488,227194594.412339,False,7061434.52515506,25797.9842491257,6,True,False,2,True,False,0.814103004357433,0.416110738055473,0.416110738055473,1,0,5.00147211232136E-05,4.1691560068731E-05,3.45599936002337E-05,325.983993636116,1076.97466953757,2.15779322047891,-105.63876025805,-146.28361894756,0,773.774582974826,15353.6969343484,7578.73936783464,0,0,47241549.7409979,0,7774.95756651375,-107.668426668084,1,1,90,0,59.9874105738281,59.2610138787078,43.028199671604,0,410.025756653778,False,2,24.5871445760461,0.0310976924234005,361000000,15522.7674601036,438824459.490157,0,20948.1373751977,22003.128250373,0,19000,22000,110229001,663897062.44,542121372.25,60000,0,27637,27637,0.814103004357433,0,True,False,False,False,False,False,False,False,False,Edwards,0,
0.600000000558794,Edwards,40.4790978379479,-3.42764673796178,13.1526307823615,0,241834.277519029,0.817460152802319,-82.4474003346791,-0.225597120587707,60.0721270179305,1507.74373075499,20939.5415359427,22128.2110481197,19.3078328000817,0.833847240991518,0,40,False,43,36.8488538398568,39.9954309676547,0.595469326763929,40.3935541037436,59.9983578886201,0,-0.00201144588309666,0,-3.4573,14904.3690496291,440124970.852556,1.00075620182774,0,8.26004979738335,8.26043191340056,0,-0.000582252610250879,-0.000582281463082649,0,1.05339329567406E-08,1.05344549531905E-08,0.118903550970335,0.00515352092034119,-0.0115513716105961,19.8391066132256,19.8391063143394,13.8391082642907,-0.470916887129659,0.398123136088933,0,-38.9066549484262,13.6235476694911,11.3540533807432,12.1649496773218,22.9043001524486,0,0,1,0.548915922926454,-3.42764673796178,227012975.912632,False,7055789.64109629,25806.1030193021,6,True,False,2,True,False,0.817460152802319,0.406629437113721,0.406629437113721,1,0,5.00260252531902E-05,4.17352883934165E-05,3.46264023768189E-05,325.844710244072,1076.97466953757,1.93466748117288,-105.819159586314,-146.363974415244,0,771.873263857145,15313.275742858,7581.50336832146,0,0,46979151.4735591,0,7731.77237453659,-108.225155312688,1,1,90,0,59.9983578886201,60.1698658201917,43.2443651126438,0,410.025756653778,False,2,24.605859298986,0.0311912048708569,361000000,15520.9681939835,438464399.73547,0,20939.5415359427,22003.128250373,0,19000,22000,110229001,663897062.44,542121372.25,60000,0,27637,27637,0.817460152802319,0,True,False,False,False,False,False,False,False,False,Edwards,0,
0.600000000558794,Edwards,40.3948968655881,-3.45761733662502,13.0283740676697,0,241784.735446199,0.824213884893497,-82.7336859320939,-0.22647280379449,60.0687248867282,1505.70402360292,20931.0049225988,22119.6379039277,19.1972952934865,0.82594641173334,0,40,False,43,36.8275123064971,39.9940495991179,0.595795366742055,40.5206090493959,60.1095880637133,0,-0.00230228089240045,0,-3.4573,14904.3690496291,439768057.014011,1.00067108654051,0,8.26004979738335,8.26043191340056,0,-0.000582252610250879,-0.000582281463082649,0,1.05339329567406E-08,1.05344549531905E-08,0.116891710773091,0.00518204356286305,-0.0115496107342083,19.8360823650612,19.8360821400522,13.8391082642907,-0.617005149986284,0.526559450277929,0,-38.8164204856614,13.645379217656,11.3914679569582,12.2003928022473,22.919825343634,0,0,1,0.548915922926454,-3.45761733662502,226832665.613174,False,7050185.41720564,25814.1658506054,6,True,False,2,True,False,0.824213884893497,0.388821035082673,0.388821035082673,1,0,5.00372535990206E-05,4.17787533504615E-05,3.4692460832919E-05,325.712561812754,1076.97466953757,1.60338906588069,-106.000846862628,-146.447089127083,0,769.965705136383,15273.1029721085,7584.12530574778,0,0,46719125.8312779,0,7688.97766636072,-108.75653627787,1,1,90,0,60.1095880637133,61.8521941384462,43.7084707564023,0,410.025756653778,False,2,24.6248209122882,0.0316026888075605,361000000,15519.2609046057,438106967.069856,0,20931.0049225988,22003.128250373,0,19000,22000,110229001,663897062.44,542121372.25,60000,0,27637,27637,0.824213884893497,0,True,False,False,False,False,False,False,False,False,Edwards,0,
0.62000000057742,Edwards,40.3618711416988,-3.48865597615916,12.9765179079451,0,241733.352247994,0.827638913866548,-83.0424340904566,-0.22741339549527,60.1009448055999,1503.59725905589,20922.2217376145,22110.81646098,19.1587031918498,0.821482091607397,0,40,False,43,36.8055543440363,39.9924381773753,0.596117671645441,40.5849299547512,60.2701568921945,0,-0.00259906732436864,0,-3.4573,14904.3690496291,439400986.19494,1.00057177881342,0,8.26004979738335,8.26043191340056,0,-0.000582252610250879,-0.000582281463082649,0,1.05339329567406E-08,1.05344549531905E-08,0.115848758350578,0.00519407452688551,-0.0115479850218484,19.8332902567369,19.8332900643958,13.8391082642907,-0.691567790537881,0.592491777375887,0,-38.7214363827511,13.6680856984829,11.4301182266178,12.2370251039991,22.9360253787094,0,0,1,0.548915922926454,-3.48865597615916,226647210.094181,False,7044421.27476165,25822.4615688231,6,True,False,2,True,False,0.827638913866548,0.379603819666033,0.379603819666033,1,0,5.00488084512891E-05,4.1823513220963E-05,3.47605389908771E-05,325.598022912963,1076.97466953757,1.47773185729372,-106.189677399796,-146.535021268858,0,767.97347948915,15231.4407804716,7586.39748198627,0,0,46452175.4836305,0,7645.04329848533,-109.302469718426,1,1,90,0,60.2701568921945,62.6994078755134,43.9238030600079,0,410.025756653778,False,2,24.6445989835229,0.0319001148648542,361000000,15517.7809693062,437739362.437909,0,20922.2217376145,22003.128250373,0,19000,22000,110229001,663897062.44,542121372.25,60000,0,27637,27637,0.827638913866548,0,True,False,False,False,False,False,False,False,False,Edwards,0,
0.600000000558794,Edwards,40.4213329400144,-3.51881172451717,13.0992069529353,0,241683.435297202,0.82273825381414,-83.354069490706,-0.228360002949835,60.1714249793579,1501.55935880385,20913.6844002326,22102.2415310805,19.2871133964692,0.828122638498246,0,40,False,43,36.7842110005816,39.9906870215459,0.596433056408648,40.492113060723,60.355143081842,0,-0.00291859304632274,0,-3.4573,14904.3690496291,439044337.820638,1.00046384648247,0,8.26004979738335,8.26043191340056,0,-0.000582252610250879,-0.000582281463082649,0,1.05339329567406E-08,1.05344549531905E-08,0.117181161267047,0.0051657317111038,-0.0115463183971048,19.8304278827187,19.8304276800057,13.8391082642907,-0.590871437651437,0.501426039177057,0,-38.6295933480947,13.6900783905867,11.4675737674209,12.2725105758229,22.9516467119485,0,0,1,0.548915922926454,-3.51881172451717,226467020.443519,False,7038820.80075587,25830.5250839803,6,True,False,2,True,False,0.82273825381414,0.390219997194443,0.390219997194443,1,0,5.00600420009764E-05,4.18670586235742E-05,3.48268202607192E-05,325.492244952647,1076.97466953757,1.72258367387377,-106.372612426834,-146.619452846932,0,766.041357197422,15190.9277337969,7588.49555464081,0,0,46193265.3486117,0,7602.4321791561,-109.869975784533,1,1,90,0,60.355143081842,61.6865933850008,43.5364276616251,0,410.025756653778,False,2,24.6636842009797,0.0318086957317708,361000000,15516.4141070641,437382195.192534,0,20913.6844002326,22003.128250373,0,19000,22000,110229001,663897062.44,542121372.25,60000,0,27637,27637,0.82273825381414,0,True,False,False,False,False,False,False,False,False,Edwards,0,
0.600000000558794,Edwards,40.497737559091,-3.54909165942938,13.2267083385705,0,241633.332325155,0.817560379274825,-83.6705695850287,-0.229321396039647,60.250048026704,1499.52235351729,20905.0851287566,22093.6040961186,19.4207433598019,0.835621636062679,0,40,False,43,36.7627128218916,39.988738959021,0.596757788176304,40.396588239754,60.3683197716654,0,-0.00324677087179101,0,-3.4573,14904.3690496291,438685249.503888,1.00034376800208,0,8.26004979738335,8.26043191340056,0,-0.000582252610250879,-0.000582281463082649,0,1.05339329567406E-08,1.05344549531905E-08,0.118581150522986,0.00513671861705017,-0.0115444648947641,19.8272445524801,19.8272443010406,13.8391082642907,-0.485338469575524,0.407849280732947,0,-38.5385286618414,13.712046808146,11.505099294169,12.3080370584014,22.9671419883109,0,0,1,0.548915922926454,-3.54909165942938,226285602.95451,False,7033182.16431001,25838.6470958894,6,True,False,2,True,False,0.817560379274825,0.401657257338147,0.401657257338147,1,0,5.00713591633888E-05,4.19109582117176E-05,3.48936907825555E-05,325.383774082527,1076.97466953757,2.03599440027989,-106.555443950275,-146.702332161897,0,764.112822780986,15150.2516108364,7590.64673364274,0,0,45933041.6626786,0,7559.60487719365,-110.44808008877,1,1,90,0,60.3683197716654,60.574754578695,43.1198901863529,0,410.025756653778,False,2,24.6826359679623,0.0315862782749393,361000000,15515.0123219987,437022584.240562,0,20905.0851287566,22003.128250373,0,19000,22000,110229001,663897062.44,542121372.25,60000,0,27637,27637,0.817560379274825,0,True,False,False,False,False,False,False,False,False,Edwards,0,
0.62000000057742,Edwards,40.5224174890554,-3.58050960059356,13.2845648335258,0,241581.363376731,0.816040895935417,-84.0037690549834,-0.230333198610493,60.3448184679093,1497.41839922043,20896.1383902559,22084.6173219168,19.4901045207779,0.836760480587388,0,40,False,43,36.7403459756397,39.9865159575266,0.597102144298184,40.3631071712211,60.3608072084328,0,-0.00358548627790527,0,-3.4573,14904.3690496291,438311808.641169,1.00020673507941,0,8.26004979738335,8.26043191340056,0,-0.000582252610250879,-0.000582281463082649,0,1.05339329567406E-08,1.05344549531905E-08,0.119026400910012,0.00512369874062907,-0.0115423691507188,19.8236451799598,19.8236448575418,13.8391082642907,-0.450163470884446,0.376591213694402,0,-38.4454798492349,13.7347283044102,11.543943128832,12.3447868293729,22.9830326946471,0,0,1,0.548915922926454,-3.58050960059356,226096938.597646,False,7027318.28798552,25847.0972904033,6,True,False,2,True,False,0.816040895935417,0.404968208606685,0.404968208606685,1,0,5.00831358710578E-05,4.19566724422136E-05,3.49633789320196E-05,325.263103657636,1076.97466953757,2.1436061261148,-106.744303801716,-146.786488828761,0,762.129538909014,15108.1853147744,7593.03948772392,0,0,45662903.2843263,0,7515.14582705048,-111.045288266933,1,1,90,0,60.3608072084328,60.2471493970586,42.9703818185628,0,410.025756653778,False,2,24.7020918365494,0.03138043317576,361000000,15513.4527314521,436648599.624726,0,20896.1383902559,22003.128250373,0,19000,22000,110229001,663897062.44,542121372.25,60000,0,27637,27637,0.816040895935417,0,True,False,False,False,False,False,False,False,False,Edwards,0,
0.600000000558794,Edwards,40.4741118545681,-3.61101035725505,13.2439587021362,0,241530.87262895,0.818995538341207,-84.3405588406667,-0.231352537079407,60.385666422582,1495.38323764923,20887.4787187408,22075.9183613891,19.4607037780529,0.832257909513321,0,40,False,43,36.7186967968519,39.9841737015797,0.597430316419596,40.4144158081256,60.4000924175731,0,-0.00390375990791128,0,-3.4573,14904.3690496291,437950502.548428,1.00006234695307,0,8.26004979738335,8.26043191340056,0,-0.000582252610250879,-0.000582281463082649,0,1.05339329567406E-08,1.05344549531905E-08,0.118144656490804,0.0051328272294561,-0.0115403837268199,19.8202352787177,19.8202349885307,13.8391082642907,-0.512797810810143,0.430242106545843,0,-38.3562992967217,13.7567565129463,11.5815530003463,12.3803703027327,22.9984550195304,0,0,1,0.548915922926454,-3.61101035725505,225914397.908888,False,7021644.74137155,25855.2763501493,6,True,False,2,True,False,0.818995538341207,0.396862362092611,0.396862362092611,1,0,5.00945369017495E-05,4.20009595393601E-05,3.50309434739187E-05,325.12661564401,1076.97466953757,1.95975261195332,-106.927680366203,-146.86854548552,0,760.230865351438,15067.9543967995,7595.7454232981,0,0,45402013.950165,0,7472.20897350142,-111.61278657439,1,1,90,0,60.4000924175731,61.0155606934951,43.1582605929517,0,410.025756653778,False,2,24.7209775745563,0.0314762299821338,361000000,15511.688519378,436286767.225849,0,20887.4787187408,22003.128250373,0,19000,22000,110229001,663897062.44,542121372.25,60000,0,27637,27637,0.818995538341207,0,True,False,False,False,False,False,False,False,False,Edwards,0,
0.600000000558794,Edwards,40.404590131141,-3.64157394983944,13.1265058695692,0,241480.175275655,0.825322225889292,-84.6933128298214,-0.232415902296552,60.4127525830065,1493.34898028486,20878.8754901282,22067.2753525416,19.3574311860571,0.82345224446258,0,40,False,43,36.6971887253204,39.9816610663853,0.597739770559392,40.5338899098283,60.5298095694659,0,-0.00418772532013473,0,-3.4573,14904.3690496291,437591699.930578,0.999907454812903,0,8.26004979738335,8.26043191340056,0,-0.000582252610250879,-0.000582281463082649,0,1.05339329567406E-08,1.05344549531905E-08,0.116218045121839,0.00515948232838659,-0.0115386604399422,19.8172755893193,19.8172753700911,13.8391082642907,-0.652455545552579,0.552228843443041,0,-38.265904006741,13.7789614151218,11.6191389278898,12.4159577905862,23.0140848278624,0,0,1,0.548915922926454,-3.64157394983944,225733104.025456,False,7016009.94671028,25863.4020995739,6,True,False,2,True,False,0.825322225889292,0.380298419987858,0.380298419987858,1,0,5.01058657581576E-05,4.20449966388812E-05,3.50981772696978E-05,324.997266644024,1076.97466953757,1.69171625902274,-107.112349432894,-146.953292567715,0,758.32595698706,15027.9543099005,7598.30937143191,0,0,45143389.9048271,0,7429.64493846856,-112.140687105991,1,1,90,0,60.5298095694659,62.5620449471055,43.5934926672558,0,410.025756653778,False,2,24.7401040466584,0.0318774534739266,361000000,15510.0163993176,435927441.732275,0,20878.8754901282,22003.128250373,0,19000,22000,110229001,663897062.44,542121372.25,60000,0,27637,27637,0.825322225889292,0,True,False,False,False,False,False,False,False,False,Edwards,0,
0.62000000057742,Edwards,40.3824114712687,-3.67323525978559,13.1058674929228,0,241427.555450097,0.827387204922348,-85.0754480409173,-0.233563655585743,60.4812522731763,1491.2478605433,20870.0176444498,22058.3758634781,19.3496817642501,0.822041770344792,0,40,False,43,36.6750441111244,39.9788807340569,0.598046304189629,40.5689439077901,60.6861740606802,0,-0.00448440697706648,0,-3.4573,14904.3690496291,437222433.028454,0.999736062305281,0,8.26004979738335,8.26043191340056,0,-0.000582252610250879,-0.000582281463082649,0,1.05339329567406E-08,1.05344549531905E-08,0.115591924797218,0.00516420505381585,-0.0115370525994358,19.8145141753246,19.8145139839323,13.8391082642907,-0.696179827164766,0.590063173733202,0,-38.1708653009632,13.8020473200876,11.6579762331016,12.4527463304651,23.0303776359851,0,0,1,0.548915922926454,-3.67323525978559,225546508.408874,False,7010210.36889643,25871.7683348172,6,True,False,2,True,False,0.827387204922348,0.374959057207927,0.374959057207927,1,0,5.01175321233704E-05,4.20903773284108E-05,3.51675151867414E-05,324.884959604788,1076.97466953757,1.61412294884695,-107.304222926051,-147.042727794225,0,756.33714428473,14986.4529219972,7600.53515716778,0,0,44877698.4935447,0,7385.91776482939,-112.691408148728,1,1,90,0,60.6861740606802,63.0518174899293,43.7127743696608,0,410.025756653778,False,2,24.7600360001281,0.0321483120178328,361000000,15508.5644378268,435557636.479645,0,20870.0176444498,22003.128250373,0,19000,22000,110229001,663897062.44,542121372.25,60000,0,27637,27637,0.827387204922348,0,True,False,False,False,False,False,False,False,False,Edwards,0,
0.600000000558794,Edwards,40.4315964702462,-3.70400966914369,13.2141315357058,0,241376.399073779,0.823249565999807,-85.4611798012914,-0.234719498370535,60.5727932483856,1489.21543369203,20861.4054001884,22049.7227085461,19.4644422079105,0.827726734985665,0,40,False,43,36.653513500471,39.9759894211288,0.598346999495908,40.488909906677,60.7761782326738,0,-0.00481885487570146,0,-3.4573,14904.3690496291,436863555.243483,0.999557833155076,0,8.26004979738335,8.26043191340056,0,-0.000582252610250879,-0.000582281463082649,0,1.05339329567406E-08,1.05344549531905E-08,0.11672511296829,0.00513956079180287,-0.0115353937370643,19.8116651329292,19.8116649286168,13.8391082642907,-0.610271730630961,0.512920485548202,0,-38.079057654986,13.8244032663367,11.6956124971612,12.4883814337659,23.0460810256113,0,0,1,0.548915922926454,-3.70400966914369,225365161.899304,False,7004573.93856233,25879.9025995221,6,True,False,2,True,False,0.823249565999807,0.384127432490163,0.384127432490163,1,0,5.01288771804626E-05,4.21345389656286E-05,3.52350418866027E-05,324.780145980193,1076.97466953757,1.8224281964695,-107.490077163577,-147.12852399381,0,754.409531058064,14946.1088482773,7602.61213292827,0,0,44619943.2451145,0,7343.49671534904,-113.28175360101,1,1,90,0,60.7761782326738,62.1862435925092,43.3802729607682,0,410.025756653778,False,2,24.7792615844979,0.0320426405865374,361000000,15507.2092322973,435198235.271009,0,20861.4054001884,22003.128250373,0,19000,22000,110229001,663897062.44,542121372.25,60000,0,27637,27637,0.823249565999807,0,True,False,False,False,False,False,False,False,False,Edwards,0,
0.600000000558794,Edwards,40.5002598814288,-3.73491822286283,13.3362207182344,0,241325.010383576,0.818407159024993,-85.8559472847273,-0.235901801004328,60.6652260744272,1487.18391511607,20852.733225485,22041.0090172423,19.5928116243712,0.834882340785987,0,40,False,43,36.6318330637124,39.9728906214048,0.598656501825088,40.39796023604,60.7976460684716,0,-0.0051646662019521,0,-3.4573,14904.3690496291,436502330.011757,0.999366821485951,0,8.26004979738335,8.26043191340056,0,-0.000582252610250879,-0.000582281463082649,0,1.05339329567406E-08,1.05344549531905E-08,0.118047895809635,0.00511214977757511,-0.0115335558921487,19.8085086938111,19.8085084423067,13.8391082642907,-0.510517246676795,0.425069614635249,0,-37.9880284772688,13.8467379649112,11.7333125050524,12.5240522833284,23.0616633090534,0,0,1,0.548915922926454,-3.73491822286283,225182632.370703,False,6998900.73881716,25888.0934685295,6,True,False,2,True,False,0.818407159024993,0.395096827590694,0.395096827590694,1,0,5.01403033422713E-05,4.21790470091135E-05,3.53031495106279E-05,324.671975663722,1076.97466953757,2.10947704009601,-107.675849309129,-147.212838222931,0,752.486182798565,14905.6289046845,7604.75532109902,0,0,44360960.1211426,0,7300.8735835855,-113.886070368805,1,1,90,0,60.7976460684716,61.1339754956369,42.9885636230584,0,410.025756653778,False,2,24.7983591984503,0.031829356557738,361000000,15505.8105016557,434836482.973244,0,20852.733225485,22003.128250373,0,19000,22000,110229001,663897062.44,542121372.25,60000,0,27637,27637,0.818407159024993,0,True,False,False,False,False,False,False,False,False,Edwards,0,
0.62000000057742,Edwards,40.5244056287175,-3.76698875110994,13.3996887207826,0,241271.662050945,0.816694206147213,-86.2733571534618,-0.237151308327523,60.7706424184065,1485.08564083138,20843.7111240453,22031.943389563,19.6677470508234,0.836179529598923,0,40,False,43,36.6092778101133,39.969467234066,0.598985056890424,40.3589556284683,60.7935027709468,0,-0.00552159247676855,0,-3.4573,14904.3690496291,436126688.794589,0.999155813302372,0,8.26004979738335,8.26043191340056,0,-0.000582252610250879,-0.000582281463082649,0,1.05339329567406E-08,1.05344549531905E-08,0.118564528664776,0.00509805641044449,-0.0115314765988485,19.8049375749125,19.8049372520121,13.8391082642907,-0.470108951804971,0.389488394402366,0,-37.8949842972458,13.8697976725876,11.7723321049065,12.5609467016462,23.0776432256202,0,0,1,0.548915922926454,-3.76698875110994,224992821.166152,False,6993001.21732306,25896.6148433392,6,True,False,2,True,False,0.816694206147213,0.399292664099757,0.399292664099757,1,0,5.01521928535562E-05,4.22253926412635E-05,3.53741236880171E-05,324.552098004668,1076.97466953757,2.2197535786062,-107.867746538454,-147.298476375439,0,750.507786172937,14863.7596123015,7607.13010793382,0,0,44092127.9312262,0,7256.62950436769,-114.510421420522,1,1,90,0,60.7935027709468,60.7308186891014,42.8255878948685,0,410.025756653778,False,2,24.8179649407108,0.0316221649068378,361000000,15504.2602380887,434460293.42265,0,20843.7111240453,22003.128250373,0,19000,22000,110229001,663897062.44,542121372.25,60000,0,27637,27637,0.816694206147213,0,True,False,False,False,False,False,False,False,False,Edwards,0,
0.600000000558794,Edwards,40.4767320636686,-3.79812810950389,13.3624650253849,0,241219.786517432,0.819517062138462,-86.6924542752343,-0.2384032535598,60.8210285367163,1483.05598878656,20834.9760512347,22023.1656223217,19.6419626502985,0.83193074143554,0,40,False,43,36.5874401280866,39.9659588704174,0.599298487737316,40.40596650942,60.8316824368859,0,-0.00584727274225533,0,-3.4573,14904.3690496291,435763153.316238,0.998939581476416,0,8.26004979738335,8.26043191340056,0,-0.000582252610250879,-0.000582281463082649,0,1.05339329567406E-08,1.05344549531905E-08,0.117722722100082,0.00510630927024045,-0.0115294984988658,19.8015402522593,19.8015399591859,13.8391082642907,-0.529724531542366,0.440007639002618,0,-37.8058377493476,13.8921895569273,11.8101151413103,12.5966719817209,23.0931452496064,0,0,1,0.548915922926454,-3.79812810950389,224809118.939173,False,6987291.56894302,25904.8651196089,6,True,False,2,True,False,0.819517062138462,0.391921479217167,0.391921479217167,1,0,5.01637063456751E-05,4.22703043468514E-05,3.54429550447883E-05,324.416425248581,1076.97466953757,2.04309277300496,-108.054049977423,-147.381891997953,0,748.613806884206,14823.7062110159,7609.81734063595,0,0,43832430.8500242,0,7213.88887037996,-115.09190817219,1,1,90,0,60.8316824368859,61.4298305360062,43.005981249015,0,410.025756653778,False,2,24.8369886641509,0.0317062057039351,361000000,15502.5055245654,434096227.055521,0,20834.9760512347,22003.128250373,0,19000,22000,110229001,663897062.44,542121372.25,60000,0,27637,27637,0.819517062138462,0,True,False,False,False,False,False,False,False,False,Edwards,0,
