step,time,alt,speed,hdot,range,az_err,lat,long,pitch,roll,unl_roll,roll_ref,l_d,drag,drag_ref,entry_phase,
151,300,83.9603425508281,7771.50262452067,-64.8200153602972,5991.97192058496,14.4563741591319,-4.10232674522354,-125.108120579972,40,28.9127483182638,0,82.1055938494036,0.761877970419146,1.51267243664204,1.73761429355987,2,
152,302,83.8329530469105,7768.68441037211,-62.5616013418185,5977.66307368189,14.4743037510975,-3.99324475346658,-125.031841837661,40,28.948607502195,0,81.8462316685904,0.763887507911348,1.53980470125046,1.74169039572495,2,
153,304,83.7101189842829,7765.80835834564,-60.2647861860064,5963.36039641762,14.4921552659558,-3.88420947108114,-124.955594117568,40,28.9843105319116,0,81.5816613472226,0.765749041060054,1.56651067279482,1.74576867465147,2,
154,306,83.5919157233341,7762.87541146635,-57.9310252769701,5949.06413504769,14.509915284623,-3.7752224696807,-124.879372708836,40,29.0198305692461,0,81.3123484809219,0.767502368056176,1.59263992650917,1.74984958065207,2,
155,308,83.4784155874858,7759.88670953288,-55.5619233419397,5934.77404699785,14.5275963289285,-3.66628492822437,-124.803178817804,40,29.0551926578569,0,81.0383817562674,0.769149331832794,1.61812915683281,1.75393382923719,2,
156,310,83.369687574991,7756.84343780558,-53.1591776526511,5920.49036139731,14.5451994975301,-3.55739883636844,-124.727015500592,40,29.0903989950601,0,80.7598426299933,0.770691158066802,1.64291570376311,1.75802198624852,2,
157,312,83.2657971571013,7753.74694865126,-50.7246258417158,5906.21352235442,14.5627380642833,-3.44856528636723,-124.650876044381,40,29.1254761285666,0,80.4768557660453,0.772131483861916,1.66693092974862,1.7621146078618,2,
158,314,83.166806011741,7750.59872175846,-48.2602231391077,5891.94308232687,14.5802011451587,-3.3397854472212,-124.574761846538,40,29.1604022903173,0,80.1895609012787,0.773473946179468,1.69010351770249,1.76621263987912,2,
159,316,83.0727717844611,7747.4003712503,-45.7680460035497,5877.67928544649,14.5976034941055,-3.23106126735679,-124.498677804559,40,29.195206988211,15.1844028042539,79.8980374766693,0.77471667507538,1.71238797441608,1.77031682800595,2,
160,318,82.9837478556102,7744.15363905036,-43.25028314121,5863.42272862128,14.6149494259471,-3.12239336111266,-124.422615594481,40,29.2298988518942,24.3738010933054,79.6024956773233,0.775867138418175,1.73370233200924,1.77442783688859,2,
161,320,82.8997831185712,7740.860395425,-40.7092306007823,5849.17279226009,14.6322437320071,-3.01378388318761,-124.34658193115,40,31.0072493709432,31.0072493709432,79.3030986006754,0.776927803493993,1.75398801576367,1.77854684853296,2,
162,322,82.820867215693,7737.52737324828,-38.2019617795654,5834.93024196791,14.6487376641944,-2.90523369165811,-124.270570337188,40,36.3929718513744,36.3929718513744,79.0005399617571,0.777903349851222,1.77319304368062,1.78267459439903,2,
163,324,82.746796698329,7734.16626721631,-35.8646209740193,5820.69463137811,14.6628886287975,-2.79674649736479,-124.194582054676,40,40.9484162658925,40.9484162658925,78.6960240331723,0.778798272286803,1.79133390630238,1.78681238956271,2,
164,326,82.6772344214842,7730.77689818677,-33.694424291506,5806.46637307328,14.6751113658733,-2.68832567479805,-124.118608174713,40,54.5625048508577,54.5625048508577,78.3896022366397,0.779622365997215,1.80845001023924,1.79096125727132,2,
165,328,82.6113758945959,7727.38018875688,-32.1623918956207,5792.24499293234,14.6822791972653,-2.57997705663057,-124.042645164616,40,56.2401272988295,56.2401272988295,78.0835220318554,0.780386049672256,1.82473067191178,1.7951227288049,2,
166,330,82.5484954876089,7723.95255181293,-30.7166419360401,5778.03064804115,14.6887827422961,-2.47170488279855,-123.966690132321,40,57.7540276010196,57.7540276010196,77.7754662674503,0.781100045628617,1.840348060577,1.79929787616836,2,
167,332,82.4884253036976,7720.49499401065,-29.3524751135633,5763.82343467704,14.6946915702927,-2.36351075989809,-123.890736362973,40,59.1230037336059,59.1230037336059,77.4655754906199,0.781769280338268,1.85532042766728,1.80348741968677,2,
168,334,82.4310065950695,7717.00876724683,-28.0654446842475,5749.62293458993,14.7000675742806,-2.25539614334721,-123.814784785303,40,60.3627097908171,60.3627097908171,77.1539867351318,0.782396453917177,1.86967455019863,1.80769236192855,2,
169,336,82.3760893526636,7713.49486115081,-26.8512618770592,5735.42936796552,14.7049623258883,-2.1473628395335,-123.738838345725,40,61.4864664000236,61.4864664000236,76.8408243936026,0.782985110332074,1.88343687446847,1.81191333056654,2,
170,338,82.3235319309412,7709.95432566386,-25.7058540296782,5721.24315177267,14.7094070373995,-2.03941190556718,-123.66288651072,40,62.5056383174409,62.5056383174409,76.5262150842864,0.78353835559311,1.89662473999673,1.81615088200285,2,
171,340,82.2732006384674,7706.38818136786,-24.6253415535045,5707.06350157755,14.713461789477,-1.93154483861105,-123.586934266785,40,63.4301062764981,63.4301062764981,76.2102686013445,0.784058090423497,1.90926724723982,1.82040603177883,2,
172,342,82.2249693459608,7702.79743351688,-23.6060442205999,5692.89098505194,14.7171480422302,-1.82376318421136,-123.510983983262,40,64.2685352840249,64.2685352840249,75.893130346255,0.784548394248179,1.92138291747412,1.82467923514746,2,
173,344,82.1787191084903,7699.18304011364,-22.6444601760088,5678.72595073618,14.7205105858117,-1.71606752364109,-123.435025977043,40,65.0284795787876,65.0284795787876,75.574880340698,0.78500979125379,1.93299694810049,1.82897100417371,2,
174,346,82.1343378064847,7695.5459118822,-21.7372669732179,5664.56765072672,14.7235811578851,-1.60845948078088,-123.359066401066,40,65.716751166656,65.716751166656,75.2556738919654,0.785446779351798,1.94412395468972,1.83328227273122,2,
175,348,82.0917197714038,7691.88702720384,-20.8813375625778,5650.41676095662,14.7263840642052,-1.50093979888798,-123.283098829548,40,66.3392421258106,66.3392421258106,74.9355260155016,0.785856275058786,1.95480321232545,1.83761341243773,2,
176,350,82.050765449509,7688.20721122159,-20.0736849728469,5636.27282168741,14.7289375044625,-1.39350998445778,-123.207131683319,40,66.9015277258604,66.9015277258604,74.6146897768935,0.786247954695961,1.96502413294179,1.8419651944536,2,
177,352,82.0113810792565,7684.50730546338,-19.3115058545445,5622.13669415256,14.7312731078021,-1.28617034540191,-123.131153039561,40,67.4083191152772,67.4083191152772,74.2931405272406,0.786617333206558,1.97483131150155,1.84633784274868,2,
178,354,81.9734783630017,7680.78811235729,-18.5921408425531,5608.00741749546,14.7334092610402,-1.17892232038533,-123.055165490027,40,67.8640707683748,67.8640707683748,73.9710267427958,0.786968447115527,1.98423485891208,1.85073232040458,2,
179,356,81.9369741665516,7677.05041010077,-17.9130863326636,5593.88534987705,14.7353649567488,-1.07176678419226,-122.979173636919,40,68.2727432056389,68.2727432056389,73.6484328411462,0.787302398794923,1.99325054515869,1.85514902772196,2,
180,358,81.9017902252507,7673.29490712313,-17.2719723230675,5579.77098139886,14.737158233288,-0.964704294827499,-122.903171416768,40,68.6380667171704,68.6380667171704,73.3255336732511,0.787624741624486,2.00188894076615,1.8595882744969,2,
181,360,81.8678528692862,7669.52239985651,-16.6665904313427,5565.66386794455,14.7388113981518,-0.857735909591923,-122.827155574044,40,68.9632821232443,68.9632821232443,73.0023843714801,0.787934632846675,2.01017254766818,1.86405079801824,2,
182,362,81.8350927186208,7665.73356426022,-16.0948439828746,5551.56384013723,14.7403272211507,-0.750862376775359,-122.751133070342,40,69.2516434950894,69.2516434950894,72.6793066151476,0.788243669835003,2.01806908523236,1.86853717113311,2,
183,364,81.803444451564,7661.92905884399,-15.5547771803772,5537.47158062792,14.7417329861955,-0.644084456976387,-122.675097209422,40,69.5053351005235,69.5053351005235,72.3558288950421,0.788528503210292,2.02570984951599,1.87304759078826,2,
184,366,81.7728465789761,7658.1095270694,-15.0445138509183,5523.38660418362,14.7430343499393,-0.537402945156458,-122.59905084627,40,69.7274140154151,69.7274140154151,72.0325318237575,0.788812058337704,2.0330044456409,1.87758274813389,2,
185,368,81.7432412193371,7654.27557131418,-14.5623241048677,5509.30924519806,14.7442446272512,-0.430818482012995,-122.522993081975,40,69.9200097714626,69.9200097714626,71.7093128969725,0.789087447248036,2.03999888153035,1.88214296269724,2,
186,370,81.7145738519933,7650.42777538844,-14.1065754118613,5495.2395056595,14.745376435756,-0.324331699496909,-122.446917595715,40,70.0852795458507,70.0852795458507,71.3862631186012,0.78935622232705,2.04670917667641,1.88672868874578,2,
187,372,81.6867931297002,7646.56668311028,-13.6757290058897,5481.17692177842,14.7464378746683,-0.217943302569196,-122.37082930438,40,70.2251247530884,70.2251247530884,71.0633837268773,0.789616296084915,2.05315148706915,1.89134056989813,2,
188,374,81.6598506873949,7642.69283182915,-13.2683411587643,5467.12199790175,14.7474415513413,-0.111653996549862,-122.294730668423,40,70.3414111223074,70.3414111223074,70.7407864122756,0.789870308609502,2.05933721722155,1.89597882090637,2,
189,376,81.6337009573104,7638.80670411294,-12.8830588325836,5453.07502817212,14.7483973171744,-0.00546433043759009,-122.218612934495,40,70.4357581454788,70.4357581454788,70.4184788178488,0.790116870752734,2.06528288702807,1.90064372345891,2,
190,378,81.6083009983385,7634.90878464958,-12.5186083879075,5439.03533314825,14.7493155565189,0.100625086500003,-122.142480108926,40,70.5097593944545,70.5097593944545,70.0965584578784,0.790357912069734,2.07099342592283,1.9053359951793,2,
191,380,81.5836103460537,7630.9995150687,-12.1737880221929,5425.00333221677,14.7502095861888,0.206613653865006,-122.066332580066,40,70.5648250403647,70.5648250403647,69.7750502624878,0.790592896865003,2.07648678020494,1.91005584672172,2,
192,382,81.5595908279792,7627.07934774961,-11.8475065109649,5410.97913371635,14.7510598419897,0.312500826841827,-121.990165736975,40,70.6022800958933,70.6022800958933,69.4540304616732,0.790823117103178,2.08176421871614,1.91480363044185,2,
193,384,81.5362064210242,7623.14867958241,-11.5387065353102,5396.96241224875,14.7519118387882,0.418286104766281,-121.913984047596,40,70.6233216129035,70.6233216129035,69.133509407661,0.791047513247351,2.08684861121141,1.91957987488404,2,
194,386,81.5134231439019,7619.20790382363,-11.2464044287153,5382.95361930822,14.7527503254397,0.523968840884663,-121.837777976553,40,70.6291061673362,70.6291061673362,68.8135502796409,0.791267145876931,2.09173916305969,1.92438475375136,2,
195,388,81.4912089140266,7615.25738217854,-10.9696845963124,5368.95201244154,14.7535788839169,0.629548610001407,-121.761557333115,40,70.6206751411059,70.6206751411059,68.4941871796829,0.791481860377842,2.09645028587151,1.9292189769101,2,
196,390,81.4695334240971,7611.29747502277,-10.7076870921087,5354.95849711835,14.7544120586874,0.735024924107876,-121.685319575779,40,70.5990140086741,70.5990140086741,68.17547589098,0.791692595179543,2.10099022173699,1.934082495866,2,
197,392,81.4483680336,7607.32849430153,-10.4596024386633,5340.97292105849,14.7552614916304,0.840397252367382,-121.609058499538,40,70.5650288860298,70.5650288860298,67.8574493027021,0.791899413003332,2.10536372303655,1.93897572947396,2,
198,394,81.4276856646119,7603.35080033539,-10.2246889941891,5326.99481893828,14.7561191493882,0.945665117991766,-121.532778535737,40,70.5195337514618,70.5195337514618,67.5401288142229,0.792101751979879,2.10958356131399,1.94389926634416,2,
199,396,81.4074606790021,7599.36467057883,-10.0022370559068,5313.0246372703,14.756995065032,1.05082810287068,-121.456478790462,40,70.4633929600345,70.4633929600345,67.2236340887534,0.792302783284319,2.11364501794408,1.94885323689004,2,
200,398,81.3876688051652,7595.37040004421,-9.79159336292832,5299.0623598664,14.7579076538846,1.15588562356874,-121.380155151058,40,70.397110581462,70.397110581462,66.9077797190586,0.792495439125304,2.11758830716801,1.95383799570743,2,
201,400,81.3682870502202,7591.36825974506,-9.5921325064478,5285.10770429718,14.7588578823886,1.26083729309195,-121.303810428835,40,70.3215909933195,70.3215909933195,66.5928263488581,0.792687344934477,2.12138686475093,1.95885401740815,2,
202,402,81.3492936209254,7587.3585035818,-9.40328331150818,5271.16097110133,14.7598154634572,1.36568288778382,-121.227444858608,40,70.237383910912,70.237383910912,66.2787325109997,0.792876337931851,2.12505639568556,1.96390149392053,2,
203,404,81.3306678236565,7583.34139174936,-9.22451043384876,5257.22222728263,14.7608249574159,1.47042174890534,-121.15105483431,40,70.1450345413107,70.1450345413107,65.9654992135267,0.793061629241721,2.12861147666799,1.96898073147635,2,
204,406,81.3123900125865,7579.31715116238,-9.05530793138291,5243.29123858939,14.7618772253329,1.57505357544589,-121.074642658648,40,70.0451344444311,70.0451344444311,65.6531956941306,0.79324460018408,2.13204439754369,1.97409217132828,2,
205,408,81.2944415137954,7575.28601010831,-8.89520839402985,5229.36825557969,14.7629777920595,1.67957778122936,-120.998204281079,40,69.9381550209273,69.9381550209273,65.3418280995472,0.793424742880318,2.13536968869235,1.9792360225417,2,
206,410,81.2768045623843,7571.24817465687,-8.74376910087699,5215.45299985681,14.7641334465969,1.78399422273594,-120.921742486543,40,69.8245818469051,69.8245818469051,65.0314414405256,0.793602687914607,2.13859298636845,1.98441274561207,2,
207,412,81.2594622458788,7567.20384719346,-8.60058152840156,5201.54575257045,14.7653280749037,1.88830239299176,-120.84525796778,40,69.704807367509,69.704807367509,64.7220141291906,0.793777200086883,2.14172076764538,1.98962252764722,2,
208,414,81.2423984522819,7563.153131179,-8.46525341213555,5187.64663943142,14.7666035416295,1.99250179972398,-120.768746703772,40,69.5793055999982,69.5793055999982,64.4136367552056,0.793950617476613,2.14474926325684,1.99486559301414,2,
209,416,81.2255978018474,7559.09638282306,-8.33744412172859,5173.75537731698,14.767928214732,2.09659220907331,-120.692209394227,40,69.4483787077621,69.4483787077621,64.1062716973654,0.794120660553691,2.1476938428273,2.00014247377183,2,
210,418,81.209045602005,7555.03368616333,-8.21680775274945,5159.87207307372,14.7693213256157,2.20057325957252,-120.61564515619,40,69.3124503589585,69.3124503589585,63.8000136254258,0.79428976040652,2.15055239447124,2.00545340208515,2,
211,420,81.1927278175345,7550.96520341486,-8.10303366686844,5145.99670540661,14.770783549679,2.30444469898393,-120.539055197272,40,69.1718043949172,69.1718043949172,63.4948384766413,0.794456665378439,2.15333274855533,2.01079870810883,2,
212,422,81.1766310152151,7546.89109298025,-7.99582918460123,5132.1294263533,14.7723120678655,2.40820585160681,-120.46243710016,40,69.0267591743054,69.0267591743054,63.1907790865925,0.794621793260073,2.15603530591718,2.01617863510086,2,
213,424,81.1607423296822,7542.8114964568,-7.89492025765458,5118.27010329806,14.773917090882,2.51185669945843,-120.385793074177,40,68.8775893634985,68.8775893634985,62.8878527285656,0.79478510074461,2.15866906592485,2.02159356701789,2,
214,426,81.145049424273,7538.72655096044,-7.80005129085112,5104.41895864164,14.7755999719018,2.6153966299685,-120.309121253532,40,68.7245387795581,68.7245387795581,62.5860558485324,0.794946072617045,2.16123886791525,2.02704370720775,2,
215,428,81.129540459116,7534.63638624357,-7.71098170613413,5090.57590284594,14.7773590702605,2.71882563200798,-120.232420217518,40,68.5679303545403,68.5679303545403,62.2854853732457,0.795106823341605,2.16373839923445,2.03252941875458,2,
216,430,81.1142040542448,7530.54112180803,-7.62749217214423,5076.74084286685,14.7792062098983,2.82214304043195,-120.155688138774,40,68.4078213696946,68.4078213696946,61.9859828053745,0.795262719442812,2.16619356036891,2.03805106684068,2,
217,432,81.0990292678513,7526.44087994232,-7.54936358049895,5062.91369548752,14.7811289807022,2.92534842388081,-120.078929292989,40,68.2447820916351,68.2447820916351,61.6879344771413,0.795423382681163,2.16856506998722,2.04360901727481,2,
218,434,81.0840055576358,7522.33576460441,-7.47641625963161,5049.09489101611,14.7831461684849,3.02844191814576,-120.002138622495,40,68.0786305953657,68.0786305953657,61.3909711619022,0.795578889611282,2.17090203768937,2.04920336047323,2,
219,436,81.0691227511894,7518.22588578761,-7.40845948186075,5035.28400995767,14.7852486522665,3.13142295995397,-119.925320025086,40,67.9097763160313,67.9097763160313,61.0953364317334,0.795735001664876,2.17318127956951,2.05483464087012,2,
220,438,81.054371035466,7514.11132994609,-7.34532420228152,5021.48145901602,14.7874504210965,3.23429162541487,-119.848469954236,40,67.7382741691572,67.7382741691572,60.8009285691605,0.795888858623582,2.17542172236027,2.06050295872857,2,
221,440,81.0397409325996,7509.99218454354,-7.28684791944238,5007.68695370097,14.7897390127471,3.33704685130527,-119.771588741979,40,67.5643646650154,67.5643646650154,60.5078317675324,0.796042144207522,2.17761288360643,2.0662087864848,2,
222,442,81.0252232692037,7505.86854716184,-7.2328800389846,4993.90062516733,14.7921286074875,3.4396886697001,-119.694674936578,40,67.3881576147444,67.3881576147444,60.2160273087229,0.796194024413715,2.17976717048199,2.07195238234631,2,
223,444,81.0108091724804,7501.74048428786,-7.18327891554623,4980.12237354096,14.7946079385623,3.5422171037045,-119.617729161775,40,67.2098343486889,67.2098343486889,59.9255702793687,0.796345496109595,2.18188252408067,2.07773412027319,2,
224,446,80.9964900396084,7497.60806700692,-7.13791341692331,4966.35228009619,14.7971885051838,3.64463158222695,-119.540753258988,40,67.0294900199708,67.0294900199708,59.6364379261102,0.796495686995932,2.18396658213392,2.08355428161588,2,
225,448,80.9822575229788,7493.47137110069,-7.09665975146891,4952.59057321079,14.7998772029731,3.74693136310825,-119.463742812524,40,66.8472789307267,66.8472789307267,59.3486749193676,0.796645363583108,2.1860171571762,2.08941307116891,2,
226,450,80.9681035052799,7489.33046709464,-7.05940566243885,4938.83694786021,14.8026626100114,3.84911702467207,-119.386698437143,40,66.663315611979,66.663315611979,59.0623001662531,0.796794549832065,2.18803868478666,2.09531098976406,2,
227,452,80.9540201189574,7485.18538325243,-7.02602937979418,4925.09144600092,14.8055588957851,3.95118773032195,-119.30962138205,40,66.4777316799707,66.4777316799707,58.777332298016,0.796943431789222,2.19002957259062,2.10124833467217,2,
228,454,80.9399996962184,7481.03618215641,-6.99643725929491,4911.35426236716,14.8085573359965,4.05314289788925,-119.232511439078,40,66.2905671479796,66.2905671479796,58.4937399554188,0.797091002948546,2.19200271013666,2.10722533464267,2,
229,456,80.9260347699467,7476.88291066563,-6.9705283871815,4897.62544704573,14.8116715626411,4.15498323238819,-119.155367510896,40,66.1019668529686,66.1019668529686,58.2115807361817,0.797238297852541,2.19395369810499,2.11324229570064,2,
230,458,80.9121180647863,7472.72560974655,-6.94821107212601,4883.90488405949,14.8148966776068,4.25670784998192,-119.078187942551,40,65.9120573883564,65.9120573883564,57.9309030501933,0.797386073587449,2.1958799857876,2.11929961999465,2,
231,460,80.8982424796382,7468.5643168904,-6.92940251655182,4870.19251762693,14.8182365773144,4.35831646948915,-119.000972949803,40,65.7208452242092,65.7208452242092,57.6516417484916,0.797532574571826,2.19779371343053,2.12539767977674,2,
232,462,80.8844010831155,7464.3990698541,-6.91401655818117,4856.48841369833,14.8216884702816,4.45980861057303,-118.923723122115,40,65.528490643656,65.528490643656,57.3738953045706,0.797679698753723,2.19968984308783,2.13153678226902,2,
233,464,80.8705871024979,7460.22988857593,-6.90198004436843,4842.79268447853,14.8252613910231,4.56118451093761,-118.846437234808,40,65.3349586702217,65.3349586702217,57.0975550824332,0.797824853869894,2.20158007862989,2.13771720398076,2,
234,466,80.8567939183284,7456.05680295444,-6.89321361877774,4829.10523445085,14.8289458606666,4.66244364154998,-118.769114447717,40,65.1404757579627,65.1404757579627,56.8227993860973,0.79797159228843,2.20345195262534,2.14393935051324,2,
235,468,80.8430150512513,7451.87983069919,-6.88765526274096,4815.42605397609,14.8327494572835,4.76358521314387,-118.69175744902,40,64.944970743445,64.944970743445,56.5495022721272,0.798116947248188,2.20532358675836,2.15020357779225,2,
236,470,80.8292441572286,7447.69898881228,-6.88523350455648,4801.75545968663,14.83666337196,4.86460972426204,-118.614360453293,40,64.7486045967145,64.7486045967145,56.2777743600067,0.798263081976702,2.2071856944825,2.15651005247775,2,
237,472,80.8154750240566,7443.51428487569,-6.88588666867622,4788.09293882159,14.8407291391978,4.96551699024766,-118.536928614804,40,64.551381474714,64.551381474714,56.0075597488683,0.79840845598002,2.20904531552233,2.16285943377633,2,
238,474,80.8017015608521,7439.32572603443,-6.88955514904774,4774.43898255433,14.8449048292599,5.06630610012817,-118.45945616763,40,64.3534062227973,64.3534062227973,55.7389336475532,0.79855449897663,2.21090170353531,2.16925178880528,2,
239,476,80.7879178006342,7435.13327908239,-6.89617550875391,4760.79317537536,14.8491529205266,5.16697648750811,-118.381947915454,40,64.1547189757273,64.1547189757273,55.4718849450926,0.798700706137471,2.21275978196517,2.17568771502573,2,
240,478,80.7741178790843,7430.93702105898,-6.90570808986104,4747.15600376444,14.8535843156866,5.26752949042337,-118.304401230576,40,63.9557136464237,63.9557136464237,55.2067969001921,0.798854482181094,2.21457779639016,2.18216731712529,2,
241,480,80.760296005345,7426.73691063124,-6.91811839765319,4733.52717380712,14.8581207462563,5.36796308510398,-118.226813232993,40,63.7553263734549,63.7553263734549,54.9425171451819,0.798992486909829,2.21648440828962,2.18869112712246,2,
242,482,80.7464465292599,7422.53293195834,-6.93330070859565,4719.90659746839,14.8628105794989,5.46827852552954,-118.149190738917,40,63.554748368557,63.554748368557,54.6802237779045,0.799138129742101,2.21835901271375,2.1952595711722,2,
243,484,80.7325639300132,7418.32507686752,-6.95123226927149,4706.29481461752,14.8675826308919,5.5684741785586,-118.071523908433,40,63.3536879815241,63.3536879815241,54.4195940261389,0.799284803315155,2.22023724579483,2.2018726932387,2,
244,486,80.7186427506469,7414.11332722209,-6.97187068545054,4692.69109954943,14.8725142934584,5.66855075103372,-117.993820593595,40,63.1521300832044,63.1521300832044,54.1605785618893,0.799431144656578,2.22212871164374,2.20853132402194,2,
245,488,80.7046776235197,7409.89766119534,-6.99516885282719,4679.09612040007,14.8775823971212,5.76850677931475,-117.916074803283,40,62.9501690237246,62.9501690237246,53.9032432980532,0.799578378251353,2.22402789805314,2.21523542989155,2,
246,490,80.6906632718639,7405.67807001973,-7.02108460572094,4665.50947690744,14.8827582950442,5.86834425884923,-117.838291144512,40,62.7477904501754,62.7477904501754,53.6475451660616,0.799725334876254,2.22594494714276,2.22198565661286,2,
247,492,80.6765945037594,7401.45452254212,-7.0495746683132,4651.9314657185,14.8880963441931,5.96806072362085,-117.760464133904,40,62.5717179079439,62.5717179079439,53.3935530621087,0.799873195797859,2.22787595962151,2.22878220670286,2,
248,494,80.6624642910678,7397.22703401245,-7.08251865246484,4638.36179817557,14.8935389937185,6.06765661987967,-117.682598072933,40,62.510891051775,62.510891051775,53.1412753007333,0.800021746175262,2.22982424581444,2.23562565931188,2,
249,496,80.6482554410994,7392.99581232863,-7.12820425721065,4624.80084884405,14.8990862829046,6.16713138366015,-117.604688390365,40,62.4409767609418,62.4409767609418,52.8907172864397,0.800170541258642,2.2317943142243,2.24251618490891,2,
250,498,80.6339431656795,7388.76080893548,-7.1859342095247,4611.24828012182,14.9047253802886,6.26648562041855,-117.526738005402,40,62.3623281087352,62.3623281087352,52.6419328805041,0.800320309171659,2.23379798397042,2.24945440782406,2,
251,500,80.6195040510241,7384.52196783529,-7.25503255007152,4597.70433452017,14.9104494017585,6.3657186581375,-117.448743689918,40,62.2753014532391,62.2753014532391,52.3948962757732,0.800470456837069,2.23584402400952,2.25644057900527,2,
252,502,80.6049160168693,7380.27922318169,-7.33484093581205,4584.16879946225,14.9162761544841,6.46482906176867,-117.370707565444,40,62.1805597120465,62.1805597120465,52.1497327922943,0.800623032695274,2.23793457966578,2.26347524826746,2,
253,504,80.5901582626021,7376.03248716175,-7.42473829217488,4570.64198433256,14.9221865646267,6.56381818139184,-117.29262825872,40,62.0782016503636,62.0782016503636,51.9063272159616,0.800775891060218,2.24008276585845,2.27055861659245,2,
254,506,80.5752112307558,7371.78164817837,-7.5241028142857,4557.12370372533,14.9281954457395,6.66268521511473,-117.214505754226,40,61.9687159396603,61.9687159396603,51.6647348091099,0.800929891237143,2.24229346633281,2.2776912075637,2,
255,508,80.5600565760769,7367.5266446731,-7.63235174484362,4543.61403622915,14.9343221896336,6.76142885452153,-117.136337927935,40,61.8524702505893,61.8524702505893,51.4249955288835,0.801085564720035,2.24457366788521,2.28487339729377,2,
256,510,80.5446771032074,7363.26725469254,-7.74889412553011,4530.11290806599,14.9405717983281,6.86005035466012,-117.058127409011,40,61.7300801689957,61.7300801689957,51.1871493029669,0.801243671851807,2.24692275037445,2.29210559903013,2,
257,512,80.5290567529611,7359.00339014779,-7.87320935559114,4516.62049310926,14.9469049216921,6.95854788075987,-116.979871015634,40.3132510654154,61.6015522938116,61.6015522938116,50.9511591275869,0.801403440673492,2.24935542235818,2.29938812220004,2,
258,514,80.5131958691115,7354.65308725614,-7.98947093837523,4503.13665904505,14.9531377305351,7.05692165120013,-116.901570512981,40.3132510654154,59.6063753999359,59.6063753999359,49.9434134166865,0.788762455728307,2.29351425203576,2.30668487624497,2,
259,516,80.4972295368416,7350.29407243402,-7.97858128829625,4489.66157274899,14.9601477196239,7.15517023943151,-116.823225505333,40.3132510654154,59.602917519541,59.602917519541,49.6955577182816,0.788921793119013,2.29605493438043,2.31403237907083,2,
260,518,80.4812684463132,7345.93020502538,-7.98422835691031,4476.19531998448,14.9672246806525,7.25329391021916,-116.744836686258,40.3132510654154,59.5874567811503,59.5874567811503,49.4494620857392,0.789081059844506,2.29858910446689,2.32143096668036,2,
261,520,80.4652803838355,7341.56150402656,-8.00555023209745,4462.73796989093,14.9743956970044,7.35129238302004,-116.666401766406,40.3132510654154,59.5606460601662,59.5606460601662,49.2051982718666,0.78924110451295,2.30112543297054,2.32888108552339,2,
262,522,80.449234828393,7337.18796070904,-8.04171573410304,4449.28936421311,14.9816133998776,7.44916583237131,-116.587923373055,40.3132510654154,59.5227176780779,59.5227176780779,48.9627293020645,0.789401011373956,2.30368217702609,2.33638333671387,2,
263,524,80.4331029189676,7332.80954190516,-8.0918962429987,4435.84974913036,14.988943320067,7.54691300615389,-116.509397480685,40.3132510654154,59.4742559988102,59.4742559988102,48.7220940488372,0.789561223254331,2.30626781002152,2.34393803037613,2,
264,526,80.4168574221395,7328.42620082373,-8.15529367981685,4422.41887695592,14.9963315903122,7.64453345291298,-116.430826328427,40.3132510654154,59.4160384678696,59.4160384678696,48.4833907415298,0.789722986803888,2.30888551035253,2.35154582900653,2,
265,528,80.4004726529894,7324.03788733342,-8.23115837824685,4408.99700080737,15.0038309948903,7.74202749459432,-116.352209305956,40.6035779003501,59.3481821739042,59.3481821739042,48.2465747909593,0.789885429948944,2.31155359057329,2.3592070407279,2,
266,530,80.3839399675475,7319.56656366091,-8.30325581202101,4395.58407045203,15.0112059152823,7.8393937620516,-116.273545606512,40.6035779003501,57.4255738131289,57.4255738131289,47.2206889179808,0.778312818453264,2.35391651457924,2.36688617748378,2,
267,532,80.3673840533663,7315.08586842353,-8.25431956680586,4382.18012996802,15.0193967011869,7.93663177950974,-116.194837499447,40.6035779003501,57.4793562549357,57.4793562549357,46.972105229589,0.778473159748001,2.35663424167244,2.3746192974101,2,
268,534,80.3509053008752,7310.60003012722,-8.22609996133451,4368.78543671312,15.0276325819267,8.03374188998892,-116.116082045532,40.6035779003501,57.5381142646416,57.5381142646416,46.7254368599073,0.778634227906536,2.35931298565447,2.38240667646653,2,
269,536,80.3344618797572,7306.10916468165,-8.21899251302671,4355.39973232976,15.0359214737087,8.13072376194077,-116.037279537376,40.6035779003501,57.5870553798428,57.5870553798428,46.4806122839497,0.778794436891443,2.36197953477715,2.39024907622558,2,
270,538,80.318012244219,7301.61332270792,-8.23231478518142,4342.02308932434,15.0442740333258,8.22757587912164,-115.958432426148,40.6035779003501,57.6249247292696,57.6249247292696,46.2377180641524,0.778954670719282,2.36464248842249,2.39814700754698,2,
271,540,80.3015163252782,7297.1125181137,-8.26527303286059,4328.65584964355,15.0526623188744,8.32429913880938,-115.879537771157,40.6035779003501,57.6520530801022,57.6520530801022,45.9968229888936,0.779115656404182,2.36731945290532,2.40610076722597,2,
272,542,80.2849356398815,7292.60673216296,-8.31707595096395,4315.29771787979,15.0611237254501,8.42089333267519,-115.800595992903,40.6035779003501,57.6689029473866,57.6689029473866,45.7579084395296,0.779276759248721,2.37002241925137,2.41411112563726,2,
