step,time,alt,vel,surfv,hdot,range,az_err,lat,long,pitch,roll,unl_roll,roll_ref,l_d,drag,drag_ref,hdot_ref,entry_phase,
592,1182,51.2852444708543,3602.54295205736,3286.57898414543,-15.5803581599694,756.559507346681,-17.6373301763382,36.7589429640961,-125.906733266985,30.3966294306742,-70.9902493984776,-70.9902493984776,-54.3369817954588,1.29740665036652,31.7450959034636,34.2494570870173,-31.3462224955195,5,
593,1184,51.2483779272428,3584.95345115551,3267.37028302545,-21.2956996116302,750.449040912704,-17.3462353573313,36.7261265319124,-125.846341040372,30.4410973690112,-68.5745550805705,-68.5745550805705,-54.0225440349333,1.29592888837016,31.6184195262884,34.1103734645393,-31.4658710699786,5,
594,1186,51.2011858478729,3567.39754875945,3248.23530993114,-25.9051818502446,744.362024981058,-17.0585126228855,36.6938678803582,-125.786029693944,30.4602743267549,-66.3530547262074,-66.3530547262074,-53.6929966874278,1.29403974764854,31.5693616587528,33.9724631526735,-31.5822029862926,5,
595,1188,51.1457574625351,3549.88664536365,3229.18521028686,-29.5318710815483,738.299699887337,-16.7744884049528,36.6621538407746,-125.725797955751,30.491112660517,-64.7282794287676,-64.7282794287676,-53.4045082884982,1.29343561085784,31.4867965250306,33.8362386722371,-31.6999922143309,5,
596,1190,51.0837775973584,3532.38881466624,3210.17994230691,-32.4562890812348,732.261342348281,-16.4921484232294,36.6309791867667,-125.665661778819,30.5038581690609,-63.2164745167149,-63.2164745167149,-53.0933598624531,1.29221145267515,31.4584325287568,33.7005132504739,-31.8159713851717,5,
597,1192,51.0165805374244,3514.91554502956,3191.23063198845,-34.7487323632839,726.247940665413,-16.2115488079335,36.6003308552303,-125.605620088903,30.5260156691245,-62.1281534063383,-62.1281534063383,-52.8112462834083,1.29190301023284,31.4033429927363,33.5657410451164,-31.9334727075182,5,
598,1194,50.9452423149953,3497.44527003336,3172.30926045592,-36.5970838113811,720.258818260355,-15.9309861346934,36.5702156543296,-125.545691114177,30.5350298720131,-61.0981197076791,-61.0981197076791,-52.5096430385351,1.29109304223362,31.3868698399453,33.4310952185368,-32.0499726421782,5,
599,1196,50.8706138183922,3479.98768099916,3153.42540944625,-38.0387492962451,714.29548394485,-15.6504523675851,36.5406182034761,-125.485873783604,30.55177637256,-60.3693381010324,-60.3693381010324,-52.2284710241449,1.29094486567629,31.3487218861454,33.2968754314428,-32.1678703107155,5,
600,1198,50.7933802577332,3462.52814336059,3134.55964316458,-39.2019029407026,708.35722232406,-15.3685581471113,36.5115399229903,-125.426176611971,30.5587981708554,-59.661258823469,-59.661258823469,-51.9302051155184,1.29038536715761,31.338686429907,33.1625231347613,-32.2853458568152,5,
601,1200,50.7140819432186,3445.07486157159,3115.72041624022,-40.103356602576,702.444576833846,-15.0854318082634,36.4829720822216,-125.366603397924,30.5722808407179,-59.1691854851207,-59.1691854851208,-51.6463918180205,1.29031215312624,31.3107911861785,33.0283529401395,-32.4042994438505,5,
602,1202,50.633153501736,3427.61676198051,3096.89315373564,-40.8319042378899,696.55743822008,-14.7998076983544,36.4549197259995,-125.307164908847,30.5422494168237,-58.1957916686544,-58.1957916686544,-51.3473002134505,1.28989616341719,31.3037990166776,32.893896816023,-32.5231098342707,5,
603,1204,50.5511109550456,3410.20640612716,3078.14008378294,-41.2176073022118,690.69664397309,-14.5149810709274,36.4273711624908,-125.247860299768,30.5407260610983,-57.7656149199623,-57.7656149199623,-51.1283764283828,1.29171063618191,31.1914503786518,32.7613811420266,-32.6474666823295,5,
604,1206,50.4684286258183,3392.80683914941,3059.4146691795,-41.4717689188499,684.861622205552,-14.2278190284421,36.400323090205,-125.188695686301,30.5125268817955,-57.0596603758915,-57.0596603758915,-50.8548777031622,1.29203988225831,31.1524949281621,32.6292293808781,-32.7693106685624,5,
605,1208,50.3854618211091,3375.45115064561,3040.75577687543,-41.5023351936171,679.052617503437,-13.9402612835295,36.3737782125816,-125.129679539319,30.5087293960514,-56.7938311215138,-56.7938311215138,-50.632018993022,1.29374523875638,31.0473661514746,32.4988787628524,-32.8951493549788,5,
606,1210,50.3024907733584,3358.10968942136,3022.126008195,-41.4761918733125,673.270225428161,-13.6495936759846,36.347726108301,-125.070815831579,30.4829375987545,-56.2692870670815,-56.2692870670815,-50.3616983025606,1.29418132598871,31.0018839372115,32.3689512656554,-33.0189584007203,5,
607,1212,50.2197165160589,3340.80983332517,3003.55801154523,-41.3058597583369,667.514348549494,-13.3576505874102,36.3221640332032,-125.012103385532,30.4780628166853,-56.1012606269791,-56.1012606269791,-50.1339272796795,1.29575617229184,30.9005281739313,32.2406778660905,-33.1464256616884,5,
608,1214,50.1372949232543,3323.52723763134,2985.0212272072,-41.1237689521796,661.784623250329,-13.0621843702596,36.2970929371647,-124.953550720818,30.4547809680161,-55.6951560635339,-55.6951560635339,-49.8647295755503,1.29623748364144,30.8485128535359,32.1130043162408,-33.2724869637053,5,
609,1216,50.0553298560223,3306.28593027872,2966.54448430399,-40.8496666131639,656.081623602647,-12.7648880834947,36.2725053919793,-124.895161717412,30.4496859555303,-55.5835809228809,-55.5835809228809,-49.6318550896231,1.29767298751625,30.7487725150582,31.9869502610224,-33.4018717679128,5,
610,1218,49.9738979114192,3289.06505494049,2948.10185623512,-40.5909059419042,650.405332818988,-12.4636773318679,36.2484041252203,-124.83694008538,30.4290686773661,-55.2560290809341,-55.2560290809341,-49.3627069125581,1.29816572999941,30.6901362843264,31.8615854711112,-33.5301557461419,5,
611,1220,49.8930411766982,3271.88526936409,2929.718290087,-40.2747965330072,644.755951846334,-12.1601621680839,36.2247828800603,-124.778889544372,30.4239569677939,-55.1697516519772,-55.1697516519771,-49.1242836588765,1.2994496302708,30.5916129722627,31.7378200165252,-33.661549567016,5,
612,1222,49.812787494719,3254.72926648743,2911.3724193254,-39.9881150314017,639.133486724217,-11.8528452316505,36.2016384052477,-124.721011528338,30.4058261168595,-54.8925105567836,-54.8925105567836,-48.8542689032984,1.29992278008681,30.527220762434,31.6148802823194,-33.7921831071012,5,
613,1224,49.7331420659237,3237.61461967844,2893.08555489021,-39.6668621350019,633.537815159355,-11.5430611867588,36.1789675098621,-124.663312311372,30.4015366033653,-54.8222822792801,-54.8222822792801,-48.6115456098831,1.30108260488096,30.4280086390441,31.4935739027181,-33.9257673414052,5,
614,1226,49.654100583503,3220.52607745733,2874.83903624261,-39.3844103382086,627.969247246574,-11.2291094902813,36.1567734420524,-124.605795200265,30.3855229304437,-54.5732118832801,-54.5732118832801,-48.3398669585824,1.30150855284642,30.3592239150901,31.3731907508968,-34.0587436459894,5,
615,1228,49.5756452458259,3203.47947939122,2856.65213114399,-39.0810094621221,622.427974556485,-10.9123754751705,36.1350470906371,-124.548462136414,30.3822081283089,-54.5081884539126,-54.5081884539126,-48.0931526626701,1.30254973483657,30.2591862455298,31.2544318219319,-34.1945141989823,5,
616,1230,49.4977535870196,3186.4609202061,2838.50796509985,-38.8209431705039,616.913808018564,-10.5916775168791,36.1137911713675,-124.491318958344,30.3681293086879,-54.2751088485157,-54.2751088485157,-47.8197074153164,1.30292077132489,30.1868226919044,31.1366989035351,-34.329885540156,5,
617,1232,49.4203948496822,3169.48490255128,2820.4241924541,-38.5483472301522,611.427159229345,-10.2680426985643,36.0929982736931,-124.43436491256,30.3659432941267,-54.2102538247574,-54.2102538247574,-47.5698385047699,1.3038596286444,30.0858727868317,31.0206117507557,-34.4679475455547,5,
618,1234,49.3435360393319,3152.53837283584,2802.38510440652,-38.3211947535365,605.967649438963,-9.94002770695155,36.0726705803955,-124.377608355758,30.3535857655498,-53.9844376537806,-53.9844376537806,-47.2944322577321,1.30416525926508,30.0108091766266,30.9056320231469,-34.6057279587485,5,
619,1236,49.2671395585611,3135.63491812674,2784.40722869058,-38.0862479089291,600.535909575138,-9.6090517860975,36.0527988906754,-124.321048578043,30.3526128941495,-53.9168593157493,-53.9168593157493,-47.0419825393568,1.30501145570409,29.9090245345724,30.7923162528858,-34.7461346791396,5,
620,1238,49.1911672097053,3118.76198580664,2766.47556305155,-37.8972165113295,595.131539662621,-9.27416015193567,36.0333871462681,-124.264689166352,30.3417840867915,-53.6928064612463,-53.6928064612463,-46.7647306630259,1.30525053560164,29.8320208546641,30.6801524640936,-34.8863125434263,5,
621,1240,49.1155785288047,3101.93258879776,2748.60590615086,-37.702775587794,589.754794696441,-8.93608382931925,36.014426213602,-124.208534236193,30.3420772742041,-53.6214155827541,-53.6214155827541,-46.5103255454439,1.30601379315435,29.7295646086583,30.5697108592894,-35.0291833591483,5,
622,1242,49.0403332047435,3085.13435490492,2730.78356767772,-37.5539838976919,584.405714453798,-8.5938818304744,35.9959195136749,-124.152589900726,30.3325903399672,-53.395399477338,-53.395399477338,-46.2314416496369,1.30618636254949,29.6513556748736,30.4604431327284,-35.1717733633592,5,
623,1244,48.9653903048169,3068.37999804721,2713.0239332724,-37.4005178581413,579.084775634385,-8.24846410074518,35.977858993737,-124.096855275883,30.3341609833691,-53.319774469203,-53.319774469203,-45.9757452372443,1.30688069535736,29.5483966632451,30.3528823812472,-35.3170520954725,5,
624,1246,48.8907095167702,3051.65709769593,2695.31234515225,-37.2919668375561,573.791610052369,-7.89876755082785,35.9602480853179,-124.041336483577,30.3258305050645,-53.0889891644346,-53.0889891644346,-45.695137760571,1.30698214942778,29.4696175516186,30.2465225628684,-35.4621023677184,5,
625,1248,48.8162511423025,3034.97835724496,2677.66410088142,-37.1782543275576,568.526704101842,-7.54583317810697,35.9430752862098,-123.986035489432,30.3287261331727,-53.0100801738356,-53.0100801738356,-45.4387489179468,1.30761696110112,29.3662797537386,30.1418942816956,-35.6099117236264,5,
626,1250,48.7419760862794,3018.33099140651,2660.06420333709,-37.1087071746402,563.289886245232,-7.1885945817743,35.9263435577284,-123.930952141185,30.3212682017193,-52.771555067184,-52.7715550671839,-45.1566774268623,1.30765079989598,29.2877613531525,30.0384557070505,-35.7574045404532,5,
627,1252,48.6678470135359,3001.72806203052,2642.52829431672,-37.0323875178797,558.081088304808,-6.82804669360098,35.9100474784478,-123.876095410182,30.3256952236476,-52.8273708855983,-52.8273708855983,-44.9006724805396,1.30824534613288,29.1838097826764,29.9368133009157,-35.9078879842336,5,
628,1254,48.5937760853805,2985.15759753464,2625.04059015338,-37.050490466914,552.900891545852,-6.46223330230184,35.8941867665131,-123.821461987508,30.3187746239045,-52.5484963367247,-52.5484963367247,-44.6167625275086,1.30820047600994,29.1064494223305,29.836303509456,-36.0578129074496,5,
629,1256,48.5196918287892,2968.6267213475,2607.61266377536,-37.0450953541823,547.748894173583,-6.09323145599554,35.8787547997025,-123.767063087967,30.316944665299,-52.3503245131148,-52.3503245131148,-44.3428168316958,1.30835337677576,29.0190623536642,29.7374126328669,-36.2100788010136,5,
630,1258,48.445617226175,2952.12442768515,2590.23232742335,-37.0408637778089,542.62586614955,-5.72035209655718,35.8637539616375,-123.712896367086,30.308858348167,-52.2615268586848,-52.2615268586848,-44.0551018749222,1.30819942281252,28.9438457281345,29.6396039034062,-36.6576021490124,5,
631,1260,48.3715041418066,2935.66051458693,2572.90858076053,-37.0835442191662,537.531553141416,-5.34294873410144,35.8491769867823,-123.658966131078,30.2715435875692,-57.5739373014792,-57.5739373014792,-43.7838062461856,1.30838773182224,28.8535539252377,29.5432532075887,-46.4065495546112,5,
632,1262,48.2951924312012,2919.33393067645,2555.68857713749,-39.2349262474584,532.466112285542,-4.93055606480792,35.8350298438407,-123.605267793397,30.2536683177521,-57.9769310685886,-57.9769310685886,-43.589672178173,1.31015312129019,28.7051382218588,29.449839752727,-48.8679144740773,5,
633,1264,48.2143621987682,2903.06736366288,2538.5459186951,-41.6003174128475,527.429167463949,-4.51051266185404,35.8213279982926,-123.551800728243,30.2002003927097,-57.8208534869941,-57.8208534869941,-43.3508251703098,1.31089333372095,28.6165504040464,29.3580593486501,-51.3079313641159,5,
634,1266,48.1287894003028,2886.89403955913,2521.52025952308,-43.9759384947518,522.420874689016,-4.08603325348223,35.8080664899236,-123.498566625784,30.1684214746693,-58.1185737693144,-58.1185737693144,-43.206324959779,1.31353710076874,28.4669634618919,29.269391727913,-53.6824671522674,5,
635,1268,48.0383015018897,2870.77915853839,2504.57175480701,-46.5136578086897,517.441215438991,-3.65379992704202,35.7952460077166,-123.445572461436,30.0978865041903,-57.856887705235,-57.856887705235,-43.0113926776826,1.31503398476872,28.3834106186473,29.1822805716441,-56.0562953431439,5,
636,1270,47.9427752531571,2854.75930003554,2487.74306130044,-49.01269429735,512.49075405541,-3.21723177265972,35.7828557690983,-123.3928118218,30.0532040650253,-58.1173374179401,-58.1173374179401,-42.9223248072653,1.31865109206728,28.2317085333446,29.0982950819871,-58.3541340971362,5,
637,1272,47.8421133456649,2838.79380079657,2470.98801085621,-51.6475431139761,507.568658521081,-2.77258019911883,35.7709013867905,-123.340294227558,29.964450362807,-57.780448241583,-57.780448241583,-42.7714016213208,1.32088161668065,28.1565535866971,29.0157315423101,-60.672610278178,5,
638,1274,47.736256587293,2822.91874687175,2454.34877129642,-54.2059231089758,502.675825876935,-2.32354137082183,35.7593777264672,-123.288018543377,29.901999585902,-57.9856722487928,-57.9856722487927,-42.7236841549673,1.32516851691048,28.0134846036952,28.9361169852499,-62.9090701472733,5,
639,1276,47.6251782902591,2807.08721731173,2437.77300608816,-56.867344119788,497.81201352226,-1.86602155094446,35.7482835516025,-123.235991225153,29.7902943840258,-57.5639745801928,-57.5639745801928,-42.5972677862918,1.32773298245816,27.9565839696757,28.8574368800492,-65.1926515371439,5,
640,1278,47.5088911475195,2791.33956764233,2421.30712854138,-59.4131473165061,492.977734310398,-1.40416111417836,35.7376093932458,-123.184208508735,29.7089322965769,-57.7414782703706,-57.7414782703706,-42.5811463882532,1.33251239796358,27.8241798177251,28.7814448097313,-67.3828039123896,5,
641,1280,47.3874258994833,2775.6348127348,2404.90470076203,-62.0437300201949,488.172448463057,-0.933504630026213,35.727358626069,-123.132678295079,29.5830762234547,-57.3602557536512,-57.3602557536512,-42.504756937452,1.33596006014595,27.7679415929492,28.7063881075723,-69.6281086969414,5,
642,1282,47.2608068586402,2760.00907455254,2388.6069374107,-64.5652775965709,483.396898776926,-0.457751780809078,35.7175254110895,-123.08139687026,29.4837878485665,-57.5332364300029,-57.5332364300029,-42.5296769700452,1.34144815453823,27.6445983202337,28.6337975833398,-71.7805800872695,5,
643,1284,47.1290677911649,2744.42511836713,2372.37203546215,-67.1620400021681,478.650633244473,0.0273504798357439,35.7081126273821,-123.030374665689,29.3436717493844,-57.1928716561281,-57.1928716561281,-42.5020994221439,1.3457702618771,27.5898997763988,28.5620817610745,-73.9951349578949,5,
644,1286,46.9922358133039,2728.91604790328,2356.23749472345,-69.6564927263858,473.934627702879,0.518368755318345,35.6991102341809,-122.979605893266,29.2273787823405,-57.3725402704594,-57.3725402704594,-42.5683870284131,1.35200343463521,27.4741133277314,28.4926017260969,-76.1167908905114,5,
645,1288,46.8503434267445,2713.44727837223,2340.16491383803,-72.220734176146,469.24818596505,1.01934109965607,35.6905211246422,-122.929100993289,29.0730700185973,-57.0724155225975,-57.0724155225975,-42.5878996265601,1.35719434363204,27.4213940715914,28.4239198951356,-78.3074238011212,5,
646,1290,46.7034166669091,2698.04988443662,2324.18921720973,-74.6891339519784,464.592302961251,1.52698614908247,35.682342385352,-122.878855964233,28.9406532934588,-57.2666798712198,-57.2666798712198,-42.6957454061088,1.36421585582608,27.3118059138001,28.3572970101346,-80.4040826801028,5,
647,1292,46.5514841425037,2682.6911308295,2308.27451385174,-77.2247848240287,459.966590382133,2.0452812985813,35.6745694650289,-122.828876151296,28.7723155095768,-57.0052311156022,-57.0052311156022,-42.7606398059399,1.37028235763981,27.2612822974896,28.2913448845925,-82.5765217719039,5,
648,1294,46.3945684440983,2667.40090243259,2292.45409966193,-79.6705417954454,455.371471897963,2.57088005156946,35.6672093174573,-122.779164799304,28.6246251306564,-57.219184067016,-57.219184067016,-42.9097480501809,1.37813632315433,27.1566259542477,28.2273362843704,-84.6525080596427,5,
649,1296,46.232693076144,2652.14750263673,2276.69371846428,-82.1827446905756,450.807405436299,3.10736940038589,35.6602472918098,-122.729721361336,28.4449827952799,-56.6356786968794,-56.6356786968794,-43.0182324763154,1.38509424123186,27.1083131199792,28.1638262152491,-86.1574787231964,5,
650,1298,46.0660134656327,2636.95564793317,2261.02235590369,-84.4730154915044,446.274124106685,3.65113671544396,35.6536887857355,-122.680547847427,28.2907768943536,-55.8124582359029,-55.8124582359029,-43.2024055649609,1.39371092293261,27.0115952142827,28.1020318964616,-86.187083269064,5,
651,1300,45.8950883591156,2621.78416277194,2245.3986330567,-86.4266510039849,441.771967993712,4.20094913257676,35.6475297484663,-122.631651367034,28.106334177919,-54.7481534732651,-54.7481534732651,-43.3345752986853,1.40118818269109,26.978100486276,28.0403166086911,-86.3368297124338,5,
652,1302,45.7206606987128,2606.65945937955,2229.85012812039,-87.9741027148354,437.301568362658,4.75360662885307,35.6417620763502,-122.58303107378,27.9481979551994,-54.3280760032364,-54.3280760032364,-43.5380059082427,1.41029683136412,26.8933696137648,27.9798306353973,-86.4068379094091,5,
653,1304,45.5433267412223,2591.54493969527,2214.33706351286,-89.3318075694884,432.862782579629,5.31479691587827,35.6363830715306,-122.534692455722,27.7611583920189,-53.5915767848909,-53.5915767848909,-43.6864964806971,1.41819879003459,26.8689394454051,27.9190611525329,-86.5868459829294,5,
654,1306,45.3635624807617,2576.4694475625,2198.88994219195,-90.4032950129797,428.456142935778,5.88186971732466,35.6313888605057,-122.486636848468,27.6013635185258,-53.4392851151504,-53.4392851151504,-43.9033910169337,1.42772794313517,26.790545358763,27.8592507096909,-86.6786210228514,5,
655,1308,45.1817504271101,2561.39702897038,2183.47058760821,-91.3787896748372,424.081800680138,6.45965372749407,35.626774352161,-122.438867714985,27.4130380077753,-52.9184663515962,-52.9184663515962,-44.0625036569825,1.4359746491581,26.7716984074086,27.7988616209035,-86.8760019997749,5,
656,1310,44.9981961925775,2546.35913230313,2168.11232905498,-92.1446432652653,419.740084233293,7.04493082096895,35.6225400133317,-122.391388897315,27.2531929160006,-52.9432223269328,-52.9432223269328,-44.2889944760431,1.44588182005369,26.6956387621311,27.7392568107134,-86.9768129413009,5,
657,1312,44.8131452672621,2531.31899483894,2152.77697800648,-92.8749278701306,415.431472184737,7.64277489236427,35.6186837988094,-122.344201820263,27.0646003107554,-52.5641639551872,-52.5641639551872,-44.4546861589349,1.45441786278724,26.6797036172956,27.6788133876462,-87.1832824422316,5,
658,1314,44.6267933055908,2516.31093864307,2137.50074953048,-93.4450559337833,411.15619280818,8.24974030015044,35.6152014699556,-122.297310828959,26.9055561554813,-52.7032478440659,-52.7032478440659,-44.6879490367922,1.46467621636504,26.6036840578896,27.6190144857814,-87.2844729035694,5,
659,1316,44.4392976763584,2501.29681550089,2122.24477608487,-94.0181680685143,406.914704298749,8.87046041492808,35.6120929115909,-122.250717736541,26.7168667452858,-52.4118798439545,-52.4118798439545,-44.8576658543353,1.47347144838122,26.5899234830386,27.5581795688566,-87.4931526647702,5,
660,1318,44.2507851873478,2486.31385782745,2107.04803030025,-94.4613525686046,402.707331337185,9.5006618163837,35.6093571713175,-122.204423576325,26.5596759691133,-52.6310020540578,-52.6310020540578,-45.0978042747259,1.48411944974391,26.5113686256003,27.4978875496698,-87.5882640765566,5,
661,1320,44.0613569812123,2471.32064975451,2091.86900656694,-94.9335301949352,398.534327037862,10.1447874102028,35.6069955750643,-122.158437347084,26.3704922136099,-52.3889538973055,-52.3889538973055,-45.268863985244,1.49313511625026,26.500306926423,27.4363496855604,-87.7982072392842,5,
662,1322,43.871096938462,2456.35909955109,2076.75110330946,-95.2926664260679,394.396712723524,10.7998836517309,35.6050027053859,-122.112755024623,26.2158024610498,-52.6655618270174,-52.6655618270174,-45.5160991047962,1.50421829390915,26.417461248796,27.3752272325875,-87.881304902709,5,
663,1324,43.6800714906603,2441.3827494082,2061.64839486305,-95.6986199305521,390.294232085432,11.4716045494356,35.6033832859984,-122.067386898048,26.025676535306,-52.4468003329703,-52.4468003329703,-45.6865667348897,1.51343587763503,26.4097063563007,27.3125945836251,-88.0916702206022,5,
664,1326,43.4883386322744,2426.43982988539,2046.61023725323,-95.9995675340004,386.228119374897,12.1549531417657,35.6021290031973,-122.022329480635,25.8742595873059,-52.7704266509604,-52.7704266509604,-45.9416853642904,1.52501581682684,26.3205805812875,27.2503344186207,-88.1576764838979,5,
665,1328,43.2959429840623,2411.47674439148,2031.58424566197,-96.3611398150534,382.198136820328,12.8558269817283,35.6012435013612,-121.977589271698,25.6825198950123,-52.5548772284779,-52.5548772284779,-46.109363178303,1.53440663740489,26.3172663217966,27.1862194686841,-88.3689834222379,5,
666,1330,43.1029272510204,2396.55034294768,2016.62789048148,-96.6191433274258,378.205192236255,13.5688861646498,35.6007288580776,-121.933171491783,25.5353511993505,-52.9235802600248,-52.9235802600248,-46.3739455153917,1.54657031078997,26.2194411061158,27.1225329965488,-88.4124535247063,5,
667,1332,42.90932209526,2381.59710060453,2001.67967077049,-96.9503361550044,374.250067458478,14.3010847580268,35.6005825658332,-121.889076022363,25.3409819263278,-52.6927321667003,-52.6927321667003,-46.5359189662944,1.55608650340531,26.2224168804061,27.0564732697877,-88.626418547339,5,
668,1334,42.7151618412305,2366.68586125928,1986.80834245924,-97.1737331520639,370.332993034362,15.0460760882959,35.6008019955572,-121.845308623733,25.1994304005715,-53.1115034175169,-53.1115034175169,-46.8120094564003,1.56895015003238,26.1124581760764,26.9909216823145,-88.6401958556101,5,
669,1336,42.5204677224401,2351.73913400726,1971.93948721974,-97.484029831613,366.45473510032,15.8110674911734,35.601389476009,-121.8018732725,25.0010099430304,-52.8462613486374,-52.8462613486374,-46.9643451747323,1.57850599476469,26.1245426800884,26.9224895957522,-88.8606173322285,5,
670,1338,42.325270309017,2336.842346056,1957.15741406098,-97.6765149082784,362.616025947113,16.5882780629897,35.6023398462054,-121.75876915139,24.8670060820284,-53.328005406443,-53.328005406443,-47.2552543036092,1.59223047934658,25.9977907439472,26.8546663408505,-88.8362380029399,5,
671,1340,42.1295966032511,2321.86538924223,1942.33655282838,-97.9602725830607,358.817029701137,17.3875462677749,35.6036613749834,-121.716008132313,24.6369490923335,-52.7688788519498,-52.7688788519498,-47.3154478760549,1.59945068761916,26.0777129851508,26.7818967239985,-89.162903648148,5,
672,1342,41.9335765633257,2306.93176420493,1927.5963705084,-98.022308534744,355.059350992384,18.1965830698828,35.6053428557731,-121.673587419128,24.4969511770013,-32.7688788519498,53.2061318675551,47.5522548544134,1.61208744735642,25.9600988882044,26.7090950574882,-89.14444243922,5,
673,1344,41.7440924035991,2292.02732209975,1912.79720858029,-91.4252978657136,351.342882011092,18.7995064472777,35.6073225783743,-121.631506832204,24.284763558416,-12.7688788519498,56.2272894813629,47.6208750870946,1.61995171346479,25.9977933053213,26.631618275205,-89.5126831617509,5,
674,1346,41.571492027632,2277.23870918819,1898.00780401827,-81.1493581052595,347.666582015084,19.1359658603887,35.6094569198205,-121.589750858721,24.1698423965986,7.23112114805018,61.6423322231028,47.8270091288944,1.63208693476086,25.8189528947287,26.5549790347041,-89.6929054216815,5,
675,1348,41.4198954174779,2262.45919806912,1883.1288075832,-70.4365836179171,344.026055190478,19.1807182113486,35.6115778401148,-121.548311623067,23.9992250981924,27.2311211480502,66.5279657499115,47.8548761749696,1.63881803905088,25.7608402000381,26.4765001208921,-90.1584535808902,5,
676,1350,41.2866570569249,2247.78395698709,1868.29085365418,-62.7994909633256,340.416798405367,18.944842074963,35.613519225326,-121.507174803519,23.9145664697588,47.2311211480502,70.5043452572742,47.9976875128793,1.64893631471497,25.5163550189931,26.4022003727588,-90.2564614922669,5,
677,1352,41.1627291323179,2233.12602916475,1853.46266060607,-61.1237761524338,336.833540995436,18.4719014708697,35.6151250907724,-121.466339321063,23.7658690068546,67.2311211480502,71.3457817367485,47.9875256463149,1.65410064242544,25.4163457388986,26.3295605428115,-90.438148502333,5,
678,1354,41.0339152680477,2218.57640646767,1838.80636569789,-67.6749052982671,333.272186026564,17.8376707739709,35.6162882722765,-121.425805874944,23.6749464409777,68.9967813672841,68.9967813672841,48.1141978805242,1.66324184024783,25.1996404828966,26.2632263234382,-90.1542285136988,5,
679,1356,40.8912358305706,2204.07454211945,1824.27254172086,-74.9851468687646,329.729789730718,17.1813134974656,35.6169629106778,-121.385581989859,23.5088411351082,65.6861165259378,65.6861165259378,48.1410256862392,1.66902186545462,25.1534842416033,26.1993670687387,-89.9860599322547,5,
680,1358,40.7354241822008,2189.69707153416,1809.92552805635,-80.8038055704031,326.205419936774,16.5308439961025,35.6171578986312,-121.345670711643,23.39865122411,63.3918775931108,63.3918775931108,48.3268454045247,1.67962055014696,24.9950289720893,26.1411985395826,-89.629635843793,5,
681,1360,40.5690346732801,2175.33715453802,1795.65602308797,-85.5598453944201,322.699105348979,15.8785684265251,35.616880232228,-121.306079395143,23.2196456803104,61.0865269227485,61.0865269227485,48.4129506418011,1.68690756474287,24.9902115539373,26.0844122115986,-89.5751224743682,5,
682,1362,40.3941378226448,2161.05877870597,1781.52418335401,-89.3080563676774,319.211228578402,15.2281802637807,35.6161518927362,-121.266814377482,23.098537937778,59.6627787885136,59.6627787885136,48.6451550686563,1.69879275933242,24.8665781486689,26.0321679436945,-89.3495226749656,5,
683,1364,40.2124185306225,2146.76231868187,1767.43145530844,-92.3797500341923,315.742498243178,14.5717530084051,35.6149769518475,-121.227879209402,22.9119849728187,58.0919100427727,58.0919100427727,48.771300051927,1.70717531980545,24.8875186717829,25.9802943447172,-89.3929726289601,5,
684,1366,40.0252370378841,2132.51920522484,1753.44636801288,-94.7678434547955,312.292940660979,13.9127683714081,35.6133650397629,-121.189277581429,22.7857311196536,57.2959775743141,57.2959775743141,49.0378410281341,1.72015343875903,24.7826880672095,25.9322541892666,-89.2426501601077,5,
685,1368,39.8336962972144,2118.23184731447,1739.47529229678,-96.7372739598143,308.862761600671,13.2421187605687,35.6113265495345,-121.151019686715,22.5948513657008,56.2350547702096,56.2350547702096,49.1897551287127,1.72930219717647,24.8201306523493,25.8840249107412,-89.3451382115988,5,
686,1370,39.6386860011583,2103.97991476984,1725.59503802447,-98.2357126596397,305.452781631975,12.564854542683,35.6088674880412,-121.113109211485,22.4675829458211,55.8832794286782,55.8832794286782,49.4806205145096,1.74317686530218,24.7231210645897,25.8392161071936,-89.2315095593164,5,
687,1372,39.4409215634931,2089.65858897048,1711.70724855366,-99.4903595697516,302.063154372929,11.8712294359666,35.6059922797897,-121.075548566576,22.2703228573204,55.1227149465691,55.1227149465691,49.627242206388,1.75211998383886,24.7798523984604,25.7934684954688,-89.3805064250767,5,
688,1374,39.2409863155121,2075.33610075283,1697.87592650197,-100.405300194428,298.693898251011,11.1686822971195,35.6027083156879,-121.038349890752,22.124675691752,54.8667064275756,54.8667064275756,49.81754918512,1.76253351566099,24.7259616772298,25.7498995158675,-89.3490207396431,5,
689,1376,39.0394096370069,2060.93950589365,1684.03454481781,-101.131161611668,295.345985088681,10.4493785587166,35.5990213843084,-121.001518148522,21.9319994889394,54.3599859622851,54.3599859622851,49.9392968706747,1.77058720375727,24.7760530845061,25.7053808461441,-89.4899763435553,5,
690,1378,38.8366227099318,2046.52698080599,1670.23847322849,-101.614787353029,292.019734542702,9.71711514476848,35.5949331353855,-120.965056408456,21.7831798290387,54.2953605931965,54.2953605931965,50.1337524906255,1.78123992830805,24.7310757724937,25.6625533499925,-89.4746715775724,5,
691,1380,38.6329785651779,2032.03543148558,1656.43212313164,-101.988013281076,288.715204799424,8.96639321284374,35.5904517211411,-120.928977382747,21.5950885826544,53.9911146808728,53.9911146808728,50.2702069134338,1.78986740393775,24.7736917756699,25.6189055146583,-89.6002363013022,5,
