step,time,alt,speed,hdot,range,az_err,lat,long,pitch,roll,unl_roll,roll_ref,l_d,drag,drag_ref,hdot_ref,entry_phase,
225,448,80.8791905864533,7530.11585991192,-8.510847828858,5214.834925852,3.24184791651193,-6.10544763153665,-113.232176426029,38,69.3926733842048,69.3926733842048,63.3783931659032,0.866523527306669,6.51852678230477,6.45738003560167,-13.8293612464647,2,
226,450,80.8621300375657,7526.36903505158,-8.55145349880456,5200.55939385038,3.2213101432732,-6.00270375320059,-113.154486340844,38,69.2245927146337,69.2245927146337,63.1304201650186,0.866635433149001,6.52891664570165,6.47539635472909,-13.8822645166647,2,
227,452,80.8449854304381,7522.61618008149,-8.59489546128032,5186.29130298261,3.2007147828649,-5.90004652337531,-113.076812033681,38,69.0547944484139,69.0547944484139,62.8835591205694,0.866747373224569,6.53940854178376,6.49352852944219,-13.9354059613073,2,
228,454,80.8277512495499,7518.8572503641,-8.64101685120556,5172.03061910068,3.18005466606288,-5.79747551008286,-112.999153567753,38,68.8810438233426,68.8810438233426,62.6372018943897,0.866841456221729,6.55023501938663,6.51177751502909,-13.9887879707679,2,
229,456,80.8104224519171,7515.09218969116,-8.68950119432782,5157.77733126313,3.15933929990171,-5.69499116852127,-112.921508032156,38,68.7116481660672,68.7116481660672,62.3932995957215,0.866974607612965,6.5606371743872,6.53014423197533,-14.0424128932291,2,
230,458,80.7929940347187,7511.32095296621,-8.74062518299434,5143.5312903345,3.13856516404092,-5.59259484233911,-112.843880603919,38,68.538081747781,68.538081747781,62.1498728877893,0.867088805065092,6.57140553138971,6.54862983767341,-14.0962835899769,2,
231,460,80.7754610555824,7507.54347604068,-8.7940513407699,5129.2930021758,3.11772887204721,-5.49028464689518,-112.766264359926,38,68.3635415009724,68.3635415009724,61.9076085518139,0.867204146348055,6.58227236890805,6.56723442327785,-14.150400654175,2,
232,462,80.7578190185269,7503.75969279225,-8.84967116390055,5115.06183155013,3.09683415724333,-5.38806412130265,-112.688663363137,38,68.1879942836665,68.1879942836665,61.6664760732154,0.867319536931481,6.59325675223476,6.58595994839344,-14.2047687258203,2,
233,464,80.7400636459123,7499.96954866938,-8.90737446516482,5100.83839021777,3.07587761397444,-5.28593099436216,-112.611074737664,38,68.0116435488286,68.0116435488286,61.4265226996049,0.867436334709664,6.60435429235267,6.60480635178781,-14.2593880489738,2,
234,466,80.722190872753,7496.1729694865,-8.96705934739066,5086.6223001209,3.05485821635022,-5.18388655756674,-112.533499738975,38,67.8344826930393,67.8344826930393,61.1877071593001,0.867553231362211,6.61557848745854,6.62377519063635,-14.3142624296179,2,
235,468,80.7041968377279,7492.36988597443,-9.02862382695491,5072.41378116116,3.03377995344036,-5.08193106299396,-112.455936359843,38,67.6568095953267,67.6568095953267,60.9500823757977,0.867671655574144,6.62691410417208,6.64286704949641,-14.3693935562718,2,
236,470,80.6860778619805,7488.56022230887,-9.09198726037766,5058.21273101636,3.0126362255591,-4.98006566831029,-112.378384622716,38,67.4785765854715,67.4785765854715,60.7136284887358,0.867790955612485,6.6383777234542,6.66208305344235,-14.4247843099773,2,
237,472,80.6678304721424,7484.74379846444,-9.15702474795455,5044.0192695667,2.99142836657013,-4.87828924641136,-112.300843899006,38,67.299859214904,67.299859214904,60.4783322036814,0.867910992295583,6.6499774406908,6.68142383823781,-14.4804368745329,2,
238,474,80.6494513225528,7480.92076334742,-9.22373343202025,5029.83327636061,2.97015517930314,-4.7766033437547,-112.223314059431,38,67.1207492373136,67.1207492373136,60.2442241808186,0.868031906575197,6.66170783866865,6.70089086132661,-14.5363540662823,2,
239,476,80.6309371880712,7477.09091925008,-9.29199518567691,5015.65489310778,2.94881861915908,-4.67500832446189,-112.14579542757,38,66.9412331663187,66.9412331663187,60.0112883396655,0.868153530505992,6.67358610947563,6.72048472187901,-14.5925380535098,2,
240,478,80.61228505727,7473.25418090014,-9.36172397796997,5001.48419380815,2.92741671284056,-4.57350353404749,-112.068285079673,38,66.7614961048839,66.7614961048839,59.7795478235882,0.868276425283309,6.68560573685753,6.74020628079099,-14.6489911746619,2,
241,480,80.5934920325205,7469.41047556766,-9.43286745332966,4987.32093287575,2.90594742041731,-4.47209015568754,-111.990785037865,38,66.5816513539363,66.5816513539363,59.548992781549,0.868400170669623,6.69776187188957,6.76005698323231,-14.7057169968403,2,
242,482,80.5745553602306,7465.55971258618,-9.50535694562984,4973.16537543398,2.88440679750586,-4.37076793270343,-111.913292738642,38,66.4015238170939,66.4015238170939,59.3196031691508,0.868524260205471,6.7100833269059,6.78003737652982,-14.7627171954453,2,
243,484,80.5554724210724,7461.70180536441,-9.57911977505808,4959.01733519446,2.86280011343496,-4.26953812253528,-111.835808919682,38,66.2214513984776,66.2214513984776,59.0914402008884,0.868650143393171,6.72254792553456,6.80014881567172,-14.8199951873575,2,
244,486,80.5362407195894,7457.83666166973,-9.65410458790006,4944.87699111369,2.84112204451594,-4.16840055865197,-111.758335027235,38,66.0414232978057,66.0414232978057,58.8644695966555,0.868776917325274,6.73516199620707,6.82039201758156,-14.877553019756,2,
245,488,80.5168578648847,7453.96419261863,-9.73025776168595,4930.74445242426,2.81937415181374,-4.06735515590209,-111.680866199076,38,65.861431642584,65.861431642584,58.6387069267577,0.868904924076345,6.74793627266633,6.84076783397023,-14.9353930193356,2,
246,490,80.4973215760812,7450.08430260468,-9.80752372572761,4916.61938176061,2.79755427108406,-3.96640306717279,-111.60340529318,38,65.6814524799029,65.6814524799029,58.4141350422024,0.869033590764146,6.76088190631358,6.86127792617023,-14.9935193012016,2,
247,492,80.4776296862597,7446.19687988844,-9.88584009055376,4902.50210132321,2.77566258243962,-3.86554445596967,-111.525949635678,38,65.5016911737343,65.5016911737343,58.1907610020803,0.869163146841688,6.77398485673436,6.88192276231055,-15.0519334282849,2,
248,494,80.45778013549,7442.30186863924,-9.9651723828897,4888.39245180239,2.75369330353256,-3.76477952035839,-111.448501607909,38,65.3220678648657,65.3220678648657,57.9686023375035,0.869293820942077,6.78726249946115,6.90270376346378,-15.1106388583935,2,
249,496,80.4377709425343,7438.39914702507,-10.0454664282202,4874.29064015342,2.73165249558179,-3.6641085313986,-111.371058141961,38,65.1427642589831,65.1427642589831,57.747664584442,0.869425780247433,6.80070256368541,6.92362161299514,-15.169637653298,2,
250,498,80.417600223951,7434.48862038743,-10.1266823508207,4860.1964875886,2.70953312271871,-3.56353227603302,-111.293619205638,38,64.9638350600104,64.9638350600104,57.5279762853764,0.869559576631937,6.81430852137173,6.94467775035601,-15.228933438978,2,
251,500,80.3972661720086,7430.57018686222,-10.2087841486367,4846.11007715904,2.68733612713408,-3.46305040423154,-111.216185467448,38,64.7851628042732,64.7851628042732,57.3094828794908,0.869693853275939,6.828095463064,6.9658731387935,-15.2885288213932,2,
252,502,80.3767670599678,7426.64374061366,-10.2917263696429,4832.03144596636,2.6650607841252,-3.36266426927406,-111.13875556655,38,64.6068623481064,64.6068623481064,57.0922132024581,0.869829248279393,6.84206015671192,6.9872088341516,-15.3484266194538,2,
253,504,80.3561012460524,7422.70918304159,-10.3754695639911,4817.96062924975,2.64270513126744,-3.26237353558179,-111.061329943585,38,64.4290749232789,64.4290749232789,56.8761882457701,0.869966176623044,6.85619490279297,7.00868591817543,-15.4086296837136,2,
254,506,80.3352671574103,7418.76640588793,-10.4599841579657,4803.89764875185,2.62027085600918,-3.1621787540433,-110.983906880211,38,64.2516631178212,64.2516631178212,56.6613858437506,0.870104057874315,6.87051910342595,7.03030549917814,-15.4691409533893,2,
255,508,80.3142632899946,7414.81530439289,-10.5452321199618,4789.84244580566,2.59774883802234,-3.06208041625686,-110.906486339733,38,64.0771379525842,64.0771379525842,56.4484673734235,0.870257953253154,6.8848066578523,7.05206885966339,-15.5299637370157,2,
256,510,80.2930880350191,7410.85577529687,-10.6313547869302,4775.79507762124,2.5751432772531,-2.96207901253236,-110.829069623161,38,63.8982197750274,63.8982197750274,56.235489478762,0.870383286389712,6.89971246896753,7.07397707228739,-15.5911008894536,2,
257,512,80.2717400343688,7406.88769905445,-10.7179612223148,4761.75569751999,2.55245502870821,-2.86217452148357,-110.75165366317,38,63.7224085827658,63.7224085827658,56.0243821544567,0.870524251148264,6.9145920340273,7.09603103039195,-15.6525548781169,2,
258,514,80.250218163549,7402.91097259493,-10.8052076613811,4747.72410091598,2.52967903192699,-2.76236777612345,-110.674238952862,38,63.5473011846337,63.5473011846337,55.8145640192079,0.870667365784349,6.92965311251801,7.11823234338078,-15.7143297376124,2,
259,516,80.2285211595856,7398.9254858265,-10.8930770217913,4733.70041175577,2.50681468085723,-2.66265874502616,-110.596825723965,38,63.3726935204664,63.3726935204664,55.6059511537202,0.870810697493478,6.9449156016835,7.1405819937356,-15.7764281270269,2,
260,518,80.2066478170995,7394.93112390306,-10.9815286271447,4719.6846619135,2.48386008478423,-2.56304808257012,-110.519413613774,38,63.198803780368,63.198803780368,55.3986153578994,0.870955786761292,6.96036754893605,7.16308115137657,-15.8388531307422,2,
261,520,80.1845969916517,7390.92775098184,-11.0705372288429,4705.67689841796,2.46081410471149,-2.46353624689631,-110.442001540029,38,63.0255993328328,63.0255993328328,55.1925383578442,0.871102201558734,6.97601598348797,7.18573094280766,-15.9016077995846,2,
262,522,80.1623675943324,7386.91530013301,-11.1600888075858,4691.67709974111,2.4376763584663,-2.36412342474112,-110.364588348578,38,62.8531358393301,62.8531358393301,54.98771085619,0.871249555924447,6.99185746350241,7.20853273801415,-15.964695510027,2,
263,524,80.1399585572863,7382.8936328823,-11.2501589610408,4677.68521607336,2.41444225699534,-2.26481017005864,-110.287175054833,38,62.6814036674111,62.6814036674111,54.7841418046067,0.871398001867219,7.00789885045766,7.23148788914594,-16.0281198180599,2,
264,526,80.1173688679347,7378.86260719282,-11.3407235213905,4663.70138490647,2.39111401833802,-2.16559681497752,-110.209761097522,38,62.5104706177476,62.5104706177476,54.5818671949784,0.871548316894772,7.02413986264068,7.25459737844226,-16.0918834679375,2,
265,528,80.0945975552248,7374.82215552585,-11.4317642715447,4649.72561126831,2.36768874208695,-2.0664837287303,-110.132344851366,38,62.3402963659226,62.3402963659226,54.3808521023895,0.871699564633147,7.04058645369373,7.27786257123089,-16.155989824653,2,
266,530,80.0716436915742,7370.77213132083,-11.5232571057596,4635.75782652068,2.34416212139762,-1.96747148889547,-110.054925905208,38,62.1708959343078,62.1708959343078,54.181085002652,0.8718514621137,7.05724099320634,7.30128489846382,-16.2204426374539,2,
267,532,80.0485064080497,7366.71239550376,-11.6151730683099,4621.79806703898,2.32053482794193,-1.86856043456406,-109.977505908116,38,62.00251412218,62.00251412218,53.9826312349557,0.872005351792905,7.07408648941345,7.32486560234821,-16.2852452111317,2,
268,534,80.0251848344915,7362.6428699872,-11.7075210006839,4607.84649746227,2.29680617828242,-1.76975054267947,-109.900082505585,38,61.8348625389487,61.8348625389487,53.7854320024493,0.872159869958702,7.09115104247891,7.34860575150982,-16.3504002826063,2,
269,536,80.0016781474668,7358.56341368733,-11.8002686193759,4593.90296305572,2.27297278925877,-1.67104304731396,-109.822656009424,38,61.6680630261728,61.6680630261728,53.589517571248,0.872315564079657,7.10842978293348,7.37250701954258,-16.4159121175116,2,
270,538,79.9779855665639,7354.47390749436,-11.8933965536678,4579.9676075798,2.24903274476961,-1.57243776136825,-109.745226999269,38,61.5022141919512,61.5022141919512,53.3949090659126,0.872472811263883,7.12591720271813,7.3965704970292,-16.4817836188098,2,
271,540,79.9541063478589,7350.37421594704,-11.9868879961373,4566.04047378759,2.22498612398591,-1.47393526287154,-109.667792057879,38,61.3374642416384,61.3374642416384,53.2016162427271,0.872631748777549,7.14360114189071,7.42079748009421,-16.5480181929394,2,
272,542,79.9300397622967,7346.26422785176,-12.0807446227625,4552.12138077542,2.20082915324503,-1.3755361448071,-109.59035473637,38,61.1734269717897,61.1734269717897,53.0095612853925,0.872790629822164,7.16152113201158,7.44518980166285,-16.6146203713478,2,
273,544,79.905785111282,7342.14381140068,-12.1749351502594,4538.21065144426,2.17656301400357,-1.2772404761479,-109.512910901999,38,61.0106857944554,61.0106857944554,52.8189046278595,0.872952709413964,7.17962929727379,7.4697481931376,-16.6815922852401,2,
274,546,79.8813417163417,7338.01282749098,-12.2694674857974,4524.30800996629,2.15217993593766,-1.17904913396313,-109.435462262084,38,60.8487224660563,60.8487224660563,52.629460457218,0.873114098105169,7.19797056208803,7.49447469620346,-16.7489390118055,2,
275,548,79.8567089203251,7333.87118625967,-12.364319584221,4510.41367008884,2.12768401741094,-1.0809620494385,-109.358007638214,38,60.6878661033068,60.6878661033068,52.4413718356758,0.873277563635528,7.2165237442127,7.5193703704039,-16.8166632912829,2,
276,550,79.8318860911857,7329.71873606928,-12.4594819008136,4496.52755724919,2.10306846669942,-0.982980002939215,-109.280547620913,38,60.5279396933108,60.5279396933108,52.2545903974281,0.873442064867813,7.23530818447441,7.54443684188082,-16.8847693057754,2,
277,552,79.8068726246823,7325.55535167999,-12.5549374417536,4482.64979627058,2.07833590307458,-0.885103301015562,-109.203081055037,38,60.3691431247849,60.3691431247849,52.0691117071213,0.873607449424363,7.25430467885156,7.56967534850006,-16.9532602917735,2,
278,554,79.7816679405048,7321.38090605062,-12.6506804865867,4468.78034581358,2.05348317231336,-0.787332555620353,-109.125607410872,38,60.2114395059565,60.2114395059565,51.885009370438,0.873775040976452,7.27352628199386,7.59508751613547,-17.0221403587607,2,
279,556,79.7562714700764,7317.19527111548,-12.7467049610362,4454.91923539757,2.02850639666978,-0.689667959938078,-109.048126658104,38,60.0549913111389,60.0549913111389,51.7022526355288,0.87394413126173,7.29295474120857,7.62067483067984,-17.0914133048753,2,
280,558,79.7306826507272,7312.99830265954,-12.8430090459069,4441.06649508428,2.00340294694966,-0.592110114663981,-108.970639206616,38,59.8992071921369,59.8992071921369,51.5207312101556,0.874112528979873,7.31264979995225,7.6464387728178,-17.1610829604514,2,
281,560,79.7049009639854,7308.78987364886,-12.9395552925122,4427.22222109776,1.97817538997716,-0.494659415920907,-108.893142574888,38,59.8166577852059,59.8166577852059,51.3406218298038,0.874283556968209,7.33254830848369,7.67238071489145,-17.2311528599039,2,
282,562,79.6789205321716,7304.57002038842,-13.0417364095997,4413.38628346816,1.95279256115941,-0.397316294484696,-108.815637889051,38,59.7812437255442,59.7812437255442,51.1618240844768,0.874454877278756,7.35269330565999,7.69850258228378,-17.3016277668921,2,
283,564,79.6527266339622,7300.33871727298,-13.153006879866,4399.55881557053,1.92723719984209,-0.300081338594069,-108.738124024865,38,59.7382337180897,59.7382337180897,50.9844477056584,0.874628337919783,7.37308680897532,7.72480569876743,-17.3725111134799,2,
284,566,79.6263017391367,7296.09581342657,-13.2727167869801,4385.73980148096,1.90151029528881,-0.202955042538889,-108.660601139536,38,59.6882525666554,59.6882525666554,50.8084919937269,0.87480382653213,7.39374822344508,7.75129174849197,-17.4438071570427,2,
285,568,79.5996295780782,7291.84115194204,-13.4002554169967,4371.92930978805,1.87561187679791,-0.105937877972622,-108.583068518157,38,59.6315874162549,59.6315874162549,50.6338761403627,0.874979773370161,7.41472162984369,7.77796222567343,-17.5155197468825,2,
286,570,79.5726950943377,7287.57456108587,-13.5350196997292,4358.12734407358,1.84954152438338,-0.00903038882221097,-108.505525688229,38,59.5690765802767,59.5690765802767,50.4607182767674,0.875158331161457,7.4360022704768,7.80481877705345,-17.5876531153752,2,
287,572,79.5454843859831,7283.29585400007,-13.6764598799815,4344.33393143677,1.82329696100109,0.0877669251535593,-108.427972663382,38,59.5039683812654,59.5039683812654,50.2898630554128,0.875354995584292,7.45736539983804,7.83186298946226,-17.6602114025279,2,
288,574,79.5179844034361,7279.00485133499,-13.8242721125293,4330.54913027337,1.7968765198818,0.184453525214821,-108.350407718483,38,59.4279343636858,59.4279343636858,50.118634664931,0.875520513486409,7.47958047652513,7.85909639378422,-17.7331986181203,2,
289,576,79.4901833569398,7274.70132974218,-13.9775001557885,4316.77287652118,1.77028054865055,0.28102891509478,-108.272831398099,38,59.3503926114395,59.3503926114395,49.9497438756435,0.875704743864643,7.50191116995533,7.88652080499457,-17.8066194760088,2,
290,578,79.4620706577515,7270.38508352549,-14.1359003216442,4303.00526644798,1.74350832587869,0.377492603660912,-108.195244449707,38,59.2687996556622,59.2687996556622,49.7822976676866,0.875891266932518,7.5246099918127,7.91413765973573,-17.8804778403682,2,
291,580,79.4336364011308,7266.05589597883,-14.2990324888088,4289.24641048538,1.71655950765902,0.473843962011046,-108.117643245169,38,59.1833988556622,59.1833988556622,49.6163065028922,0.876080296926478,7.5477045276858,7.94194836618861,-17.9547775185414,2,
292,582,79.4048715562196,7261.71353346574,-14.4664618458727,4275.49611430788,1.68942816381345,0.57008258943327,-108.040030346077,38,59.0945453954875,59.0945453954875,49.4517151433564,0.876270804615062,7.57120369794244,7.96995509386635,-18.0295240788406,2,
293,584,79.3757679366032,7257.35776523759,-14.6377788801458,4261.75461164864,1.66211552786858,0.666207911912053,-107.962404383692,38,59.0025942570295,59.0025942570295,49.2886169301237,0.876464541089089,7.59512282412231,7.99815895762283,-18.1047206937182,2,
294,586,79.346318160221,7252.98834419237,-14.8125907710058,4248.02186667379,1.63461770152397,0.76221933165769,-107.88476450327,38,58.9078849151031,58.9078849151031,49.1269432214423,0.876660300690837,7.61946417080862,8.02656174556231,-18.1803720949912,2,
295,588,79.3165156017765,7248.60503285321,-14.9905396169556,4234.29788260358,1.60693312930596,0.858116421515859,-107.807112143618,38,58.8106642314341,58.8106642314341,48.9667516772273,0.876859117078336,7.64424538897033,8.05516518346544,-18.256482844962,2,
296,590,79.2863543461291,7244.20755180974,-15.1712495684075,4220.58281400721,1.57906039930117,0.953898576604132,-107.729443709275,38,58.7110103561198,58.7110103561198,48.8079291207441,0.877059122841906,7.66949061568759,8.08397055691726,-18.3330566068699,2,
297,592,79.2558292270899,7239.79564184367,-15.3543724629425,4206.87646630675,1.55099430398644,1.04956516529379,-107.651761153296,38,58.6095142249005,58.6095142249005,48.6505980558042,0.877262451103873,7.69518146452715,8.11298011460676,-18.4100991704361,2,
298,594,79.2249357303325,7235.36903938157,-15.5395950591308,4193.1790483439,1.52273340307979,1.14511568268253,-107.574063109866,38,58.5062432347913,58.5062432347913,48.4946901529005,0.87746801072502,7.72133800706944,8.14219506035808,-18.4876139619607,2,
299,596,79.1936699679876,7230.92747778235,-15.7266057478138,4179.49051813877,1.49427395230906,1.24054967558801,-107.496349379995,38,58.401459175653,58.401459175653,48.3402570678101,0.877676726330695,7.74796765590017,8.17161727201344,-18.5656059371568,2,
300,598,79.1620286594629,7226.47067180861,-15.9151083184146,4165.81091364127,1.46561378793819,1.3358665757363,-107.418620241921,38,58.2953819028364,58.2953819028364,48.187276636787,0.87788828852487,7.77507406592327,8.20124840679507,-18.6440795900736,2,
301,600,79.1300091059962,7221.99834137199,-16.1048169497553,4152.14031695838,1.4367512163728,1.43106576235989,-107.34087489918,38,58.1879195386732,58.1879195386732,48.0356684472532,0.878101403904664,7.80268963231619,8.23109002780913,-18.723039180841,2,
302,602,79.0976092251129,7217.51009125966,-16.2954021176504,4138.47873678888,1.40768159747063,1.52614654330847,-107.263113658602,38,58.0797185485389,58.0797185485389,47.885520139183,0.878317807144921,7.83078124680978,8.26114373010489,-18.8024893077888,2,
303,604,79.0648274379624,7213.00584597812,-16.486688580911,4124.8262675877,1.37840144055175,1.62110839987147,-107.185334088361,38,57.9707789041576,57.9707789041576,47.7368517888697,0.878537589597272,7.85936487017529,8.29141140624083,-18.8824344764736,2,
304,606,79.0316626268085,7208.48519650123,-16.6783909163867,4111.18279090374,1.34890581153241,1.71595099467513,-107.107538139109,38,57.862695955965,57.862695955965,47.5900884599832,0.878768082596971,7.88832238640681,8.32189502217194,-18.9628801511402,2,
305,608,78.9981140856575,7203.94785990754,-16.8703829801822,4097.54849001426,1.31919283382248,1.81067324722909,-107.029723406808,38,57.7505476023031,57.7505476023031,47.4436241896836,0.878982436736169,7.91809233307798,8.35259592174505,-19.0438300773872,2,
306,610,78.9641817550827,7199.39352037661,-17.0621442257388,4083.92329569067,1.28925841408901,1.90527514395519,-106.951891804489,38,57.6399671897087,57.6399671897087,47.2991709538472,0.879209459226211,7.9482215128929,8.38351614053284,-19.1252896171737,2,
307,612,78.9298661698112,7194.8218841118,-17.2536022285366,4070.30736100932,1.259100369803,1.99975540936926,-106.874040447252,38,57.529113217793,57.529113217793,47.1560761161084,0.879438308089374,7.97887041904298,8.41465711815074,-19.2072627458705,2,
308,614,78.8951681601415,7190.23264035256,-17.4445321587853,4056.70059818003,1.22871131402552,2.0941142178544,-106.796171193521,38,57.4183184552225,57.4183184552225,47.0144254533609,0.879670455879948,8.0100273034899,8.44602098029889,-19.2897550246685,2,
309,616,78.8600889481576,7185.62551369853,-17.6347539168152,4043.10314031329,1.19809200936485,2.18835026366025,-106.71828281172,38,57.153000952775,57.153000952775,46.8741750370168,0.879905234513446,8.04172425494542,8.47760929699355,-19.3727706592925,2,
310,618,78.8246426408347,7180.99971768476,-17.8115942129639,4029.51502165596,1.16729677138711,2.28246310566999,-106.640373991959,38,56.9027185029861,56.9027185029861,46.73524301136,0.88014201274987,8.07392550972436,8.50942375606969,-19.4563143637399,2,
311,620,78.788854995762,7176.35499529231,-17.9760469842471,4015.93619769626,1.13631917328213,2.37645252189915,-106.562446615217,38,56.6664753683708,56.6664753683708,46.5976346397131,0.88038085823554,8.10661624000179,8.54146645982203,-19.5403915729652,2,
312,622,78.7527498821691,7171.69108228095,-18.1290201028845,4002.36683642209,1.10515054397195,2.47031754176004,-106.484498977481,38,56.4437262622346,56.4437262622346,46.4614002926457,0.880622642146996,8.13974289558928,8.5737388937791,-19.6250063158479,2,
313,624,78.7163493915545,7167.0076848227,-18.2713841636575,3988.80690929726,1.07378308381876,2.56405796343394,-106.406530744462,38,56.2331319135137,56.2331319135137,46.3263794525717,0.880864801527763,8.17333209315619,8.60624309490348,-19.7101639407592,2,
314,626,78.6796739595458,7162.30457860484,-18.4039239569802,3975.2564220322,1.04220890340023,2.65767274238756,-106.328542321854,38,56.0344605197347,56.0344605197347,46.1927395497754,0.881109982372588,8.20731973464997,8.63898115088185,-19.7958697434606,2,
315,628,78.6427424640199,7157.58151904553,-18.5274123040225,3961.71550490322,1.01042033018975,2.75116164367499,-106.250533028348,38,55.8466983343677,55.8466983343677,46.0603343702683,0.881355845007343,8.24170759954231,8.67195475633541,-19.8821281612207,2,
316,630,78.605572309738,7152.83828328333,-18.6425489754059,3948.18414112365,0.978408238297248,2.84452395627535,-106.172503051153,38,55.6692588796643,55.6692588796643,45.9292052343049,0.881602988679847,8.27647345551607,8.70516611928818,-19.9689447506014,2,
317,632,78.5681795301903,7148.07465971565,-18.7500067747405,3934.66241686152,0.946167675652198,2.937759229138,-106.094451249041,38,55.5016431079868,55.5016431079868,45.7993752982723,0.881851729513272,8.31158661277064,8.738617177371,-20.0563244197947,2,
318,634,78.5305788472919,7143.29045042452,-18.8504220580624,3921.15030007654,0.913691262057542,3.03086654389978,-106.016378436735,38,55.3430991999746,55.3430991999746,45.670813748617,0.88210146635046,8.34704657081691,8.77231028894195,-20.1442730097578,2,
319,636,78.4927837579949,7138.4854627442,-18.944384675783,3907.64793969384,0.880971439273365,3.12384512466397,-105.938283512974,38,55.1930141409767,55.1930141409767,45.5434980303888,0.882351787477549,8.38284289134856,8.80624728191414,-20.2327951293625,2,
320,638,78.4548066235399,7133.65951060604,-19.0324406848524,3894.15533377346,0.848001993202878,3.21669510552165,-105.860167074256,38,55.0511495845886,55.0511495845886,45.4174918140418,0.882603573770203,8.4189355998231,8.84043049938055,-20.3218965544105,2,
321,640,78.4166587186176,7128.8124158618,-19.1151300983325,3880.67252657474,0.814777182202125,3.30941464184886,-105.782027160167,38,54.9163089659729,54.9163089659729,45.292606899792,0.88285377242466,8.45537524074337,8.8748621825103,-20.4115828113725,2,
322,642,78.3783503285507,7123.94401328952,-19.1929021142921,3867.19954381429,0.781288095762536,3.40200388330723,-105.703866004841,38,54.7891805244062,54.7891805244062,45.1691768785226,0.883107442548809,8.49205040608908,8.90954469142514,-20.501859669915,2,
323,644,78.3398907740712,7119.05413083004,-19.2662711161933,3853.73654690837,0.74753199180243,3.49446201239819,-105.625680898697,38,54.6686029824757,54.6686029824757,45.0470332248503,0.883361862396978,8.52901239893096,8.94447995231762,-20.5927319240562,2,
324,646,78.3012884348249,7114.14261991945,-19.3356656096484,3840.28342057956,0.713500910611365,3.58678813893448,-105.547473190992,38,54.5539334419521,54.5539334419521,44.9260599154483,0.883615031483089,8.56627003312521,8.97967088095696,-20.6842065946922,2,
325,648,78.2625508878352,7109.20932136117,-19.4014580835014,3826.84034960982,0.679190130938747,3.67898195334077,-105.469241730216,38,54.4452791751391,54.4452791751391,44.8064238819382,0.883869430402745,8.60377529784848,9.01511941662802,-20.7762884789306,2,
326,650,78.2236849196916,7104.25410183306,-19.4640666074879,3813.40728863093,0.644592920736768,3.77104231254931,-105.39098674611,38,54.3419973195196,54.3419973195196,44.68808336537,0.884124200011075,8.64154464470635,9.05082834322387,-20.8689842747455,2,
327,652,78.1846965589793,7099.27680514347,-19.5238323285581,3799.98436246628,0.609703953175079,3.86296859483028,-105.312707257811,38,54.2437597248929,54.2437597248929,44.5710246635948,0.88437900809486,8.67957021023678,9.08679986549915,-20.9622993953354,2,
328,654,78.1455911605768,7094.27729841167,-19.5810869789953,3786.57156423777,0.574516882807155,3.95476051282414,-105.234403888725,38,54.1504207570846,54.1504207570846,44.4552741052813,0.884634054576908,8.7178286797583,9.12303671433872,-21.0562404256092,2,
329,656,78.1063734190278,7089.25545195323,-19.6361575979007,3773.16897506753,0.539028851646092,4.04641686572974,-105.156075681442,38,54.0615882469549,54.0615882469549,44.3408730444679,0.884889787457567,8.75632666276475,9.15954136186541,-21.1508133556191,2,
330,658,78.067047409079,7084.21112360515,-19.6893388614789,3759.77663838734,0.503231967168654,4.13793707891863,-105.077722861666,38,53.9770173880598,53.9770173880598,44.2278256981787,0.885146091148407,8.79505550410143,9.19631642120488,-21.2460245333832,2,
331,660,78.0276166278375,7079.14418851811,-19.7409130091405,3746.39463054274,0.467121698006579,4.22931995857955,-104.999344327915,38,53.8961961050658,53.8961961050658,44.1160346569792,0.885401315845121,8.83403066474731,9.23336446078438,-21.3418801771885,2,
332,662,77.9880840661256,7074.05447563257,-19.7911143377911,3733.02298376725,0.430692622206113,4.32056577527885,-104.920940848056,38,53.8192162451979,53.8192162451979,44.0056272149316,0.885657233253842,8.87322328942019,9.27068815051403,-21.4383868378134,2,
333,664,77.9484521753127,7068.94193645909,-19.8402168903426,3719.66174230631,0.393941037314581,4.41167304612948,-104.842511612268,38,53.7455796100678,53.7455796100678,43.8965586394747,0.88591287219597,8.91265351943352,9.3082904030075,-21.5355513991037,2,
334,666,77.9087229585536,7063.8064024689,-19.8884259491962,3706.3109839855,0.356860626897494,4.50264116333284,-104.764056188005,38,53.6754007885187,53.6754007885187,43.7889114931475,0.886169329491133,8.95229033718506,9.34617380882812,-21.6333802442417,2,
335,668,77.8688979708608,7058.64774967985,-19.9359705185763,3692.97073968275,0.319446037656595,4.59346951923776,-104.685574420062,38,53.6082223223011,53.6082223223011,43.6826576736282,0.88642597513294,8.99215666027593,9.38434125617519,-21.7318803701784,2,
336,670,77.8289783490133,7053.4658648187,-19.9830490732609,3679.64106065702,0.281693148148789,4.68415659118968,-104.607066089181,38,53.5438505590214,53.5438505590214,43.5777680677507,0.886682164426188,9.03224934958021,9.422795625238,-21.8310587453463,2,
337,672,77.7889648444317,7048.26061592503,-20.0298395818969,3666.32207035369,0.243595620337843,4.77470268002922,-104.528530840478,38,53.482191971361,53.482191971361,43.4742599398444,0.886937991225984,9.07256000171925,9.46153952771685,-21.9309217638434,2,
