step,time,alt,speed,hdot,range,lat,long,pitch,roll,tgt_range,range_err,az_err,roll_ref,l_d,
171,850,84.9285729889776,7590.53558525357,-50.5916164144769,3369.28432745437,64.3705717135868,-112.70530240071,30,-50,0,0,-28.8272831250474,0,1.08701570759954,
172,855,84.6712415051414,7587.03883736005,-52.3156020829374,3337.56341946648,64.132682224485,-113.253961206744,30,-50,0,0,-29.1314401634513,0,1.095782061886,
173,860,84.405527777262,7583.41545668135,-53.9427208369019,3305.96770375005,63.8929043561093,-113.793114177535,30,-50,0,0,-29.4407366003163,0,1.10460815425907,
174,865,84.1319374739602,7579.65479446218,-55.4643307001589,3274.50055025201,63.6512902147946,-114.32292999865,30,-50,0,0,-29.7552261490932,0,1.11342943710613,
175,870,83.8510206190497,7575.74541111306,-56.8713315336202,3243.1648230261,63.4078946974172,-114.843575957151,30,-50,0,0,-30.0749505051631,0,1.12216865485764,
176,875,83.5633738424824,7571.67501635828,-58.1541850833069,3211.96392211198,63.1627773996776,-115.355220556441,30,-50,0,0,-30.3999536314726,0,1.1307373873677,
177,880,83.269642501927,7567.43042900384,-59.3029494734551,3180.90197546165,62.9159794651885,-115.858020678053,30,-50,0,0,-30.7302749358034,0,1.13903942091998,
178,885,82.9705225553894,7562.99754024545,-60.307338228607,3149.98139634089,62.6675585638076,-116.352138111353,30,-50,0,0,-31.065951795152,0,1.14698666582811,
179,890,82.6667620657999,7558.36133879761,-61.1568361995154,3119.20657858049,62.4175599230239,-116.837724995414,30,-50,0,0,-31.4070246845813,0,1.15441160771178,
180,895,82.3591621302823,7553.50578130087,-61.8407012547367,3088.58082112067,62.1660338412921,-117.314932916512,30,-50,0,0,-31.7535188113446,0,1.16125654305932,
181,900,82.0485776471458,7548.41408723328,-62.348247109195,3058.1081794448,61.9130281826232,-117.783907227546,30,-50,0,0,-32.10545668642,0,1.16739062402833,
182,905,81.73591670979,7543.06954032378,-62.6688985952713,3027.79266839221,61.6585857943854,-118.244791582642,30,-50,0,0,-32.4628775102942,0,1.17293229202475,
183,910,81.4221395280641,7537.45771926902,-62.7924103385466,2997.6379409296,61.4027574429691,-118.697724719512,30,-50,0,0,-32.8258117390345,0,1.17841972968628,
184,915,81.108256398988,7531.56512410962,-62.7090319307811,2967.64873167398,61.1455849795131,-119.142841888741,30,-50,0,0,-33.194293264139,0,1.18386722200175,
185,920,80.795324720501,7525.37884887334,-62.4097140620131,2937.82897646397,60.8871119415429,-119.580274678895,30,-50,0,0,-33.5683585604464,0,1.1892556878981,
186,925,80.484444879787,7518.88683493724,-61.886358396296,2908.1829809984,60.6273821073744,-120.010147672861,30,-50,0,0,-33.9480590165458,0,1.19456513471968,
187,930,80.1767549510226,7512.07786686374,-61.1320522502688,2878.71525762055,60.3664389619211,-120.432592594049,30,-50,0,0,-34.3334468677428,0,1.19891569940056,
188,935,79.8734237628328,7504.94016964139,-60.1414142463663,2849.4304427035,60.1043184081162,-120.847720233249,30,-50,0,0,-34.7245709554444,0,1.20294810331921,
189,940,79.5756429551672,7497.46146253207,-58.910790238933,2820.33250571589,59.8410718956342,-121.255655315657,30,-50,0,0,-35.1215066265536,0,1.20687319732503,
190,945,79.2846175840367,7489.63511294555,-57.4384055944857,2791.42729193845,59.5767311833751,-121.656509863058,30,-50,0,0,-35.524344174008,0,1.21067468600435,
191,950,79.0015572041273,7481.45636084829,-55.7242856233526,2762.71860995441,59.3113443289899,-122.050395412237,30,-50,0,0,-35.9332078338415,0,1.21434724889594,
192,955,78.7276661072494,7472.92257539033,-53.7705734599805,2734.21222443282,59.0449431851819,-122.437424631886,30,-50,0,0,-36.3482099753159,0,1.2178799899044,
193,960,78.4641319888933,7464.03357831555,-51.5818146916679,2705.9122543442,58.7775720045996,-122.817699815354,30,-50,0,0,-36.7694470532516,0,1.22126021268128,
194,965,78.2121129211327,7454.79200762236,-49.1653038339011,2677.82431017028,58.5092697490234,-123.191331996219,30,-50,0,0,-37.1971529594787,0,1.22447650009393,
195,970,77.9727243387476,7445.20318157648,-46.5310133633145,2649.95359451965,58.2400702061252,-123.558423309732,30,-50,0,0,-37.6315208302465,0,1.2275157663283,
196,975,77.7470233657584,7435.27589398217,-43.6921425651385,2622.30485128385,57.9700153622822,-123.919074966889,30,-50,0,0,-38.0727172007508,0,1.23036695772656,
197,980,77.5359938463112,7425.02206634855,-40.6648711844532,2594.88387127433,57.6991444867886,-124.273395084894,30,-50,0,0,-38.5210359382259,0,1.23301850593735,
198,985,77.3405308619561,7414.45701746499,-37.4685182903124,2567.69634709679,57.4274875184717,-124.621480762381,30,-50,0,0,-38.9767217103645,0,1.23546149097332,
199,990,77.1614258371377,7403.59914305669,-34.1252032884181,2540.74702550933,57.155083120487,-124.963435598286,30,-50,0,0,-39.4400375581648,0,1.23768706058311,
200,995,76.9993523001522,7392.47008120804,-30.6599263565927,2514.04182834279,56.881968775814,-125.299364501992,30,-50,0,0,-39.9112760213296,0,1.23968975363613,
201,1000,76.8548526607435,7381.09428049471,-27.100081135801,2487.58673866018,56.6081779728468,-125.629371541912,30,-50,0,0,-40.3908565030754,0,1.24146451700465,
202,1005,76.7283269893089,7369.49871582347,-23.4751414973987,2461.38748266723,56.3337426564933,-125.953556857582,30,-50,0,0,-40.8793904538102,0,1.24300829091793,
203,1010,76.6200237340955,7357.71251049728,-19.8161945240702,2435.44976622175,56.0586960367271,-126.27202871866,30,-50,0,0,-41.3769166728615,0,1.24431936324463,
204,1015,76.5300329456609,7345.76642941398,-16.1554334467176,2409.77973555196,55.7830719852337,-126.584894443581,30,-50,0,0,-41.8839989144539,0,1.24539970140926,
205,1020,76.4582820672411,7333.69237917022,-12.5256060242464,2384.38382394525,55.5068991535665,-126.892258819187,30,-50,0,0,-42.4009864130217,0,1.24625109228622,
206,1025,76.4045342954853,7321.52300508643,-8.959571305596,2359.26809534189,55.2302104361392,-127.194239781595,30,-50,0,0,-42.9286320928944,0,1.24687835887815,
207,1030,76.3683900061306,7309.29086516118,-5.48949939025783,2334.4395274813,54.9530289863785,-127.490936655977,30,-50,0,0,-43.4671970633968,0,1.2472870693461,
208,1035,76.3492911226992,7297.02809183645,-2.1465138531612,2309.90402045201,54.6753890874594,-127.782467097794,30,-50,0,0,-44.0170723806378,0,1.24749681420705,
209,1040,76.3465277744951,7284.76575860208,1.03990060738988,2285.66924569625,54.3973148466396,-128.068944205207,30,-50,0,0,-44.5788902953298,0,1.24748296951076,
210,1045,76.3592476097932,7272.53360952154,4.04223019136953,2261.74201411957,54.1188301660154,-128.350479768873,30,-50,0,0,-45.1527174474516,0,1.24728991836578,
211,1050,76.3864666812392,7260.35932459135,6.83548853998809,2238.12940396237,53.8399609247647,-128.62718791897,30,-50,0,0,-45.739535573414,0,1.24691875754514,
212,1055,76.4270827396829,7248.26843186074,9.39736614008189,2214.83907252994,53.5607273433256,-128.899178277106,30,-50,0,0,-46.3390863375189,0,1.24638185079571,
213,1060,76.479889476506,7236.28384563305,11.70857918198,2191.878317876,53.2811536657047,-129.16656979943,30,-50,0,0,-46.9524775927491,0,1.24569526537706,
214,1065,76.5435917965416,7224.42578518899,13.7529219595692,2169.25541819419,53.0012598107999,-129.429472838058,30,-50,0,0,-47.579546757447,0,1.24487355944013,
215,1070,76.6168215941498,7212.71154764084,15.5174032904768,2146.9783635376,52.7210670550019,-129.687997260999,30,-50,0,0,-48.2210166756225,0,1.24392851126639,
216,1075,76.6981537815053,7201.15542167168,16.9922432934975,2125.0556249553,52.4405903816481,-129.942259792553,30,-50,0,0,-48.8769003306553,0,1.24289267175758,
217,1080,76.7861221880056,7189.76888034126,18.1707079365701,2103.49558321362,52.1598486647566,-130.192364106993,30,-50,0,0,-49.547611369169,0,1.24176811734042,
218,1085,76.8792345127054,7178.56037569338,19.0491251932408,2082.30704249844,51.8788580027491,-130.438415585343,30,-50,0,0,-50.2333278545837,0,1.24057920785093,
219,1090,76.9759872904373,7167.53557025997,19.6266545307244,2061.49892551314,51.5976293191328,-130.680525049694,30,-50,0,0,-50.9344006340482,0,1.23934337739192,
220,1095,77.0748795497529,7156.6974455644,19.9051054291299,2041.08017888153,51.3161847290695,-130.918791376099,30,-50,0,0,-51.6506552050736,0,1.23807913821056,
221,1100,77.1744254200542,7146.04651676344,19.8886707637337,2021.06086425265,51.0345297351672,-131.153313966469,30,-50,0,0,-52.3820893296162,0,1.23680664258111,
222,1105,77.2731656352421,7135.58095358994,19.5837658174046,2001.44976160002,50.7526829150591,-131.3841956784,30,-50,0,0,-53.129648548785,0,1.23554206007773,
223,1110,77.3696779598175,7125.29678496349,18.9987519832691,1982.25740459085,50.47065231621,-131.611523693723,30,-50,0,0,-53.8930609718727,0,1.23430444939626,
224,1115,77.4625859985184,7115.18823182655,18.1436347872066,1963.49309116599,50.1884515853732,-131.835394025852,30,-50,0,0,-54.6722411850471,0,1.23311223591095,
225,1120,77.5505682281368,7105.24745084334,17.0301329823287,1945.16727818363,49.9060877568741,-132.055887885606,30,-50,0,0,-55.4672133104837,0,1.2319800850641,
226,1125,77.632364052658,7095.46533939952,15.671058672827,1927.28953889843,49.6235759587145,-132.273096816645,30,-50,0,0,-56.2781556501245,0,1.23092544253482,
227,1130,77.7067800898338,7085.83129899306,14.080398602367,1909.87086452532,49.3409204320493,-132.487099649189,30,-50,0,0,-57.104383587892,0,1.22996364864049,
228,1135,77.7726952969255,7076.33349517093,12.273074474984,1892.92098764109,49.0581359786628,-132.697977195829,30,-50,0,0,-57.9465205553781,0,1.2291081751632,
229,1140,77.8290653082048,7066.95896591739,10.2648158021502,1876.45090234964,48.7752259743347,-132.905796889959,30,-50,0,0,-58.8038170172554,0,1.22837361197091,
230,1145,77.8749261422139,7057.69375692343,8.07203234585836,1860.47017254949,48.4922055991758,-133.110637612131,30,-50,0,0,-59.6764767518444,0,1.22777207658933,
231,1150,77.9093970341487,7048.5231023976,5.71164314594762,1844.99005525077,48.2090768220816,-133.312567084291,30,-50,0,0,-60.565133235634,0,1.22731338919469,
232,1155,77.9316838834658,7039.4311606195,3.20122292757515,1830.02026969403,47.9258547598441,-133.511645786601,30,-50,0,0,-61.4664906650524,0,1.22700888523802,
233,1160,77.9410807960946,7030.40155993071,0.558630175513144,1815.57139526349,47.6425368104071,-133.7079373188,30,-50,0,0,-62.3829185891712,0,1.22686836515643,
234,1165,77.9369723653309,7021.41716309166,-2.19785576571189,1801.65267212306,47.359144915516,-133.901497233612,30,-50,0,0,-63.3135297929143,0,1.22689842280472,
235,1170,77.9188361630589,7012.45971302396,-5.04932464785043,1788.27497856149,47.0756743281947,-134.092384281341,30,-50,0,0,-64.2576115813321,0,1.22710472208702,
236,1175,77.886243277872,7003.51148200501,-7.97728019115971,1775.44707744861,46.7921410467323,-134.280652142973,30,-50,0,0,-65.2148367784343,0,1.22749364486928,
237,1180,77.8388599568242,6994.5529261364,-10.9621554397279,1763.17906456196,46.5085514605492,-134.466340531716,30,-50,0,0,-66.1846919100184,0,1.22806843853265,
238,1185,77.7764505025903,6985.56421926508,-13.9842964938427,1751.47932340726,46.2249150421429,-134.649500695105,30,-50,0,0,-67.1665317995632,0,1.22883042457754,
239,1190,77.6988783381274,6976.52488285683,-17.0237057036225,1740.35687352818,45.9412359735683,-134.830183319748,30,-50,0,0,-68.1596993907925,0,1.22978279082117,
240,1195,77.606107686948,6967.41380226017,-20.0600615467752,1729.82007149507,45.6575260061649,-135.008413235731,30,-50,0,0,-69.1636158614849,0,1.2309233752024,
241,1200,77.4982052716585,6958.20918667015,-23.0726829853345,1719.87602349283,45.3737971075367,-135.184233731301,30,-50,0,0,-70.1773953829588,0,1.23225158605052,
242,1205,77.3753420787631,6948.88860185675,-26.0405506295244,1710.53250231676,45.0900532535655,-135.357680755411,30,-50,0,0,-71.2004477706029,0,1.23376225603446,
243,1210,77.2377949161176,6939.42900469161,-28.9423572896512,1701.79586968219,44.8063063677439,-135.528780821847,30,-50,0,0,-72.2318537322129,0,1.23545219045186,
244,1215,77.0859479850205,6929.80672523297,-31.7564614281789,1693.67198031542,44.5225640322619,-135.697564440885,30,-50,0,0,-73.2707375656797,0,1.23731477530776,
245,1220,76.9202943004314,6919.99755295423,-34.4609921567558,1686.16610159215,44.2388457604198,-135.864058318477,30,-50,0,0,-74.3161880761677,0,1.23935085850779,
246,1225,76.7414366902383,6909.97680474674,-37.0339000487418,1679.28343869127,43.9551496652827,-136.028279018603,30,-50,0,0,-75.3671997221705,0,1.24152311427341,
247,1230,76.5500884840274,6899.71941108107,-39.4530843430891,1673.0265425584,43.6714960737669,-136.190248214492,30,-50,0,0,-76.4231730720288,0,1.24384790202777,
248,1235,76.3470733852983,6889.20008793141,-41.6965049987994,1667.39900166876,43.3878920582018,-136.34998153079,30,-50,0,0,-77.4818966673829,0,1.24630148033223,
249,1240,76.1333247749833,6878.39347171222,-43.7423696129174,1662.40247144624,43.1043546954153,-136.507497086766,30,-50,0,0,-78.5434667856796,0,1.24886753343124,
250,1245,75.9098838907471,6867.27435851021,-45.5693790657317,1658.03860876185,42.8208937470879,-136.662797680218,30,-50,0,0,-79.606357923438,0,1.25153427910999,
251,1250,75.6778967929659,6855.81799809123,-47.1569558630679,1654.30678832897,42.5375258517409,-136.815902735958,30,-50,0,0,-80.669497406038,0,1.25428405569507,
252,1255,75.4386099266941,6844.0004017926,-48.4855851701193,1651.20712823682,42.2542598895344,-136.966811116979,30,-50,0,0,-81.7317425306331,0,1.25707090657325,
253,1260,75.1933639447196,6831.79864596428,-49.5371439696175,1648.73704384984,41.9711184654471,-137.11552553978,30,-50,0,0,-82.7919054607609,0,1.25968915845386,
254,1265,74.9435857769772,6819.19092865886,-50.2953992447312,1646.89402978881,41.6881152177456,-137.262056664575,30,-50,0,0,-83.8489417659956,0,1.26232918776354,
255,1270,74.6907780603208,6806.15581770045,-50.7463067128078,1645.67488322785,41.4052647150964,-137.406392084315,30,-50,0,0,-84.90155122045,0,1.26497087218769,
256,1275,74.4365071800705,6792.67587707267,-50.8784403583779,1645.07384512054,41.1225825446991,-137.548541003255,30,-50,0,0,-85.9488387019459,0,1.26759649247994,
257,1280,74.1823898079172,6778.73636615478,-50.683183248882,1645.0860098891,40.8400931899467,-137.688499300574,30,-50,0,0,-86.9896163195483,0,1.27018724070245,
258,1285,73.9300778716877,6764.32550737863,-50.1551406394735,1645.70494336241,40.5578090457207,-137.826257102073,30,-50,0,0,-88.0228751100465,0,1.27272497033587,
259,1290,73.681241286302,6749.43501796167,-49.2925970893039,1646.92244905324,40.2757518080484,-137.961809061985,30,-50,0,0,-89.0476713269719,0,1.27519215118283,
260,1295,73.4375481822342,6734.06065490853,-48.098060744969,1648.73021978454,39.9939437304041,-138.095163553318,30,-50,0,0,-90.0630716554976,0,1.27757161109116,
261,1300,73.2006431356035,6718.20256366499,-46.5785433554147,1651.12029057691,39.7123976679257,-138.226297519329,30,-50,0,0,-91.0681735891724,0,1.27984559851557,
262,1305,72.9721231353721,6701.86588281323,-44.7460351127675,1654.08111168885,39.4311397618537,-138.355214634384,30,-50,0,0,-92.0618785531221,0,1.28200053979292,
263,1310,72.7535129745938,6685.06076735109,-42.6175321802914,1657.60300368759,39.1501899470553,-138.481912382062,30,-50,0,0,-93.0442152191466,0,1.28402422041259,
264,1315,72.5462392844353,6667.80278365587,-40.2152845223472,1661.67493913322,38.869562952642,-138.606383520554,30,-50,0,0,-94.0142249952652,0,1.28590472758385,
265,1320,72.3516045689536,6650.11290426049,-37.56666836662,1666.28478106516,38.5892861118826,-138.728625728289,30,-50,0,0,-94.9713449452503,0,1.28763382176234,
266,1325,72.1707621928733,6632.01731211641,-34.7039115679434,1671.42051967679,38.3093726743887,-138.848641308808,30,-50,0,0,-95.915193348795,0,1.28920696114066,
267,1330,72.004692831452,6613.54722184423,-31.6637653010425,1677.069755437,38.0298454382253,-138.966435625808,30,-50,0,0,-96.8452245312266,0,1.29061920871989,
268,1335,71.8541834902959,6594.7383352399,-28.4868482701436,1683.22009928861,37.7507221854389,-139.082008790016,30,-50,0,0,-97.7617769903431,0,1.29187097116126,
269,1340,71.7198097803649,6575.63026726556,-25.2169557794757,1689.85823287317,37.4720244651116,-139.195373699988,30,-50,0,0,-98.664217633799,0,1.29296216536049,
270,1345,71.6019221013989,6556.26579013308,-21.9002139610193,1696.97166407445,37.193765453382,-139.306537457067,30,-50,0,0,-99.5526301416509,0,1.29389613419617,
271,1350,71.5006366137676,6536.68985711603,-18.5840257803659,1704.54703612734,36.9159617926172,-139.415520185921,30,-50,0,0,-100.426932635725,0,1.29467617601868,
272,1355,71.4158303457256,6516.94924589354,-15.3164736014337,1712.57197604756,36.6386280717261,-139.522333192812,30,-50,0,0,-101.287358936309,0,1.29530934012029,
273,1360,71.3471432662997,6497.08966568599,-12.144122433989,1721.03316175598,36.3617756653965,-139.626999712738,30,-50,0,0,-102.13390729158,0,1.29580149962287,
274,1365,71.2939842440942,6477.15746269824,-9.11267844237477,1729.91822185671,36.0854207330096,-139.729542563677,30,-50,0,0,-102.966872497129,0,1.29616235166748,
275,1370,71.2555404105391,6457.19692857077,-6.26498175800316,1739.21470428885,35.8095703699406,-139.829993170544,30,-50,0,0,-103.786193436655,0,1.29636936746063,
276,1375,71.2307930238321,6437.24978112663,-3.6404128852671,1748.91091882278,35.5342350000208,-139.928377627749,30,-50,0,0,-104.592188306311,0,1.29652117732786,
277,1380,71.2185364134125,6417.35447463053,-1.27425543955519,1758.99474193341,35.2594205475122,-140.024727657311,30,-50,0,0,-105.385180641689,0,1.29654153786119,
278,1385,71.2174001616444,6397.54546495148,0.802959665458275,1769.45465197353,34.9851394042128,-140.11908226323,30,-50,0,0,-106.165087532103,0,1.2964694360163,
279,1390,71.2258737516385,6377.85276714934,2.56577597730029,1780.27985076866,34.7113914709635,-140.211472021678,30,-50,0,0,-106.932305664648,0,1.29631809543176,
280,1395,71.242332694931,6358.30157972282,3.9941052540355,1791.45900947497,34.4381829896834,-140.301934804262,30,-50,0,0,-107.687141877061,0,1.29610022147633,
281,1400,71.265065884687,6338.91196827411,5.07337893473505,1802.98158410173,34.1655155886893,-140.390511085763,30,-50,0,0,-108.429422748159,0,1.29582984319873,
282,1405,71.2923029055502,6319.69890609304,5.79444520563584,1814.83750966444,33.8933919263685,-140.477235159705,30,-50,0,0,-109.15954665224,0,1.29551321906188,
283,1410,71.3222409492377,6300.67217471882,6.15348367824276,1827.01635954695,33.6218128036572,-140.562145353327,30,-50,0,0,-109.877333370246,0,1.29518830054706,
284,1415,71.3530711316317,6281.83663810293,6.15178614340016,1839.50832911085,33.3507807111325,-140.645286441144,30,-50,0,0,-110.583021580563,0,1.29484732724118,
285,1420,71.3830030180374,6263.19222821437,5.79544130239969,1852.30441067494,33.0802970985267,-140.726683690471,30,-50,0,0,-111.27667059049,0,1.29451304491047,
286,1425,71.4102879516408,6244.73434019838,5.09499714070921,1865.39407334931,32.8103610757198,-140.806385912334,30,-50,0,0,-111.958158545458,0,1.29420122037093,
287,1430,71.4332403556574,6226.4540978761,4.06508169904646,1878.76923999617,32.5409700155479,-140.884417617935,30,-50,0,0,-112.627831650627,0,1.29392573633157,
288,1435,71.450257091647,6208.33869997179,2.72397015578053,1892.41992417618,32.2721274820424,-140.960811329186,30,-50,0,0,-113.284555502633,0,1.29370236462197,
289,1440,71.45983478182,6190.37172873928,1.0932289274208,1906.33698792511,32.0038314176983,-141.035602922656,30,-50,0,0,-113.929356137397,0,1.29354358863932,
290,1445,71.4605852965927,6172.53347151832,-0.802664771292029,1920.5120014663,31.7360847699873,-141.108823658996,30,-50,0,0,-114.56159647441,0,1.29346232944948,
291,1450,71.451248800206,6154.8014574918,-2.93684263848991,1934.93624471738,31.4688867174591,-141.180490278735,30,-50,0,0,-115.18164709491,0,1.29347069088295,
292,1455,71.4307068067528,6137.15003950085,-5.27995694392166,1949.60004296765,31.202238272723,-141.250636885793,30,-50,0,0,-115.788732938269,0,1.29357673887648,
293,1460,71.3979909438714,6119.55171201727,-7.80108608576825,1964.49551882519,30.9361426114312,-141.319276970916,30,-50,0,0,-116.38298559558,0,1.29378961644097,
294,1465,71.3522918198928,6101.97676868007,-10.4677006761481,1979.61310910072,30.6706023688858,-141.386436518939,30,-50,0,0,-116.964028388655,0,1.2941158201251,
295,1470,71.292966063871,6084.39364579321,-13.2459668368563,1994.94465888725,30.405621128391,-141.452122552306,30,-50,0,0,-117.531837578945,0,1.29455857112911,
296,1475,71.2195420527244,6066.76921778877,-16.1010612320165,2010.4805145906,30.1412051323784,-141.51636015607,30,-50,0,0,-118.086191227196,0,1.29512043923734,
297,1480,71.1317241898226,6049.06906526018,-18.9974451418016,2026.21280994669,29.877358394678,-141.579152416522,30,-50,0,0,-118.626787370847,0,1.29580150212851,
298,1485,71.0293962792633,6031.2575935559,-21.8990124278598,2042.13201403921,29.6140882009092,-141.640507651346,30,-50,0,0,-119.153410458878,0,1.29659897198516,
299,1490,70.9126222280413,6013.29864806095,-24.7696572128596,2058.22918930863,29.3514041849832,-141.700431690983,30,-50,0,0,-119.665809228884,0,1.29750767663947,
300,1495,70.7816474732608,5995.155279612,-27.5731442062088,2074.49531061081,29.0893148633233,-141.758931751363,30,-50,0,0,-120.163732565501,0,1.29852072080561,
301,1500,70.6368973574396,5976.79043681139,-30.273745216557,2090.92174870157,28.8278297333231,-141.815999774508,30,-50,0,0,-120.646960822642,0,1.29962982760518,
302,1505,70.4789743259084,5958.16706236124,-32.8363988052536,2107.49869351099,28.5669621658414,-141.871640524769,30,-50,0,0,-121.115240061701,0,1.30082230773061,
303,1510,70.3086533155143,5939.24875354365,-35.2272455440846,2124.21753390157,28.3067300279819,-141.925844629836,30,-50,0,0,-121.568314562636,0,1.30208655023076,
304,1515,70.1268749224693,5919.99990943967,-37.4139656199854,2141.06839562153,28.0471408483943,-141.978605227245,30,-50,0,0,-122.005924949209,0,1.30340683291165,
305,1520,69.9347366615878,5900.38628265739,-39.3662137329461,2158.04231712054,27.7882121505685,-142.029907320311,30,-50,0,0,-122.42789218735,0,1.30476690747695,
306,1525,69.7334812669214,5880.37568344087,-41.0563324467157,2175.12936644527,27.5299660196353,-142.079744355913,30,-50,0,0,-122.834020537308,0,1.30615174104888,
307,1530,69.5244824193316,5859.93825251768,-42.4596494360239,2192.32032678368,27.2724198395819,-142.12810366232,30,-50,0,0,-123.224132132382,0,1.30754331457531,
308,1535,69.3092288053641,5839.0469533669,-43.5549153586608,2209.60585612258,27.0155945683842,-142.174967911145,30,-50,0,0,-123.598065520654,0,1.30892559607511,
309,1540,69.0893062741365,5817.67784200289,-44.3246221938921,2226.97621544013,26.7595123275912,-142.220318550476,30,-50,0,0,-123.955726414571,0,1.31028437175758,
310,1545,68.8663757928303,5795.81179089568,-44.7563086786231,2244.42168316077,26.5041952863288,-142.264141714847,30,-50,0,0,-124.297045799444,0,1.3116043438847,
311,1550,68.6421500083562,5773.43332794289,-44.8418667219748,2261.93312426361,26.2496679936943,-142.30641008154,30,-50,0,0,-124.622010029912,0,1.31287428934858,
312,1555,68.418367805222,5750.53247790652,-44.5789862871593,2279.50028179642,25.9959560979899,-142.347114695958,30,-50,0,0,-124.93066348015,0,1.31407290626221,
313,1560,68.1967651560251,5727.10507524822,-43.9713207283403,2297.11460335584,25.7430823784058,-142.386231316773,30,-50,0,0,-125.223092997802,0,1.31522152070561,
314,1565,67.9790443311222,5703.15249585175,-43.0283997877145,2314.7665379809,25.4910788877074,-142.423742231408,30,-50,0,0,-125.499486937708,0,1.31628563451287,
315,1570,67.7668438541824,5678.68317526153,-41.7665422998125,2332.4467385796,25.2399659202852,-142.459628106856,30,-50,0,0,-125.760060009378,0,1.31727044053192,
316,1575,67.5617046603793,5653.71197793614,-40.208337774252,2350.14654768261,24.989777592932,-142.493874272098,30,-50,0,0,-126.005140166723,0,1.31817547240042,
317,1580,67.3650389803825,5628.26011792447,-38.38262574055,2367.85706098687,24.7405321796394,-142.526461431528,30,-50,0,0,-126.235100428406,0,1.31900148191973,
318,1585,67.1781001586849,5602.35390910784,-36.3240277162806,2385.5700628195,24.492262494353,-142.557383008009,30,-50,0,0,-126.450396383466,0,1.31961140719738,
319,1590,67.0019548540218,5576.02620775836,-34.0724783940248,2403.27770339119,24.2449901188982,-142.586625951292,30,-50,0,0,-126.65156767394,0,1.32019551709097,
320,1595,66.8374586415896,5549.31678593268,-31.6723505513245,2420.97239894625,23.9987428457521,-142.614180005513,30,-50,0,0,-126.839177415596,0,1.32067739758004,
321,1600,66.6852361801323,5522.26970622721,-29.1713213362628,2438.64656664556,23.7535415117916,-142.640043697684,30,-50,0,0,-127.013888697437,0,1.32115832415293,
322,1605,66.5456675737379,5494.93239536586,-26.6194733704421,2456.29392954012,23.5094076598299,-142.664206648084,30,-50,0,0,-127.176332422364,0,1.3216049387829,
323,1610,66.4188791564768,5467.35447732184,-24.0679680655257,2473.90756140315,23.2663620362155,-142.686679704705,30,-50,0,0,-127.327264778607,0,1.32201693660702,
324,1615,66.3047413477227,5439.58654424833,-21.5677923623575,2491.48249011821,23.0244219093021,-142.70745914038,30,-50,0,0,-127.467359081768,0,1.32239671635357,
325,1620,66.2028727433132,5411.67884630457,-19.1684877146972,2509.01288266884,22.783607243749,-142.726558489761,30,-50,0,0,-127.59735256088,0,1.32274497062077,
326,1625,66.1126501574591,5383.68017992639,-16.9170326364332,2526.4942851667,22.5439280311825,-142.743985315461,30,-50,0,0,-127.717943923488,0,1.32306410436026,
327,1630,66.0332243299195,5355.63671524564,-14.8567022153256,2543.9225281347,22.3054002058836,-142.759751029114,30,-50,0,0,-127.829746301075,0,1.32335728993817,
328,1635,65.963541521362,5327.59073667913,-13.0260049772637,2561.29348850645,22.0680337168343,-142.77387203504,30,-50,0,0,-127.933469667112,0,1.32362700484061,
329,1640,65.9023667973522,5299.58058624838,-11.4584278974178,2578.60396758669,21.8318339879854,-142.786364673569,30,-50,0,0,-128.029582286205,0,1.32387609227716,
330,1645,65.8483143533813,5271.63876293065,-10.1811258032075,2595.85118780055,21.5968110380563,-142.797244372439,30,-50,0,0,-128.118730630987,0,1.32410935987864,
331,1650,65.7998777086856,5243.79225266433,-9.21503604810914,2613.03209829535,21.3629698469859,-142.806535024939,30,-50,0,0,-128.201179941963,0,1.32432986156332,
332,1655,65.7554622313408,5216.06184220385,-8.57447831593731,2630.14478674219,21.130313745077,-142.814258386377,30,-50,0,0,-128.277404399368,0,1.32454141196651,
333,1660,65.7134181270041,5188.46206119668,-8.26720673726777,2647.1873883335,20.8988497001488,-142.820437326313,30,-50,0,0,-128.347632785891,0,1.32474902628264,
334,1665,65.6720729967011,5161.00117567999,-8.29454511642746,2664.15797010705,20.6685791597797,-142.825091124662,30,-50,0,0,-128.4120519797,0,1.32495616478102,
335,1670,65.6297636738187,5133.6811772121,-8.65153699026234,2681.05480085958,20.4395049601948,-142.828240474963,30,-50,0,0,-128.47076253147,0,1.32516708172029,
336,1675,65.5848664446231,5106.49815927941,-9.32741686512497,2697.87626147733,20.2116256317409,-142.82990572943,30,-50,0,0,-128.523815943322,0,1.32538566992596,
337,1680,65.5358252097554,5079.44252744307,-10.3059997398943,2714.62111285352,19.9849490413261,-142.830110114795,30,-50,0,0,-128.571141155519,0,1.32561580318833,
338,1685,65.4811772251083,5052.49950980257,-11.5662105833917,2731.28774955989,19.7594739391322,-142.828871571329,30,-50,0,0,-128.612561634683,0,1.32586131986311,
339,1690,65.4195760068102,5025.6497137299,-13.0827195007583,2747.87490015654,19.5352041141902,-142.826204525402,30,-50,0,0,-128.647996497728,0,1.3261255244468,
340,1695,65.3498122534007,4998.86894235635,-14.8260792275561,2764.38073532699,19.3121470532907,-142.822131246075,30,-50,0,0,-128.677144480265,0,1.32641108373427,
