mode,time,alt,speed,hdot,range,lat,long,pitch,roll,tgt_range,range_err,az_err,roll_ref,l_d,
1,86488.2367227319,21.6872091188543,479.252941727577,-53.1810761652563,51.1461056412243,35.0861856266055,-120.450628229603,4.10872947387635,7.36389063028693,51.1461056412243,-10.4559414212657,1.41015098967374,5.64060395869496,1.86648498475821,
1,86490.4367227324,21.5702864030786,468.948430362294,-53.1206019578505,50.0239495310883,35.0772499839993,-120.453730034396,4.10101953308726,5.96967335640073,50.0239495310883,-10.4559414212657,1.12377943098526,4.49511772394106,1.86648498475821,
1,86492.6167227328,21.454517951875,458.779503391393,-53.1043873122366,49.0832073477788,35.0686001033065,-120.456783821859,4.10351765468264,4.82534408585251,49.0832073477788,-10.4559414212657,0.919615706351692,3.67846282540677,1.86648498475821,
1,86494.8167227333,21.3374915271262,448.555266876617,-53.2980756524938,48.0111736956941,35.0600745006477,-120.459834993289,4.09566011614787,3.89362109284292,48.0111736956941,-10.4559414212657,0.727016011391905,3.00850023390265,1.86648498475821,
1,86496.9967227337,21.2208954566326,438.454618309283,-53.7751264504986,47.1133657452481,35.0518260951589,-120.462819574311,4.17420247486693,3.20395441688851,47.1133657452481,-10.4559414212657,0.590273129963267,2.36109251985307,1.86648498475821,
1,86499.1567227342,21.1036217902303,428.455377883261,-54.6902843792456,46.235438720513,35.0438488491447,-120.465731326182,4.21928399050968,2.52974715858416,46.235438720513,-10.4559414212657,0.480504459465288,1.92201783786115,1.86648498475821,
1,86501.3567227346,20.9824970548777,418.349319063062,-55.3969265353098,45.2362726170337,35.0359217682274,-120.468645083919,4.20313738085101,2.02914694878531,45.2362726170337,-10.4559414212657,0.375398365806069,1.50159346322428,1.86648498475821,
1,86503.5367227351,20.8608872143179,408.425016391289,-56.1305238925106,44.4008072403433,35.0282611786076,-120.471476977343,4.24609933472766,1.61182236077555,44.4008072403433,-10.4559414212657,0.301348765771497,1.20539506308599,1.86648498475821,
1,86505.7367227355,20.736468927565,398.50636830716,-56.99727234499,43.4506673011733,35.0207242475863,-120.474275830631,4.27138526451948,1.24128092375957,43.4506673011733,-10.4559414212657,0.233111372165243,0.932445488660972,1.86648498475821,
1,86507.9167227359,20.6109758332819,388.819247074609,-58.126659191202,42.6569205085931,35.013445869905,-120.476988142449,4.35582232029618,0.93479569598152,42.6569205085931,-10.4559414212657,0.187804400777907,0.75121760311163,1.86648498475821,
1,86510.1167227364,20.4818614542633,379.198393506154,-59.2345398199917,41.7548810678708,35.0062896719701,-120.47966195146,4.45334993618874,0.702473391565281,41.7548810678708,-10.4559414212657,0.147825955291367,0.611482029078635,1.86648498475821,
1,86512.2967227368,20.3513487657644,369.898220566685,-60.5291287253855,41.0017821073558,34.9993822193609,-120.482247950409,4.47508955299523,0.552331350790748,41.0017821073558,-10.4559414212657,0.12123282385657,0.484931295426278,1.86648498475821,
1,86514.4567227373,20.2188695786949,360.996029590561,-62.1454438012276,40.2668888204505,34.9927142805546,-120.484748004012,4.50039710582236,0.420001586148585,40.2668888204505,-10.4559414212657,0.100620156479322,0.402480625917286,1.86648498475821,
1,86516.6567227377,20.0802192047099,352.274152189511,-63.8072223445208,39.4318802191495,34.9860976141961,-120.487231558736,4.6386117308086,0.333543831938832,39.4318802191495,-10.4559414212657,0.0823519848611504,0.329407939444602,1.86648498475821,
1,86518.8367227382,19.9393792872075,344.011392810258,-65.3752876843593,38.7345553483983,34.9797083305032,-120.489631800875,4.68763022972374,0.267576476371558,38.7345553483983,-10.4559414212657,0.0698813888236463,0.279525555294585,1.86648498475821,
1,86521.0367227386,19.7939245656412,336.060172279468,-66.651751856124,37.9415748307196,34.9734216924175,-120.491994989472,4.98533706082259,0.223757921914635,37.9415748307196,-10.4559414212657,0.0581318185108314,0.232527274043325,1.86648498475821,
1,86523.1967227391,19.6494363664612,328.566831987813,-67.130483967278,37.2785228728243,34.9673983942202,-120.49426040122,5.04798224037937,0.194245588673679,37.2785228728243,-10.4559414212657,0.0490228538874158,0.196091415549663,1.86648498475821,
1,86525.3567227395,19.5036988598695,321.52310942053,-67.8159502946083,36.6300527192283,34.9615149418774,-120.496474184573,5.05274113073477,0.165575426025886,36.6300527192283,-10.4559414212657,0.0414873401819046,0.165949360727618,1.86648498475821,
1,86527.5567227399,19.3535143475859,314.84494576371,-68.7095424667425,35.8909289415324,34.9556581915994,-120.498678635332,5.06276491731581,0.147620314449258,35.8909289415324,-10.4559414212657,0.0344778531877955,0.137911412751182,1.86648498475821,
1,86529.7167227404,19.2039361784207,308.799712783758,-69.8140240195045,35.2713827250188,34.9500326754317,-120.500796568303,5.01913779680469,0.12809299010001,35.2713827250188,-10.4559414212657,0.0294877749088923,0.117951099635569,1.86648498475821,
1,86531.9167227408,19.0485965014333,303.225196731505,-71.4987445462002,34.5637864510741,34.9444214737003,-120.502909452709,4.87726746808538,0.102811754587519,34.5637864510741,-10.4559414212657,0.0253880246628081,0.101552098651232,1.86648498475821,
1,86534.0767227413,18.8920093975682,298.287220917014,-73.3456928561478,33.9694005501186,34.9390204741044,-120.50494331454,5.07503114495043,0.0926549411175412,33.9694005501186,-10.4559414212657,0.023269829682881,0.093079318731524,1.86648498475821,
1,86536.1967227417,18.7354343918627,293.758663446009,-74.2415853238997,33.3852212226155,34.9338142209305,-120.506903880665,5.25399025026242,0.0859361885064505,33.3852212226155,-10.4559414212657,0.0212826394475335,0.085130557790134,1.86648498475821,
1,86538.3967227422,18.5707614803892,289.534360453145,-75.5962481452029,32.7154118508617,34.9285019036957,-120.508904359314,5.07627550378253,0.0743435512198531,32.7154118508617,-10.4559414212657,0.0201200404819581,0.0804801619278323,1.86648498475821,
1,86540.5167227426,18.4089284386924,285.880782782124,-76.9694592291254,32.1506277331403,34.9234636968855,-120.510801485266,5.20075648526406,0.0742156578676575,32.1506277331403,-10.4559414212657,0.0195968962894121,0.0783875851576483,1.86648498475821,
1,86542.656722743,18.242948367551,282.467261724923,-78.0489834266391,31.5936541406093,34.9184508932647,-120.512688899362,5.24920993583508,0.0721658214045399,31.5936541406093,-10.4559414212657,0.019279737993617,0.0771189519744679,1.86648498475821,
1,86544.8567227435,18.070158087153,279.197909120218,-79.0193935570007,30.9530806948317,34.9133690896512,-120.514602103991,5.3194565563807,0.0797727513573149,30.9530806948317,-10.4559414212657,0.0192216467130823,0.0768865868523294,1.86648498475821,
1,86546.9767227439,17.9016123391511,276.500839467892,-79.9562667892026,30.4111202590095,34.9085333639828,-120.516422517833,5.37412305531851,0.0850962373113184,30.4111202590095,-10.4559414212657,0.0186427978506653,0.0745711914026613,1.86648498475821,
1,86549.1167227443,17.7295090125622,274.140336123331,-80.8506095471565,29.8748872353504,34.9037053015125,-120.518239918408,5.40838836630816,0.0715713118236666,29.8748872353504,-10.4559414212657,0.0184480158561558,0.0737920634246233,1.86648498475821,
1,86551.3167227448,17.550697670389,272.015739394926,-81.6595396517786,29.2556418811319,34.8987908464403,-120.520089605062,5.4273589040057,0.0752641732662653,29.2556418811319,-10.4559414212657,0.0191002010001945,0.076400804000778,1.86648498475821,
1,86553.4567227452,17.3751915223775,270.183955366241,-82.3161293096728,28.7296550206815,34.8940524209816,-120.521872814015,5.43617656597616,0.0765019294008282,28.7296550206815,-10.4559414212657,0.0193975847917124,0.0775903391668497,1.86648498475821,
1,86555.6167227457,17.196813784631,268.516285749813,-82.8007151631807,28.2075898113957,34.8893068705028,-120.523658478323,5.43511229328055,0.0791697096993154,28.2075898113957,-10.4559414212657,0.0200555892336991,0.0802223569347964,1.86648498475821,
1,86557.8167227461,17.0142623677244,266.964523006356,-83.1101153966483,27.6029263932636,34.8845075579752,-120.52546415712,5.42270518978484,0.0804492929839905,27.6029263932636,-10.4559414212657,0.0201872399555009,0.0807489598220036,1.86648498475821,
1,86559.9767227465,16.8345691341665,265.552403495615,-83.229703809307,27.0880187109967,34.8798254678071,-120.527225547108,5.40708838348378,0.0789632564972874,27.0880187109967,-10.4559414212657,0.0204110462598861,0.0816441850395446,1.86648498475821,
1,86562.196722747,16.6498450031607,264.188275200399,-83.1473140530176,26.4908223338702,34.8750410561105,-120.529025228854,5.38809142140535,0.0775447075931224,26.4908223338702,-10.4559414212657,0.020751731290832,0.0830069251633281,1.86648498475821,
1,86564.3367227474,16.4720590228215,262.934085060658,-83.0592997282443,25.9816836245955,34.8704533795882,-120.530750709491,5.27448277893718,0.0764367424977263,25.9816836245955,-10.4559414212657,0.0211857943975051,0.0847431775900205,1.86648498475821,
1,86566.4967227479,16.2926140764225,261.689042795769,-83.1976338545978,25.4750509451094,34.8658469277971,-120.532483025021,5.07030412757087,0.0858003522865815,25.4750509451094,-10.4559414212657,0.0219242406935148,0.0876969627740593,1.86648498475821,
1,86568.6567227483,16.1126261575371,259.190226409876,-83.261230400877,24.8881110860985,34.8612738247991,-120.534202597943,5.0840678115886,0.0879608766022861,24.8881110860985,-10.4559414212657,0.0223803762115711,0.0895215048462844,1.86648498475821,
1,86570.8167227488,15.9329532699548,256.074063696316,-83.0374710501113,24.3914988091451,34.8567599281594,-120.535899729948,5.2161669424626,0.0925181633069849,24.3914988091451,-10.4559414212657,0.0224715025901877,0.0898860103607509,1.86648498475821,
1,86573.0167227492,15.7517347096978,253.39637476311,-81.5174891393902,23.818992372827,34.8521741550821,-120.537623767906,5.48623237487401,0.0849640070976199,23.818992372827,-10.4559414212657,0.0219145260954774,0.0876581043819095,1.86648498475821,
1,86575.1767227496,15.5773030470898,251.593426614624,-80.1974902221056,23.3321471684442,34.8477870987759,-120.539273020602,5.23063022892246,0.0850026366497421,23.3321471684442,-10.4559414212657,0.0212350557264494,0.0849402229057977,1.86648498475821,
1,86577.3367227501,15.4046622092705,250.484083065259,-79.6142496156574,22.8477004064711,34.8433813466477,-120.540929214887,5.21098053517099,0.0852773554578735,22.8477004064711,-10.4559414212657,0.02082711846444,0.0833084738577602,1.86648498475821,
1,86579.5367227505,15.2304053940251,249.699427473551,-78.784691634444,22.2843799179156,34.8389078641272,-120.542610781705,5.17651062968197,0.089056833297177,22.2843799179156,-10.4559414212657,0.0199660146643512,0.0798640586574046,1.86648498475821,
1,86581.696722751,15.0612269113231,249.108406194617,-77.9210583935189,21.8024316975169,34.8345234748649,-120.544258813557,5.04150835454712,0.0808186120724438,21.8024316975169,-10.4559414212657,0.0192520419754352,0.0770081679017409,1.86648498475821,
1,86583.8967227514,14.8903380356375,248.694769296987,-77.5044772626923,21.2409095727034,34.8300231281661,-120.54595030889,4.81904143731149,0.0756711998491254,21.2409095727034,-10.4559414212657,0.0193708168964308,0.0774832675857231,1.86648498475821,
1,86586.0167227519,14.7256620311411,248.476853643243,-77.8223887264209,20.760252263871,34.8257717340486,-120.547548084118,4.73555527235275,0.0815101446004976,20.760252263871,-10.4559414212657,0.0194555867529548,0.0778223470118191,1.86648498475821,
1,86588.1367227523,14.5608026006324,248.249331490293,-77.6658028084365,20.2801045777092,34.8214843838083,-120.549159226194,4.71575554504961,0.079150675697627,20.2801045777092,-10.4559414212657,0.0197836984316274,0.0791347937265096,1.86648498475821,
1,86590.2567227527,14.3965876667202,247.976548745907,-77.2110099267567,19.8002666778272,34.8171998210037,-120.550769172688,4.67812314929021,0.0822521091778559,19.8002666778272,-10.4559414212657,0.019732026747144,0.0789281069885762,1.86648498475821,
1,86592.4167227532,14.2302313105417,247.68154720572,-76.8530400213997,19.2408254024637,34.8127968463599,-120.552423491526,4.57991595492631,0.0790914714544779,19.2408254024637,-10.4559414212657,0.0198498050104923,0.0793992200419692,1.86648498475821,
1,86594.5367227536,14.0678620478939,247.352421040707,-76.3035671112418,18.7616757857565,34.8085586833028,-120.554015731797,4.55074536410166,0.0801950827451772,18.7616757857565,-10.4559414212657,0.0197441443275663,0.0789765773102652,1.86648498475821,
1,86596.656722754,13.9067985825352,247.008192222136,-75.7821553318978,18.2828269086414,34.8042829800344,-120.555621973849,4.34127677626449,0.0680429779315558,18.2828269086414,-10.4559414212657,0.0201698256877678,0.080679302751071,1.86648498475821,
1,86598.7767227545,13.7460024382574,246.739563916967,-75.8479868194241,17.804477480612,34.8000121053543,-120.557226193498,4.31357707285703,0.0881733658320864,17.804477480612,-10.4559414212657,0.0207260079774232,0.0829040319096926,1.86648498475821,
1,86600.9367227549,13.5825811200561,246.41088461231,-75.4001517177798,17.2470320767728,34.7956249440628,-120.55887401329,4.31696652363904,0.0831329945373302,17.2470320767728,-10.4559414212657,0.0201302297009703,0.0805209188038814,1.86648498475821,
1,86603.0567227553,13.4235567579698,246.002934924137,-74.5867227263131,16.7695834055974,34.7914018739187,-120.560460083144,4.29751645122114,0.0807342888249649,16.7695834055974,-10.4559414212657,0.0204114080143606,0.0816456320574424,1.86648498475821,
1,86605.1767227558,13.2665318554761,245.507294817153,-73.5470930650871,16.2924632794583,34.7871416627529,-120.562059980454,4.26028818537194,0.0754414301753901,16.2924632794583,-10.4559414212657,0.0204633734001032,0.0818534936004127,1.86648498475821,
1,86607.2967227562,13.1118241847772,244.945489887945,-72.4352463288191,15.815736379646,34.7828852000795,-120.563658276799,4.19649634983561,0.0794843755469551,15.815736379646,-10.4559414212657,0.0215238835519108,0.0860955342076432,1.86648498475821,
1,86609.4567227566,12.9565352980858,244.334947855649,-71.4087239843253,15.2602153144946,34.778553504349,-120.565284684582,4.10174238327201,0.0842518947637567,15.2602153144946,-10.4559414212657,0.0215972271612917,0.0863889086451666,1.86648498475821,
1,86611.5767227571,12.8058146823281,243.762356494943,-70.924970879482,14.7848038197133,34.7743088154587,-120.566878293867,3.94834432507443,0.0869239773132834,14.7848038197133,-10.4559414212657,0.0217992369150009,0.0871969476600036,1.86648498475821,
1,86613.6967227575,12.6560276513202,243.169044752596,-70.1995801791583,14.310293415781,34.7700324817178,-120.568483709356,4.01994818172069,0.101674722613999,14.310293415781,-10.4559414212657,0.0211817736183178,0.0871969476600036,1.86648498475821,
3,86614.0967227576,12.6279894909635,243.048043420635,-69.9953672229278,44.3337985069234,34.769273818469,-120.568768525611,-12.746522216257,0.113023296839488,14.310293415781,0,0,0,1.86648498475821,0,
3,86614.2967227576,12.6139980288697,242.986868840631,-69.9484334130848,44.2830178927578,34.7688746193096,-120.568918396493,-12.7024312774706,0.124759613613337,14.310293415781,0,0,0,1.86648498475821,0,
3,86614.5167227577,12.5986297613187,242.911191870996,-69.8277958883717,44.2319028014257,34.7684355895977,-120.569083224275,-12.6069810549709,0.133930711587426,14.310293415781,0,0,0,1.86648498475821,0,
3,86614.7367227577,12.5832962288484,242.822404150171,-69.6821554489085,44.1810498204903,34.7679966635263,-120.569248016724,-12.3839808155126,0.136382305818651,14.310293415781,0,0,0,1.86648498475821,0,
3,86614.9567227578,12.5680220136847,242.712128909765,-69.3082500949598,44.125063700666,34.767557785967,-120.569412794556,-12.1466729149989,0.128719839601477,14.310293415781,0,0,0,1.86648498475821,0,
3,86615.1967227578,12.5514579935735,242.554965959788,-68.6358432263849,44.0736314624742,34.7670789433589,-120.56959258223,-12.3421030371978,0.111309218317541,14.310293415781,0,0,0,1.86648498475821,0,
3,86615.4167227578,12.5363400068032,242.418660158753,-68.4240356393329,44.0228357156359,34.766639988365,-120.569757391181,-13.0247304981026,0.0822822200505787,14.310293415781,0,0,0,1.86648498475821,0,
3,86615.6367227579,12.5211852855608,242.251047864346,-68.894931246789,43.972435765117,34.766201357009,-120.569922072187,-13.8427163848367,0.0388798669851114,14.310293415781,0,0,0,1.86648498475821,0,
3,86615.8567227579,12.5058893349273,241.947692640602,-69.7550168949453,43.9175883367194,34.7657635979802,-120.570116244749,-14.4757413848451,-0.0280452426861295,14.310293415781,0,0,0,1.86648498475821,0,
3,86616.096722758,12.4889809776479,241.589132005609,-70.8777011427782,43.8674995557316,34.7652873932415,-120.570280036525,-14.9054918581624,-0.108093341214438,14.310293415781,0,0,0,1.86648498475821,0,
3,86616.316722758,12.4732490376774,241.27374909567,-72.038582654854,43.8179048664652,34.7648522419903,-120.570443312059,-14.9750540154576,-0.206468501934098,14.310293415781,0,0,0,1.86648498475821,0,
3,86616.5367227581,12.4573153541423,240.968035408915,-72.9250877207368,43.7678067667458,34.7644183296233,-120.570606102034,-14.7251394461704,-0.322075151402481,14.310293415781,0,0,0,1.86648498475821,0,
3,86616.7567227581,12.4412468368495,240.657368939994,-73.3673241507799,43.7130426177705,34.7639854369089,-120.570783226618,-14.2680071874919,-0.465667199783071,14.310293415781,0,0,0,1.86648498475821,0,
3,86616.9967227582,12.4236613904797,240.300027034758,-73.4328168885292,43.6630064280724,34.7635140523535,-120.570945243497,-13.8393601872582,-0.609953714301329,14.310293415781,0,0,0,1.86648498475821,0,
3,86617.2167227582,12.4075654441481,239.950023895971,-73.1404894869675,43.6129788013457,34.7630825669742,-120.571106973551,-13.4135038957436,-0.762239650932964,14.310293415781,0,0,0,1.86648498475821,0,
3,86617.4367227583,12.3915550673753,239.580265535632,-72.5870305770715,43.5626796423069,34.7626514964331,-120.571268452349,-13.1426891816892,-0.918590590308117,14.310293415781,0,0,0,1.86648498475821,0,
3,86617.6567227583,12.3756613158928,239.204752708615,-71.9615356994541,43.5082974916162,34.7622207614392,-120.571444334851,-13.0843977716462,-1.08905817582677,14.310293415781,0,0,0,1.86648498475821,0,
3,86617.8967227583,12.3584509553825,238.807849720955,-71.5192780370711,43.4586389014732,34.7617513044335,-120.571605268748,-13.0400724264222,-1.24046842126593,14.310293415781,0,0,0,1.86648498475821,0,
3,86618.1167227584,12.3427772092121,238.442722962802,-71.1317439485192,43.4091847339701,34.7613214790772,-120.571765885673,-12.7533057203772,-1.38235815220623,14.310293415781,0,0,0,1.86648498475821,0,
3,86618.3367227584,12.3272257087473,238.062375951735,-70.4536610328581,43.3592185958194,34.7608920490757,-120.571926201088,-12.4024363000921,-1.51428533684995,14.310293415781,0,0,0,1.86648498475821,0,
3,86618.5567227585,12.3118336012494,237.669905247799,-69.6602022906792,43.3047513620474,34.7604628853689,-120.572100761423,-12.1482913883131,-1.64776434591869,14.310293415781,0,0,0,1.86648498475821,0,
3,86618.7967227585,12.295237719221,237.236704470218,-68.7714613339007,43.2551632802436,34.7599950199267,-120.572260453063,-11.9349786702725,-1.75984287464042,14.310293415781,0,0,0,1.86648498475821,0,
3,86619.0167227586,12.2802110927524,236.837807101493,-67.9374722765152,43.20530378318,34.7595664056444,-120.572419825267,-11.800674940896,-1.86387145293154,14.310293415781,0,0,0,1.86648498475821,0,
3,86619.2367227586,12.265357772354,236.442353599894,-67.1106941135177,43.1557867281395,34.7591380393699,-120.572578868069,-11.8100827516406,-1.96061453259726,14.310293415781,0,0,0,1.86648498475821,0,
3,86619.4567227587,12.2506556946216,236.064531735668,-66.4596062587765,43.101835216584,34.7587099523509,-120.572751970038,-12.0011696237054,-1.95827355773204,14.310293415781,0,0,0,1.86648498475821,0,
3,86619.6967227587,12.2347386322189,235.680885253469,-66.0846982945737,43.0523624641938,34.7582433802727,-120.572910260922,-12.2223209310246,-1.85312899310025,14.310293415781,0,0,0,1.86648498475821,0,
3,86619.9167227588,12.2202087946339,235.348167197651,-65.938584206836,43.0030854791541,34.7578162203666,-120.573068168093,-12.3285755838479,-1.66757898904446,14.310293415781,0,0,0,1.86648498475821,0,
3,86620.1367227588,12.2057131875958,235.023331385472,-65.8497270986795,42.9540042601644,34.75738961867,-120.573225697,-12.2868451195834,-1.4176110725663,14.310293415781,0,0,0,1.86648498475821,0,
3,86620.3567227589,12.1912534884736,234.699110647379,-65.6575520266412,42.9002479610979,34.7569635402211,-120.573397148809,-12.2018047090925,-1.14988478731647,14.310293415781,0,0,0,1.86648498475821,0,
3,86620.5967227589,12.175531501242,234.344485601482,-65.3993717405096,42.8509617910434,34.7564992943742,-120.573553980764,-12.1046094234507,-0.87012881493054,14.310293415781,0,0,0,1.86648498475821,0,
3,86620.8167227589,12.1611779534845,234.019804985591,-65.1220835424067,42.8019512624973,34.7560742117928,-120.573710529277,-12.0845057432468,-0.611740923269336,14.310293415781,0,0,0,1.86648498475821,0,
3,86621.036722759,12.1468782885391,233.699301383291,-64.8582860647394,42.7528027634319,34.7556495965886,-120.573866816305,-12.1099265078148,-0.404110361791773,14.310293415781,0,0,0,1.86648498475821,0,
3,86621.256722759,12.1326246904731,233.386864132652,-64.6672452745023,42.6996200126842,34.7552254572313,-120.57403703486,-12.2095642707054,-0.239945117687631,14.310293415781,0,0,0,1.86648498475821,0,
3,86621.4967227591,12.1171085951896,233.057933366093,-64.5849251427724,42.6505290584705,34.7547633391748,-120.574192823447,-12.3427164474368,-0.138936646079544,14.310293415781,0,0,0,1.86648498475821,0,
3,86621.7167227591,12.1028935829913,232.765237606481,-64.6373383369807,42.6020207970212,34.7543403496949,-120.574348362657,-12.3191049183562,-0.0748336203038841,14.310293415781,0,0,0,1.86648498475821,0,
3,86621.9367227592,12.0886871494092,232.472299573384,-64.5810935741685,42.5530674467982,34.7539179377654,-120.574503673294,-12.1927189072176,-0.0366753570535522,14.310293415781,0,0,0,1.86648498475821,0,
3,86622.1567227592,12.0745087885773,232.174092355667,-64.3737856049141,42.4997592967649,34.7534960297934,-120.574672877984,-12.0884802784007,-0.0131565593225419,14.310293415781,0,0,0,1.86648498475821,0,
3,86622.3967227593,12.0590906971404,231.849027096319,-64.1299970282553,42.451059274017,34.753036286717,-120.574827799469,-12.078273872525,-0.000871641090106015,14.310293415781,0,0,0,1.86648498475821,0,
3,86622.6167227593,12.0450009869514,231.555375246614,-63.9987982483781,42.4026795114009,34.7526153599409,-120.574968478724,-12.0262139514593,0.00825755358646307,14.310293415781,0,0,0,1.86648498475821,0,
3,86622.8367227594,12.0309529924374,231.258551980095,-63.8400937000518,42.3540371998243,34.7521949499831,-120.575123040532,-11.8058570497901,0.0212594413963262,14.310293415781,0,0,0,1.86648498475821,0,
3,86623.0567227594,12.0169708062178,230.948932531973,-63.4365350476143,42.3009154679749,34.7517749958779,-120.57527743285,-11.4898980497491,0.0376467414064268,14.310293415781,0,0,0,1.86648498475821,0,
3,86623.2967227594,12.0018343743877,230.598162832396,-62.852413985982,42.2522279873481,34.7513172621035,-120.575445716536,-11.2837356821321,0.0508564536884489,14.310293415781,0,0,0,1.86648498475821,0,
3,86623.5167227595,11.9880840499066,230.269938099631,-62.2574324134063,42.2037143222306,34.7508980237887,-120.575599846553,-11.123819672163,0.059946911440387,14.310293415781,0,0,0,1.86648498475821,0,
3,86623.7367227595,11.9744603879014,229.940228739535,-61.6568247786851,42.1552804672604,34.7504791048494,-120.575753858308,-11.0492092424581,0.0654135572208704,14.310293415781,0,0,0,1.86648498475821,0,
3,86623.9567227596,11.9609572801646,229.613952981619,-61.0817663134491,42.1023537932847,34.750060509186,-120.575907749211,-11.1237553142177,0.0822213953384102,14.310293415781,0,0,0,1.86648498475821,0,
3,86624.1967227596,11.9463372902684,229.27567595868,-60.6911887711154,42.054297858579,34.7496042804346,-120.576075469286,-11.2718681283486,0.342081872387781,14.310293415781,0,0,0,1.86648498475821,0,
3,86624.4167227597,11.9329996203166,228.9798923335,-60.5174920392915,42.006103890814,34.749186554659,-120.576229041741,-11.3513433671655,0.818840933672382,14.310293415781,0,0,0,1.86648498475821,0,
3,86624.6367227597,11.9197017444996,228.690335836036,-60.3830296815421,41.9577853199127,34.7487693405723,-120.576382462976,-11.329961817972,1.31041598995476,14.310293415781,0,0,0,1.86648498475821,0,
3,86624.8567227598,11.9064419749351,228.40103844004,-60.2071653968726,41.905316048304,34.7483526392163,-120.576535776391,-11.2308571590003,1.77030801336403,14.310293415781,0,0,0,1.86648498475821,0,
3,86625.0967227598,11.8920310556116,228.082685027797,-59.9237709392152,41.8571347516502,34.7478986039445,-120.576702973171,-11.1794627250663,2.10078839529411,14.310293415781,0,0,0,1.86648498475821,0,
3,86625.3167227599,11.8788754841769,227.792685961811,-59.6745107819854,41.8089532215807,34.7474828989721,-120.576856233897,-11.1861268810645,2.34672175645129,14.310293415781,0,0,0,1.86648498475821,0,
3,86625.5367227599,11.8657660169899,227.507845956118,-59.4827242993589,41.7612297736138,34.7470676839359,-120.577009509881,-11.2274871776821,2.51956683577608,14.310293415781,0,0,0,1.86648498475821,0,
3,86625.75672276,11.8526920537138,227.228812368456,-59.373068467441,41.7088174456937,34.7466529895476,-120.577162803805,-11.2392705520068,2.64143467784017,14.310293415781,0,0,0,1.86648498475821,0,
3,86625.99672276,11.8384622438345,226.925534928253,-59.2528383707594,41.6611513502044,34.7462012282278,-120.57733004628,-11.1284609071146,2.70662115356298,14.310293415781,0,0,0,1.86648498475821,0,
3,86626.21672276,11.8254606760712,226.64231396765,-58.9910425882219,41.6130401378988,34.7457876431209,-120.577483413346,-11.0561379476349,2.73329505954702,14.310293415781,0,0,0,1.86648498475821,0,
3,86626.4367227601,11.8125096748266,226.360447171706,-58.7441244680192,41.5652490810169,34.7453745320334,-120.577636868398,-11.0737605175186,2.62785931367605,14.310293415781,0,0,0,1.86648498475821,0,
3,86626.6567227601,11.7996020058459,226.084608401979,-58.5885439550237,41.51322730216,34.7449619180799,-120.577790393747,-11.1082790953271,2.37458318157944,14.310293415781,0,0,0,1.86648498475821,0,
3,86626.8967227602,11.7855582365682,225.788524036671,-58.488101549714,41.4655020305749,34.7445124010258,-120.577957910989,-11.0355303272848,2.0840643484113,14.310293415781,0,0,0,1.86648498475821,0,
3,86627.1167227602,11.7727231533686,225.516006385891,-58.3018042526288,41.4181682170942,34.7441008932241,-120.578111474578,-10.8268956666058,1.80576783028048,14.310293415781,0,0,0,1.86648498475821,0,
3,86627.3367227603,11.7599500979995,225.23632230748,-57.9090694211818,41.3704473774614,34.7436898161158,-120.578265073609,-10.6819418653343,1.56415519449484,14.310293415781,0,0,0,1.86648498475821,0,
3,86627.5567227603,11.7472555686552,224.960781715701,-57.515404040091,41.3184957991473,34.7432791118389,-120.578418712222,-10.6851561053016,1.34505017806051,14.310293415781,0,0,0,1.86648498475821,0,
3,86627.7967227604,11.7334853582587,224.679881039621,-57.1976491926886,41.2708989113869,34.7428314985897,-120.578586326299,-10.7779881647665,1.17711231981182,14.310293415781,0,0,0,1.86648498475821,0,
3,86628.0167227604,11.7209116005544,224.436916982645,-57.0313609513291,41.2233597965483,34.7424216029208,-120.578739939049,-10.9173056703739,1.02960962847969,14.310293415781,0,0,0,1.86648498475821,0,
3,86628.2367227605,11.7083592173187,224.212224790521,-56.9877666092081,41.1760828000731,34.7420121307344,-120.57889348469,-11.0755667460364,0.890909777850868,14.310293415781,0,0,0,1.86648498475821,0,
3,86628.4567227605,11.6958045323901,224.004272573699,-57.0527544730612,41.1244505474173,34.7416031017307,-120.579046932891,-11.2371893370705,0.736726013904096,14.310293415781,0,0,0,1.86648498475821,0,
3,86628.6967227605,11.6820840649838,223.790538794206,-57.188761817152,41.0771730596716,34.7411574053382,-120.579214191171,-11.3857169163394,0.582953847713367,14.310293415781,0,0,0,1.86648498475821,0,
3,86628.9167227606,11.6694691923987,223.606448821031,-57.4086829060839,41.029953451979,34.7407493316618,-120.579367357959,-11.5180600258523,0.409982746844847,14.310293415781,0,0,0,1.86648498475821,0,
3,86629.1367227606,11.6568061728375,223.431472223584,-57.6372157102591,40.9829378679258,34.740341729172,-120.579520355442,-11.612104036244,0.213202906997159,14.310293415781,0,0,0,1.86648498475821,0,
3,86629.3567227607,11.6440924204234,223.264832249798,-57.8985547432942,40.9314208006323,34.7399345762992,-120.579673173972,-11.6897247056822,-0.0303954503835153,14.310293415781,0,0,0,1.86648498475821,0,
3,86629.5967227607,11.6301638139011,223.089217041585,-58.2129180551938,40.8844628437164,34.7394539900643,-120.579853514884,-11.6187613958552,-0.279223698171916,14.310293415781,0,0,0,1.86648498475821,0,
