iphase,time,alt,speed,mach,hdot,lat,long,psd,x,y,rpred,herror,psha,dpsac,nzc,nztotal,phic_at,dsbc_at,eow,es,en,emep,hdref,dnzc,
2,1183365.40636819,5969.29735338036,190.554003288956,0.58912153598021,-92.8684074498156,28.7002674026858,-80.8087202000185,-93.3400771776886,-11522.2149528786,4944.48592061888,14513.6447942961,-259.94278847976,88.6381819989364,4.70189517875227,-0.3295186648017,0.765432588308577,33.9785678882521,0.0546962459233264,7820.63721618028,8970.40972629022,7950.01058109814,6171.68697634722,-70.0450466503747,-0.3295186648017,
2,1183365.64636819,5947.01192321349,190.451900006749,0.588629476597485,-92.743685718291,28.7004619799151,-80.8083766926802,-92.8595841209541,-11524.3636265219,4904.65815116534,14473.9018739528,-254.390874434308,88.2630029766209,4.59658114433327,-0.308460558493531,0.787545149686918,33.9566930437741,0.0581096372630354,7796.36833533343,8942.61107089473,7928.82601483832,6155.56486328073,-70.051678721193,-0.308460558493531,
2,1183365.88636819,5924.77981716674,190.330186692007,0.58816497323098,-92.4035039628116,28.7006538189166,-80.8080310759999,-92.3252970538537,-11526.1612554769,4864.81355860644,14434.1522071977,-248.901471958232,87.8891455241369,4.4361515297169,-0.297794357227098,0.799382328158101,33.8671869571293,0.0604528284476254,7771.7732245198,8914.80769664182,7907.63785247118,6139.44001346485,-70.0993037593448,-0.297794357227098,
2,1183366.12636819,5902.65214073192,190.186587143535,0.587546281970563,-91.8606076854035,28.7008427316282,-80.8076830053534,-91.7410845736018,-11527.5717965984,4824.93152256218,14394.3704238895,-243.536380605413,87.5207681525922,4.22031642100954,-0.297130318386015,0.801525428213766,33.7126821860797,0.0635422745496216,7746.85957524399,8886.98185808621,7886.43257069656,6123.30213524804,-70.1833518582513,-0.297130318386015,
2,1183366.36636819,5880.67551294249,190.020368969058,0.586960623665258,-91.1376457823998,28.7010285385406,-80.8073321926547,-91.1139226908273,-11528.562107605,4784.99560257864,14354.5346014744,-238.351476174762,87.162134035786,3.95178865504137,-0.305588195642077,0.794298401375559,33.4999657587515,0.0654431097522566,7721.66077660278,8859.1182212386,7865.19848391646,6107.14233552717,-70.2974085623551,-0.305588195642077,
2,1183366.60636819,5858.8901320044,189.832057087394,0.586195467208535,-90.2646664221588,28.7012110779931,-80.8069784270659,-90.4524125999014,-11529.104124545,4744.99483391659,14314.6278409098,-233.394108949876,86.8174079904274,3.63500460947402,-0.321908664688898,0.779147690230185,33.2378640968814,0.0677716775860612,7696.22833803811,8831.20496586378,7843.92658426511,6090.95375903653,-70.4338531696244,-0.321908664688898,
2,1183366.84636819,5837.32869300712,189.623094686237,0.585489445952424,-89.2747860128911,28.7013902136381,-80.8066215804857,-89.76628307563,-11529.1753320855,4704.9234695132,14274.6382697223,-228.702016137233,86.4906038348571,3.27567924077293,-0.3446593559275,0.757143368863004,32.9374769419398,0.0689039872417173,7670.6241330683,8803.23378761995,7822.61054323932,6074.73158958861,-70.5848914368425,-0.3446593559275,
2,1183367.08636819,5816.01367777772,189.395341304972,0.584592870560612,-88.2050129849988,28.7015658420893,-80.8062616092873,-89.0658063573645,-11528.7613306417,4664.78186391945,14234.560342943,-224.300058620713,86.1854382248979,2.8803681324666,-0.372176717405698,0.730071870982447,32.6109459489941,0.070150106607079,7644.90787667103,8775.20080801306,7801.24740514887,6058.47357781131,-70.7422942701127,-0.372176717405698,
2,1183367.32636819,5794.9660063358,189.146164965033,0.583779608599086,-87.0292530530357,28.7017378434993,-80.8058984480812,-88.3463127876618,-11527.8494401421,4624.57201325765,14194.3902229463,-220.210818198943,85.9058604737834,2.4404523138784,-0.405745258461724,0.696706278685851,32.2517335460634,0.0702951157708611,7619.0510332684,8747.10334277053,7779.83512438582,6042.17816693344,-70.9098841043005,-0.405745258461724,
2,1183367.56636819,5774.21309260372,188.874845345248,0.58274708675643,-85.7472390662493,28.7019060917826,-80.8055320280774,-87.6091271988552,-11526.4233473375,4584.29447606144,14154.1224299707,-216.464066779842,85.6568782855694,1.9522489132858,-0.445467875480581,0.656831206606676,31.8605129518409,0.0702150328817961,7593.0687764447,8718.93755900848,7758.37078001814,6025.84313403498,-71.0864347277987,-0.44546787548058,
2,1183367.80636819,5753.77818176057,188.58351874428,0.58181636683899,-84.389207731772,28.7020704894184,-80.8051623477243,-86.8629859067049,-11524.4707476886,4543.95269093974,14113.7548370148,-213.083994387444,85.4446012870891,1.41838461961582,-0.490016269843724,0.611903501629941,31.4483944373617,0.0691734671231282,7567.02727050072,8690.70196897047,7736.85323826888,6009.46761627646,-71.2655412610241,-0.490016269843725,
2,1183368.04636819,5733.67528734729,188.276834419123,0.580661008609842,-83.0070329569638,28.7022309873167,-80.8047894875219,-86.1205835324652,-11521.9865833188,4503.55416782162,14073.2904173142,-210.083404852635,85.2764404039266,0.844143128538633,-0.537041617828483,0.563871722032941,31.0323925760759,0.0675773839033833,7541.03157165299,8662.39865232146,7715.28408399169,5993.05281978072,-71.4378810309837,-0.537041617828483,
2,1183368.28636819,5713.90282230359,187.962098871774,0.579654280231191,-81.6726994302506,28.7023876094826,-80.8044136498431,-85.3988554367007,-11518.9775983826,4463.11221932932,14032.7397467319,-207.456284465153,85.1614709072249,0.237384529475818,-0.583231235023907,0.516419942644122,30.63702015736,0.0652748419888989,7515.22157345049,8634.03500647374,7693.66895454449,5976.6030347523,-71.5920181899891,-0.583231235023907,
2,1183368.52636819,5694.44092361443,187.647564527095,0.578457122839867,-80.4637810937932,28.7025404594178,-80.8040351401619,-84.7141342663444,-11515.4632102252,4422.6450862286,13992.1206989963,-205.175249349832,85.1116171984009,-0.397482932056448,-0.624962945483814,0.472520888332181,30.2864519744339,0.0622381289433342,7489.73609273226,8605.62353341796,7672.01737733953,5960.1255118479,-71.7168094791324,-0.624962945483814,
2,1183368.76636819,5675.25138048735,187.340464364385,0.577459307596443,-79.4461412200808,28.702689714785,-80.8036543520496,-84.0800588972914,-11511.4756121605,4382.17531436965,13951.4584564998,-203.191463094962,85.1443648632163,-1.06430596592496,-0.659079765199366,0.436146259212333,30.0019171856921,0.0588695540463116,7464.67507146698,8577.1818472761,7650.34277559921,5943.63046655678,-71.8037911490493,-0.659079765199366,
2,1183369.00636819,5656.28251565807,187.045674221766,0.576317467256182,-78.663065611112,28.7028356020848,-80.8032717250427,-83.5040069486156,-11507.055472554,4341.72691667111,13910.7834095956,-201.440401465572,85.2896569953232,-1.78565004670763,-0.683385767679646,0.408598817990137,29.7943641082536,0.0547883365263596,7440.07913147536,8548.73120493988,7628.66134859738,5927.13022702961,-71.8482153788504,-0.683385767679646,
2,1183369.24636819,5637.47581365984,186.765840101341,0.575392239339146,-78.1278368389938,28.7029783673561,-80.8028876888102,-82.9871571367958,-11502.2476497665,4301.32382855575,13870.1322919096,-199.847995552131,85.6091388427182,-2.62198170592238,-0.697006015527375,0.391972962351939,29.6641146407614,0.0507552406932884,7415.9390395055,8520.29730017816,7606.99267682601,5910.63969462908,-71.8500296006069,-0.697006015527375,
2,1183369.48636819,5618.76959977672,186.503921325779,0.57435566456044,-77.8752409291022,28.7031182865694,-80.8025027067563,-82.5347140018886,-11497.0979671049,4260.9884273364,13829.5597962118,-198.329383839964,86.2706931912472,-3.73597918935864,-0.697990528906143,0.387146002660614,29.6098929304557,0.0461593177280173,7392.24812087901,8491.91838849547,7585.36591371928,5894.18105602434,-71.8046737351958,-0.697990528906143,
2,1183369.72636819,5600.08845259435,186.259361852561,0.573529666375725,-77.9448616683773,28.7032556761286,-80.802117297125,-82.1536730937224,-11491.6607724423,4220.74660663508,13789.2998228733,-196.709961950999,88.1268284393955,-5.97315534567313,-0.683647219427485,0.398278011461144,29.5952724502442,0.0419170705692767,7368.91895767344,8463.75807427098,7563.90573753093,5877.84919523985,-71.7043050520471,-0.683647219427485,
2,1183369.96636819,5581.35737700854,186.031340181299,0.572609642762307,-78.2891588175153,28.7033908151329,-80.8017319125958,-81.8323858969006,-11485.9893852667,4180.62332323697,13749.2135183495,-194.973460359675,87.6148492158278,-5.78246331892711,-0.656105906961882,0.422299380258448,29.7783245900577,0.0373219540364596,7345.85967220431,8435.71923475166,7542.53813376755,5861.58778494671,-71.5574330779031,-0.656105906961882,
2,1183370.20636819,5562.52000868786,185.818675320645,0.57187593870786,-78.8128478393298,28.7035238949977,-80.8013468444912,-81.5501079973532,-11480.1236662044,4140.63631330945,13708.9315953515,-193.220077957274,87.1000789626058,-5.5499709652526,-0.620280513718363,0.455404654315585,30.0138947393455,0.0332087632339225,7322.99036873725,8407.54356757836,7521.06625753267,5845.24702006332,-71.3815630287393,-0.620280513718363,
2,1183370.44636819,5543.54311550874,185.618810577949,0.571053947646376,-79.4435643312027,28.7036550330943,-80.8009622673453,-81.2908112792931,-11474.0877702023,4100.79575545741,13668.7277788114,-191.300520078299,86.5860156005906,-5.29520432129748,-0.578792864943374,0.494173452965287,30.2789430006142,0.0289384580521907,7300.22842296831,8379.42253289029,7499.63601516415,5828.93793984568,-71.1888402209257,-0.578792864943374,
2,1183370.68636819,5524.40493579023,185.431397460807,0.570393118261687,-80.1515342671489,28.7037843161683,-80.8005783045219,-81.0479849460305,-11467.8975740221,4061.10782365397,13628.6110635516,-189.189167643129,86.0727771574449,-5.02479221141446,-0.532898190739496,0.538418942653765,30.5640795662543,0.0252028779017633,7277.54470102701,8351.36242222228,7478.2522012621,5812.66419313341,-70.9844477616169,-0.532898190739496,
2,1183370.92636819,5505.0900300052,185.255469611547,0.569651405428521,-80.893566749166,28.7039117927652,-80.8001950147085,-80.811595464368,-11461.5645229956,4021.57689411205,13588.5885259467,-186.867532764533,85.5604573435952,-4.74886187922728,-0.484519978838761,0.585909553001198,30.85564911866,0.0214960183018251,7254.904794157,8323.36818522813,7456.91858781717,5796.4286505286,-70.7762698861087,-0.484519978838761,
2,1183371.16636819,5485.59736286663,185.088442997296,0.569051665719944,-81.5974739336845,28.7040374427325,-80.7998123517156,-80.5659072596362,-11455.0895042914,3982.20226221022,13548.6618040425,-184.333837759963,85.0490803853138,-4.48317312567754,-0.43702724885467,0.633342993833818,31.1345211325514,0.0182845909835296,7232.25827809119,8295.4409676584,7435.63604797337,5780.23197652095,-70.5779051681818,-0.43702724885467,
2,1183371.40636819,5465.94424563367,184.926464743217,0.568364484847991,-82.1869783054903,28.7041611686107,-80.7994301381625,-80.2933231419264,-11448.4603979477,3942.97726604301,13508.8255621044,-181.607614371554,84.5385811478919,-4.24525800596552,-0.394088994357881,0.677035775900795,31.3796898407791,0.0152445479097847,7209.54935377278,8267.5770373704,7414.40173757067,5764.07200661633,-70.4039247172786,-0.394088994357881,
2,1183371.64636819,5446.16650060471,184.76463391836,0.567789171812938,-82.592637388884,28.7042828002212,-80.7990480924504,-79.9783518220681,-11441.6516622365,3903.88922075714,13469.0668201934,-178.730158837137,84.0287962926508,-4.05044447058268,-0.359153699988271,0.71325215358089,31.57387901658,0.0125690508294647,7186.72125476752,8239.76731539243,7393.20873778244,5747.94347537271,-70.2675220162095,-0.359153699988271,
2,1183371.88636819,5426.31418082025,184.597691415462,0.567099117636019,-82.7689234752919,28.7044021126855,-80.7986658526308,-79.6099639039256,-11434.6274409944,3864.92136172943,13429.3666089565,-175.759553838114,83.5194852487602,-3.90952134483454,-0.33460744243452,0.740036262684958,31.704226222132,0.0100883169056664,7163.72502926091,8211.99853338623,7372.04693718468,5731.83868768232,-70.1768057805861,-0.33460744243452,
2,1183372.12636819,5406.44096463546,184.42114334587,0.566494016196108,-82.7370656732293,28.7045189028515,-80.7982831371818,-79.192464662053,-11427.3486711835,3826.05721561709,13389.7046283335,-172.758085647299,83.0103898264365,-3.8179251643835,-0.319670176812661,0.757134108858149,31.7746205473358,0.00777195565696749,7140.53010467787,8184.2564922349,7350.90551503343,5715.74940862282,-70.1257176267672,-0.319670176812661,
2,1183372.36636819,5386.59243055154,184.208156190224,0.56570653633206,-82.3238052277784,28.7046328416675,-80.7978995108605,-78.6905446032097,-11419.7824725899,3787.285809947,13350.0653648781,-169.777916279939,82.5013127628375,-3.81076815962784,-0.322364787951272,0.756037523041695,31.7387746752568,0.00547206526249078,7116.67849987155,8156.53034087489,7329.77620204113,5699.66934500948,-70.1385206261299,-0.322364787951272,
2,1183372.60636819,5366.92073350679,183.908080228057,0.564858600788744,-81.005205405858,28.7047430690304,-80.7975138073235,-77.996124207233,-11411.8249203816,3748.56899772149,13310.3966127192,-166.993417095173,81.9915847618515,-3.99546055461849,-0.367481599914742,0.712850422004653,31.4621804027096,0.00287951726386964,7091.37475701728,8128.78356329276,7308.6311703904,5683.57731900874,-70.3000276935827,-0.367481599914742,
2,1183372.84636819,5347.68670968432,183.465709029551,0.56346052019956,-78.5031680679397,28.704848386091,-80.7971246062574,-77.0632148281407,-11403.3030467088,3709.84950015906,13270.6146534194,-164.701096362645,81.480129859413,-4.41691503127237,-0.46817836032095,0.61668031685529,30.8651027433954,0,7063.85473165913,8100.95760163776,7287.42579480524,5667.43936939918,-70.630766476039,-0.468178360320949,
2,1183373.08636819,5329.19094932359,182.819735729996,0.561776120914619,-74.7815758969306,28.7049475039009,-80.7967307851976,-75.903894085032,-11394.0296468843,3671.08861831405,13230.6463183878,-163.232774382709,80.9660055632908,-5.06211147825884,-0.625639191038802,0.464144387830226,29.9117229509125,0,7033.29516857319,8073.00127727413,7266.12107349995,5651.22581461023,-71.0848779148716,-0.625639191038802,
2,1183373.32636819,5311.70621289127,181.969788530122,0.559097137505489,-70.0750334596037,28.7050393281571,-80.7963318519045,-74.5822228701933,-11383.8513478508,3632.28795809129,13190.456889093,-162.876098832681,80.4487623942683,-5.86653952407502,-0.828939772172388,0.266629426787913,28.6402626553172,0,7000.00216364272,8044.89030591483,7244.69850010865,5634.9225707225,-71.5849711390984,-0.828939772172388,
2,1183373.56636819,5295.43846019357,180.939381945548,0.556305943152635,-64.626037127117,28.7051230219037,-80.795927861942,-73.1572653171436,-11372.6713540312,3593.48722178176,13150.052706701,-163.834430627014,79.928478814759,-6.77121349761545,-1,0.100223729493925,27.099777610926,0,6964.6685436419,8016.62912296336,7223.16145472646,5618.5322100934,-72.0677157096645,-1.06700043799398,
2,1183373.80636819,5280.54707401618,179.736467300326,0.552437834803051,-58.601000913037,28.7051979196629,-80.7955192809114,-71.6658353150768,-11360.4333094806,3554.75237362833,13109.469113968,-166.252178396764,79.4056072387069,-7.7397719236301,-1,0.105454482971148,25.3155654801493,0,6927.65630427323,7988.24244932813,7201.52877645601,5602.06906986529,-72.4834928345401,-1.33199820518751,
2,1183374.04636819,5267.1525311321,178.366440080163,0.54870219189276,-52.120563691753,28.7052634864459,-80.7951068644814,-70.1295663428989,-11347.1141386597,3516.17097136782,13068.7662897619,-170.224223478795,78.8809213141485,-8.7513549712496,-1,0.109543936510476,23.3008492149628,0,6889.24753701838,7959.77237782982,7179.83254304121,5585.55756219786,-72.7954808109019,-1.61818209653002,
2,1183374.28636819,5255.36126451287,176.829003846662,0.543743694149993,-45.2367990803502,28.7053192183255,-80.7946915611253,-68.5530750965913,-11332.7064741141,3477.84516408119,13028.0205639567,-175.824469478415,78.3554047214384,-9.80232962484715,-1,0.113556799529929,21.0488396033651,0,6849.61336853704,7931.27229830093,7158.11344135803,5569.02865106774,-72.978326716147,-1.92285297386226,
2,1183374.52636819,5245.26240056381,175.160235360016,0.539124491219808,-38.1595583393684,28.7053647957289,-80.7942745064616,-66.9656430937028,-11317.2193612812,3439.88861505638,12987.3222128572,-183.103507709059,77.8302232521471,-10.8645801584443,-1,0.115941425321375,18.6145705642747,0,6809.56597704291,7902.80535556986,7136.41959228795,5552.51895796071,-73.0096058341173,-2.23710512748642,
2,1183374.76636819,5236.85488452762,173.483582192484,0.533474785656974,-31.4049092941316,28.7054004456159,-80.7938569194276,-65.4439520279489,-11300.7092494709,3402.4057814021,12946.7618764918,-192.021534341125,77.3065498391907,-11.8625978112418,-1,0.117695838392036,16.1848095088301,0,6771.35441671304,7874.43494887592,7114.79931059174,5536.06525191073,-72.8938241382968,-2.54061027677591,
2,1183375.00636819,5230.00321581587,171.9227428753,0.528894610444853,-25.4876533049897,28.7054269848882,-80.7934398493043,-64.0644162420684,-11283.2877966703,3365.46079687189,12906.4035545066,-202.415627264315,76.7852156048684,-12.7207993628001,-1,0.118625251425815,13.9715945160278,0,6737.01504305322,7846.20584352795,7093.28671064071,5519.69349501418,-72.6672320690407,-2.81375812294454,
2,1183375.24636819,5224.45168076921,170.550165121977,0.524039214864929,-20.8637094723211,28.7054457520467,-80.7930240446021,-62.8979281549255,-11265.1074006988,3329.06527239807,12866.2719546629,-214.019410043395,76.2665453771757,-13.3686172222503,-1,0.119384502517298,12.1736565740754,0,6707.496535641,7818.13532166177,7071.89496266003,5503.41371022159,-72.3721542341596,-3.03900694634451,
2,1183375.48636819,5219.85644743778,169.388397125243,0.520511491337595,-17.7691707202068,28.7054583823878,-80.7926099309116,-61.9839633619672,-11246.3437001254,3293.18049031642,12826.3526136322,-226.495126841646,75.7503579328755,-13.7663945709083,-1,0.119822036442395,10.911902321853,0,6682.76545820718,7790.21326673126,7050.61635711705,5487.22003033909,-72.0503233233588,-3.2071090720822,
2,1183375.72636819,5215.83841803763,168.403293864445,0.516989997998812,-16.2617907579023,28.7054666172939,-80.7921977129389,-61.3353862366305,-11227.1751864177,3257.73461289072,12786.6052498083,-239.480812764781,75.2361375136443,-13.9007512770139,-1,0.119978065317112,10.2254242309397,0,6661.78137979397,7762.41150329076,7029.42942230432,5471.09611473027,-71.7186518123141,-3.31474650710281,
2,1183375.9663682,5212.00797237549,167.558077084339,0.514449097474164,-16.3510123451001,28.705472233221,-80.7917875257522,-60.9588198650271,-11207.7796069434,3222.64193333112,12746.9821717684,-252.607178113163,74.7232713445691,-13.764451479542,-1,0.119652408539615,10.1251433531392,0,6643.47297143164,7734.69667301103,7008.30873678598,5455.02261689264,-71.3778870245893,-3.3598322355882,
2,1183376.2063682,5207.99243220314,166.792035782144,0.511782615543831,-17.8185138773194,28.705476805485,-80.7913795499752,-60.8220931844253,-11188.3285763619,3187.82090266593,12707.4448356605,-265.517988617966,74.211263893477,-13.3891707090518,-1,0.118641402663314,10.522689764121,0,6626.39861960668,7707.04181593901,6987.233755147,5438.98390112709,-71.0098492187797,-3.34856286209953,
2,1183376.4463682,5203.50091686565,166.080907729479,0.509699034934364,-20.2912909744346,28.7054815068526,-80.7909739980402,-60.8647989561297,-11168.9612788666,3153.21426853859,12667.976631341,-277.929436792452,73.6999028833168,-12.8351039271871,-1,0.117250802511322,11.2743354122184,0,6609.83796481149,7679.4353139136,6966.19562351656,5422.97322936286,-70.607205587487,-3.2939940828939,
2,1183376.6863682,5198.33023935836,165.411455589688,0.507386950444452,-23.4360517076687,28.7054871414343,-80.7905711140591,-61.0322988475442,-11149.780384576,3118.78861524719,12628.5798106603,-289.637336896223,73.1892201671743,-12.1569213196301,-1,0.115006873895416,12.2505100012436,0,6593.35258687312,7651.87874201805,6945.19554222092,5406.99151508552,-70.1643233580413,-3.20806120808785,
2,1183376.9263682,5192.34763389081,164.786350098221,0.505544081208175,-27.014397770979,28.7054942515236,-80.7901711418565,-61.2855725378885,-11130.8591682629,3084.52970922313,12589.2711540645,-300.501695238278,72.6794361074015,-11.3938635695129,-1,0.112678312948499,13.3604265028753,0,6576.84606244655,7624.38383753375,6924.24245590906,5391.04556545084,-69.6816234939652,-3.09950518389202,
2,1183377.1663682,5185.4690212775,164.215530078593,0.50352744781,-30.7974620290103,28.7055031373442,-80.789774291149,-61.5853163989185,-11112.2492731557,3050.4342930736,12550.0746767045,-310.428091972315,72.1708653605259,-10.5855489616074,-1,0.109758381347025,14.5218133425859,0,6560.39225600378,7596.96739814198,6903.34916561711,5375.14512244501,-69.1687315553904,-2.97726940877883,
2,1183377.4063682,5177.67854985408,163.709710204929,0.501988422429613,-34.4879514537435,28.7055137610776,-80.7893806176258,-61.8770132555003,-11093.9667542342,3016.5076746541,12511.0139216744,-319.390522438059,71.6638170238155,-9.78680376831512,-1,0.10740334342341,15.6371444904343,0,6544.14469886561,7569.645891338,6882.52822075583,5359.29973655947,-68.65073250445,-2.85392307334418,
2,1183377.6463682,5169.02462766133,163.272380444447,0.500390332458372,-37.8719855112912,28.705525822982,-80.788990021978,-62.1185769108838,-11075.9903978923,2982.75791571931,12472.1039658851,-327.430860322794,71.1584907638071,-9.03991385292333,-1,0.104960476053711,16.6418256705623,0,6528.19984553056,7542.4298628455,6861.7876579219,5343.51552389398,-68.1534987837289,-2.7391030999022,
2,1183377.8863682,5159.6007838957,162.899374748545,0.49922252691461,-40.796079835325,28.705538832397,-80.7886022423863,-62.2773354273986,-11058.2700426012,2949.19156773363,12433.3481374069,-334.641134958315,70.6549338889237,-8.37759846152508,-1,0.103278687791125,17.4942562958795,0,6512.57285848789,7515.32164052253,6841.12925110988,5327.79383451351,-67.7010026357656,-2.64023075359913,
2,1183378.1263682,5149.52927848045,162.573446273583,0.498022309021409,-43.1791574111885,28.7055521917572,-80.7882169265315,-62.3338905140968,-11040.7358051861,2915.81272516619,12394.7388285365,-341.146800846513,70.1530515652668,-7.81916105117001,-1,0.101783455397046,18.1745330042389,0,6497.09272608548,7488.31590307114,6820.54894510964,5312.13158227717,-67.3070386848706,-2.56163383690392,
2,1183378.3663682,5138.94489615131,162.275794517504,0.497104043032175,-44.9852495340186,28.7055652532425,-80.787833666769,-62.2779469224245,-11023.3082126945,2882.62366107812,12356.2607138898,-347.089157677764,69.6526483551009,-7.37470143267636,-1,0.100970498379217,18.6765518625201,0,6481.57841885831,7461.40193097015,6800.03857087833,5296.52255028957,-66.9793709023195,-2.50570166638846,
2,1183378.6063682,5127.98993065394,161.990447804474,0.49607850859542,-46.197704816242,28.705577337417,-80.7874520254562,-62.1034746484563,-11005.9016814438,2849.62529379577,12317.8920469645,-352.619783181951,69.1534448702205,-7.04997022176421,-1,0.100514317911297,18.9992609663591,0,6465.9058153808,7434.56451337161,6779.58653666047,5280.95791686465,-66.7226916968211,-2.47399066430208,
2,1183378.8463682,5116.80639542267,161.702528609402,0.495219406161234,-46.8416627413324,28.7055877836981,-80.787071583539,-61.8141567290356,-10988.4300825275,2816.81839640682,12279.6076106101,-357.891480229907,68.6551160084792,-6.84095927944364,-1,0.100483717787165,19.1525688910801,0,6449.97052675494,7407.78601184152,6759.17940070615,5265.42745241315,-66.5340118273668,-2.46611530386149,
2,1183379.0863682,5105.52664004825,161.398982065787,0.494169330715211,-46.9745010828328,28.7055959866463,-80.7866919798783,-61.4212298399452,-10970.8138635626,2784.20530843825,12241.3830036002,-363.047052433948,68.1573466981594,-6.73611685821419,-1,0.100710914786405,19.153492078582,0,6433.69026162664,7381.04935865356,6738.80415618557,5249.92125833349,-66.4037696912559,-2.48011483922575,
2,1183379.3263682,5094.26930334419,161.068988417951,0.493215579028835,-46.6988497128603,28.7056014406685,-80.7863129645299,-60.9462293093991,-10952.9837586489,2751.79133485244,12203.1976901758,-368.213944618001,67.6598716701843,-6.71364236078522,-1,0.100812000969619,19.030734517253,0,6417.00739500712,7354.34018982851,6718.44985671786,5234.43100408978,-66.314834613321,-2.51187638961708,
2,1183379.5663682,5083.10972254351,160.724606784672,0.492019394546928,-46.2865773689584,28.7056039423829,-80.7859344643636,-60.444310218756,-10934.8984059425,2719.58318083991,12165.0406568559,-373.472214642981,67.1625493214033,-6.71823910264736,-1,0.100363699378776,18.8652666964646,0,6400.19756796087,7327.65080185677,6698.11063167702,5218.95222195323,-66.2369419272716,-2.54988316488251,
2,1183379.8063682,5072.04609493073,160.391798090929,0.491007836810324,-46.0516091533952,28.705603663004,-80.7855565943242,-59.9780146597869,-10916.561706954,2687.58337769684,12126.9130271316,-378.819562175643,66.6653960898414,-6.6873814300545,-1,0.0992941145219839,18.7526597413344,0,6383.6850614775,7300.98198057753,6677.78707992878,5203.48536767927,-66.1410250215962,-2.58062068609475,
2,1183380.0463682,5061.00437786337,160.089730277288,0.489894971698876,-46.2514870992485,28.7056010910736,-80.7851796003191,-59.5986639911203,-10898.0182852092,2655.78792864301,12088.8260005731,-384.177107036322,66.1685599065781,-6.56989591545788,-1,0.0970926980296518,18.7703055851842,0,6367.70754554997,7274.34155966252,6657.48517129203,5188.03498448555,-66.0025289993495,-2.59261011227295,
2,1183380.2863682,5049.8557775775,159.825503352003,0.489050645150944,-47.0547230484208,28.7055969366151,-80.7848038425623,-59.3406906011006,-10879.3447348401,2624.18882291694,12050.8015411403,-389.406573872977,65.6723294576811,-6.33163885658048,-1,0.094475655078428,18.9654442147119,0,6352.24909690557,7247.74490206312,6637.21661343596,5172.60998227202,-65.8011482070579,-2.57776441411816,
2,1183380.5263682,5038.44571308699,159.601184658671,0.488183026440904,-48.4722115686147,28.7055919521435,-80.7844297140604,-59.2077569289074,-10860.6334128762,2592.77652524904,12012.8694252399,-394.340520118559,65.177095925801,-5.96933899689363,-1,0.0907266508575431,19.3367800965937,0,6337.18572125882,7221.212835239,6616.99727837643,5157.22244013588,-65.5313874053342,-2.53464725634283,
2,1183380.7663682,5026.63476428203,159.414907179987,0.487555275577368,-50.3949853615162,28.7055867809361,-80.7840575692415,-59.1798996867217,-10841.9695671368,2561.54423930159,11975.0622440221,-398.825432810652,64.6832879020333,-5.50338821531163,-1,0.0872248666934956,19.846574362246,0,6322.34490981816,7194.76815545532,6596.84453850009,5141.88557900307,-65.1995372507433,-2.46707109573782,
2,1183381.0063682,5014.31356484443,159.266032205856,0.48693569382956,-52.6561675490542,28.7055818880605,-80.7836876964308,-59.2252824816068,-10823.4224954308,2530.48849596847,11937.4117290328,-402.738204101533,64.1913234253153,-4.96604094370853,-1,0.0831629277210677,20.4427440343579,0,6307.60475539968,7168.43305771697,6576.77530799019,5126.61227109251,-64.8210379033431,-2.38163215678202,
2,1183381.2463682,5001.42654371914,159.153171663456,0.486512115312116,-54.9851772200697,28.7055774245135,-80.7833201939126,-59.2884341228482,-10805.029880584,2499.60927486891,11899.9411498461,-406.013153210616,63.7015105441598,-4.41307642131159,-1,0.0802228562165617,21.0487007076024,0,6292.8854562057,7142.22381820259,6556.80199046052,5111.41195593963,-64.430736201455,-2.29004485149636,
2,1183381.4863682,4987.98861923348,159.072292065147,0.486121988433519,-57.0952226266069,28.7055731818205,-80.7829549176142,-59.3075776355296,-10786.7839455494,2468.90634930387,11862.6541820917,-408.663530984694,63.2139014726349,-3.9063238371053,-1,0.0777297548867177,21.5899898157358,0,6278.13525957079,7116.14300787478,6536.92654516868,5096.28612460036,-64.0728501542093,-2.2054036629259,
2,1183381.7263682,4974.08165379241,159.012666501739,0.485864642815124,-58.7360066059652,28.7055686258669,-80.7825914675508,-59.2261378427007,-10768.6312474083,2438.37705888164,11825.5308122558,-410.779757052167,62.7282384838647,-3.50210064116402,-1,0.0766275064553654,22.0059776726674,0,6263.26129601639,7090.17662804485,6517.13830411137,5081.22665839274,-63.7901126795138,-2.13967238814702,
2,1183381.9663682,4959.84291685652,158.95563902996,0.485593967942128,-59.7292948794763,28.7055629654445,-80.7822292656371,-59.0017107619604,-10750.4795743318,2408.01654267815,11788.5289800234,-412.517190953154,62.2439747997531,-3.24226403779264,-1,0.0763225929517475,22.2538638052003,0,6248.09803559304,7064.29525912823,6497.41484745821,5066.21649512934,-63.6130416328294,-2.10180359748336,
2,1183382.2063682,4945.44305793382,158.873928423386,0.485330568236901,-59.9855210643739,28.7055553080089,-80.7818676692971,-58.6261145196105,-10732.2135880132,2377.81997661711,11751.5926369002,-414.07063990869,61.7603795713722,-3.13426505176169,-1,0.0692006801431138,22.3328141028978,0,6232.37407074385,7038.4596973431,6477.72629911979,5051.23289817797,-63.551498042447,-2.09663210516766,
