dtg,wow,h,hdot,x,y,surfv,surfv_h,xdot,ydot,psd,mach,qbar,cosphi,costh,weight,gamma,alpha,nz,xlfac,ovhd,rwid,grtls,cubic_c3,cubic_c4,pbhc_0,pbhc_1,pbrc_0,pbrc_1,alpul,alpll,delrng,dnzc,dnzcl,dnzll,dnzul,dpsac,drpred,dsbc_at,dsbi,eas_cmd,emep,emoh,eow,eowerror,eowhdul,eowhdll,en,emax,emin,es,est,gdhfit_0,gdhfit_1,gdh,gelrtan,hdreqg,hderr,herror,hdref,hderrc,hderrcl,hderrc_eowl,hdrefc,href,iel,igi,igs,iphase,itran,ireset,fpflag,isr,mep,nzc,nztotal,ohalrt,ovhd0,phic,phic_at,betac_at,philim,psha,psc,pst,qberr,qbarf,qbref,qbd,rtan,rpred,rpred2,rpred3,rturn,rf,rwid0,tg_end,xali,xftc,xhac,xmep,ysgn,ysturn,xcir,ycir,xaim,yhac,rcir,rerrc,tth,xa,yerrc,freezetgt,freezeapch,al_end,p_mode,f_mode,al_capt_count,al_resetpids,geardown,brakeson,dapoff,tgstp,tgsh,gsstp,gssh,hk,xk,xctg,herrexp,xexp,hexp,sigma_exp,dgrnz,dgrnzt,nzsw,smnz1,smnz2,gralpr,alpcmd,hdmax,igra,dsbc_at1,istp4,xlfmax,dummy,
0.220000000204891,False,20210.9495797195,-293.931504933158,-45651.0951763146,10256.1943221319,644.072040071996,573.090798399548,146.121364052821,-554.149447511747,-75.2281507951906,0.627873881544744,266.942446696412,0.693486524154089,0.916623161819773,1378.2744511734,-27.143682079654,4.82342360653856,0.796504336071954,0.903731617585279,True,Istres33,False,-4.0840691788099E-07,-8.63227136113568E-13,10018,81161.826,0,237527.82,13.7,-1.1350991171824,0,0.0582574298425543,0.0582574298425543,0,0,2.02406710583494,22919.4617756022,24.9820244604254,20,286.753515097336,20111.7309659752,5111.73096597521,26657.595828282,1063.86486230679,201.255717111666,-281.124584228969,25593.7309659752,75804.2488112036,11486.8752991189,28744.9277655028,27957.1285656209,0.210239883177064,-3.0185549188525E-06,0.149232021908522,16.0793433780212,0,50.2834490769525,-213.47754292157,-243.648055856206,39.0381562197593,39.0381562197593,-8.87313323970358,-254.893348713399,19997.4720367979,2,1,1,2,False,False,True,0,False,0,1.32176059648436,False,True,47.4561991556843,47.4561991556843,0,48,73.2040836893556,15.5005514195931,-73.2040836893556,13.3453170263831,265.037622137811,278.382939164194,2.4958448472343,328,50579.2607490816,50251.2607490816,40151.8725212879,14498.3719217982,14000,Istres33,False,-27659.7989734794,-32151.8725212879,-32151.8725212879,-23167.725425671,1,0,13499.2226550267,3743.80567786814,2300,14000,14008.7505953823,-489.621326415903,-0.228300166650623,-5159.00257250699,0,True,True,False,0,0,0,False,False,False,False,0.445228685308536,0.0541580640870288,24,3.1,17280.2727799242,-2175.04399455077,-3094.38381529195,0,-4294.38381529195,55.7569598140625,779.93537732196,0,0,0.5,0.125,0.6,0,0,0,0,0,1,0,0,
0.220000000204891,False,20146.2629043857,-294.041803189507,-45618.5587510465,10134.5295932156,643.986471052216,572.938035807843,152.161791220797,-552.362908030425,-74.5984865162333,0.627643526866066,267.449119772549,0.689928831938322,0.917119676727493,1378.2744511734,-27.1623774871377,4.96139221535749,0.826536364243642,0.931248673781739,True,Istres33,False,-4.0840691788099E-07,-8.63227136113568E-13,10018,81161.826,0,237527.82,13.7,-1.13553001864434,0,0.0592319791096328,0.0592319791096328,0,0,1.91004914654881,22789.0118680667,25.5505755743853,20,286.831529811822,20054.2808266966,5054.28082669658,26591.1963117688,1054.91548507223,201.255717111666,-281.124584228969,25536.2808266966,75804.2488112036,11486.8752991189,28669.5420684371,27886.226758002,0.210239883177064,-3.0185549188525E-06,0.149427282190535,16.0793433780212,0,50.388798549143,-204.259263059132,-243.653004640364,39.6393337557368,39.6393337557368,-8.87313323970358,-254.40246943377,19942.0036413266,2,1,1,2,False,False,True,0,False,0,1.32929605819036,False,True,47.1716324211541,47.1716324211541,0,48,72.6884373696845,16.0155681137296,-72.6884373696845,12.9662829504098,265.568151617947,278.534434568357,2.46894924454719,328,50448.8108415461,50120.8108415461,40151.8725212879,14491.3756302339,14000,Istres33,False,-27659.7989734794,-32151.8725212879,-32151.8725212879,-23167.725425671,1,0,13466.6862297586,3865.47040678442,2300,14000,14010.4782029914,-480.897427242568,-0.228300166650623,-5159.00257250699,0,True,True,False,0,0,0,False,False,False,False,0.445228685308536,0.0541580640870288,24,3.1,17280.2727799242,-2175.04399455077,-3094.38381529195,0,-4294.38381529195,55.7569598140625,779.93537732196,0,0,0.5,0.125,0.6,0,0,0,0,0,1,0,0,
0.220000000204891,False,20081.5660338164,-294.039486137941,-45584.6737215888,10013.2640618168,643.869925446303,572.80822400343,158.358602346919,-550.483255466226,-73.950956221074,0.627386936440864,267.934092928946,0.686839525361708,0.917542114979975,1378.2744511734,-27.1702357758727,5.06861845352668,0.844917200455191,0.948659913525535,True,Istres33,False,-4.0840691788099E-07,-8.63227136113568E-13,10018,81161.826,0,237527.82,13.7,-1.13600999669372,0,0.0600106228296429,0.0600106228296429,0,0,1.77799658366489,22658.6673217366,26.104276640206,20,286.909460328124,19996.8770884928,4996.87708849279,26524.1669055487,1045.28981705588,201.255717111666,-281.124584228969,25478.8770884928,75804.2488112036,11486.8752991189,28594.2172585583,27815.382216042,0.210239883177064,-3.0185549188525E-06,0.149622573247426,16.0793433780212,0,50.3719137839813,-195.001876675215,-243.66757235396,40.1080007696466,40.1080007696466,-8.87313323970358,-253.931485368295,19886.5641571412,2,1,1,2,False,False,True,0,False,0,1.33589008945979,False,True,46.8403808002165,46.8403808002165,0,48,72.1729596374091,16.5304203663341,-72.1729596374091,12.5971489065294,266.088658706852,278.685807613381,2.43610332305612,328,50318.466295216,49990.466295216,40151.8725212879,14484.4310575626,14000,Istres33,False,-27659.7989734794,-32151.8725212879,-32151.8725212879,-23167.725425671,1,0,13432.8012003009,3986.73593818321,2300,14000,14011.9310420658,-472.500015496729,-0.228300166650623,-5159.00257250699,0,True,True,False,0,0,0,False,False,False,False,0.445228685308536,0.0541580640870288,24,3.1,17280.2727799242,-2175.04399455077,-3094.38381529195,0,-4294.38381529195,55.7569598140625,779.93537732196,0,0,0.5,0.125,0.6,0,0,0,0,0,1,0,0,
0.300000000279397,False,19993.366655193,-293.734713485461,-45536.2412686149,9848.58614330963,643.630589230032,572.69560281725,167.169043872691,-547.754291865343,-73.028343409099,0.626942082973604,268.578669423798,0.683277940254269,0.919026006122562,1378.2744511734,-27.1563391054627,5.36419262594901,0.898169854260822,0.99973323908936,True,Istres33,False,-4.0840691788099E-07,-8.63227136113568E-13,10018,81161.826,0,237527.82,13.7,-1.13684213958958,0,0.0605850081037027,0.0605850081037027,0,0,1.55784523906314,22481.1419009052,26.9155330417852,20,287.015565354038,19918.6948931587,4918.69489315865,26431.1787922073,1030.48389904864,201.255717111666,-281.124584228969,25400.6948931587,75804.2488112036,11486.8752991189,28491.6270931141,27718.8940431252,0.210239883177064,-3.0185549188525E-06,0.14988880791561,16.0793433780212,0,50.0201205789889,-182.334963671587,-243.714592906472,40.4199679390426,40.4199679390426,-8.87313323970358,-253.314745546418,19811.0316915214,2,1,1,2,False,False,True,0,False,0,1.34502513835082,False,True,46.3181567808669,46.3181567808669,0,48,71.4704981700359,17.2322603805378,-71.4704981700359,12.0563113054765,266.835661922631,278.891973228108,2.45329277135858,328,50140.9408743846,49812.9408743846,40151.8725212879,14475.0469861066,14000,Istres33,False,-27659.7989734794,-32151.8725212879,-32151.8725212879,-23167.725425671,1,0,13384.368747327,4151.41385669038,2300,14000,14013.4065727769,-461.640413329749,-0.228300166650623,-5159.00257250699,0,True,True,False,0,0,0,False,False,False,False,0.445228685308536,0.0541580640870288,24,3.1,17280.2727799242,-2175.04399455077,-3094.38381529195,0,-4294.38381529195,55.7569598140625,779.93537732196,0,0,0.5,0.125,0.6,0,0,0,0,0,1,0,0,
0.240000000223517,False,19922.9145152154,-293.059171928164,-45495.544777018,9717.4465967865,643.351295538985,572.727868381197,174.699764196032,-545.433042279546,-72.2399700231701,0.626564685923226,268.959716801234,0.682770699670969,0.920377879094613,1378.2744511734,-27.1175096866471,5.5854440965302,0.944760621405295,1.04433164394498,True,Istres33,False,-4.0840691788099E-07,-8.63227136113568E-13,10018,81161.826,0,237527.82,13.7,-1.13754809851201,0,0.060376374780916,0.060376374780916,0,0,1.33170286227197,22339.1379346347,27.4328225782706,20,287.100411361182,19856.1563464131,4856.15634641314,26355.1406834209,1016.98433700779,201.255717111666,-281.124584228969,25338.1563464131,75804.2488112036,11486.8752991189,28409.5644210461,27641.7124023878,0.210239883177064,-3.0185549188525E-06,0.150101471569283,16.0793433780212,0,49.2549770706389,-172.323005292179,-243.804194857525,40.223706103406,40.223706103406,-8.87313323970358,-252.835465824758,19750.5915099232,2,1,1,2,False,False,True,0,False,0,1.34800435862017,False,True,45.7675893839332,45.7675893839332,0,48,70.9082671608981,17.7936506847976,-70.9082671608981,11.7114516144863,267.345435093971,279.056886708457,2.34830921902741,328,49998.9369081142,49670.9369081142,40151.8725212879,14467.6023587138,14000,Istres33,False,-27659.7989734794,-32151.8725212879,-32151.8725212879,-23167.725425671,1,0,13343.6722557301,4282.55340321351,2300,14000,14014.0591164629,-453.543242250911,-0.228300166650623,-5159.00257250699,0,True,True,False,0,0,0,False,False,False,False,0.445228685308536,0.0541580640870288,24,3.1,17280.2727799242,-2175.04399455077,-3094.38381529195,0,-4294.38381529195,55.7569598140625,779.93537732196,0,0,0.5,0.125,0.6,0,0,0,0,0,1,0,0,
0.220000000204891,False,19858.534317416,-291.885939087238,-45456.5842567887,9597.73217892033,643.016023889482,572.950438992589,182.229819541218,-543.19839691569,-71.4546526268797,0.626116778386274,269.278084409994,0.68269674794016,0.92203091499575,1378.2744511734,-27.0383833286678,5.80754086499607,1.04531168230879,1.13942654022633,True,Istres33,False,-4.0840691788099E-07,-8.63227136113568E-13,10018,81161.826,0,237527.82,13.7,-1.13838595435064,0,0.0592395152164034,0.0592395152164034,0,0,1.06176791711268,22209.0305513046,27.8439504224121,20,287.17812726879,19798.8570547945,4798.85705479455,26284.0581406683,1003.20108587375,201.255717111666,-281.124584228969,25280.8570547945,75804.2488112036,11486.8752991189,28334.3766652934,27570.9967626687,0.210239883177064,-3.0185549188525E-06,0.150295806732027,16.0793433780212,0,47.9175088848095,-163.336035095341,-243.968430202428,39.4152814403037,39.4152814403037,-8.87313323970358,-252.470657646934,19695.1982823207,2,1,1,2,False,False,True,0,False,0,1.35057171105284,False,True,45.1404100299542,45.1404100299542,0,48,70.392884709767,18.3083654075329,-70.392884709767,11.4373663850586,267.770617943892,279.20798432895,2.21576839812974,328,49868.829524784,49540.829524784,40151.8725212879,14460.8297142519,14000,Istres33,False,-27659.7989734794,-32151.8725212879,-32151.8725212879,-23167.725425671,1,0,13304.7117355008,4402.26782107968,2300,14000,14014.1113287032,-446.718385548756,-0.228300166650623,-5159.00257250699,0,True,True,False,0,0,0,False,False,False,False,0.445228685308536,0.0541580640870288,24,3.1,17280.2727799242,-2175.04399455077,-3094.38381529195,0,-4294.38381529195,55.7569598140625,779.93537732196,0,0,0.5,0.125,0.6,0,0,0,0,0,1,0,0,
0.220000000204891,False,19794.4571433222,-290.386522173229,-45415.9177731083,9478.51917899476,642.617136880406,573.26473147448,190.092118113265,-540.830323654027,-70.6343435600684,0.625600650959239,269.534204932386,0.68305650054253,0.923565483491613,1378.2744511734,-26.9256990215517,5.95411801100805,1.10253534449261,1.19434407305316,True,Istres33,False,-4.0840691788099E-07,-8.63227136113568E-13,10018,81161.826,0,237527.82,13.7,-1.13935142231565,0,0.0574915939942725,0.0574915939942725,0,0,0.757046258601932,22078.9321615721,28.1993033652203,20,287.255816780785,19741.5617239564,4741.56172395637,26212.0114513406,988.449727384224,201.255717111666,-281.124584228969,25223.5617239564,75804.2488112036,11486.8752991189,28259.1941068509,27500.2860111273,0.210239883177064,-3.0185549188525E-06,0.150489227201074,16.0793433780212,0,46.214790421325,-154.664032109016,-244.171731751904,38.2031292628381,38.2031292628381,-8.87313323970358,-252.183392910391,19639.7931112131,2,1,1,2,False,False,True,0,False,0,1.35210701129124,False,True,44.4342801663644,44.4342801663644,0,48,69.8772973014664,18.8233447624525,-69.8772973014664,11.2004644231865,268.158607081722,279.359071504908,2.07158201156618,328,49738.7311350516,49410.7311350516,40151.8725212879,14454.1038110687,14000,Istres33,False,-27659.7989734794,-32151.8725212879,-32151.8725212879,-23167.725425671,1,0,13264.0452518205,4521.48082100524,2300,14000,14013.5179472201,-440.585863848555,-0.228300166650623,-5159.00257250699,0,True,True,False,0,0,0,False,False,False,False,0.445228685308536,0.0541580640870288,24,3.1,17280.2727799242,-2175.04399455077,-3094.38381529195,0,-4294.38381529195,55.7569598140625,779.93537732196,0,0,0.5,0.125,0.6,0,0,0,0,0,1,0,0,
0.220000000204891,False,19730.7265542409,-288.735656482535,-45373.5094705084,9359.83936072629,642.170045182222,573.597496163413,198.044618609224,-538.323709904054,-69.8018693876743,0.625032058927145,269.740809165646,0.684742163199117,0.924956665784302,1378.2744511734,-26.8007280066994,6.04822649766929,1.1075057779979,1.19995037182983,True,Istres33,False,-4.0840691788099E-07,-8.63227136113568E-13,10018,81161.826,0,237527.82,13.7,-1.14041503057089,0,0.0554369425444521,0.0554369425444521,0,0,0.440459212371579,21948.8184982776,28.4947726829934,20,287.33349440407,19684.2596666414,4684.25966664143,26139.3541250953,973.094458453848,201.255717111666,-281.124584228969,25166.2596666414,75804.2488112036,11486.8752991189,28184.0027219696,27429.5669581376,0.210239883177064,-3.0185549188525E-06,0.150681601484227,16.0793433780212,0,44.3527189956724,-146.360882061723,-244.382937486863,36.7907840097221,36.7907840097221,-8.87313323970358,-251.944872472813,19584.3656721792,2,1,1,2,False,False,True,0,False,0,1.35081015233954,False,True,43.687291666741,43.687291666741,0,48,69.3614101753027,19.3386274680582,-69.3614101753027,11.0034848780044,268.506691540509,279.510176418514,1.91553418131825,328,49608.617471757,49280.617471757,40151.8725212879,14447.4234856001,14000,Istres33,False,-27659.7989734794,-32151.8725212879,-32151.8725212879,-23167.725425671,1,0,13221.6369492205,4640.16063927371,2300,14000,14012.236594322,-435.186891278068,-0.228300166650623,-5159.00257250699,0,True,True,False,0,0,0,False,False,False,False,0.445228685308536,0.0541580640870288,24,3.1,17280.2727799242,-2175.04399455077,-3094.38381529195,0,-4294.38381529195,55.7569598140625,779.93537732196,0,0,0.5,0.125,0.6,0,0,0,0,0,1,0,0,
0.300000000279397,False,19644.4365995168,-286.253087951972,-45312.847031429,9198.91473863249,641.481542308427,574.0711965953,208.960511460613,-534.689857216759,-68.6540965087143,0.62412696308955,269.965306855108,0.690902105205658,0.927888808939344,1378.2744511734,-26.518031370033,6.20924223740642,1.12996352263733,1.22230290457098,True,Istres33,False,-4.0840691788099E-07,-8.63227136113568E-13,10018,81161.826,0,237527.82,13.7,-1.14210810284469,0,0.0522932403387796,0.0522932403387796,0,0,-0.00351766858349833,21771.4082493006,28.842101781896,20,287.43937417987,19606.128192992,4606.12819299196,26039.3295118435,951.201318851578,201.255717111666,-281.124584228969,25088.128192992,75804.2488112036,11486.8752991189,28081.4791131883,27333.1413831392,0.210239883177064,-3.0185549188525E-06,0.150942072451507,16.0793433780212,0,41.5736084916351,-135.671735773209,-244.679479460336,34.6445755576729,34.6445755576729,-8.87313323970358,-251.608512394299,19508.7648637436,2,1,1,2,False,False,True,0,False,0,1.34301053933414,False,True,42.667542710843,42.667542710843,0,48,68.6576141772978,20.0418225845541,-68.6576141772978,10.7719321454027,268.944276135296,279.716208280699,1.76983715943985,328,49431.20722278,49103.20722278,40151.8725212879,14438.3897225602,14000,Istres33,False,-27659.7989734794,-32151.8725212879,-32151.8725212879,-23167.725425671,1,0,13160.9745101412,4801.08526136751,2300,14000,14009.3422309367,-429.047491623563,-0.228300166650623,-5159.00257250699,0,True,True,False,0,0,0,False,False,False,False,0.445228685308536,0.0541580640870288,24,3.1,17280.2727799242,-2175.04399455077,-3094.38381529195,0,-4294.38381529195,55.7569598140625,779.93537732196,0,0,0.5,0.125,0.6,0,0,0,0,0,1,0,0,
0.240000000223517,False,19575.9714693765,-283.940634261665,-45261.9459104806,9070.97813785235,640.85615046548,574.520949839531,217.869058187889,-531.608310026131,-67.7147076469934,0.623440516292894,270.05744355352,0.695269618116925,0.929678388668959,1378.2744511734,-26.3530540709195,6.31970618624854,1.17434801907521,1.26502999434576,True,Istres33,False,-4.0840691788099E-07,-8.63227136113568E-13,10018,81161.826,0,237527.82,13.7,-1.14339217022251,0,0.0490866760950396,0.0490866760950396,0,0,-0.379055461152845,21629.3545006551,28.9953851116499,20,287.524124820796,19543.5677220885,4543.5677220885,25958.4014685907,932.833746502187,201.255717111666,-281.124584228969,25025.5677220885,75804.2488112036,11486.8752991189,27999.3876723836,27255.9326848098,0.210239883177064,-3.0185549188525E-06,0.151148738206862,16.0793433780212,0,38.9936265552585,-127.76184742041,-244.947007706407,32.4757432164996,32.4757432164996,-8.87313323970358,-251.464891045166,19448.2096219561,2,1,1,2,False,False,True,0,False,0,1.33714801343817,False,True,41.7437693469151,41.7437693469151,0,48,68.0937631081462,20.6048602014306,-68.0937631081462,10.6697432589001,269.211436315919,279.881179574819,1.56044585149091,328,49289.1534741345,48961.1534741345,40151.8725212879,14431.2187334032,14000,Istres33,False,-27659.7989734794,-32151.8725212879,-32151.8725212879,-23167.725425671,1,0,13110.0733891927,4929.02186214765,2300,14000,14006.044437583,-425.174295820276,-0.228300166650623,-5159.00257250699,0,True,True,False,0,0,0,False,False,False,False,0.445228685308536,0.0541580640870288,24,3.1,17280.2727799242,-2175.04399455077,-3094.38381529195,0,-4294.38381529195,55.7569598140625,779.93537732196,0,0,0.5,0.125,0.6,0,0,0,0,0,1,0,0,
0.220000000204891,False,19513.726333998,-281.549820371179,-45213.3962040827,8954.36352745979,640.222347115471,574.990741138498,226.151332242971,-528.649153333029,-66.8391984689724,0.622700986077701,270.097248483475,0.7002099561966,0.93159283780479,1378.2744511734,-26.1692891576441,6.42908504092933,1.19817277048805,1.28855580994084,True,Istres33,False,-4.0840691788099E-07,-8.63227136113568E-13,10018,81161.826,0,237527.82,13.7,-1.14477553544305,0,0.0456680912384289,0.0456680912384289,0,0,-0.737346824384346,21499.1111100489,29.0608197724602,20,287.601807341722,19486.2085328656,4486.20853286555,25883.538196776,915.329663910496,201.255717111666,-281.124584228969,24968.2085328656,75804.2488112036,11486.8752991189,27924.1213193862,27185.143122756,0.210239883177064,-3.0185549188525E-06,0.151336628566433,16.0793433780212,0,36.3329827340464,-121.05385800359,-245.216837637133,30.1764957175465,30.1764957175465,-8.87313323970358,-251.373324653633,19392.6724759944,2,1,1,2,False,False,True,0,False,0,1.33044786004617,False,True,40.8679439706569,40.8679439706569,0,48,67.5765452933567,21.1214315741805,-67.5765452933567,10.6261201516932,269.406314992963,280.032435144656,1.34532639999512,328,49158.9100835284,48830.9100835284,40151.8725212879,14424.692821062,14000,Istres33,False,-27659.7989734794,-32151.8725212879,-32151.8725212879,-23167.725425671,1,0,13061.5236827949,5045.63647254022,2300,14000,14002.2086946753,-422.484126386747,-0.228300166650623,-5159.00257250699,0,True,True,False,0,0,0,False,False,False,False,0.445228685308536,0.0541580640870288,24,3.1,17280.2727799242,-2175.04399455077,-3094.38381529195,0,-4294.38381529195,55.7569598140625,779.93537732196,0,0,0.5,0.125,0.6,0,0,0,0,0,1,0,0,
0.220000000204891,False,19452.0404311596,-278.87586766794,-45163.0043221898,8838.41064226288,639.536779043657,575.530661374344,234.566233963358,-525.560866186056,-65.9480278627533,0.62190889002322,270.084265704372,0.704988538791566,0.933518544268562,1378.2744511734,-25.9627844909756,6.51140702912043,1.23525127010708,1.32440235992761,True,Istres33,False,-4.0840691788099E-07,-8.63227136113568E-13,10018,81161.826,0,237527.82,13.7,-1.14625723032257,0,0.041751652728295,0.041751652728295,0,0,-1.11085336433915,21368.8141081056,29.057566761989,20,287.679500848978,19428.8257332097,4428.82573320971,25808.2176511126,897.391917902845,201.255717111666,-281.124584228969,24910.8257332097,75804.2488112036,11486.8752991189,27848.8239849332,27114.3244220023,0.210239883177064,-3.0185549188525E-06,0.15152283085187,16.0793433780212,0,33.3591919891994,-114.943716071972,-245.51667567874,27.5546942289587,27.5546942289587,-8.87313323970358,-251.321173438981,19337.0967150876,2,1,1,2,False,False,True,0,False,0,1.32416130603871,False,True,39.9670995109293,39.9670995109293,0,48,67.0588812270925,21.6385067917243,-67.0588812270925,10.6282888253407,269.555464149612,280.183752974952,1.13252128886167,328,49028.613081585,48700.613081585,40151.8725212879,14418.2111002829,14000,Istres33,False,-27659.7989734794,-32151.8725212879,-32151.8725212879,-23167.725425671,1,0,13011.1318009019,5161.58935773712,2300,14000,13997.5553379276,-420.655762355287,-0.228300166650623,-5159.00257250699,0,True,True,False,0,0,0,False,False,False,False,0.445228685308536,0.0541580640870288,24,3.1,17280.2727799242,-2175.04399455077,-3094.38381529195,0,-4294.38381529195,55.7569598140625,779.93537732196,0,0,0.5,0.125,0.6,0,0,0,0,0,1,0,0,
0.220000000204891,False,19390.9640729494,-276.050061555942,-45110.7574983821,8723.14683472028,638.812001893265,576.087786086323,242.929991823255,-522.36209314095,-65.0587208769552,0.621075108483368,270.027249846558,0.711408290613578,0.935356311473408,1378.2744511734,-25.7392019423859,6.54983908723158,1.25188278904773,1.34032081124312,True,Istres33,False,-4.0840691788099E-07,-8.63227136113568E-13,10018,81161.826,0,237527.82,13.7,-1.14781690207101,0,0.0375119115645847,0.0375119115645847,0,0,-1.48194677198767,21238.437222541,28.9861401398006,20,287.75722099296,19371.407752807,4371.40775280705,25732.7427414842,879.334988677198,201.255717111666,-281.124584228969,24853.407752807,75804.2488112036,11486.8752991189,27773.4804865342,27043.4623031024,0.210239883177064,-3.0185549188525E-06,0.151707193193371,16.0793433780212,0,30.226083925721,-109.492952417379,-245.823977630221,24.7265213830506,24.7265213830506,-8.87313323970358,-251.323540172892,19281.471120532,2,1,1,2,False,False,True,0,False,0,1.31479534862699,False,True,39.0616598464204,39.0616598464204,0,48,66.5406676489429,22.1561349812944,-66.5406676489429,10.6759065734663,269.659257003036,280.335163576503,0.921833489673142,328,48898.2361960204,48570.2361960204,40151.8725212879,14411.7724219585,14000,Istres33,False,-27659.7989734794,-32151.8725212879,-32151.8725212879,-23167.725425671,1,0,12958.8849770942,5276.85316527972,2300,14000,13992.0648646824,-419.707557276102,-0.228300166650623,-5159.00257250699,0,True,True,False,0,0,0,False,False,False,False,0.445228685308536,0.0541580640870288,24,3.1,17280.2727799242,-2175.04399455077,-3094.38381529195,0,-4294.38381529195,55.7569598140625,779.93537732196,0,0,0.5,0.125,0.6,0,0,0,0,0,1,0,0,
0.300000000279397,False,19308.703082933,-271.964051679138,-45036.5726435152,8567.11826804121,637.760780539992,576.865987720932,254.173912277616,-517.851320464414,-63.8570825166335,0.619799022616115,269.874588880201,0.726644223598315,0.93910492778111,1378.2744511734,-25.266757456742,6.61240968922025,1.25915800082175,1.34770320122767,True,Istres33,False,-4.0840691788099E-07,-8.63227136113568E-13,10018,81161.826,0,237527.82,13.7,-1.1502039482943,0,0.0314201067797998,0.0314201067797998,0,0,-1.97623662833969,21060.5695934969,28.7731949374782,20,287.863217432485,19293.074848976,4293.07484897603,25629.6270152227,854.552166246682,201.255717111666,-281.124584228969,24775.074848976,75804.2488112036,11486.8752991189,27670.6925623859,26946.7881340334,0.210239883177064,-3.0185549188525E-06,0.151955502509415,16.0793433780212,0,25.7129561636118,-103.144995479481,-246.251095515526,20.6771760554397,20.6771760554397,-8.87313323970358,-251.286875623698,19205.5580874535,2,1,1,2,False,False,True,0,False,0,1.29238614618127,False,True,37.8909354064121,37.8909354064121,0,48,65.8333191449732,22.8629014629546,-65.8333191449732,10.8178700416812,269.723856566246,280.541726607927,0.696552337249915,328,48720.3685669763,48392.3685669763,40151.8725212879,14403.0644095969,14000,Istres33,False,-27659.7989734794,-32151.8725212879,-32151.8725212879,-23167.725425671,1,0,12884.7001222273,5432.8817319588,2300,14000,13983.2650390807,-419.79937051617,-0.228300166650623,-5159.00257250699,0,True,True,False,0,0,0,False,False,False,False,0.445228685308536,0.0541580640870288,24,3.1,17280.2727799242,-2175.04399455077,-3094.38381529195,0,-4294.38381529195,55.7569598140625,779.93537732196,0,0,0.5,0.125,0.6,0,0,0,0,0,1,0,0,
0.240000000223517,False,19243.8096973267,-268.472340896254,-44974.8034105955,8443.28018214031,636.872882985924,577.520277788137,263.042795737263,-514.13826823843,-62.9048617639972,0.618879794582879,269.722331608369,0.734898537811125,0.940950830341789,1378.2744511734,-25.010108198178,6.61445219576303,1.26870929105115,1.35678149435735,True,Istres33,False,-4.0840691788099E-07,-8.63227136113568E-13,10018,81161.826,0,237527.82,13.7,-1.15192345625326,0,0.025862153962643,0.025862153962643,0,0,-2.36144005099419,20918.0664687962,28.5244062005535,20,287.948110993204,19230.3164728578,4230.31647285783,25547.1457618944,834.829289036556,201.255717111666,-281.124584228969,24712.3164728578,75804.2488112036,11486.8752991189,27588.3414316526,26869.3351919539,0.210239883177064,-3.0185549188525E-06,0.152151386757737,16.0793433780212,0,21.8657744115968,-99.0923823766425,-246.606566484658,16.9976459063248,16.9976459063248,-8.87313323970358,-251.47469498993,19144.71731495,2,1,1,2,False,False,True,0,False,0,1.28038196013342,False,True,36.902457534028,36.902457534028,0,48,65.2663018149914,23.4291308075176,-65.2663018149914,10.983729199631,269.723490576355,280.707219775986,0.473957428357453,328,48577.8654422756,48249.8654422756,40151.8725212879,14396.1511841923,14000,Istres33,False,-27659.7989734794,-32151.8725212879,-32151.8725212879,-23167.725425671,1,0,12822.9308893076,5556.71981785969,2300,14000,13975.1454992838,-421.005684908483,-0.228300166650623,-5159.00257250699,0,True,True,False,0,0,0,False,False,False,False,0.445228685308536,0.0541580640870288,24,3.1,17280.2727799242,-2175.04399455077,-3094.38381529195,0,-4294.38381529195,55.7569598140625,779.93537732196,0,0,0.5,0.125,0.6,0,0,0,0,0,1,0,0,
0.220000000204891,False,19185.0640986451,-265.232764420931,-44916.3390955684,8330.54856274786,636.028057165403,578.085867479242,270.910091251397,-510.676994427385,-62.0544044490279,0.61793238724547,269.536422423767,0.743339218904013,0.942738986261124,1378.2744511734,-24.751600256035,6.60631026204677,1.24547970299727,1.3346072791621,True,Istres33,False,-4.0840691788099E-07,-8.63227136113568E-13,10018,81161.826,0,237527.82,13.7,-1.15369567641862,0,0.0206688878226641,0.0206688878226641,0,0,-2.69157622922751,20787.3590084579,28.2349819481638,20,288.025955507645,19172.7529073249,4172.75290732486,25471.688228402,816.935321077188,201.255717111666,-281.124584228969,24654.7529073249,75804.2488112036,11486.8752991189,27512.8068973977,26798.2933998795,0.210239883177064,-3.0185549188525E-06,0.152328713573599,16.0793433780212,0,18.3148064987059,-96.1679941565453,-246.917957922225,13.5686091858695,13.5686091858695,-8.87313323970358,-251.664155235061,19088.8961044886,2,1,1,2,False,False,True,0,False,0,1.26824868416214,False,True,36.0483654070023,36.0483654070023,0,48,64.7459806782554,23.9488256901077,-64.7459806782554,11.1766787012241,269.682335582748,280.859014283972,0.26317714101581,328,48447.1579819373,48119.1579819373,40151.8725212879,14389.859907301,14000,Istres33,False,-27659.7989734794,-32151.8725212879,-32151.8725212879,-23167.725425671,1,0,12764.4665742805,5669.45143725214,2300,14000,13966.8996747769,-422.960232524038,-0.228300166650623,-5159.00257250699,0,True,True,False,0,0,0,False,False,False,False,0.445228685308536,0.0541580640870288,24,3.1,17280.2727799242,-2175.04399455077,-3094.38381529195,0,-4294.38381529195,55.7569598140625,779.93537732196,0,0,0.5,0.125,0.6,0,0,0,0,0,1,0,0,
