step,time,alt,speed,hdot,range,az_err,lat,long,pitch,roll,unl_roll,roll_ref,l_d,drag,drag_ref,hdot_ref,entry_phase,
400,798,70.7749059030898,6236.6414982048,-52.1847957060542,2478.55022122288,-22.9067212871254,56.9141741268382,-121.801365425211,33.6937121445814,-59.6799578223461,-59.6799578223461,-53.0969421042191,1.11415815622004,16.9470796751136,16.9978043723587,-61.7376718390257,2,
401,800,70.6704522374906,6227.00165634019,-52.2588230195399,2467.26361605682,-22.9284751905139,56.810609914633,-121.88204008906,33.7032114053561,-62.7462633183249,-62.7462633183249,-53.4610424731248,1.12303966869575,16.9312783528141,17.0938038025283,-62.0356395329949,2,
402,802,70.5652456807606,6217.25611436484,-52.9387639820669,2455.99705595079,-22.9456936385569,56.7070850539904,-121.961818188772,33.5274216119756,-59.983601608187,-59.983601608187,-53.474449369097,1.12281349292297,17.1453964176041,17.1897092254216,-62.6327110674413,2,
403,804,70.4592713355962,6207.50586992419,-53.0253111050736,2444.75069733518,-22.965869141429,56.6036032159474,-122.040712790581,33.4437739206572,-62.9428559926443,-62.9428559926443,-53.8158410950949,1.13124732435453,17.1439618745789,17.2870712520126,-62.9553343744661,2,
404,806,70.3525064282976,6197.71274208764,-53.73036684314,2433.52479554465,-22.981938417692,56.5001580074766,-122.118725956134,33.3596065110111,-62.8589505298786,-62.8589505298786,-53.9958243195724,1.13541104590139,17.2519458769375,17.3851155069074,-63.4228132224905,2,
405,808,70.244372126352,6187.86294890597,-54.394412945731,2422.31845543794,-22.9974121567224,56.3967624426929,-122.195859382894,33.2749182396592,-62.7945005682959,-62.7945005682959,-54.1766310864034,1.1396265103798,17.3620677061109,17.483865565038,-63.8942841668172,2,
406,810,70.1349474606095,6177.95535783459,-55.0204537422201,2411.13293272215,-23.0122368803893,56.2934086918919,-122.272109480067,33.1896979106933,-62.7503533148511,-62.7503533148511,-54.358223590901,1.14389721423429,17.4740381716329,17.5832861710086,-64.3723725472471,2,
407,812,70.0243051022375,6167.98898991122,-55.6118490710182,2399.96714541608,-23.0263521984321,56.190101833434,-122.347488266053,33.103935544612,-62.7230983383857,-62.7230983383857,-54.5401884917092,1.14821249911095,17.588000697291,17.6833907487197,-64.8568655187713,2,
408,814,69.9125115789454,6157.9629947942,-56.1713755020709,2388.82150430849,-23.0397229118033,56.0868419670297,-122.421994687069,33.0176223434943,-62.7140217677317,-62.7140217677317,-54.7228454181738,1.15258408888759,17.7034131788359,17.7841633267958,-65.3474850676741,2,
409,816,69.7996274239253,6147.87664396064,-56.7022584322251,2377.6958152246,-23.0522943774701,55.9836365733772,-122.495638409104,32.9307504413361,-62.7214674387752,-62.7214674387752,-54.906044670487,1.1570095856486,17.8201606718864,17.8856014054831,-65.8440477122534,2,
410,818,69.6857069288231,6137.72931621686,-57.2075102821874,2366.59074832997,-23.0640314229336,55.8804827515637,-122.568415620485,32.8433129121792,-62.7441524320565,-62.7441524320565,-55.0896924085126,1.16148925995982,17.938073670102,17.9876844827967,-66.3463214934018,2,
411,820,69.5707985123601,6127.52047878271,-57.6900052709832,2355.50576041248,-23.0748798257036,55.7773840667949,-122.640330361677,32.7553035907373,-62.7809738717903,-62.7809738717903,-55.2737600587611,1.16602322288911,18.0570165093102,18.0904192364786,-66.8541842060018,2,
412,822,69.4549448863221,6117.24981108185,-58.1525154098258,2344.44105864792,-23.0847973673838,55.6743426466781,-122.71139392575,32.6667181054203,-62.8305939543292,-62.8305939543292,-55.4582671711304,1.17061384853104,18.1768730582315,18.1937984635249,-67.3671967855657,2,
413,824,69.338183502147,6106.91691473381,-58.597589120645,2333.39672925389,-23.0937542337965,55.5713609488402,-122.781600540319,32.5775514466058,-62.8919172129507,-62.8919172129507,-55.6431532638941,1.17526112815375,18.2975613939579,18.2978160540343,-67.8855785222289,2,
414,826,69.2205468377108,6096.52150022269,-59.0276305076228,2322.37280580824,-23.1016973908333,55.4684389384924,-122.85095953985,32.4877995344685,-62.9614405256868,-62.9614405256868,-55.8283986749868,1.17996600161631,18.4189656743525,18.4024682484466,-68.4091291508899,2,
415,828,69.1020633083135,6086.0633088755,-59.444295298397,2311.3691245387,-23.1086002030574,55.3655799658652,-122.919468108904,32.3974586619285,-63.0384709047109,-63.0384709047109,-56.0140076647552,1.18472976264339,18.541021261555,18.5077563849819,-68.9378100472432,2,
416,830,68.9827581289634,6075.54211188895,-59.8491376588604,2300.38582796431,-23.1144174097102,55.2627893582927,-122.987133666316,32.3065253752653,-63.1223999468678,-63.1223999468678,-56.1999338001597,1.18955264547351,18.6636577378758,18.6136746835418,-69.471597767374,2,
417,832,68.8626534068389,6064.95782771986,-60.2436766028848,2289.42333469618,-23.1191231332207,55.1600633702874,-123.05395363221,32.2149974617136,-63.2126501370532,-63.2126501370532,-56.3861980694735,1.19443723130471,18.7867870444373,18.7202121820762,-70.0101820559241,2,
418,834,68.7417682392653,6054.31065296611,-60.6294385704947,2278.48099751571,-23.1226740684075,55.057405624714,-123.11993380555,32.1228750549585,-63.3085563426962,-63.3085563426962,-56.5728226794674,1.19938386094332,18.9103537608058,18.827388795642,-70.5530121006039,2,
419,836,68.6201191238007,6043.59986410663,-61.0074860959722,2267.55903467677,-23.1250354152241,54.9548217797126,-123.185079637729,32.0301505101321,-63.4108841846756,-63.4108841846756,-56.7597676711479,1.20439403808891,19.0342836125594,18.9351883522751,-71.1022728039303,2,
420,838,68.4977197970115,6032.82578350266,-61.3795124506318,2256.6578881421,-23.1261772046556,54.8523047109048,-123.249385406715,31.9368249593379,-63.5177914627528,-63.5177914627528,-56.9470074435955,1.20946836761483,19.1585307778195,19.0436045172833,-71.6555658251603,2,
421,840,68.3745811374811,6021.98844848802,-61.7466873742143,2245.77650848519,-23.1260580917534,54.7498676498661,-123.312861027,31.842897183715,-63.6297890946943,-63.6297890946943,-57.134628206014,1.21460883045004,19.283008846803,19.1526662053267,-72.2136672109759,2,
422,842,68.2507115134466,6011.08791057457,-62.1103471522619,2234.91620214666,-23.1246495822087,54.6475077063439,-123.375502236308,31.7483660264893,-63.746042499186,-63.746042499186,-57.3225605644656,1.21981678610811,19.4077020331611,19.2623394618804,-72.7765337432655,2,
423,844,68.1261168575678,6000.12420979049,-62.4715927796548,2224.07639158639,-23.1219080070514,54.5452272353588,-123.437317856923,31.5844003281991,-63.8666203020656,-63.8666203020656,-57.5108415399061,1.22509359511199,19.5325377635154,19.3726405621318,-73.3442832266172,2,
424,846,68.000778197078,5989.15931238487,-62.8542052727055,2213.25717321993,-23.1182240100244,54.4430250025286,-123.498305051452,31.5580127509564,-62.8614467950117,-62.8614467950117,-57.8188458748474,1.23439856143574,19.5525773427454,19.4846519211258,-73.7696814678584,2,
425,848,67.8750024463926,5978.06221993262,-62.9080070185404,2202.45815835014,-23.1142737114145,54.3409075670769,-123.55846750029,31.383333857707,-64.280579004079,-64.280579004079,-57.8908568388796,1.23583223410841,19.782995840894,19.5962262743851,-74.4977828264073,2,
426,850,67.7487412372688,5966.98234448829,-63.3402769646859,2191.67986581527,-23.1076192360415,54.2388737185714,-123.617808833484,31.3653138095923,-63.3261692579429,-63.3261692579429,-58.2152252969819,1.24590583674895,19.7845090204928,19.7097412851802,-74.9062015785322,2,
427,852,67.6219390602158,5955.76063619562,-63.4483010584141,2180.9219562289,-23.1005147753712,54.1369274127401,-123.676332627396,31.1816610779151,-64.6614295959006,-64.6614295959006,-58.2689994586259,1.24672524659132,20.0333201555885,19.8226037027859,-75.6699333922735,2,
428,854,67.4945540972762,5944.56513533021,-63.9236238778989,2170.18465928892,-23.0908315861197,54.0350677749576,-123.734034172815,31.1702622883701,-63.7519592149943,-63.7519592149943,-58.6054323167555,1.25744672334798,20.0193868406776,19.9376336970228,-76.0645531354505,2,
429,856,67.366538281614,5933.21962353974,-64.0784796473135,2159.46759818395,-23.0805123873427,53.9333000590093,-123.790920234035,30.979582294541,-65.0246656814474,-65.0246656814474,-58.6481203036535,1.25787598414582,20.2827489360107,20.0518192706313,-76.8611187650303,2,
430,858,67.2378528504698,5921.90902995672,-64.5937617899978,2148.77116816038,-23.0676842253953,53.8316246758094,-123.846989300057,30.9728603262393,-64.1642466788319,-64.1642466788319,-58.9964092718369,1.26926498706137,20.2544726461035,20.1684022460668,-77.2429184428113,2,
431,860,67.108450802655,5910.44206402071,-64.7944279132947,2138.09515604244,-23.0540403776755,53.7300449525913,-123.902244594533,30.5570960714754,-64.2710804542426,-64.2710804542426,-57.1560387594122,1.26940534596313,20.5301185618338,19.7155126460271,-86.6900943850652,3,
432,862,66.9785380463274,5899.22766559916,-65.1042741743581,2127.43971013065,-23.0409960634973,53.6285601004306,-123.956693356518,30.682035969628,-65.0685577699739,-65.0685577699739,-58.028329501751,1.29550541781069,20.1184355834998,19.8818720046943,-86.2073397258694,3,
433,864,66.8478894240707,5887.73532475489,-65.5306393915596,2116.804564498,-23.0238553995641,53.5271728712907,-124.010332027597,30.4556930278006,-63.210790702573,-63.210790702573,-57.9136298858226,1.28714172485115,20.6197825833508,20.0445977003331,-87.0433662863686,3,
434,866,66.7169226502478,5876.29920260992,-65.4211510814455,2106.18973781282,-23.008849802309,53.4258838306523,-124.063167320602,30.4564972142663,-65.0483402112801,-65.0483402112801,-58.4292211011465,1.3015443518194,20.5204785774001,20.2091781950055,-87.0132934353041,3,
435,868,66.5857058987003,5864.71343368747,-65.7816431186017,2095.59510686495,-22.9889501945931,53.3246962979529,-124.115199433371,30.309099122929,-64.4322298648108,-64.4322298648108,-58.5308411506034,1.30117912072757,20.8138701011779,20.371858171218,-87.55515793602,3,
436,870,66.4539713580962,5853.11495282528,-65.9383890421171,2085.02078550069,-22.9687842684191,53.2236142875779,-124.166427957764,30.2568712680623,-65.3831310898099,-65.3831310898099,-58.8939586457794,1.31065513803331,20.8473758688134,20.5351796890081,-87.7185071759985,3,
437,872,66.3216881890204,5841.41516408561,-66.3307439099004,2074.46695374343,-22.9453315683097,53.1226367635102,-124.216854367229,30.141667106321,-65.2742783861149,-65.2742783861149,-59.0823619719566,1.31383965575187,21.0500958069018,20.6973989856462,-88.1308116374196,3,
438,874,66.1886833799146,5829.67401116232,-66.6597220852656,2063.93325388146,-22.9205674303809,53.0217671002817,-124.266475216209,30.0661460838871,-65.8340052823713,-65.8340052823713,-59.3788718511093,1.32133369475851,21.1399906858511,20.8597081429416,-88.3778723439729,3,
439,876,66.0548909486895,5817.853478225,-67.1185196496355,2053.41975538786,-22.8931606563733,52.9210076011673,-124.315292122237,29.9634919816382,-65.924355738736,-65.924355738736,-59.6007410792261,1.32618231601134,21.3028847672226,21.0213019812437,-88.7340758332924,3,
440,878,65.9201872444386,5805.97258749119,-67.570829218379,2042.92646108291,-22.8639469124834,52.8203591658899,-124.363306311282,29.8729059188022,-66.2337454125485,-66.2337454125485,-59.849062303573,1.33227118744466,21.4285014115092,21.1825828920435,-89.0362606190377,3,
441,880,65.7845204971368,5794.00847605091,-68.0815429796637,2032.45321347059,-22.8324726822035,52.7198294739283,-124.410515814072,29.7667631466436,-66.2689196980008,-66.2689196980008,-60.0458640873724,1.33653019472755,21.5957789330191,21.3430512381757,-89.4012371568171,3,
442,882,65.6478558972292,5781.9728467513,-68.5684764725022,2022.00055721797,-22.7992078166559,52.6194107494472,-124.456922330999,29.6673690958343,-66.4478995510477,-66.4478995510477,-60.2584171010885,1.34161927949147,21.740282549532,21.5029256227954,-89.7334747747884,3,
443,884,65.5101971055316,5769.85985399521,-69.0756271800175,2011.56738392987,-22.763838985905,52.5191146256267,-124.502527025692,29.5628315134781,-66.5538717844171,-66.5538717844171,-60.4583328810429,1.34639689752524,21.8968909413602,21.662074031028,-90.0853539856261,3,
444,886,65.3715255888077,5757.67331014623,-69.5810287508523,2001.1547012427,-22.7264606587335,52.4189406783226,-124.547327873032,29.4595247305552,-66.6906847610919,-66.6906847610919,-60.6608321604341,1.35148013005559,22.0466335303812,21.8205143922728,-90.4282135604213,3,
445,888,65.2318352647945,5745.411645645,-70.0943139561957,1990.76215451036,-22.6869636156147,52.3188880993056,-124.591327982021,29.3540615988884,-66.8034597008652,-66.8034597008652,-60.857910932758,1.35653819263886,22.1997349378044,21.9781882841525,-90.7778982977231,3,
446,890,65.0911176085295,5733.07629455996,-70.608210510999,1980.38940808028,-22.6453545955452,52.2189633424495,-124.634522127169,29.2482927433621,-66.9228972000111,-66.9228972000111,-61.0540052091029,1.36175198985981,22.3505607852749,22.1351145026777,-91.1257574214255,3,
447,892,64.9493691209173,5720.66715661467,-71.1249995828056,1970.03681068935,-22.6015630056536,52.1191684475643,-124.676918011359,29.1416320561124,-67.0016516833395,-67.0016516833395,-61.2469336282373,1.36702605655557,22.5020940940221,22.291289110192,-91.3632852592296,3,
448,894,64.8065977587495,5708.18436500738,-71.6309120990437,1959.70439146571,-22.5556441760302,52.0195040500463,-124.718512018174,29.0380349514436,-66.7705670788073,-66.7705670788073,-61.4379478932908,1.37238452644025,22.6535509688259,22.4471221399851,-90.4871336565457,3,
449,896,64.6629345941842,5695.62205143822,-72.0164356242709,1949.3918776523,-22.5079637454899,51.919977130138,-124.75930532373,28.9368486646126,-66.4436967001547,-66.4436967001547,-61.6228163899284,1.37763499187802,22.8103659545171,22.6026940291323,-89.3024107147924,3,
450,898,64.518656723476,5682.9764926949,-72.2452360858947,1939.09974713616,-22.4586452183602,51.8205837567327,-124.799302479405,28.8384317647859,-66.1279356638504,-66.1279356638504,-61.8016361719375,1.38278642639086,22.9716726030729,22.7578315626212,-88.0807137347106,3,
451,900,64.374076738826,5670.24473756177,-72.3182319248306,1928.8273332643,-22.407550419073,51.7213328146612,-124.838499798706,28.7430340165772,-65.8229610800646,-65.8229610800646,-61.9740572813537,1.38782178619253,23.1370260558822,22.9124441821182,-86.8201758045454,3,
452,902,64.2295052211368,5657.42403637164,-72.236525101029,1918.57524968464,-22.3547291031707,51.6222247223929,-124.876903238843,28.650854562293,-65.5273705125824,-65.5273705125824,-62.1396842392486,1.39272533139854,23.3060817410256,23.0663752119546,-85.5183626959926,3,
453,904,64.0852507601567,5644.51181927262,-72.001006065248,1908.34331975802,-22.3000523218224,51.5232652904688,-124.914510686669,28.5621263773432,-65.2404357706146,-65.2404357706146,-62.2981299796056,1.39747857562713,23.478411509651,23.2195028015718,-84.1730873679012,3,
454,906,63.9416201115912,5631.50572148566,-71.612621801597,1898.13183736703,-22.2435222046176,51.4244545717134,-124.9513296137,28.4770480614798,-64.9609171943425,-64.9609171943425,-62.4490718921728,1.40206697752073,23.653675294953,23.3716778681462,-82.7822021097648,3,
455,908,63.7989182549007,5618.40358846475,-71.0722024579627,1887.94060741043,-22.1851546911564,51.3257956146716,-124.987353214328,28.3958340080451,-64.687870749431,-64.687870749431,-62.5921227389716,1.40647080817331,23.8314986114182,23.522774636311,-81.3437553879362,3,
456,910,63.6574485348146,5605.20343471502,-70.3805605465841,1877.76954846043,-22.1247634723159,51.2272923651909,-125.022588617637,28.3187063880607,-64.4206609180744,-64.4206609180744,-62.7269805291584,1.41067430116025,24.0114641692916,23.6726590040556,-79.8560237577116,3,
457,912,63.5175125573091,5591.90348092958,-69.5386203189946,1867.61888041032,-22.0624446663758,51.1289527550996,-125.057036794926,28.2458592407058,-64.1581220529502,-64.1581220529502,-62.8532700571766,1.41465888633533,24.1932333949281,23.8211786432167,-78.3173478361289,3,
458,914,63.3794101626026,5578.5021265341,-68.5472302181835,1857.48916217208,-21.9981687664621,51.0307720059121,-125.090697186626,28.1775019769667,-63.8994779779,-63.8994779779,-62.9706369751682,1.41840797969594,24.3763835808287,23.9681586434004,-76.7262408555358,3,
459,916,63.2434394148495,5564.99798845975,-67.4073151879011,1847.37954780793,-21.9317727836892,50.9327591611884,-125.123570465113,28.1138495838351,-63.644245154167,-63.644245154167,-63.0788052643793,1.42190335607341,24.5605472972827,24.1135058168571,-75.081555611673,3,
460,918,63.1098963588616,5551.38984899817,-66.119977586359,1837.29070537429,-21.8633540237274,50.8349198921465,-125.155663781552,28.0551036725358,-63.3916681224749,-63.3916681224749,-63.1774166983865,1.42512829351804,24.745309037821,24.2570378493408,-73.3822138362006,3,
461,920,62.9790747269606,5537.67671459756,-64.6864269515956,1827.2230394069,-21.7929336929189,50.7372510301931,-125.186973363195,28.0014549802536,-63.140843828638,-63.140843828638,-63.2660900623478,1.42806388260375,24.9303043924212,24.3985873252515,-71.62731636022,3,
462,922,62.8512657736698,5523.85780316655,-63.1079399360112,1817.17582080462,-21.7205692310821,50.6397576447411,-125.217496697975,27.9531395436036,-62.8920646563491,-62.8920646563491,-63.344625379184,1.43069569946765,25.1150581586876,24.5380599795934,-69.8163925874735,3,
463,924,62.7267577141337,5509.9325001957,-61.386276603012,1807.14922643162,-21.646203283161,50.5424498363488,-125.247242281631,27.9103320083134,-62.6442776506696,-62.6442776506696,-63.4126134314266,1.43300259861893,25.2992713587736,24.6753079056753,-67.949131776607,3,
464,926,62.6058352109427,5495.90042684783,-59.5232312855487,1797.14415683562,-21.5697572405944,50.4453243844478,-125.276210798228,27.873033618767,-62.3927798036492,-62.3927798036492,-63.46937905368,1.43495306790971,25.483299703022,24.8101392508276,-66.0253027817511,3,
465,928,62.4887806374524,5481.76162131424,-57.5192996089169,1787.15994370991,-21.4914996999075,50.3483881079997,-125.304404380226,27.8422039601032,-62.1543501310496,-62.1543501310496,-63.5160780669675,1.4366006784559,25.6637113113455,24.9424794157817,-64.0451577186284,3,
466,930,62.3758688399568,5467.51559881805,-55.3815239306947,1777.19702536669,-21.4112261497714,50.2516438162845,-125.331822058381,27.8169949388889,-61.9047248178246,-61.9047248178246,-63.5502556027709,1.43782495432453,25.8443196595678,25.0721525390465,-62.0094184718393,3,
467,932,62.2673690230874,5453.16310854018,-53.1084874899706,1767.25535096021,-21.329087428312,50.1550976371735,-125.358469038903,27.7983756349638,-61.6620457136574,-61.6620457136574,-63.5733131875977,1.43869415869927,26.0215912127053,25.1990713115684,-59.9184645529368,3,
468,934,62.1635461360058,5438.70438865268,-50.7058774439504,1757.3353333621,-21.2451262184083,50.0587510951034,-125.384345748319,27.7857718421582,-61.4481339020386,-61.4481339020386,-63.5840396926043,1.43914994383928,26.1967303075329,25.3230892012522,-57.8957626742208,3,
469,936,62.0646439259769,5424.14132253906,-48.189131076998,1747.43680428898,-21.1593131657094,49.9626099664527,-125.409458851904,27.7749981011106,-61.6375799001746,-61.6375799001746,-63.5831271993419,1.43922452458291,26.3677210337112,25.444156969569,-57.3829283581401,3,
470,938,61.9707222400485,5409.48577741176,-45.7269288313457,1737.56016474512,-21.0708550820506,49.8666793602943,-125.433805554781,27.7668267660109,-61.9693702168252,-61.9693702168252,-63.5760533580016,1.43917710724673,26.5252319674967,25.5624123620985,-57.3316612329055,3,
471,940,61.88160633808,5394.74643412502,-43.384811582393,1727.70557015176,-20.9794963331442,49.7709575418539,-125.457387742273,27.7607510538649,-62.2991655245677,-62.2991655245677,-63.5622364722084,1.43896117188361,26.6713711564085,25.6780237427794,-57.2772605465212,3,
472,942,61.797048297747,5379.93046330605,-41.1704364238695,1717.87252339799,-20.8853376672284,49.675448856093,-125.480205698613,27.7568708014463,-62.6312785641709,-62.6312785641709,-63.5427430168315,1.43861025698955,26.8057802263588,25.7912381352603,-57.2205336721141,3,
473,944,61.7167839581268,5365.04461749074,-39.0924242165246,1708.06114890042,-20.7884779451942,49.5801614359852,-125.502259518119,27.7549549939179,-62.9613217326292,-62.9613217326292,-63.5177627983184,1.43811723566473,26.9295087517896,25.9022556679099,-57.1621480212861,3,
474,946,61.6405341708064,5350.09526426665,-37.1570113193205,1698.27197002602,-20.6890243433084,49.4850986869914,-125.52355701956,27.7549299145477,-63.2889382579666,-63.2889382579666,-63.4878887120562,1.4374977619263,27.0429289899127,26.0112470654915,-57.1026774181342,3,
475,948,61.5680081042955,5335.08851507535,-35.3697633784341,1688.50515037764,-20.5869983153685,49.3902603974284,-125.544089265244,27.7566413431351,-63.689079655667,-63.689079655667,-63.4535739366168,1.43675903680386,27.1468255135269,26.1184156713973,-57.0427417105442,3,
476,950,61.49887291745,5320.03102070856,-33.7670767913552,1678.76013950822,-20.4823654852339,49.2956466484161,-125.563865540831,27.759959329747,-64.0732250561695,-64.0732250561695,-63.4153803632482,1.43591034079977,27.2419641405211,26.2240241940931,-56.9830627718045,3,
477,952,61.4327605958041,5304.92794214693,-32.3477182826858,1669.03677263918,-20.3752128287913,49.2012697452342,-125.582884349388,27.7647174388754,-64.439513593552,-64.439513593552,-63.3738135407283,1.43496115495146,27.3292567554041,26.3283008165227,-56.9242578884205,3,
478,954,61.3693071698537,5289.78393178886,-31.1088850102494,1659.33597906979,-20.2656618029606,49.1071238082651,-125.601147246838,27.7707316723389,-64.7857397810288,-64.7857397810288,-63.3292878831415,1.43392281726299,27.4096047274097,26.4313708901083,-56.8666955804384,3,
479,956,61.3081559633017,5274.60313562337,-30.0460905466114,1649.65680263499,-20.1537702205524,49.0132155836193,-125.618655834474,27.7778863452374,-65.111634580715,-65.111634580715,-63.2824095928817,1.43280782455409,27.4837783848115,26.5335107496036,-56.8110464243681,3,
480,958,61.2489600986522,5259.38917658938,-29.1540340518561,1639.99963604473,-20.0396371081685,48.9195516871837,-125.635419021767,27.785996609444,-65.4152222848042,-65.4152222848042,-63.2335580597557,1.43162515828787,27.5527308913381,26.6348678266616,-56.7576793919382,3,
481,960,61.1913848030018,5244.14520998715,-28.4259157887847,1630.36500844471,-19.9233615998551,48.8261277444651,-125.65143233088,27.794920084637,-65.6956936737256,-65.6956936737256,-63.18310520919,1.4303851818308,27.6172083900153,26.7355633001205,-56.7068893194857,3,
482,962,61.1351098464243,5228.87389388688,-27.8540038753802,1620.75200016236,-19.8050093867952,48.732952768748,-125.666703186362,27.8045351033881,-65.9529904006965,-65.9529904006965,-63.1315597437567,1.42909856386472,27.6779910383015,26.8358351862901,-56.6592008897902,3,
483,964,61.0798310488183,5213.57744804178,-27.4299877519829,1611.16136575889,-19.6846541692195,48.6400250852556,-125.681234368254,27.8146859969613,-66.1861255323481,-66.1861255323481,-63.0791754961023,1.42777305499287,27.7358417152904,26.935755270063,-56.6147700674742,3,
484,966,61.0252617688356,5198.25766862666,-27.1446448304847,1601.59262561289,-19.5623557845664,48.5473506360572,-125.695030267583,27.8252592765819,-66.3953799007953,-66.3953799007953,-63.0263626525805,1.42641853664974,27.7914417524295,27.0354959318248,-56.5739521971374,3,
485,968,60.9711341309892,5182.91592753583,-26.9884422191166,1592.04614575049,-19.4381717999237,48.4549320605131,-125.708092116896,27.836321149059,-66.5850164933863,-66.5850164933863,-62.9737232778613,1.42505971332745,27.8445760997375,27.1351343802017,-56.5368907093507,3,
486,970,60.917197932166,5167.55304975971,-26.9532445405482,1582.52187258064,-19.3121286193122,48.3627738923935,-125.720428531913,27.8470837573353,-66.7395314227432,-66.7395314227432,-62.9202307598092,1.4236413235907,27.8988430878719,27.2347615856072,-56.503742929478,3,
487,972,60.8632260438399,5152.17018221942,-27.024122179396,1573.02011656999,-19.1843017124279,48.2708734797919,-125.732039317689,27.8583572541749,-66.8814781200549,-66.8814781200549,-62.8680148814039,1.42226188770056,27.9507278881294,27.3344636083495,-56.4746653643205,3,
488,974,60.809012077691,5136.76724935703,-27.1952692242043,1563.54023360352,-19.054688885387,48.1792341574966,-125.742930011504,27.8694200726877,-66.9961283274135,-66.9961283274135,-62.8158624688159,1.42085657101942,28.0035514033499,27.4343486722713,-56.4498314702748,3,
489,976,60.7543676606957,5121.34451999767,-27.4544834674606,1554.08234291894,-18.9233618379814,48.0878651725497,-125.753106080707,27.8804907638278,-67.0918748329776,-67.0918748329776,-62.7647571234471,1.41946945235747,28.0564059779776,27.5344801485274,-56.4293311914957,3,
490,978,60.6991256543603,5105.90153328492,-27.7928180601871,1544.6471899789,-18.7902322705603,47.9967646276278,-125.762574488348,27.8913272303364,-67.1655526896239,-67.1655526896239,-62.7143300337354,1.4180856011626,28.1103197719575,27.6348098531727,-56.4130134286565,3,
491,980,60.6431378433323,5090.43825689981,-28.2000555222822,1535.23437762828,-18.6554426371831,47.9059368442361,-125.771333191936,27.9019519717528,-67.220551522924,-67.220551522924,-62.6650300730756,1.41672109045457,28.1652949441138,27.7354380108579,-56.4010399032993,3,
492,982,60.5862756244894,5074.95395045508,-28.6670534894689,1525.84396051577,-18.5188886317156,47.8153821426698,-125.779392035196,27.9122652066811,-67.2570427535839,-67.2570427535839,-62.6168140893608,1.41537342066738,28.2217887119621,27.8363770943561,-56.3933832360539,3,
493,984,60.5284285992058,5059.44771531986,-29.1846692591521,1516.47584722019,-18.380597431808,47.7251052420984,-125.786754784979,27.9222351977811,-67.2767647727485,-67.2767647727485,-62.5698288779656,1.41404881327805,28.2799635966608,27.9376470482324,-56.3900317222172,3,
494,986,60.469503957184,5043.91874549384,-29.7444944133361,1507.13027279903,-18.2405450428694,47.635107531397,-125.793423788611,27.9318022684653,-67.2805939652254,-67.2805939652254,-62.5240884564606,1.41274883820323,28.3400744026232,28.0392352296523,-56.3909113064407,3,
495,988,60.4094253978776,5028.36588997498,-30.3383382062502,1497.80708809452,-18.0987423748075,47.5453958792672,-125.799404007772,27.9409371716855,-67.2700121907866,-67.2700121907866,-62.4796380903967,1.41147545103819,28.4022642320136,28.1411514738266,-56.3959919343333,3,
496,990,60.3481324337628,5012.7880787264,-30.958674884969,1488.50678463302,-17.9551271504259,47.4559686958975,-125.804705044802,27.9496168421329,-67.2464149291826,-67.2464149291826,-62.4365057853511,1.41023370258888,28.4665748005367,28.243331298746,-56.4050987698012,3,
497,992,60.2855790310167,4997.18410858333,-31.5985434072518,1479.22907909665,-17.8097290842956,47.3668298792468,-125.80932602255,27.9578026464852,-67.210731010827,-67.210731010827,-62.3946495455967,1.40902095060548,28.5332018187163,28.3457924893841,-56.418223690929,3,
498,994,60.2217327341354,4981.55272994656,-32.2513368887808,1469.97401411817,-17.6625121981527,47.2779849326755,-125.813271959188,27.9655044096836,-67.1648215830208,-67.1648215830208,-62.3541177782753,1.40784118378749,28.6020811817463,28.4485085340092,-56.435272780049,3,
499,996,60.1565734676914,4965.89265079665,-32.911277776247,1460.74194468774,-17.5133877520246,47.1894336040938,-125.816549163255,28,-67.1090560039949,-67.1090560039949,-62.3147865823706,1.40669282984879,28.6733524462361,28.5514046940367,-56.4560595623746,3,
500,998,60.0901069956403,4950.16684499989,-33.5583640582086,1451.53265619954,-17.3619561139704,47.1011801814992,-125.819162453972,27.9649864980835,-68.4011402534354,-68.4011402534354,-62.2400632441915,1.40401667279796,28.8089566298331,28.6519529597904,-56.4751141890077,3,
501,1000,60.0217170611974,4934.48162047959,-34.8340291275399,1442.34637691526,-17.2063804484179,47.0132285375877,-125.821110757704,28,-66.9644507308561,-66.9644507308561,-62.2560302750618,1.40531549218498,28.7916677457527,28.7565048721497,-56.5061583546438,3,
502,1002,59.9514167134846,4918.70871052978,-35.4687367878514,1433.18314316372,-17.0511694084842,46.9255783369748,-125.822400205768,28,-68.0727598758055,-68.0727598758055,-62.1830375499397,1.40262211231447,28.9399517385498,28.8583037844658,-56.5344947917056,3,
503,1004,59.879321691771,4902.92237168893,-36.6281879055728,1424.04273366557,-16.8914791395373,46.8382399165139,-125.823035447453,28,-67.8100947422238,-67.8100947422238,-62.1539293210403,1.40192707564235,29.013141462468,28.9605084286992,-56.5670610383168,3,
504,1006,59.805005572591,4887.10340586475,-37.6894418786439,1414.9260090351,-16.730008536142,46.7512079788515,-125.823015271397,28,-67.551059634164,-67.551059634164,-62.1253742482926,1.40123423910273,29.0930003528897,29.062854639275,-56.6032052382576,3,
