iphase,time,alt,speed,mach,hdot,lat,long,psd,x,y,rpred,herror,psha,dpsac,nzc,nztotal,phic_at,dsbc_at,eow,es,en,emep,hdref,dnzc,
1,1183209.34636804,18614.7313683387,305.388542951051,1.05864977958297,-101.147220252388,28.7236810080737,-80.6650447836214,-128.897418836677,11322.7699300154,8537.79310159743,47744.5101591088,-1255.91357674711,229.867054395375,-1.2355267679483,-0.241925943943876,0.7278569703698,-3.08881691987075,1,23369.7856376234,32458.0557092817,26156.4492044839,22998.7079428559,-79.6792332950207,-0.239312315901787,
1,1183209.56636804,18590.5009352705,304.409663640183,1.05537011398636,-100.755104332204,28.7231523361715,-80.6652781332388,-128.923946721921,11279.519571748,8484.22751130334,47675.6777009752,-1250.72765634161,229.863030640614,-1.21302263746458,-0.241734272836658,0.72819422616482,-3.03255659366144,1,23315.1207662812,32403.8840829034,26107.578159209,22956.7511180006,-79.5228510622276,-0.240495722562082,
1,1183209.82636804,18566.3663549889,303.437176517594,1.05210471436915,-100.370630901746,28.7225293736146,-80.6655527261066,-128.950052923296,11236.3791268919,8430.8480812291,47607.0585908536,-1245.60060207059,229.859079745018,-1.19086733168595,-0.241715727619266,0.72815669844785,-2.97716832921488,1,23260.8472427526,32349.8803629038,26058.8585910226,22914.924339426,-79.3667073448494,-0.241595891174293,
1,1183210.04636804,18542.3218680369,302.474006423825,1.04886472944003,-100.017504098062,28.7220038065867,-80.6657840790698,-128.975480852722,11193.3490801088,8377.65446883535,47538.6528807058,-1240.52642841678,229.855200924817,-1.16931822246124,-0.241785854538527,0.72789529025529,-2.92329555615311,1,23207.0476187091,32296.0445901776,26010.2905368177,22873.2276388054,-79.2093659446013,-0.24223900429264,
1,1183210.30636804,18518.3576334622,301.52477685006,1.04566326544584,-99.7053252602245,28.7213845260038,-80.6660563295714,-129.000274038172,11150.4307206269,8324.64607252171,47470.4609289798,-1235.49498391715,229.851391270086,-1.14833469174218,-0.241852771713177,0.727610544504763,-2.87083672935545,1,23153.8514654255,32242.3770468255,25961.8742510922,22831.6612346308,-79.0512581150794,-0.242285180573541,
1,1183210.52636804,18494.4634065283,300.589980410672,1.04251077906766,-99.4261233205764,28.7208620781772,-80.6662857204981,-129.024452490366,11107.6245080411,8271.8224392091,47402.4826744657,-1230.49583033923,229.847649721514,-1.12789778811933,-0.241853894050012,0.727455252046883,-2.81974447029832,1,23101.2595895161,32188.8776846751,25913.6096903872,22790.2250895917,-78.8933095373073,-0.241861146424221,
1,1183210.78636804,18470.6331248712,299.667950418907,1.03940329153759,-99.1616979328089,28.720246467909,-80.6665556803721,-129.048143839068,11064.9305109551,8219.1815352275,47334.7165920507,-1225.52312025645,229.84397332036,-1.10788284057139,-0.241773242322826,0.727484524068836,-2.76970710142848,1,23049.2108709821,32135.545303452,25865.4957718726,22748.9182740557,-78.7368115452503,-0.241252082820484,
1,1183211.00636804,18446.8652956793,298.757171230212,1.03633497280203,-98.8986361654357,28.7197270951588,-80.6667831600487,-129.071490754382,11022.3474109296,8166.72146620507,47267.1603692626,-1220.57579794944,229.840362115478,-1.08814713013996,-0.241625188955607,0.727651058187048,-2.7203678253499,1,22997.6540421428,32082.3780832242,25817.530853693,22707.7393784552,-78.5826407646598,-0.240668490049434,
1,1183211.26636804,18423.1609046981,297.856638500157,1.03330154664571,-98.629538443399,28.7191150683712,-80.6670508943669,-129.094726264636,10979.8738043701,8114.43927330813,47199.810823082,-1215.65553284398,229.836814567319,-1.06845916804448,-0.241437802265721,0.727892830339315,-2.67114792011121,1,22946.556449054,32029.3735189332,25769.7126759048,22666.6864625808,-78.4312431545182,-0.240226937260666,
1,1183211.48636804,18399.5218690364,296.966102881471,1.03030107777877,-98.3543450992002,28.7185986817445,-80.6672765174782,-129.117657741921,10937.5079458199,8062.33243153311,47132.6648985507,-1210.76489466907,229.833330530548,-1.04901172753142,-0.241235564810273,0.728151322255804,-2.62252931882855,1,22895.9096352832,31976.5292063056,25722.0390694876,22625.7576642827,-78.2825708152191,-0.239928736360166,
1,1183211.74636804,18375.9495151844,296.085630409272,1.02733339051972,-98.0761903164116,28.717990133101,-80.6675420930021,-129.140377013627,10895.2482594848,8010.39838375069,47065.7196148304,-1205.90584632736,229.829909490437,-1.02971349593599,-0.241033061539657,0.728395102403184,-2.57428373983998,1,22845.7141975798,31923.8427994007,25674.5079180462,22584.951166591,-78.1363549188799,-0.239724515431359,
1,1183211.96636804,18352.4440411897,295.215524178567,1.02439914364079,-97.7997437340304,28.7174766511763,-80.6677659171919,-129.162756117318,10853.0936134548,7958.63456847648,46998.9722822001,-1201.07914516463,229.826549967938,-1.010693914744,-0.240833032913592,0.728603945975387,-2.52673478685999,1,22795.9767477442,31871.3121813894,25627.1173118787,22544.2653299863,-77.9922438754226,-0.239540477591444,
1,1183212.22636804,18329.003552258,294.355723885249,1.02149925349434,-97.5394575897854,28.7168715047297,-80.6680293915267,-129.184628354239,10811.0429684575,7907.03936107063,46932.4209871315,-1196.28324211705,229.82325189512,-0.992119750641336,-0.240606344773598,0.728850644276673,-2.48029937660334,1,22746.6908216212,31818.9358463113,25579.86589238,22503.6989880772,-77.8488120705709,-0.239141519625418,
1,1183212.44636804,18305.6231007371,293.504770171954,1.01863052137963,-97.2784052439454,28.7163608815195,-80.6682514582737,-129.206218613049,10769.0965509535,7855.61137766189,46866.0648046065,-1191.51326088777,229.820013006393,-0.973768380557715,-0.240363426595655,0.729263075103447,-2.43442095139429,1,22697.8050833163,31766.7130661709,25532.7530027872,22463.2515770191,-77.7073018966916,-0.238793725348773,
1,1183212.70636804,18282.3076903,292.660171396371,1.0157865087916,-96.9893125872326,28.7157590631969,-80.668512886885,-129.227823760998,10727.2520825426,7804.34789365623,46799.9001685601,-1186.77502022377,229.81683383069,-0.955342408312646,-0.240171509578364,0.729705825322445,-2.38835602078161,1,22649.2478749697,31714.6410344499,25485.7761111942,22422.9209231169,-77.5696796088883,-0.23893137026936,
1,1183212.92636804,18259.0652877279,291.820648698778,1.0129589040371,-96.6727545683347,28.7152511959503,-80.6687332533825,-129.249299698238,10685.5072667306,7753.24543588212,46733.9229429735,-1182.07746728503,229.813713694645,-0.936986607116438,-0.240087385877799,0.730019125675498,-2.3424665177911,1,22600.9874656872,31662.7164960727,25438.9322810278,22382.7045052607,-77.4355294741981,-0.23954379099829,
1,1183213.18636804,18235.9019744536,290.987502016588,1.01014897563277,-96.3400362418875,28.7146525725192,-80.6689927066827,-129.270700565438,10643.8600315284,7702.30133847926,46668.1297476859,-1177.42745675788,229.810652841782,-0.918646592779993,-0.240136866800884,0.73010702658672,-2.29661648194998,1,22553.0672055725,31610.9367908289,25392.2191123736,22342.6002630731,-77.3041394094392,-0.24045660518902,
1,1183213.40636804,18212.8196946979,290.163201159758,1.0073637865957,-96.010347722337,28.7141473699165,-80.6692114261422,-129.291684763171,10602.3091906797,7651.51318744502,46602.5179769511,-1172.82749256636,229.807650108325,-0.900665128503931,-0.240302218523728,0.729956499956543,-2.25166282125983,1,22505.5604913326,31559.2998679783,25345.6347551519,22302.6066082217,-77.1743642880793,-0.241370696839015,
1,1183213.66636804,18189.8154630447,289.349931548445,1.0046117288625,-95.6991479821698,28.7135518693889,-80.6694689579699,-129.312288611153,10560.8542520728,7600.87943856265,46537.0861269873,-1168.27484181948,229.804704346919,-0.883007041928408,-0.240535626875887,0.729645909385702,-2.20751760482102,1,22458.5265886629,31507.8045440338,25299.1781416776,22262.7226240763,-77.0453408077132,-0.242043877038632,
1,1183213.88636804,18166.883195539,288.5488599558,1.00189867396978,-95.4142958875162,28.7130492974035,-80.6696860700226,-129.33232720683,10519.4950207332,7550.39916697727,46471.8333644357,-1163.76348610174,229.80181487894,-0.865857914230276,-0.240778951350602,0.72928773595959,-2.16464478557569,1,22411.9910000042,31456.4501631364,25252.848680266,22222.947802663,-76.9166506775366,-0.242351278026983,
1,1183214.14636804,18144.0162068503,287.760404360119,0.999226117130993,-95.1527424492871,28.712456893877,-80.6699417227454,-129.351938333263,10478.2317206379,7500.07102027485,46406.7587922566,-1159.28682517977,229.798979346974,-0.849082319762857,-0.24098834584271,0.728990088147587,-2.12270579940714,1,22365.9563156907,31405.2360193094,25206.6457340188,22183.2815971912,-76.7887294855957,-0.242341422002492,
1,1183214.36636804,18121.209332197,286.98486991544,0.99659872636606,-94.9058537139432,28.7119569242872,-80.6701572658202,-129.371212730437,10437.0636232737,7449.89370605369,46341.8609463011,-1154.83994151328,229.796197469905,-0.832589799657768,-0.241144524337919,0.72881187310208,-2.08147449914442,1,22320.4232580863,31354.1609602576,25160.5682633904,22143.723115189,-76.6625340265023,-0.242153726616402,
1,1183214.62636804,18098.460588186,286.218231071317,0.994005732027136,-94.6607879244061,28.7113675624207,-80.6704110889549,-129.390392424969,10395.9899064995,7399.86509366223,46277.1376591308,-1150.42130052668,229.7934677009,-0.81613987413192,-0.241256258751754,0.728753695276165,-2.0403496853298,1,22275.2692870077,31303.2232801915,25114.6147294994,22104.2710354943,-76.5381432031832,-0.241978269966399,
1,1183214.84636805,18075.7708124928,285.459149121513,0.991439143276501,-94.4132836340265,28.7108701350782,-80.6706251019742,-129.409189621255,10355.0091320127,7349.98353891611,46212.5867483977,-1146.03219606516,229.79079066064,-0.800019718104636,-0.241339721242869,0.728764945243252,-2.00004929526159,1,22230.4541856828,31252.4212615881,25068.7835828789,22064.924027857,-76.4155911065212,-0.241879043484954,
1,1183215.10636805,18053.1385709811,284.705737482539,0.988893747932015,-94.1661711908076,28.7102837505746,-80.6708771422471,-129.427574887765,10314.121045653,7300.24743671208,46148.2068203957,-1141.67142934382,229.788164538998,-0.784260573237077,-0.241401588474149,0.728917257663989,-1.96065143309269,1,22185.9199937729,31201.7538075911,25023.0738339976,22025.6812427434,-76.2940402660518,-0.24180136534924,
1,1183215.32636805,18030.5683531417,283.956239821031,0.986362786887646,-93.887282281588,28.7097888079617,-80.671089670656,-129.445988026697,10273.3241303803,7250.65462695877,46083.9952343462,-1137.34408185204,229.785589148316,-0.768422824987226,-0.241516905090136,0.729101262105297,-1.92105706246807,1,22141.6190381664,31151.2188398891,24977.4836079024,21986.5410704669,-76.1761764334221,-0.242262063963932,
1,1183215.58636805,18008.0691327807,283.21104386767,0.983842807499679,-93.5776228196153,28.7092052923978,-80.6713399866592,-129.464422614685,10232.6159419495,7201.2019126395,46019.9479678971,-1133.06011615534,229.783064466361,-0.752512918954096,-0.241749326279367,0.729157051544318,-1.88128229738524,1,22097.5705927354,31100.8131928627,24932.0100487235,21947.5010592029,-76.0620332545373,-0.243251197541649,
1,1183215.80636805,17985.6474317173,282.471236165689,0.981339688001032,-93.2465252829718,28.7087127225692,-80.6715510830186,-129.482748700882,10191.9944036817,7151.88632635448,45956.0614133895,-1128.82692995406,229.780590089728,-0.736661209389467,-0.242134785158817,0.729003040995845,-1.84165302347367,1,22053.8114954857,31050.5340272594,24886.6505950232,21908.5590099028,-75.9510216738641,-0.244625563283442,
1,1183216.06636805,17963.307606481,281.738313334207,0.978854290320505,-92.9065514534265,28.7081319587103,-80.6717997345906,-129.500719055152,10151.4577152923,7102.70577803897,45892.3328130166,-1124.64951805072,229.778166621686,-0.721114323161316,-0.242678279521886,0.728587334209984,-1.80278580790329,1,22010.3878802762,31000.3791726657,24841.4032887584,21869.7132415455,-75.8423522890219,-0.246190259508753,
1,1183216.28636805,17941.0495884214,281.018799928002,0.976402943816951,-92.5774023855203,28.7076416803026,-80.6720094465809,-129.518336797001,10111.0049043781,7053.65772807065,45828.7595962035,-1120.52840031406,229.775792025149,-0.705871177849701,-0.243345229224004,0.727928046044366,-1.76467794462425,1,21967.4851001688,30950.3466060213,24796.2663048211,21830.962187237,-75.7360457496624,-0.247654959306313,
1,1183216.54636805,17918.8687504027,280.315570220805,0.974003186620753,-92.2731933100929,28.7070635878071,-80.6722564923432,-129.535544909695,10070.6347660697,7004.74034929262,45765.3395871894,-1116.45942876307,229.773465993025,-0.690989097279555,-0.244076484360202,0.727111535177814,-1.72747274319889,1,21925.1777350927,30900.4346149871,24751.2380984211,21792.3045207425,-75.6315815458334,-0.248801746622571,
1,1183216.76636805,17896.7575042276,279.629569134677,0.971660511453116,-92.0012817301469,28.7065755460832,-80.6724648696708,-129.552241925837,10030.346926737,6955.95164237099,45702.0710162039,-1112.43538119365,229.771186094002,-0.676571980160674,-0.244804984205487,0.72625975516001,-1.69142995040168,1,21883.4816375272,30850.6418067415,24706.3174130214,21753.7391632983,-75.5285291709613,-0.249512442186522,
1,1183217.02636805,17874.7077361299,278.960278214254,0.969375371249944,-91.7585180348398,28.7060000711113,-80.6727103616294,-129.568520037874,9990.14068918642,6907.29039327506,45638.9525015798,-1108.44840118185,229.768951995747,-0.662527966378718,-0.245478758555799,0.72548164439053,-1.6563199159468,1,21842.3703301038,30800.9670939027,24661.5032676382,21715.2652727091,-75.4270594524707,-0.249832588502806,
1,1183217.24636805,17852.7129573161,278.306345983817,0.967144428639795,-91.5366076115589,28.7055142195618,-80.6729174459342,-129.584516000654,9950.01550956155,6858.75434118584,45575.9819614104,-1104.49245997532,229.766761102918,-0.648722896427586,-0.246069707456797,0.724842838521851,-1.62180724106896,1,21801.7955485297,30751.4088379956,24616.794184118,21676.8815799489,-75.3276029331737,-0.249888331631385,
1,1183217.50636805,17830.7686448498,277.665308904435,0.964961075695621,-91.3329725643692,28.7049413015996,-80.6731614360529,-129.600129091421,9909.97014837931,6810.34202992493,45513.1574819321,-1100.56344924534,229.764613801865,-0.635257106714448,-0.246557406361375,0.724401817023239,-1.58814276678612,1,21761.6799443816,30701.9655328749,24572.1888036884,21638.5869184829,-75.2296809376739,-0.249708844368609,
1,1183217.72636805,17808.8710516319,277.033844773224,0.962814544235906,-91.1230606861974,28.7044575829964,-80.6733672684432,-129.615395024619,9870.00400405405,6762.05186380515,45450.4774533767,-1096.65795179108,229.762508885386,-0.622096089995296,-0.246975422967104,0.724213305603967,-1.55524022498824,1,21721.9233902038,30652.6359116416,24527.6859834141,21600.380307077,-75.1347489006375,-0.249676584291409,
1,1183217.98636805,17787.0267837457,276.409155098975,0.960694094794482,-90.8786438347257,28.7038871216819,-80.6736098130961,-129.630752782652,9830.11466009259,6713.88015572041,45387.9374931018,-1092.78370297252,229.760445168549,-0.60880204879922,-0.247413076503393,0.724101260545905,-1.52200512199805,1,21682.4517643443,30603.4165251255,24483.2826116189,21562.2590742914,-75.0447979912585,-0.250241128761284,
1,1183218.20636805,17765.2456415808,275.790549680206,0.958593553810598,-90.5992890641229,28.703405408759,-80.6738144549525,-129.646047430099,9790.2987490448,6665.82354254831,45325.5328583037,-1088.95174151896,229.758424238866,-0.595528331034842,-0.247948934096735,0.723874350362981,-1.48882082758711,1,21643.2541621202,30554.3036407069,24438.9753209122,21524.2203291502,-74.9596797051303,-0.251411566409975,
1,1183218.46636805,17743.5354037806,275.179498483398,0.956514621268298,-90.2987414521939,28.7028372406516,-80.6740556297955,-129.6611173618,9750.553980993,6617.87822015157,45263.2591654448,-1085.17098672737,229.756444493554,-0.58243814464555,-0.248622557469097,0.723409640452063,-1.45609536161388,1,21604.3784587326,30505.2938085112,24394.7609989824,21486.2613996681,-74.8784791959292,-0.25297541181898,
1,1183218.68636805,17721.8991264217,274.57864383381,0.954465314214914,-89.9969006186092,28.702357417149,-80.6742591412427,-129.675921023223,9710.87828716653,6570.04183566653,45201.1132803281,-1081.44528044215,229.754506489741,-0.569572487036282,-0.249426737694581,0.72268278081853,-1.42393121759071,1,21565.9002809769,30456.3845619031,24350.6374205496,21448.3803753952,-74.8000218379903,-0.25462323107086,
1,1183218.94636805,17700.3349338844,273.990407402624,0.952454588041478,-89.7106017228691,28.7017914410795,-80.6744990053455,-129.690356518968,9671.2707536407,6522.31204142652,45139.0928193821,-1077.77332005045,229.752608227763,-0.557035253269447,-0.250320000883003,0.721748467497942,-1.39258813317362,1,21527.8835384721,30407.5740249954,24306.6028932779,21410.5758034256,-74.7233755209122,-0.256092135156907,
1,1183219.16636805,17678.8371473569,273.41649021884,0.950489502572164,-89.4525057331214,28.7013134507197,-80.6747014271889,-129.70443902612,9631.73065529458,6474.68772450928,45077.1964624466,-1074.14969552077,229.75074955475,-0.544811419129701,-0.251239609628742,0.720700963827046,-1.36202854782425,1,21490.3677075943,30358.8611588126,24262.6564798537,21372.8468790555,-74.6478074265589,-0.257181984987609,
1,1183219.42636805,17657.3975441335,272.857222500654,0.948574329599691,-89.2300062510036,28.7007496267022,-80.6749400222857,-129.718086090348,9592.25783412502,6427.16768282561,45015.4231886275,-1070.56636816188,229.74892889925,-0.532985010401916,-0.252114890308142,0.719661375109174,-1.33246252600479,0.990601564298164,21453.3512395052,30310.2451599041,24218.7974554421,21335.192979999,-74.5726918116721,-0.257770824275118,
1,1183219.64636805,17636.0067194831,272.310788899661,0.946704931880504,-89.0434241258804,28.7002734528311,-80.675141381563,-129.731516532104,9552.85257392982,6379.75126657711,44953.7726817714,-1067.0139146757,229.747144671048,-0.521338796847999,-0.252882299966916,0.718748788186741,-1.30334699212,0.978277948502308,21416.7718143271,30262.1169794965,24175.816350238,18520.0292551805,-74.4974492195212,-0.257841187393318,
1,1183219.90636805,17614.656795267,271.775700927619,0.944876198589334,-88.8825458729458,28.6997117709087,-80.6753787307086,-129.744526231775,9513.51468912811,6332.43826382404,44892.2446600605,-1063.48442903212,229.74539721409,-0.510076554134429,-0.253507680392659,0.71803538272327,-1.27519138533607,0.966222404493579,21380.5781572793,30219.0804774495,24143.0194535452,18495.0697978932,-74.4226508911116,-0.257548795974772,
1,1183220.12636805,17593.3429176845,271.252380420444,0.943082704447565,-88.7369856610796,28.6992373952941,-80.675579048966,-129.757290437411,9474.24403128865,6285.22726696775,44830.8379504212,-1059.97328863749,229.743684499238,-0.499025063351638,-0.253984053342173,0.717534176105404,-1.2475626583791,0.954399167250685,21344.7752253861,30176.128828565,24110.287221039,18470.1595520609,-74.3494732169454,-0.257062304707153,
1,1183220.38636805,17572.0621395102,270.745335872893,0.941342997791172,-88.6030623370133,28.6986777980538,-80.6758151937919,-129.769822245858,9435.03886973552,6238.11622447634,44769.5498672985,-1056.47821819822,229.742006805554,-0.488170948587879,-0.254316015588906,0.717211991027689,-1.2204273714697,0.94293051282213,21309.4826587635,30133.2601543997,24077.6182212113,18445.2974282614,-74.2796808423739,-0.256461106405189,
1,1183220.60636805,17550.8123745127,270.248131540089,0.939641589579233,-88.4723465205788,28.6982051468617,-80.6760145156981,-129.782048095356,9395.89805554694,6191.10287399416,44708.3779407235,-1052.99774405144,229.740362717504,-0.477589187139586,-0.254521929815332,0.717071780012013,-1.19397296784896,0.931714332925981,21274.5184902453,30090.4727273047,24045.0111374698,18420.482424527,-74.212157463587,-0.255852517014317,
1,1183220.86636805,17529.5939764166,269.763685205726,0.937983695884607,-88.3395728179279,28.6976475383314,-80.6762495129461,-129.794031834679,9356.81981600978,6144.18467053433,44647.3190811857,-1049.53301574899,229.738751637852,-0.467216527469617,-0.254631036523519,0.717044605940282,-1.16804131867404,0.920785013438081,21239.9618396207,30047.7643862852,24012.4643229818,18395.7132875668,-74.1483447907055,-0.255336067893895,
1,1183221.08636805,17508.408135986,269.284776141189,0.936351780574781,-88.2018657815277,28.6971765293744,-80.6764478861542,-129.805934049556,9317.80266724087,6097.35932520731,44586.370580784,-1046.08591247582,229.737172821939,-0.456893128505158,-0.254670662824681,0.717079488140175,-1.14223282126289,0.91002695105079,21205.6137270468,30005.133237268,23979.9763343276,18370.9889188939,-74.0863244987653,-0.254926722107149,
1,1183221.34636805,17487.2555777207,268.816226336243,0.934742635506613,-88.064597873023,28.69662082221,-80.6766817817569,-129.817647627524,9278.8454220101,6050.62544977144,44525.5306123592,-1042.6575937131,229.735626614751,-0.446725757724636,-0.254655801204009,0.717154559223217,-1.11681439431159,0.899418996747448,21171.6062433826,29962.5780022248,23947.5461975585,18346.3085773027,-74.0270511029931,-0.254559767614853,
1,1183221.56636805,17466.1357760625,268.35730117955,0.933174741719201,-87.9315966156575,28.6961513865727,-80.6768792429712,-129.829136871225,9239.94634578725,6003.98083675328,44464.7963694038,-1039.24825686823,229.734113058934,-0.436750069840571,-0.254590685166143,0.717247672652327,-1.09187517460143,0.889082982935907,21137.917275637,29920.0967181109,23915.1724166935,18321.6711243054,-73.9699239336633,-0.25416991498461,
1,1183221.82636805,17445.0473110275,267.905499979506,0.93162942432883,-87.8048030341054,28.6955975089295,-80.6771120822976,-129.840269703788,9201.10518530354,5957.42370422662,44404.1663280224,-1035.85683371591,229.732629503084,-0.427100793127863,-0.254473178097908,0.717386826076989,-1.06775198281966,0.878895799327986,21104.4757363868,29877.6883190196,23882.8541794356,18297.0759417186,-73.9139832516467,-0.25371386484648,
1,1183222.04636805,17423.9883575635,267.461923723784,0.930109339095287,-87.6809613185921,28.6951296010579,-80.6773086630812,-129.85136872245,9162.32103896374,5910.95327385567,44343.6393089171,-1032.48175213613,229.731176743976,-0.417454533574016,-0.254309118285683,0.717614657485306,-1.04363633393504,0.868874953467915,21071.3088437571,29835.351980077,23850.5908571717,18272.5225511484,-73.8599063332621,-0.253248988105253,
1,1183222.30636805,17402.9588380232,267.028615245871,0.928624095986907,-87.5557946905813,28.6945774900337,-80.6775404833364,-129.862242097433,9123.59257738506,5864.56717881037,44283.2126468352,-1029.12362368759,229.729753519645,-0.408004382922286,-0.254114191277667,0.717902175946517,-1.02001095730571,0.859083797073929,21038.4710288848,29793.0858370407,23818.3810292156,18248.0098714082,-73.8087704642054,-0.252854601854906,
1,1183222.52636805,17381.9600401269,266.599476711021,0.927159309669192,-87.4233956086392,28.6941110431329,-80.677736220099,-129.873081671131,9084.91840005697,5818.26404466908,44222.8843859769,-1025.78422067944,229.728360666972,-0.398557661897229,-0.253911247559671,0.718217762758641,-0.996394154743072,0.849427497819215,21005.7964431064,29750.8885219033,23786.2236530476,18223.5371091084,-73.7592986428364,-0.252599855345702,
1,1183222.78636805,17360.992828981,266.176942118083,0.925709878881037,-87.2940802464214,28.6935606317053,-80.6779670574483,-129.883628152723,9046.29779614107,5772.04225914068,44162.6528368948,-1022.46481708145,229.726996959748,-0.38937488752822,-0.253699174300596,0.718582363087949,-0.97343721882055,0.839872426700549,20973.3514686977,29708.7588529609,23754.1178281249,18199.1035789078,-73.711205117691,-0.252328788345878,
1,1183223.00636805,17340.0557086514,265.758598227798,0.924282658167455,-87.1535518695914,28.6930956016972,-80.6781619777995,-129.894072514475,9007.73010568315,5725.90085715677,44102.5168349704,-1019.16417387749,229.725662277799,-0.380265207725586,-0.253506633517899,0.719058838286849,-0.950663019313964,0.83046377088079,20941.0683573165,29666.6960156073,23722.0629336591,18174.7088083671,-73.6652036362161,-0.25226246352933,
1,1183223.26636805,17319.1549681406,265.341108238402,0.922860512046465,-86.9773765509752,28.6925468204387,-80.6783918716628,-129.904381636487,8969.21367492773,5679.83773645525,44042.4737065093,-1015.88928164848,229.724356617845,-0.371261745667397,-0.253410100673679,0.719560775105168,-0.928154364168492,0.821088568257629,20908.8625762187,29624.6981396955,23690.0575444643,18150.3517128756,-73.6227576112026,-0.25278631974785,
1,1183223.48636805,17298.3015050879,264.922471516326,0.921433691417437,-86.7556040906968,28.6920831182919,-80.6785860154371,-129.914735412245,8930.74648071683,5633.8498498455,43982.5198173572,-1012.65202507312,229.723078924223,-0.362185663531875,-0.253496989671923,0.719928243286905,-0.905464158829687,0.811682549912108,20876.6908674353,29582.762683273,23658.0997233906,18126.0308182022,-73.5842687045687,-0.254058453495008,
1,1183223.74636805,17277.5064073224,264.505370995746,0.920009208440339,-86.4945621257288,28.6915358389105,-80.6788150261873,-129.924955393778,8892.32585500316,5587.93447880456,43922.6513685379,-1009.46453167974,229.721830348507,-0.353214257714427,-0.253831581742169,0.720008011507888,-0.883035644286068,0.802291942050916,20844.6368296112,29540.8869891013,23626.187445432,18101.7445832541,-73.5499299368429,-0.255993666088053,
1,1183223.96636805,17256.7786661778,264.087750207876,0.918583039970645,-86.2061166478624,28.6910733586905,-80.6790084441279,-129.935000640822,8853.95015486979,5542.08889340957,43862.8652145702,-1006.33664436137,229.720609599275,-0.344389759903322,-0.254442988648686,0.719706370612492,-0.860974399758305,0.792890222930214,20812.6538781777,29499.0688570363,23594.3190339211,18077.4917320356,-73.5178907817774,-0.258393809421498,
1,1183224.22636805,17236.1227760119,263.673996607308,0.917159663213298,-85.9103741858692,28.6905274891175,-80.6792366161275,-129.944703644949,8815.61832097519,5496.31184249746,43803.1597158199,-1003.27326871435,229.719416918271,-0.335879436779948,-0.255315581916074,0.719014413018127,-0.839698591949869,0.783506907592739,20780.8645398148,29457.3071402164,23562.4936148672,18053.2715994126,-73.4874700007433,-0.260954150225108,
1,1183224.44636805,17215.5381314037,263.266660200136,0.915756877202228,-85.6268011405707,28.6900661840803,-80.6794293379319,-129.954446933824,8777.32978333768,5450.60196948615,43743.5334670019,-1000.27414333338,229.718251178871,-0.327301887305538,-0.25639496603426,0.717982652630947,-0.818254718263844,0.774259332469046,20749.3361761619,29415.6008556984,23530.7104391972,18029.083615317,-73.4574897855598,-0.263369786158992,
1,1183224.70636805,17195.0192012358,262.867237860542,0.914376966800583,-85.3693632835819,28.6895217016261,-80.6796566944175,-129.963615367107,8739.08473798977,5404.95938582491,43683.9866809379,-997.333604887579,229.717112370045,-0.319272262848756,-0.257604206039675,0.716757307887106,-0.79818065712189,0.765162560044411,20718.10258011,29373.9501523429,23498.9696203537,18004.9278660823,-73.4270096165757,-0.265418135653141,
1,1183224.92636805,17174.5590392873,262.47447767159,0.913021175233169,-85.1360976326818,28.6890615786051,-80.6798487304217,-129.972663901769,8700.88392462626,5359.38389118101,43624.5196811149,-994.444542115746,229.715998510086,-0.311337588145705,-0.258879781467234,0.715472742225403,-0.778343970364261,0.756224786019876,20687.1223307996,29332.3552564168,23467.271330768,17980.8044829341,-73.3958486911981,-0.26712236074263,
1,1183225.18636805,17154.1522574406,262.089571878058,0.911687791512166,-84.9198301708649,28.6885184957115,-80.6800752825225,-129.981278815043,8662.72747497447,5313.87563665147,43565.1326681576,-991.601437980923,229.714909775,-0.303811409957291,-0.260182744301965,0.714199588410611,-0.759528524893227,0.747434731063972,20656.4211031979,29290.8163082493,23435.6156773813,17956.7135472579,-73.365115362095,-0.268602296941599,
1,1183225.40636805,17133.795777482,261.711037792925,0.910381293972654,-84.7133442126464,28.6880595488946,-80.6802666466472,-129.989740037433,8624.61509908174,5268.43363254894,43505.8246983182,-988.801424167605,229.713845064293,-0.29641489827344,-0.261494020540553,0.712946994970931,-0.7410372456836,0.738821917669625,20625.955325459,29249.3326477249,23404.0021571381,17932.6546762128,-73.3350855593965,-0.269967293163237,
1,1183225.66636806,17113.4879118884,261.336507506008,0.909089176635131,-84.5116793759074,28.6875178435474,-80.6804924146975,-129.998206135209,8586.54650602444,5223.0572074413,43446.5950704299,-986.042952290933,229.712803889538,-0.288989975252719,-0.262806354568873,0.711722883087111,-0.722474938131796,0.730303902767088,20595.6594696177,29207.9037844043,23372.4303962885,17908.6275853636,-73.3055266106089,-0.271286462471957,
1,1183225.88636806,17093.2279896811,260.966067669723,0.907808675045787,-84.3108241395858,28.6870600518661,-80.6806831228446,-130.006402230369,8548.52129760671,5177.7458895992,43387.4431672851,-983.325466479846,229.711786481268,-0.28181128836269,-0.264122233562684,0.710522175493822,-0.704528220906724,0.721862462269386,20565.534711884,29166.5292865741,23340.9000658362,17884.6320243339,-73.2768763865013,-0.272625248507141,
