step,time,alt,speed,hdot,range,az_err,lat,long,pitch,roll,unl_roll,roll_ref,l_d,drag,drag_ref,hdot_ref,entry_phase,
138,274,85.8585466750124,7809.67641785877,-94.1486275401139,6482.85354902555,4.15196768877485,-15.311515068234,-120.135039991115,38,8.30393537754971,0,85.8807080538424,0.793985621222757,1.02225855947161,5.21795631271566,-10.0333070480868,2,
139,276,85.6720981823774,7807.85024212409,-92.2895669720328,6468.03778485035,4.16068477046673,-15.2041107578551,-120.052630179487,38,8.32136954093346,0,85.7098411957123,0.79794760354535,1.04954010083874,5.23032313815854,-10.0662787543246,2,
140,278,85.4894234879036,7805.96537264812,-90.3747742433684,6453.2248865386,4.16940157680416,-15.0966973843928,-119.970324157919,38,8.33880315360831,0,85.5343820132189,0.801791434218803,1.07695623431659,5.24269486612269,-10.0995743678224,2,
141,280,85.3106341900397,7804.02145446398,-88.4041377325784,6438.41527465476,4.17808282920083,-14.9892744453276,-119.888125215704,38,8.35616565840165,0,85.3542860910077,0.805511604808132,1.10445867409461,5.25507091126194,-10.1331937057423,2,
142,282,85.1358419761425,7802.01824232153,-86.3776891429131,6423.60916880501,4.18674397239308,-14.8818474854373,-119.806032164318,38,8.37348794478615,0,85.1695080821584,0.809101809762768,1.13200300473178,5.2674510239521,-10.167136557458,2,
143,284,84.9651583295381,7799.95552757509,-84.2955760276323,6408.80698094589,4.19537624671586,-14.7744128731517,-119.724041035553,38,8.39075249343173,0,84.9800030658406,0.812556780057522,1.1595422405615,5.27983481966715,-10.2014021491069,2,
144,286,84.798694305771,7797.83323736727,-82.1581112803058,6394.00815679569,4.20398906492365,-14.6669746106348,-119.642157595024,38,8.40797812984731,0,84.7857345171904,0.815871481074422,1.18701080591966,5.29222305202676,-10.2359911046107,2,
145,288,84.6365601233216,7795.65146941784,-79.9658007052847,6379.21346883662,4.21257273350474,-14.559532805668,-119.560375594264,38,8.42514546700949,0,84.5866799760688,0.819041890746525,1.21436830814286,5.30461536620306,-10.2709009314669,2,
146,290,84.4788649024367,7793.41033548863,-77.719237135643,6364.42251592527,4.2211338556415,-14.4520902941273,-119.478698796062,38,8.44226771128299,0,84.3828467585389,0.822069247739002,1.24156912596182,5.31701261933696,-10.3061313073467,2,
147,292,84.3257164464667,7791.11004652658,-75.4191437966308,6349.63583178959,4.2296673999823,-14.3446469810789,-119.397126181259,38,8.4593347999646,0,84.1742214459475,0.824951180242205,1.26857070977723,5.32941486017553,-10.3416797415806,2,
148,294,84.1772209783066,7788.75091185954,-73.0663802485708,6334.85336654867,4.23817945735628,-14.2372047397476,-119.315656984918,38,8.47635891471256,0,83.9608014616639,0.827686352299504,1.29532746748658,5.34182286054042,-10.3775445526394,2,
149,296,84.0334828641117,7786.33334386494,-70.6619462059273,6320.07525412354,4.24665413578886,-14.1297658410812,-119.234289979976,38,8.49330827157771,0,83.7426038484947,0.83027557022378,1.3217803979244,5.35423734525803,-10.4137233607101,2,
150,298,83.8946043184195,7783.85788009822,-68.2069971413589,6305.30162892807,4.25510924202707,-14.0223299853484,-119.153025919734,38,8.51021848405415,0,83.5196503492996,0.83271923045058,1.34787622688883,5.36665920308474,-10.4502133937621,2,
151,300,83.7606850943528,7781.32514571549,-65.7028292501027,6290.53254905304,4.26354881947105,-13.9148990859217,-119.071865982322,38,8.52709763894209,0,83.291968298344,0.835017993085193,1.37355028888387,5.37908952232133,-10.4870117582381,2,
152,302,83.6318221931616,7778.73592144894,-63.1509093342027,6275.76828869716,4.27195599393968,-13.8074754070179,-118.99080702804,38,8.54391198787935,0,83.059608562963,0.837174095750189,1.39874190568116,5.39152936554982,-10.5241146694094,2,
153,304,83.5081095239948,7776.09111059719,-60.5528616527386,6261.00884683968,4.28034200181599,-13.7000596217511,-118.909852402973,38,8.56068400363197,0,82.8226217512286,0.839188674931437,1.42338346586449,5.40398024250432,-10.5615185524833,2,
154,306,83.3896375781735,7773.3917553651,-57.9104772497285,6246.25454649718,4.28870533325888,-13.592653008737,-118.828997512764,38,8.57741066651776,0,82.5810847667747,0.841064846322476,1.44740533841995,5.41644350070161,-10.5992187885637,2,
155,308,83.2764931053445,7770.63903923732,-55.2257077863176,6231.50520093802,4.29704723855587,-13.485256260773,-118.74824610319,38,8.59409447711175,0,82.335094583439,0.842806544158728,1.47073831173848,5.42892120665226,-10.6372114408757,2,
156,310,83.1687587853652,7767.83429069718,-52.5006725741557,6216.76116309736,4.30537533236857,-13.3778716670629,-118.667594679587,38,8.61075066473714,0,82.0847336577258,0.844414877063001,1.4933148137698,5.44141503959964,-10.6754910907141,2,
157,312,83.0665129025904,7764.97897933711,-49.7376461637314,6202.02240885347,4.31367793931453,-13.2704999163904,-118.587046981097,38,8.62735587862906,7.31134509527646,81.8301527539597,0.845896924753925,1.51505525408118,5.45392725731665,-10.7140527663381,2,
158,314,82.96982902533,7762.07471945931,-46.9390624272892,6187.28929047834,4.32197208098052,-13.1631424375066,-118.506597014588,38,21.6465499513688,21.6465499513688,81.571475887636,0.847255469877636,1.53589527094839,5.46645989433215,-10.7528903719647,2,
159,316,82.8785792199941,7759.15817546854,-44.3044917692466,6172.56153471169,4.32470138807617,-13.0558034403219,-118.426244550472,38,29.2871262443085,29.2871262443085,81.3124127104627,0.848498015971491,1.55580748098433,5.47901613279843,-10.7919981756437,2,
160,318,82.7924341519168,7756.21670592866,-41.8351755957769,6157.83950975819,4.32424240155978,-12.9484922889461,-118.345977810785,38,34.9372807395315,34.9372807395315,81.051691146922,0.849634133917438,1.57481783449087,5.49159870324106,-10.8313686668518,2,
161,320,82.7110727892034,7753.24697464363,-39.5215485937169,6143.12320138028,4.32145297935088,-12.8412112935516,-118.265792592361,38,39.4798902693579,39.4798902693579,80.7890119876902,0.850674407283403,1.59295607619165,5.50421070174174,-10.8709953916364,2,
162,322,82.6341927819867,7750.24801127244,-37.3545023928207,6128.41253655023,4.3168182623355,-12.7339640636754,-118.185682207926,38,43.2814708010211,43.2814708010211,80.5242987503854,0.851626748485313,1.61024941481704,5.51685520101844,-10.9108723630027,2,
163,324,82.5615095594237,7747.21978464107,-35.3253722829702,6113.70737573601,4.31066261929783,-12.6267566033691,-118.105648076772,38,46.5384245048644,46.5384245048644,80.2575745322733,0.852498725864587,1.62673469274404,5.52953525413754,-10.9509940922859,2,
164,326,82.4927554605659,7744.16273845572,-33.4259228343578,6099.00835464699,4.30321912386351,-12.5195894611045,-118.025681763607,38,49.3718977764589,49.3718977764589,79.9889175278838,0.853298021890452,1.64243749098757,5.54225296350544,-10.9913537077588,2,
165,328,82.4276788663976,7741.0775765684,-31.6483538162624,6084.31495178556,4.29466972218967,-12.4124674871,-117.945785399155,38,51.8631656185043,51.8631656185043,79.7184264117159,0.854030995528894,1.657393639949,5.55501162296581,-11.031947216374,2,
166,330,82.3660433591716,7737.96515214597,-29.9852704820269,6069.6277558696,4.28515040987093,-12.3053898105958,-117.86595334993,38,54.0704961370588,54.0704961370588,79.4462172599768,0.854703916520682,1.67163131812735,5.56781319210497,-11.072768491212,2,
167,332,82.3076269040704,7734.82640577399,-28.4296903106992,6054.94632360965,4.27477842214659,-12.198359702416,-117.786183260952,38,56.0373248559657,56.0373248559657,79.1724094378031,0.855321947764439,1.68518610488921,5.58066069917799,-11.1138140187785,2,
168,334,82.2522210543202,7731.66232663274,-26.9750130245745,6040.27079272975,4.26365782684539,-12.0913817853119,-117.706477473722,38,57.7974470945172,57.7974470945172,78.8971292867402,0.855890143291775,1.6980859944224,5.59355643463905,-11.155079293064,2,
169,336,82.199630194868,7728.47391249523,-25.6150117442035,6025.60174763751,4.25186320733973,-11.9844523663847,-117.626828426596,38,59.3776051041651,59.3776051041651,78.6204847067496,0.856411846486832,1.71036408374755,5.60650207329489,-11.1965591048353,2,
170,338,82.1496708110869,7725.26216497772,-24.343815489952,6010.93836970576,4.23945906931586,-11.877578098616,-117.54723949541,38,60.7999262638737,60.7999262638737,78.3426449366339,0.856894336500721,1.72204452443475,5.61950081277745,-11.2382517309432,2,
171,340,82.1021707750242,7722.02808781581,-23.1559143776162,5996.28148769029,4.2265199219233,-11.7707569339935,-117.46770803702,38,62.0820653634012,62.0820653634012,78.0636706109333,0.857336916842992,1.73316791117056,5.63255389309678,-11.2801519243891,2,
172,342,82.0569686857257,7718.77263466611,-22.0460933499019,5981.63076983582,4.21308791832078,-11.663992819418,-117.388231410815,38,63.2396794440249,63.2396794440249,77.7837343876761,0.857746914249317,1.74375156545393,5.64566377226502,-11.3222574444036,2,
173,344,82.0139132319018,7715.4967592676,-21.0094798217178,5966.98639010327,4.19920343886836,-11.5572856645776,-117.308808337931,38,64.2854992715932,64.2854992715932,77.5029194533368,0.858125112717586,1.75382939210739,5.65883227710542,-11.3645650809331,2,
174,346,81.9728625735138,7712.20136767872,-20.0414791370506,5952.34827819894,4.18491316665123,-11.4506362538958,-117.229438893819,38,65.2308013774037,65.2308013774037,77.2213555096262,0.858475632088325,1.76342564067585,5.67206142368734,-11.4070724849526,2,
175,348,81.9336837708801,7708.88734253384,-19.1377862890151,5937.71653354868,4.17025514749718,-11.3440455655199,-117.150119912299,38,66.0855671697723,66.0855671697723,76.9391932215291,0.858803825118239,1.77255748128449,5.685352968946,-11.4497771261852,2,
176,350,81.896252213696,7705.55555645814,-18.2943801704614,5923.09104183462,4.15525359779512,-11.2375169275169,-117.070854333133,38,66.8584885793407,66.8584885793407,76.6566116848072,0.859116449720102,1.78124555610314,5.69870888246893,-11.4926771576279,2,
177,352,81.860451073166,7702.20683514913,-17.5075016316845,5908.47232023455,4.13993628109468,-11.131049806528,-116.991636093715,38,67.5568574704356,67.5568574704356,76.3736671784229,0.859412547943848,1.78951566004437,5.71213030243957,-11.5357694614133,2,
178,354,81.8261708105868,7698.8419627822,-16.7736216328999,5893.85992100144,4.12432748426518,-11.0246439543842,-116.91246419561,38,68.1871954796624,68.1871954796624,76.0904588770355,0.859693938330008,1.79739412988134,5.72561944840038,-11.579053458798,2,
179,356,81.7933087292649,7695.46170436786,-16.0894262741209,5879.2537795459,4.10845200953833,-10.9183017010537,-116.833342403877,38,68.7549273289004,68.7549273289004,75.8070074220299,0.859957842877155,1.80491706497041,5.73917804941547,-11.622527824855,2,
180,358,81.7617685870724,7692.06675761001,-15.4517787648741,5864.65438723333,4.09232437376026,-10.8120248218033,-116.754267723659,38,69.2667375100443,69.2667375100443,75.5236053917114,0.860218048347183,1.81206219183765,5.75280706795671,-11.666190129095,2,
181,360,81.731460123877,7688.65779403263,-14.8578343613436,5850.06170819772,4.07596798693786,-10.7058115365783,-116.675238512572,38,69.7257580233855,69.7257580233855,75.2400943058745,0.860461612634516,1.81889628027004,5.76650805537345,-11.7100393843353,2,
182,362,81.7022986867912,7685.23544932798,-14.3048310640298,5835.47550269113,4.05939579969,-10.5996643689509,-116.596254166941,38,70.1367346111914,70.1367346111914,74.9566299696805,0.86069433964273,1.82542602841334,5.78028276599606,-11.754075288973,2,
183,364,81.6742049460616,7681.80031756707,-13.7902088264567,5820.89596769637,4.0426229349982,-10.4935849425625,-116.517313851039,38,70.5036214539243,70.5036214539243,74.6732888503608,0.860917569333467,1.83166647396524,5.79413236364338,-11.7982966414012,2,
184,366,81.6471045209756,7678.3529536994,-13.3115794159776,5806.32320770245,4.02566099825185,-10.3875712816944,-116.438416162707,38,70.8296874148143,70.8296874148143,74.3901051147944,0.861130472345947,1.83764234739108,5.80805806999429,-11.8427026327263,2,
185,368,81.6209276682129,7674.89389238815,-12.8666942121657,5791.75698267216,4.00852447260428,-10.2816268131828,-116.359562615145,38,71.1183118434475,71.1183118434475,74.1071635046372,0.861334999772144,1.84336421948464,5.82206150706071,-11.8872934513033,2,
186,370,81.5956089886138,7671.4236250076,-12.4534581448671,5777.19771617314,3.99122258469025,-10.1757508522472,-116.280748588533,38,71.3721754977602,71.3721754977602,73.8245029216783,0.86153094911347,1.84885526104266,5.83614341468702,-11.9320677650888,2,
187,372,81.5710871502375,7667.94261184332,-12.0699002339992,5762.64504816798,3.97376566513867,-10.0699434612736,-116.201976658161,38,71.5940404354861,71.5940404354861,73.5421898615109,0.861719547381753,1.85412713676707,5.85030547372084,-11.9770263791259,2,
188,374,81.5473046303792,7664.45128687163,-11.7141813301006,5748.09919320194,3.95616249282606,-9.96420581139803,-116.123243469723,38,71.7863565236216,71.7863565236216,73.2602749785261,0.861901392356407,1.85919297262698,5.86454861200799,-12.0221687501523,2,
189,376,81.5242074648673,7660.95005792698,-11.3845843242955,5733.56003768882,3.93842108736059,-9.85853858268837,-116.044550181214,38,71.9512523501916,71.9512523501916,72.9788006067538,0.862076699223915,1.86406947183367,5.87887414031547,-12.0674953003452,2,
190,378,81.501745018377,7657.43929485669,-11.0794962547942,5719.02774737605,3.92054943638845,-9.75294406157913,-115.965897150159,38,72.0905682573965,72.0905682573965,72.6977842421871,0.862244709647077,1.86877592050995,5.89328296948417,-12.1130058611451,2,
191,380,81.4798697876353,7653.9193707336,-10.7973977428136,5704.50256682129,3.90255162791796,-9.6474196941822,-115.887280758629,38,72.2065568479706,72.2065568479706,72.417319935994,0.862408359573573,1.87331242592963,5.90777590891377,-12.1587000954183,2,
192,382,81.4585371969976,7650.39058595022,-10.5368856826295,5689.98404826131,3.8844337184324,-9.54196775480244,-115.808701361717,38,72.3023028674957,72.3023028674957,72.1376844505473,0.862579122801451,1.87764757460247,5.9223545773521,-12.2045797057106,2,
193,384,81.4377052787859,7646.85326264711,-10.2967499741966,5675.47243472768,3.86620808245599,-9.43658825229105,-115.730157817072,38,72.3744523313942,72.3744523313942,71.8581032753471,0.86271945542012,1.88194401327802,5.93701972967493,-12.2506445765612,2,
194,386,81.4173347464278,7643.30766866017,-10.0755220970836,5660.96767099026,3.84787552962557,-9.33128142175805,-115.651649122455,38,72.429612118032,72.429612118032,71.5794334018194,0.862868175450257,1.88605857376889,5.9517724511565,-12.2968955330518,2,
195,388,81.3973888146784,7639.75408285656,-9.87216828777218,5646.4697307602,3.82943448891703,-9.2260493698731,-115.5731777526,38,72.4673224853715,72.4673224853715,71.3014307871618,0.863012608935151,1.89005362450853,5.96661380070883,-12.3433333639531,2,
196,390,81.3778328180648,7636.19273446166,-9.68560428513968,5631.97899362182,3.81090393653998,-9.12089092860296,-115.494740297353,38,72.4889001324936,72.4889001324936,71.0241384337126,0.863153742695316,1.89393610304705,5.98154424606288,-12.389957880535,2,
197,392,81.358634185046,7632.62385352405,-9.51482021045672,5617.49514286231,3.79228076720124,-9.01580764171642,-115.416334774959,38,72.4953374487843,72.4953374487843,70.7475700082894,0.863291092314523,1.89772027321642,5.99656518036667,-12.4367708407668,2,
198,394,81.3397623076765,7629.04764070356,-9.35886202140398,5603.01819264878,3.77356841267816,-8.91079882536589,-115.337964418271,38,72.4878757919588,72.4878757919588,70.4717584964534,0.863425209316047,1.9014083326693,6.01167753173296,-12.4837732007975,2,
199,396,81.321188411844,7625.46429700292,-9.21684965089003,5588.54834028177,3.75475137272669,-8.80586554952384,-115.259625070378,38,72.467435520782,72.467435520782,70.1967475104321,0.863557092917249,1.90501079838191,6.02688198544779,-12.5309654429263,2,
200,398,81.3028854402984,7621.87398100852,-9.08794812400242,5574.0854045533,3.73586934101962,-8.70100833594637,-115.181317814587,38,72.4347468878179,72.4347468878179,69.92250739955,0.863684753684733,1.90854047860722,6.04217969162446,-12.5783492238563,2,
201,400,81.2848279552581,7618.27685888844,-8.97137152205119,5559.62953129453,3.71690452078564,-8.59622755208936,-115.103041734618,38,72.391062421294,72.391062421294,69.6491349831977,0.863811491891524,1.91199206754972,6.05757137344057,-12.6259253067559,2,
202,402,81.2669920175355,7614.67307321719,-8.86640787374381,5545.18071060477,3.69786194166723,-8.49152327647882,-115.024795761035,38,72.3368283620082,72.3368283620082,69.3766043452823,0.863935560621255,1.91538261870626,6.07305794185281,-12.6736949715591,2,
203,404,81.2493550879694,7611.06275222469,-8.77236893395843,5530.73889705713,3.67874085633602,-8.38689707299851,-114.946579027007,38,72.2727890756567,72.2727890756567,69.1049346932257,0.864057138172674,1.91871818501646,6.08864034739973,-12.7216596628835,2,
204,406,81.2318959617782,7607.44601642624,-8.68860951966326,5516.30418521525,3.65954939631525,-8.28234822859763,-114.868393664827,38,72.1998338889847,72.1998338889847,68.834163516375,0.86417716052664,1.92199775789881,6.10431934473848,-12.7698204704448,2,
205,408,81.2145946668685,7603.8229730339,-8.61454061010738,5501.87669089371,3.64028819607547,-8.17787709531937,-114.790235438106,38,72.1183310299306,72.1183310299306,68.5642960945747,0.86429532722314,1.92523579585308,6.12009564684883,-12.818178471845,2,
206,410,81.1974323917488,7600.19371392823,-8.54959199111465,5487.4561653876,3.62094176669632,-8.07348444715652,-114.712103370878,38,72.0291164938083,72.0291164938083,68.2953761805562,0.864412788515578,1.92842983151907,6.13597046592684,-12.8667358714607,2,
207,412,81.1803914104057,7596.55832147866,-8.4932481261709,5473.04262818037,3.60154505312981,-7.96917103477634,-114.634001976327,38,71.9325565151178,71.9325565151178,68.0273797406637,0.864528183603973,1.93158988710328,6.15194463841396,-12.9154941449914,2,
208,414,81.1634550094297,7592.91687032272,-8.44501169217551,5458.63648865506,3.58208147000188,-7.86493703844938,-114.555925849224,38,71.8292316724486,71.8292316724486,67.7603499777678,0.8646428130905,1.93471892496494,6.16801844288066,-12.9644536429652,2,
209,416,81.1466074346267,7589.26942254741,-8.40442168252946,5444.23739959188,3.56254844359594,-7.76078263788934,-114.477877291929,38,71.7196120235999,71.7196120235999,67.4942864440592,0.864756202123431,1.93782135146499,6.18419322258631,-13.0136170161438,2,
210,418,81.1298338232962,7585.61603245793,-8.3710494894633,5429.84556398977,3.54295158957754,-7.65670745129536,-114.399850930128,38,71.6041067704873,71.6041067704873,67.2292089127469,0.864868765410277,1.94090252952256,6.200469537302,-13.0629853158404,2,
211,420,81.1131201462159,7581.95675218016,-8.34448253807477,5415.46058878666,3.52329238195581,-7.55271343943721,-114.321852384312,38,71.4831292250967,71.4831292250967,66.9651392467171,0.864980847188592,1.94396726307398,6.21684881111937,-13.112561434029,2,
212,422,81.0964531741496,7578.29162175781,-8.32434164117433,5401.08306463844,3.50357284300753,-7.44880013850739,-114.243877366873,38,71.3571261813957,71.3571261813957,66.7020712176173,0.865092036178519,1.9470161904412,6.23333103940605,-13.1623453130106,2,
213,424,81.0798204031233,7574.62064782593,-8.31027786578898,5386.71266889888,3.48379129573384,-7.34496779506527,-114.165927092339,38,71.2264240948435,71.2264240948435,66.4400358906149,0.865203148326606,1.9500545189613,6.24991750757544,-13.2123397578327,2,
214,426,81.0632100240504,7570.9438851822,-8.30194514995173,5372.3495321116,3.46394969916128,-7.24121770841987,-114.088000576755,38,71.0912899239269,71.0912899239269,66.1790176171717,0.865313293585426,1.95308786798144,6.2666089088912,-13.2625461420646,2,
215,428,81.0466108881859,7567.26133795749,-8.2990303582153,5357.99371670499,3.44404999833789,-7.13754897150169,-114.010095783644,38,70.9520863025457,70.9520863025457,65.9190481327422,0.865423374214557,1.95611822003663,6.28340598219077,-13.3129661455254,2,
216,430,81.030012442451,7563.57303965575,-8.301243867773,5343.64502288225,3.42409095507345,-7.03396291593585,-113.932212812751,38,70.8091512773775,70.8091512773775,65.6601292787289,0.865533095201959,1.95914672823528,6.3003099001026,-13.3636022610186,2,
217,432,81.0134047262529,7559.87894194626,-8.30830017372978,5329.30359299759,3.40407379655957,-6.93045859970239,-113.854351828162,38,70.659996852407,70.659996852407,65.4016690775566,0.865622907599599,1.96225985561775,6.31732124015107,-13.41445604734,2,
218,434,80.9967784997616,7556.17906272488,-8.31974737378641,5314.96938141226,3.38399663017129,-6.82703790570439,-113.776511817987,38,70.5132469531382,70.5132469531382,65.1454857203946,0.865752533966197,1.9652161274152,6.33444095128257,-13.4655295853287,2,
219,436,80.9801248226408,7552.47339860038,-8.33574408777724,5300.6424974352,3.36386177564327,-6.72370049137594,-113.698691846719,38,70.3605398983599,70.3605398983599,64.8897832936657,0.865862517766488,1.96826191242824,6.3516697203696,-13.5168245288223,2,
220,438,80.9634350369843,7548.76193396196,-8.3558483062136,5286.32286726212,3.34366882303476,-6.62044709460324,-113.620892046285,38,70.2050720298571,70.2050720298571,64.6351586626771,0.865972371313604,1.97131779036663,6.36900851877517,-13.5683431484143,2,
221,440,80.9467011409365,7545.04465448985,-8.37984635802184,5272.01058484606,3.32341730277089,-6.51727784214449,-113.543113579665,38,70.0470841243402,70.0470841243402,64.3816476585342,0.866083076032045,1.97438570760744,6.38645806905179,-13.6200872001536,2,
222,442,80.9299155483022,7541.32153053015,-8.40753631630764,5257.70576612625,3.30311266185057,-6.41419205994319,-113.46535131092,38,69.8865215011569,69.8865215011569,64.1291880869666,0.866192561688622,1.97747502107079,6.40401904810764,-13.6720584043031,2,
223,444,80.9130710833399,7537.59251610913,-8.43870631498964,5243.4080081115,3.28274508552528,-6.31119245967298,-113.387608401701,38,69.7238976700341,69.7238976700341,63.8778532585123,0.866302955033851,1.98057904180813,6.42169292954527,-13.7242602469604,2,
224,446,80.8961609581672,7533.85761969589,-8.47319141972389,5229.11778848079,3.26232259074246,-6.20827670441946,-113.309883073499,38,69.5594199166144,69.5594199166144,63.6276643725344,0.866414731804913,1.98369815544551,6.43947989426565,-13.7766932541299,2,
225,448,80.879178698495,7530.11678316949,-8.51083051383307,5214.83480354862,3.24184195812383,-6.10544710631235,-113.23217533858,38,69.3929406501828,69.3929406501828,63.3785709143561,0.866526200757023,1.98684381852603,6.45738127058216,-13.8293606584154,2,
226,450,80.8621181598902,7526.36999652167,-8.55146052454404,5200.55927145574,3.22130419702658,-6.00270322726959,-113.154485253259,38,69.2247272862096,69.2247272862096,63.1305969179572,0.866637940666192,1.99001437054431,6.47539763751015,-13.8822639121279,2,
227,452,80.8449735381156,7522.61714699568,-8.59490376422218,5186.29118050435,3.20070872993389,-5.90004599674501,-113.076810945958,38,69.0550790340947,69.0550790340947,62.8837530300974,0.86675034734625,1.99320732893386,6.49352982102515,-13.935405378228,2,
228,454,80.8277393270256,7518.85822486742,-8.64103894242794,5172.03049653945,3.18004853730795,-5.79747498276059,-112.999152481654,38,68.8839830164788,68.8839830164788,62.6380482583237,0.866863453876163,1.99642905014674,6.5117788179855,-13.9887874073069,2,
229,456,80.8104102801271,7515.09317332659,-8.68972712031598,5157.77720874612,3.15933242544662,-5.69499008821872,-112.921506944151,38,68.7115883571065,68.7115883571065,62.3934757705645,0.866976964864176,1.99968034820924,6.53014554349798,-14.0424123517849,2,
230,458,80.7929814247433,7511.32193713728,-8.74083746437054,5143.5311208347,3.1385586166307,-5.59259378497077,-112.843878428342,38,68.5399472089123,68.5399472089123,62.1505238424303,0.867104726781624,2.002906975227,6.54863122927043,-14.0962832405783,2,
231,460,80.7754478957113,7507.54446709754,-8.79438904246297,5129.29275661501,3.11772097795948,-5.49028411754108,-112.766263271633,38,68.3633777284694,68.3633777284694,61.9078149236223,0.867207267165973,2.0062745689928,6.56723594811022,-14.1504005986948,2,
232,462,80.7578052034974,7503.76068560623,-8.84998863224098,5115.06170866363,3.09682671612006,-5.38806303869855,-112.688662273865,38,68.1877982115156,68.1877982115156,61.6666708421422,0.867322325749917,2.0096242328547,6.58596127706967,-14.204768262405,2,
233,464,80.7400492203068,7499.97054010615,-8.907667580061,5100.83822039182,3.07587044927886,-5.28593046369011,-112.611073649175,38,68.011469728934,68.011469728934,61.4267138653271,0.867438989996818,2.01300694039993,6.60480776004688,-14.2593877833994,2,
234,466,80.7221758830259,7496.17396392741,-8.96733047616851,5086.6221770827,3.05485063376931,-5.18388602624668,-112.533498649964,38,67.8344907010663,67.8344907010663,61.1879207542372,0.867556482478837,2.0164230947472,6.62377652798574,-14.3142620213864,2,
235,468,80.7041813129513,7492.37088139141,-9.02888736960642,5072.41365801784,3.0337722961862,-5.08193053103321,-112.455935270682,38,67.6567737083352,67.6567737083352,60.9503019241916,0.867675036492812,2.01988023274292,6.64286839122907,-14.3693931760992,2,
236,470,80.6860618223399,7488.5612099236,-9.09223671412815,5058.21260779535,3.01262845377723,-4.9800651357161,-112.378383532844,38,67.478486743695,67.478486743695,60.7138276267677,0.867793774515487,2.02337631563549,6.66208438893491,-14.424783965482,2,
237,472,80.6678139102059,7484.74490150501,-9.15729721515197,5044.01914622854,2.99142084172695,-4.87828871319108,-112.30084280898,38,67.2997193058672,67.2997193058672,60.4785400778096,0.867913725546317,2.02691304911254,6.68142531826299,-14.4804364625227,2,
238,474,80.6494342371989,7480.92186571752,-9.22398437279571,5029.83315294605,2.97014764264396,-4.77660280991557,-112.22331296925,38,67.1206522782485,67.1206522782485,60.2444359742706,0.868034721242273,2.03048796335537,6.70089234450887,-14.5363536867476,2,
239,476,80.6309195930474,7477.09216381393,-9.29225412652738,5015.65476961749,2.94881153434343,-4.67500779001119,-112.145794337232,38,66.9411489331291,66.9411489331291,60.0115159921647,0.868156381757704,2.03410822208455,6.72048638415116,-14.5925375945752,2,
240,478,80.6122669465486,7473.25543514176,-9.3619727840146,5001.48407024276,2.92740952167191,-4.57350272235004,-112.068283990942,38,66.7614394607139,66.7614394607139,59.7797814243912,0.868279382842265,2.03777141854574,6.74020795929813,-14.6489907446709,2,
241,480,80.5934734400185,7469.41173179964,-9.43310041228699,4987.32078593406,2.90594035726468,-4.47208962003552,-111.990783947208,38,66.5815453696718,66.5815453696718,59.5492097274703,0.868402663145188,2.04147861012256,6.76005870962793,-14.7057166908193,2,
242,482,80.5745363202756,7465.56097044004,-9.50557159723587,4973.16525172039,2.88439948953294,-4.37076713694059,-111.91329055856,38,66.4015195698857,66.4015195698857,59.3198404701117,0.868527253504642,2.0452318771556,6.78003906889764,-14.762716836234,2,
243,484,80.5554529633839,7461.70306254712,-9.57932250505769,4959.01711116729,2.86279200469848,-4.26953730895259,-111.835807829535,38,66.2214166341818,66.2214166341818,59.0916701384002,0.868652902618524,2.04903255073372,6.80015068983501,-14.8199952536847,2,
244,486,80.5362208725382,7457.83791773419,-9.65429120524982,4944.87684387697,2.84111469679573,-4.16839976064811,-111.75833284743,38,66.0412761180259,66.0412761180259,58.8646814449853,0.868779220716557,2.05288144338266,6.82039375890487,-14.8775528273176,2,
245,488,80.5168376691481,7453.96544288106,-9.73042026678377,4930.74422818112,2.81936583246163,-4.06735435679819,-111.680864018009,38,65.8613349242537,65.8613349242537,58.6389270940855,0.868907410801261,2.05677454494019,6.8407697118754,-14.9353931707957,2,
246,490,80.4973010754343,7450.08555175247,-9.80766617862184,4916.61915731089,2.79754585939348,-3.96640254384872,-111.603403111778,38,65.6815039922581,65.6815039922581,58.4143674309913,0.869036361269908,2.06071630476994,6.86127980912788,-14.9935194943075,2,
247,492,80.477608907003,7446.19814735912,-9.88597953544354,4902.50190018038,2.77565394312288,-3.8655436399871,-111.525948544493,38,65.5016456691234,65.5016456691234,58.1909893784678,0.869165760003318,2.06471352616921,6.88192463185358,-15.0519335585097,2,
248,494,80.4577590925256,7442.30313268194,-9.96529678886736,4888.39230424542,2.75368561825107,-3.76477871803559,-111.448499425456,38,65.3221126239652,65.3221126239652,57.9688499691326,0.869296901225683,2.06875845764778,6.90270553647959,-15.1106388153361,2,
249,496,80.4377496621152,7438.40041022142,-10.0455798509713,4874.29041526518,2.73164381149342,-3.66410772802995,-111.371055960096,38,65.142835943221,65.142835943221,57.7479173820136,0.869428943239576,2.07285469499127,6.92362353326865,-15.1696379628618,2,
250,498,80.4175787263643,7434.48987869095,-10.1267862520153,4860.19626263251,2.70952426484077,-3.56353147163202,-111.293617022035,38,64.9638415867627,64.9638415867627,57.5282025415798,0.869562092622277,2.07700379260992,6.94467967088836,-15.2289337926699,2,
