step,time,alt,speed,hdot,range,az_err,lat,long,pitch,roll,unl_roll,roll_ref,l_d,drag,drag_ref,entry_phase,
153,304,83.5549942079838,7774.69717035561,-64.1088749166142,6446.00249345283,19.104532474195,-1.71439124908304,-132.168686388306,38,38.2090649483901,0,82.3032278018348,0.833639349285642,1.44777390248675,1.58980855576577,2,
154,306,83.4288113173088,7772.03037206123,-62.066952349224,6432.04123975218,19.1222533910576,-1.60516234095486,-132.092664670082,38,38.2445067821152,0,82.0544262817005,0.835679861268336,1.47372388595873,1.59305717876159,2,
155,308,83.3067463290282,7769.30909790052,-59.9911367643256,6418.08556530077,19.1398470604977,-1.49598789709133,-132.016651921811,38,38.2796941209955,0,81.800884807397,0.837603011130229,1.49929159254896,1.59630579971031,2,
156,310,83.1888658833019,7766.53402991169,-57.8825873423291,6404.13608601786,19.1573193167926,-1.38686948690666,-131.940642641246,38,38.3146386335851,0,81.5426278686695,0.839409305260907,1.52442748966279,1.59955460861115,2,
157,312,83.0752341976259,7763.70600552515,-55.7425816893708,6390.19245589595,19.1746577161211,-1.27780901798749,-131.864643027999,38,38.3493154322422,0,81.2797219303962,0.841101943956531,1.54907170483303,1.60280413827315,2,
158,314,82.9659128559893,7760.82587198145,-53.5724623273288,6376.25540657173,19.1918808157651,-1.16880743255703,-131.788645258552,38,38.3837616315302,0,81.0122215476427,0.842683262679527,1.57316764630713,1.60605460451394,2,
159,316,82.8609605892068,7757.89477337067,-51.3737423619916,6362.32434096988,19.2089883093183,-1.05986664012451,-131.712655074549,38,38.4179766186366,0,80.7402259295507,0.84415672213201,1.59665748543655,1.60930672519484,2,
160,318,82.7604330545412,7754.91380761084,-49.1479793256078,6348.39994933544,19.2259713402534,-0.950987846081915,-131.63666933378,38,38.4519426805067,0,80.4638228323871,0.845525535322727,1.61948332548547,1.61256081586649,2,
161,320,82.6643827009527,7751.88423127834,-46.8968355606928,6334.48207375642,19.2428469924728,-0.842172543279531,-131.560686815654,38,38.4856939849457,9.84557128054523,80.1830862283411,0.84679022512251,1.64159464115908,1.61581750388065,2,
162,322,82.5728585313335,7748.80742694253,-44.6220822941268,6320.57074811979,19.2596245136574,-0.733422158354472,-131.484709447798,38,38.5192490273148,21.294281778879,79.898254235356,0.847964229167014,1.66290217921584,1.61907740161761,2,
163,324,82.4859059163099,7745.68490085906,-42.3255837839954,6306.66628647648,19.2763096242735,-0.624737928927829,-131.408733705417,38,38.552619248547,28.4681435869951,79.6093641868666,0.849042694376054,1.68337960646628,1.62234107646038,2,
164,326,82.4035664175032,7742.51825784029,-40.0092837940726,6292.76849728302,19.2929017377071,-0.516121329179086,-131.332762996091,38,38.5858034754141,34.1784630278902,79.3166012920953,0.850032363063877,1.70296012570895,1.62560928453261,2,
165,328,82.3258776124846,7739.30923551649,-37.6752221868621,6278.87783124682,19.3094171627811,-0.407573504125253,-131.256790039239,38,39.0758503386233,39.0758503386233,79.0201404400352,0.850937861655013,1.72159136558203,1.6288826255964,2,
166,330,82.2528542594034,7736.06083858262,-35.3442163878142,6264.99375007588,19.3256609679269,-0.299095921334413,-131.180820539353,38,43.4061053082428,43.4061053082428,78.7203022486361,0.851764553241893,1.73921844840891,1.63216204426086,2,
167,332,82.1843200206738,7732.78465908624,-33.1868173215728,6251.11691161294,19.3399981369757,-0.190690955028828,-131.104849888998,38,47.0482556161939,47.0482556161939,78.4183127312976,0.852519194706591,1.75584532418918,1.63544820745584,2,
168,334,82.119939835757,7729.48091524804,-31.1907910204873,6237.24709801623,19.3527735605642,-0.0823617146364342,-131.028875007543,38,50.1688166390893,50.1688166390893,78.1142113706584,0.853207413180534,1.77153441459942,1.63874209800894,2,
169,336,82.0594024084425,7726.15020896503,-29.3445980925028,6223.38427618649,19.3642463664154,0.0258891013053955,-130.952893557835,38,52.8752600313137,52.8752600313137,77.8081331178024,0.853838276254934,1.78632434226226,1.64204458347397,2,
170,338,82.0024188445751,7722.793403156,-27.6374060494111,6209.52845307356,19.3745879158084,0.134059125188855,-130.876902817416,38,55.2423603631531,55.2423603631531,77.5001910266046,0.854416797248461,1.80027370383365,1.645356484032,2,
171,340,81.9487212409796,7719.41149944895,-26.0590573445497,6195.67957860492,19.3839947255315,0.242146242454382,-130.800900054839,38,57.325065481228,57.325065481228,77.190581008785,0.85495210687044,1.81342217158123,1.64867859894535,2,
172,342,81.8980613965653,7716.00548766575,-24.6000169564791,6181.83758485137,19.3925818877001,0.35014858022997,-130.724884788989,38,59.1655257141198,59.1655257141198,76.8795841790471,0.855458114014963,1.82579251781119,1.65201166718472,2,
173,344,81.8502094683349,7712.5766637579,-23.2514651428628,6168.00259196615,19.4004488356765,0.458064430190333,-130.648854260767,38,60.796681544113,60.796681544113,76.5673578226411,0.855937789900012,1.83743557513558,1.65535641814745,2,
174,346,81.8049527462553,7709.12605068357,-22.0050958401819,6154.1745022156,19.4077170314786,0.565892201293082,-130.572805376041,38,62.2451817394537,62.2451817394537,76.2540011807698,0.856392078421976,1.84840203694793,1.65871352545582,2,
175,348,81.7620945497472,7705.65474461939,-20.8531910084689,6140.35317922061,19.4144428328789,0.673630490943438,-130.496741456531,38,63.5330567486682,63.5330567486682,75.9396792586272,0.856825360391473,1.85872735430647,1.66208366944887,2,
176,350,81.7214530992517,7702.16379430534,-19.7885714758061,6126.53905706228,19.4207033496369,0.78127802983505,-130.42065622036,38,64.6786797507375,64.6786797507375,75.6244674287143,0.857236845981382,1.86846097395913,1.66546730335797,2,
177,352,81.6828604756566,7698.65421134214,-18.8045598696824,6112.731688132,19.4265598000738,0.888833562922486,-130.344550395396,38,65.6978550658655,65.6978550658655,75.3086059361768,0.857635339233221,1.87761462754495,1.66886513689651,2,
178,354,81.6461616257839,7695.12696764995,-17.8949706562946,6098.93126048827,19.4320686112288,0.996296013676826,-130.268427274765,38,66.6037087656956,66.6037087656956,74.9918852045436,0.858004144937918,1.88629913244964,1.67227764130993,2,
179,356,81.6112134468118,7691.58297580545,-17.0540415176415,6085.13818423248,19.4372643523751,1.10366427028808,-130.19228022261,38,67.4082597740141,67.4082597740141,74.6747236496556,0.858362736986865,1.89447790366626,1.67570517912164,2,
180,358,81.5778839178877,7688.02310450673,-16.2764563467897,6071.35196781629,19.4422010639817,1.21093750021353,-130.116110285122,38,68.1215824336074,68.1215824336074,74.3571044423038,0.858705783258574,1.90220708100577,1.67914838617461,2,
181,360,81.5460512619345,7684.44817771373,-15.557288410658,6057.5728005389,19.4468990806336,1.31811452388429,-130.039914370759,38,68.7526727109439,68.7526727109439,74.0391365044982,0.859035372186462,1.90951303450762,1.6826076471799,2,
182,362,81.5156031842269,7680.85896787755,-14.8919839548191,6043.8005167806,19.4513890421425,1.42519467187266,-129.963697961066,38,69.3094619511235,69.3094619511235,73.7208884254456,0.859351586397546,1.91643406712766,1.68608344034726,2,
183,364,81.4864361582594,7677.25620205268,-14.276331400235,6030.0356991383,19.4557178278896,1.53217713491983,-129.887452178523,38,69.7990099613055,69.7990099613055,73.4024526723627,0.859656100835059,1.92298734101201,1.68957596824874,2,
184,366,81.458454755445,7673.64057862958,-13.7064488939882,6016.27763054946,19.4598966134294,1.63906105360232,-129.811179999037,38,70.2276098169814,70.2276098169814,73.0838989377643,0.859949261081611,1.9292052268345,1.69308585800251,2,
185,368,81.4315710116727,7670.01270976469,-13.1787429992037,6002.52667689384,19.4639495883364,1.74584575969378,-129.734880542062,38,70.600913355859,70.600913355859,72.7653099189703,0.860232658836242,1.93510412183047,1.69661333644929,2,
186,370,81.4057038735831,7666.37320448574,-12.6899096734419,5988.78284027059,19.4678905736216,1.85253046952673,-129.658553184089,38,70.923968309927,70.923968309927,72.4467419497702,0.860506476176181,1.94071044817568,1.70015874759031,2,
187,372,81.3807786380928,7662.72262561767,-12.2368998021852,5975.04615330885,19.4717535975428,1.95911461647766,-129.582198712281,38,71.2013219580868,71.2013219580868,72.128251164872,0.860771111366838,1.94604330517254,1.70372240592235,2,
188,374,81.3567264587516,7659.06150023775,-11.8169060707889,5961.31676343374,19.4755605346922,2.06559761066222,-129.505814556456,38,71.437104214447,71.437104214447,71.8099194130719,0.861028309526386,1.95111985026308,1.70730457073998,2,
189,376,81.3334838856868,7655.39031598218,-11.4273407156172,5947.5945128782,19.4792662913448,2.17197877697191,-129.429401753242,38,71.6350062985913,71.6350062985913,71.4917799701485,0.861277642088496,1.95595929540863,1.71090559148854,2,
190,378,81.3109924334781,7651.70953329876,-11.065827074807,5933.8795783605,19.4829901939718,2.27825730766256,-129.352955076946,38,71.7983789526725,71.7983789526725,71.1738813141828,0.861519572589504,1.9605789748152,1.71452568987536,2,
191,380,81.2891981743136,7648.01961131115,-10.7301794657662,5920.17157258066,19.4866635035485,2.38443328389896,-129.276480142515,38,71.9302878364677,71.9302878364677,70.8562987160007,0.861755596848182,1.96499114893613,1.71816528265876,2,
192,382,81.2680514077498,7644.3208854002,-10.4183737651288,5906.4710424552,19.4903224928245,2.49050520068995,-129.199971726152,38,72.0330234433006,72.0330234433006,70.5385942598609,0.861965981467345,1.96929243128321,1.72182441721523,2,
193,384,81.2475063162651,7640.61376296161,-10.1285337778111,5892.77764435181,19.4939760420405,2.59647341055002,-129.123431095028,38,72.1105096086707,72.1105096086707,70.2222002173709,0.862210130350385,1.97324513409192,1.72550347560254,2,
194,386,81.2275205998002,7636.89859491541,-9.8590251499927,5879.09151043914,19.4976319988367,2.70233718639528,-129.046857152998,38,72.163561004845,72.163561004845,69.9057703112001,0.862429461672474,1.97711500274125,1.72920265219007,2,
195,388,81.2080551909506,7633.17570680277,-9.60825006747564,5865.41262481939,19.5013047612844,2.80809583601216,-128.970253300403,38,72.1947407045026,72.1947407045026,69.5897919473729,0.862643545193431,1.98083054770944,1.73292218528734,2,
196,390,81.1890740556763,7629.44539638416,-9.37477206705989,5851.74138082303,19.5049893869596,2.91374867757516,-128.893608323535,38,72.2059472739151,72.2059472739151,69.2743122263564,0.862853344522374,1.98439903428486,1.73666215560694,2,
197,392,81.1705439148415,7625.70795357645,-9.15727403401411,5838.0768327834,19.5087037762969,3.01929592483224,-128.816933409601,38,72.1989030704494,72.1989030704494,68.9593627939389,0.863058932402759,1.98782669991995,1.74042312427184,2,
198,394,81.1524340158645,7621.96364514889,-8.95454664475938,5824.4200298027,19.5124707102787,3.12473635874228,-128.740223767001,38,72.1751603538701,72.1751603538701,68.6449701912466,0.863260647063908,1.99112830941191,1.7442049232883,2,
199,396,81.1347159258006,7618.21271630694,-8.76547873135132,5810.77064772033,19.516262852307,3.2300703794407,-128.663476546811,38,72.1361435704026,72.1361435704026,68.3311573348555,0.863458497605796,1.99431142417431,1.74800787387968,2,
200,398,81.1173633447057,7614.45540382371,-8.58905102910285,5797.12843810636,19.5200997111303,3.33529681433699,-128.586694596286,38,72.0831654456955,72.0831654456955,68.017960880282,0.863653046969629,1.99738178432445,1.75183226876112,2,
201,400,81.1003519228864,7610.69192445925,-8.42433008545254,5783.49377326297,19.5240012341532,3.44041578098901,-128.509875235985,38,72.0174163162387,72.0174163162387,67.7054137731489,0.863844879764281,2.00034658949111,1.75567816630643,2,
202,402,81.083659104635,7606.92247959499,-8.27045714567316,5769.86643773565,19.5279612542002,3.54542666315514,-128.43302148665,38,71.9399527601824,71.9399527601824,67.3935069148679,0.864032967566229,2.00321518960525,1.7595458362224,2,
203,404,81.067263978784,7603.14726128347,-8.12664622161333,5756.24678486384,19.5319864720737,3.65032881083333,-128.356126294288,38,71.8517995316476,71.8517995316476,67.0822972334586,0.864218839832781,2.00598620744975,1.76343533440313,2,
204,406,81.051147139499,7599.36644929547,-7.9921771510285,5742.6342452257,19.5360778601926,3.75512192768535,-128.279192982818,38,71.7538542174167,71.7538542174167,66.7718063366391,0.864402559420064,2.00867124944028,1.76734705726334,2,
205,408,81.0352905627238,7595.58020566323,-7.86638973178901,5729.02917957134,19.5402405239556,3.85980635748437,-128.202220656462,38,71.6468927174688,71.6468927174688,66.4620016743538,0.86458254643563,2.01128014551578,1.77128104916888,2,
206,410,81.0196775002349,7591.7886985633,-7.74867092466457,5715.43152138634,19.5444801155901,3.96438064589363,-128.125210261593,38,71.5317434059979,71.5317434059979,66.1529672132447,0.864761185449021,2.01380723149674,1.77523751627576,2,
207,412,81.0042923513362,7587.99206518995,-7.63847696410903,5701.84148539706,19.5488036363106,4.06884510893546,-128.048163007038,38,71.4089429321023,71.4089429321023,65.8445868812335,0.864934152514035,2.01628112166022,1.77921654896147,2,
208,414,80.9891205933159,7584.19044195829,-7.53528354310583,5688.2592001469,19.5532164400742,4.17319910963228,-127.971069909462,38,71.2794554821495,71.2794554821495,65.5371916399043,0.865112187384214,2.01865452100883,1.7832182694943,2,
209,416,80.9741486719772,7580.3839648898,-7.43864271394909,5674.68391609055,19.5577063873555,4.27744257174525,-127.893940253744,38,71.1435361204789,71.1435361204789,65.2304917553613,0.86528494573029,2.02097819259751,1.78724313768673,2,
210,418,80.9593639161074,7576.57274917129,-7.34811962472781,5661.11652858967,19.5622992834114,4.38157490146195,-127.816770972717,38,71.0018042098014,71.0018042098014,64.9245915515312,0.865455754167351,2.02324260001554,1.79129097707715,2,
211,420,80.9447544803852,7572.75691426356,-7.26332298818625,5647.55682926732,19.5669800288748,4.48559543646724,-127.739555186942,38,70.8547448731044,70.8547448731044,64.6195126489531,0.86562489915786,2.02545278698713,1.79536203559891,2,
212,422,80.9303092712611,7568.93656690293,-7.18389363998813,5634.00426241653,19.5717601155244,4.58950435567743,-127.662298031245,38,70.7028072989629,70.7028072989629,64.3152707684491,0.865792432153246,2.02760972117829,1.79945669561601,2,
213,424,80.9160178832524,7565.11180545663,-7.10950170093315,5620.45932593979,19.5766367654496,4.69330159907659,-127.585000756335,38,70.54640008933,70.54640008933,64.0118906285604,0.865958909307913,2.0297177204471,1.80357492824419,2,
214,426,80.9018705400312,7561.28274028838,-7.03985432338686,5606.92217531833,19.5816237937976,4.79698601294484,-127.507662250798,38,70.3858789876607,70.3858789876607,63.7093744301831,0.866124064340273,2.03177731161398,1.80771684052036,2,
215,428,80.8878580288198,7557.44942738327,-6.97466235915181,5593.39281595451,19.5867027465467,4.90055835481905,-127.430277822793,38,70.2215615432528,70.2215615432528,63.4076939209512,0.866286862734286,2.03379457103344,1.81188258246678,2,
216,430,80.873971690136,7553.61196971736,-6.91368009387725,5579.87080485902,19.5919013563869,5.00401691789226,-127.352848441927,38,70.0538373060288,70.0538373060288,63.1069661883579,0.866450417404275,2.0357667697704,1.81607249810881,2,
217,432,80.8602033339804,7549.77044317611,-6.85667789831496,5566.35637262039,19.5972038683405,5.10736235062154,-127.275375283638,38,69.882900719832,69.882900719832,62.8070981052935,0.866611705559985,2.03770187390502,1.82028665789961,2,
218,434,80.8465452125762,7545.92492019232,-6.80344304239225,5552.84962363857,19.6026382269364,5.21059341636399,-127.197857432106,38,69.7090166617656,69.7090166617656,62.5081122309996,0.866771202431531,2.03960378606642,1.82452518157845,2,
219,436,80.8329899858935,7542.07547275115,-6.75377982156306,5539.35058543812,19.6081760722202,5.31371132914819,-127.120294095862,38,69.5324865408771,69.5324865408771,62.2100849813319,0.866930889481646,2.0414669790824,1.82878822010794,2,
220,438,80.8195306856781,7538.22216319049,-6.70751361801263,5525.85914621184,19.6138311346592,5.41671476955628,-127.042686340495,38,69.3534910044683,69.3534910044683,61.9129927502142,0.867089811127245,2.04329830263456,1.83307597931575,2,
221,440,80.806160679251,7534.36507016054,-6.66448178220912,5512.3755212193,19.6196114292883,5.51960340815839,-126.965035285557,38,69.1721757755172,69.1721757755172,61.6167841469086,0.867246294473769,2.04510420298152,1.83738853840744,2,
222,442,80.7928736516712,7530.50421057119,-6.62453154969444,5498.89986988394,19.6255073206835,5.62237697922338,-126.887332064121,38,68.9888183397617,68.9888183397617,61.3215740039112,0.867403511890202,2.04687771737616,1.84172598054039,2,
223,444,80.7796635740623,7526.63965585246,-6.58752765912004,5485.43142477375,19.6315195736113,5.72503614494291,-126.809585822921,38,68.8035381339829,68.8035381339829,61.0273131166648,0.867559651973607,2.04862511143568,1.84608878828086,2,
224,446,80.7665246741474,7522.77146174744,-6.55334952646672,5471.97102615541,19.6376576769191,5.82757890564636,-126.731791664369,38,68.6165084282721,68.6165084282721,60.7340463519731,0.867715894054509,2.05034594797949,1.85047677957913,2,
225,448,80.7534514183942,7518.8996663576,-6.52187896873397,5458.51837906167,19.643925273463,5.93000549363315,-126.65394874556,38,68.4278149150555,68.4278149150555,60.4417101744737,0.867870286956933,2.05204630498175,1.85489023541811,2,
226,450,80.7404384977566,7515.02430893849,-6.49300905000382,5445.07342651844,19.6503211495484,6.03231746219858,-126.5760621605,38,68.2376302608597,68.2376302608597,60.1503698779575,0.868024409993046,2.05372680146894,1.85932934128064,2,
227,452,80.7274808070129,7511.14543661427,-6.46664413143003,5431.63658063573,19.6568620910362,6.13451139544219,-126.498121107505,38,68.04605630114,68.04605630114,59.8600050749263,0.86817760627429,2.05538589147667,1.86379408900687,2,
228,454,80.7145734250853,7507.2630827804,-6.44269436621357,5418.20708497048,19.6635214894467,6.23658918803281,-126.420134682896,38,67.8532429786653,67.8532429786653,59.5706825214367,0.868331291015278,2.05702716903124,1.86828496004614,2,
229,456,80.7017115993025,7503.37728491343,-6.42108289804514,5404.78570124126,19.6703204215328,6.33855071256947,-126.342100017069,38,67.6592244133272,67.6592244133272,59.2823304705829,0.868483577012525,2.05865239043752,1.87280179792697,2,
230,458,80.6888907318776,7499.48806852329,-6.40173007485282,5391.37220688997,19.6772452975179,6.44039484990826,-126.264012263784,38,67.4641627920314,67.4641627920314,58.995035575549,0.868636486843347,2.06025891272346,1.87734485938412,2,
231,460,80.6761063698931,7495.5954628566,-6.38457122412387,5377.9662558566,19.6843187489964,6.54212045594268,-126.1858766337,38,67.2680738744169,67.2680738744169,58.7087314986023,0.868788095243157,2.06185432729976,1.88191445914646,2,
232,462,80.6633541926295,7491.69949222519,-6.36953857376261,5364.56843502957,19.6915283366341,6.64372919491636,-126.107688107379,38,67.0710722274438,67.0710722274438,58.4234715404323,0.868939715007699,2.0634383568936,1.88651051107791,2,
233,464,80.6506299973661,7487.80019697171,-6.35658306010532,5351.1782132951,19.6988654892239,6.7452193328626,-126.029452007561,38,66.873229881364,66.873229881364,58.1392588659157,0.869091104331704,2.06500748245722,1.89113341714814,2,
234,466,80.6379296991304,7483.89755602401,-6.34563498635998,5337.79622386448,19.7063612768207,6.84659152181004,-125.951161394589,38,66.6745971894385,66.6745971894385,57.8560832892364,0.869242100726774,2.06657042108282,1.89578305784631,2,
235,468,80.6252493243301,7479.99161293017,-6.33665272645044,5324.4218184287,19.7139827173229,6.94784461652898,-125.872821450985,38,66.4752827061833,66.4752827061833,57.5739983175117,0.869393640708995,2.06811940421741,1.9004598929982,2,
236,470,80.6125849850159,7476.08237760535,-6.32959227091442,5311.05558148816,19.7217505506555,7.04897903011805,-125.794429310142,38,66.2752477675762,66.2752477675762,57.2929201399796,0.869543710451322,2.06966666516143,1.90516383458916,2,
237,472,80.5999328883775,7472.16986295541,-6.3244055843395,5297.69725678293,19.72967847684,7.1499939614235,-125.715984113574,38,66.0746279427422,66.0746279427422,57.012941332106,0.869694321274463,2.07120621707278,1.90989516602995,2,
238,474,80.5872893147739,7468.25408618043,-6.32105918337902,5284.34684725916,19.7377328157104,7.2508895160606,-125.637487123615,38,65.8734547660308,65.8734547660308,56.7340493585139,0.86984500729172,2.07273761451103,1.91465406025126,2,
239,476,80.5746506228028,7464.33505123573,-6.31951606370194,5271.00449827742,19.7459473133782,7.35166558532643,-125.5589372954,38,65.6717339121482,65.6717339121482,56.4562182787958,0.869995073341681,2.07426840165448,1.91944062409376,2,
240,478,80.5620132447872,7460.4127648134,-6.31973757113565,5257.67015378902,19.7542934561518,7.45232136081259,-125.480330038924,38,65.4695721400764,65.4695721400764,56.1795121717555,0.870145841447246,2.07579130944747,1.92425505684686,2,
241,480,80.5493736781031,7456.48722986767,-6.32169674462875,5244.34346979671,19.7628026244375,7.55285678417809,-125.401674304239,38,65.2669410183897,65.2669410183897,55.9038785301176,0.870295906286797,2.07731653294092,1.92909769014601,2,
242,482,80.5367284785863,7452.55845019855,-6.32536203903396,5231.02531616211,19.7714599172566,7.65327202890489,-125.322959339409,38,65.0638934982597,65.0638934982597,55.6293434506953,0.870445918914777,2.07884223925007,1.9339683061635,2,
243,484,80.5240742639098,7448.62642104999,-6.33070346011959,5217.7147169042,19.7802689350349,7.75356685808147,-125.244196209698,38,64.8605079815345,64.8605079815345,55.3559450668494,0.870596393362953,2.08036346506863,1.9388675266571,2,
244,486,80.511407704859,7444.69114469792,-6.33769780348462,5204.41274986036,19.7892463851785,7.85373964357834,-125.165372418959,38,64.6567748500594,64.6567748500594,55.0836729775289,0.87074718424965,2.08188878398668,1.94379503768361,2,
245,488,80.498725523144,7440.7526154486,-6.34631766904727,5191.11838318997,19.798382765647,7.9537921717383,-125.08649674094,38,64.4527275438179,64.4527275438179,54.8125113326208,0.870897599194364,2.0834153934235,1.9487514949141,2,
246,490,80.4860244881772,7436.810827791,-6.35654177359879,5177.83236137222,19.8076614170846,8.05372197096834,-125.00756266063,38,64.2483781737864,64.2483781737864,54.5424688098614,0.8710478707958,2.08494810366433,1.95373673629743,2,
247,492,80.4733014177596,7432.86577608279,-6.36834449655157,5164.55425853334,19.8171040071897,8.15353044244695,-124.928573107396,38,64.0437851440424,64.0437851440424,54.2735716292874,0.8711983409514,2.08648321127827,1.9587511444093,2,
248,494,80.4605531723117,7428.91744594329,-6.38170721378629,5151.28429823073,19.8266793454454,8.25321662655604,-124.84952739357,38,63.8389912497949,63.8389912497949,54.0058623657959,0.871349835086669,2.08802240262935,1.96379479877443,2,
249,496,80.447776643618,7424.96587817051,-6.39661850436141,5138.02250718705,19.8364393339916,8.35278066674439,-124.770426721586,38,63.6339362972002,63.6339362972002,53.7392634635632,0.871500491531643,2.08957324050008,1.96886788886562,2,
250,498,80.4349687696826,7421.01096310792,-6.41304349536426,5124.76902294119,19.8463639425266,8.45222201061837,-124.691266176727,38,63.4287384626466,63.4287384626466,53.4738568003927,0.871652138806689,2.09112554956344,1.97397050811709,2,
251,500,80.4221265315749,7417.05272710772,-6.43097260525201,5111.5234536349,19.8564458343188,8.55154058447512,-124.612052899587,38,63.2233514720826,63.2233514720826,53.2095963558856,0.871803524928324,2.09268975174185,1.97910304584472,2,
252,502,80.4092469406333,7413.09116067164,-6.4503868303002,5098.28650344406,19.8666882132305,8.65073574298006,-124.532778253064,38,63.0178328483294,63.0178328483294,52.9465224081064,0.871955496588478,2.09426020748303,1.98426535735254,2,
253,504,80.3963270690711,7409.12621945764,-6.47125499603249,5085.05743825254,19.877100062637,8.74980705886094,-124.453443455735,38,62.8122025913637,62.8122025913637,52.68463016119,0.872107724123293,2.09584285679052,1.98945798142302,2,
254,506,80.3833639723845,7405.157929274,-6.49358965212377,5071.83643020352,19.8876692927033,8.84875520786515,-124.374055469958,38,62.6064820594029,62.6064820594029,52.4239627413613,0.872260884645809,2.09743362852425,1.99468104495187,2,
255,508,80.3703547594678,7401.18623983683,-6.5173607091117,5058.62412338005,19.898408400853,8.94757964863187,-124.294603620452,38,62.4006311240699,62.4006311240699,52.1644552199436,0.872413773314753,2.09904170298375,1.99993442060788,2,
256,510,80.3572965720911,7397.21113634034,-6.54255382657129,5045.41958621944,19.9093145263515,9.04627984872018,-124.21509690107,38,62.1947236022042,62.1947236022042,51.9061550132903,0.872566986561609,2.1006591398881,2.00521876617185,2,
257,512,80.3441865852494,7393.23258545086,-6.56914944370919,5032.22372354721,19.9203937896852,9.14485526836046,-124.135528984799,38,61.9887838227502,61.9887838227502,51.6490929059508,0.872721219476678,2.10228979949643,2.01053383318979,2,
258,514,80.3310220045568,7389.25055943282,-6.59713663299499,5019.03600917212,19.9316439833579,9.24330594621172,-124.055900655695,38,61.7827724693179,61.7827724693179,51.3932089199499,0.872875080283586,2.10393825046065,2.01588008305321,2,
259,516,80.3178000645367,7385.26502967978,-6.62649796450182,5005.85654738557,19.9430561114255,9.34163150519611,-123.976209257097,38,61.5767632464669,61.5767632464669,51.1385758787564,0.873029874295024,2.10560161336082,2.02125766813921,2,
260,518,80.3045180320302,7381.27596322208,-6.65721786167455,4992.68514491601,19.954651369044,9.43983188651711,-123.896461955176,38,61.3707602884021,61.3707602884021,50.8851792686027,0.873185162112386,2.10728093073316,2.02666689137865,2,
261,520,80.2911731998101,7377.28331886888,-6.68928453718968,4979.52250885168,19.9664164154602,9.53790683844626,-123.816654055028,38,61.1647975377986,61.1647975377986,50.6330509944043,0.873341599355624,2.10897364829797,2.03210759967584,2,
262,522,80.2777628866183,7373.28709227504,-6.72268856189748,4966.36824802817,19.9783496251909,9.63585527322523,-123.736780610424,38,60.9587925000592,60.9587925000592,50.3820928981704,0.873497103182476,2.1106899217787,2.03758020768093,2,
263,524,80.264284439195,7369.28722368751,-6.75740703480915,4953.22199550177,19.9904577745793,9.7336797349558,-123.65685084915,38,60.7528770992012,60.7528770992012,50.1324436217912,0.873654090888577,2.1124251911309,2.04308510804004,2,
264,526,80.2507352375332,7365.28368338472,-6.79343109640058,4940.0845013858,20.002744827579,9.83137682082931,-123.576858021208,38,60.5470203501305,60.5470203501305,49.884049569184,0.873811611317254,2.1141783070756,2.04862213078013,2,
265,528,80.2371127206134,7361.2763229496,-6.83071012187293,4926.95536356853,20.0152187119254,9.92894648926702,-123.496805443108,38,60.3413018271146,60.3413018271146,49.6369463642108,0.873970309169977,2.11595051131847,2.05419166392584,2,
266,530,80.2234143127976,7357.26531770121,-6.86931004505027,4913.83492801464,20.027859895978,10.0263898367825,-123.416684306716,38,60.1355987728725,60.1355987728725,49.3910921532945,0.874128985819382,2.11774600292762,2.05979380909197,2,
267,532,80.2096374300653,7353.2505168633,-6.90917223276529,4900.72233899842,20.0406745018424,10.1237061173057,-123.336503864301,38,59.9300205165499,59.9300205165499,49.1465324111657,0.874288351755623,2.11956243587365,2.06542920124764,2,
268,534,80.1957795571927,7349.23187843684,-6.95028755068415,4887.61853969502,20.0536759081193,10.2208953724266,-123.256262997835,38,59.7245776552778,59.7245776552778,48.9032925884292,0.87444895177245,2.12140226930757,2.07109756737098,2,
269,536,80.1818382105399,7345.20934309078,-6.9926367446144,4874.52345616991,20.0668571793129,10.3179569342741,-123.175953509156,38,59.519229783874,59.519229783874,48.6613032411282,0.874609465189593,2.12327053380468,2.07679916286759,2,
270,538,80.167810924788,7341.18288536504,-7.03621068628627,4861.4363905726,20.0802175516975,10.4148908994574,-123.095581956107,38,59.3147637747287,59.3147637747287,48.4214279448378,0.874784457956939,2.12509705503396,2.08253459218676,2,
271,540,80.1536952174315,7337.15245179941,-7.08104491361837,4848.35798545263,20.0937627430745,10.5116964903427,-123.015149911588,38,59.1090115932652,59.1090115932652,48.1813123519259,0.874933452346125,2.12707508813312,2.08830373864576,2,
272,542,80.1394886855157,7333.11798331548,-7.12702202588389,4835.28846592899,20.1075242108668,10.6083737052898,-122.934650985694,38,58.9042124042699,58.9042124042699,47.9433025025899,0.87509677552128,2.12901503626551,2.09410670649172,2,
273,544,80.1251889998103,7329.0794317696,-7.17418539378286,4822.22726501032,20.1214214427494,10.7049230208134,-122.854087533881,38,58.6995603685177,58.6995603685177,47.7065749880779,0.875260020963951,2.1309890701343,2.09994403489939,2,
274,546,80.1107938085403,7325.03674390944,-7.22251366078285,4809.1746095898,20.1355151539412,10.801341778698,-122.773461851564,38,58.4952076712994,58.4952076712994,47.471261625219,0.875425345225318,2.13298183127108,2.10581583573391,2,
275,548,80.0963007877311,7320.98986503029,-7.27200095878015,4796.13089904083,20.1498125842749,10.8976333206419,-122.69276791494,38,58.2910376473093,58.2910376473093,47.2372495886026,0.875590836731284,2.13500812945816,2.11172212483433,2,
