step,time,alt,speed,hdot,range,az_err,lat,long,pitch,roll,unl_roll,roll_ref,l_d,drag,drag_ref,entry_phase,
238,474,81.6356094899522,7539.82730025405,-12.3208794737776,5480.86195936196,-14.944195816864,74.8369559116443,-59.4897481212955,38,-68.313536491077,-68.313536491077,-65.4098565171876,0.862499889900523,1.92740373728506,2.05184743189622,2,
239,476,81.6110036843717,7535.99980983214,-12.2863757013959,5466.37608814732,-14.9570096785339,74.8335111394178,-60.0096488946117,38,-68.1682856886247,-68.1682856886247,-65.1579339101957,0.862697682065667,1.93289399013192,2.05680596964522,2,
240,478,81.5864636891447,7532.16183237541,-12.2550650298555,5451.89902605268,-14.9699314344751,74.8288465946131,-60.5290169834287,38,-68.0199739157382,-68.0199739157382,-64.9063067135016,0.862885205299182,1.93840833650866,2.06179965814241,2,
241,480,81.561983332702,7528.31339352701,-12.2267329769362,5437.43074555006,-14.9829751051154,74.8229648057509,-61.0477705938881,38,-67.87067369132,-67.87067369132,-64.6554205995728,0.863076573073522,1.94389420049963,2.06682884881784,2,
242,482,81.5375567303021,7524.45452382136,-12.2013062821978,5422.97124175911,-14.9961328502612,74.8158699161534,-61.5658226803163,38,-67.7199303872299,-67.7199303872299,-64.4051842090128,0.863268374749117,1.94937019824202,2.07189388782873,2,
243,484,81.5131781803723,7520.5852491275,-12.1786759795374,5408.52071897609,-15.0094114105396,74.8075633536186,-62.0831000831714,38,-67.5675277207602,-67.5675277207602,-64.1554934117446,0.86345701078593,1.95484699799715,2.07699500794154,2,
244,486,81.4888422137238,7516.70558465716,-12.1587177513749,5394.07890491667,-15.0228104643804,74.7980507018596,-62.5995135106072,38,-67.4139136618414,-67.4139136618414,-63.9064557554494,0.863645464647627,1.9603181375222,2.08213269501333,2,
245,488,81.464543584045,7512.81554902451,-12.1413331999656,5379.6461363996,-15.0363290367643,74.7873336036563,-63.1149894103374,38,-67.2593413087484,-67.2593413087484,-63.6581106229738,0.863834648986068,1.96578063106028,2.08730710988438,2,
246,490,81.4402772220476,7508.9151544236,-12.1264445293019,5365.22217568112,-15.0499695676945,74.7754192003172,-63.6294462806753,38,-67.1035040433868,-67.1035040433868,-63.4103939220928,0.86402219759397,1.97124856309687,2.09251872510568,2,
247,492,81.4160382376006,7505.00441383259,-12.1139501951457,5350.80723684467,-15.063732188894,74.7623107556879,-64.1428029036516,38,-66.9468378538416,-66.9468378538416,-63.163345841139,0.864209054142862,1.97671231857035,2.09776776929977,2,
248,494,81.3918219162142,7501.0833331673,-12.1037746345268,5336.4013826176,-15.0776206311873,74.7480107273878,-64.6549865108125,38,-66.7893247603994,-66.7893247603994,-62.9169992271351,0.864395887623174,1.98217787820373,2.10305455131258,2,
249,496,81.3676236957759,7497.15188720086,-12.0958431341505,5322.00442261086,-15.0916345371809,74.7325264570463,-65.1659162535528,38,-66.6310371978944,-66.6310371978944,-62.6713287340835,0.864581660389341,1.98764612267365,2.10837950335106,2,
250,498,81.343439163968,7493.2101361628,-12.0900786018324,5307.616612249,-15.1057761344077,74.7158638565955,-65.6755249624817,38,-66.4720628154494,-66.4720628154494,-62.4263732585791,0.86476710352637,1.99311921040419,2.11374287118111,2,
251,500,81.319264051415,7489.2580514947,-12.0864174029755,5293.23780153381,-15.120042113827,74.6980275520645,-66.183729043214,38,-66.3125388640438,-66.3125388640438,-62.1821370585901,0.864952066764506,1.99859597215973,2.11914506956062,2,
252,502,81.295094212424,7485.29562567026,-12.0847975437207,5278.86824167816,-15.1344345362253,74.6790224739639,-66.6904619494642,38,-66.1524295218725,-66.1524295218725,-61.9386217133236,0.865136368086953,2.00408119360691,2.12458630353282,2,
253,504,81.2709256283771,7481.32286112519,-12.0851551108537,5264.50776090108,-15.1489671880052,74.6588552475568,-67.1956519738524,38,-65.9919950515526,-65.9919950515526,-61.6958811030969,0.86532116512507,2.00957071969508,2.13006702962279,2,
254,506,81.2467543902844,7477.33973741755,-12.0874439028947,5250.15642795352,-15.1636382827901,74.6375327254268,-67.6992293399734,38,-65.8302094543444,-65.8302094543444,-61.453627639866,0.865498202992604,2.01509639023109,2.13558755476349,2,
255,508,81.2225767535809,7473.34625391593,-12.0915451610565,5235.81429797474,-15.1784474785472,74.6150617275082,-68.2011233845167,38,-65.6700209049039,-65.6700209049039,-61.2126216031474,0.865688303615636,2.02057880678295,2.14114821068386,2,
256,510,81.1983890080722,7469.34239216856,-12.0975448477209,5221.4814750844,-15.1933944504421,74.591447505342,-68.7012689276476,38,-65.5085641663746,-65.5085641663746,-60.9721555259681,0.865871570647556,2.02609878477642,2.14674929065135,2,
257,512,81.1741874727756,7465.32814268245,-12.1053268994093,5207.15786595897,-15.2084791200828,74.5666985103475,-69.1995982987744,38,-65.3469346995656,-65.3469346995656,-60.7324889986523,0.866054875176062,2.03162990401355,2.15239121391609,2,
258,514,81.1499686241969,7461.30347861386,-12.114849097085,5192.84363276974,-15.223703759335,74.5408204042693,-69.6960496604659,38,-65.1851050321598,-65.1851050321598,-60.4936066401195,0.866237586272742,2.03717519035994,2.15807424039624,2,
259,516,81.1257290249821,7457.2683895025,-12.1260685694506,5178.53867067958,-15.239067762791,74.5138223495585,-70.1905599011745,38,-65.0231503292605,-65.0231503292605,-60.2555367289114,0.866420139858468,2.04273546347116,2.16379880360113,2,
260,518,81.1014653184256,7453.22284436198,-12.138947596808,5164.24312254737,-15.254575523483,74.4857103912292,-70.6830702915737,38,-64.8613406235092,-64.8613406235092,-60.0183182133588,0.866603345158702,2.04830428884305,2.16956517854103,2,
261,520,81.0771742052277,7449.16682814158,-12.1534659200603,5149.95688322298,-15.2702265532811,74.4564938077977,-71.1735195071964,38,-64.6992504586206,-64.6992504586206,-59.7818979033286,0.866785481976233,2.0538973261679,2.17537380443441,2,
262,522,81.052852462464,7445.10030753146,-12.1695681448527,5135.68012202908,-15.2860226907413,74.4261797040254,-71.6618479666037,38,-64.5373796574264,-64.5373796574264,-59.5463511275451,0.866968311580163,2.05950158803556,2.18122494535358,2,
263,524,81.0284969384568,7441.02325054387,-12.1872374737109,5121.41287714126,-15.301963489262,74.3947751787301,-72.1480053576972,38,-64.3755536486335,-64.3755536486335,-59.3116500114669,0.867150859779882,2.06512402402172,2.18711894878879,2,
264,526,81.0041045405362,7436.9355770121,-12.2064316767548,5107.15497872484,-15.3180511549818,74.3622893075001,-72.6319299850939,38,-64.2136443960545,-64.2136443960545,-59.0777821151482,0.867332634842991,2.07077156107785,2.19305626121436,2,
265,528,80.9796722366819,7432.83736668958,-12.227133595485,5092.90669504846,-15.3342857215424,74.3287311927179,-73.1135783631025,38,-64.0520674815954,-64.0520674815954,-58.8448354494297,0.867515407001163,2.07643302608282,2.19903717540577,2,
266,530,80.955197037844,7428.72852487828,-12.2493164217407,5078.66786754905,-15.3506715691374,74.2941102592207,-73.5928924256771,38,-63.8905704702772,-63.8905704702772,-58.6127575590257,0.867697694741726,2.08211797880297,2.20506212965829,2,
267,532,80.9306760114655,7424.60901645915,-12.2729509404342,5064.43876667946,-15.3672069350784,74.2584325219988,-74.0698249201274,38,-63.7293124860235,-63.7293124860235,-58.381574590137,0.867879971313496,2.08782315377624,2.21113133957327,2,
268,534,80.9061062799375,7420.47879533092,-12.2980106248793,5050.21921798395,-15.3838903983117,74.2217091461048,-74.5443322270273,38,-63.5681370163527,-63.5681370163527,-58.1512701272589,0.868061561202012,2.09355571039877,2.2172452970843,2,
269,536,80.8814850202315,7416.33783719859,-12.3244683032248,5036.00930075123,-15.4007275064241,74.183948338102,-75.0163668604334,38,-63.4031039543162,-63.4031039543162,-57.9207885886074,0.868216700305108,2.09942908190339,2.22340435421292,2,
270,538,80.856809759927,7412.18608595997,-12.3520004765825,5021.80905134954,-15.4177194759223,74.1451593703723,-75.4858816378219,38,-63.2472321898613,-63.2472321898613,-57.6935156290402,0.868427019506536,2.10508621497556,2.22960887208785,2,
271,540,80.8320777268596,7408.02350326371,-12.3812299191103,5007.61859921635,-15.434864419332,74.1053518512898,-75.952841679657,38,-63.08698444791,-63.08698444791,-57.4660451716162,0.868609945991671,2.11089037624725,2.23585916626888,2,
272,542,80.8072858871454,7403.85004164781,-12.4117959614832,4993.43782503227,-15.4521632523173,74.064535096936,-76.4172012792282,38,-62.9271005065463,-62.9271005065463,-57.2395213505674,0.86879286797932,2.11672017857621,2.24215571350946,2,
273,544,80.7824315818362,7399.66565734742,-12.4436840153234,4979.26689973702,-15.4696219081317,74.0227174261677,-76.8789274189922,38,-62.7675040003428,-62.7675040003428,-57.0139594395018,0.868975943918358,2.12257995136062,2.24849880781417,2,
274,546,80.7575121940346,7395.47029051408,-12.4768673142106,4965.10565023205,-15.4872363949798,73.9799105761657,-77.337976423146,38,-62.6083934305071,-62.6083934305071,-56.7893718890548,0.869159200754179,2.12846489479614,2.25488896270516,2,
275,548,80.7325251452289,7391.26389358501,-12.5113328053332,4950.95442830506,-15.5050104110635,73.9361232714689,-77.7943204293651,38,-62.4495593868793,-62.4495593868793,-56.5657603509915,0.869342527699926,2.13438347449697,2.26132635679532,2,
276,550,80.7074678958021,7387.0464094534,-12.5470564758837,4936.81303691573,-15.522945492243,73.8913640537224,-78.2479205196623,38,-62.2912399720857,-62.2912399720857,-56.3431463271241,0.869526139462446,2.14032964456954,2.26781153111064,2,
277,552,80.6823379377928,7382.81778793026,-12.5840283536884,4922.68157400025,-15.5410410198207,73.8456429070022,-78.6987528322306,38,-62.133365488014,-62.133365488014,-56.1215577081208,0.869710448544516,2.14630769169101,2.27434483993931,2,
278,554,80.6571327923713,7378.57796962909,-12.6222319043354,4908.55990111902,-15.5592972275642,73.7989722334624,-79.1467818941476,38,-61.9759877170099,-61.9759877170099,-55.9009725116085,0.869894686578962,2.15231664559056,2.28092679636804,2,
279,556,80.631849999141,7374.32686813482,-12.6616645207708,4894.44836952109,-15.5777182117415,73.7513602523733,-79.5919822199194,38,-61.8191028642962,-61.8191028642962,-55.6814253898204,0.870079558138134,2.15835803357751,2.28755756414833,2,
280,558,80.606487132784,7370.06447747423,-12.7022916874124,4880.3468384633,-15.5963044772037,73.7028162987596,-80.0343245370622,38,-61.6625914365633,-61.6625914365633,-55.4628895587402,0.870264082828203,2.16443768576407,2.29423770562587,2,
281,560,80.5810418242225,7365.79070594459,-12.7440942223212,4866.25537007798,-15.615072843346,73.6533503286838,-80.4737899204634,38,-61.5067602131848,-61.5067602131848,-55.2454395362447,0.870449759181962,2.17054815912374,2.30096758753101,2,
282,562,80.5555117224716,7361.50548567117,-12.7870715589744,4852.17385609918,-15.6339931008397,73.602974908537,-80.9103505912754,38,-61.3514097613507,-61.3514097613507,-55.029003762451,0.870634764569264,2.17669533353464,2.30774771823357,2,
283,564,80.5298944937391,7357.2087575765,-12.831207847171,4838.10262622695,-15.6530695904605,73.5516990050432,-81.3439893646242,38,-61.1965864270506,-61.1965864270506,-54.8136786028413,0.870821053991695,2.18288126323551,2.31457830935323,2,
284,566,80.5041878392026,7352.90045525957,-12.8764840854811,4824.04153715623,-15.6723224748197,73.4995316857006,-81.7746835496958,38,-61.0423438170382,-61.0423438170382,-54.5993942679214,0.871006848059171,2.18910372339423,2.32145990456107,2,
285,568,80.4783894913867,7348.5805016222,-12.922887778588,4809.99061775987,-15.6917509581515,73.4464827896093,-82.2024158344647,38,-60.8887885249073,-60.8887885249073,-54.3862375344285,0.871193810343555,2.1953624968349,2.32839292442291,2,
286,570,80.4524972043382,7344.24882394035,-12.970409709274,4795.94985829206,-15.7113419097693,73.3925641166214,-82.6271686110675,38,-60.7358658675549,-60.7358658675549,-54.1741884280485,0.87138128158881,2.20166003056252,2.33537782596644,2,
287,572,80.4265087509127,7339.90535342894,-13.0190401222144,4781.9194369638,-15.7310970150266,73.3377857067028,-83.0489294009827,38,-60.5834704419175,-60.5834704419175,-53.9632365924638,0.871568865984129,2.20800066495887,2.34241493783462,2,
288,574,80.4004219346969,7335.55001363398,-13.0687587614739,4767.89931754299,-15.7510366153997,73.2821559125167,-83.4676840657041,38,-60.4318032841818,-60.4318032841818,-53.7534159374241,0.871757049255126,2.21437979414487,2.34950474330656,2,
289,576,80.3742345840381,7331.18272912447,-13.1195599423539,4753.88940917198,-15.7711347968195,73.2256887722807,-83.8834175624432,38,-60.2807646142705,-60.2807646142705,-53.5447275584845,0.871945604348693,2.22080196203258,2.35664777380779,2,
290,578,80.3479445494786,7326.80341982426,-13.1714282418321,4739.89010633783,-15.7914094642676,73.1683896509482,-84.2961228742195,38,-60.1303993454759,-60.1303993454759,-53.3371787502526,0.872134584153472,2.22726670770478,2.3638442025855,2,
291,580,80.3215497119976,7322.41200335336,-13.2243489441669,4725.90098973784,-15.8118595208341,73.1102714889082,-84.7057879449183,38,-59.9807787274534,-59.9807787274534,-53.1308135266151,0.872324550998477,2.23377442984833,2.37109481187434,2,
292,582,80.2950479697706,7318.00840463179,-13.2783184820099,4711.92236808632,-15.8324668987774,73.0513464975329,-85.1124069339666,38,-59.8317778174017,-59.8317778174017,-52.9255750059557,0.872514209839299,2.24032849062624,2.37839985236286,2,
293,584,80.2684372473592,7313.59253566296,-13.3333143221615,4697.95438807876,-15.8532740132463,72.9916194192866,-85.5159718352691,38,-59.6836065754518,-59.6836065754518,-52.721539900674,0.87270495253521,2.24692506605461,2.38575968854848,2,
294,586,80.2417155251773,7309.16419040026,-13.38930336203,4683.99669337883,-15.8742426437422,72.931106792893,-85.9164764933373,38,-59.5361738939417,-59.5361738939417,-52.5186632525147,0.872895784784233,2.25356843091978,2.39317498781462,2,
295,588,80.2148807646697,7304.7235183728,-13.446336637011,4670.0498422009,-15.8953913332128,72.8698127458355,-86.3139199711248,38,-59.3893492324981,-59.3893492324981,-52.316974548808,0.873086807732222,2.260262169825,2.40064598669293,2,
296,590,80.1879309315719,7300.27031549487,-13.5043606911148,4656.11332481126,-15.9167235945004,72.8077522121514,-86.7082950515446,38,-59.2433836371314,-59.2433836371314,-52.1165290437974,0.873278964799708,2.26700230608916,2.4081734882305,2,
297,592,80.160864051545,7295.80448507864,-13.5633676116519,4642.1876634236,-15.938253449078,72.7449304510677,-87.0996047857672,38,-59.0981908135252,-59.0981908135252,-51.9172708107529,0.873471113845921,2.27379081643149,2.4157575800766,2,
298,594,80.133678166653,7291.32594330035,-13.6233506005163,4628.27240173527,-15.9599399964222,72.6813636006194,-87.4878435978555,38,-58.9538354285598,-58.9538354285598,-51.7192746407527,0.873664351058464,2.28062890369474,2.42339913163182,2,
299,596,80.1063713372033,7286.83458959241,-13.684296523423,4614.36818727338,-15.981816231939,72.617055440994,-87.873015713473,38,-58.8072534501178,-58.8072534501178,-51.5215919643125,0.873840464121668,2.28759849144464,2.43109813346293,2,
300,598,80.0789418728845,7282.33033239407,-13.7459689594301,4600.47447090307,-16.0038719891517,72.5520198002936,-88.2551205589655,38,-58.6678792282467,-58.6678792282467,-51.3270030181558,0.874052421601239,2.29445637363525,2.43885554110076,2,
301,600,80.0513878532462,7277.81307629099,-13.8088362030437,4586.59165919275,-16.0261066009064,72.4862652465736,-88.6341616789881,38,-58.5260048327632,-58.5260048327632,-51.1327631907885,0.874247469299446,2.30144810271965,2.44667154718119,2,
302,602,80.0237071502199,7273.28271659479,-13.8726359931871,4572.71966356133,-16.0485244948923,72.4198019342607,-89.010143234476,38,-58.3848939441742,-58.3848939441742,-50.939752615851,0.874442287205225,2.30849523273013,2.45454674352382,2,
303,604,79.9958979150848,7268.73915865892,-13.9373516904552,4558.85853947399,-16.0711247484868,72.3526389533008,-89.3830673948562,38,-58.2449656660234,-58.2449656660234,-50.7481437419528,0.874639916311129,2.31558911203864,2.46248161892406,2,
304,606,79.9679583052499,7264.18229439093,-14.0029944819797,4545.00832325317,-16.0939116756868,72.2847869904648,-89.7529426326761,38,-58.1056136692699,-58.1056136692699,-50.5577188068898,0.874836090461443,2.32274521597441,2.47047667365716,2,
305,608,79.9398864973458,7259.61202718562,-14.0695333027206,4531.16907264854,-16.1168840922654,72.2162550806245,-90.1197737939717,38,-57.9671985787939,-57.9671985787939,-50.3686321985764,0.87503350012438,2.32995704014811,2.47853240552026,2,
306,610,79.911680707586,7255.02824776927,-14.1369593544783,4517.3408112229,-16.1400349810758,72.1470522944584,-90.483568358076,38,-57.8298845881102,-57.8298845881102,-50.1808881674425,0.875232024192555,2.33722006915139,2.48664933737529,2,
307,612,79.8833391570607,7250.43085518714,-14.2052777971068,4503.5235313226,-16.1633741329405,72.0771898040387,-90.8443352215495,38,-57.6934129815787,-57.6934129815787,-49.9944624391711,0.875430997773392,2.34454312639232,2.49482803212494,2,
308,614,79.8548600794086,7245.81973052925,-14.2744690865647,4489.71739944091,-16.1869028630081,72.0066753261468,-91.2020805827952,38,-57.5579247689583,-57.5579247689583,-49.8093731389478,0.875630622727245,2.35192313840197,2.50306889697705,2,
309,616,79.8262417299841,7241.19477239208,-14.3445314870555,4475.92236643977,-16.2106196627816,71.9355168443986,-91.5568184048089,38,-57.4233091182596,-57.4233091182596,-49.6255942537642,0.875830201940397,2.35936411320065,2.51137254283716,2,
310,618,79.7974823882403,7236.55586650625,-14.4154455315065,4462.13825934264,-16.2345255065179,71.8637286140228,-91.9085553564153,38,-57.2899644884038,-57.2899644884038,-49.4432700448616,0.876032075310376,2.36685780427712,2.51973968829284,2,
311,620,79.7685803340245,7231.90290032287,-14.487225531333,4448.36563229623,-16.2586240943732,71.7913162287326,-92.2573043761764,38,-57.1573645346449,-57.1573645346449,-49.2622625782569,0.876233741707654,2.37441824537003,2.5281704251044,2,
312,622,79.7395338617982,7227.23575909086,-14.5598458695322,4434.60417156053,-16.2829097831067,71.7182890297895,-92.603076429837,38,-57.0258414200737,-57.0258414200737,-49.0826406772019,0.876436134862491,2.382037951196,2.53666560703268,2,
313,624,79.7103412958421,7222.55432802666,-14.6333018810205,4420.85395269669,-16.3073880164745,71.6446573194444,-92.9458846199856,38,-56.8953853710923,-56.8953853710923,-48.9044041969844,0.876639075932733,2.38971810730099,2.54522575612223,2,
314,626,79.68100096393,7217.85848910559,-14.7075931642191,4407.11511290903,-16.3320559061642,71.5704278359542,-93.2857417004287,38,-56.7667492707383,-56.7667492707383,-48.7278528862518,0.876847642975624,2.3974412016938,2.55385134227864,2,
315,628,79.6515111471973,7213.14812339323,-14.7827686865661,4393.38749984577,-16.356913888052,71.49561283012,-93.6226610744862,38,-56.6374671014132,-56.6374671014132,-48.5522189080334,0.877048192830486,2.40527099929153,2.56254310244437,2,
316,630,79.6218702152874,7208.4231096297,-14.8586897954432,4379.67145961349,-16.3819666638754,71.4202181620688,-93.9566570852945,38,-56.5100490689764,-56.5100490689764,-48.3782261254629,0.877253271965083,2.41314601577483,2.57130132813784,2,
317,632,79.5920766230635,7203.68332033084,-14.9354101709355,4365.96676553246,-16.4072120870692,71.3442555805924,-94.2877438655403,38,-56.3837892225081,-56.3837892225081,-48.2056861445211,0.877459325995713,2.42108446839484,2.58012683333244,2,
318,634,79.5621287730997,7198.92863569411,-15.0129288052484,4352.27374396967,-16.4326539429725,71.2677297591178,-94.6159383911929,38,-56.258617640656,-56.258617640656,-48.0346421992562,0.87766699520259,2.42909025201038,2.58901993755771,2,
319,636,79.5320250787605,7194.15892236402,-15.0912357827146,4338.5920403565,-16.45828153866,71.1906532672386,-94.9412533399247,38,-56.134418247464,-56.134418247464,-47.8649974240901,0.877874325692291,2.43716648143501,2.59798158945686,2,
320,638,79.501763979557,7189.37405493682,-15.1703138850165,4324.92212301396,-16.4841062697863,71.1130324806231,-95.2637089798994,38,-56.011457517619,-56.011457517619,-47.6968699671738,0.878083287300918,2.4453079441722,2.60701198261299,2,
321,640,79.4713439331241,7184.5738984047,-15.2501637400536,4311.26375907546,-16.5101201046922,71.0348754592484,-95.583316817275,38,-55.8894425991825,-55.8894425991825,-47.5301902663504,0.878292441712412,2.45352390823877,2.61611196843714,2,
322,642,79.4407634194717,7179.75832106498,-15.3307611031717,4297.61706247123,-16.5363322582101,70.9561919536234,-95.9000981065146,38,-55.7686448991439,-55.7686448991439,-47.3650192753495,0.878502663475505,2.46180828579489,2.62528208270124,2,
323,644,79.4100209446875,7174.92719100086,-15.4121047529285,4283.98212280418,-16.5627444044968,70.8769871621578,-96.2140688318065,38,-55.6489314290486,-55.6489314290486,-47.2013532353049,0.878713726678239,2.4701662337215,2.63452289013214,2,
324,646,79.3791150273113,7170.08036266386,-15.4941848531773,4270.35873004395,-16.5893464193098,70.7972743607757,-96.5252454411908,38,-55.5304734532999,-55.5304734532999,-47.0392420115432,0.878926209365819,2.47859464037266,2.6438352450639,2,
325,648,79.3480442038048,7165.21770166845,-15.57698918056,4256.74743092986,-16.6161454976983,70.7170575639082,-96.8336470190598,38,-55.4130015144118,-55.4130015144118,-46.8785968681318,0.879138646814194,2.48710100488914,2.65321927727511,2,
326,650,79.3168070472479,7160.33906891756,-15.6604982082246,4243.14787253903,-16.6431398405282,70.6363471659255,-97.1392915863861,38,-55.2968477059172,-55.2968477059172,-46.7195600325996,0.879353066579291,2.49567966818004,2.66267600331425,2,
327,652,79.2854021478305,7155.44431092351,-15.7447111411203,4229.56033328688,-16.6703368581912,70.5551469968123,-97.4421979631618,38,-55.1816634382254,-55.1816634382254,-46.5619868044801,0.879567038512951,2.50433929200641,2.67220581237139,2,
328,654,79.2538281235723,7150.53329352874,-15.8296031181009,4215.98447242682,-16.6977284980525,70.4734691397321,-97.7423839452869,38,-55.0679086151268,-55.0679086151268,-46.4060360884157,0.879782831807805,2.51307053802208,2.68180974019497,2,
329,656,79.2220836070264,7145.60586707791,-15.9151816164228,4202.42076092456,-16.7253214558945,70.3913210770468,-98.0398700488613,38,-54.9563293083826,-54.9563293083826,-46.2519581658602,0.880004440134665,2.52185425750448,2.69148799784868,2,
330,658,79.190167158911,7140.66187926919,-16.0015128422118,4188.86919779757,-16.7531129696197,70.308709045065,-98.3346746287091,38,-54.8436778973775,-54.8436778973775,-46.0988008804123,0.880216420240573,2.53077489095329,2.70124127547807,2,
331,660,79.1580774682649,7135.70118397534,-16.0884037562788,4175.32971755442,-16.7811014905428,70.22563797884,-98.6268176528269,38,-54.7334369300451,-54.7334369300451,-45.9475323550815,0.880434104790564,2.53974722713758,2.71107034812505,2,
332,662,79.1258133315789,7130.72362277326,-16.1759363203868,4161.80210948811,-16.8092859045199,70.142122005374,-98.9163184944342,38,-54.6245603509016,-54.6245603509016,-45.7979241279196,0.880653571373683,2.54879886054802,2.72097614364546,2,
333,664,79.0933734668559,7125.7290442467,-16.2641101340095,4148.28706822877,-16.8376714122483,70.0581628813061,-99.2031969695839,38,-54.5168175683998,-54.5168175683998,-45.6498786054185,0.8808733470471,2.55793504265165,2.73095865174156,2,
334,666,79.0607566113891,7120.71729478588,-16.3529053068766,4134.78410561992,-16.8662613672597,69.973768315332,-99.4874733198408,38,-54.4103986657624,-54.4103986657624,-45.5034759478045,0.881094347492184,2.56715366619556,2.74101911405401,2,
335,668,79.0279615292372,7115.68820693928,-16.4423143476942,4121.2933067936,-16.8950512140221,69.888947653521,-99.7691675043806,38,-54.3052651747858,-54.3052651747858,-45.3587157460088,0.881316437584123,2.57645703710546,2.751158168307,2,
336,670,78.9949870049562,7110.64162202438,-16.5323256929948,4107.81493325596,-16.9240368742342,69.8037090182606,-100.048299635695,38,-54.2013999705004,-54.2013999705004,-45.2155885237693,0.881539395545966,2.58584643527132,2.76137627447168,2,
337,672,78.9618318421673,7105.57738290285,-16.6229295963637,4094.34913790298,-16.9532262253746,69.7180553070326,-100.324890297819,38,-54.0988618875596,-54.0988618875596,-45.0741107162996,0.881763362485088,2.59532130732932,2.77167401414313,2,
338,674,78.9284948655954,7100.49532339708,-16.7141165487765,4080.89556581445,-16.9826138785488,69.6319965635782,-100.598959953275,38,-53.9974935535483,-53.9974935535483,-44.9342384683932,0.881987373890674,2.60488764776644,2.78205253083598,2,
339,676,78.894974920176,7095.39531304747,-16.8058755382425,4067.45457085842,-17.0122027835587,69.5455386031828,-100.870529071079,38,-53.897591990615,-53.897591990615,-44.7960708362523,0.882212875443288,2.61453871489412,2.79251222924412,2,
340,678,78.8612708856724,7090.27710652699,-16.898182738905,4054.02610456433,-17.0419923446262,69.4586887497227,-101.139617881336,38,-53.7991581585174,-53.7991581585174,-44.6596313268801,0.88244015275638,2.62427682997888,2.80305386413323,2,
341,680,78.8273816511417,7085.14057344757,-16.9910524454195,4040.61028019793,-17.0719830988178,69.3714521205484,-101.406247686135,38,-53.7018709083822,-53.7018709083822,-44.5248238735942,0.882667568930965,2.63411065870648,2.81367812067497,2,
342,682,78.7933061211901,7079.9855281406,-17.0844544256766,4027.20698359001,-17.10217331767,69.2838353362916,-101.670438125172,38,-53.6059783704262,-53.6059783704262,-44.3917232153172,0.882896083844923,2.64403591401371,2.82438590399475,2,
343,684,78.7590432370463,7074.81181667312,-17.1783826326861,4013.81628713795,-17.1325648541986,69.1958496187122,-101.932211136864,38,-53.5115055798407,-53.5115055798407,-44.260318712692,0.883125381314445,2.65405255711007,2.83517794679927,2,
344,686,78.7245919519411,7069.6192524404,-17.2728312472506,4000.43868887856,-17.1631615018192,69.1074956800264,-102.191586671686,38,-53.4183936116259,-53.4183936116259,-44.1306388768903,0.883355946418615,2.66416358764598,2.84605445974789,2,
345,688,78.6899512337241,7064.40766567,-17.3677917838224,3987.07368807091,-17.1939570082447,69.0187830165948,-102.448585451053,38,-53.3266482619085,-53.3266482619085,-44.002665582055,0.883587154112922,2.674370419092,2.85701684490387,2,
346,690,78.655120073068,7059.17686597652,-17.4632493808012,3973.72165096869,-17.2249539109776,68.9297132510918,-102.703227675395,38,-53.2363838037678,-53.2363838037678,-43.8764770579793,0.883820178189146,2.68467200637634,2.86806547983894,2,
347,692,78.6200974784642,7053.92667742231,-17.5592017678986,3960.38217527362,-17.2561506779644,68.8402998738559,-102.955535370703,38,-53.1474172649844,-53.1474172649844,-43.7519655065092,0.884053105838883,2.69507356238324,2.87920168102324,2,
348,694,78.5848824771261,7048.65691242485,-17.6556317612096,3947.05602292672,-17.2875511306043,68.7505427752205,-103.205527309983,38,-53.060079121157,-53.060079121157,-43.6292481914796,0.884287836490582,2.70556719641859,2.8904253622117,2,
349,696,78.5494741102634,7043.36738562325,-17.7525422073751,3933.74265741508,-17.3191458043348,68.6604511325806,-103.453225940333,38,-52.9740851510157,-52.9740851510157,-43.508262833191,0.884523097040166,2.71616263969987,2.90173801751744,2,
350,698,78.5138714309381,7038.05792330851,-17.8499253997778,3920.44241825694,-17.3509459610229,68.5700304259856,-103.698650521076,38,-52.889430499149,-52.889430499149,-43.3890192069722,0.884759011956624,2.72686099683858,2.91314009885215,2,
351,700,78.4780735095209,7032.72830624439,-17.9477528023936,3907.15533590232,-17.3829486328729,68.4792880866757,-103.941822367419,38,-52.8062416389213,-52.8062416389213,-43.27157771306,0.884996380905975,2.7376614364178,2.92463239965507,2,
352,702,78.4420794649711,7027.378363041,-18.0460234748378,3893.88161053905,-17.4151542812467,68.3882252731933,-104.182761752258,38,-52.7247247261659,-52.7247247261659,-43.1559455788137,0.885235223982853,2.7485579266425,2.93621555437012,2,
353,704,78.4058884010501,7022.00786852591,-18.144747576484,3880.62083095319,-17.447558137657,68.2968509412031,-104.421488129152,38,-52.6445676656566,-52.6445676656566,-43.0420564929845,0.885474324403379,2.75956055870192,2.94789093188605,2,
354,706,78.3694994315458,7016.61667430674,-18.2439033141055,3867.37339640316,-17.4801620122133,68.2051743613863,-104.658022953719,38,-52.5658683061167,-52.5658683061167,-42.9299777424732,0.885714626182077,2.77066886687678,2.9596589601904,2,
355,708,78.3329116992289,7011.20456262495,-18.3434846360072,3854.13971475532,-17.5129696237083,68.1131927852031,-104.892385326758,38,-52.4886629366203,-52.4886629366203,-42.8196915011902,0.885955941971359,2.78188168129931,2.97151998120595,2,
