guid_id,loop_dt,rwy_alt,vel,surfv,mach,hdot,lat,long,range,delaz,nz,drag,eow,prog_pch,prog_roll,prog_yaw,flap_defl,spdbk_defl,
11,0.560000000521541,98092.996334644,7844.50739059023,7844.50739059023,27.7291283553317,-125.358927883971,72.7868632358196,-29.5678211816961,6375.02089356049,-14.4974204909415,0.00791396486515738,0.513859089343777,10943346.234591,40.0074794760226,-0.00699032276391424,-0.0015319461297409,0,0,
11,0.560000000521541,98022.8151607942,7844.49983057302,7844.49983057302,27.7400937333777,-125.291785674749,72.8048445595286,-29.6867919847078,6370.76918835303,-14.5083059159667,0.00801521772419346,0.519203479979507,10943085.7488913,40.0053928055359,-0.00329115664533006,0.00806130702294608,0,0,
11,0.560000000521541,97952.6717848536,7844.49123966127,7844.49123966127,27.7510293989572,-125.223867843025,72.8227588607128,-29.8060003329816,6366.51765242206,-14.5192079971448,0.00811790772467181,0.524650438400301,10942822.6718513,40.002128572669,0.00253248079937012,0.0150730328794392,0,0,
11,0.560000000521541,97882.5668626167,7844.48109630907,7844.48109630907,27.7619342093685,-125.15456822173,72.8406059311022,-29.9254461137201,6362.26628697335,-14.5301243581738,0.00822304035521769,0.53053034963292,10942555.6156868,39.9947799119439,0.00942802700939854,0.0205142307954306,0,0,
11,0.560000000521541,97812.5016085487,7844.46821103815,7844.46821103815,27.7727987831915,-125.082487573578,72.8583855371339,-30.0451290417611,6358.01509184884,-14.541058628814,0.00832854189160716,0.536252938949628,10942281.4143081,39.9868883519666,0.0128634682057624,0.0286523192367048,0,0,
11,0.560000000521541,97742.4768190542,7844.45430951713,7844.45430951713,27.7836339374384,-125.009691395145,72.8760974712175,-30.1650489874816,6353.76407192471,-14.5520103006866,0.00843548043876684,0.541990379239414,10942004.6688148,39.9837484538106,0.0147359653863379,0.0377584378995659,0,0,
11,0.560000000521541,97672.4928985527,7844.43941092763,7844.43941092763,27.7944376730769,-124.936237450094,72.8937415158624,-30.2852057741741,6349.51322638906,-14.5629682838745,0.00854445964065402,0.547915019563108,10941725.4602159,39.9843776077388,0.0142321496973856,0.0448956672527211,0,0,
11,0.560000000521541,97602.5502621084,7844.42338737922,7844.42338737922,27.8052089091933,-124.861970416257,72.9113174613198,-30.4055992603049,6345.26255611442,-14.5739427346377,0.0086551595766619,0.553960265185914,10941443.4145895,39.9872617543753,0.00993720399926756,0.0448571787006924,0,0,
11,0.560000000521541,97532.6493689809,7844.40616314727,7844.40616314727,27.8159479678186,-124.786811027042,72.9288250797114,-30.5262291425378,6341.01206050574,-14.5849374858573,0.0087673411511227,0.560060330724039,10941158.3232066,39.9917583554467,0.00229944254777011,0.0423520146425046,0,0,
11,0.560000000521541,97462.7908061827,7844.38790987715,7844.38790987715,27.826654384719,-124.710974046608,72.9462641639075,-30.6470952579282,6336.76174431167,-14.5959478124058,0.00888119103805287,0.566280403480936,10940870.6603929,39.9966486574837,-0.00555654230138066,0.0386820422438996,0,0,
11,0.560000000521541,97392.9747213274,7844.36831234311,7844.36831234311,27.8373271416935,-124.634081332891,72.9636344992899,-30.7681973967846,6332.51160653843,-14.6069743011456,0.00899655720477403,0.57255903539063,10940579.585026,40.0122711296216,-0.00889063357610404,0.0289247490306218,0,0,
11,0.560000000521541,97323.2017908338,7844.34897407206,7844.34897407206,27.8479573894352,-124.558126770931,72.9809358772507,-30.8895353753558,6328.26164858818,-14.6180157070253,0.00911333459348719,0.578836503567017,10940289.3729621,40.0221660485397,-0.00679431985176233,0.0129840972863872,0,0,
11,0.560000000521541,97253.4713555947,7844.3291783425,7844.3291783425,27.8584959788619,-124.482155564746,72.9981680709638,-31.0111088816395,6324.01186880058,-14.6290723124018,0.00923089312533236,0.58510396219643,10939998.1135247,40.0242132308348,-0.00158714544265216,-0.00652950952660086,0,0,
11,0.560000000521541,97183.7841035342,7844.30727812401,7844.30727812401,27.8689286019412,-124.404220063153,73.0153308719307,-31.1329177160365,6319.7622719948,-14.6401454696779,0.00935114599759968,0.591869217925469,10939701.4197144,40.017886057091,0.00626900849737468,-0.0291746448903694,0,0,
11,0.560000000521541,97114.1414212566,7844.2828440825,7844.2828440825,27.8792549568662,-124.323813290084,73.0324240609997,-31.254961605279,6315.51285817213,-14.6512360958,0.0094704018128692,0.598059177199477,10939398.1523619,40.0088386480185,0.0123753341860782,-0.0508133424421706,0,0,
11,0.560000000521541,97044.5439134659,7844.25739742743,7844.25739742743,27.8894780996846,-124.242706800153,73.0494474300216,-31.3772403362117,6311.26362859797,-14.6623423042975,0.0095908815514979,0.604238411050564,10939092.3670548,40.0009070724136,0.0149588758470487,-0.0697029940977934,0,0,
11,0.560000000521541,96974.9919788139,7844.23077427285,7844.23077427285,27.8995982844512,-124.16072520507,73.0664007492677,-31.4997535409392,6307.01458238647,-14.6734648086721,0.00971324966980946,0.610607772056069,10938783.625509,39.9955923406599,0.0155742124248233,-0.0848393387885548,0,0,
11,0.560000000521541,96905.4861504287,7844.20300337506,7844.20300337506,27.9096140951783,-124.077934947133,73.0832838109391,-31.6225009850795,6302.76572432898,-14.684606936141,0.00983750734479523,0.617129248617397,10938472.0003526,39.992631301636,0.0130425193204653,-0.0850709616091734,0,0,
11,0.560000000521541,96836.0269081052,7844.17392969789,7844.17392969789,27.9195256695486,-123.99416319465,73.1000963985382,-31.7454823856889,6298.51705364397,-14.6957599760923,0.00996384770220291,0.623832285737914,10938157.1009673,39.99237045378,0.00645565844552177,-0.0718990082346038,0,0,
11,0.560000000521541,96766.6147732902,7844.14355810792,7844.14355810792,27.9293349566976,-123.909461382419,73.1168383038799,-31.8686974912944,6294.26857153859,-14.70692904039,0.0100928208315397,0.630881618923769,10937838.9286884,39.9943335888775,-0.00318174687953311,-0.048902480268088,0,0,
11,0.560000000521541,96697.2502842937,7844.11167998631,7844.11167998631,27.9390348553023,-123.823615029174,73.1335092981478,-31.9921458864758,6290.0202792138,-14.7181144870859,0.0102240291178329,0.638149228348459,10937516.9338062,39.9991425197102,-0.00883097889082094,-0.0289619233499472,0,0,
11,0.560000000521541,96627.9340857025,7844.07861765226,7844.07861765226,27.948629049702,-123.737017622864,73.1501091732922,-32.1158273038076,6285.77217621877,-14.7293143969006,0.0103564150636279,0.645385878128497,10937191.9747201,40.0039625623917,-0.00836017857174018,-0.0155937045247133,0,0,
11,0.560000000521541,96558.6666944772,7844.04421547931,7844.04421547931,27.9581171208615,-123.649467679566,73.1666377136117,-32.2397414153711,6281.52426717863,-14.7405308435546,0.0104899522452285,0.652599115395975,10936863.6381911,40.0076210516901,-0.00529800107201642,-0.00533070325366164,0,0,
11,0.560000000521541,96489.4486389486,7844.00846463269,7844.00846463269,27.967496583483,-123.56095125552,73.1830947112525,-32.3638879364664,6277.27655158851,-14.7517634841896,0.010624884882909,0.659842784459591,10936531.9024622,40.0098688142424,0.000132051320602247,0.00198971948196302,0,0,
11,0.560000000521541,96420.2804332273,7843.97136082642,7843.97136082642,27.9767704425914,-123.471464228505,73.1994799375528,-32.4882664133561,6273.02903055463,-14.7630120824641,0.0107612087475984,0.667115522362564,10936196.7578646,40.0107058943512,0.00718065177207294,0.00711710793815677,0,0,
11,0.560000000521541,96351.1627093833,7843.93306407491,7843.93306407491,27.9859371724151,-123.381146133727,73.2157931840634,-32.6128765429533,6268.78170369035,-14.7742762714983,0.0108969739477967,0.67386563707721,10935858.6334742,40.0099572818933,0.0106689413018877,0.0148967929186818,0,0,
11,0.560000000521541,96282.0957409702,7843.8933836536,7843.8933836536,27.9949932196646,-123.289813992272,73.2320342372257,-32.7377179659192,6264.53457542038,-14.7855565932887,0.0110373742175557,0.681534186040383,10935517.0210447,40.0107538183976,0.0116647849992843,0.0244227686230396,0,0,
11,0.560000000521541,96213.0801822655,7843.85229625914,7843.85229625914,28.0039422862662,-123.197478328072,73.2482028890754,-32.8627903548239,6260.28764526293,-14.7968528271676,0.0111788687041907,0.689118686865382,10935171.861405,40.0116190713762,0.0112314045189328,0.0346092492562972,0,0,
11,0.560000000521541,96144.1165655172,7843.8099146254,7843.8099146254,28.0127798991131,-123.104267872449,73.264298911419,-32.9880932208211,6256.04091443206,-14.8081654805868,0.0113218156900195,0.696726118414332,10934823.456599,40.0125759565259,0.00902644700595256,0.0458472696590396,0,0,
11,0.560000000521541,96075.2053022161,7843.76640022517,7843.76640022517,28.0215306773046,-123.01039703798,73.2803220938262,-33.1136262300917,6251.79438221796,-14.8194821540172,0.0114663883337018,0.704392495440952,10934472.2702636,40.0132781780082,0.00332010065695422,0.052283850012884,0,0,
11,0.560000000521541,96006.3470312869,7843.72120196284,7843.72120196284,28.0302751328432,-122.915196204806,73.2962722227463,-33.2393889746194,6247.54805341421,-14.830823316778,0.0116127494889654,0.712151962078923,10934116.7823045,40.0141522988283,-0.00459763129669974,0.0522810975873152,0,0,
11,0.560000000521541,95937.5423883656,7843.67424783644,7843.67424783644,28.0390180953302,-122.818648431864,73.3121490863567,-33.3653810341513,6243.30192763195,-14.8421838822557,0.0117636411895398,0.720769389728996,10933756.8173496,40.0166345896476,-0.00854660298070204,0.046595530812171,0,0,
11,0.560000000521541,95868.792179578,7843.62593016829,7843.62593016829,28.0477584135495,-122.721215909024,73.3279524768723,-33.4916020259421,6239.05600646259,-14.8535607204014,0.0119122502452047,0.72829388574659,10933393.4306676,40.0172081816524,-0.00689858918763446,0.034588028242951,0,0,
11,0.560000000521541,95800.0966528319,7843.57659611393,7843.57659611393,28.0564983283551,-122.623191032387,73.3436821689166,-33.6180514238035,6234.81028894185,-14.8649536627269,0.0120620823799518,0.735764678451598,10933027.5489286,40.0163931684398,-0.00179914927789559,0.0185708030348973,0,0,
11,0.560000000521541,95731.4563615695,7843.5255943668,7843.5255943668,28.0652286619351,-122.523905094405,73.3593379555901,-33.7447288335376,6230.56477993323,-14.8763634043259,0.0122174416633416,0.744354359706192,10932657.438078,40.0172223951153,0.00609089108440484,-0.000901472119575109,0,0,
11,0.560000000521541,95662.8720400054,7843.47268307827,7843.47268307827,28.073951070332,-122.42311654178,73.3749196232478,-33.8716337931798,6226.31947916786,-14.8877895004686,0.0123747549302247,0.753061241807349,10932282.4564298,40.0184500863989,0.0120077555150517,-0.019240367316379,0,0,
11,0.560000000521541,95594.3445873559,7843.41843285295,7843.41843285295,28.0826577202389,-122.321370550889,73.3904269649878,-33.9987658861415,6222.07438809277,-14.8992320478692,0.0125292316766502,0.760537964796285,10931904.1275176,40.0167110993596,0.0137578491283248,-0.0343619252127692,0,0,
11,0.560000000521541,95525.8742409181,7843.36285590159,7843.36285590159,28.0913524830849,-122.218793640114,73.4058597558672,-34.1261245394992,6217.82950591138,-14.9106909482621,0.0126886636568424,0.768963963772153,10931522.4852946,40.01623565733,0.0134857438309729,-0.0483091247096337,0,0,
11,0.560000000521541,95457.4617505195,7843.30555945141,7843.30555945141,28.1000323881749,-122.114907621997,73.4212177897295,-34.2537093163301,6213.58483766331,-14.9221665383523,0.0128503529584179,0.777581137765249,10931136.4855342,40.016164189959,0.0108933175212002,-0.0607605667916364,0,0,
11,0.560000000521541,95389.1077355864,7843.2466521531,7843.2466521531,28.1086878731252,-122.009858534816,73.4365008542696,-34.3815197227016,6209.34038288714,-14.9336583051126,0.0130133806675936,0.786110432504975,10930746.4198983,40.016036933924,0.00573308250249521,-0.0712377278199617,0,0,
11,0.560000000521541,95320.8128606724,7843.18611060351,7843.18611060351,28.1173250813234,-121.903609345368,73.4517087435718,-34.5095552992533,6205.09614285713,-14.9451715661389,0.0131781541881085,0.79467220106539,10930352.2163131,40.0157152401745,-0.00277199319020978,-0.0720574650897701,0,0,
11,0.560000000521541,95252.5777399587,7843.12376845029,7843.12376845029,28.1259371047534,-121.796035694736,73.4668412331502,-34.6378154261662,6200.8521172279,-14.9566972290391,0.013349212275777,0.804561588369678,10929953.4567944,40.0178696464852,-0.00966253724610825,-0.0625911359160335,0,0,
11,0.560000000521541,95184.4033727637,7843.05963343232,7843.05963343232,28.1345199272437,-121.68721887956,73.4818981159086,-34.7662996190126,6196.60831114728,-14.9682383080609,0.0135165809653325,0.812889159808328,10929550.1561031,40.018020011455,-0.00751353596131475,-0.0530346221292758,0,0,
11,0.560000000521541,95116.2903129235,7842.99389921902,7842.99389921902,28.1430757512623,-121.577137900057,73.4968791825202,-34.8950073429457,6192.36472416737,-14.9797974970742,0.0136856474132988,0.821281143090649,10929142.8280624,40.0166175748796,-0.00273439132640948,-0.0405922989786182,0,0,
11,0.560000000521541,95048.2392245773,7842.92649805001,7842.92649805001,28.1516006089558,-121.465823218553,73.5117842287752,-35.0239381024383,6188.12135766196,-14.9913727148482,0.0138581481223645,0.830168816059614,10928731.2986311,40.0156197801868,0.00493047374898622,-0.0312187602093499,0,0,
11,0.560000000521541,94980.2508872431,7842.85719668514,7842.85719668514,28.1600881515637,-121.353010575466,73.5266130315227,-35.1530912231515,6183.87821127927,-15.002964900984,0.0140326788646725,0.839165146696378,10928314.9470443,40.0145396488216,0.00936276503222583,-0.0196163928463431,0,0,
11,0.560000000521541,94912.3260228215,7842.78627440926,7842.78627440926,28.1685392356282,-121.23906839126,73.5413653874648,-35.2824661936121,6179.63529008015,-15.0145743652457,0.0142101029345603,0.848487792909266,10927894.5195754,40.0142278515472,0.0114407002714583,-0.00659478216492776,0,0,
11,0.560000000521541,94844.4653040227,7842.71360396137,7842.71360396137,28.1769558932301,-121.123860414133,73.5560410869846,-35.4120624272967,6175.39259372991,-15.0261999724016,0.0143889459762925,0.857733624843478,10927469.6801436,40.0139156544538,0.0123678358249974,0.00669105744317656,0,0,
11,0.560000000521541,94776.6694727102,7842.63920303578,7842.63920303578,28.1853269309292,-121.007381380275,73.5706399269584,-35.5418793920564,6171.15012355689,-15.0378429818139,0.0145692925299545,0.866934144800096,10927040.4777851,40.0134549366957,0.0115893360297679,0.0207897685405405,0,0,
11,0.560000000521541,94708.9392024428,7842.56305979126,7842.56305979126,28.1936556224747,-120.889623537713,73.5851616857874,-35.6719163713615,6166.90787927151,-15.049502690265,0.0147517008812019,0.876240984712341,10926606.884369,40.0128729462895,0.00846432349790888,0.0363055493627065,0,0,
11,0.560000000521541,94641.2752958518,7842.48521193433,7842.48521193433,28.201937061456,-120.770636512761,73.5996061611782,-35.8021728073199,6162.66586594286,-15.0611755110368,0.0149358333942561,0.885558648242164,10926169.011812,40.0121790911208,0.00281630813915406,0.0532985932550725,0,0,
11,0.560000000521541,94573.6783425491,7842.40577308998,7842.40577308998,28.2101688931571,-120.650528075994,73.6139731415839,-35.9326480860801,6158.42408300662,-15.0728573452154,0.0151210492225814,0.894710207004367,10925727.1732043,40.0106043686898,-0.00590384149534269,0.0628451626785207,0,0,
