step,time,alt,vel,surfv,hdot,range,az_err,lat,long,pitch,roll,unl_roll,roll_ref,l_d,drag,drag_ref,hdot_ref,entry_phase,
230,458,67.1242678034557,5828.57060910745,5592.83104305046,-48.2969576066798,2117.23300543422,-0.575496745974611,28.0045578938905,-8.54553876491104,34.6229594982042,-54.5746599844467,-54.5746599844467,-39.1018953676295,1.08792105717864,17.3516261925618,16.8345902886582,-62.1731775474014,3,
231,460,67.0271905533485,5817.5005633661,5582.4040661534,-48.771734981075,2106.15840074602,-0.468175109952285,28.0880652634667,-8.48434178340983,34.5374363909968,-54.6128927188354,-54.6128927188354,-39.4301735365755,1.09157855911997,17.4208082366834,16.9340253442491,-62.3799947846629,3,
232,462,66.9291684441716,5806.3844102456,5571.93683479949,-49.2416371779977,2095.10346653812,-0.359358644004232,28.1714905670158,-8.42334420651059,34.4515831127089,-54.6601139661126,-54.6601139661126,-39.7565839579327,1.0952729919178,17.4910252349134,17.0339319565261,-62.590357107498,3,
233,464,66.8302100837696,5795.22133459978,5561.42871909001,-49.7078068509759,2084.06885162098,-0.249012343338475,28.2548385559205,-8.36254744094265,34.3653944968482,-54.7147100467286,-54.7147100467286,-40.0811476155894,1.09900513700927,17.5622754508735,17.1343068085495,-62.8042179169473,3,
234,466,66.7303220827822,5784.01055902115,5550.87911504275,-50.1711048115999,2073.05417735545,-0.137089323780882,28.3381077084388,-8.30195398417874,34.2788655894922,-54.7760080652124,-54.7760080652124,-40.4039281744382,1.10277551919819,17.6344999555444,17.2351608821066,-63.0215615562207,3,
235,468,66.6295094188685,5772.75134028009,5540.28744958666,-50.6322978170178,2062.05971634106,-0.0235503316425222,28.4212964855268,-8.24156620257315,34.1919916902548,-54.8432165137323,-54.8432165137323,-40.7249796796872,1.10658513200785,17.707659970021,17.336496291113,-63.2423412360211,3,
236,470,66.5277756569665,5761.44295568705,5529.65316478208,-51.0920351902064,2051.08573631334,0.0916426812492987,28.5044075661348,-8.18138535129452,34.1047682228591,-54.9155942451927,-54.9155942451927,-41.0443020899951,1.11043409182489,17.781733701166,17.4383151596646,-63.4665449546266,3,
237,472,66.4251232007658,5750.08471207476,5518.97572911994,-51.550823540666,2040.13204875681,0.20853145235829,28.5874351692375,-8.12141497470083,34.0171908278147,-54.9928321299756,-54.9928321299756,-41.3620432873617,1.11432457940841,17.8566822220132,17.5406264264378,-63.6941524399566,3,
238,474,66.3215534444014,5738.67594626402,5508.25463855297,-52.0091698014221,2029.19938425065,0.327149239733299,28.6703883685627,-8.06165595731818,33.9292553708753,-55.0742491808375,-55.0742491808375,-41.6781152389523,1.11825569193366,17.9324816538333,17.6434255693504,-63.9251105622,3,
239,476,66.2170668979371,5727.2160098862,5497.48940094545,-52.4674474261724,2018.28693048423,0.44754641076577,28.7532592348666,-8.00211159471968,33.8409578154947,-55.1598851785606,-55.1598851785606,-41.9927477302639,1.12223050374548,18.0090951119797,17.7467313058677,-64.1594539470051,3,
240,478,66.1116632797252,5715.70427819953,5486.67954916745,-52.9260791076549,2007.39560950727,0.569752394820978,28.8360526131044,-7.94278329086978,33.7522943302263,-55.2490431737976,-55.2490431737976,-42.3058023455858,1.12624743001785,18.0865110447523,17.850536362034,-64.3971294198551,3,
241,480,66.0053415974546,5704.14013604056,5475.82462382041,-53.3853506534711,1996.52503728777,0.693814256458692,28.9187626688535,-7.8836747090208,33.6632611470374,-55.3419581639641,-55.3419581639641,-42.6174709195825,1.13030941833719,18.1646702787085,17.9548534910182,-64.6381679431149,3,
242,482,65.8981002039863,5692.5229934699,5464.92419298224,-53.8456272304124,1985.67595678275,0.819761455550937,29.0013964176229,-7.82478673293008,33.5738547232596,-55.4380943996405,-55.4380943996405,-42.9277373172523,1.13441691096788,18.2435638881006,18.0596780486621,-64.8825179183116,3,
243,484,65.7899368033465,5680.85227275497,5453.97783503417,-54.3071962025342,1974.84775326211,0.947645591875994,29.0839482293245,-7.76612317701921,33.4840716007337,-55.5371903526186,-55.5371903526186,-43.2366174012551,1.13856951087545,18.3231973789378,18.1650270988851,-65.1302150953208,3,
244,486,65.6808485757988,5669.12741943122,5442.98515081357,-54.7702940084337,1964.04115895633,1.07749668466609,29.1664206361295,-7.70768587012839,33.393908505488,-55.6395006117705,-55.6395006117705,-43.5441936818284,1.14276948166584,18.4034784188204,18.2708963477111,-65.3812205350196,3,
245,488,65.5708321368713,5657.34789780554,5431.94576494325,-55.2352489977484,1953.2560329393,1.20936600987279,29.248816188439,-7.64947760684925,33.303362358641,-55.7445410621346,-55.7445410621346,-43.8505086395979,1.14701746618492,18.4844281536129,18.3772958599017,-65.6355249056758,3,
246,490,65.4598835367374,5645.51316765313,5420.8592959922,-55.7022959672313,1942.49228285841,1.34329176216138,29.3311275000121,-7.59150142130557,33.2124300316576,-55.8521949868876,-55.8521949868876,-44.1555748417946,1.15131360728362,18.5660366849726,18.4842352391194,-65.8931845114165,3,
247,492,65.3479983551065,5633.62272021963,5409.72539409264,-56.1716730506096,1931.75076830946,1.4793068308656,29.4133587986254,-7.53375926078593,33.1211086548872,-55.9625361421757,-55.9625361421757,-44.4594665682889,1.1556603032935,18.6482334647038,18.5917081248149,-66.1541366982527,3,
248,494,65.2351716650147,5621.67606991593,5398.54373606182,-56.6436468510983,1921.03119628459,1.6174652027427,29.4955111917758,-7.47625397004288,33.0293955775526,-56.0754610887863,-56.0754610887863,-44.7622602172343,1.16005878626794,18.7310014696245,18.6997280720402,-66.4183740909037,3,
249,496,65.121397998374,5609.67273876246,5387.31400720969,-57.1184923498795,1910.33361549794,1.75780274022383,29.5775850619297,-7.41898846604033,32.9372882185346,-56.1907527825673,-56.1907527825673,-45.063936610282,1.16450878354926,18.8143302324827,18.8083032167358,-66.6859181810162,3,
250,498,65.0066713808728,5597.61224512302,5376.03589098002,-57.5964409353292,1899.65814770412,1.90036978448678,29.6595768930603,-7.36196521175697,32.8447839814073,-56.3083453391339,-56.3083453391339,-45.3645540853909,1.16901167893493,18.898204357926,18.9174406402053,-66.9568118531785,3,
251,500,64.8909853575993,5585.49414901777,5364.70911334225,-58.0777394270053,1889.0052601103,2.0452014372637,29.7414892652671,-7.30518804517988,32.7518806185445,-56.4281886045796,-56.4281886045797,-45.6641541870764,1.1735689376613,18.9825765351328,19.027141561866,-67.2309852499045,3,
252,502,64.7743329751818,5573.31808564276,5353.33347382181,-58.5626695948231,1878.37491572226,2.19235084249612,29.8233227747854,-7.2486582524906,32.6585764856339,-56.5500928719817,-56.5500928719817,-45.9627994112752,1.17818185925897,19.067420827588,19.137417133162,-67.5083195014941,3,
253,504,64.6567067474891,5561.08349993569,5341.90859286896,-59.0513955756142,1867.76713531666,2.34185939494907,29.9050739422393,-7.19238027784832,32.5648684695705,-56.6742893947772,-56.6742893947772,-46.260524781106,1.18285145227684,19.1527564474448,19.2482764731205,-67.789265501227,3,
254,506,64.538098823945,5548.78996574751,5330.43421938356,-59.5441970967486,1857.18248631887,2.49375703276701,29.9867475526958,-7.1363567702075,32.4707545108059,-56.8000070579821,-56.8000070579821,-46.5573353824949,1.18757865906783,19.2386103923488,19.3597194382172,-68.0735558128289,3,
255,508,64.4185009773681,5536.4371105457,5318.91015012792,-60.041178383095,1846.62066632168,2.6481493838052,30.068337850548,-7.08058991604395,32.3762329423642,-56.9273869808276,-56.9273869808276,-46.8533275628337,1.19236533468329,19.3249587610826,19.4717632785484,-68.3611431766436,3,
256,510,64.2979046686934,5524.02448058384,5307.33611068092,-60.5424896498921,1836.08234355062,2.80501553832577,30.149847732507,-7.02508367318848,32.281301513416,-57.056193414177,-57.056193414177,-47.1484777707074,1.19721203299575,19.4118380561418,19.5844059828787,-68.6522116615055,3,
257,512,64.1763011687584,5511.55160908993,5295.71181390863,-61.0481712303258,1825.5674627188,2.96441291063731,30.231277535339,-6.96984095597526,32.18595786886,-57.1866793538083,-57.1866793538083,-47.4428710776368,1.20212086872841,19.4992326027125,19.6976598635973,-68.9468435109695,3,
258,514,64.0536816648673,5499.0179449668,5284.0369000828,-61.558335354463,1815.07615760854,3.12644441203844,30.3126282346808,-6.91486477187107,32.0901990581691,-57.3189714419078,-57.3189714419078,-47.7364986401812,1.20709219976424,19.5871418266597,19.8115332222339,-69.2452514903822,3,
259,516,63.9300370320994,5486.42306065329,5272.31113218126,-62.0731397363757,1804.60850796167,3.29110944432364,30.3938960001457,-6.86015836475178,31.994023137264,-57.4527889551503,-57.4527889551503,-48.0295149944237,1.2121300176678,19.6755725761183,19.9260369177551,-69.5472032328216,3,
260,518,63.8053578219498,5473.76645750814,5260.53420748511,-62.5926827727535,1794.16505886523,3.45848644913471,30.4750834087633,-6.80572506770631,31.8974276232136,-57.5878941992034,-57.5878941992034,-48.3218211757635,1.21723317039032,19.7645657677017,20.041171615507,-69.8528805542321,3,
261,520,63.6796345460908,5461.04776475642,5248.70594774741,-63.117055787593,1783.74575863542,3.62860260169935,30.5561937245445,-6.7515676061135,31.800411054019,-57.7256874456136,-57.7256874456136,-48.6137329948972,1.22240948931739,19.8538766319152,20.1569520463267,-70.1620538014715,3,
262,522,63.5528571502781,5448.2664202278,5236.82600929128,-63.646620601814,1773.35046176862,3.80155004783188,30.637218587628,-6.69769023914864,31.702970610808,-57.8621982825292,-57.8621982825292,-48.9046022236673,1.22764359651086,19.9441410473455,20.2733942095448,-70.475171201053,3,
263,524,63.4250158628905,5435.42196805213,5224.8941151646,-64.1807582807987,1762.98019463975,3.97733353458442,30.7181632067622,-6.64409637012704,31.6051040219916,-57.9979301792652,-57.9979301792652,-49.1944472195648,1.2329373727137,20.0353499040988,20.3904888679244,-70.7920878762678,3,
264,526,63.2961020339364,5422.5139446265,5212.90998986088,-64.7189706589115,1752.63466670184,4.1560559541905,30.7990259812634,-6.5907890556656,31.506809027838,-58.1445705522954,-58.1445705522954,-49.4851476387643,1.23833794810388,20.1257986294298,20.5082563813973,-71.1128747750545,3,
265,528,63.166104933179,5409.54177273354,5200.87337437437,-65.2638412733268,1742.31421081016,4.33778675543576,30.8798121469947,-6.53777071381109,31.408083503956,-58.2850128553385,-58.2850128553385,-49.774287283902,1.24378590634971,20.2177587311423,20.6267037234194,-71.4375376746966,3,
266,530,63.0350131540587,5396.50505457488,5188.78401053539,-65.8134536084726,1732.01848758116,4.52253765098305,30.9605133023776,-6.4850467183839,31.3089253328124,-58.4326098150615,-58.4326098150615,-50.0637995559245,1.2493304254599,20.3094726900761,20.7458542559214,-71.7661557173231,3,
267,532,62.9028155792253,5383.40323912613,5176.64163695435,-66.3694428040717,1721.74858982014,4.71040516939045,31.0411347267486,-6.43262081733735,31.3947010314952,-58.485369513996,-58.485369513996,-50.3519378931014,1.25492858107342,20.4025732830314,20.8656975514022,-72.0024843382636,3,
268,534,62.7696056683809,5370.04770948646,5164.26472862236,-66.8256517576351,1711.50424611953,4.90265852453236,31.1216706220252,-6.3804968172235,31.1862336834996,-55.0420331431558,-55.0420331431558,-50.2396162222988,1.25019879775264,20.7932240593796,20.9842521048523,-71.7791602472217,3,
269,536,62.6363966357801,5356.77775024964,5151.93907372434,-66.3669546343986,1701.2862278447,5.09004837948998,31.2021230892795,-6.32867530626015,31.1722647656377,-56.1501418924049,-56.1501418924049,-50.755798760423,1.26200098042802,20.7088200736295,21.1046159313876,-70.6669870360438,3,
270,538,62.5038872298365,5343.33966548385,5139.47282924885,-66.1266882321511,1691.09440287041,5.28330768322416,31.2824879871535,-6.27715399575095,31.0377367758909,-55.2852539127899,-55.2852539127899,-50.8550232063178,1.26283933695481,20.9380531480219,21.2246742211218,-69.9557299860278,3,
271,540,62.3721111242669,5329.88524381233,5126.98851857924,-65.6334165300923,1680.9290768595,5.47734044194256,31.3627655615695,-6.22593742312966,30.9865611242042,-55.750032136627,-55.750032136627,-51.2095153661466,1.27062075466924,20.964748190589,21.3458160972457,-68.9561298623615,3,
272,542,62.2412537375838,5316.31215184221,5114.40377945376,-65.208391006463,1670.79049763478,5.67568710340599,31.4429526387922,-6.17502914388308,30.886883206778,-55.3701913471674,-55.3701913471674,-51.385609295065,1.27362705416866,21.1265193997189,21.4670908242483,-68.0975447091203,3,
273,544,62.1113833454102,5302.68491670718,5101.7703813867,-64.6465251210757,1660.67918413003,5.87615672982953,31.5230489821177,-6.12443248411762,30.8241048242475,-55.564034357484,-55.564034357484,-51.6626480990829,1.27949157052239,21.2025725681181,21.589103543831,-67.1105346889293,3,
274,546,61.9826325445436,5288.9590873512,5089.05269836281,-64.0891151041296,1650.59537097086,6.08026905820199,31.603059835115,-6.07414965161985,30.7432063261605,-55.3980366321098,-55.3980366321099,-51.8605501412733,1.28322162250097,21.3369717782666,21.7114248542312,-66.161660896525,3,
275,548,61.8550810003038,5275.16153601368,5076.27209458085,-63.4474930124529,1640.53872631689,6.28705706762982,31.6829773898414,-6.0241849893863,30.6798676235243,-55.4787245694616,-55.4787245694616,-52.0950508871613,1.28805240931183,21.4356419165176,21.8343335994495,-65.1471121221541,3,
276,550,61.7288351588938,5261.27248228108,5063.41269603218,-62.7837788282477,1630.51024847827,6.4972783698632,31.762801401396,-5.9745432202165,30.6111740795684,-55.4055197150856,-55.4055197150856,-52.2914153839582,1.29186097547162,21.5599463991201,21.9576073832604,-64.1304018778535,3,
277,552,61.6039774033409,5247.30281350271,5050.48301864871,-62.0597339973669,1620.51025178199,6.7106219905061,31.8425352334915,-5.92522625458696,30.5520568748149,-55.4371665126799,-55.4371665126799,-52.4976013060121,1.29601522650844,21.6698215898058,22.0813505766221,-63.0716520688661,3,
278,554,61.480601224374,5233.24341806331,5037.47567321966,-61.3026065780273,1610.53857210501,6.92735016592729,31.92217482254,-5.87623819950244,30.4930074318525,-55.4018151592427,-55.4018151592427,-52.682501667948,1.2996076393488,21.7913961479062,22.2054745382927,-61.9947147517167,3,
279,556,61.3587893257896,5219.09831024176,5024.39364670304,-60.4958589393459,1600.59585314628,7.14729152246917,32.0017208003259,-5.82758307551057,30.4402895974177,-55.4095323330562,-55.4095323330562,-52.8659630711555,1.30321336783405,21.9076487686977,22.3300025026639,-60.8845065008437,3,
280,558,61.2386291798484,5204.86300143478,5011.23319572218,-59.651317429209,1590.68229962944,7.37054191924455,32.0811671804586,-5.77926506097066,30.3899967146317,-55.3866104417427,-55.3866104417427,-53.0350633901125,1.30644506042111,22.0296554382457,22.4548781822617,-59.7496002650354,3,
281,560,61.1202036316972,5190.53852416076,4997.99489357865,-58.7617235672783,1580.79874238578,7.59721720386071,32.1605206383221,-5.73128552262017,30.3447781862939,-55.3795375557397,-55.3795375557397,-53.1978129403301,1.30953697001171,22.150200261832,22.5800831782939,-58.5844195710619,3,
282,562,61.0035978650413,5176.1223771546,4984.67653574363,-57.8320447846081,1570.94469288799,7.82716059881446,32.2397780859204,-5.68364983580238,30.3030605261534,-55.3567223621772,-55.3567223621771,-53.3489176521868,1.31232337731012,22.2739928206716,22.7056001229106,-57.3918355924467,3,
283,564,60.8888953898363,5161.61441310953,4971.27773981472,-56.8589668805021,1561.12078074087,8.06067118300142,32.318937262789,-5.63636160099918,30.2659923783436,-55.337680798554,-55.337680798554,-53.4916063784419,1.31489789122499,22.3979829951389,22.8314005162141,-56.1697597607927,3,
284,566,60.7761811103132,5147.01294249464,4957.79690110426,-55.8444175639975,1551.32746948171,8.29757900309468,32.3979949836735,-5.58942362125595,30.232975921199,-55.308708135739,-55.308708135739,-53.6234968059744,1.31718368527699,22.5241285994191,22.9574405960279,-54.9190625561416,3,
285,568,60.6655395599855,5132.3176952725,4944.23357337553,-54.7868328490767,1541.56526963248,8.53788031555551,32.476953261636,-5.54284045046154,30.2045240886088,-55.2775306080746,-55.2775306080746,-53.7459245353464,1.31921771916431,22.6511889140485,23.0836899760795,-53.6387248031899,3,
286,570,60.5570566611672,5117.52664140278,4930.58572908363,-53.6863985001037,1531.83430430474,8.78157058680301,32.5558108053452,-5.49661525416843,30.1804663251413,-55.2391781002707,-55.2391781002707,-53.8578062545471,1.32096349280316,22.7799047981716,23.2101045099609,-52.3295482483156,3,
287,572,60.45081883098,5102.63928365864,4916.85271966218,-52.5424254554896,1522.13493426036,9.02882961068693,32.6345639174128,-5.45075098876691,30.1611847463648,-55.1982794500054,-55.1982794500054,-53.9598386290911,1.32243940000794,22.909403450406,23.3366509124621,-50.9905711400083,3,
288,574,60.3469127065046,5087.65434070739,4903.03320336744,-51.3553883345417,1512.46773493,9.27952699197078,32.7132126647567,-5.40525129316774,30.1461686325377,-55.1432247116063,-55.1432247116063,-54.0502995105902,1.32358924306692,23.0414682953468,23.4632739982884,-49.6220236028189,3,
289,576,60.2454271033276,5072.57145651113,4889.12654623305,-50.1226298358956,1502.83297258851,9.53375827592502,32.7917563228641,-5.3601199340041,30.1363108095564,-55.0897081153281,-55.0897081153281,-54.1312334910599,1.32447532313262,23.1736836564342,23.5899385382045,-48.2236969845088,3,
290,578,60.1464517379804,5057.38904804623,4875.1311521111,-48.8459354266588,1493.23099723511,9.79155505174814,32.8701877112197,-5.31536127441086,30.1310354140685,-55.0314899505618,-55.0314899505618,-54.2004900464047,1.32502862069815,23.3079362642605,23.7165869009932,-46.80703411331,3,
291,580,60.0500740714781,5042.10661776363,4861.04636226859,-47.525708219383,1483.66278878563,10.0527513597135,32.948514583233,-5.27097624034121,30.1275988720801,-55.5860305614081,-55.5860305614081,-54.2591877803168,1.32528522531869,23.4429135518987,23.8431491156268,-46.3326540803738,3,
292,582,59.9561850835551,5026.71781850132,4846.8751234466,-46.3581040030072,1474.1277747829,10.3189650240934,33.026729044926,-5.22697098949726,30.1256007248224,-56.4412845502228,-56.4412845502228,-54.3129417989872,1.32542189588916,23.5735190152705,23.969679658789,-46.4749474598155,3,
293,584,59.8643771111406,5011.22183603855,4832.62106882653,-45.4454505239387,1464.6271022506,10.5912191409333,33.10483368296,-5.18335212373387,30.1249201411963,-57.1427723013049,-57.1427723013049,-54.3625616317176,1.32546306565123,23.7000537275127,24.096180319999,-46.6180393407856,3,
294,586,59.7741824161466,4995.62425417459,4818.28728744172,-44.7454224097592,1455.16098126717,10.8689380330377,33.1828260475012,-5.14012547193028,30.1251787877627,-57.7167477581447,-57.7167477581447,-54.4084495666463,1.32541617660332,23.8236686193951,24.2226833629738,-46.7620506869502,3,
295,588,59.6852118003666,4979.9297390856,4803.87644017569,-44.2218432458531,1445.73004992826,11.151916574899,33.2607092856418,-5.09729586828524,30.1262557237698,-58.1882671242532,-58.1882671242532,-54.4515980474936,1.32530970367921,23.9447080822336,24.3491977832628,-46.9070534199684,3,
296,590,59.5971420026468,4964.14189404523,4789.39057219029,-43.844975352481,1436.33438556806,11.4398609401349,33.3384755763467,-5.05487057108161,30.127927516793,-58.5749039132431,-58.5749039132431,-54.4923463019246,1.32515083565387,24.0638641925654,24.4757467372669,-47.0531407635189,3,
297,592,59.5097046833336,4948.26367823414,4774.83139115662,-43.5896532783909,1426.9752043234,11.7326128083298,33.4161274921047,-5.01285460857611,30.1300619897538,-58.8919700972276,-58.8919700972276,-54.5310871361756,1.32495206480099,24.1814983462356,24.6022974174369,-47.2002953382096,3,
298,594,59.4226777184559,4932.29741356606,4760.20023065437,-43.4348437137292,1417.65265725827,12.0300184026651,33.493667437418,-4.97124956753038,30.1325442653747,-38.8919700972276,59.1519791669988,54.5682142044848,1.32472401005959,24.2979637837325,24.7288563799874,-47.3485725499597,3,
299,596,59.3419015108943,4916.61979187174,4745.48971984857,-37.3410217570708,1408.36673586129,12.2677416304223,33.5710742988524,-4.93001074685708,30.1411397962467,-18.8919700972276,62.9726610438787,54.6084877525329,1.32449601101016,24.394595179474,24.8552527999422,-47.49760728429,3,
300,598,59.2771271881154,4901.3582629067,4730.69552948965,-27.4414424293968,1399.11713424789,12.4242337395448,33.6482950165145,-4.88902202249068,30.1618971144092,1.10802990277242,68.9375828430536,54.6436117641404,1.32396104380742,24.4517421159949,24.9813823024363,-47.6472536611407,3,
301,600,59.233332801424,4886.59320271431,4715.82792628168,-16.3717446428645,1389.90265450656,12.4875614951676,33.7252871951485,-4.84813905411249,30.1945972648612,21.1080299027724,75.4602849092741,54.6599971492766,1.32263649823324,24.4704048443049,25.1075034643093,-47.7981304793437,3,
302,602,59.2100582152558,4872.34718329959,4700.91177698528,-6.92852471969809,1380.71957336779,12.4576664065804,33.801984435543,-4.8072114897264,30.2392741815933,41.1080299027724,81.1482918982706,54.6597550757392,1.32054668999703,24.4516030803662,25.2343630852172,-47.9518642419523,3,
303,604,59.2014615652924,4858.57569864259,4685.97710429553,-1.69243857479159,1371.56596776877,12.3462959717326,33.8783381391137,-4.76609700741415,30.2908063297992,61.1080299027724,84.7180302671069,54.6440962856287,1.31770770376875,24.4129733169454,25.3628048160666,-48.1102491654574,3,
304,606,59.1970867919419,4845.17399534499,4671.05491909843,-2.69746253560561,1362.43864838368,12.1752662340112,33.9542989528689,-4.72468457430637,30.3430313949142,81.1080299027724,85.0856512170892,54.6239962791189,1.31446463049123,24.3751787613596,25.4938441954668,-48.2753745837734,3,
305,608,59.1831988491723,4831.98765132571,4656.16858513062,-11.19424945536,1353.33609596335,11.9737021217068,34.0298440532917,-4.68290345809442,30.3871004865258,81.4440111599364,81.4440111599364,54.6115923794404,1.31122314922515,24.3664028246484,25.6283178258937,-48.4489026666755,3,
306,610,59.1521671661157,4818.83376897203,4641.31809412991,-19.8398442668667,1344.25648279808,11.7706064383972,34.1049639299963,-4.64073022289108,30.4214506010632,77.5385226367429,77.5385226367429,54.6224382374798,1.30852943077557,24.3912930102907,25.7665783513798,-48.6313836465112,3,
307,612,59.1053427194161,4805.67246227232,4626.48251453575,-26.9865813220672,1335.19927409178,11.5687668392413,34.1796553307742,-4.59816913041163,30.4474935184759,74.2625963906757,74.2625963906757,54.653417403064,1.30630898250568,24.4449335546014,25.90840139729,-48.8222349629702,3,
308,614,59.0454653735589,4792.4811270201,4611.63933861025,-32.8917457029238,1326.16484210289,11.3681613189005,34.2539143256904,-4.55523030984364,30.4669108851491,71.5271876078238,71.5271876078238,54.7014259095032,1.30448999851118,24.5216909345081,26.053441865928,-49.0206753186306,3,
309,616,58.9748033159757,4779.24320094396,4596.77029855594,-37.7700307772284,1317.15393573707,11.1686792158354,34.3277548235859,-4.51191641680327,30.4810648323683,69.2565045683828,69.2565045683828,54.7648131856003,1.30304345812924,24.6170966905264,26.2014069913202,-49.2260592924974,3,
310,618,58.8952311690804,4765.94643698222,4581.86046936287,-41.8005095374074,1308.16529574202,10.9699733898258,34.4011621626246,-4.46823918192104,30.4905765004945,67.3765479065148,67.3765479065148,54.840069783223,1.30186966319737,24.72921177549,26.3521903113439,-49.4381183228039,3,
311,620,58.8082980840914,4752.58189790163,4566.89787475019,-45.1296925841098,1299.20073239727,10.7714734594754,34.4741446301416,-4.42420240816909,30.4975003875491,65.8493534305102,65.8493534305102,54.9276725929779,1.30100328510145,24.851543499453,26.5055545020354,-49.6563703105208,3,
312,622,58.7152783705238,4739.14170572739,4551.87115681781,-47.8859674759442,1290.25956201142,10.5725610667168,34.5466990567495,-4.3798121797962,30.5007664134752,64.5918253201717,64.5918253201717,55.0214439789975,1.30025525334156,24.9874596114631,26.661417859015,-49.8806223287211,3,
313,624,58.6172215239378,4725.62134320045,4536.77290310741,-50.1657949610421,1281.34225909272,10.3727706246449,34.6188231258866,-4.33507382601948,30.5024578131294,63.5884194074398,63.5884194074398,55.1239837015981,1.29971743340581,25.1305162018258,26.8197273102655,-50.1107763918545,3,
314,626,58.5149916785108,4712.01605896465,4521.595220925,-52.0580680450694,1272.44918208955,10.1717751020877,34.6905155857646,-4.28999192658364,30.5020568917482,62.7815066627216,62.7815066627216,55.2312324973502,1.29926640370403,25.2823688126546,26.9804133165031,-50.3466947679685,3,
315,628,58.4092961668121,4698.32296474597,4506.33267305533,-53.6307010530572,1263.58055486322,9.96887090029333,34.7617775697582,-4.24456853805066,30.500629925031,62.1514096592291,62.1514096592291,55.3441209563898,1.29893585307713,25.4397466650731,27.1434865002619,-50.5884140534563,3,
316,630,58.3007140261186,4684.53920464397,4490.9799293613,-54.9440660853329,1254.73625271933,9.76345809792186,34.8325997334374,-4.19880889789152,30.4980607007535,61.6613326586213,61.6613326586213,55.4606959652844,1.29866352918797,25.6031256234544,27.3089885129348,-50.8360272545301,3,
317,632,58.1897163299592,4670.66282533286,4475.53301581282,-56.0457396081526,1245.91726295176,9.55564585567327,34.9029824357523,-4.15271572661425,30.4949188096608,61.2932621072171,61.2932621072171,55.5811302367613,1.29845818470731,25.7707429377903,27.4769226475496,-51.0895693861344,3,
318,634,58.0766852550656,4656.69195522798,4459.98822117862,-56.9770236764227,1237.12356760205,9.34479329962691,34.9729226503345,-4.10629006822785,30.4912349257706,61.023283036632,61.023283036632,55.704546499158,1.29828911246005,25.9426313053087,27.6473863692838,-51.3492522722876,3,
319,636,57.9619284265134,4642.62516000526,4444.34260077334,-57.7711547047527,1228.35536193581,9.13057685425151,35.0424231427792,-4.059532093668,30.4873471773536,60.8375259014412,60.8375259014412,55.8309688139545,1.2981539188378,26.1178378864752,27.8205024329877,-51.6153424110854,3,
320,638,57.8456915985728,4628.46103245912,4428.59341509444,-58.4567565319996,1219.61227735095,8.91276477016023,35.1114657199054,-4.01244840298466,30.4833148512646,60.720103921036,60.720103921036,55.9600364017178,1.29803348591793,26.2963762738076,27.996474344362,-51.8882577021578,3,
321,640,57.7281685141101,4614.19842139043,4412.7384177837,-59.0572018700962,1210.89616508258,8.69099062773854,35.1800578030757,-3.96503692743528,30.4793161204016,60.6600305523979,60.6600305523979,56.09165495082,1.29792560141651,26.4777065448082,28.1753428698563,-52.168119289193,3,
322,642,57.6095097692767,4599.83615252601,4396.77549942122,-59.5922545513192,1202.20612006313,8.46501676790986,35.2481941150758,-3.91729919937012,30.4754731053136,60.6482011105865,60.6482011105865,56.225918864115,1.29782003767655,26.6617371553033,28.3574441040445,-52.4555980209522,3,
323,644,57.4898293610495,4585.37320524897,4380.70285197939,-60.0787703285052,1193.54256656356,8.2347379842085,35.3158682700197,-3.86923620480252,30.4718786832964,60.676709178721,60.676709178721,56.3629284593767,1.29771028632456,26.8484033949896,28.5430500865432,-52.7512484535215,3,
324,646,57.3692101770099,4570.80829151353,4364.51850332344,-60.5309026971586,1184.90599749,7.99982991094075,35.3830749822934,-3.82085024171158,30.4697770397867,60.7399663071438,60.7399663071438,56.5028792730128,1.29759171416774,27.037560552667,28.732471357893,-53.0556980407393,3,
325,648,57.2477092402056,4556.13893409487,4348.21930997151,-60.9604509938874,1176.29687933293,7.76013794685887,35.4498104063806,-3.7721417619556,30.4680137298894,60.8187246940848,60.8187246940848,56.6439913202999,1.29739217728055,27.2318282045834,28.9260270291764,-53.3695828246222,3,
326,650,57.1253662889376,4541.3638176194,4331.80367365923,-61.3728579159815,1167.71545037555,7.51549224230998,35.5160717639081,-3.72311184441128,30.4668607853538,60.9278771759624,60.9278771759624,56.7888131672467,1.29717896636821,27.4285514165689,29.1242250839715,-53.693906307409,3,
327,652,57.0022044529133,4526.48162752456,4315.2697595717,-61.7792905150998,1159.16188936033,7.26566544283822,35.5818507507201,-3.67376023400703,30.4663423067161,61.0626249753231,61.0626249753231,56.9376052014433,1.29693648084967,27.6282243664424,29.3276964563931,-54.0298930202967,3,
328,654,56.8782261088211,4511.49099409859,4298.61575642702,-62.1893285573522,1150.63679232282,7.01053407918675,35.6471446430746,-3.62408943797158,30.4666505043631,61.2226127001607,61.2226127001607,57.0912193200827,1.29666551961045,27.8308676485864,29.5371849530219,-54.3789785274651,3,
329,656,56.7534145201249,4496.39031757108,4281.83961722974,-62.6125009416305,1142.14041268543,6.74980868540634,35.7119495955221,-3.5740999951023,30.4678901813949,61.4064651920162,61.4064651920162,57.2504140858185,1.29635303159874,28.0370428991832,29.7536974812402,-54.7430832932697,3,
