step,time,alt,speed,hdot,range,lat,long,pitch,roll,tgt_range,range_err,az_err,roll_ref,l_d,
341,1700,62.599926112989,4474.26252596217,-46.7505269088717,2418.70682963834,20.184034897455,-139.072859524131,30,-50,0,0,-121.453679478177,0,1.33518505886884,
342,1705,62.3639802021291,4443.75186212992,-47.5434124389401,2431.31723304964,19.9893016219373,-139.031611097803,30,-50,0,0,-121.413641943099,0,1.33586349713942,
343,1710,62.1249190663453,4412.74075565393,-47.9962910488372,2443.82944959516,19.7962151594169,-138.989088731819,30,-50,0,0,-121.356887155931,0,1.33653187929695,
344,1715,61.8844490503231,4381.22139492867,-48.1080249576731,2456.23709884967,19.6048087934314,-138.945277410523,30,-50,0,0,-121.283635194608,0,1.33721213531324,
345,1720,61.6442629954889,4349.19322338121,-47.8850280318598,2468.53373970143,19.4151228539865,-138.900175351161,30,-50,0,0,-121.193649330328,0,1.33789246508742,
346,1725,61.4060023999736,4316.66335940499,-47.3414624547667,2480.71336955013,19.2271961046299,-138.853772191226,30,-50,0,0,-121.086717716839,0,1.33857033652771,
347,1730,61.1712189417789,4283.64659128703,-46.4990244101377,2492.76953695004,19.0410651870856,-138.806065222119,30,-50,0,0,-120.963182274748,0,1.33924315379416,
348,1735,60.9413378044888,4250.16510767179,-45.3865332606342,2504.69655400308,18.8567718322555,-138.757054201846,30,-50,0,0,-120.823227293899,0,1.33990829585017,
349,1740,60.7176231825957,4216.2481901098,-44.0394175059254,2516.48852343573,18.6743499163272,-138.706733272757,30,-50,0,0,-120.66715702678,0,1.34056364372295,
350,1745,60.5011476791818,4181.93139754825,-42.4987036954211,2528.13983723438,18.49383453737,-138.655108605091,30,-50,0,0,-120.495468002976,0,1.3412083542417,
351,1750,60.2927668103306,4147.25573631624,-40.8100049182833,2539.6456674193,18.3152633052483,-138.602182889597,30,-50,0,0,-120.308568525089,0,1.34183988562295,
352,1755,60.0930991435824,4112.26654389201,-39.022232177422,2551.00076098458,18.1386664335645,-138.547964943431,30,-50,0,0,-120.107178144703,0,1.34245896314975,
353,1760,59.9025132932235,4077.01225888395,-37.1862368700947,2562.20093788087,17.964072626436,-138.492461609548,30,-50,0,0,-119.891778674827,0,1.34306559735605,
354,1765,59.7211216948694,4041.54308322231,-35.3533776798839,2573.24204142358,17.7915092754763,-138.435687237721,30,-50,0,0,-119.663066625087,0,1.34365858596001,
355,1770,59.5487820220459,4005.90942936753,-33.57391562977,2584.12056878848,17.621000024714,-138.377654163251,30,-50,0,0,-119.421960597308,0,1.34423871246448,
356,1775,59.3851064835954,3970.16052203852,-31.8955788869142,2594.83322664148,17.4525679651701,-138.318384785022,30,-50,0,0,-119.168913740916,0,1.34480734891942,
357,1780,59.2294773332821,3934.34320831201,-30.3624531027053,2605.37747257261,17.2862279642736,-138.257890047216,30,-50,0,0,-118.90439633236,0,1.34536721324167,
358,1785,59.0810686453227,3898.49963375299,-29.0139893063775,2615.75073135365,17.1219988846506,-138.196203498094,30,-50,0,0,-118.629527539668,0,1.34576266582288,
359,1790,58.9388632505666,3862.66183760062,-27.8866605475384,2625.95161515707,16.9598941104012,-138.133340408326,30,-50,0,0,-118.344413568763,0,1.34567840842373,
360,1795,58.8016793078035,3826.85959974386,-27.0093966987108,2635.97801677517,16.7999260844994,-138.069331006058,30,-50,0,0,-118.050014614998,0,1.34562410653345,
361,1800,58.668209075815,3791.1211297712,-26.4054947739979,2645.8289225367,16.6421010191688,-138.004193871456,30,-50,0,0,-117.746213311965,0,1.34559477948746,
362,1805,58.5370190569218,3755.46683142417,-26.099875949682,2655.50312601533,16.4864291232797,-137.93796167343,30,-50,0,0,-117.433948570903,0,1.34558633320886,
363,1810,58.4065934922611,3719.91230786398,-26.1001282825433,2665.00001083809,16.3329142449768,-137.870663822368,30,-50,0,0,-117.113317270832,0,1.34559325006033,
364,1815,58.2754004283305,3684.46672746395,-26.4061256788241,2674.31932563494,16.1815648985846,-137.802322356145,30,-50,0,0,-116.783036700018,0,1.34561181327818,
365,1820,58.1419259956079,3649.13239197776,-27.0108244341909,2683.45995329455,16.0323843308027,-137.732973791231,30,-50,0,0,-116.44622229704,0,1.34563810881751,
366,1825,58.004707895183,3613.90502567449,-27.9007443554295,2692.42218690113,15.8853767806447,-137.662639606146,30,-50,0,0,-116.098504123904,0,1.34561885570939,
367,1830,57.8623660053769,3578.77436502164,-29.056605541446,2701.2052921014,15.7405480036073,-137.591354101446,30,-50,0,0,-115.74285379201,0,1.34508917809188,
368,1835,57.7136296628378,3543.72449003458,-30.4540238510637,2709.80922368433,15.5979012783214,-137.519135604297,30,-50,0,0,-115.377398073532,0,1.34455051555363,
369,1840,57.5573612070121,3508.73481974577,-32.064322528657,2718.23317380544,15.4574469116671,-137.446019035774,30,-50,0,0,-115.002188562988,0,1.34400231721768,
370,1845,57.3925765004838,3473.7797905027,-33.8549026368123,2726.47674629564,15.3191914249866,-137.372022412338,30,-50,0,0,-114.616122370212,0,1.34344376097514,
371,1850,57.2184610788086,3438.83088383326,-35.7906238484034,2734.53884940988,15.183144568351,-137.297181202876,30,-50,0,0,-114.218823551148,0,1.34287503025732,
372,1855,57.034381880546,3403.85652856266,-37.8341955811356,2742.4191796987,15.0493161376399,-137.221509434683,30,-50,0,0,-113.809399733933,0,1.34231066222354,
373,1860,56.8398958182344,3368.82306532296,-39.9471319476623,2750.11612498299,14.9177208746689,-137.145041418,30,-50,0,0,-113.38702806305,0,1.34171507784892,
374,1865,56.6347537023434,3333.69526204389,-42.090275692051,2757.62885731505,14.788375206583,-137.067790980213,30,-50,0,0,-112.950937781032,0,1.34112820729092,
375,1870,56.4189017154677,3298.4375698663,-44.2249875752379,2764.95515611002,14.6612955900818,-136.989783882471,30,-50,0,0,-112.500079354234,0,1.34054184795378,
376,1875,56.1924769098414,3263.01442192555,-46.3136097629799,2772.09351893419,14.5365025543595,-136.911047627714,30,-50,0,0,-112.033552663366,0,1.33995653698556,
377,1880,55.9558003108818,3227.39125402434,-48.3203346898032,2779.04216160187,14.4140187225959,-136.831599536065,30,-50,0,0,-111.550273534592,0,1.33937666149722,
378,1885,55.7093655526554,3191.53506691863,-50.2120811948483,2785.79849595361,14.2938690339722,-136.751469721442,30,-50,0,0,-111.049756597296,0,1.33880610041931,
379,1890,55.4538233131534,3155.41420840028,-51.9592388062365,2792.36046053354,14.1760796584169,-136.670675404869,30,-50,0,0,-110.5304878231,0,1.33824078635724,
380,1895,55.1899622280141,3118.99998004895,-53.53623894875,2798.72511192007,14.0606800078709,-136.589245680758,30,-50,0,0,-109.991791210299,0,1.33770992753806,
381,1900,54.9186877793688,3082.26774748585,-54.9221621550952,2804.88987866754,13.9476988819285,-136.507203259134,30,-50,0,0,-109.432925340832,0,1.33719200766915,
382,1905,54.6409971003644,3045.19753715338,-56.1012613287126,2810.85185830069,13.8371673388889,-136.424574451178,30,-50,0,0,-108.853074132531,0,1.33670024914799,
383,1910,54.3579517922774,3007.77452478827,-57.0633680669489,2816.60812382702,13.7291200742719,-136.341391942065,30,-50,0,0,-108.25154389263,0,1.33623785731761,
384,1915,54.0706528589018,2969.98828775555,-57.8028444077321,2822.15573963682,13.6235886255966,-136.257678416825,30,-50,0,0,-107.62763647339,0,1.33580804695528,
385,1920,53.7802174901553,2931.83302478098,-58.3189021623444,2827.49147724824,13.5206075005497,-136.17347108309,30,-50,0,0,-106.980518659202,0,1.33540471296093,
386,1925,53.4877544644298,2893.30797952714,-58.6156826539855,2832.61261504183,13.4202082971954,-136.088794480821,30,-50,0,0,-106.310036511685,0,1.33498560223462,
387,1930,53.194339665574,2854.41746176938,-58.7022063579819,2837.5159711448,13.3224257833041,-136.003694041242,30,-50,0,0,-105.614874108831,0,1.33455179105933,
388,1935,52.9009908841616,2815.17120500155,-58.5925293248118,2842.19918695369,13.2272913646528,-135.91819886175,30,-50,0,0,-104.895593415523,0,1.33410637841114,
389,1940,52.6086458054315,2775.5836393955,-58.3049079857078,2846.65928727328,13.1348357790005,-135.832354332723,30,-50,0,0,-104.15161650509,0,1.3336543447836,
390,1945,52.3181383594228,2735.67459636703,-57.862181842595,2850.89421980218,13.0450879923576,-135.746193289911,30,-50,0,0,-103.382510760589,0,1.33320063460883,
391,1950,52.0301793384897,2695.46839399071,-57.2907575072459,2854.90138369322,12.9580757200165,-135.659769360756,30,-50,0,0,-102.588483312424,0,1.33274939396539,
392,1955,51.7453397119464,2654.99338733915,-56.6200225188314,2858.67938489633,12.8738236333273,-135.573118859312,30,-50,0,0,-101.768820154605,0,1.33230869394524,
393,1960,51.4640376687078,2614.28145926442,-55.8815612547729,2862.22615407736,12.7923537288452,-135.48629086303,30,-50,0,0,-100.924450440023,0,1.33187966457955,
394,1965,51.1865297767706,2573.36711206121,-55.1082690740469,2865.5405303191,12.7136848027951,-135.399343447799,30,-50,0,0,-100.054533073677,0,1.33146804440803,
395,1970,50.9129058417594,2532.28703966678,-54.3335433842871,2868.62209713168,12.6378334010027,-135.312317751261,30,-50,0,0,-99.1596150327287,0,1.33107774521996,
396,1975,50.6430933517944,2491.07762859154,-53.5894889994573,2871.46972835528,12.5648117022394,-135.225275229226,30,-50,0,0,-98.2394144363233,0,1.33071382374935,
397,1980,50.3768593493793,2449.77639085565,-52.9073041497307,2874.08375377576,12.4946285410722,-135.138259667586,30,-50,0,0,-97.2941857571836,0,1.3303791536283,
398,1985,50.1138218351463,2408.41957073166,-52.3154986602697,2876.46387778503,12.4272915971262,-135.051334327907,30,-50,0,0,-96.3241594315397,0,1.33008233942769,
399,1990,49.8534653214896,2367.04101036428,-51.838895469274,2878.61089477241,12.3628008227453,-134.964553853948,30,-50,0,0,-95.329175909122,0,1.32982296162005,
400,1995,49.5951562164864,2325.67400410949,-51.4997724470255,2880.52587966781,12.3011564993317,-134.87797177178,30,-50,0,0,-94.3089631961331,0,1.32960737673206,
401,2000,49.3381643016888,2284.34643412207,-51.3142855480261,2882.20979456994,12.2423569497389,-134.791649393757,30,-50,0,0,-93.2636294557674,0,1.32943943476747,
402,2005,49.081691673371,2243.08206884784,-51.2933613493445,2883.66416303928,12.1863936394595,-134.705648905249,30,-50,0,0,-92.1928756981644,0,1.32932259816575,
403,2010,48.8248998271376,2201.90011666812,-51.4423576655348,2884.8912002375,12.1332579840763,-134.620018910409,30,-50,0,0,-91.0964171805406,0,1.32926119957004,
404,2015,48.5669370027464,2160.81509370568,-51.7612607264481,2885.89242866867,12.0829402698433,-134.534832663102,30,-50,0,0,-89.9728729254011,0,1.32926149261012,
405,2020,48.3069643863896,2119.83707547695,-52.2450371106772,2886.67068860659,12.03542650251,-134.450137855544,30,-50,0,0,-88.8219310526152,0,1.32932607865901,
406,2025,48.0441809289195,2078.9710963018,-52.8836912195857,2887.22795909192,11.9907035221784,-134.366002121415,30,-50,0,0,-87.6433027957617,0,1.32945992312354,
407,2030,47.7778414811874,2038.22088753746,-53.6648997223307,2887.56710476681,11.948753096793,-134.282481477159,30,-50,0,0,-86.4353927157447,0,1.3296664427887,
408,2035,47.5072758565815,1997.5843545088,-54.5712182065364,2887.6909094027,11.9095600722777,-134.199642926947,30,-50,0,0,-85.1976527099275,0,1.3299505511373,
409,2040,47.2319062364111,1957.05742657868,-55.5832298555799,2887.60237139422,11.8731070619591,-134.11754583072,30,-50,0,0,-83.9276614245422,0,1.33031581434577,
410,2045,46.9512568007139,1916.63440674248,-56.6799403512566,2887.30432709361,11.8393739815507,-134.036254055276,30,-50,0,0,-82.6240308798673,0,1.3307716909037,
411,2050,46.6649595944686,1876.30706097128,-57.8386200194202,2886.80008856457,11.8083412290131,-133.955828353528,30,-50,0,0,-81.2854064964317,0,1.33131947691638,
412,2055,46.3727614492858,1836.06760142957,-59.0369164917926,2886.09276202086,11.7799879496196,-133.87633971229,30,-50,0,0,-79.9099898454613,0,1.33196476008552,
413,2060,46.0745199864684,1795.90798786846,-60.252768159713,2885.18605484179,11.7542904059326,-133.797848427461,30,-50,0,0,-78.4961231488552,0,1.33271272140771,
414,2065,45.770199922788,1755.82116077675,-61.4655562893914,2884.08345003314,11.7312280575095,-133.720424407818,30,-50,0,0,-77.0414242947194,0,1.3335699992815,
415,2070,45.459864083387,1715.80168311363,-62.6567539994777,2882.7885569257,11.7107743882175,-133.644142077415,30,-50,0,0,-75.5437385752487,0,1.33454376413037,
416,2075,45.1436612938344,1675.84651178696,-63.8105679515389,2881.30578672661,11.6929016111496,-133.569061498767,30,-50,0,0,-74.0011419077795,0,1.33563995257682,
417,2080,44.8218113366272,1635.95571053779,-64.9146166896446,2879.63900975122,11.6775799176408,-133.495258659109,30,-50,0,0,-72.4111670492588,0,1.33686529952396,
418,2085,44.4961477724435,1598.04038734807,-65.1593932806828,2877.7930389174,11.6647929635401,-133.422766080444,30,-50,0,0,-70.7399675558583,0,1.33815398671844,
419,2090,44.1700878326129,1560.4660978291,-65.2777561910728,2875.769342911,11.6545287293992,-133.351592661345,30,-50,0,0,-69.0140702212756,0,1.3395620316379,
420,2095,43.8431640753904,1522.89038352359,-65.517741410309,2873.56791350019,11.6467447650037,-133.281812432502,30,-50,0,0,-67.2423983204903,0,1.34111287851234,
421,2100,43.5145996410213,1485.35306301552,-65.9426581732748,2871.19481555355,11.6413931121392,-133.213516397115,30,-50,0,0,-65.4247734253558,0,1.34281322479834,
422,2105,43.1833606039844,1447.87889789801,-66.5923132005308,2868.65744513115,11.6384126716851,-133.146780160745,30,-50,0,0,-63.5614980782375,0,1.3446731865423,
423,2110,42.8482695989776,1410.47862804657,-67.4846576153774,2865.96384214104,11.6377447132809,-133.081686161512,30,-50,0,0,-61.6508895200711,0,1.3467001603278,
424,2115,42.5081098572072,1373.15028941243,-68.6179929700859,2863.12213259573,11.6393177004029,-133.018315254949,30,-50,0,0,-59.691017205088,0,1.3489125599795,
425,2120,42.1617165486235,1335.88169596016,-69.9737630745054,2860.14169093674,11.6430610171735,-132.956741343482,30,-50,0,0,-57.6793410438969,0,1.35130639024991,
426,2125,41.8080536678042,1298.65198703396,-71.5197903549911,2857.03151749562,11.648898819954,-132.897045582628,30,-50,0,0,-55.61172899971,0,1.35391081269451,
427,2130,41.4462710735034,1261.43585485399,-73.2143423838718,2853.80149832637,11.6567521678666,-132.839307922286,30,-50,0,0,-53.4835330201194,0,1.35674873690526,
428,2135,41.0757461565202,1224.20548187054,-75.0085931703814,2850.46181570056,11.6665398977657,-132.783609307274,30,-50,0,0,-51.2894967114382,0,1.35984228049451,
429,2140,40.6961133688306,1186.9331250051,-76.8491345829489,2847.02296053697,11.6781745131387,-132.730020738885,30,-50,0,0,-49.022959792705,0,1.36317292813596,
430,2145,40.3072776422985,1149.59385265823,-78.6814107441472,2843.49567708554,11.6915659707744,-132.678624951385,30,-50,0,0,-46.6764425598818,0,1.36680819025571,
431,2150,39.9094180042883,1112.1678169937,-80.4509089685635,2839.8915318633,11.7066203397387,-132.629501051428,30,-50,0,0,-44.2425897360091,0,1.48256274979652,
432,2155,39.5029748662803,1074.64688714001,-82.1084037454729,2836.22237994495,11.7232412515082,-132.582730283748,30,-50,0,0,-41.7129250502348,0,1.47853039873572,
433,2160,39.0886201020433,1037.03464422023,-83.6094985280891,2832.50047308873,11.7413231734955,-132.538380475405,30,-50,0,0,-39.0773464703604,0,1.47287149615566,
434,2165,38.6672444736622,999.345493872751,-84.9114991724754,2828.73847767517,11.7607545278311,-132.496532292802,30,-50,0,0,-36.3256644472116,0,1.46556494101198,
435,2170,38.2399394307323,961.60995772981,-85.9770264986733,2824.95029891045,11.7814206903106,-132.457255966235,30,-50,0,0,-33.44705991654,0,1.4566427505828,
436,2175,37.8079749934152,923.878026901188,-86.7700938840916,2821.14977172299,11.8031983852229,-132.420620526415,30,-50,0,0,-30.4290595314138,0,1.44621875155216,
437,2180,37.3728506226167,886.221740821545,-87.2074571821759,2817.35163758506,11.8259569421701,-132.386684460139,30,-50,0,0,-27.2546596403795,0,1.4345097493531,
438,2185,36.9365197629854,848.736028500828,-87.3530557111145,2813.57101974812,11.8495658119637,-132.355512856468,30,-50,0,0,-23.9155931681935,0,1.42185657643843,
439,2190,36.4991834333483,811.58497393796,-87.6359080768163,2809.82339390564,11.8738664808468,-132.327140917,30,-50,0,0,-20.4303660633304,0,1.40883567104781,
440,2195,36.0598062904309,775.411911844165,-88.2348068782163,2806.1259010281,11.8986935789427,-132.3015793484,30,-50,0,0,-16.7984492990779,0,1.39606556845479,
441,2200,35.6162457690761,741.665947318901,-89.2333358378144,2802.49542844677,11.9239277653139,-132.2787857009,30,-50,0,0,-13.0138760014615,0,1.38470141078595,
442,2205,35.1672772522513,708.214791945777,-90.4165407754118,2798.94197988921,11.9494100934224,-132.258735923698,30,-50,0,0,-9.0727568021791,0,1.37484482949285,
443,2210,34.7118293680688,675.641620385357,-91.7999310969588,2795.48048534034,11.9749652053084,-132.241413770964,30,-50,0,0,-4.96282574582646,0,1.36751242359178,
444,2215,34.2488903279854,644.126852929903,-93.4450267846159,2792.12796860388,12.0004280521331,-132.226781246654,30,-50,0,0,-0.681481531442001,0,1.36382429491784,
445,2220,33.7773593202336,613.666907480491,-95.2014513681006,2788.89954741378,12.0256305054974,-132.214789217197,30,-50,0,0,3.7913334254235,0,1.36618490023302,
446,2225,33.2969049523622,584.146576010225,-97.0230846650107,2785.8102484373,12.0504072946153,-132.20538224973,30,-50,0,0,8.46652818472872,0,1.3728492697244,
447,2230,32.8069863666398,555.511836930449,-99.0321680249087,2782.87459731505,12.0745824812009,-132.198484533648,30,-50,0,0,13.3384356097717,0,1.36869002524721,
448,2235,32.3061140932357,527.814025994907,-101.431061372371,2780.10739392473,12.0979786600326,-132.194005183434,30,-50,0,0,18.3912364891555,0,1.44419587920336,
449,2240,31.7920265258383,501.150567372295,-104.340884853153,2777.52298609464,12.1204163343231,-132.191816863567,30,-50,0,0,23.6144475536215,0,1.43675284123789,
450,2245,31.2620188040491,475.587499247682,-107.758906556045,2775.13441080237,12.1417335499623,-132.191765462761,30,-50,0,0,29.0055758485266,0,1.45478205705848,
451,2250,30.714479335214,450.886316766019,-111.482460467408,2772.95178342957,12.1617729439233,-132.193703049088,30,-50,0,0,34.5769969037121,0,1.47397014498592,
452,2255,30.1456489963736,426.982798704721,-116.100817377878,2770.98501506365,12.1803807996359,-132.197417516489,30,-50,0,0,40.2330034018321,0,1.46684683043477,
