dtegd,tgtsite,alpha,delaz,drag,egflg,hls,lod,rdot,gamma,roll,trange,ve,vi,xlfac,cd,mm304ph,mm304al,ital,aclam,aclim,acmd1,aldref,alpcmd,rolcmd,spdbcmd,alpdot,a_0,a_1,a_2,cag,cdcal,cq1_0,cq1_1,cq1_2,cq2_0,cq2_1,cq2_2,cq3_0,cq3_1,cq3_2,c16,c17,c2,d23,d231,d23l,ddp,delalp,dlrdot,dlzrl,drdd,drefp,drefp1,drefp3,drefp4,drefp5,dx_0,dx_1,dx_2,dzold,eef,eg_end,eowd,hs,ialp,ict,idbchg,islect,itran,lmflg,lmn,lodv,lodx,n_quad_seg,q_0,q_1,q_2,q_3,rcg,rcg1,rdealf,rdtref,rdtrf1,rdtrft,r23,r231,req1,rer1,rf_0,rf_1,rf_2,rff1,rdtrf,rk2rol,rk2rlp,rlm,rlmndz,rollc_0,rollc_1,rollc_2,rollc_3,rolref,rpt,rrflag,start,fpflag,t2,t2dot,vb2,vcg,ve2,vf_0,vf_1,vf_2,vo_0,vo_1,vo_2,vq2,vsat2,vsit2,vtrb,vx_0,vx_1,vx_2,xlod,zk,tran2f_nom,tran3f_nom,tran4f_nom,tran5f_nom,tran5f_vtran,tran3f_vb1,tran3f_drefp4,tran4f_alfm,tran4f_drefp4,tgtsite0,n_iter,dummy,
0.680000000633299,Istres,38.2347429401017,19.4385736047917,18.2637850432794,0,224583.392644064,0.956944790623504,-339.80989415528,-1.00166260005432,63.6972584207665,1119.79933507056,19438.3463680183,20334.1114076014,28.7863656987353,0.678161940749989,0,40,True,45,29.0958659200457,37.479401113695,0.579732783413716,38.1267138334818,63.4151665169545,0,-0.0975926486536057,0,-3.5,14904.3690496291,379586705.523049,0.678161940749989,0,7.825,-1.23085146761133,0,-0.000534210526315789,0.000218870057713842,0,9.21052631578947E-09,-6.43735463864241E-09,0.122782454112944,0.00212897495190085,-0.0115033821434982,21.5334247021149,21.5334245377761,13.8391082642907,-1.56896777799156,0.647312719786773,0,-19.4385736047917,-16.8353746853404,19.832752821271,0,0,29.4648620651495,0,0,1,0.357565789473683,19.4385736047917,196150400.836455,False,6096550.03532215,27000,5,True,False,2,True,False,0.956944790623504,0.439904701900901,0.439904701900901,1,0,5.20271503780689E-05,4.99536805364657E-05,4.79442770923491E-05,384.886120789366,1076.97466953757,3.02136730562668,-157.501411600163,0,0,362.523270351962,7806.36748531178,6361.36051870909,0,0,8780031.00400959,0,1445.00696660269,-315.002823200327,1,1,85,0,0,63.4151665169545,62.6324392656065,52.7123925532868,0,372.389943929234,False,2,True,29.4648620651495,0.0371826031952563,361000000,16265.8371697728,377849309.523049,0,19438.3463680183,0,0,19000,23500,110229001,663897062.44,542121372.25,60000,0,29000,17000,0.956944790623504,0,True,False,False,False,False,False,False,False,False,Istres,0,0,
0.720000000670552,Istres,38.117869993512,19.4258546153413,18.351837266347,0,224338.449191877,0.960917333355619,-340.576506724107,-1.00462402275022,63.6096966521696,1117.65203960219,19424.7757475826,20320.454519166,28.9691005150894,0.674658512060364,0,40,True,45,29.0619393689566,37.4088338874296,0.579512842652703,38.033926151738,63.3490431220677,0,-0.098010036388438,0,-3.5,14904.3690496291,379059308.843874,0.674658512060364,0,7.825,-1.23085146761133,0,-0.000534210526315789,0.000218870057713842,0,9.21052631578947E-09,-6.43735463864241E-09,0.123332917244242,0.00212302945701749,-0.0115021654837396,21.531147210941,21.5311469795639,13.8391082642907,-1.53031973589215,0.625092264308399,0,-19.4258546153413,-16.7402995776111,19.8821570022391,0,0,29.4915246428019,0,0,1,0.357565789473683,19.4258546153413,195878821.686237,False,6088109.08454766,27000,5,True,False,2,True,False,0.960917333355619,0.443750057058388,0.443750057058388,1,0,5.20457819016381E-05,5.00349773453623E-05,4.80843972480853E-05,384.824244985486,1076.97466953757,2.83614442432929,-157.811739770922,0,0,360.437850687475,7760.64034015011,6362.69297623221,0,0,8494091.36485316,0,1397.9473639179,-315.623479541844,1,1,85,0,0,63.3490431220677,62.4967860332718,52.908983068442,0,372.389943929234,False,2,True,29.4915246428019,0.037031357816041,361000000,16265.0743979083,377321912.843874,0,19424.7757475826,0,0,19000,23500,110229001,663897062.44,542121372.25,60000,0,29000,17000,0.960917333355619,0,True,False,False,False,False,False,False,False,False,Istres,0,0,
0.680000000633299,Istres,38.0352833954215,19.4135864915583,18.4110583526158,0,224106.626963145,0.964062004454248,-341.250221535788,-1.00727915624706,63.5533721734132,1115.6252407899,19411.9023784166,20307.4980391251,29.0998376123477,0.670994776524879,0,40,True,45,29.0297559460414,37.3418923677661,0.57930947186698,37.9565215624405,63.2920899288494,0,-0.0984434111782352,0,-3.5,14904.3690496291,378559349.949174,0.670994776524879,0,7.825,-1.23085146761133,0,-0.000534210526315789,0.000218870057713842,0,9.21052631578947E-09,-6.43735463864241E-09,0.123461036077467,0.00211905602153172,-0.0115008848109233,21.5287498923688,21.5287496345463,13.8391082642907,-1.51780266074207,0.614629194674426,0,-19.4135864915583,-16.6514206011561,19.9288610133579,0,0,29.5165935136264,0,0,1,0.357565789473683,19.4135864915583,195621383.590499,False,6080107.65184619,27000,5,True,False,2,True,False,0.964062004454248,0.444982705643179,0.444982705643179,1,0,5.20634609065086E-05,5.01121910730434E-05,4.82176073632356E-05,384.751031678852,1076.97466953757,2.77356411062169,-158.104742666867,0,0,358.484265181817,7717.71799302366,6364.26942608353,0,0,8223711.48009417,0,1353.44856694012,-316.209485333733,1,1,85,0,0,63.2920899288494,62.511496163754,53.0652743553077,0,372.389943929234,False,2,True,29.5165935136264,0.0368659864722544,361000000,16264.1718171591,376821953.949174,0,19411.9023784166,0,0,19000,23500,110229001,663897062.44,542121372.25,60000,0,29000,17000,0.964062004454248,0,True,False,False,False,False,False,False,False,False,Istres,0,0,
0.720000000670552,Istres,37.9299322027686,19.4003453782812,18.4703889283027,0,223860.689219939,0.968934684677919,-341.909445174793,-1.00993664630537,63.4780909992032,1113.48049411326,19398.2293152193,20293.7352763948,29.2569032418247,0.666794546834585,0,40,True,45,28.9955732880483,37.2707924391405,0.579094067254636,37.8757040715142,63.2426038156075,0,-0.0987499007768811,0,-3.5,14904.3690496291,378028696.565835,0.666794546834585,0,7.825,-1.23085146761133,0,-0.000534210526315789,0.000218870057713842,0,9.21052631578947E-09,-6.43735463864241E-09,0.123539422121705,0.00211509545703333,-0.0114994796915377,21.5261196196273,21.5261193073798,13.8391082642907,-1.50805939448854,0.604911632373651,0,-19.4003453782812,-16.5574015215977,19.9784483227912,0,0,29.5430929303525,0,0,1,0.357565789473683,19.4003453782812,195348144.09788,False,6071615.09597438,27000,5,True,False,2,True,False,0.968934684677919,0.445831723138713,0.445831723138713,1,0,5.20822432071163E-05,5.01943015495742E-05,4.83594014800228E-05,384.673949609923,1076.97466953757,2.63655905451225,-158.415704117091,0,0,356.416600574105,7672.26626708892,6365.9289990584,0,0,7937457.72864134,0,1306.33726803052,-316.831408234183,1,1,85,0,0,63.2426038156075,62.6047828011299,53.2974677548789,0,372.389943929234,False,2,True,29.5430929303525,0.036804745418694,361000000,16263.2214878009,376291300.565835,0,19398.2293152193,0,0,19000,23500,110229001,663897062.44,542121372.25,60000,0,29000,17000,0.968934684677919,0,True,False,False,False,False,False,False,False,False,Istres,0,0,
0.680000000633299,Istres,37.8634747267009,19.3875661736744,18.5545939264565,0,223627.997009313,0.971272466118297,-342.47908731497,-1.01229666731975,63.4211681478544,1111.45610725026,19385.2531850639,20280.6727424446,29.4169500760774,0.66304375518361,0,40,True,45,28.9631329626597,37.2033165623321,0.57889658121755,37.787261486746,63.1884761511253,0,-0.0992292305082392,0,-3.5,14904.3690496291,377525437.049029,0.66304375518361,0,7.825,-1.23085146761133,0,-0.000534210526315789,0.000218870057713842,0,9.21052631578947E-09,-6.43735463864241E-09,0.124074900330746,0.00210950883384102,-0.011497989770356,21.5233306046072,21.5233302515147,13.8391082642907,-1.47069854393303,0.583944924413931,0,-19.3875661736744,-16.46942186321,20.0252924703896,0,0,29.5679807231527,0,0,1,0.357565789473683,19.3875661736744,195089027.700292,False,6063561.49997799,27000,5,True,False,2,True,False,0.971272466118297,0.449286338119202,0.449286338119202,1,0,5.21000729870414E-05,5.02723223406997E-05,4.84942630804366E-05,384.589357507641,1076.97466953757,2.64063265747515,-158.709012543175,0,0,354.476805813386,7629.52135802355,6367.75005001662,0,0,7666669.75337606,0,1261.77130800693,-317.418025086349,1,1,85,0,0,63.1884761511253,62.4466087504349,53.4147108674278,0,372.389943929234,False,2,True,29.5679807231527,0.0365996952602947,361000000,16262.1785048335,375788041.049029,0,19385.2531850639,0,0,19000,23500,110229001,663897062.44,542121372.25,60000,0,29000,17000,0.971272466118297,0,True,False,False,False,False,False,False,False,False,Istres,0,0,
0.720000000670552,Istres,37.7961673703041,19.3737285595723,18.6792845848262,0,223381.2143157,0.973618697844464,-343.025813384032,-1.014636210263,63.3470318016889,1109.31391962762,19371.4342675468,20266.7605029283,29.6414239034069,0.662202300289654,0,40,True,45,28.9285856688669,37.1314581912432,0.578697308319829,37.6811674266356,63.1059717780359,0,-0.0998032930860303,0,-3.5,14904.3690496291,376989861.581885,0.662202300289654,0,7.825,-1.23085146761133,0,-0.000534210526315789,0.000218870057713842,0,9.21052631578947E-09,-6.43735463864241E-09,0.125226061651752,0.00210130941529941,-0.0114961712634648,21.5199265030376,21.5199259737689,13.8391082642907,-1.39554902151187,0.549709235392381,0,-19.3737285595723,-16.3766519741582,20.074833606338,0,0,29.5941272173924,0,0,1,0.357565789473683,19.3737285595723,194813299.980336,False,6054991.60751961,27000,5,True,False,2,True,False,0.973618697844464,0.456447272522202,0.456447272522202,1,0,5.21190659743717E-05,5.03555129694597E-05,4.86382001806119E-05,384.499637516327,1076.97466953757,2.65883671624348,-159.018537317866,0,0,352.42433818206,7584.14566903242,6369.68124816132,0,0,7379227.58502975,0,1214.46442087109,-318.037074635732,1,1,85,0,0,63.1059717780359,62.042582081506,53.5317127208756,0,372.389943929234,False,2,True,29.5941272173924,0.0363145752990573,361000000,16261.0722241744,375252465.581885,0,19371.4342675468,0,0,19000,23500,110229001,663897062.44,542121372.25,60000,0,29000,17000,0.973618697844464,0,True,False,False,False,False,False,False,False,False,Istres,0,0,
0.680000000633299,Istres,37.7290324188893,19.3603277212624,18.7855344604753,0,223147.802532087,0.975517972624618,-343.48086956465,-1.01667261420041,63.2946162432423,1107.29195902972,19358.2837507343,20253.5200446603,29.8287534550774,0.659726573411536,0,40,True,45,28.8957093768359,37.0630755038186,0.578524936827213,37.5843568908851,63.0120849131861,0,-0.10056277553078,0,-3.5,14904.3690496291,376480545.773945,0.659726573411536,0,7.825,-1.23085146761133,0,-0.000534210526315789,0.000218870057713842,0,9.21052631578947E-09,-6.43735463864241E-09,0.126129268707795,0.00209439063025012,-0.0114940992540832,21.5160478647863,21.5160471736414,13.8391082642907,-1.33590109440834,0.521281387066469,0,-19.3603277212624,-16.2907207358876,20.1214355548836,0,0,29.618520764489,0,0,1,0.357565789473683,19.3603277212624,194551132.28564,False,6046843.17416672,27000,5,True,False,2,True,False,0.975517972624618,0.462102512009772,0.462102512009772,1,0,5.21371452616289E-05,5.04347780319723E-05,4.87754788357794E-05,384.390099254516,1076.97466953757,2.66382766028264,-159.308703439064,0,0,350.511915845975,7541.6309162654,6372.03868993461,0,0,7106578.89309431,0,1169.59222633079,-318.617406878128,1,1,85,0,0,63.0120849131861,61.725282590354,53.6266919354054,0,372.389943929234,False,2,True,29.618520764489,0.0358728633440389,361000000,16259.7214748691,374743149.773945,0,19358.2837507343,0,0,19000,23500,110229001,663897062.44,542121372.25,60000,0,29000,17000,0.975517972624618,0,True,False,False,False,False,False,False,False,False,Istres,0,0,
0.720000000670552,Istres,37.6093074695338,19.3458646807528,18.8098811225757,0,222900.340368158,0.981657589400578,-343.914458885598,-1.0186905965311,63.2249878850879,1105.1523513172,19344.3281655328,20239.4674425954,29.9516790751088,0.654705245179098,0,40,True,45,28.8608204138321,36.9905064607707,0.578339485284651,37.5168896194314,62.9481210411302,0,-0.100790337472629,0,-3.5,14904.3690496291,375940428.175827,0.654705245179098,0,7.825,-1.23085146761133,0,-0.000534210526315789,0.000218870057713842,0,9.21052631578947E-09,-6.43735463864241E-09,0.1256370916353,0.00209281393194397,-0.0114919111567808,21.511951919097,21.5119511435688,13.8391082642907,-1.36108336400478,0.526383158660647,0,-19.3458646807528,-16.2001650202013,20.1709644865805,0,0,29.6443491396784,0,0,1,0.357565789473683,19.3458646807528,194273111.638919,False,6038202.01525824,27000,5,True,False,2,True,False,0.981657589400578,0.458987989295796,0.458987989295796,1,0,5.2156336648805E-05,5.05190005604709E-05,4.89214860334487E-05,384.265248955641,1076.97466953757,2.47520403505237,-159.617131130782,0,0,348.497158432322,7496.85384586869,6374.72521705116,0,0,6818184.53420203,0,1122.12862881753,-319.234262261563,1,1,85,0,0,62.9481210411302,62.1236978021255,53.9035821665963,0,372.389943929234,False,2,True,29.6443491396784,0.0358727432852343,361000000,16258.1817713729,374203032.175827,0,19344.3281655328,0,0,19000,23500,110229001,663897062.44,542121372.25,60000,0,29000,17000,0.981657589400578,0,True,False,False,False,False,False,False,False,False,Istres,0,0,
0.680000000633299,Istres,37.5291751906213,19.3319265660632,18.8735502409596,0,222666.355341323,0.984734184799615,-344.273121807557,-1.02045097158575,63.1625883775891,1103.13283159438,19331.0999717299,20226.1458731078,30.0904859307377,0.651177090600741,0,40,True,45,28.8277499293247,36.9217198529954,0.578166412562666,37.4370552928755,62.8935820417195,0,-0.101156776045992,0,-3.5,14904.3690496291,375428822.117015,0.651177090600741,0,7.825,-1.23085146761133,0,-0.000534210526315789,0.000218870057713842,0,9.21052631578947E-09,-6.43735463864241E-09,0.125838271401288,0.00208870591076404,-0.0114897560902242,21.5079178043605,21.5079170476918,13.8391082642907,-1.34427155228935,0.515335439880071,0,-19.3319265660632,-16.1154393551966,20.2178217932489,0,0,29.6686635633172,0,0,1,0.357565789473683,19.3319265660632,194009780.375259,False,6030017.4170218,27000,5,True,False,2,True,False,0.984734184799615,0.460086465787139,0.460086465787139,1,0,5.21745327788678E-05,5.05989330710581E-05,4.90601920147615E-05,384.133354826468,1076.97466953757,2.42982135050349,-159.908687799373,0,0,346.609532838677,7454.84908023348,6377.5627873148,0,0,6545717.26685746,0,1077.28629291868,-319.817375598745,1,1,85,0,0,62.8935820417195,62.1460769328971,54.0464332191069,0,372.389943929234,False,2,True,29.6686635633172,0.0357565053178534,361000000,16256.5550421596,373691426.117015,0,19331.0999717299,0,0,19000,23500,110229001,663897062.44,542121372.25,60000,0,29000,17000,0.984734184799615,0,True,False,False,False,False,False,False,False,False,Istres,0,0,
0.720000000670552,Istres,37.4399969753579,19.3168641030763,19.0134456231481,0,222418.362126141,0.987294704560854,-344.591116786919,-1.02213808225917,63.0820939932019,1100.99581099198,19317.0221114719,20211.967251688,30.3393527444355,0.649856232762306,0,40,True,45,28.7925552786799,36.8485149796541,0.577990959910416,37.3247247342757,62.8047422795486,0,-0.101673435101574,0,-3.5,14904.3690496291,374884739.255096,0.649856232762306,0,7.825,-1.23085146761133,0,-0.000534210526315789,0.000218870057713842,0,9.21052631578947E-09,-6.43735463864241E-09,0.127242409818389,0.00207975617497045,-0.0114872718323807,21.5032674694812,21.5032664576367,13.8391082642907,-1.25396188209211,0.476209754621582,0,-19.3168641030763,-16.0255868623881,20.2674075052402,0,0,29.694233345095,0,0,1,0.357565789473683,19.3168641030763,193729760.010594,False,6021314.10488576,27000,5,True,False,2,True,False,0.987294704560854,0.468676147126253,0.468676147126253,1,0,5.21939030561764E-05,5.06841065882823E-05,4.92081381921203E-05,384.003402620814,1076.97466953757,2.36592798281526,-160.216661953988,0,0,344.602464441932,7410.07861485314,6380.35805077717,0,0,6256702.34608567,0,1029.72056407596,-320.433323907976,1,1,85,0,0,62.8047422795486,61.6596964571616,54.1666967270948,0,372.389943929234,False,2,True,29.694233345095,0.0355135857694362,361000000,16254.9521046323,373147343.255096,0,19317.0221114719,0,0,19000,23500,110229001,663897062.44,542121372.25,60000,0,29000,17000,0.987294704560854,0,True,False,False,False,False,False,False,False,False,Istres,0,0,
0.680000000633299,Istres,37.3600610892945,19.3023258730674,19.0800952981279,0,222183.958964475,0.990091910521921,-344.832091140717,-1.02356208783341,63.0212397302896,1098.97874212662,19303.640334983,20198.4884619173,30.4783292236568,0.646051022626158,0,40,True,45,28.7591008374576,36.7789297419117,0.577837646611094,37.2431923266621,62.7271443584309,0,-0.102331231878733,0,-3.5,14904.3690496291,374367926.182384,0.646051022626158,0,7.825,-1.23085146761133,0,-0.000534210526315789,0.000218870057713842,0,9.21052631578947E-09,-6.43735463864241E-09,0.127496669474639,0.00207552883042174,-0.0114846369181788,21.4983351177731,21.4983339727219,13.8391082642907,-1.23401351366126,0.464262584750404,0,-19.3023258730674,-15.9424101984137,20.3141088117891,0,0,29.7181355521459,0,0,1,0.357565789473683,19.3023258730674,193463811.786915,False,6013048.16892257,27000,5,True,False,2,True,False,0.990091910521921,0.469944685790343,0.469944685790343,1,0,5.22123207114012E-05,5.07651708978647E-05,4.93490860358279E-05,383.853539421766,1076.97466953757,2.32452538953109,-160.50591174492,0,0,342.735258775625,7368.23705738565,6383.58094766203,0,0,5982885.46108988,0,984.656109723619,-321.01182348984,1,1,85,0,0,62.7271443584309,61.663596381821,54.2944262827018,0,372.389943929234,False,2,True,29.7181355521459,0.0351503044537698,361000000,16253.1033722392,372630530.182384,0,19303.640334983,0,0,19000,23500,110229001,663897062.44,542121372.25,60000,0,29000,17000,0.990091910521921,0,True,False,False,False,False,False,False,False,False,Istres,0,0,
0.720000000670552,Istres,37.2282790691224,19.2866931301535,19.1060827684605,0,221935.606251948,0.995954584417456,-345.037430408236,-1.02492553681788,62.9405207791709,1096.8443255699,19289.4431805512,20184.1867643055,30.5971234625661,0.641188630085004,0,40,True,45,28.7236079513779,36.7051045388661,0.577671468851735,37.1740692511071,62.680008865973,0,-0.102535004134528,0,-3.5,14904.3690496291,373820014.215712,0.641188630085004,0,7.825,-1.23085146761133,0,-0.000534210526315789,0.000218870057713842,0,9.21052631578947E-09,-6.43735463864241E-09,0.127030010095821,0.002073886862582,-0.0114818699572063,21.4931555849181,21.4931543142589,13.8391082642907,-1.25767525630285,0.468964712240934,0,-19.2866931301535,-15.8543441159222,20.3637580247634,0,0,29.7434560333691,0,0,1,0.357565789473683,19.2866931301535,193181865.303406,False,6004284.99109238,27000,5,True,False,2,True,False,0.995954584417456,0.466459485425458,0.466459485425458,1,0,5.22318660759531E-05,5.08512836542508E-05,4.94989604351626E-05,383.694517005784,1076.97466953757,2.09269812102517,-160.813516151289,0,0,340.759864634879,7324.00435470342,6387.00005699932,0,0,5693347.48888743,0,937.004297704106,-321.627032302579,1,1,85,0,0,62.680008865973,62.0724847415699,54.5481996102329,0,372.389943929234,False,2,True,29.7434560333691,0.0351673349995154,361000000,16251.1414205401,372082618.215712,0,19289.4431805512,0,0,19000,23500,110229001,663897062.44,542121372.25,60000,0,29000,17000,0.995954584417456,0,True,False,False,False,False,False,False,False,False,Istres,0,0,
0.680000000633299,Istres,37.1347366878146,19.271663257025,19.1258997925987,0,221700.930962651,1.00065892733563,-345.184580958075,-1.02607768512172,62.878388179992,1094.82971883158,19276.0032905797,20170.6463552347,30.6939294953724,0.636416558166692,0,40,True,45,28.6900082264494,36.6352171110146,0.577512159422531,37.1102801571304,62.6654672155068,0,-0.102775629097641,0,-3.5,14904.3690496291,373301698.858441,0.636416558166692,0,7.825,-1.23085146761133,0,-0.000534210526315789,0.000218870057713842,0,9.21052631578947E-09,-6.43735463864241E-09,0.126508679061065,0.00207263713408857,-0.0114792538543164,21.4882584465035,21.4882573039377,13.8391082642907,-1.28491430474649,0.475063046115764,0,-19.271663257025,-15.7719783123333,20.4108140973452,0,0,29.767360458049,0,0,1,0.357565789473683,19.271663257025,192915157.182013,False,5995995.43675057,27000,5,True,False,2,True,False,1.00065892733563,0.462577005927868,0.462577005927868,1,0,5.22503741119422E-05,5.09329067789212E-05,4.96411622215282E-05,383.527446734807,1076.97466953757,1.99807830720005,-161.105075200898,0,0,338.912328167543,7282.63531114073,6390.59135696527,0,0,5420163.19340924,0,892.043954175461,-322.210150401796,1,1,85,0,0,62.6654672155068,62.4661610651986,54.7509344296551,0,372.389943929234,False,2,True,29.767360458049,0.0351535656729517,361000000,16249.0799226133,371564302.858441,0,19276.0032905797,0,0,19000,23500,110229001,663897062.44,542121372.25,60000,0,29000,17000,1.00065892733563,0,True,False,False,False,False,False,False,False,False,Istres,0,0,
0.720000000670552,Istres,37.0438739256517,19.2554587582967,19.2224370912181,0,221452.362823848,1.00436017164558,-345.283284281523,-1.02713224628206,62.8059711643846,1092.69791025932,19261.7208421467,20156.2555304175,30.8959832224601,0.633621382067881,0,40,True,45,28.6543021053666,36.5609483791626,0.577346015256344,37.0144675132818,62.642041311929,0,-0.103151016365105,0,-3.5,14904.3690496291,372751285.800787,0.633621382067881,0,7.825,-1.23085146761133,0,-0.000534210526315789,0.000218870057713842,0,9.21052631578947E-09,-6.43735463864241E-09,0.127197603022423,0.0020665783274473,-0.0114763831028477,21.4828846260204,21.4828832413773,13.8391082642907,-1.23827398266406,0.4535191341192,0,-19.2554587582967,-15.6840472147047,20.4607110738821,0,0,29.792579051735,0,0,1,0.357565789473683,19.2554587582967,192631953.221888,False,5987193.17529334,27000,5,True,False,2,True,False,1.00436017164558,0.466246238451202,0.466246238451202,1,0,5.22700479826327E-05,5.10197574323724E-05,4.97926222035032E-05,383.369411264331,1076.97466953757,1.93170218595631,-161.413975359779,0,0,336.93855506575,7238.4116379959,6393.98765092995,0,0,5130818.7145972,0,844.423987065949,-322.827950719558,1,1,85,0,0,62.642041311929,62.3401074438965,54.9115988295145,0,372.389943929234,False,2,True,29.792579051735,0.0350258245313655,361000000,16247.1296653199,371013889.800787,0,19261.7208421467,0,0,19000,23500,110229001,663897062.44,542121372.25,60000,0,29000,17000,1.00436017164558,0,True,False,False,False,False,False,False,False,False,Istres,0,0,
0.680000000633299,Istres,36.995690597496,19.2398197443531,19.3592401845394,0,221217.5586998,1.00491928051954,-345.317702779205,-1.02795946731366,62.7624247077924,1090.68577170751,19248.1406836177,20142.5710505626,31.1143850481485,0.632682789551534,0,40,True,45,28.6203517090441,36.4903315548118,0.577202975791746,36.9073537326608,62.5859746186401,0,-0.103848271007371,0,-3.5,14904.3690496291,372228315.776337,0.632682789551534,0,7.825,-1.23085146761133,0,-0.000534210526315789,0.000218870057713842,0,9.21052631578947E-09,-6.43735463864241E-09,0.128602951701306,0.00205807432759627,-0.0114733540727005,21.477214520326,21.4772129694635,13.8391082642907,-1.1484284657218,0.417022177848994,0,-19.2398197443531,-15.602579271859,20.5076686502612,0,0,29.8161235395124,0,0,1,0.357565789473683,19.2398197443531,192362913.621776,False,5978831.15626829,27000,5,True,False,2,True,False,1.00491928051954,0.474604368439067,0.474604368439067,1,0,5.22887597637356E-05,5.11024432216392E-05,4.99369634986322E-05,383.195909883627,1076.97466953757,2.02143617073676,-161.703784667204,0,0,335.099917894653,7197.01230267322,6397.71542721785,0,0,4856621.11678643,0,799.29687545537,-323.407569334407,1,1,85,0,0,62.5859746186401,61.8175311172714,54.9439535730279,0,372.389943929234,False,2,True,29.8161235395124,0.0346242466991407,361000000,16244.9882793234,370490919.776337,0,19248.1406836177,0,0,19000,23500,110229001,663897062.44,542121372.25,60000,0,29000,17000,1.00491928051954,0,True,False,False,False,False,False,False,False,False,Istres,0,0,
0.720000000670552,Istres,36.9117348048656,19.2228864382445,19.4869668277925,0,220968.940828526,1.00783145847011,-345.290169091904,-1.02865165326946,62.7110086908521,1088.55658723196,19233.6561772426,20127.973951733,31.3540986879895,0.630764876517699,0,40,True,45,28.5841404431064,36.4150121216614,0.577068750585117,36.7999055368189,62.503763795296,0,-0.10461032372261,0,-3.5,14904.3690496291,371670925.944381,0.630764876517699,0,7.825,-1.23085146761133,0,-0.000534210526315789,0.000218870057713842,0,9.21052631578947E-09,-6.43735463864241E-09,0.129815097098825,0.00205021988633342,-0.0114697610970646,21.4704887531258,21.4704865566713,13.8391082642907,-1.07018715584421,0.384893415157502,0,-19.2228864382445,-15.5168302331169,20.5571539836367,0,0,29.8407222173319,0,0,1,0.357565789473683,19.2228864382445,192076219.674408,False,5969920.42252775,27000,5,True,False,2,True,False,1.00783145847011,0.481758612938149,0.481758612938149,1,0,5.23087233249984E-05,5.11907490313086E-05,5.00912709265926E-05,383.012748380442,1076.97466953757,1.9868907328169,-162.008100631786,0,0,333.153894922287,7152.97622223166,6401.64974534048,0,0,4565147.3755501,0,751.326476891185,-324.016201263572,1,1,85,0,0,62.503763795296,61.4441576288125,55.0693463775669,0,372.389943929234,False,2,True,29.8407222173319,0.0341648302731083,361000000,16242.7273599876,369933529.944381,0,19233.6561772426,0,0,19000,23500,110229001,663897062.44,542121372.25,60000,0,29000,17000,1.00783145847011,0,True,False,False,False,False,False,False,False,False,Istres,0,0,
0.680000000633299,Istres,36.8222978749487,19.2065954791587,19.5178392410529,0,220734.170618315,1.011947835211,-345.216753849906,-1.02916763650934,62.6703005339655,1086.54693766019,19219.9268421088,20114.1363469387,31.4598819547648,0.626098468870306,0,40,True,45,28.549817105272,36.3436195789658,0.576944623239695,36.7307353267142,62.4543114760807,0,-0.10498903327807,0,-3.5,14904.3690496291,371142983.816015,0.626098468870306,0,7.825,-1.23085146761133,0,-0.000534210526315789,0.000218870057713842,0,9.21052631578947E-09,-6.43735463864241E-09,0.129481356598002,0.00204833362019156,-0.0114662676556693,21.463949306179,21.4639472172598,13.8391082642907,-1.08610657542073,0.387115747748342,0,-19.2065954791587,-15.438056662334,20.6039458164736,0,0,29.863861882409,0,0,1,0.357565789473683,19.2065954791587,191804695.113481,False,5961481.16844287,27000,5,True,False,2,True,False,1.011947835211,0.478562100283167,0.478562100283167,1,0,5.232765148973E-05,5.12745593491183E-05,5.02378712560828E-05,382.795360393556,1076.97466953757,1.91471318393147,-162.29559647198,0,0,331.361633337402,7112.32860777899,6406.31790264214,0,0,4289803.45668366,0,706.01070513685,-324.59119294396,1,1,85,0,0,62.4543114760807,61.7765238075143,55.2405152130428,0,372.389943929234,False,2,True,29.863861882409,0.03402891919929,361000000,16240.0435453588,369405587.816015,0,19219.9268421088,0,0,19000,23500,110229001,663897062.44,542121372.25,60000,0,29000,17000,1.011947835211,0,True,False,False,False,False,False,False,False,False,Istres,0,0,
