step,time,alt,speed,hdot,range,az_err,lat,long,pitch,roll,unl_roll,roll_ref,l_d,drag,drag_ref,hdot_ref,entry_phase,
222,442,80.9278907012362,7540.45737826859,-8.43339122194106,5253.97525586852,2.11452161133039,-7.10141417697733,-112.582667480578,38,69.8399334964815,69.8399334964815,64.0692485541488,0.866087525633207,6.48912328194683,6.40865022023388,-13.685233886044,2,
223,444,80.9109939516345,7536.72717827315,-8.4651360776528,5239.66388654303,2.09185334178233,-6.99848082540819,-112.50474443067,38,69.6772442322407,69.6772442322407,63.8183305232795,0.866198298403866,6.49936501651489,6.42638424143282,-13.737562015311,2,
224,446,80.8940304107182,7532.99104611597,-8.5001731339994,5225.35980064192,2.06910781775517,-6.89563267701422,-112.426844296677,38,69.511061384724,69.511061384724,63.5681568865713,0.866298151531104,6.50981821838454,6.44423220687943,-13.7901235830724,2,
225,448,80.8769937665118,7529.24895182972,-8.53822931728791,5211.06340499751,2.04628985252245,-6.79286724036352,-112.348964338257,38,69.3463144331432,69.3463144331432,63.3198628580585,0.866421548051319,6.5200415490332,6.46219437256703,-13.8429194167095,2,
226,450,80.8598779090233,7525.50085751989,-8.57937677393113,5196.7743149092,2.02340032390231,-6.69018636969528,-112.271104565971,38,69.1782334291461,69.1782334291461,63.0723357770924,0.866534410817415,6.5304905624083,6.48027223341007,-13.8959530427725,2,
227,452,80.8426769262096,7521.74670993959,-8.62334373803219,5182.49271185926,2.00043599592922,-6.58759125702514,-112.193266994967,38,69.0086781787516,69.0086781787516,62.8259426939929,0.866647846373291,6.54101783647384,6.49846639204928,-13.9492261193595,2,
228,454,80.8253853156567,7517.98646139021,-8.66999384934218,5168.2188603,1.97740039217302,-6.48508011740029,-112.115446924706,38,68.8375061764673,68.8375061764673,62.5806582333845,0.866761061043284,6.55165777809623,6.51677732504286,-14.0027400190905,2,
229,456,80.8079978606943,7514.22006179168,-8.71917725420042,5153.95229899074,1.95428435006504,-6.38265418321464,-112.03764529176,38,68.6652502766667,68.6652502766667,62.3365330233643,0.866875325643269,6.56237557575297,6.53520668554846,-14.0564986521925,2,
230,458,80.7905096082753,7510.44745592432,-8.77077979281637,5139.69322025918,1.93109711145785,-6.28031457481558,-111.95986517303,38,68.49170304829,68.49170304829,62.0935487576567,0.866990045144938,6.57321084950132,6.55375508213853,-14.1105037077868,2,
231,460,80.7729158501234,7506.66857872829,-8.82467159090936,5125.4419563373,1.90784224797508,-6.17806023263142,-111.882101033488,38,68.3172855456093,68.3172855456093,61.8517449427574,0.867106340572032,6.58413638023526,6.57242288526207,-14.1647563960958,2,
232,462,80.7552121094381,7502.8833860068,-8.88075291020687,5111.19804969966,1.88450188822323,-6.07589370227439,-111.804355230852,38,68.1418155382075,68.1418155382075,61.6110662498727,0.86722239299715,6.5951850002456,6.59121179554612,-14.2192607186914,2,
233,464,80.7373941236362,7499.09178546196,-8.93890178605636,5096.96190489419,1.86108825468511,-5.97381232166684,-111.726625745958,38,67.9656386782275,67.9656386782275,61.371583019,0.867340258341908,6.60633968561549,6.61012205054086,-14.2740176973833,2,
234,466,80.719457851598,7495.29372177845,-8.9990269494034,5082.73317181484,1.83760036767509,-5.87181922483143,-111.648912880926,38,67.7887336361591,67.7887336361591,61.1332450838157,0.867458330345542,6.6176134266381,6.62915519236209,-14.329031036885,2,
235,468,80.7013994331872,7491.48912485124,-9.06103469506684,5068.51216184321,1.81403007155946,-5.76991329379258,-111.571216487567,38,67.6110753103403,67.6110753103403,60.8960708369356,0.867577114392445,6.6290243744438,6.64831165621893,-14.3843021047124,2,
236,470,80.6832151844306,7487.67801867891,-9.12484436592445,5054.29878848159,1.79038274249245,-5.66809469243334,-111.493535452461,38,67.4329229891366,67.4329229891366,60.6600753812264,0.867696672184173,6.6405565685312,6.66759266734192,-14.439833645097,2,
237,472,80.6649016208155,7483.86013841626,-9.19033592008043,5040.09300805805,1.76665681903152,-5.56636509850971,-111.415868419981,38,67.2542465797623,67.2542465797623,60.425258513297,0.867817394077687,6.65223099002822,6.68699904068414,-14.4956285311213,2,
238,474,80.646455445298,7480.03550040859,-9.25744303346562,5025.89489028469,1.74285171470666,-5.46472378863524,-111.338217073623,38,67.0752905303162,67.0752905303162,60.1916290026801,0.867939206645097,6.66403054197272,6.70653175404036,-14.551688997903,2,
239,476,80.6278734983141,7476.2040194166,-9.32609370530952,5011.70451045597,1.71896565295069,-5.36317104164968,-111.260578312261,38,66.8959664052582,66.8959664052582,59.9591627664633,0.868061430136615,6.6759745600562,6.72619166075647,-14.6080173685659,2,
240,478,80.609152783596,7472.3656005919,-9.39620582617215,4997.52169543749,1.69499149161633,-5.2617080047942,-111.18295426509,38,66.7164853272948,66.7164853272948,59.727905650193,0.868185185807378,6.68805548182421,6.74598004586459,-14.6646169339772,2,
241,480,80.5902904057093,7468.52019863597,-9.46773344014218,4983.34671272032,1.67093793314039,-5.16033449910202,-111.105343150145,38,66.5366987394265,66.5366987394265,59.4978313325725,0.868309676260428,6.70029547529941,6.76589750188564,-14.7214893124929,2,
242,482,80.5712836284796,7464.66770908676,-9.54059078873331,4969.17944179411,1.6468012307259,-5.05905131169246,-111.027744054469,38,66.357056541022,66.357056541022,59.2690070184652,0.868436566086853,6.71266146349506,6.78594523605116,-14.7786376591681,2,
243,484,80.5521298356457,7460.80803352455,-9.61473417472587,4955.01990619546,1.62257933644915,-4.95785810446253,-110.950157162762,38,66.177090808127,66.177090808127,59.0412953149198,0.868562305454757,6.72520330608213,6.80612422448089,-14.8360646064626,2,
244,486,80.5328265320985,7456.94108877641,-9.690086805124,4940.86810875944,1.59826674542829,-4.8567560324031,-110.872582395489,38,65.9970558855493,65.9970558855493,58.8147756665763,0.868688855211477,6.73791024029564,6.82643551300376,-14.8937728829289,2,
245,488,80.5133713628985,7453.0667830223,-9.76658508214587,4926.72416308918,1.57387058541664,-4.75574420171445,-110.795017443609,38,65.817215600507,65.817215600507,58.5894858800261,0.868817117406038,6.75076477268079,6.84687995007624,-14.951764816157,2,
246,490,80.4937620800436,7449.18502468313,-9.84418493458861,4912.58784960013,1.54938606084418,-4.65482485901123,-110.717464711695,38,65.6374777164583,65.6374777164583,58.3654070378009,0.868946482011057,6.76378397270732,6.86745899732174,-15.0100440715001,2,
247,492,80.4739965302525,7445.29571450684,-9.92283669866094,4898.45954936017,1.52480997638998,-4.55399687218319,-110.639920817815,38,65.4579190340654,65.4579190340654,58.1425406873143,0.869077017482587,6.77696634859867,6.88817303385603,-15.0686119732438,2,
248,494,80.4540726597253,7441.39875523286,-10.002490270718,4884.33894703206,1.50014331878319,-4.45326101421776,-110.562387060943,38,65.2786323712607,65.2786323712607,57.9209219153343,0.869209426327128,6.79031322862934,6.90902371832087,-15.1274726340338,2,
249,496,80.4339885049975,7437.49405562368,-10.083105324432,4870.22621909059,1.4753820941829,-4.35261789932146,-110.484861167496,38,65.0995660806809,65.0995660806809,57.7004732209748,0.869341785257858,6.80383053843717,6.93001183567571,-15.1866282355006,2,
250,498,80.4137421860537,7433.58151334495,-10.1646383936688,4856.12127809393,1.45052189216204,-4.25206770866073,-110.407345516745,38,64.9207459283708,64.9207459283708,57.4812609631559,0.869475616549755,6.81752853449157,6.95113865527536,-15.2460820540955,2,
251,500,80.3933319172645,7429.66102359321,-10.247039584017,4842.02432499434,1.42557107625885,-4.15161094693785,-110.329839206229,38,64.7424350116306,64.7424350116306,57.2633155431804,0.869611615815103,6.83138720863775,6.97240492047878,-15.305836220408,2,
252,502,80.3727559894146,7425.73248263828,-10.3302811824249,4827.93535875396,1.40052619810479,-4.05124811306652,-110.252338357802,38,64.5644132916186,64.5644132916186,57.0465446894635,0.869747529077565,6.84542936826952,6.99381176241294,-15.3658937091679,2,
253,504,80.3520127617922,7421.79579484437,-10.4143224509469,4813.85416929352,1.37538045199344,-3.95097884488553,-110.174846469146,38,64.3868405635154,64.3868405635154,56.8310276339686,0.869885084430334,6.85965092034567,7.01536073653952,-15.4262583994601,2,
254,506,80.3311006883858,7417.85077973807,-10.499110962778,4799.78098882107,1.35013682848803,-3.85080455424776,-110.097360141558,38,64.2097270177638,64.2097270177638,56.6167370723011,0.870023789131199,6.87405622260913,7.03705246679439,-15.4869323941688,2,
255,508,80.3100182782989,7413.89747076135,-10.5846419556973,4785.71571934027,1.3247905678658,-3.75072483960683,-110.019881327288,38,64.0331023918103,64.0331023918103,56.4036962893935,0.870163776605469,6.88864663372824,7.05888849312048,-15.5479191249677,2,
256,510,80.2887640942643,7409.9356873521,-10.6708683831755,4771.65848126163,1.29934354939806,-3.65074056569796,-109.942408154354,38,63.85702610157,63.85702610157,56.191876639977,0.870304506365803,6.9034203215929,7.08086967685417,-15.6092212130122,2,
257,512,80.2673367763143,7405.96532289464,-10.757758709089,4757.60923617156,1.27379126177458,-3.55085191167015,-109.864940731662,38,63.6815011633119,63.6815011633119,55.9813165211622,0.870446763633779,6.91838611952303,7.10299729462435,-15.6708419549685,2,
258,514,80.2457350177467,7401.98628255075,-10.8452873129305,4743.56802523439,1.24813489148163,-3.45105914192767,-109.78747784827,38,63.5065276166581,63.5065276166581,55.7719785014021,0.870589607103258,6.9335458407542,7.12527249958286,-15.7327843377798,2,
259,516,80.2239575917181,7397.99842095617,-10.9334134615428,4729.53480439032,1.22237060198673,-3.35136278496543,-109.71001898068,38,63.3324113419559,63.3324113419559,55.5639413661031,0.870734780122288,6.9488781787184,7.14769656259632,-15.7950517639496,2,
260,518,80.2020033035455,7394.00164571538,-11.0221320096476,4715.50960042542,1.1964966646052,-3.25176331373001,-109.632565834967,38,63.1587661001815,63.1587661001815,55.3571388590393,0.870880687070251,6.96442408681731,7.17027070007615,-15.8576473496096,2,
261,520,80.1798710086569,7389.99583971779,-11.1114032387487,4701.49259155907,1.17051306351271,-3.15226126954244,-109.555115690302,38,62.9858579779425,62.9858579779425,55.1515849134652,0.871027617112431,6.98016076076093,7.19299580718426,-15.9205735740808,2,
262,522,80.1575596228074,7385.98088794835,-11.2012052749354,4687.48365139643,1.14441765879043,-3.05285663777612,-109.477669137746,38,62.8137441819829,62.8137441819829,54.9472938660505,0.871175774521407,6.99608779544861,7.21587340622455,-15.983834296112,2,
263,524,80.1350681029875,7381.95667359586,-11.2915194860807,4673.48283787071,1.11820886501833,-2.9535501828002,-109.400226035169,38,62.6423259522389,62.6423259522389,54.7442696825194,0.871325180777424,7.01222081055364,7.23890466463719,-16.0474325935453,2,
264,526,80.1123954487117,7377.92308507219,-11.3823215730219,4659.49022446461,1.09188416518032,-2.85434192360736,-109.322784797884,38,62.4716946900276,62.4716946900276,54.5425193152013,0.871475910918732,7.02855469192165,7.26209073908527,-16.1113715018436,2,
265,528,80.0895407044552,7373.88000415663,-11.4735916326992,4645.5057192037,1.06544214002345,-2.75523238725096,-109.245345664026,38,62.3018125750252,62.3018125750252,54.3420417832794,0.871627836418893,7.04509829001505,7.28543313363315,-16.1756548458535,2,
266,530,80.0665029594321,7369.82730415648,-11.5653043536931,4631.52940162527,1.03888170504327,-2.65622252348348,-109.167908079006,38,62.132791085118,62.132791085118,54.1428353487392,0.871780873515641,7.06184360355485,7.30893300603059,-16.2402857061298,2,
267,532,80.0432813440422,7365.76491168641,-11.657448764307,4617.56133206089,1.01219997126106,-2.55731174031983,-109.090471117468,38,61.9646554906158,61.9646554906158,53.9449052677804,0.871934974713321,7.07879134402597,7.3325916397574,-16.3052672813648,2,
268,534,80.0198750103973,7361.69261627025,-11.749999300672,4603.60141180015,0.985396081836341,-2.45850118496271,-109.013035477074,38,61.7974348499527,61.7974348499527,53.7482870780904,0.872090943487965,7.09594635035375,7.35641048438303,-16.3706035461775,2,
269,536,79.9962831568494,7357.61034645409,-11.8429503667492,4589.64980584224,0.958467374605532,-2.35979154732038,-108.935600964186,38,61.6310891084505,61.6310891084505,53.5529508196202,0.872248007992864,7.11331284185107,7.38039063904287,-16.4362972796942,2,
270,538,79.9725050047068,7353.51797550991,-11.9362799232678,4575.70657717785,0.931413535848101,-2.26118229809492,-108.858164956954,38,61.4656355616526,61.4656355616526,53.3588808961361,0.87240578852751,7.13089208604807,7.40453335592712,-16.5023517640588,2,
271,540,79.9485398114407,7349.41537503321,-12.0299720266942,4561.77151326616,0.904229460873459,-2.16267458935702,-108.780729454759,38,61.3010959967406,61.3010959967406,53.1661119330915,0.872564862772586,7.14868901439167,7.42884049741845,-16.5687716436105,2,
272,542,79.9243868687758,7345.30242905943,-12.124011514029,4547.84487058578,0.876915917849121,-2.06426856257555,-108.703292676599,38,61.1376818304492,61.1376818304492,52.9746667096531,0.872725650679277,7.16668460681162,7.45331295157828,-16.6355593546437,2,
273,544,79.9000454815747,7341.17901269031,-12.2183976957753,4533.92655324367,0.849469940715765,-1.96596477724749,-108.625854991136,38,60.9751725192145,60.9751725192145,52.7845222621165,0.872887563813524,7.18490417254792,7.47795237192918,-16.7027190648135,2,
274,546,79.8755149754761,7337.04499722521,-12.3131118532132,4520.01665209053,0.821889184170549,-1.8677634756495,-108.548415445547,38,60.8136489929854,60.8136489929854,52.5956763761563,0.873050495957089,7.20334240997874,7.50276001941817,-16.7702540747243,2,
275,548,79.8507947094897,7332.90025493034,-12.4081384091551,4506.11513784555,0.794172327794215,-1.76966520549118,-108.470973300586,38,60.6531801033936,60.6531801033936,52.4081428083657,0.873214622543574,7.22199668709527,7.52773743854047,-16.8381683140088,2,
276,550,79.8258840598082,7328.74466011915,-12.5034736097072,4492.22202246435,0.766317383216013,-1.67167035533072,-108.393528715115,38,60.4936893781539,60.4936893781539,52.2219286673178,0.873379987309985,7.24087858100949,7.55288610577891,-16.9064655542675,2,
277,552,79.8007824372826,7324.57807863236,-12.5990952091043,4478.33736710309,0.738322023595802,-1.57377959202836,-108.316081486464,38,60.3388065136095,60.3388065136095,52.0380964958132,0.873567282443728,7.25966991399965,7.57820739482744,-16.9751493629177,2,
278,554,79.7754890092732,7320.4003900054,-12.6952601101769,4464.46123148248,0.710182208079573,-1.47599304300304,-108.238631237346,38,60.1777708199697,60.1777708199697,51.8534879116917,0.873714690775211,7.27929392364351,7.60370270726876,-17.0442233333239,2,
279,556,79.7500032367175,7316.21144960945,-12.7914198840509,4450.59361647178,0.681898882138135,-1.37831125221906,-108.161177133586,38,60.0214424633879,60.0214424633879,51.6712379747269,0.873883403317211,7.29885741285953,7.62937359561763,-17.113691426368,2,
280,558,79.7243248693543,7312.01113339378,-12.8878356664067,4436.73452672829,0.653469215188099,-1.28073476209853,-108.0837183445,37.9999998168178,59.9382749938471,59.9382749938471,51.4903779683711,0.874054357757272,7.31861953334032,7.65522162143896,-17.1835962394298,2,
281,560,79.6984480181998,7307.79946782409,-12.9898871809305,4422.88396693867,0.624864692686432,-1.18326383287567,-108.006255136262,37.99972171735,59.9712567048595,59.9712567048595,51.3108220421339,0.874225546551851,7.33864744951996,7.68124836969729,-17.3125025350693,2,
282,562,79.6723527640291,7303.57666663938,-13.1062283924829,4409.0419943418,0.596046394873148,-1.08589921145742,-107.928787228267,37.9989123507667,60.0558763189947,60.0558763189947,51.1333324064699,0.874410771993354,7.35878770923108,7.70745545511168,-17.4953718145753,2,
283,564,79.6460066568963,7299.34286233389,-13.2407299838641,4395.20866970952,0.56699444380622,-0.988641368861693,-107.851313239613,37.9975674288916,60.1252365606281,60.1252365606281,50.9583872050181,0.874618274063801,7.37900539593646,7.73384458897159,-17.6796954705199,2,
284,566,79.6193745344011,7295.09803083963,-13.392229716934,4381.38395272873,0.53771008863043,-0.891490839926576,-107.773833438635,37.9956826541228,60.1809013310394,60.1809013310394,50.7861696661035,0.874850799210354,7.39931383294205,7.76041773030081,-17.8654871270396,2,
285,568,79.5924234829592,7290.84209017688,-13.5596502279429,4367.56792425068,0.508195672851969,-0.794448167406856,-107.696347507974,37.9932536812939,60.2239714479347,60.2239714479347,50.6167062366759,0.875108252870277,7.41975243871541,7.78717648569915,-18.0527680187354,2,
286,570,79.5651226381967,7286.5750368328,-13.7419959707787,4353.76062463613,0.478452899788288,-0.697513964688895,-107.618854116649,37.9902761811419,60.255359563261,60.255359563261,50.4499971455294,0.875389919376828,7.44036437466172,7.81412269209601,-18.2415464500866,2,
287,572,79.5374431204414,7282.29675468299,-13.9383002388998,4339.96202912339,0.448481397159133,-0.600688810538614,-107.541353557337,37.986745722141,60.2763729644831,60.2763729644831,50.2862173321643,0.875698493602484,7.46115837752823,7.84125820089198,-18.4318562612824,2,
288,574,79.5093578891028,7278.00713944582,-14.1476846884686,4326.17222384416,0.418282158850985,-0.503973132737215,-107.463843828605,37.9826578211108,60.2876675115284,60.2876675115284,50.1253321890394,0.876032796543473,7.48218511867348,7.86858463029964,-18.6237202492802,2,
289,576,79.4808416314525,7273.70606795353,-14.3692996766324,4312.39112082235,0.387852370204463,-0.407367568546064,-107.386326360296,37.9780079156308,60.2901414524073,60.2901414524073,49.9673833018238,0.876393051529992,7.50346858929693,7.89610402057435,-18.8171682805956,2,
290,578,79.4518706750022,7269.39340514865,-14.6023538777573,4298.61889090739,0.357193971211174,-0.310872683309796,-107.308799774979,37.972791358936,60.2845766029882,60.2845766029882,49.8124558351218,0.876780369771114,7.52503899268978,7.92381777499554,-19.0122301382694,2,
291,580,79.4224228879465,7265.06900383135,-14.8460987533577,4284.85550164112,0.326304584370222,-0.2144889707007,-107.231263239203,37.9670034104688,60.2719059975136,60.2719059975136,49.6605999371853,0.877195180352574,7.54690019411054,7.95172780199509,-19.2089390348241,2,
292,582,79.3924775792202,7260.73269812908,-15.0998416046824,4271.1009524925,0.295181965965542,-0.118216982332953,-107.153716489057,37.9606392162965,60.251376583866,60.251376583866,49.5114424764231,0.877630359318677,7.56920653892429,7.97983592539945,-19.4073324672206,2,
293,584,79.3620155157056,7256.38430085651,-15.3628171430435,4257.35528783488,0.263824849339865,-0.0220573070752863,-107.076160345743,37.9536937969547,60.2276266993774,60.2276266993774,49.3662487616699,0.878108233305158,7.59163106681111,8.00814384897519,-19.6074505894032,2,
294,586,79.3310186423864,7252.02363361143,-15.6346137289567,4243.61863135767,0.232231262961237,0.0739895167360629,-106.998591282378,37.9461620664525,60.1971868246605,60.1971868246605,49.2238441546293,0.878607365619675,7.61454247234215,8.03665309084685,-19.8093293769799,2,
295,588,79.2994700124497,7247.6504882556,-15.9145338754875,4229.89079711112,0.2003960384809,0.169922929707326,-106.921012279975,37.9380387913968,60.1620242156892,60.1620242156892,49.0846577553662,0.87913505756213,7.63784204900244,8.06536595822245,-20.0130156673738,2,
296,590,79.2673539320379,7243.26465739574,-16.2020225638699,4216.17205771909,0.168319638910413,0.265742377970241,-106.843420903327,37.9293186134757,60.1227563531038,60.1227563531038,48.9487758482492,0.879692586971019,7.66154007132618,8.09428358679674,-20.2185491909707,2,
297,592,79.2346557779433,7238.86591152067,-16.4965648698763,4202.46230506873,0.135996520128605,0.361447273270471,-106.76581637349,37.9199960036774,60.0796646322467,60.0796646322467,48.8161646562034,0.88027903774985,7.68567252559767,8.12340808770885,-20.4259820559035,2,
298,594,79.2013619450219,7234.45402280725,-16.7976566732411,4188.76155020957,0.10342278923213,0.457037069407505,-106.688200020634,37.9100653016588,60.0334907050258,60.0334907050258,48.6869630272477,0.880896572903962,7.71023163893869,8.15274128914397,-20.635357693588,2,
299,596,79.1674597848337,7230.02875261632,-17.104846009662,4175.06994855729,0.070596599577495,0.552511205445995,-106.610570510575,37.8995206833051,59.9845595202817,59.9845595202817,48.5611378081425,0.881544400035536,7.73523763858058,8.18228463436257,-20.846725992464,2,
300,598,79.1329375387244,7225.58985026166,-17.4176945700609,4161.3874697046,0.0375127653633076,0.647868988478109,-106.532926538679,37.8883561505213,59.933157402495,59.933157402495,48.4387298941327,0.882223001683998,7.76071889897802,8.21204006274749,-21.0601405871547,2,
301,600,79.0977843086133,7221.13706217845,-17.7357804755189,4147.71409663642,0.00416604999600663,0.743109950261839,-106.455268352403,37.8765655468443,59.8797104001448,59.8797104001448,48.3197752440463,0.882932790606262,7.78668371374411,8.24200949908041,-21.2756521678802,2,
302,602,79.0619900168385,7216.67012118814,-18.0587058913883,4134.04990185868,-0.0294474184475048,0.838233483562149,-106.377596245455,37.8641425226594,59.8247614556831,59.8247614556831,48.2043254615208,0.883674507639241,7.81312522452111,8.27219462324213,-21.4933187938725,2,
303,604,79.0255453430433,7212.1887536267,-18.3861100787811,4120.39497305018,-0.0633317437836355,0.933238914942805,-106.299907271646,37.8510805448134,59.7684680523822,59.7684680523822,48.092406655265,0.884448476654884,7.84007350351581,8.30259707834379,-21.7131968689163,2,
304,606,78.9884416820975,7207.69268967312,-18.7176403042886,4106.74917610649,-0.0974946758874762,1.02812568335078,-106.222203949643,37.8373729242028,59.7112786639865,59.7112786639865,47.9840775709975,0.885255518239361,7.86752571622039,8.33321915365308,-21.9353388120107,2,
305,608,78.9506711063702,7203.18163596367,-19.0529702075848,4093.11275079608,-0.13193839757738,1.12289320253893,-106.144484763965,37.8230127274204,59.6532678244457,59.6532678244457,47.8793022614271,0.886094993986099,7.89551222177879,8.36406207469791,-22.1598141645274,2,
306,610,78.9122263400415,7198.65532186342,-19.3917760982102,4079.48565581586,-0.166669501106933,1.2175407494237,-106.066748607334,37.8079929156536,59.5949925679346,59.5949925679346,47.7782038309216,0.886968880361729,7.92401576028346,8.39512791067965,-22.3866649942049,2,
307,612,78.8731007138155,7194.1134453762,-19.7337735458977,4065.8678902635,-0.201694603231107,1.31206764260199,-105.988995713355,37.7923061674063,59.5365376875903,59.5365376875903,47.6807291997604,0.887876213427655,7.95306017134283,8.42641858839387,-22.6159718075095,2,
308,614,78.8332881265432,7189.55571375882,-20.078679140575,4052.25954371367,-0.237018756559452,1.40647347101716,-105.911225287355,37.7759450049866,59.478196956912,59.478196956912,47.58694768547,0.888818149653883,7.98264952288948,8.45793581140614,-22.8477879369364,2,
309,616,78.7927830267111,7184.9818245552,-20.4262265169085,4038.66061019817,-0.272648451887205,1.50075726871499,-105.833437088119,37.7589017262261,59.4201418764748,59.4201418764748,47.4968658730749,0.889794775064678,8.0127970818752,8.48968156191058,-23.082182679474,2,
310,618,78.7515803848403,7180.39147751064,-20.7761621821185,4025.07117039294,-0.308590100583655,1.59491862761709,-105.755630324035,37.7411684429713,59.3628622358094,59.3628622358094,47.4105846096266,0.890807812962664,8.04348293444576,8.52165759407588,-23.3192171237624,2,
311,620,78.709675639092,7175.78437156478,-21.1282692305158,4011.4912181894,-0.344850459442979,1.68895685895383,-105.677805858887,37.7227370660531,59.3062930016636,59.3062930016636,47.3280624551237,0.891856564765423,8.07473709675918,8.55386593489901,-23.5589568637677,2,
312,622,78.6670646794504,7171.16018707052,-21.482314032014,3997.92088782308,-0.381434609621298,1.78287114547447,-105.599961367704,37.7035992338332,59.2507569568088,59.2507569568088,47.2493491333489,0.892941967502626,8.10655412597955,8.58630818208685,-23.8014827141036,2,
313,624,78.6237438294431,7166.51862136411,-21.8380973123005,3984.36010074663,-0.418351759541761,1.87666078706799,-105.522097601791,37.683746445518,59.1964308026221,59.1964308026221,47.1744743337287,0.894064540961069,8.13893686953054,8.61898661910316,-24.0468488495267,2,
314,626,78.5797098029666,7161.85936635415,-22.1954266955348,3970.8089841847,-0.455607666597809,1.97032507556699,-105.444213490691,37.66316997311,58.9812113522303,58.9812113522303,47.1034769580744,0.895225054296481,8.17188833035629,8.65190292200504,-24.2951278441993,2,
315,628,78.5349733618423,7157.18174873954,-22.5404313547408,3957.2675381502,-0.493146739554599,2.06386333219682,-105.36630854155,37.6418610914375,58.7835726378017,58.7835726378017,47.0363204551822,0.896423437052542,8.2054040528031,8.6850592550018,-24.546343986061,2,
316,630,78.4895581113109,7152.48532179228,-22.8741588759521,3943.73580062042,-0.53098136538356,2.15727512443389,-105.288383217043,37.6198098772035,58.6028279014667,58.6028279014667,46.9730166871847,0.897660216994742,8.23946132816938,8.71845729894633,-24.8007831679837,2,
317,632,78.4434855082557,7147.76988657983,-23.1977099018227,3930.21385535706,-0.569122627133502,2.25055961648947,-105.210436740979,37.5970072832606,58.4395841240491,58.4395841240491,46.9144287487815,0.89894644796733,8.2738365735555,8.75214190417484,-25.0576014759899,2,
318,634,78.3967747692596,7143.03519069036,-23.5122217500463,3916.70173390648,-0.607583731922619,2.34371624967106,-105.132468889804,37.5734438220007,58.2878633466257,58.2878633466257,46.8583242486438,0.90025179888888,8.30902138612638,8.78602789823379,-25.3182769385311,2,
319,636,78.3494433339536,7138.2809704283,-23.81833470761,3903.19948266946,-0.646374641873006,2.43674414191436,-105.054478505396,37.5491098202668,58.1525107681422,58.1525107681422,46.8067964497997,0.901607910910538,8.34447242975806,8.82016173786983,-25.5822021927594,2,
320,638,78.3015069236839,7133.50701138206,-24.117126634141,3889.70711031242,-0.685508561865112,2.52964262981561,-104.976466866228,37.5239955896129,58.0302993441497,58.0302993441497,46.7591493849365,0.90300318316748,8.38037856794514,8.85454570104072,-25.849409474405,2,
321,640,78.252979372628,7128.71309377358,-24.4094080982228,3876.2247775822,-0.724995342015549,2.62241076029233,-104.89843134646,37.4980912708731,57.9209881118277,57.9209881118277,46.7155476289521,0.904440531471177,8.41667650634285,8.88918160396232,-26.1199646872121,2,
322,642,78.2038728923248,7123.89901631901,-24.6959889376361,3862.75239622242,-0.764848625667923,2.71504814313322,-104.820373230686,37.4713869215066,57.8237451826161,57.8237451826161,46.6759344131084,0.905919075550185,8.45335556996984,8.92407212956411,-26.393917380029,2,
323,644,78.1541981313014,7119.06459336243,-24.977622791984,3849.29010378727,-0.805077056182973,2.80755414844695,-104.742291844828,37.4438725221049,57.7378016358413,57.7378016358413,46.6403722480925,0.907440018780618,8.49041378540374,8.95921928715954,-26.6713148606631,2,
324,646,78.1039642831823,7114.20965051824,-25.2550128745649,3835.83792103797,-0.845692528492757,2.89992777753591,-104.664186532581,37.4155379585615,57.6626199237751,57.6626199237751,46.6088642519711,0.909003541135768,8.5278245802207,8.99462551934908,-26.9522101260931,2,
325,648,78.0531791712381,7109.33401009589,-25.5288232313425,3822.39590175284,-0.886706630989444,2.99216811834447,-104.586056902335,37.3863729422193,57.5979049996992,57.5979049996992,46.5815157998968,0.910611585584535,8.56554798848217,9.03029318569862,-27.2366744470449,2,
326,650,78.0018492948227,7104.43753411575,-25.7997178658361,3808.96411078508,-0.928128254245637,3.08427460428189,-104.507902470031,37.3563672615969,57.5424907533623,57.5424907533623,46.5582112538097,0.912262364260326,8.60362544433573,9.06622471476537,-27.5247245422615,2,
327,652,77.949979927904,7099.52004252899,-26.068248709864,3795.54257669965,-0.969970130360904,3.17624617718008,-104.429722637663,37.3255103202176,57.4965034266022,57.4965034266022,46.5391582037091,0.913959598217545,8.64199619772065,9.10242261429447,-27.8164802876347,2,
328,654,77.897575204879,7094.58141021518,-26.3350134889349,3782.13136242704,-1.01224152316803,3.26808192906225,-104.35151728628,37.293791696537,57.4591990876673,57.4591990876673,46.524280402429,0.915702209374158,8.68066078175434,9.13888941241579,-28.1119387946824,2,
329,656,77.8446381241959,7089.62150351761,-26.6005453700325,3768.73055152903,-1.05495348151533,3.35978179747956,-104.273286321307,37.261200788124,57.4300982728543,57.4300982728543,46.5136403585165,0.91749150826066,8.71961823230774,9.1756275843587,-28.4111765494721,2,
330,658,77.7911706458377,7084.64019214346,-26.865350791494,3755.34015636839,-1.09811483088796,3.45134389723289,-104.195028526505,37.2277268791197,57.4087085382615,57.4087085382615,46.5072267111341,0.919327566079082,8.7588657731778,9.21263989674797,-28.7142568251093,2,
331,660,77.7371737577161,7079.63734953968,-27.129894872573,3741.96026776647,-1.14173985631332,3.5427678758886,-104.116743850561,37.1933591438469,57.3948501861251,57.3948501861251,46.505149439236,0.92121256767088,8.79837790519975,9.24992888556297,-29.0212425881045,2,
