step,time,alt,speed,hdot,range,az_err,lat,long,pitch,roll,unl_roll,roll_ref,l_d,drag,drag_ref,entry_phase,
238,474,82.8322440397553,7554.3326551695,-4.49224832223467,6108.47820975433,13.0742575381073,-4.61314137486075,-126.055442518878,40,64.5691944355272,64.5691944355272,56.6210403078303,0.79618184722532,1.69177437263364,1.63103292222201,2,
239,476,82.8233104625922,7551.12271765595,-4.44298267054251,6094.51929879681,13.0744703246578,-4.5094085435673,-125.978537081492,40,64.3707325268016,64.3707325268016,56.3067339552868,0.796293229782578,1.69249732508005,1.63465784613831,2,
240,478,82.8144721717136,7547.91119673275,-4.39695961100847,6080.56647694869,13.0747824014378,-4.40574775688944,-125.901649681538,40,64.1711205334361,64.1711205334361,55.9941468681745,0.79642324916718,1.69311826686751,1.63830225452303,2,
241,480,82.8057227128362,7544.69815281302,-4.35414855201066,6066.62029316474,13.0751919851644,-4.30215869837144,-125.824776319764,40,63.9690570294889,63.9690570294889,55.6818519212633,0.796542105335778,1.69375102791191,1.64196610125984,2,
242,482,82.7970557689648,7541.48362704311,-4.31444170897703,6052.68041912225,13.0757047290315,-4.19864134860157,-125.747913014639,40,63.7650481925956,63.7650481925956,55.3702902482722,0.796658880923787,1.69436877484452,1.64564961095203,2,
243,484,82.7884652127093,7538.26765705462,-4.27775789695102,6038.74654876951,13.0763143431793,-4.09519673574019,-125.671068208698,40,63.5592666786568,63.5592666786568,55.0595426506711,0.796775084140238,1.6949615872449,1.64935300338522,2,
244,486,82.779945066629,7535.05028354114,-4.24402787312692,6024.81950493357,13.0770356224634,-3.99182421841307,-125.594228402722,40,63.3517236127089,63.3517236127089,54.7495654995644,0.796889874991285,1.69553928695249,1.65307614248553,2,
245,488,82.7714894945575,7531.83154238634,-4.21318063599028,6010.8981290296,13.0778499489299,-3.88852423318065,-125.517408694973,40,63.1425568112347,63.1425568112347,54.4404195328033,0.797004178446773,1.69609642897844,1.65681952133947,2,
246,490,82.7630927940439,7528.61146669024,-4.18515246842685,5996.98376674093,13.0787747649831,-3.785297491514,-125.440591976194,40,62.9318010372724,62.9318010372724,54.13209046841,0.797117834573369,1.69663849190408,1.66058283545696,2,
247,492,82.7547493903376,7525.39008613987,-4.1598800959996,5983.07504880647,13.0798046877492,-3.68214387496262,-125.363793342003,40,62.7194943420617,62.7194943420617,53.824541765376,0.797229843415667,1.69716797332169,1.66436664985101,2,
248,494,82.746453832184,7522.16742790313,-4.13730252323853,5969.17328158028,13.0809423882362,-3.57906311631756,-125.287002567123,40,62.5057533305423,62.5057533305423,53.5178477818283,0.797341763081758,1.69768241547592,1.66817066987456,2,
249,496,82.7382007857515,7518.9435095434,-4.11736437669242,5955.27760976765,13.0821905258104,-3.47605593037592,-125.21022178841,40,62.2905636439655,62.2905636439655,53.2119309832787,0.797451936154675,1.69818838261104,1.67199529732998,2,
250,498,82.729985027723,7515.71836806807,-4.10000839672944,5941.38829840797,13.083544133049,-3.3731227314221,-125.133453130384,40,62.0740831342462,62.0740831342462,52.9069164194035,0.797562631745922,1.6986815341106,1.67584057740593,2,
251,500,82.721801442503,7512.4920138405,-4.08518720843722,5927.50559019028,13.0850202272527,-3.27026326117193,-125.056692654515,40,61.856325352441,61.856325352441,52.6027617095765,0.797673032782591,1.69916254164962,1.6797065565872,2,
252,502,82.7136450080806,7509.26446783957,-4.07285186303898,5913.62916391864,13.0866005523755,-3.16747766998425,-124.979939715634,40,61.6372841150353,61.6372841150353,52.2994221365904,0.797782195657285,1.69963957273635,1.68359347017335,2,
253,504,82.7055108038569,7506.03574052201,-4.06295159167007,5899.75900748769,13.0882972866555,-3.06476626858441,-124.903193172324,40,61.4170316839716,61.4170316839716,51.9969319511453,0.797890694944316,1.70011313500216,1.6875014517915,2,
254,506,82.6973940060446,7502.80584383578,-4.05543998457688,5885.89507783792,13.0901085534319,-2.96212973427606,-124.826461412166,40,61.1956766183624,61.1956766183624,51.6953549255592,0.797999589862922,1.70057703215088,1.69143064718454,2,
255,508,82.689289877465,7499.57479217282,-4.05027651657792,5872.03816979747,13.0920339016215,-2.85956749873392,-124.749734514912,40,60.9731919587714,60.9731919587714,51.3946274339849,0.798107802055708,1.70103689592257,1.69538092245633,2,
256,510,82.6811937677739,7496.34258858157,-4.04741488237892,5858.18742979736,13.0940809859898,-2.75707995410795,-124.673008325409,40,60.7508729165029,60.7508729165029,51.0961301292136,0.798238987230711,1.70140046153718,1.69935269458435,2,
257,512,82.6731010447945,7493.10924224839,-4.04688337462403,5844.34256310392,13.0962351304045,-2.65466777353093,-124.596291225642,40,60.5681144594284,60.5681144594284,50.7958805214063,0.798324265040894,1.70194888022645,1.70334619885396,2,
258,514,82.6650049014855,7489.87482084413,-4.05082915940488,5830.50436384467,13.0985023011338,-2.55233033510325,-124.519582618912,40,60.4498020472305,60.4498020472305,50.4978143241954,0.798431517084383,1.70240603514826,1.70736130181911,2,
259,516,82.6568929074788,7486.63943114104,-4.0627284540692,5816.67276871624,13.1008672231867,-2.4500687049288,-124.442881315835,40,60.3248707448281,60.3248707448281,50.2007219379898,0.798539524082793,1.70286623608211,1.71139816029147,2,
260,518,82.6487495222082,7483.40307372949,-4.08221549519135,5802.84778392017,13.1033181538236,-2.34788226745096,-124.366180463662,40,60.1937023176473,60.1937023176473,49.9046031527241,0.798648193513017,1.70333015781286,1.7154569094368,2,
261,520,82.640559916513,7480.16573614602,-4.1089422642176,5789.02881212661,13.1058653546987,-2.24577207724933,-124.289485132528,40,60.0563374887707,60.0563374887707,49.6094137416722,0.798756639783268,1.70380725184671,1.71953789228573,2,
262,522,82.6323099584589,7476.92740659134,-4.1425601551673,5775.21639246959,13.1085037709182,-2.14373757916725,-124.212798067219,40,59.9131211332019,59.9131211332019,49.3152029111736,0.798865710976118,1.70429940179958,1.72364106162681,2,
263,524,82.6239862007434,7473.68805403848,-4.18273329463364,5761.41075143853,13.1112505815902,-2.0417794951647,-124.136114749263,40,59.7643202596693,59.7643202596693,49.0219975091227,0.798975852985368,1.70481000550313,1.72776647336677,2,
264,526,82.6155758530432,7470.4476494506,-4.22914108361397,5747.61158573074,13.114091969923,-1.93989781639742,-124.059434632904,40,59.6101574755982,59.6101574755982,48.7297465168849,0.799086161090044,1.70534196514306,1.73191437024548,2,
265,528,82.6070667409822,7467.20622046034,-4.28148746666693,5733.81887921703,13.1170382290423,-1.8380927666995,-123.982750574434,40,59.4510169912745,59.4510169912745,48.4385776365676,0.799198499065526,1.70589606662348,1.73608490903366,2,
266,530,82.5984473181562,7463.96358544272,-4.33944148122805,5720.03206775802,13.1200786752966,-1.73636446515034,-123.906074244106,40,59.2862138623698,59.2862138623698,48.1481532579165,0.799307761466484,1.70649640197425,1.74027839901321,2,
267,532,82.5897066829847,7460.71977299405,-4.40268856059174,5706.25218892993,13.1232379164254,-1.6347133112847,-123.829398114547,40,59.1181751075597,59.1181751075597,47.8592151176541,0.799425509251585,1.7070963915864,1.74449462686804,2,
268,534,82.5808344566105,7457.47471413896,-4.47102092476689,5692.47865810538,13.126497995449,-1.5331393955786,-123.752725006609,40,58.945241867206,58.945241867206,47.5711463267561,0.799542037854387,1.70773904929102,1.74873393522079,2,
269,536,82.5718207715182,7454.22833813172,-4.5441377212569,5678.71175397964,13.1298696400005,-1.43164282549486,-123.676054056879,40,58.7678680403497,58.7678680403497,47.2840499925774,0.799659051420931,1.70842262199018,1.75299636081287,2,
270,538,82.5626563212797,7450.98060587881,-4.62177003340594,5664.9514411368,13.133345097112,-1.33022405921736,-123.599380666633,40.3966880626384,58.5867234960616,58.5867234960616,46.9980895774892,0.799778971225301,1.70913939442159,1.75728206064134,2,
271,540,82.5533514868068,7447.65653830997,-4.68456430547212,5651.19738873941,13.1366949496426,-1.22888365299663,-123.52270810068,40.3966880626384,56.4178661304615,56.4178661304615,45.7307690520131,0.785865740490679,1.74816042237005,1.76157548832358,2,
272,542,82.5440219576545,7444.32746111326,-4.64641464309443,5637.44994641459,13.1407478088521,-1.1276224719125,-123.446037605299,40.3966880626384,56.3632116323233,56.3632116323233,45.4255230772069,0.785983810794699,1.74890163052958,1.76589242487834,2,
273,544,82.5347573228404,7440.99686375953,-4.6196710310428,5623.70931283836,13.1448778540181,-1.02644014430884,-123.369366220988,40.3966880626384,56.2984325526198,56.2984325526198,45.1210744284882,0.78610160751629,1.74962335179478,1.77023292810403,2,
274,546,82.525535289932,7437.66477985852,-4.60381226421896,5609.97523841462,13.1490871638893,-0.925336996873938,-123.29269602732,40.3966880626384,56.2235618984412,56.2235618984412,44.8172466664594,0.786216564365282,1.75033888810961,1.77459725564806,2,
275,548,82.516334610126,7434.33124718286,-4.59831585790062,5596.247955064,13.1533803545042,-0.824313463427757,-123.216025280739,40.3966880626384,56.1397484934769,56.1397484934769,44.5144146672204,0.786333729567004,1.75104043394264,1.77898549008177,2,
276,550,82.5071350293625,7430.99626967031,-4.6027099266048,5582.52737423472,13.1577578292151,-0.723369492803116,-123.139354448906,40.3966880626384,56.0475611641424,56.0475611641424,44.2126256771632,0.786453577928243,1.75172853428736,1.78339782654626,2,
277,552,82.4979172090087,7427.65985931986,-4.61655121219746,5568.81356275664,13.1622277158988,-0.622505399104355,-123.062678879325,40.3966880626384,55.945196828004,55.945196828004,43.9110828365648,0.78656541519648,1.75245306828603,1.78783440559524,2,
278,554,82.4886628001612,7424.32201046545,-4.63929259353336,5555.10617337868,13.1667893156921,-0.521721428951253,-122.986007342937,40.3966880626384,55.8354261178165,55.8354261178165,43.6106543025207,0.786680723745672,1.75317101538659,1.79229552301624,2,
279,556,82.4793543904498,7420.98272587383,-4.67053657625456,5541.40600719463,13.171448553192,-0.421017857174277,-122.909328876019,40.3966880626384,55.7177850982481,55.7177850982481,43.3111261419853,0.7867966877693,1.75390369364225,1.79678104219961,2,
280,558,82.4699754422959,7417.64193997359,-4.70983183399949,5527.71217153715,13.1762039122213,-0.320394779863037,-122.832650319592,40.7710717151433,55.593089635072,55.593089635072,43.0126387808966,0.786914983162628,1.75464594949154,1.80129145684111,2,
281,560,82.4605298308097,7414.22625739709,-4.73724631167488,5514.02529114434,13.180842214519,-0.219853220432043,-122.755968178028,40.7710717151433,53.3862007028377,53.3862007028377,41.6185607204849,0.773644687735001,1.79285557767067,1.80581114613529,2,
282,562,82.4511296664057,7410.80502600299,-4.66434099355638,5500.34516750814,13.1862548268555,-0.119393569557928,-122.679280399811,40.7710717151433,53.3919685788649,53.3919685788649,41.2981305814608,0.773759373911533,1.79358594050955,1.8103558516363,2,
283,564,82.4418604331994,7407.38231945089,-4.60632163452283,5486.67168128551,13.1917258387102,-0.0190156821601306,-122.602592904107,40.7710717151433,53.3836180190035,53.3836180190035,40.9782591740901,0.773872539731664,1.79428093381276,1.81492577378697,2,
284,566,82.4326930436362,7403.95821922311,-4.56250157596742,5473.00536142373,13.1972761862564,0.0812801768782094,-122.525902653339,40.7710717151433,53.361669661781,53.361669661781,40.6588812958419,0.773983388412644,1.79494882045436,1.81952089956341,2,
285,568,82.4235997763909,7400.53276590836,-4.53220174975422,5459.34599495987,13.2028821008233,0.181493745136635,-122.449209317906,40.7710717151433,53.3268738510604,53.3268738510604,40.3401463079357,0.774093566032371,1.79559524849463,1.82414149673497,2,
286,570,82.4145542309042,7397.1060132052,-4.51478005616082,5445.69360167049,13.208576553847,0.281624798990109,-122.372510370393,40.7710717151433,53.2803190754794,53.2803190754794,40.0223133464922,0.774205905008277,1.79621712615844,1.82878774719682,2,
287,572,82.4055312478701,7393.67799039366,-4.50963845480601,5432.04800907695,13.2143490127911,0.381673108144113,-122.295809526515,40.7710717151433,53.2209589722136,53.2209589722136,39.7047273173033,0.774312859513328,1.79685097211891,1.83345990560006,2,
288,574,82.3965069288863,7390.24870657028,-4.51611271283673,5418.40958314634,13.2202104112555,0.48163836904223,-122.219103093061,40.7710717151433,53.1508268118608,53.1508268118608,39.3880305805025,0.774421739134598,1.79747525806935,1.83815801072613,2,
289,576,82.3874585988047,7386.81817449419,-4.5336415566544,5404.77805632393,13.2261602602334,0.581520429006432,-122.142390238273,40.7710717151433,53.0701063524149,53.0701063524149,39.0721546198628,0.774531615260246,1.79810225292519,1.84288235523381,2,
290,578,82.378364720297,7383.38636126539,-4.5616585916373,5391.15339687922,13.232210784278,0.681319049597064,-122.065668423849,41.1538784368466,52.9791716554448,52.9791716554448,38.7570608827203,0.774642038946161,1.79873962068227,1.8476331310111,2,
291,580,82.3692262746226,7379.87484208978,-4.57826206178652,5377.53543165343,13.2381368639301,0.78103319052633,-121.988946481287,41.1538784368466,50.516642325805,50.516642325805,37.0900294057587,0.760841542436013,1.83934715612087,1.85239383998456,2,
292,582,82.3601650464907,7376.3570937276,-4.48439830318421,5363.92502509608,13.2449913992877,0.88066266450069,-121.912213911071,41.1538784368466,50.5755508590213,50.5755508590213,36.7465404952991,0.760948292874953,1.83995100553115,1.8571810021934,2,
293,584,82.3512735142596,7372.83818364453,-4.40857681154966,5350.32131300957,13.2518830943675,0.980207536317479,-121.835479548874,41.1538784368466,50.6165179187906,50.6165179187906,36.4033317716345,0.761053644513286,1.84050331869315,1.86199514370658,2,
294,586,82.342516439382,7369.31820254352,-4.34994855062951,5336.72508304248,13.2588417194257,1.07966756207966,-121.758736924078,41.1538784368466,50.6400070950584,50.6400070950584,36.0603081440957,0.761156747039322,1.84102007317768,1.8668361547482,2,
295,588,82.3338602729179,7365.79721752048,-4.30767346923903,5323.13582239178,13.2658655305796,1.17904259494058,-121.681990868494,41.1538784368466,50.6469976304198,50.6469976304198,35.7175861000252,0.761258629580424,1.84150743712689,1.87170445658783,2,
296,590,82.3252731085252,7362.2752895638,-4.28094937632159,5309.55398801067,13.2729558648304,1.27833213118808,-121.605236024694,41.1538784368466,50.6408608807107,50.6408608807107,35.3763812556456,0.761370816224861,1.84192556157242,1.87660006984543,2,
297,592,82.3167244929727,7358.75245315717,-4.2691250676985,5295.97918091751,13.2801077666688,1.3775363403421,-121.528474379112,41.1538784368466,50.6143293418063,50.6143293418063,35.0332188096747,0.761460449018142,1.84242731963495,1.88152336633748,2,
298,594,82.3081856513638,7355.22871895606,-4.27117347383364,5282.41158991181,13.2873591520118,1.47665445502682,-121.451702932529,41.1538784368466,50.576196976986,50.576196976986,34.6916330261164,0.761560926719634,1.84287781079772,1.88647447324001,2,
299,596,82.2996294293562,7351.70409433197,-4.28650159117205,5268.85103782166,13.2946926362197,1.57568682444003,-121.374925838767,41.521516828557,50.5242784995835,50.5242784995835,34.3504189882414,0.761660883360749,1.84333340215477,1.89145366955237,2,
300,598,82.2910518750399,7348.09899203005,-4.29256281739981,5255.29788858783,13.3019197193548,1.67463183364315,-121.298139043409,41.521516828557,47.912098110833,47.912098110833,32.406824578029,0.748060998647754,1.88427774574466,1.89644381512617,2,
301,600,82.2825765542686,7344.48734523181,-4.18422952513129,5241.751932478,13.3101721090051,1.77348983034935,-121.22134839728,41.521516828557,48.0219301298447,48.0219301298447,32.0287991591116,0.74815832838487,1.88467509127345,1.90146231406905,2,
302,602,82.2742968470706,7340.87500400892,-4.09696286149438,5228.2136807395,13.3184747960703,1.87226059607136,-121.144545379264,41.521516828557,48.1090808946677,48.1090808946677,31.6502002703115,0.748252689292723,1.8850192253217,1.90650913283453,2,
303,604,82.2661716519492,7337.26208779708,-4.02972784131953,5214.68243886521,13.3268141113576,1.97094438679841,-121.067736878333,41.521516828557,48.1752041622571,48.1752041622571,31.2713457600817,0.748346632680252,1.88531224105923,1.91158481043942,2,
304,606,82.2581618847866,7333.64867180937,-3.98154146290562,5201.158814683,13.3352074464222,2.06954036091841,-120.990917193888,41.521516828557,48.2208100421174,48.2208100421174,30.8920227599144,0.748438709780622,1.88557309285906,1.91668931453899,2,
305,608,82.2502304244898,7330.03480284189,-3.95142478790513,5187.64240099131,13.3436713456619,2.16804867738512,-120.914089347741,41.521516828557,48.246952872068,48.246952872068,30.5123618165183,0.748530076664237,1.88581206692275,1.92182305006374,2,
306,610,82.2423420665087,7326.42053580982,-3.93844058175546,5174.13347723694,13.3522055550552,2.26646903190498,-120.837254259886,41.521516828557,48.2531785076274,48.2531785076274,30.1315332154414,0.74861465367507,1.8860609696542,1.92698612570349,2,
307,612,82.2344635261456,7322.80587592565,-3.94160492850187,5160.63217295141,13.3608157720565,2.36480068712076,-120.760407326484,41.8643959452719,48.2449238573481,48.2449238573481,29.7520416086884,0.748711691363423,1.8862542037695,1.9321787061701,2,
308,614,82.2265850500055,7319.11090529344,-3.93843692014889,5147.13816802972,13.3693222441459,2.46304356586184,-120.683551544817,41.8643959452719,45.5066670220776,45.5066670220776,27.4535681876854,0.735479001502765,1.92706948851301,1.93738367799615,2,
309,616,82.218829381953,7315.40921562362,-3.81876232331115,5133.65175629384,13.3789785199789,2.56119664476684,-120.606685087232,41.8643959452719,45.6679906942326,45.6679906942326,27.0214613203089,0.735566534960215,1.92721355427769,1.94261852240979,2,
310,618,82.2112890187809,7311.70743386921,-3.72314943087667,5120.17287812141,13.3886509297459,2.65926091889784,-120.529809910795,41.8643959452719,45.8020954868992,45.8020954868992,26.5872650750177,0.735651633140274,1.92729294574659,1.94788347286828,2,
311,620,82.2039170379741,7308.0056729606,-3.65039155124941,5106.70166284371,13.3983601387292,2.75723548958629,-120.452927699337,41.8643959452719,45.9419571187108,45.9419571187108,26.1510576884113,0.735735471915141,1.92732187298247,1.95317872816409,2,
312,622,82.1966673978111,7304.30408529621,-3.60082007509118,5093.23834743489,13.4081018175906,2.85512054599573,-120.376032428587,41.8643959452719,46.0653932783432,46.0653932783432,25.7129641422208,0.735819446461045,1.92730744638257,1.9585044309279,2,
313,624,82.1894944567541,7300.60276569096,-3.57369386889513,5079.78242310468,13.417874295863,2.95291556647878,-120.2991223144,41.8643959452719,46.1692347976248,46.1692347976248,25.2723809615194,0.735900415668124,1.92727742478919,1.9638610671372,2,
314,626,82.1823542512143,7296.90174479772,-3.56808534869469,5066.3337984869,13.4277003467314,3.05062046573087,-120.222206531386,41.8643959452719,46.2552385149153,46.2552385149153,24.8298208668602,0.735982322279457,1.92723216434198,1.96924892488479,2,
315,628,82.1752046038518,7293.2010360796,-3.58313371567328,5052.89330593183,13.437583053266,3.14823489150504,-120.145278808573,42.2113074342938,46.3234784224793,46.3234784224793,24.384680360547,0.736062547628813,1.92719477980559,1.97466786030172,2,
316,630,82.1680292221056,7289.40884418202,-3.59388838811674,5039.46045206551,13.4473341732882,3.24575780866269,-120.0683375717,42.2113074342938,43.0255436286155,43.0255436286155,21.128537721168,0.721442731685791,1.97372351666018,1.98009796195798,2,
317,632,82.1609709234117,7285.60870585732,-3.46603026542516,5026.03519895109,13.4585193830417,3.34318871936669,-119.99138536483,42.2113074342938,43.2573719039377,43.2573719039377,20.5818068070056,0.721520350849423,1.97360692911405,1.9855597372888,2,
318,634,82.1541405197438,7281.80922253827,-3.36599756691248,5012.61783021721,13.4697018958007,3.4405287246275,-119.914423338831,42.2113074342938,43.4636089998843,43.4636089998843,20.0273092356759,0.721597152237142,1.97341301812187,1.99105330006596,2,
319,636,82.1474834537366,7278.01045132629,-3.29270490721774,4999.20839823586,13.4808792090349,3.53777726063878,-119.837449752676,42.2113074342938,43.6444471689811,43.6444471689811,19.4637112312476,0.721670242409944,1.97317524817243,1.99657888807371,2,
320,638,82.1409473376879,7274.21249640088,-3.24505586340547,4985.80681799014,13.4920894797668,3.63493367833763,-119.760465594122,42.2113074342938,43.8021444818349,43.8021444818349,18.8911412977128,0.721743707922341,1.9728951839219,2.00213681803827,2,
321,640,82.1344819086539,7270.41542984097,-3.22202147204825,4972.41324810196,13.5033266462599,3.73199813880677,-119.683466559253,42.2113074342938,43.9376560315349,43.9376560315349,18.3085307360458,0.721816682450984,1.97258916296026,2.00772728461911,2,
322,642,82.1280389451962,7266.61928151426,-3.22258593623837,4959.02732969423,13.5146052350495,3.82897074672526,-119.606459027688,42.2113074342938,44.0511953254507,44.0511953254507,17.7144385503212,0.721887400036929,1.97228608571932,2.01335072584598,2,
323,644,82.1215723010972,7262.8240392366,-3.24570260979044,4945.64964012548,13.5259295514773,3.92585043957597,-119.529435888525,42.5471516391912,44.1450868933386,44.1450868933386,17.1088144010144,0.721960583704024,1.97198052674014,2.01900711915607,2,
324,646,82.1150709377956,7258.88285122915,-3.25742194048689,4932.27965922805,13.537064175846,4.022636024646,-119.452401757799,42.5471516391912,39.4916035609277,39.4916035609277,8.63244826384248,0.700451668091675,2.04594442765165,2.02466383044155,2,
325,648,82.1087386969859,7254.93039894427,-3.07654550585812,4918.91789935099,13.5503125127676,4.11932753516207,-119.375353167879,42.5471516391912,39.5541364756222,39.5541364756222,7.19985177902609,0.700529174410043,2.04547126962567,2.03035383057001,2,
326,650,82.102747189438,7250.97870643629,-2.91671349956187,4905.56408268021,13.563633620987,4.21592540197992,-119.298296452376,42.5471516391912,39.5873327752126,39.5873327752126,5.42531206757999,0.700603630582361,2.04489290472803,2.03607749190292,2,
327,652,82.097055473065,7247.0279173328,-2.77678146530707,4892.21876084661,13.5770498274191,4.31243033914319,-119.221229979753,42.5471516391912,39.5929980648252,39.5929980648252,2.70245732215702,0.700674664552422,2.04422421393581,2.04183484189536,2,
328,654,82.0916247965926,7243.07821378796,-2.65568589753184,4878.88177029644,13.5905582057438,4.40884132168085,-119.144151194752,42.5471516391912,39.7749879558002,39.7749879558002,0,0.700743721921479,2.04347059777026,2.04762627372139,2,
329,656,82.0864097661842,7239.13024886514,-2.56115011157863,4865.55298535188,13.6040988080236,4.50515889922283,-119.067059342509,42.5471516391912,40.044750256673,40.044750256673,0,0.700810956445628,2.04265115620977,2.05345215187756,2,
330,658,82.0813533474403,7235.1844358742,-2.49708547813179,4852.23232999306,13.6176384906,4.60138221125634,-118.989958995456,42.5471516391912,40.2830485029542,40.2830485029542,0,0.700876044274052,2.0417823301596,2.05931282039163,2,
331,660,82.0763958856612,7231.24085375584,-2.46219840852018,4838.92029087809,13.6311740256244,4.6975107779508,-118.912842287229,42.5471516391912,40.4916708191915,40.4916708191915,0,0.700940445240132,2.04088199131044,2.0652083346577,2,
332,662,82.0714802883873,7227.29953181115,-2.45522187643064,4825.6162395052,13.6447220472907,4.79354545889261,-118.835716428382,42.5471516391912,40.6712844678006,40.6712844678006,0,0.701002633120928,2.03998170330392,2.07113931186252,2,
333,664,82.0665520083224,7223.36048919158,-2.47488148498269,4812.32077636727,13.6583124376343,4.88948414611026,-118.758574484069,42.5471516391912,40.8259094021702,40.8259094021702,0,0.701068777596726,2.03906050797978,2.07710573880945,2,
334,666,82.0615589032713,7219.42367450227,-2.52003386632987,4799.03346483126,13.6719237223577,4.98532750389737,-118.681416558062,42.5471516391912,40.9543600202682,40.9543600202682,0,0.701133534274154,2.0381711330962,2.08310812260235,2,
335,668,82.0564512072299,7215.48904784309,-2.58945976328505,4785.75429584682,13.6856807664086,5.08107587849466,-118.604247173254,42.9054219433589,41.0587566818215,41.0587566818215,0,0.701199510715006,2.03731780064562,2.08914675799331,2,
336,670,82.0512009980725,7211.49701484902,-2.66258085659092,4772.48366982117,13.6992111971519,5.1767274997657,-118.527057633378,42.9054219433589,38.5274570034706,38.5274570034706,0,0.691633563728917,2.06668178241355,2.09520776810511,2,
337,672,82.0458961148663,7207.50003659783,-2.64410652619335,4759.22097128242,13.7140844271822,5.27228291519329,-118.449857852314,42.9054219433589,38.7583521724504,38.7583521724504,0,0.691699712605694,2.06584316764746,2.10130560303968,2,
338,674,82.0405995355407,7203.50530901888,-2.65427457096985,4745.96706001602,13.7289737042447,5.36774242715258,-118.372639038288,42.9054219433589,38.9582649550292,38.9582649550292,0,0.691765954879649,2.0650012137593,2.10744006316416,2,
339,676,82.0352552946741,7199.51281756067,-2.69176141089338,4732.72117104943,13.7438843855723,5.46310615177241,-118.29541026684,43,39.1288364712863,39.1288364712863,0,0.691832430344434,2.06417445248685,2.11361186747508,2,
340,678,82.0298152486635,7195.50672752491,-2.75008126166085,4719.48412070593,13.7587760431285,5.55837303040188,-118.218166360492,43,38.4903677575679,38.4903677575679,0,0.689355414434344,2.07137453802231,2.11981713413027,2,
341,680,82.0242671102798,7191.50062020213,-2.7998370264113,4706.25555328254,13.7740816422964,5.65354302381216,-118.140902957538,43,38.6591275352182,38.6591275352182,0,0.689423690432732,2.07059740580952,2.12606006633454,2,
342,682,82.0185936261201,7187.4966126881,-2.87541292545848,4693.03511508472,13.7894277491932,5.74861692488427,-118.063627335796,43,38.7997199841528,38.7997199841528,0,0.689492796725542,2.06986066447262,2.132341149406,2,
343,684,82.0127444420764,7183.4946050575,-2.97551955469589,4679.82341943895,13.8048246807411,5.84359311486796,-117.986334324939,43,38.9135470192704,38.9135470192704,0,0.68956312104194,2.06918154168298,2.13866034986871,2,
344,686,82.0066717525404,7179.4944736374,-3.09889642195503,4666.62014816837,13.8202907341052,5.9384726468883,-117.909027587931,43,39.0024547392824,39.0024547392824,0,0.68963570450063,2.06856906380952,2.14501814251732,2,
345,688,82.0003302244591,7175.49605836151,-3.24433248570449,4653.42557960358,13.8358433858427,6.03325351741162,-117.831699365117,43,39.0675099479707,39.0675099479707,0,0.689710854478582,2.06804163931017,2.15141466608306,2,
346,690,81.993676938423,7171.49916394027,-3.41063102887347,4640.23919277239,13.8514742944576,6.12793837110726,-117.754354868824,43,39.1100770041702,39.1100770041702,0,0.689788333649697,2.06761048416585,2.15785050155693,2,
347,692,81.9866712996941,7167.50360765935,-3.59664587438965,4627.06129536705,13.8672056233847,6.22252396804075,-117.676995427217,43,39.1312628650151,39.1312628650151,0,0.689869272029342,2.06729081671848,2.16432577262422,2,
348,694,81.9792750100289,7163.5091499294,-3.80124632549359,4613.89224936189,13.8830486733763,6.31701236816987,-117.599611191172,43,39.1320959264057,39.1320959264057,0,0.68995308867719,2.06709457162699,2.17084055705283,2,
349,696,81.9714519944629,7159.51553947454,-4.02333251914934,4600.73107540511,13.8990023317003,6.4114018862489,-117.522213099309,43,39.1140370310122,39.1140370310122,0,0.69004083821871,2.06702870733875,2.17739569991396,2,
350,698,81.9631683344468,7155.5224986953,-4.2618485879143,4587.5788773686,13.9150791598254,6.50569281822439,-117.444792347283,43,39.0779009094128,39.0779009094128,0,0.690132699084031,2.0671061953774,2.18399085006602,2,
351,700,81.9543921950385,7151.52974227808,-4.51576744635622,4574.43488605623,13.9312837144039,6.59988555983306,-117.367354409086,43,39.0289817668999,39.0289817668999,0,0.690240014474414,2.06727946733204,2.19062673384278,2,
352,702,81.9450935918065,7147.53698723493,-4.78427373472323,4561.29958446392,13.9476081829612,6.69397886552153,-117.289895960413,43,38.9548209766798,38.9548209766798,0,0.690329057332847,2.06773559109733,2.19730335494181,2,
353,704,81.9352447055513,7143.54383489348,-5.06599214908147,4548.17278949813,13.9641057826538,6.78797357923175,-117.212416988406,43,38.8701280147308,38.8701280147308,0,0.690434305019103,2.06830282600379,2.20402108659199,2,
354,706,81.9248198527908,7139.5499765945,-5.36018852524012,4535.05447026892,13.9807551195986,6.88186885046548,-117.134916004061,43,38.771247374594,38.771247374594,0,0.690544685519382,2.06904678663157,2.21078023053625,2,
355,708,81.9137950020432,7135.55500308447,-5.66593621417678,4521.94457876589,13.997543074935,6.97566424076209,-117.057394103378,43,38.6585765427999,38.6585765427999,0,0.690659379740455,2.06998153199771,2.21758108015126,2,
356,710,81.9021479047258,7131.55863669963,-5.98237896408591,4508.84326758103,14.0145154717694,7.06936077261939,-116.979849408929,43,38.5331786917625,38.5331786917625,0,0.690779542116821,2.07111025679799,2.22442384500624,2,
357,712,81.8898580510179,7127.56043679197,-6.30863488183377,4495.75032929329,14.0316343709007,7.16295787390027,-116.902284840689,43,38.3957986103374,38.3957986103374,0,0.690905038146784,2.07244024182049,2.23130891261401,2,
