step,time,alt,speed,hdot,range,az_err,lat,long,pitch,roll,unl_roll,roll_ref,l_d,drag,drag_ref,hdot_ref,entry_phase,
232,462,80.2479575141594,7392.7411059576,-5.19057743855024,4922.78403093052,20.1068021597388,10.9892619717048,-124.089513669158,38,64.0415446554403,64.0415446554403,52.6945523706422,0.869934296676707,6.90286670920564,6.77301392867971,-15.0051839732765,2,
233,464,80.2373928612797,7388.75049540783,-5.37599563320464,4909.62182098981,20.118335189539,11.0856019773767,-124.007011262835,38,63.7821761915269,63.7821761915269,52.4460061654238,0.869982701179659,6.9063109429459,6.79157908830418,-15.0580093263455,2,
234,466,80.2264592237407,7384.75771512386,-5.55953249183949,4896.46823587006,20.1300700800127,11.181809917351,-123.924437999968,38,63.524362697471,63.524362697471,52.1989572351951,0.870033989368053,6.91012901430379,6.81025691936086,-15.111050690607,2,
235,468,80.2151603514608,7380.76254301474,-5.74120116049448,4883.32288147408,20.1420173627244,11.2778856140735,-123.841794608349,38,63.2680864630304,63.2680864630304,51.9534095845154,0.870088327371978,6.91432380809992,6.82904868740759,-15.1643119599355,2,
236,470,80.2034999664743,7376.76475793681,-5.92101529946353,4870.1858689823,20.1541581361105,11.3738284189732,-123.759083092248,38,63.0148268120492,63.0148268120492,51.7098455679042,0.870155188649994,6.91876749132617,6.84795478508767,-15.2177950765956,2,
237,472,80.1914816589085,7372.76413816778,-6.09909451775729,4857.0574564258,20.1665064158865,11.4696404077837,-123.676301835433,38,62.7600378233803,62.7600378233803,51.4667810473917,0.870206252344353,6.92383590378205,6.86697534274265,-15.271501385154,2,
238,474,80.1791091166427,7368.76043742208,-6.27522038675852,4843.9374090144,20.179060805106,11.5653176978012,-123.593450532736,38,62.5083954085021,62.5083954085021,51.2256423179706,0.870269124200777,6.92915072813455,6.88611135905684,-15.3254342004132,2,
239,476,80.166386115808,7364.75347495605,-6.44952384124281,4830.82594467566,20.1918088113159,11.660863700217,-123.51052807133,38,62.260228420359,62.260228420359,50.9865547034752,0.870346064228994,6.9346694004681,6.90536309284068,-15.3795950146298,2,
240,478,80.1533161534146,7360.74303137536,-6.6221533705434,4817.7228027085,20.2047786848057,11.7562753098648,-123.427535986113,38,62.0100560322151,62.0100560322151,50.747777517412,0.870404521145124,6.94084701634721,6.92473163333846,-15.4339872566641,2,
241,480,80.139902848334,7356.72879648871,-6.79283727437792,4804.62833175515,20.2179277039215,11.8515548643998,-123.344473150609,38,61.763573072309,61.763573072309,50.510990675841,0.870476405180049,6.94721960467534,6.94421688379745,-15.4886119302143,2,
242,482,80.1261498873541,7352.71073333286,-6.96177920526088,4791.5423294704,20.2312781032426,11.9466987567352,-123.261335165028,38,61.5198561431487,61.5198561431487,50.2760497877113,0.870558573800939,6.95385331968595,6.9638200440886,-15.5434721967955,2,
243,484,80.1120606847163,7348.68854422388,-7.12905018649212,4778.46460882693,20.2448327330558,12.0417104854935,-123.178130714635,38,61.2752729594448,61.2752729594448,50.0416805443196,0.870627976970876,6.96104371591714,6.98354202298812,-15.5985712563114,2,
244,486,80.0976387715405,7344.66198572633,-7.29446072362316,4765.39583405607,20.2585826525996,12.1365866605663,-123.094853643963,38,61.0338295788772,61.0338295788772,49.8091427381799,0.870708000883092,6.96847064197287,7.00338222114089,-15.6539087670644,2,
245,488,80.0828877022155,7340.63093400445,-7.45817740639654,4752.33563929538,20.2725330747272,12.2313285440911,-123.011502814324,38,60.7967176006465,60.7967176006465,49.5791168837887,0.870810477342693,6.97603465603454,7.02334207756961,-15.7094886297347,2,
246,490,80.0678106824383,7336.59515231581,-7.62038244048563,4739.28387997229,20.2866748096267,12.3259360062382,-122.928081590467,38,60.5559222645156,60.5559222645156,49.3482715212722,0.870876092783388,6.98434296694746,7.04342251409321,-15.7653138725297,2,
247,492,80.0524111136794,7332.55442687212,-7.7806980215114,4726.24091466159,20.3010201257958,12.4204085633868,-122.844584956006,38,60.3197317425807,60.3197317425807,49.1199154427502,0.870964103935688,6.99278534184681,7.06362355081171,-15.8213854117705,2,
248,494,80.0366925493618,7328.50856478974,-7.93934905562924,4713.20632608387,20.3155612593246,12.5147450114339,-122.76101663283,38,60.0852987386749,60.0852987386749,48.8929207360343,0.871054374869316,7.00156211863054,7.08394669384215,-15.8777074533533,2,
249,496,80.0206583040915,7324.45736372547,-8.09635062916527,4700.18056463303,20.3302996472542,12.6089464548076,-122.677377200532,38,59.8525967207004,59.8525967207004,48.6672888826615,0.871147146762324,7.01067446844868,7.10439179978387,-15.9342805107153,2,
250,498,80.0043116625836,7320.40063189377,-8.25171708203038,4687.16365798869,20.3452264146185,12.7030115317283,-122.593660242416,38,59.6217910889984,59.6217910889984,48.4430195637488,0.871242500760524,7.02010400679251,7.12495954542852,-15.9911068955882,2,
251,500,79.9876558686281,7316.33817450836,-8.40547479149222,4674.1551024979,20.360352960511,12.7969408089577,-122.509872992951,37.9998337670102,59.4738458300137,59.4738458300137,48.2201210263294,0.871340531320083,7.02985903013806,7.1456516506253,-16.0832602005296,2,
252,502,79.9706883381419,7312.27001226784,-8.56342839647368,4661.15558676158,20.3756484893936,12.8907337899211,-122.426010802512,37.9991831977837,59.4138342888573,59.4138342888573,47.9989823566318,0.871447702985486,7.03986980823294,7.16646758578394,-16.2428574001914,2,
253,504,79.9533945051935,7308.19625677755,-8.73175464991709,4648.16472807327,20.3910487687372,12.9843883368476,-122.34207497592,37.9980386388797,59.3501268101074,59.3501268101074,47.7804292859076,0.871577185337809,7.05002424541062,7.18740900604221,-16.4048754178945,2,
254,506,79.9357539787786,7304.11686454268,-8.91009606556872,4635.18279668611,20.4066039069205,13.0779061237413,-122.258060484467,37.9963981038446,59.2811906058759,59.2811906058759,47.5645347603259,0.871729628562622,7.06032366159727,7.20847632545229,-16.5677032517199,2,
255,508,79.9177472155746,7300.03173813137,-9.09796522049874,4622.20925688803,20.4222454146778,13.171286657486,-122.173974562506,37.994259555908,59.2073664463123,59.2073664463123,47.3513834090791,0.871905748000855,7.07080387275504,7.22967151451756,-16.7313616911607,2,
256,510,79.8993556208229,7295.94080056839,-9.29489930930754,4609.24485468984,20.4380523663433,13.264529282662,-122.089814281489,37.9916209263077,59.1292662248168,59.1292662248168,47.1410456741204,0.872106293795895,7.08146293087008,7.25099401808967,-16.8958620144604,2,
257,512,79.8805614728834,7291.84402385033,-9.50048771010938,4596.28937857111,20.4539984519815,13.3576341749075,-122.005579231399,37.9884801480476,59.0466802335937,59.0466802335937,46.9334265945736,0.872328984718617,7.092368904692,7.27244525315557,-17.0612127620097,2,
258,514,79.8613479607422,7287.74113990361,-9.71423294638794,4583.34281214704,20.4700631562276,13.4505986210734,-121.92126480407,37.9848349188848,58.9608277762998,58.9608277762998,46.7287395343812,0.872577041340974,7.10347498727741,7.29402598787379,-17.2274719184999,2,
259,516,79.8416991183208,7283.63210011617,-9.93578573882814,4570.40489216267,20.4862412162773,13.5434235939729,-121.83687400769,37.9806830344944,58.8713998862787,58.8713998862787,46.5269328086372,0.87284891430192,7.11485152764609,7.31573775658218,-17.3946282236149,2,
260,518,79.8215997342989,7279.51678078407,-10.164741216176,4557.47588455565,20.5025763125369,13.6361093114921,-121.752406039891,37.9760221786343,58.7805308429432,58.7805308429432,46.3285574943337,0.873152978825079,7.12636169882841,7.33758093826658,-17.5627125527675,2,
261,520,79.8010352587337,7275.39503990952,-10.4008401318979,4544.55573294284,20.5190591278646,13.7286557010384,-121.667863888507,37.9708499451082,58.6842773012026,58.6842773012026,46.132286603041,0.87346756200329,7.13836753672222,7.35955655511569,-17.7317527728843,2,
262,522,79.7799919489082,7271.2667184836,-10.6435404334165,4531.64475728536,20.5356381846061,13.8210611295872,-121.58324293914,37.9651638426101,58.5869145134591,58.5869145134591,45.9394778256988,0.873813981372474,7.15056953210078,7.38166484278667,-17.9017741258218,2,
263,524,79.7584568484081,7267.13166241695,-10.8925935625377,4518.74263528999,20.5523962345359,13.9133255131897,-121.49854497435,37.958961297571,58.4874322431874,58.4874322431874,45.7497461821202,0.874185559091337,7.16308191477187,7.40390738330817,-18.0728044432845,2,
264,526,79.7364175808169,7262.98970326512,-11.147668495043,4505.84957222723,20.569252884148,14.0054481652868,-121.413767078959,37.9522396370743,58.3862269154094,58.3862269154094,45.5631497231424,0.874582843468808,7.17590613911458,7.42628465099404,-18.2448728753805,2,
265,528,79.7138624020163,7258.84067087214,-11.4084649212989,4492.96535719711,20.586283010383,14.0974292172185,-121.328910109394,37.9449960985464,58.2835091711108,58.2835091711108,45.3797352691752,0.875006097639387,7.18905942936696,7.44879800784447,-18.418008694196,2,
266,530,79.6907801607456,7254.68438150104,-11.674689574359,4480.09009585811,20.6034325910018,14.1892674233292,-121.243977531131,37.9372278060578,58.1795180526752,58.1795180526752,45.1995270937455,0.875455341996733,7.20255277976581,7.47144813991808,-18.592244899503,2,
267,532,79.6671602852242,7250.52065096226,-11.9460565263676,4467.22421431318,20.6206885037154,14.2809634494031,-121.158962621243,37.9289317876729,58.0744472801165,58.0744472801165,45.0225636832,0.875930908510879,7.21640017243155,7.4942350415265,-18.767609416142,2,
268,534,79.6429927695775,7246.34927386605,-12.2222858836694,4454.36706773046,20.6381197627831,14.3725181336701,-121.073870501692,37.920104930704,57.9684537124503,57.9684537124503,44.848888070662,0.876432950760831,7.23062290448318,7.51716100727355,-18.9441451801587,2,
269,536,79.6182681773836,7242.17002119416,-12.503101455975,4441.51913232513,20.6556590864875,14.4639274338246,-120.988698736235,37.9107439632385,57.8619024681843,57.8619024681843,44.6785391684238,0.876961895878342,7.24521597168299,7.54022588584572,-19.1218938172176,2,
270,538,79.592977539205,7237.98275305226,-12.7882745659781,4428.6804151997,20.6733411759513,14.5551938997098,-120.903444391985,37.9008457029272,57.7547524888894,57.7547524888894,44.5114971585229,0.8775170272351,7.26020225195997,7.56343065184564,-19.3008463346361,2,
271,540,79.5671124167731,7233.78722205513,-13.0775391083905,4415.85053537553,20.6911404793326,14.646314991359,-120.818113113451,37.8904066261024,57.6475720622914,57.6475720622914,44.3479314356124,0.878100547648763,7.2755695526756,7.5867770282342,-19.481087996316,2,
272,542,79.5406648513675,7229.58321109092,-13.370670290509,4403.0301927089,20.7090781221246,14.7372904310082,-120.732697669624,37.879423156304,57.5402483119496,57.5402483119496,44.1877530277932,0.87871101790146,7.29134467986897,7.6102643794458,-19.6626372386802,2,
273,544,79.5136273589414,7225.37041919271,-13.6674178292596,4390.21874107104,20.7271029544644,14.8281219757231,-120.647203717609,37.8678913737492,57.4331087938565,57.4331087938565,44.0310377403564,0.879349249734038,7.30753295262367,7.63389497842729,-19.8455818063683,2,
274,546,79.4859928886713,7221.14876924104,-13.9675986829552,4377.41666112284,20.7453124315579,14.9188091501705,-120.561627761979,37.8558078387777,57.3262665563153,57.3262665563153,43.8778678501099,0.880016108692058,7.32412830965732,7.65766885405625,-20.0298275105875,2,
275,548,79.457754800125,7216.91796095332,-14.2709855714936,4364.62367396345,20.7636221833727,15.0093472737898,-120.475970675835,37.8431683995005,57.2199467704685,57.2199467704685,43.7282371828264,0.880711288821201,7.34114786466947,7.68158748614498,-20.2155398945244,2,
276,550,79.428906881365,7212.67775545743,-14.5773778350135,4351.84013102801,20.782026450012,15.0997403653973,-120.390230000388,37.8299689350546,57.1110710912349,57.1110710912349,43.5810185856942,0.881418169354352,7.35885957965508,7.70565100125435,-20.4027222461859,2,
277,552,79.3994435542347,7208.42790315061,-14.8863415311371,4339.06562291301,20.8006170159493,15.1899847747281,-120.304406650693,37.8162051829953,57.0093733166793,57.0093733166793,43.4397147859014,0.882187726784511,7.3765010172884,7.72986127651011,-20.5914191725417,2,
278,554,79.3693593903575,7204.1681750547,-15.1981624325031,4326.30045173195,20.8192610010629,15.2800820218026,-120.218502443205,37.8018727472162,56.9053381209825,56.9053381209825,43.3009192480813,0.882969957097827,7.39483573563627,7.75421855982433,-20.7816701493087,2,
279,556,79.3386490994282,7199.89831936455,-15.512414839656,4313.54474390625,20.8380454190642,15.370032063185,-120.132515590963,37.7869670924455,56.8024119201495,56.8024119201495,43.1658191117825,0.883782100569317,7.41361452191632,7.77872350116281,-20.9735170967226,2,
280,558,79.3073079933394,7195.61808111567,-15.8289230997098,4300.79836063701,20.8569494981225,15.4598318725829,-120.046445321234,37.7714835107492,56.7005100134789,56.7005100134789,43.0343688062101,0.884623309274794,7.43286171280372,7.80337736797017,-21.167010931816,2,
281,560,79.2753317427021,7191.32720955304,-16.1475040144303,4288.06140941448,20.8759642431007,15.5494829096608,-119.960288692624,37.7554171700509,56.600029319429,56.600029319429,42.9066873257623,0.885495187969145,7.45255905263384,7.82818086364135,-21.3621911701406,2,
282,562,79.2427163568698,7187.02545691426,-16.4680026028996,4275.33356459433,20.895078764764,15.6389849164317,-119.874051904801,37.7387631077906,56.5011134291251,56.5011134291251,42.7827989869841,0.886397852403239,7.47270775246209,7.85313573924879,-21.5591014325537,2,
283,564,79.2094581517186,7182.71255686143,-16.7902660600873,4262.6154618489,20.9143170167622,15.7283360349463,-119.787728904162,37.7215161471539,56.4038890673036,56.4038890673036,42.6627821048468,0.887332502192901,7.49331316187748,7.87824142433903,-21.7577985817408,2,
284,566,79.1755537431743,7178.38825539232,-17.1141477972769,4249.90664339137,20.9336231255276,15.8175352354889,-119.70132264961,37.7036710119183,56.3080494517785,56.3080494517785,42.5465206041075,0.888297246625279,7.5144137238945,7.90349999853032,-21.9583210768508,2,
285,568,79.1410000810735,7174.05225552426,-17.4394709816409,4237.20747225093,20.9530631208297,15.9065850472185,-119.614830193528,37.6852221044122,56.2140657785897,56.2140657785897,42.4341048553882,0.889293457494034,7.53598405132529,7.92891151135994,-22.1607513804709,2,
286,570,79.105794386751,7169.70435955194,-17.7661126005198,4224.51756958965,20.972576451158,15.9954821530543,-119.528254025427,37.6661640844505,56.1220644049815,56.1220644049815,42.3256479104827,0.890322475088681,7.55801769709799,7.95447795808431,-22.3650510050785,2,
287,572,79.069934168607,7165.34427393892,-18.0939344573856,4211.83736676646,20.9922245895769,16.0842255837822,-119.441591850223,37.646491067263,56.0320250910513,56.0320250910513,42.2210941296542,0.891383632060839,7.58053458667065,7.98019922822889,-22.5713513125495,2,
288,574,79.0334172052089,7160.97173046973,-18.4227978058291,4199.16671970521,21.0119096608134,16.1728154099229,-119.354844002314,37.6261971158331,55.9440917110521,55.9440917110521,42.1205332472115,0.892478132547962,7.60353410905071,8.00607666697728,-22.7796806253493,2,
289,576,78.9962415454201,7156.58645958554,-18.7525703999381,4186.50568487107,21.0316690180156,16.2612543575126,-119.268010571528,37.6052761311888,55.8584402897557,55.8584402897557,42.0242714148995,0.893606672965883,7.62698981694704,8.03215102098873,-22.9894672401675,2,
290,578,78.9584054689556,7152.18819906741,-19.0831521934463,4173.85416575372,21.051625138141,16.349535271862,-119.181090197753,37.5837218872986,55.7749859595489,55.7749859595489,41.931677492986,0.894767744742808,7.65095260834805,8.05834244059076,-23.2019997262497,2,
291,580,78.9199074926404,7147.77667663318,-19.4144084169709,4161.21240953605,21.071576441924,16.4376633258229,-119.094082295246,37.5615279571776,55.6939897996855,55.6939897996855,41.8431661734792,0.895963514056716,7.67539396901219,8.08469251806536,-23.4167178652989,2,
292,582,78.8807463707244,7143.35162836476,-19.7462345027457,4148.58013510105,21.0916339582206,16.5256361773782,-119.006990465427,37.5386877904589,55.6136752261854,55.6136752261854,41.7580117768631,0.897183791311296,7.7004652087091,8.11120300135992,-23.6336682877257,2,
293,584,78.8409212097228,7138.91274712145,-20.0783732841003,4135.95782993762,21.1117297074814,16.6134505173872,-118.919808377178,37.5151944761914,55.5398591482329,55.5398591482329,41.6784555157489,0.898460172961159,7.72571092178503,8.13787361623888,-23.8529455531869,2,
294,586,78.8004311808543,7134.4598362246,-20.4110488877648,4123.34507389677,21.131950652499,16.7011089006319,-118.832538273228,37.4910414378977,55.4663310603564,55.4663310603564,41.6022160800559,0.899760629882128,7.75161622942718,8.16470656938656,-24.0744980314342,2,
295,588,78.7592754879044,7129.99259209273,-20.7439728440518,4110.74198544212,21.1522189302721,16.7886102877456,-118.745184173094,37.4662214647443,55.3958179608569,55.3958179608569,41.5302273410864,0.901098400877565,7.77798503278033,8.19170256377255,-24.2984836077898,2,
296,590,78.7174537026314,7125.5107464534,-21.0770764654371,4098.1490278844,21.1725125899057,16.8759513556484,-118.657736120659,37.4407273273904,55.3280770546052,55.3280770546052,41.4624062392281,0.902472594731555,7.80483592537474,8.21886142321403,-24.5249238534047,2,
297,592,78.6749655509526,7121.01403625611,-21.4102734468486,4085.56543121524,21.1929156271729,16.9631355679261,-118.570204777929,37.4145516633272,55.1147948108327,55.1147948108327,41.398830731416,0.903884202814706,7.83216627674781,8.24618625894825,-24.7538735830624,2,
298,594,78.6318224964868,7116.50181425591,-21.7318997497875,4072.99207994942,21.2134317763443,17.050161132999,-118.482584610907,37.3876868273618,54.918701417049,54.918701417049,41.339418505604,0.905332977959376,7.85998074497093,8.27367575623695,-24.9854110466149,2,
299,596,78.588046697136,7111.97383081828,-22.0429429120215,4060.42855507756,21.2340692657741,17.1370242981005,-118.394872711067,37.3601250137348,54.7393211048482,54.7393211048482,41.2842716198705,0.906820378741553,7.88821575013969,8.30133208922501,-25.2195963984125,2,
300,598,78.543658360946,7107.42985346021,-22.3443622625421,4047.87478163266,21.2548091601455,17.2237268126827,-118.307072717586,37.3318583498705,54.5754534673688,54.5754534673688,41.2333329184428,0.908345755498831,7.91687754449852,8.32915655628681,-25.4564676971446,2,
301,600,78.4986758500645,7102.86967445284,-22.6370457043213,4035.33105156099,21.2756663404786,17.3102682636198,-118.219183206243,37.3028789648395,54.4266739594477,54.4266739594477,41.1867162941061,0.909910941848532,7.94590210556579,8.35714949618915,-25.6960461440431,2,
302,602,78.4531157743977,7098.29309310369,-22.921856390333,4022.79727335235,21.296631207734,17.3966480386307,-118.131203789448,37.2731788832527,54.291670234222,54.291670234222,41.1443259705286,0.911514754888326,7.97531875173448,8.38531231229019,-25.9383793961135,2,
303,604,78.4069931095131,7093.69991514414,-23.1995657452269,4010.27346424682,21.3176581329336,17.4828636660915,-118.043135623733,37.2427500361989,54.1700942232608,54.1700942232608,41.1062555338415,0.913158694681314,8.00507206335755,8.41364613409613,-26.1835126955484,2,
304,606,78.3603212988516,7089.08997345654,-23.4709356095318,3997.75987676291,21.3387362276846,17.5689177300209,-117.9549783116,37.2115843915997,54.0611904019079,54.0611904019079,41.0725310288492,0.914843390028571,8.03514457002805,8.44215147586957,-26.4314614709899,2,
305,608,78.3131123044845,7084.46310943111,-23.7366831540153,3985.25637670588,21.359904795689,17.6548057119547,-117.8667282861,37.1796738516147,53.9642604820998,53.9642604820998,41.0431705603131,0.916569254189183,8.06552226892303,8.47082995758151,-26.6822670133744,2,
306,610,78.2653767044926,7079.81916899648,-23.997476869645,3972.76285675699,21.3811215654164,17.7405301157304,-117.778389892002,37.1470102277758,53.8786143253416,53.8786143253416,41.0181533099986,0.918336189155789,8.09619468882952,8.49968315432994,-26.9359766993131,2,
307,612,78.2171237732088,7075.15801343787,-24.2539512890166,3960.27964277974,21.4023911505434,17.8260885159807,-117.689959583723,37.1135853231789,53.8039708451641,53.8039708451641,40.9976298850237,0.920146637921836,8.12711768322711,8.52871143641545,-27.1926174284428,2,
308,614,78.1683615309782,7070.4795131572,-24.5067243201531,3947.80653060336,21.4237284643016,17.9114802313819,-117.601438068336,37.0793908888089,53.7353416724787,53.7353416724787,40.9799419988249,0.921977615465862,8.1586604362031,8.55791671607434,-27.4522300024969,2,
309,616,78.1190971514797,7065.78354601069,-24.7560305005234,3935.34364362675,21.4450969315371,17.9967038990975,-117.512825464432,37.0444187103575,53.6843877688388,53.6843877688388,40.9697149687561,0.923894093399721,8.18978966886952,8.58730000670535,-27.7148343563445,2,
310,618,78.0693363891738,7061.0699974457,-25.0030423773615,3922.89107956304,21.466474277827,18.0817596513448,-117.424121079627,37.0086602894492,53.63871061947,53.63871061947,40.9625449251973,0.925834855823302,8.22145715554002,8.61686236629146,-27.9805226494775,2,
311,620,78.0190836385805,7056.33876645595,-25.2479589160866,3910.44878886293,21.4878509013648,18.1666478887933,-117.335325596865,36.9721073603328,53.6015887589054,53.6015887589054,40.9598414374109,0.927819909638896,8.25335629955774,8.64660536556771,-28.2492730834142,2,
312,622,77.9683426230485,7051.58975719441,-25.4912462282762,3898.01684239233,21.5092051795309,18.2513660033741,-117.246436674694,36.9347515335339,53.5728423191066,53.5728423191066,40.9617534021845,0.929851724042857,8.28546011594026,8.67653022876532,-28.5211435639386,2,
313,624,77.9171161426362,7046.82287145519,-25.7333647543262,3885.59515655588,21.5305852557981,18.3359133380509,-117.157455002918,36.8965843033495,53.5518384957328,53.5518384957328,40.9681693664519,0.931929097319135,8.31777635115912,8.70663865342649,-28.7961922870962,2,
314,626,77.8654061122779,7042.03802980063,-25.9747367358309,3873.18384994454,21.551694588867,18.4202873279484,-117.068381884645,36.8575972285163,53.5383381581025,53.5383381581025,40.9791974157311,0.934054000852404,8.35028303226754,8.73693177572416,-29.0744361565319,2,
315,628,77.8132136205202,7037.23515056581,-26.2157672953665,3860.78318611686,21.5733173366663,18.5044918551314,-116.979214641953,36.8177817616523,53.5320296227743,53.5320296227743,40.9948837691968,0.936227634718425,8.38296916100906,8.76741028933856,-29.355930247246,2,
316,630,77.7605389605658,7032.41415599196,-26.4568466067906,3848.39275324519,21.5948341359865,18.5885239983647,-116.889956165796,36.7771293029788,53.5325664111761,53.5325664111761,41.0152152513977,0.938450163228791,8.41582721014703,8.79807697849797,-29.6407232045636,2,
317,632,77.7073816640452,7027.5749815489,-26.6983447996865,3836.01298407841,21.6162493723,18.6723803700939,-116.800602626431,36.7356723384692,53.5292460742207,53.5292460742207,41.0402263837728,0.940722763191591,8.44885696236149,8.82893189117723,-29.9195127327684,2,
318,634,77.6537414231384,7022.71752775029,-26.9397311577343,3823.64368192902,21.6376250460402,18.7560618911678,-116.711153810856,36.6939082556795,53.4062001460618,53.4062001460618,41.069814294927,0.943044509205723,8.48207013182195,8.85997703935122,-30.0864704120871,2,
319,636,77.5996289547086,7017.8411783268,-27.1704982730053,3811.28480523969,21.6590313098329,18.8395702849701,-116.621612822115,36.651983446021,53.260108390961,53.260108390961,41.1023181679287,0.945392663005147,8.51571112477448,8.89121418672373,-30.2208926529114,2,
320,638,77.5450678433161,7012.94553860905,-27.3882999875445,3798.93659764611,21.680491676126,18.9229008320326,-116.531978164582,36.6098951099086,53.1298116644636,53.1298116644636,41.1371750338966,0.947759923333278,8.54985789051834,8.92264378889167,-30.3566406221392,2,
321,640,77.4900830273591,7008.02995725145,-27.5941320310922,3786.59914459058,21.7019856694007,19.0060547021694,-116.442247329577,36.56763745064,52.998559468312,52.998559468312,41.1648894868607,0.950009636960928,8.5856954485316,8.95426622973065,-30.4944089595967,2,
322,642,77.4346988749634,7003.09333167264,-27.7875665127583,3774.27217161218,21.7235274138756,19.0890289291203,-116.352420408573,36.525201359615,52.8742406666427,52.8742406666427,41.1892101321749,0.952196362246084,8.62271940196252,8.98608241710509,-30.6349727285857,2,
323,644,77.3789399177162,6998.13539535579,-27.9688722429739,3761.95583720563,21.7451294672662,19.1718252570209,-116.262500499006,36.4825844123001,52.7652323251875,52.7652323251875,41.2157629920133,0.954401889210442,8.66013405135227,9.01809312648583,-30.7768154449211,2,
324,646,77.3228293917831,6993.15594272872,-28.1390719805445,3749.65038281878,21.7666897024041,19.2544425098554,-116.172484508238,36.439784491743,52.6703164197838,52.6703164197838,41.2445186072788,0.9566262404164,8.69792769858027,9.05029891299705,-30.9198741686194,2,
325,648,77.2663885749336,6988.15476084809,-28.2991038039634,3737.35558020463,21.788293629972,19.3368790824367,-116.082373883997,36.3967994449272,52.5886276362184,52.5886276362184,41.275436507743,0.958869116283341,8.73606969952671,9.08270187277564,-31.0641682473018,2,
326,650,77.209636905307,6983.13167848713,-28.4498680297825,3725.07165753582,21.8099453641721,19.4191344956503,-115.992168150935,36.3536274851903,52.5192227804664,52.5192227804664,41.3085308514919,0.96113113527293,8.77453472278788,9.11530267979466,-31.209620811911,2,
327,652,77.1525920925513,6978.08652391499,-28.5921932989711,3712.79860763048,21.8316597559109,19.5012038160677,-115.901865236618,36.310266843535,52.4614036059535,52.4614036059535,41.343809016422,0.963412740605079,8.81328912218862,9.14810279593341,-31.3562368428953,2,
328,654,77.0952702198084,6973.01913658487,-28.726877246889,3700.53645993706,21.8532493799429,19.5830956134148,-115.811468342227,36.2667158580695,52.4141156834811,52.4141156834811,41.3811526565296,0.965712517244826,8.85233360588351,9.18110359416584,-31.5040003826101,2,
329,656,77.0376858422086,6967.92939633861,-28.8546512577591,3688.28517273097,21.8748549885836,19.6648013155943,-115.720975277431,36.222973231477,52.3768044253248,52.3768044253248,41.4206608292104,0.9680321948561,8.89162919648027,9.21430677588127,-31.6528361838396,2,
330,658,76.9798520902954,6962.81714833625,-28.9762027380881,3676.04491935818,21.8964140472346,19.7463189150283,-115.630385436253,36.1790373867803,52.3488037409278,52.3488037409278,41.4622560043624,0.970371015197242,8.9311602509417,9.24771326340348,-31.8028164974674,2,
331,660,76.921780750961,6957.68228517408,-29.0921955493615,3663.81574194818,21.9179459084447,19.8276555844785,-115.539700710749,36.1349071593868,52.3294154112326,52.3294154112326,41.5059570396667,0.972729550587457,8.97090726076117,9.28132451629808,-31.9538540053105,2,
332,662,76.863482321484,6952.52470541957,-29.2032499261567,3651.59753482365,21.939452410782,19.9088006983878,-115.448917861311,36.0905814527925,52.3180415435216,52.3180415435216,41.5517540254237,0.975107887940025,9.01085379950935,9.31514254098257,-32.105942277772,2,
333,664,76.8049661033796,6947.34431526001,-29.3099435623861,3639.39045017867,21.9609055665341,19.9897614359652,-115.358038773009,36.0460592465748,52.314240148135,52.314240148135,41.5996775839674,0.977506823679571,9.05097298433711,9.349168475494,-32.2590708845522,2,
334,666,76.7462402675645,6942.14101457636,-29.4128284527786,3627.19438219038,21.982273806332,20.0705305851688,-115.267062642084,36.0013394775236,52.3170929408433,52.3170929408433,41.6496035345033,0.97992472439653,9.0912915820015,9.38340437332533,-32.4132593214047,2,
335,668,76.6873119501583,6936.91471668193,-29.5123878868108,3615.00957075332,22.0035937774472,20.1511098964621,-115.175987819403,35.9564212187695,52.326519469504,52.326519469504,41.7016439604429,0.982363660685333,9.13175759030169,9.4178511015502,-32.5684823416063,2,
336,670,76.6281872973349,6931.66535748697,-29.6091268956326,3602.8357962257,22.0248307908765,20.2315011512024,-115.084818274563,35.9113037332313,52.3418577422059,52.3418577422059,41.7557334364374,0.98482281066609,9.17237356420141,9.45251122939135,-32.7247058090678,2,
337,672,76.5688715106891,6926.39287836954,-29.7034858765694,3590.67338310303,22.0460049305549,20.3116968966375,-114.99354990149,35.865986348561,52.362858474041,52.362858474041,41.8119176413333,0.987303264594184,9.21311136393269,9.48738539336768,-32.8819201948444,2,
338,674,76.5093689067112,6921.09719752917,-29.7959113004879,3578.52225565838,22.0670194105011,20.3916996848207,-114.902183208245,35.8204681985667,52.3887988393844,52.3887988393844,41.8701174264901,0.989804073022925,9.25399967102339,9.52247565121002,-33.0401803775256,2,
339,676,76.4496829821505,6915.77825708683,-29.8867734654183,3566.3823691897,22.0880525896582,20.4715084182386,-114.810720021215,35.7747486414819,52.4194114479293,52.4194114479293,41.93030226887,0.992325011994938,9.29501394919711,9.55778402375313,-33.1994425249059,2,
340,678,76.3898164898949,6910.4360107787,-29.9764467372493,3554.25395768512,22.1089786576552,20.5511223574138,-114.719156212617,35.7288271377326,52.4545343116257,52.4545343116257,41.992520390701,0.994867187878601,9.33612583985991,9.59331153554683,-33.3596890087476,2,
