dtg,wow,h,hdot,x,y,surfv,surfv_h,xdot,ydot,psd,mach,qbar,cosphi,costh,weight,gamma,alpha,nz,ovhd,rwid,grtls,cubic_c3,cubic_c4,pbhc_0,pbhc_1,pbrc_0,pbrc_1,alpul,alpll,delrng,dnzc,dnzcl,dnzll,dnzul,dpsac,drpred,dsbc_at,dsbi,eas_cmd,emep,eow,eowerror,eowhdul,eowhdll,en,emax,emin,es,est,gdhfit_0,gdhfit_1,gdh,hdreqg,hderr,herror,hdref,hderrc,hderrcl,hdrefc,href,iel,igi,igs,iphase,itran,ireset,isr,mep,nzc,nztotal,ohalrt,ovhd0,phic,phic_at,betac_at,philim,psha,psc,pst,qberr,qbarf,qbref,qbd,rtan,rpred,rpred2,rpred3,rturn,rf,rwid0,tg_end,xali,xftc,xhac,xmep,ysgn,ysturn,xcir,ycir,xaim,yhac,rcir,xa,freezetgt,freezeapch,al_end,p_mode,f_mode,al_capt_count,geardown,brakeson,tgstp,tgsh,gsstp,gssh,hk,xk,xexp,herrexp,nzc1,nzc2h,nzc2i,dgrnz,dgrnzt,nzsw,smnz1,smnz2,gralpr,alpcmd,hdmax,igra,dsbc_at1,istp4,dummy,
0.160000000149012,False,33842.3340376107,-211.160703630894,-20898.4382169205,28082.9173387256,723.748308789617,692.259179583729,-611.32284402813,324.818644919431,152.01662365095,0.722440205364761,199.813593622976,0.776007523783307,0.977313383373831,1364.85065077591,-16.9844404629914,5.47995954634353,0.805057233809117,True,KSC15,False,-4.0840691788099E-07,-8.63227136113568E-13,10018,81161.826,0,237527.82,13.7,0.147792204959715,0,-0.00687276928846943,-0.00687276928846943,0,0,-7.59227639832733,62915.6475589345,17.0437590272538,0,261.739823751135,37726.0511849547,41982.6276671847,-1225.42351777003,-14.7793331063597,-46.7793331063597,43208.0511849547,54198.6650106669,46198.6650106669,51858.3235678326,50993.2963295449,0.638431668830965,-1.38182939539793E-05,0.170788349010501,0,-54.3811772967346,2355.90625846406,-265.541880927628,-4.02414411070094,-4.02414411070094,-215.184847741595,36198.2402960747,2,1,1,2,False,False,0,False,0,1.25941225235689,False,True,38.2487758294533,38.2487758294533,0,60,215.575652747377,-126.600449231272,144.424347252623,31.9708273151641,199.963337413654,231.934164728818,-0.0677125625581806,328,89781.0809801053,89453.0809801053,39357.5069689793,18321.9761713436,14000,KSC15,False,-26865.4334211708,-31357.5069689793,-31357.5069689793,-22373.3598733624,1,0,-10459.0687520588,-14082.9173387256,2000,14000,17541.9691006931,-4364.63702019839,True,True,False,0,0,0,False,False,0.445228685308536,0.0541580640870288,24,3.1,17200.2727799242,-1200.99550032983,-2120.33532107101,0,0,0,0,0,0,1.85,0.125,0.258,0,0,0,0,0,1,0,
0.160000000149012,False,33808.6126327163,-210.353735590876,-20996.2676289441,28134.4211445194,723.206952859446,691.939016523284,-613.120501905979,320.722391999326,152.3860031838,0.721792279291536,199.758639931727,0.776749909202949,0.977360797652926,1364.85065077591,-16.9361110787795,5.43178820818281,0.798309773143766,True,KSC15,False,-4.0840691788099E-07,-8.63227136113568E-13,10018,81161.826,0,237527.82,13.7,0.147792204959715,0,-0.00824810755507147,-0.00824810755507147,0,0,-7.60368845506935,62801.221936723,16.8071721377558,0,261.814794501063,37675.6581409328,41936.7331129837,-1220.9250279491,-14.7793331063597,-46.7793331063597,43157.6581409328,54198.6650106669,46198.6650106669,51792.1981450128,50928.7441446048,0.638431668830965,-1.38182939539793E-05,0.171254321295871,0,-55.1557834344001,2345.72796003101,-265.509519025276,-4.81629163729039,-4.81629163729039,-215.170027228166,36154.3405927473,2,1,1,2,False,False,0,False,0,1.25826960012886,False,True,38.1850176657944,38.1850176657944,0,60,215.21768527127,-126.243284709096,144.78231472873,32.1285519081628,199.93849873994,232.067050648103,-0.0956228614732358,328,89666.6553578938,89338.6553578938,39357.5069689793,18307.6346409777,14000,KSC15,False,-26865.4334211708,-31357.5069689793,-31357.5069689793,-22373.3598733624,1,0,-10361.2393400351,-14134.4211445194,2000,14000,17525.3285775796,-4364.63702019839,True,True,False,0,0,0,False,False,0.445228685308536,0.0541580640870288,24,3.1,17200.2727799242,-1200.99550032983,-2120.33532107101,0,0,0,0,0,0,1.85,0.125,0.258,0,0,0,0,0,1,0,
0.160000000149012,False,33775.0193235433,-209.622958365449,-21094.3807705059,28185.2700977006,722.679169526196,691.609280875545,-614.84979842231,316.675106020718,152.749510132486,0.721153244864721,199.707075211891,0.777359573846531,0.977329499785942,1364.85065077591,-16.8904464936579,5.36035001319209,0.795451886645083,True,KSC15,False,-4.0840691788099E-07,-8.63227136113568E-13,10018,81161.826,0,237527.82,13.7,0.147792204959715,0,-0.00951345021612759,-0.00951345021612759,0,0,-7.60906654332541,62686.8343151804,16.5657869041629,0,261.889718902193,37625.2818324055,41891.280622528,-1216.00120987742,-14.7793331063597,-46.7793331063597,43107.2818324055,54198.6650106669,46198.6650106669,51726.0946823996,50864.2133974002,0.638431668830965,-1.38182939539793E-05,0.171718523516912,0,-55.8503637279311,2335.42119882234,-265.47332209338,-5.54014210073886,-5.54014210073886,-215.163100466188,36110.4405223656,2,1,1,2,False,False,0,False,0,1.2572425074151,False,True,38.1356968343877,38.1356968343877,0,60,214.85955641084,-125.88595909389,145.14044358916,32.2894753972247,199.910417038843,232.199892436068,-0.121096565789411,328,89552.2677363513,89224.2677363513,39357.5069689793,18293.3104952388,14000,KSC15,False,-26865.4334211708,-31357.5069689793,-31357.5069689793,-22373.3598733624,1,0,-10263.1261984734,-14185.2700977006,2000,14000,17508.6734823204,-4364.63702019839,True,True,False,0,0,0,False,False,0.445228685308536,0.0541580640870288,24,3.1,17200.2727799242,-1200.99550032983,-2120.33532107101,0,0,0,0,0,0,1.85,0.125,0.258,0,0,0,0,0,1,0,
0.160000000149012,False,33741.5343144537,-209.04427532597,-21192.7635973642,28235.4780718102,722.17285843024,691.255472605276,-616.471496632638,312.725154482749,153.102120417322,0.720530996539724,199.663434187187,0.777830104898082,0.977201437863584,1364.85065077591,-16.8515785224787,5.26486493178024,0.770842985150892,True,KSC15,False,-4.0840691788099E-07,-8.63227136113568E-13,10018,81161.826,0,237527.82,13.7,0.147792204959715,0,-0.0105554907894446,-0.0105554907894446,0,0,-7.60338232077532,62572.4833063332,16.3216334195432,0,261.964597903031,37574.9216481091,41846.4270454368,-1210.49460267232,-14.7793331063597,-46.7793331063597,43056.9216481091,54198.6650106669,46198.6650106669,51660.0123778969,50799.7033049181,0.638431668830965,-1.38182939539793E-05,0.172181229215563,0,-56.3834445947233,2325.00526016425,-265.427719920693,-6.13045384652797,-6.13045384652797,-215.174729172498,36066.5395746179,2,1,1,2,False,False,0,False,0,1.25631732650876,False,True,38.1122596767951,38.1122596767951,0,60,214.501261903454,-125.528468114802,145.498738096546,32.4522443869712,199.880447317636,232.332691704608,-0.142210195991128,328,89437.916727504,89109.916727504,39357.5069689793,18279.0035963102,14000,KSC15,False,-26865.4334211708,-31357.5069689793,-31357.5069689793,-22373.3598733624,1,0,-10164.7433716151,-14235.4780718102,2000,14000,17492.0222885686,-4364.63702019839,True,True,False,0,0,0,False,False,0.445228685308536,0.0541580640870288,24,3.1,17200.2727799242,-1200.99550032983,-2120.33532107101,0,0,0,0,0,0,1.85,0.125,0.258,0,0,0,0,0,1,0,
0.180000000167638,False,33703.9589514576,-208.593057869685,-21303.743045092,28291.2177491345,721.632465529278,690.827294998134,-618.162499244898,308.411212574608,153.48465347159,0.719858511112316,199.628285835953,0.778798471317163,0.97677443856815,1364.85065077591,-16.8034452886542,5.05487885608759,0.71313073634449,True,KSC15,False,-4.0840691788099E-07,-8.63227136113568E-13,10018,81161.826,0,237527.82,13.7,0.147792204959715,0,-0.0113623494691185,-0.0113623494691185,0,0,-7.58274085200986,62443.9155576417,16.0460347084978,0,262.048760717054,37518.3004115854,41796.7266412982,-1203.57377028724,-14.7793331063597,-46.7793331063597,43000.3004115854,54198.6650106669,46198.6650106669,51585.7143616056,50727.1729666036,0.638431668830965,-1.38182939539793E-05,0.172700456626871,0,-56.7715537172047,2313.20385500419,-265.36461158689,-6.57922375600167,-6.57922375600167,-215.172281625687,36017.1628064618,2,1,1,2,False,False,0,False,0,1.25420692841905,False,True,38.1196729987449,38.1196729987449,0,60,214.098087380419,-125.126097409263,145.901912619581,32.6359768610015,199.846024440051,232.482001301052,-0.157843694008578,328,89309.3489788126,88981.3489788126,39357.5069689793,18262.9331648557,14000,KSC15,False,-26865.4334211708,-31357.5069689793,-31357.5069689793,-22373.3598733624,1,0,-10053.7639238872,-14291.2177491345,2000,14000,17473.3246347235,-4364.63702019839,True,True,False,0,0,0,False,False,0.445228685308536,0.0541580640870288,24,3.1,17200.2727799242,-1200.99550032983,-2120.33532107101,0,0,0,0,0,0,1.85,0.125,0.258,0,0,0,0,0,1,0,
0.160000000149012,False,33670.6127134082,-208.356047649566,-21402.6370003306,28340.1214744993,721.176593013469,690.422650061805,-619.556797571177,304.684772021369,153.813028093205,0.719286686490461,199.610547489573,0.779345895566101,0.976538740165193,1364.85065077591,-16.7940098943477,4.96204335753178,0.687371177118116,True,KSC15,False,-4.0840691788099E-07,-8.63227136113568E-13,10018,81161.826,0,237527.82,13.7,0.147792204959715,0,-0.0118337172254195,-0.0118337172254195,0,0,-7.5523808582675,62329.6141780591,15.8040619243293,0,262.1235618118,37467.9620840172,41753.1588424334,-1196.8032415838,-14.7793331063597,-46.7793331063597,42949.9620840172,54198.6650106669,46198.6650106669,51519.6607373586,50662.6908720245,0.638431668830965,-1.38182939539793E-05,0.173161244746496,0,-56.9430889710218,2302.63653299512,-265.299136620588,-6.83392940651575,-6.83392940651575,-215.189977056082,35973.2492464033,2,1,1,2,False,False,0,False,0,1.25302352359969,False,True,38.1543200645304,38.1543200645304,0,60,213.739352765063,-124.768267194889,146.260647234937,32.7972920504471,199.817450883186,232.614742933633,-0.164457363929333,328,89195.04759923,88867.04759923,39357.5069689793,18248.6595155998,14000,KSC15,False,-26865.4334211708,-31357.5069689793,-31357.5069689793,-22373.3598733624,1,0,-9954.86996864863,-14340.1214744993,2000,14000,17456.7614406595,-4364.63702019839,True,True,False,0,0,0,False,False,0.445228685308536,0.0541580640870288,24,3.1,17200.2727799242,-1200.99550032983,-2120.33532107101,0,0,0,0,0,0,1.85,0.125,0.258,0,0,0,0,0,1,0,
0.160000000149012,False,33637.2936395735,-208.23852887163,-21501.7464732755,28388.4377220511,720.737263933111,689.999216459821,-620.866139591396,301.038461702229,154.132712617624,0.718736099370448,199.604020748941,0.779842117571219,0.976319657033746,1364.85065077591,-16.792365998749,4.885811542025,0.667721969999255,True,KSC15,False,-4.0840691788099E-07,-8.63227136113568E-13,10018,81161.826,0,237527.82,13.7,0.147792204959715,0,-0.0120520707357623,-0.0120520707357623,0,0,-7.51327142024081,62215.3832049966,15.5662246390614,0,262.198295511245,37417.6547634805,41709.9952561239,-1189.65950735663,-14.7793331063597,-46.7793331063597,42899.6547634805,54198.6650106669,46198.6650106669,51453.6478003355,50598.24849665,0.638431668830965,-1.38182939539793E-05,0.173621657503019,0,-56.9877032010257,2292.05422087999,-265.226232072656,-6.94157106267272,-6.94157106267272,-215.180099934303,35929.3478604534,2,1,1,2,False,False,0,False,0,1.25194527845514,False,True,38.2098523087752,38.2098523087752,0,60,213.380558802617,-124.410277850598,146.619441197383,32.9558502406257,199.791552560377,232.747402801003,-0.163630591521662,328,89080.8166261675,88752.8166261675,39357.5069689793,18234.4074473673,14000,KSC15,False,-26865.4334211708,-31357.5069689793,-31357.5069689793,-22373.3598733624,1,0,-9855.76049570377,-14388.4377220511,2000,14000,17440.2739379293,-4364.63702019839,True,True,False,0,0,0,False,False,0.445228685308536,0.0541580640870288,24,3.1,17200.2727799242,-1200.99550032983,-2120.33532107101,0,0,0,0,0,0,1.85,0.125,0.258,0,0,0,0,0,1,0,
0.160000000149012,False,33603.9848769374,-208.196121074795,-21601.0582173696,28436.1761508547,720.307264914418,689.562855045064,-622.114277788629,297.44034095837,154.446974059003,0.718199467101058,199.604813456187,0.780232527300199,0.976133772603571,1364.85065077591,-16.7967461610608,4.82957075471378,0.652899949868836,True,KSC15,False,-4.0840691788099E-07,-8.63227136113568E-13,10018,81161.826,0,237527.82,13.7,0.147792204959715,0,-0.012096785549377,-0.012096785549377,0,0,-7.46858822168349,62101.193489538,15.3333173919656,0,262.272980935044,37367.3656127925,41667.0568587937,-1182.30875399882,-14.7793331063597,-46.7793331063597,42849.3656127925,54198.6650106669,46198.6650106669,51387.6587056691,50533.8293963815,0.638431668830965,-1.38182939539793E-05,0.174081927776368,0,-56.9520462827297,2281.46259865139,-265.148167357525,-6.9489037167126,-6.9489037167126,-215.145024791508,35885.4474755888,2,1,1,2,False,False,0,False,0,1.25108059257827,False,True,38.2784645055251,38.2784645055251,0,60,213.02161416268,-124.052137868701,146.97838583732,33.1111217386896,199.768893015986,232.880014754675,-0.15661279623206,328,88966.6269107088,88638.6269107088,39357.5069689793,18220.1733533441,14000,KSC15,False,-26865.4334211708,-31357.5069689793,-31357.5069689793,-22373.3598733624,1,0,-9756.44875160962,-14436.1761508547,2000,14000,17423.8765520561,-4364.63702019839,True,True,False,0,0,0,False,False,0.445228685308536,0.0541580640870288,24,3.1,17200.2727799242,-1200.99550032983,-2120.33532107101,0,0,0,0,0,0,1.85,0.125,0.258,0,0,0,0,0,1,0,
0.160000000149012,False,33570.6808196774,-208.181389138516,-21700.5669780406,28483.3412863818,719.884228518256,689.125396198458,-623.329751091017,293.860227132719,154.75911177942,0.717671497989842,199.610114253578,0.780555281852839,0.97597595330092,1364.85065077591,-16.8031860417716,4.78623116820264,0.657213707169968,True,KSC15,False,-4.0840691788099E-07,-8.63227136113568E-13,10018,81161.826,0,237527.82,13.7,0.147792204959715,0,-0.012054474825737,-0.012054474825737,0,0,-7.42162764108883,61987.0440458051,15.1055694994114,0,262.347618768961,37317.0941977726,41624.2846996632,-1174.8094981094,-14.7793331063597,-46.7793331063597,42799.0941977726,54198.6650106669,46198.6650106669,51321.6928836303,50469.4330150446,0.638431668830965,-1.38182939539793E-05,0.174542133029446,0,-56.8880997784426,2270.86691672423,-265.069488916959,-6.90634095992359,-6.90634095992359,-215.08773009844,35841.5477364016,2,1,1,2,False,False,0,False,0,1.25036109035635,False,True,38.3530223785027,38.3530223785027,0,60,212.662515861669,-123.693844466965,147.337484138331,33.2629536670591,199.749626272522,233.012579939581,-0.145071144786806,328,88852.477466976,88524.477466976,39357.5069689793,18205.9571456932,14000,KSC15,False,-26865.4334211708,-31357.5069689793,-31357.5069689793,-22373.3598733624,1,0,-9656.93999093866,-14483.3412863818,2000,14000,17407.5749260603,-4364.63702019839,True,True,False,0,0,0,False,False,0.445228685308536,0.0541580640870288,24,3.1,17200.2727799242,-1200.99550032983,-2120.33532107101,0,0,0,0,0,0,1.85,0.125,0.258,0,0,0,0,0,1,0,
0.160000000149012,False,33537.374578417,-208.221409876044,-21800.2659590936,28529.9373030103,719.467799818881,688.678269909435,-624.496408613711,290.313615033862,155.067397409944,0.717150467018502,199.61898755905,0.7808315738283,0.975814288396749,1364.85065077591,-16.8122535273817,4.74557389522552,0.64759385228027,True,KSC15,False,-4.0840691788099E-07,-8.63227136113568E-13,10018,81161.826,0,237527.82,13.7,0.147792204959715,0,-0.0119137136545518,-0.0119137136545518,0,0,-7.37066387967133,61872.9356538886,14.883015029709,0,262.422208543751,37266.8408619725,41581.6636779418,-1167.17718403073,-14.7793331063597,-46.7793331063597,42748.8408619725,54198.6650106669,46198.6650106669,51255.7507850257,50405.0597927204,0.638431668830965,-1.38182939539793E-05,0.175002368461684,0,-56.7654884994107,2260.27438803513,-264.986898375455,-6.80774423756457,-6.80774423756457,-215.029154113609,35797.6489664522,2,1,1,2,False,False,0,False,0,1.24971161656857,False,True,38.4369527246923,38.4369527246923,0,60,212.303266469727,-123.335400218694,147.696733530273,33.4113233135273,199.733774136249,233.145097449776,-0.130404694398346,328,88738.3690750594,88410.3690750594,39357.5069689793,18191.7589566956,14000,KSC15,False,-26865.4334211708,-31357.5069689793,-31357.5069689793,-22373.3598733624,1,0,-9557.24100988571,-14529.9373030103,2000,14000,17391.3752690939,-4364.63702019839,True,True,False,0,0,0,False,False,0.445228685308536,0.0541580640870288,24,3.1,17200.2727799242,-1200.99550032983,-2120.33532107101,0,0,0,0,0,0,1.85,0.125,0.258,0,0,0,0,0,1,0,
0.180000000167638,False,33499.8922153223,-208.319993742871,-21912.6446892288,28581.6832025654,719.006204566345,688.166188076595,-625.758533277359,286.354606113538,155.410599667753,0.716571944995413,199.633018483312,0.781088474752895,0.975507677940103,1364.85065077591,-16.8396623394099,4.68380505665959,0.631998972604832,True,KSC15,False,-4.0840691788099E-07,-8.63227136113568E-13,10018,81161.826,0,237527.82,13.7,0.147792204959715,0,-0.0116571681763667,-0.0116571681763667,0,0,-7.30963799752755,61744.6470042885,14.6389054050028,0,262.506042286277,37210.3425406886,41533.8625361544,-1158.48000453426,-14.7793331063597,-46.7793331063597,42692.3425406886,54198.6650106669,46198.6650106669,51181.6140573083,50332.6869056463,0.638431668830965,-1.38182939539793E-05,0.175520310773017,0,-56.5702416742644,2248.38499559156,-264.890235417136,-6.64149244325445,-6.64149244325445,-214.961486186126,35748.2772109139,2,1,1,2,False,False,0,False,0,1.24890804239394,False,True,38.540274603387,38.540274603387,0,60,211.899038329775,-122.931977457498,148.100961670225,33.5740630633315,199.720019856713,233.294082920045,-0.113188335170442,328,88610.0804254593,88282.0804254593,39357.5069689793,18175.8118273928,14000,KSC15,False,-26865.4334211708,-31357.5069689793,-31357.5069689793,-22373.3598733624,1,0,-9444.86227975042,-14581.6832025654,2000,14000,17373.2814546772,-4364.63702019839,True,True,False,0,0,0,False,False,0.445228685308536,0.0541580640870288,24,3.1,17200.2727799242,-1200.99550032983,-2120.33532107101,0,0,0,0,0,0,1.85,0.125,0.258,0,0,0,0,0,1,0,
0.160000000149012,False,33466.5558567908,-208.440157383302,-22012.7240492802,28627.0846929774,718.600744974545,687.70613743662,-626.844943491398,282.851813300288,155.713632343314,0.716063498303026,199.648560128682,0.781002314753952,0.975376926992882,1364.85065077591,-16.856698348451,4.66584895896396,0.627371924112131,True,KSC15,False,-4.0840691788099E-07,-8.63227136113568E-13,10018,81161.826,0,237527.82,13.7,0.147792204959715,0,-0.0113436106273986,-0.0113436106273986,0,0,-7.25301262539719,61630.5979300133,14.4272257289153,0,262.58054831305,37160.1153283778,41491.4677527001,-1150.64757567771,-14.7793331063597,-46.7793331063597,42642.1153283778,54198.6650106669,46198.6650106669,51115.7062377754,50268.3471468356,0.638431668830965,-1.38182939539793E-05,0.17598096237456,0,-56.3621183193796,2237.81397717804,-264.802275702682,-6.44593055654207,-6.44593055654207,-214.886087939844,35704.3698339689,2,1,1,2,False,False,0,False,0,1.24887840735807,False,True,38.6374244800481,38.6374244800481,0,60,211.539380282083,-122.573225495341,148.460619717917,33.7151828473898,199.711348695488,233.426531542878,-0.0943771390797563,328,88496.0313511841,88168.0313511841,39357.5069689793,18161.6485751419,14000,KSC15,False,-26865.4334211708,-31357.5069689793,-31357.5069689793,-22373.3598733624,1,0,-9344.7829196991,-14627.0846929774,2000,14000,17357.3204853697,-4364.63702019839,True,True,False,0,0,0,False,False,0.445228685308536,0.0541580640870288,24,3.1,17200.2727799242,-1200.99550032983,-2120.33532107101,0,0,0,0,0,0,1.85,0.125,0.258,0,0,0,0,0,1,0,
0.160000000149012,False,33433.1979511545,-208.575308469404,-22112.9739268281,28671.9271413544,718.19848867975,687.244796152558,-627.906919078372,279.353379811803,156.015902146397,0.715559099037994,199.666270169603,0.780820075503886,0.975268077095331,1364.85065077591,-16.874910307386,4.65725416187252,0.624967036598465,True,KSC15,False,-4.0840691788099E-07,-8.63227136113568E-13,10018,81161.826,0,237527.82,13.7,0.147792204959715,0,-0.0109933520999242,-0.0109933520999242,0,0,-7.19558610541043,61516.6255628749,14.2204814505903,0,262.654983115118,37109.9218978901,41449.1280366564,-1142.79386123367,-14.7793331063597,-46.7793331063597,42591.9218978901,54198.6650106669,46198.6650106669,51049.8427465298,50204.0506616658,0.638431668830965,-1.38182939539793E-05,0.176441911720332,0,-56.1382849908478,2227.27927555609,-264.713593460252,-6.23057866055608,-6.23057866055608,-214.80588712996,35660.4772267106,2,1,1,2,False,False,0,False,0,1.24903048434809,False,True,38.7368915642582,38.7368915642582,0,60,211.179683959013,-122.21433523504,148.820316040987,33.8530123662731,199.705878717131,233.558891083404,-0.0751845128206729,328,88382.0589840457,88054.0589840457,39357.5069689793,18147.5078792837,14000,KSC15,False,-26865.4334211708,-31357.5069689793,-31357.5069689793,-22373.3598733624,1,0,-9244.53304215119,-14671.9271413544,2000,14000,17341.4773652257,-4364.63702019839,True,True,False,0,0,0,False,False,0.445228685308536,0.0541580640870288,24,3.1,17200.2727799242,-1200.99550032983,-2120.33532107101,0,0,0,0,0,0,1.85,0.125,0.258,0,0,0,0,0,1,0,
0.160000000149012,False,33399.8178073738,-208.708062269058,-22213.3917890704,28716.210524223,717.797562176985,686.785472335516,-628.95461851518,275.844834752334,156.318863773476,0.715057213887364,199.685324650635,0.78057625314881,0.975181387470076,1364.85065077591,-16.8932477734798,4.65655629433494,0.626050788816964,True,KSC15,False,-4.0840691788099E-07,-8.63227136113568E-13,10018,81161.826,0,237527.82,13.7,0.147792204959715,0,-0.010634306733278,-0.010634306733278,0,0,-7.13871310602298,61402.6981225298,14.0182792538049,0,262.729367499792,37059.7482531621,41406.8007791402,-1134.94747402192,-14.7793331063597,-46.7793331063597,42541.7482531621,54198.6650106669,46198.6650106669,50984.0052180288,50139.7795215421,0.638431668830965,-1.38182939539793E-05,0.17690316835932,0,-55.9174256450538,2216.76937392851,-264.625487914111,-6.01137154970449,-6.01137154970449,-214.719433818762,35616.5871813023,2,1,1,2,False,False,0,False,0,1.2493095755043,False,True,38.8353355134514,38.8353355134514,0,60,210.819849332547,-121.85530664238,149.180150667453,33.9878138307967,199.703384618296,233.691198449093,-0.0561810960001317,328,88268.1315437006,87940.1315437006,39357.5069689793,18133.3858251516,14000,KSC15,False,-26865.4334211708,-31357.5069689793,-31357.5069689793,-22373.3598733624,1,0,-9144.11517990889,-14716.210524223,2000,14000,17325.7523535543,-4364.63702019839,True,True,False,0,0,0,False,False,0.445228685308536,0.0541580640870288,24,3.1,17200.2727799242,-1200.99550032983,-2120.33532107101,0,0,0,0,0,0,1.85,0.125,0.258,0,0,0,0,0,1,0,
0.160000000149012,False,33366.4161935944,-208.832250883103,-22313.9759043557,28759.9329315262,717.397188069604,686.329233270208,-629.990890971729,272.322040485007,156.622935797148,0.714556490312087,199.704955092803,0.780338277357703,0.97511278690602,1364.85065077591,-16.9112161284149,4.66148650801211,0.627011622163297,True,KSC15,False,-4.0840691788099E-07,-8.63227136113568E-13,10018,81161.826,0,237527.82,13.7,0.147792204959715,0,-0.0102830669193693,-0.0102830669193693,0,0,-7.08281299205976,61288.815810527,13.8201826685306,0,262.803701378344,37009.5944829561,41364.4693646358,-1127.1251183203,-14.7793331063597,-46.7793331063597,42491.5944829561,54198.6650106669,46198.6650106669,50918.1937687455,50075.5338401665,0.638431668830965,-1.38182939539793E-05,0.177364721677062,0,-55.7061203981671,2206.28360692371,-264.53837128127,-5.79769574362835,-5.79769574362835,-214.629946626731,35572.6998005181,2,1,1,2,False,False,0,False,0,1.24960265976935,False,True,38.9318005482093,38.9318005482093,0,60,210.459877194912,-121.496140730175,149.540122805088,34.1198782209796,199.703575184899,233.823453405879,-0.0378869245950644,328,88154.2492316979,87826.2492316979,39357.5069689793,18119.2824715274,14000,KSC15,False,-26865.4334211708,-31357.5069689793,-31357.5069689793,-22373.3598733624,1,0,-9043.53106462353,-14759.9329315262,2000,14000,17310.1436810895,-4364.63702019839,True,True,False,0,0,0,False,False,0.445228685308536,0.0541580640870288,24,3.1,17200.2727799242,-1200.99550032983,-2120.33532107101,0,0,0,0,0,0,1.85,0.125,0.258,0,0,0,0,0,1,0,
0.160000000149012,False,33332.995496917,-208.939402047985,-22414.7243804776,28803.0910306887,716.996355504752,685.87761304691,-631.019973780765,268.77851991677,156.928761299053,0.714056112754214,199.724691088933,0.780099237870954,0.975061663933505,1364.85065077591,-16.9284608518901,4.67132397372147,0.629232245039378,True,KSC15,False,-4.0840691788099E-07,-8.63227136113568E-13,10018,81161.826,0,237527.82,13.7,0.147792204959715,0,-0.00995599610657166,-0.00995599610657166,0,0,-7.02853263608495,61174.9797749016,13.6257242576832,0,262.877984044586,36959.4610928667,41322.113632789,-1119.34746007764,-14.7793331063597,-46.7793331063597,42441.4610928667,54198.6650106669,46198.6650106669,50852.4090621179,50011.3142651928,0.638431668830965,-1.38182939539793E-05,0.177826538687897,0,-55.5134335305839,2195.82005522915,-264.452835578569,-5.59871219449726,-5.59871219449726,-214.538114242483,35528.8155521461,2,1,1,2,False,False,0,False,0,1.24992003144964,False,True,39.0248005028913,39.0248005028913,0,60,210.099771337032,-121.136841283945,149.900228662968,34.2495171615446,199.706137458971,233.955654620516,-0.0206995454698105,328,88040.4131960725,87712.4131960725,39357.5069689793,18105.1979941762,14000,KSC15,False,-26865.4334211708,-31357.5069689793,-31357.5069689793,-22373.3598733624,1,0,-8942.78258850165,-14803.0910306887,2000,14000,17294.6484349369,-4364.63702019839,True,True,False,0,0,0,False,False,0.445228685308536,0.0541580640870288,24,3.1,17200.2727799242,-1200.99550032983,-2120.33532107101,0,0,0,0,0,0,1.85,0.125,0.258,0,0,0,0,0,1,0,
0.180000000167638,False,33295.378556004,-209.032455196943,-22528.2617666133,28850.9646953176,716.543945578253,685.376289799399,-632.172810685253,264.760639162048,157.275550492696,0.713492373265329,199.74627104698,0.779266649431493,0.974996058609983,1364.85053943329,-16.9591975321141,4.69931206029529,0.636591959124136,True,KSC15,False,-4.0840691788099E-07,-8.63227136113568E-13,10018,81161.826,0,237527.82,13.7,0.147792204959715,0,-0.00964525408264693,-0.00964525408264693,0,0,-6.97014554201576,61047.0018889652,13.4110054301202,0,262.961469790324,36903.0996319003,41274.4179347702,-1110.68169713003,-14.7793331063597,-46.7793331063597,42385.0996319003,54198.6650106669,46198.6650106669,50778.4519216141,49939.1166926427,0.638431668830965,-1.38182939539793E-05,0.178346340635082,0,-55.3264936739659,2184.08346651133,-264.358948870909,-5.40815923012533,-5.40815923012533,-214.440614427068,35479.4620225153,2,1,1,2,False,False,0,False,0,1.25117128946976,False,True,39.123751113983,39.123751113983,0,60,209.69459504932,-120.732471581965,150.30540495068,34.3926630465866,199.711616145001,234.104279191588,-0.00439366132452708,328,87912.435310136,87584.435310136,39357.5069689793,18089.3795569395,14000,KSC15,False,-26865.4334211708,-31357.5069689793,-31357.5069689793,-22373.3598733624,1,0,-8829.24520236595,-14850.9646953176,2000,14000,17277.3471118998,-4364.63702019839,True,True,False,0,0,0,False,False,0.445228685308536,0.0541580640870288,24,3.1,17200.2727799242,-1200.99550032983,-2120.33532107101,0,0,0,0,0,0,1.85,0.125,0.258,0,0,0,0,0,1,0,
