step,time,alt,speed,hdot,range,az_err,lat,long,pitch,roll,unl_roll,roll_ref,l_d,drag,drag_ref,entry_phase,
231,460,80.646057291246,7493.94974246458,-5.9898272788555,5408.14177800087,20.7733420073244,7.67514836629154,-127.233330117047,38,67.2226955473815,67.2226955473815,58.2927480043954,0.869077625989268,2.07023429952159,1.86849424107612,2,
232,462,80.6340975961639,7490.03617273516,-5.9718479231301,5394.83863096939,20.7817744135455,7.7765252789101,-127.154696422596,38,67.0236452503032,67.0236452503032,58.0010553030531,0.869221949930395,2.07156142110896,1.87297673059146,2,
233,464,80.6221716843918,7486.11971721882,-5.95603762633664,5381.54317305729,20.7903413605089,7.87778139537998,-127.076006320569,38,66.8236871592877,66.8236871592877,57.7104115331916,0.86936646210699,2.07287155143074,1.87748515365887,2,
234,466,80.6102752717631,7482.20040819596,-5.94234183150002,5368.25573176587,20.7990666887468,7.97891577384004,-126.997260953144,38,66.6228548706584,66.6228548706584,57.4207991418107,0.869510633236262,2.07417147728435,1.88201952940781,2,
235,468,80.5984041827852,7478.27826264488,-5.93070732480419,5354.97650531668,20.807963226084,8.07992829918385,-126.918457460704,38,66.4211920047772,66.4211920047772,57.1321959828033,0.869653859643703,2.07546202864848,1.88657992714576,2,
236,470,80.5865543460613,7474.35330009271,-5.92108575574844,5341.7052681751,20.8170091176449,8.18081799965452,-126.839592958596,38,66.2187916377028,66.2187916377028,56.844655746531,0.869797229046155,2.0767434220267,1.89116660103802,2,
237,472,80.57472177976,7470.42552957427,-5.9134267968002,5328.44184186547,20.8262066641807,8.28158686633346,-126.760674648633,38,66.0157151168244,66.0157151168244,56.558184152462,0.869940709185306,2.07801629722667,1.89577978541365,2,
238,474,80.5629025983214,7466.49497056109,-5.9076933043641,5315.18682266608,20.8355693921576,8.3822322296234,-126.681695640235,38,65.8119690831083,65.8119690831083,56.2727385517628,0.87008330261945,2.07928210813085,1.90041938050835,2,
239,476,80.5510929911295,7462.56163228424,-5.90384541786125,5301.93975449297,20.8450924611174,8.48275525600944,-126.602655078067,38,65.6076506521132,65.6076506521132,55.9883974907167,0.870226585237622,2.08054238428198,1.90508574467832,2,
240,478,80.5392892412562,7458.62547431559,-5.90182864319786,5288.70052495135,20.854774257509,8.58315466534619,-126.5235561396,38,65.402798584339,65.402798584339,55.70512574184,0.870369714451174,2.08179708926246,1.90977907541297,2,
241,480,80.5274876803663,7454.68660818592,-5.90164850351243,5275.46954221257,20.864626341444,8.68343078139138,-126.444399972089,38,65.1973873375719,65.1973873375719,55.422919781491,0.870512334765568,2.08305172950242,1.91449938434545,2,
242,482,80.5156846883157,7450.74498735644,-5.90325239645927,5262.24693112484,20.8746303545211,8.78358343964908,-126.365181724349,38,64.9915131501938,64.9915131501938,55.1418112772969,0.870655176538201,2.08429988973894,1.91924676278792,2,
243,484,80.5038767255573,7446.80061262856,-5.90661058038495,5249.03228081351,20.8847999515177,8.88361228538329,-126.28590454008,38,64.7851738916875,64.7851738916875,54.8617848984292,0.870797700642741,2.08555197122426,1.924021558048,2,
244,486,80.49206031348,7442.85348166371,-5.91169302129015,5235.82594285197,20.8951408803511,8.98351691751579,-126.206563621262,38,64.5784209916658,64.5784209916658,54.5828481593682,0.870940041447804,2.08680206252553,1.92882377639574,2,
245,488,80.4802320284573,7438.90359463971,-5.91847489543943,5222.62752445103,20.9056458621018,9.08329657550756,-126.127160100661,38,64.3715462611326,64.3715462611326,54.3053038114669,0.871088409506254,2.0880276131287,1.93365376293128,2,
246,490,80.4683884805441,7434.95094663825,-5.92694696137846,5209.43721101058,20.916324522164,9.18295320541043,-126.047699084533,38,64.1638205557341,64.1638205557341,54.0283588658087,0.871225940086791,2.08930587920202,1.93851160170347,2,
247,492,80.4565263463082,7430.99553768573,-5.93705266022107,5196.25540722875,20.92717293317,9.28248329369093,-125.968173895672,38,63.955990271511,63.955990271511,53.7527577441943,0.871368361319039,2.0905667900153,1.94339727760422,2,
248,494,80.4446423652815,7427.03735492496,-5.94878481160299,5183.08172095216,20.9381901250143,9.38188933929384,-125.888585527587,38,63.7478989998252,63.7478989998252,53.478321046477,0.871511665455615,2.09182695355079,1.94831113884719,2,
249,496,80.4327333039977,7423.07638694673,-5.96212346624702,5169.91613810333,20.9493794412134,9.48116941494294,-125.808937254997,38,63.5395281569596,63.5395281569596,53.2050154828992,0.87165504389805,2.09309266017894,1.9532533638524,2,
250,498,80.4207959690588,7419.11263075425,-5.97704906085232,5156.75911246379,20.9607452953185,9.58032449815316,-125.729226212827,38,63.3308865821218,63.3308865821218,52.9328392112839,0.871798433627693,2.09436650537824,1.95822391629876,2,
251,500,80.4088272081558,7415.14606538509,-5.9935398071259,5143.61035378013,20.9722835129934,9.67935309515997,-125.649449620797,38,63.1220396176807,63.1220396176807,52.6618406973168,0.871942653557022,2.09564523876936,1.96322310286174,2,
252,502,80.3968239079379,7411.17666114079,-6.01157543810723,5130.4697200207,20.9839994238529,9.7782550477457,-125.569608581005,38,62.9129787965662,62.9129787965662,52.3919954215209,0.872087093790993,2.09693373733707,1.96825116240621,2,
253,504,80.3847829970941,7407.20443262605,-6.03114408164242,5117.33735892782,20.9958990795219,9.87703087609103,-125.489702359585,38,62.7037194466373,62.7037194466373,52.1233049148092,0.872231644145934,2.09823047897547,1.97330821218158,2,
254,506,80.3727014270713,7403.2293456488,-6.05222404683559,5104.21320681049,21.0079711627183,9.97568027116044,-125.409734090443,38,62.4942706418375,62.4942706418375,51.8557648113018,0.872376136088825,2.09953917840205,1.97839445722535,2,
255,508,80.3605761919487,7399.25138072619,-6.07479876858179,5091.09761195173,21.0202248378345,10.0742035054392,-125.329702935454,38,62.2846730916162,62.2846730916162,51.5894103104452,0.872521224767922,2.10085846326038,1.98350991116422,2,
256,510,80.3484043216649,7395.27051220404,-6.09884862775039,5077.99051520653,21.0326593499709,10.1725982885796,-125.249602058416,38,62.0749326470162,62.0749326470162,51.3242298070304,0.87266657245689,2.10219059148195,1.98865478167087,2,
257,512,80.3361828804659,7391.2867207614,-6.12435977770838,5064.89143519578,21.0452753891056,10.2708663970271,-125.16943880413,38,61.865095568918,61.865095568918,51.0602704241255,0.872812849732431,2.10353585601148,1.99382948691096,2,
258,514,80.323908964904,7387.29996970923,-6.15131207640684,5051.8010002129,21.0580844538296,10.3690076793857,-125.08921206446,38,61.6551121159948,61.6551121159948,50.7974455402398,0.872958479392013,2.10489706752714,1.99903390361919,2,
259,516,80.3115797011731,7383.31024210941,-6.17969271635025,5038.7191494531,21.0710597427914,10.4670202380301,-125.008915291806,38,61.445072945469,61.445072945469,50.5358605096895,0.873105304134207,2.1062709659185,2.00426824931139,2,
260,518,80.2991922610719,7379.31750141929,-6.2094812245723,5025.64540557085,21.0842375255674,10.5649045242893,-124.928553502591,38,61.2349924188272,61.2349924188272,50.2755022082175,0.873252867369137,2.10765777622763,2.00953294517414,2,
261,520,80.2867438331703,7375.32171850994,-6.24066911466775,5012.58025192543,21.0975910630108,10.6626600691477,-124.848126194519,38,61.024836148736,61.024836148736,50.0163487604413,0.873400764364756,2.10906533626915,2.01482794330559,2,
262,522,80.2742316377182,7371.32286179091,-6.27323775497371,4999.52370207754,21.1111353021973,10.7602878608862,-124.76763221385,38,60.8146498331898,60.8146498331898,49.7584159265948,0.873549182630637,2.11048758956429,2.02015342752866,2,
263,524,80.2616529261507,7367.32089519757,-6.30717307330588,4986.47562673408,21.1248672301836,10.8577853908923,-124.687069024462,38,60.6044012360174,60.6044012360174,49.5016711672853,0.87369741345045,2.11193298020709,2.02550965456892,2,
264,526,80.249004985312,7363.31578125107,-6.34245514940653,4973.43596030078,21.1387859601446,10.9551556929889,-124.606437496338,38,60.3942081102066,60.3942081102066,49.2462292387634,0.873847392415403,2.11339386950859,2.03089685229984,2,
265,528,80.2362851309311,7359.30748226905,-6.37907453759135,4960.40465117476,21.1528894858279,11.0523958785288,-124.525739236311,38,60.183997560263,60.183997560263,48.992004718357,0.873997475225762,2.11487851142047,2.03631524455907,2,
266,530,80.2234907081062,7355.29595137423,-6.41701128309546,4947.38204652486,21.1672065268369,11.1495060455098,-124.444973238335,38,59.9738181375946,59.9738181375946,48.7390181231062,0.874148021977045,2.11638067120452,2.04176485101612,2,
267,532,80.210619092715,7351.28119176065,-6.45626143834693,4934.36808024459,21.1817088624406,11.2464864482087,-124.364138680183,38,59.7636806065806,59.7636806065806,48.4873126789208,0.874299583866247,2.11790696623455,2.04724591770748,2,
268,534,80.1976676730858,7347.2630893556,-6.49679606437644,4921.36269503238,21.1964092332311,11.3433371631535,-124.283236800641,38,59.5535957839029,59.5535957839029,48.2368530213499,0.874451563975071,2.11945588310854,2.05275865478384,2,
269,536,80.1846338967606,7343.24163285201,-6.53860536900129,4908.36603873698,21.2112939526913,11.4400567295548,-124.202262867582,38,59.3435769339351,59.3435769339351,47.9876521316108,0.874604061017271,2.12102815409732,2.05830319877494,2,
270,538,80.1715152284252,7339.21677288298,-6.58167545564993,4895.37777794347,21.226380435665,11.536645022461,-124.12122020609,38,59.133683864747,59.133683864747,47.7397718390112,0.874757946257475,2.12262228565408,2.06387992842961,2,
271,540,80.1583091581156,7335.18847133735,-6.62599388851936,4882.39826884875,21.2416669818917,11.6331040912933,-124.040109609537,38,58.9238466224679,58.9238466224679,47.4931225366017,0.87491167253513,2.12424480677322,2.06948886832086,2,
272,542,80.1450132076777,7331.15666890077,-6.67154186708694,4869.42750903259,21.2571525270215,11.7294313706603,-123.958928898662,38,58.7141631519175,58.7141631519175,47.2478075266267,0.875066885870808,2.12589168888548,2.07513022541217,2,
273,544,80.1316249303231,7327.12131898743,-6.71830782503389,4856.46546701968,21.2728349280395,11.8256279432704,-123.877676527892,38,58.5045945681824,58.5045945681824,47.0037742036196,0.875222590606272,2.12756775882436,2.08080422859321,2,
274,546,80.1181419058926,7323.0823682536,-6.76627511595416,4843.51197149287,21.2887197452011,11.9216930079537,-123.796354507464,38,58.2951765473121,58.2951765473121,46.7610423749063,0.875378975786603,2.12927115084811,2.08651118299045,2,
275,548,80.1045617481796,7319.03976463848,-6.81542775716116,4830.56729140949,21.3048001507304,12.0176247299278,-123.714959704753,38,58.0859617694046,58.0859617694046,46.5196622728493,0.875536811387198,2.13099961158921,2.0922511608729,2,
276,550,80.0908820954775,7314.99345278186,-6.86575582791193,4817.63126352381,21.3210822932017,12.1134260008604,-123.633497281101,38,57.8763457236249,57.8763457236249,46.2789394566906,0.875684843676568,2.13280669295016,2.0980244678666,2,
277,552,80.0771006533168,7310.94337721811,-6.91720285547058,4804.70425502068,21.3375775790581,12.2090935502445,-123.551958645426,38,57.6680585304457,57.6680585304457,46.0407815436702,0.875853553822492,2.13455145558308,2.10383112457707,2,
278,554,80.0632151211742,7306.88947673418,-6.96983148176537,4791.78566245518,21.3542823467947,12.3046277151612,-123.470353143063,38,57.4594257091644,57.4594257091644,45.8033701698756,0.876013631234981,2.13637056587247,2.10967168103486,2,
279,556,80.0492231900189,7302.83168860855,-7.02358690166602,4778.8763885838,21.3711829830928,12.4000303519381,-123.388673416345,38,57.2510436266379,57.2510436266379,45.5673324991121,0.876175202833464,2.13822056963171,2.11554586448501,2,
280,558,80.0351226195097,7298.76995500868,-7.07845676312013,4765.97566898977,21.388288793293,12.4952993873974,-123.30692133016,38,57.0428654501152,57.0428654501152,45.3325911588014,0.876336769069138,2.14010594558005,2.12145432294771,2,
281,560,80.020911198481,7294.70421579711,-7.13442268370022,4753.08382695497,21.4056078552304,12.5904361121363,-123.225095786895,38,56.8349821159226,56.8349821159226,45.0992389686284,0.876499745495106,2.14202194384054,2.12739710712656,2,
282,562,80.0065867624721,7290.63437472629,-7.19146414209945,4740.20072315763,21.4231437701021,12.6854382142194,-123.143200165721,38,56.6273808955571,56.6273808955571,44.8672451558345,0.876663569284436,2.14397347093717,2.13337451617861,2,
283,564,79.9921471455945,7286.56042657191,-7.24958107814814,4727.32683725719,21.4408814124192,12.7803062952239,-123.061229800198,38,56.4200677174207,56.4200677174207,44.6366192279293,0.876828299032643,2.14595820138745,2.13938653048308,2,
284,566,79.9775902258204,7282.48227564565,-7.30875067938427,4714.46172748899,21.4588285456463,12.8750402065163,-122.97918776141,38,56.2130882807509,56.2130882807509,44.4073932859421,0.876994256100832,2.14797713133522,2.14543362524984,2,
285,568,79.962913913575,7278.39985612445,-7.36895824677549,4701.60572810135,21.4769901187122,12.969640566996,-122.897069044057,38,56.0490292550955,56.0490292550955,44.1795226652578,0.877160743213472,2.15003465507839,2.15151584811346,2,
286,570,79.9481131973881,7274.31319543357,-7.43314020090179,4688.75836422258,21.4953278098562,13.0641049898785,-122.814877734976,38,55.9618773951634,55.9618773951634,43.9530813778359,0.877328499781257,2.15212882809898,2.15763371192286,2,
287,572,79.9331748489849,7270.22240555408,-7.50657733135313,4675.920185874,21.5138416102479,13.1584348369837,-122.732612360291,38,55.8696609464257,55.8696609464257,43.7280481245007,0.877496964298862,2.15426564200107,2.16378714555631,2,
288,574,79.9180807806617,7266.12740062253,-7.58884935725655,4663.09101458594,21.5325204880078,13.252629069789,-122.650274215439,38,55.7728467639264,55.7728467639264,43.5044849086066,0.87766691811524,2.15644825519713,2.16997649466242,2,
289,576,79.9028136969432,7262.02812978956,-7.67957310675024,4650.27106294396,21.5513496748622,13.3466871089961,-122.567859022026,38,55.6717167703456,55.6717167703456,43.2824331939205,0.87783885916657,2.15868321402857,2.17620189069396,2,
290,578,79.8873570828773,7257.92447201371,-7.77836215845105,4637.45998810879,21.5703838631917,13.440610102383,-122.485367736934,38,55.5667289558741,55.5667289558741,43.0619304190743,0.878013184795647,2.16097191071755,2.18246377222747,2,
291,580,79.8716951594297,7253.81632579852,-7.88486278919731,4624.65785467062,21.5895550012787,13.5343967540401,-122.402805138993,38,55.457684158152,55.457684158152,42.8428680671296,0.878188270520306,2.16333128625354,2.1887623487904,2,
292,582,79.8558128801985,7249.7035716756,-7.99869858436182,4611.86522059055,21.6089081991649,13.6280467708226,-122.320163123439,38,55.3451245263032,55.3451245263032,42.6253139435553,0.878365177166155,2.16575903698178,2.19509753059039,2,
293,584,79.8396959185479,7245.58608235826,-8.11952351469222,4599.0813626849,21.6283640353332,13.7215588739256,-122.237445149648,38,55.2293111023032,55.2293111023032,42.4093067691816,0.878544220504864,2.16826079975617,2.20146999290483,2,
294,586,79.8233306387765,7241.4637003818,-8.24699979259913,4586.30671144003,21.6481036771198,13.8149343437193,-122.154651749603,38,55.1105126486506,55.1105126486506,42.1948514289075,0.878725563965662,2.17083986630305,2.20787971456359,2,
295,588,79.8067040365506,7237.33632415491,-8.3808167835823,4573.541284651,21.6679641765504,13.9081722300784,-122.071782530592,38,54.9888384603891,54.9888384603891,41.9819183916331,0.878908703279184,2.17350295819131,2.21432694043944,2,
296,590,79.7898037581574,7233.20378121833,-8.52065142557444,4560.78512837861,21.6880385001372,14.0012729492494,-121.988834577495,38,54.8647021355278,54.8647021355278,41.7706068710245,0.879095025595359,2.17625017759511,2.22081187839887,2,
297,592,79.7726180668659,7229.06590417393,-8.6662029138804,4548.0379768667,21.7082847607914,14.0942342382798,-121.905809656063,38,54.7380590647015,54.7380590647015,41.5608205819043,0.879283129530109,2.1790912715357,2.22733493284721,2,
298,594,79.7551358297551,7224.92252465648,-8.81717030706454,4535.30014972297,21.7287065049057,14.1870573047389,-121.822708682465,38,54.6092238199141,54.6092238199141,41.3526256309215,0.87947399343105,2.18202733533166,2.23389615024143,2,
299,596,79.7373465040876,7220.77346480597,-8.97326429596092,4522.57170562855,21.7493030681424,14.2797404725931,-121.739527055936,38,54.4784098667091,54.4784098667091,41.1460124929618,0.87966750185785,2.18506083813932,2.24049573539091,2,
300,598,79.7192401229404,7216.61852920562,-9.13420087962413,4509.85232535246,21.7700656058679,14.3722845637637,-121.656269940525,38,54.3458445336348,54.3458445336348,40.9410005796139,0.879863855224475,2.18819442135355,2.24713412767051,2,
301,600,79.7008072522581,7212.45754990397,-9.29972036567551,4497.14249340065,21.7910447764812,14.4646891678807,-121.572930606535,38,54.2115270514742,54.2115270514742,40.7375952228446,0.880063224013399,2.19143573835733,2.25381127268843,2,
302,602,79.6820390069308,7208.29031972081,-9.46954511270997,4484.44162155971,21.8121804626977,14.5569538421409,-121.489516351618,38,54.0757064373752,54.0757064373752,40.5357549159535,0.880264940601254,2.19478525980461,2.26052778421911,2,
303,604,79.6629270382225,7204.11662399892,-9.64341053144653,4471.75046362204,21.8335317657072,14.6490792116227,-121.406022113503,38,53.9385549234185,53.9385549234185,40.3355335703055,0.880469953150596,2.19824594159697,2.26728342247984,2,
304,606,79.6434635154689,7199.93626106894,-9.82106839001199,4459.06853760121,21.8550245759654,14.7410629826064,-121.32244806417,38,53.8001470328165,53.8001470328165,40.1369250284366,0.880678069621399,2.20182293871215,2.27407874231534,2,
305,608,79.623641106585,7195.74901112912,-10.0022638668011,4446.39601043363,21.8767459738136,14.8329046551144,-121.238790814631,38,53.6607026063329,53.6607026063329,39.9399014808343,0.880889013791478,2.2055160699785,2.28091388059392,2,
306,610,79.6034529650891,7191.55467443439,-10.1867596083073,4433.73261640043,21.8986295281127,14.9246059599395,-121.155057663765,38,53.5204358772041,53.5204358772041,39.7445413492358,0.881103732352254,2.20932707475493,2.28778926433723,2,
307,612,79.5828927496318,7187.35298148032,-10.3743111885174,4421.07899938405,21.9206864191626,15.0161651720323,-121.071242400026,38,53.3792731495528,53.3792731495528,39.5507501024386,0.881321285369015,2.21326259264725,2.2947047042762,2,
308,614,79.5619545736313,7183.14371881651,-10.5646852665514,4408.43468594171,21.9429662498507,15.1075822754989,-120.987348048406,38,53.2373761803035,53.2373761803035,39.35853321328,0.881541648588998,2.21732432614415,2.30166076388001,2,
309,616,79.5406330249626,7178.92663769079,-10.7576427076078,4395.79999968646,21.9653636893118,15.1988576948602,-120.903373313596,38,53.0951161886655,53.0951161886655,39.1679864721816,0.881766186054694,2.22150869646195,2.30865747248904,2,
310,618,79.5189231487727,7174.70152155662,-10.9529814017999,4383.17482877898,21.988010112496,15.2899890501936,-120.819318463927,38,52.9522703266526,52.9522703266526,38.9789975321921,0.881993474124992,2.22582551028434,2.31569516004753,2,
311,620,79.4968204125324,7170.46810908795,-11.1504659922987,4370.55935167302,22.0108272690996,15.380975658577,-120.735180590128,38,52.8090925841286,52.8090925841286,38.7916133313024,0.88222423437085,2.23027361169901,2.32277394980177,2,
312,622,79.4743207394825,7166.22615320468,-11.3498807161739,4357.95335657305,22.0337896842935,15.4718220638274,-120.650962156954,38,52.6657733740633,52.6657733740633,38.6058481072975,0.882458643221769,2.23485283458758,2.32989423527016,2,
313,624,79.451420475631,7161.97539782266,-11.5510187564346,4345.3568861651,22.0570292123574,15.5625206049885,-120.566658104331,38,52.52227346987,52.52227346987,38.4216476070113,0.882696113087655,2.23956818677354,2.33705623837016,2,
314,626,79.4281163878581,7157.715585967,-11.7536658900028,4332.76987015755,22.0803555393276,15.6530768364837,-120.482277876834,38,52.3786901641887,52.3786901641887,38.2390110813746,0.882936690117099,2.24442171187575,2.344260260817,2,
315,628,79.4044056650931,7153.44644567651,-11.957608555623,4320.19297063697,22.1038955421872,15.7434866275322,-120.397810529041,38,52.2354419821232,52.2354419821232,38.058072389664,0.883182261710437,2.24940731049342,2.3515060929036,2,
316,630,79.3802859001094,7149.16773205857,-12.1626749033301,4307.62537604286,22.1276205001372,15.8337511887062,-120.313262272431,38,52.0921968942925,52.0921968942925,37.8786385071037,0.883430313505446,2.25453578998947,2.35879455726818,2,
317,632,79.3557550510978,7144.87917161976,-12.3686526443962,4295.06765472718,22.1515364510568,15.9238707267959,-120.228632329825,38,51.9491788744161,51.9491788744161,37.7007753421972,0.883681886772981,2.25980560554768,2.36612551086093,2,
318,634,79.3308114913637,7140.58049226916,-12.5753447190705,4282.51975506337,22.1755880126623,16.0138451553313,-120.143920522981,38,51.8065278410454,51.8065278410454,37.5244993031788,0.883937242668701,2.26521690696667,2.37349924322266,2,
319,636,79.3054539827202,7136.271415238,-12.7825611673566,4269.98169742974,22.1998926114256,16.1036713664707,-120.059124525264,38,51.6642423119282,51.6642423119282,37.3497656941791,0.884195943242345,2.27077267728264,2.38091599340772,2,
320,638,79.2796816678606,7131.95166845221,-12.9901100860659,4257.45344344243,22.2243914330455,16.1933509020013,-119.974242991364,38,51.5224788959758,51.5224788959758,37.1765812310232,0.884458136327666,2.27647204183035,2.38837604716489,2,
321,640,79.2534940599538,7127.62097917084,-13.1978134228268,4244.93482092129,22.2490190601931,16.2828811873741,-119.889279038508,38,51.3812729425978,51.3812729425978,37.0049285034178,0.884723647023853,2.28231700873475,2.39587979022095,2,
322,642,79.2268910324369,7123.27906438708,-13.4054879848472,4232.42628683273,22.2738327051391,16.3722649499776,-119.804230223655,38,51.2409682516784,51.2409682516784,36.8349031749404,0.884993799381054,2.28830172721015,2.4034271508633,2,
323,644,79.1998727984363,7118.92564912801,-13.6129775927836,4219.92750650794,22.2988131542147,16.4615010135692,-119.719101695296,38,51.1011640462656,51.1011640462656,36.66632654076,0.885266500794946,2.29443799220135,2.41101863555921,2,
324,646,79.172439920363,7114.56044317623,-13.8200897075917,4207.43906443843,22.324009597335,16.5505873900787,-119.633884783742,38,50.9621189120749,50.9621189120749,36.4992820298603,0.885542979335066,2.30072230480159,2.41865407400227,2,
325,648,79.1445933235027,7110.18316612599,-14.0266546121418,4194.96025601083,22.3494162443411,16.6395229838477,-119.548583577862,38,50.823968274439,50.823968274439,36.3337332245461,0.885822698326608,2.30715327215474,2.42633425113273,2,
326,650,79.1163342680139,7105.79352989372,-14.2325057211499,4182.49155855341,22.3748946142006,16.7283112997018,-119.463198874713,38,50.6868564164304,50.6868564164304,36.1697398424684,0.886106557990229,2.31372971570063,2.43405907804297,2,
327,652,79.0876643371889,7101.391245697,-14.4374871390155,4170.03291287398,22.4006042397241,16.8169466999381,-119.377729057858,38,50.5506708003341,50.5506708003341,36.0072457535389,0.886393986859687,2.32045632075515,2.44182886372581,2,
328,654,79.0585854333211,7096.97602614603,-14.6414364449856,4157.58446549071,22.4264859387494,16.9054308744125,-119.292171642576,38,50.41543497472,50.41543497472,35.8461606391401,0.886684099199132,2.32733285358136,2.44964376463022,2,
329,656,79.029099778438,7092.54759401286,-14.8441948925201,4145.14592805737,22.4525362588092,16.993765863035,-119.206531787526,38,50.2814782364757,50.2814782364757,35.6866297931226,0.886978510157264,2.33435438069382,2.45750427364937,2,
330,658,78.9992099003634,7088.10565431968,-15.0456169108602,4132.71773198644,22.4787528336576,17.0819483285348,-119.120805728139,38,50.1486443024127,50.1486443024127,35.5285738407374,0.887276541654201,2.34152555858974,2.46541032933674,2,
331,660,78.9689186209003,7083.64991468561,-15.2455531937501,4120.29970552478,22.5051178959926,17.1699786039011,-119.034994244785,38,50.0168722830015,50.0168722830015,35.3718704729501,0.887576882569856,2.34884794433717,2.47336233353427,2,
332,662,78.9382290709727,7079.18008861738,-15.4438448221765,4107.8919395568,22.531702733046,17.2578545563344,-118.949095108747,38,49.886393499367,49.886393499367,35.2166808230857,0.887881416422833,2.35631938070235,2.4813604904938,2,
333,664,78.9071446774062,7074.69588841448,-15.6403544687676,4095.49435129718,22.5584160153499,17.3455770842493,-118.863110901637,38,49.757398014947,49.757398014947,35.0629213978626,0.888189274942963,2.36393395132241,2.48940514109059,2,
334,666,78.8756691323593,7070.19702401063,-15.8349529584261,4083.10717815889,22.5853270196698,17.433146756542,-118.777040190544,38,49.6295377939497,49.6295377939497,34.9105389268578,0.888500030373188,2.37170218283126,2.49749637475879,2,
335,668,78.8438064083429,7065.68320212265,-16.0274910216199,4070.73028711351,22.6124150013916,17.5205608962089,-118.690882590208,38,49.5031132370734,49.5031132370734,34.7595875602108,0.888814315618624,2.37961760605386,2.50563457344587,2,
336,670,78.8115607552379,7061.15413725863,-16.2178394828672,4058.36379719015,22.6396283977365,17.6078189039751,-118.604637774866,38,49.3776092374951,49.3776092374951,34.6097777490641,0.889129132072634,2.38769149446787,2.5138199237079,2,
337,672,78.7789367153784,7056.60954567383,-16.4058349845986,4046.00773543892,22.6669914074883,17.6949231734024,-118.518307595563,38,49.2548877682886,49.2548877682886,34.461908885161,0.889453114590238,2.39588362911429,2.52205268753887,2,
338,674,78.7459390270272,7052.04914209386,-16.5914460202282,4033.66220037688,22.6945262804294,17.7818702498502,-118.431888399149,38,48.9697610945722,48.9697610945722,34.3150901262681,0.889776828156422,2.40423856393741,2.53033306745646,2,
339,676,78.7125843237964,7047.47216076844,-16.7627994896143,4021.3270305742,22.7223324295652,17.8686601933621,-118.345384262824,38,48.7016675910745,48.7016675910745,34.1696455694483,0.890104277426707,2.41272998103428,2.53866147662876,2,
340,678,78.6789001590163,7042.8782729937,-16.920860376367,4009.00264663469,22.7503856240531,17.9552944351722,-118.258792258648,38,48.4493091040706,48.4493091040706,34.0253986240722,0.890433850422686,2.42135811163966,2.54703782444602,2,
341,680,78.6449121417608,7038.26737391809,-17.0666080839737,3996.68873142865,22.7787159941347,18.0417691451902,-118.172112112918,38,48.2121147935973,48.2121147935973,33.8824455904585,0.890766326689284,2.43010541673006,2.55546271603357,2,
342,682,78.6106440498335,7033.63916675154,-17.2008924429776,3984.3854641273,22.8072327650288,18.1280871826425,-118.085344914919,38,47.9876008263149,47.9876008263149,33.7401300384723,0.891095025754256,2.4390040466298,2.56393627557275,2,
343,684,78.5761180956345,7028.99343400491,-17.3244325204923,3972.09284972648,22.8360162489007,18.214244693805,-117.998490422857,38,47.7795734781432,47.7795734781432,33.6002683725352,0.891438812311779,2.44794154941427,2.57245880609576,2,
344,686,78.5413547712769,7024.32998653654,-17.4382258068276,3959.8110701937,22.8649460717819,18.3002445669507,-117.911549703315,38,47.5822990597093,47.5822990597093,33.4608887418018,0.891777234926401,2.45702008689521,2.58103046844737,2,
345,688,78.5063729668446,7019.64863726601,-17.5428791603936,3947.54012783134,22.8941267876748,18.3860831373027,-117.824520319167,38,47.3970623777781,47.3970623777781,33.3227094010139,0.892117717490658,2.46618927340797,2.58965158356066,2,
346,690,78.471190258774,7014.94921504368,-17.6390968196263,3935.27998280788,22.9234986062687,18.4717615855005,-117.737401597598,38,47.222914762552,47.222914762552,33.1857252787044,0.892460138698043,2.47545064874219,2.59832251636428,2,
347,692,78.4358228727207,7010.23155656916,-17.7275283581373,3923.03054660622,22.9530640366051,18.5572789624602,-117.650197618127,38,47.0593580392071,47.0593580392071,33.0499335494174,0.892804375397318,2.48479391405832,2.60704368246235,2,
348,694,78.4002857842464,7005.49547997607,-17.8087842840189,3910.79228543765,22.982819884816,18.6426365763531,-117.562906579108,38,46.9056954690058,46.9056954690058,32.9152513656552,0.893149691750413,2.49421417886924,2.61581500776821,2,
349,696,78.3645927128214,7000.74090709203,-17.8834719898825,3898.5649970266,23.012751524017,18.727830694567,-117.47552611868,38,46.761138319071,46.761138319071,32.7817134382312,0.893496219380523,2.50371250532992,2.62463704439198,2,
350,698,78.3287562873708,6995.96766925548,-17.952114869091,3886.34864873501,23.0429488949628,18.8128617451196,-117.388056971527,38,46.6254308727882,46.6254308727882,32.6493824475355,0.893844520345314,2.51327704300769,2.63351016610014,2,
351,700,78.2927880668799,6991.17564986033,-18.0152446238326,3874.14332138987,23.0732415999047,18.8977296489206,-117.300500707328,38,46.4976127254145,46.4976127254145,32.5180989275589,0.894192910118703,2.52291303835967,2.64243467025601,2,
352,702,78.2566986167785,6986.36472127211,-18.0733207554415,3861.94919926444,23.1037338947343,18.98243432775,-117.212858905724,38,46.3775247297846,46.3775247297846,32.3880131117559,0.894542846714247,2.53260955269309,2.65141075857912,2,
