mode,time,alt,speed,eow,mach,hdot,range,lat,long,pitch,roll,tgt_range,range_err,az_err,roll_ref,l_d,
1,1037492.40276759,23.2058023845991,606.989442116312,41990.8198391158,2.05055790376067,-107.129465826954,1889.14725836798,-26.9032046869285,-109.277756280674,4.28524440954869,14.0645652804303,39.9162350845719,-0.446464750108305,4.88938420703199,13.6902757796896,0.892532049791811,
1,1037494.20276759,23.0124864062024,594.702900888835,41044.7165931467,2.0111216523407,-107.623308306595,1888.14653161953,-26.9127235924793,-109.277138007411,4.24854599775337,13.5263865735565,38.9272341284538,-0.446464750108305,4.70425600269349,13.1719168075418,0.858870665263642,
1,1037496.04276759,22.8139716118304,582.283198627395,40100.9005530973,1.97122827352985,-108.166095951363,1886.97165920771,-26.9223514478383,-109.276574357173,4.13373270522367,12.9873498199532,37.763671467783,-0.446464750108305,4.48506277374359,12.5581757664821,0.829579056327748,
1,1037497.84276759,22.6186517827855,570.26371596812,39199.2733890307,1.93259975562502,-108.871855988543,1886.01410019584,-26.9313679811512,-109.276102108747,4.02720921349606,12.4408647599837,36.8172413338585,-0.446464750108305,4.30918770135847,12.0657255638037,0.806425402572266,
1,1037499.68276759,22.4174878707621,558.111375807905,38298.9717519138,1.89352481025798,-109.794500051785,1885.07600024093,-26.9404865409953,-109.275678000514,3.92216129458731,11.9104039905035,35.8896236849257,-0.446464750108305,4.1424176428775,11.598769400057,0.93631066373306,
1,1037501.52276759,22.2150015765419,546.006740305512,37415.0627829198,1.85460162198476,-110.028185084686,1883.97580012616,-26.9494012160295,-109.275315188094,4.25557997386589,11.4222936629231,34.7999431136065,-0.446464750108305,3.9324433512403,11.0108413834728,0.730231893377938,
1,1037503.3627676,22.0126459944183,533.986413915933,36550.8160242857,1.81585695540583,-110.165700431889,1883.07990894915,-26.9581147140665,-109.275013212717,3.89180413911818,10.8849326698367,33.9137374227348,-0.446464750108305,3.75112751658698,10.5031570464435,0.836489774684776,
1,1037505.2427676,21.8049172375062,521.845051312999,35689.4882979533,1.77673331336134,-110.638270913217,1882.02997823605,-26.9668096646531,-109.274760741608,4.04806151583251,10.3509870108654,32.8732478156779,-0.446464750108305,3.55286568302433,9.94802391246813,0.787526175010745,
1,1037507.0827676,21.6012260501962,510.038189419624,34864.6215352216,1.73865281778473,-110.788091577432,1881.17577958311,-26.9751179936626,-109.274565857447,3.97054442342715,9.83316980840217,32.0282693625529,-0.446464750108305,3.38211178055527,9.46991298555474,0.725206168784667,
1,1037508.9827676,21.3902246005917,498.00711835661,34035.2710707856,1.69983166918887,-111.396475067147,1880.17549870738,-26.9834889699876,-109.274414339498,3.78967296748796,9.31487127165667,31.0365893338665,-0.446464750108305,3.19331000932982,8.94126802612349,0.681678060645796,
1,1037510.9027676,21.1752959345328,486.043305355589,33220.0866979936,1.66122902443722,-112.527723528027,1879.36250865798,-26.9917335226105,-109.274306896119,3.64970805724117,8.8129450950897,30.2320414516417,-0.446464750108305,3.05072862140527,8.54204013993475,0.658884046502658,
1,1037512.8627676,20.9532091205018,474.029868145449,32409.9408226626,1.62247472331075,-114.072212480736,1878.41153976029,-26.9999282765132,-109.274239034334,3.56747197971653,8.38012116846609,29.2893588494066,-0.446464750108305,2.89497218424976,8.10592211589932,0.650076288770591,
1,1037514.82276761,20.7279654745711,462.203513792108,31620.1706701155,1.58432615853759,-115.739912794355,1877.48725396942,-27.0079006799177,-109.274209248133,3.50275547885167,7.95745648180202,28.3728174249141,-0.446464750108305,2.74607250329965,7.68900300923902,0.643884324697261,
1,1037516.82276761,20.4945659839343,450.347296939911,30835.1352844133,1.54608145861078,-117.653191374137,1876.58941390539,-27.015808547175,-109.274214297445,3.4237787478299,7.55300603769508,27.482506390311,-0.446464750108305,2.60440545699876,7.29233527959654,0.803831409833081,
1,1037518.82276761,20.2579509844854,438.619751876217,30066.9727572598,1.50826333194338,-118.540367359539,1875.71766468235,-27.0234901135073,-109.274252308417,3.84706323465395,7.16406094826023,26.6180677635545,-0.446464750108305,2.44951313345448,6.85863677367253,0.755166821407123,
1,1037520.82276761,20.0210982904034,426.970441807529,29316.0031854142,1.47056898328553,-118.268812712176,1874.8710754412,-27.0309532544521,-109.274323960368,3.88579868036548,6.74482830399069,25.7784150279956,-0.446464750108305,2.27563576786659,6.45333730610894,0.661399831384875,
1,1037522.78276761,19.7895913662883,415.751801777047,28602.4663379076,1.43415629285887,-118.002402233941,1874.18439553878,-27.0380595471445,-109.27442447678,3.78473830520882,6.32483824415764,25.0982328341141,-0.446464750108305,2.13705714787274,5.98376001404368,0.576307830960655,
1,1037524.78276762,19.5531685342873,404.61393757406,27900.1799234561,1.39789134938365,-118.558525122332,1873.3827440055,-27.0451010792785,-109.274553624496,3.48052177127784,5.8677832522161,24.3026322706973,-0.446464750108305,1.98921624696769,5.56980549150953,0.643678200319204,
1,1037526.78276762,19.3149711623397,393.774007991032,27220.7274282063,1.36253417561494,-119.496475201591,1872.60540438246,-27.0519317141674,-109.274704534231,3.52746367526681,5.45792676387398,23.5308231855873,-0.446464750108305,1.86068182332135,5.20990910529977,0.723727960387237,
1,1037528.78276762,19.0753888855251,383.095990842218,26558.1958685101,1.32757777356583,-119.962091130577,1871.85190893942,-27.0585558291673,-109.274874624976,3.5986912841149,5.09190465770639,22.782608019457,-0.446464750108305,1.73125760800566,4.84752130241584,0.774539544614832,
1,1037530.78276762,18.8354498106325,372.534320378484,25911.3533995165,1.29283911209342,-119.793160520047,1871.12169115174,-27.0649782681696,-109.275062355262,3.73198411348755,4.74685582871052,22.0573219004374,-0.446464750108305,1.59718690732419,4.47212334050774,0.783762710832887,
1,1037532.78276762,18.5965397697873,362.072930965526,25280.6167653957,1.25822647270981,-119.019211958563,1870.41411234272,-27.0712044694586,-109.275266348381,3.80681898535178,4.37240354782011,21.3543154732634,-0.446464750108305,1.45965485170421,4.08703358477179,0.761940825770393,
1,1037534.78276762,18.359261931763,351.801673217512,24669.4910762028,1.22402368213625,-118.308150585167,1869.72868331241,-27.0772385036357,-109.275484689012,3.71530641566866,4.00023409530526,20.6730895443033,-0.446464750108305,1.32655499223455,3.71435397825675,0.742200483900738,
1,1037536.74276763,18.127917984766,341.959596685485,24090.0133876456,1.19105857854153,-117.740640853214,1869.17421356994,-27.0829677552746,-109.27570984057,3.69942446825923,3.63405105255455,20.122456353693,-0.446464750108305,1.22446711054308,3.42850790952063,0.722724709139859,
1,1037538.72276763,17.8951868886221,332.329201326194,23526.197379162,1.15859928056764,-117.345759222651,1868.52854983823,-27.088574179416,-109.27594593521,3.66098775868166,3.31927947853061,19.480289057752,-0.446464750108305,1.11376182405132,3.1185331073437,0.70561899569443,
1,1037540.70276763,17.6629193489002,323.110356300028,22985.8533961197,1.12732704788158,-117.410354482745,1867.90385694958,-27.0940029575403,-109.276188499694,3.49266222162872,3.01673767680425,18.8586948004153,-0.446464750108305,1.01510066240701,2.84228185473963,0.699378919263102,
1,1037542.68276763,17.4299542139769,314.35778128953,22468.4135582624,1.0974674638651,-117.89445785017,1867.29967628617,-27.09925798766,-109.276435059754,3.4914563912668,2.74806525667165,18.2573990736968,-0.446464750108305,0.930799522709345,2.60623866358616,0.706761132916512,
1,1037544.66276763,17.1958275844119,306.15761318926,21974.854271086,1.06928004038242,-118.58516478345,1866.71521900152,-27.1043461154378,-109.276684043219,3.49182117035384,2.52339764563353,17.675591556201,-0.446464750108305,0.855144906807707,2.39440573906158,0.71308523236799,
1,1037546.68276764,16.955238982534,298.48385665105,21497.6980629175,1.04268321311651,-119.607535480807,1866.1494167932,-27.1093743233434,-109.276939294365,3.41465793831838,2.31869142099223,17.1122283826553,-0.446464750108305,0.788535379321796,2.20789906210103,0.882677399243045,
1,1037548.60276764,16.7238175087636,292.080091007872,21073.456761881,1.02027796517219,-121.224295308309,1865.69134602133,-27.1140105297827,-109.277181936226,3.63434106015104,2.13980556928542,16.6564530336706,-0.446464750108305,0.743044472362675,2.08052452261549,0.749093686636463,
1,1037550.62276764,16.4779944812227,286.08608241925,20650.9407245369,0.999075628977439,-122.274939679834,1865.15603369272,-27.1187550379996,-109.277437444128,3.59531544550393,2.00446559767783,16.1231772651942,-0.446464750108305,0.684993840436081,1.91798275322103,0.903693261268672,
1,1037552.64276764,16.2297730081715,280.835771761116,20250.9591777942,0.980257803386455,-123.245498008472,1864.63478577283,-27.123377118622,-109.27769310512,3.89885107073479,1.85560557004699,15.6039151006293,-0.446464750108305,0.631338427194788,1.76774759614541,0.879688117612522,
1,1037554.66276764,15.9806366085084,276.264401562347,19871.9766466765,0.963487608741431,-123.357847518317,1864.12552694711,-27.1278957061521,-109.277949744302,4.07678926565973,1.7120697289116,15.0965045458954,-0.446464750108305,0.571860494917073,1.6012093857678,0.826937059099282,
1,1037556.68276765,15.73129597029,272.464727778513,19516.3310170908,0.949163556592647,-123.370874099086,1863.62612496654,-27.1323289417748,-109.278207985413,4.22439786953848,1.55157164902042,14.5988062363221,-0.446464750108305,0.514415652227059,1.44036382623577,0.75297240267676,
1,1037558.70276765,15.4821587521425,269.210385288416,19177.3161987291,0.93652740058898,-123.17916499956,1863.13483031564,-27.1366917504532,-109.278468189909,4.48968327242253,1.45117893011261,14.1090870835761,-0.446464750108305,0.457620003283554,1.44036382623577,0.742571629742015,
3,1037559.10276765,15.4329390951088,268.597625643937,19111.2943184297,0.934115327910533,-122.904871834869,37.1983306146121,-27.1375485084014,-109.278520004205,-22.7146052431093,1.50722338588307,14.1090870835761,0,0,0,0.935028186061311,
3,1037559.32276765,15.4059064595168,268.26800500959,19075.2391323371,0.932799023072412,-122.758427742894,37.1271727652001,-27.1380189243435,-109.278548563211,-22.8556508437044,1.51023420778531,14.1090870835761,0,0,0,0.932399223454493,
3,1037559.56276765,15.3764300208231,267.924666117956,19036.3764201755,0.931402300843501,-122.712120557949,37.0705104176982,-27.1385314190977,-109.278579762958,-23.1593962344883,1.51521554727661,14.1090870835761,0,0,0,0.889168365811559,
3,1037559.78276765,15.3493944390044,267.630827456881,19001.3173589237,0.93018216463242,-122.830422008561,37.0188889327692,-27.1390004744315,-109.27860838976,-23.5447996480231,1.52241726051729,14.1090870835761,0,0,0,0.822143678525136,
3,1037560.00276765,15.3223100506924,267.360726439774,18966.8654310926,0.929034935192337,-123.16157452279,36.9674256069536,-27.1394686904503,-109.278637024089,-23.9592028315131,1.53251646891217,14.1090870835761,0,0,0,0.644236798481055,
3,1037560.22276765,15.2951467943192,267.107500410271,18932.8016905081,0.927960976192531,-123.659664005611,36.9161541337186,-27.1399358451331,-109.27866563735,-24.1195412189198,1.52173346893462,14.1090870835761,0,0,0,0.633932490664174,
3,1037560.46276765,15.2654169613188,266.834505832526,18895.6399988948,0.926823072937274,-124.163495814074,36.8602165212897,-27.1404442340057,-109.27869682557,-23.981206193451,1.49252872929789,14.1090870835761,0,0,0,0.626875102820639,
3,1037560.68276765,15.2381009353157,266.573313825212,18861.2205349626,0.925760252144765,-124.374735421223,36.8085932264275,-27.1409092499081,-109.278725406968,-23.6065535158424,1.46936799339333,14.1090870835761,0,0,0,0.71869519635253,
3,1037560.90276765,15.2107765584793,266.289971538364,18826.1981826783,0.924639456977659,-124.43494247718,36.7570661698561,-27.1413734985567,-109.278754006664,-22.9660482437706,1.45705586685577,14.1090870835761,0,0,0,0.77699248678115,
3,1037561.12276765,15.1835074838381,265.960049108549,18789.9759374804,0.923400511116443,-123.999795123909,36.7053235486004,-27.1418372050036,-109.278782658345,-22.0533154922659,1.45909598565175,14.1090870835761,0,0,0,1.03570520780305,
3,1037561.36276765,15.1539239256568,265.52561651278,18748.6200259812,0.921808527605883,-122.984781176822,36.6486346863434,-27.1423429850542,-109.278814052032,-21.2186343251263,1.48814215613689,14.1090870835761,0,0,0,1.23132266247786,
3,1037561.58276765,15.1270258893259,265.087353027312,18709.8653265969,0.920151515441363,-121.811875450527,36.596699772246,-27.14280682422,-109.278843001083,-20.8078946659703,1.54187288527429,14.1090870835761,0,0,0,1.30642692720294,
3,1037561.80276765,15.1003612622824,264.647611564329,18671.3237370675,0.9184302791943,-120.641737925304,36.5447016689324,-27.1432709214277,-109.278872133247,-20.756214802735,1.61894918779365,14.1090870835761,0,0,0,1.30050302933374,
3,1037562.02276765,15.073914910974,264.240327637036,18633.8946568468,0.916767475803535,-119.714432627058,36.4931825650301,-27.1437351573774,-109.278901435359,-20.8899337749018,1.7121370732124,14.1090870835761,0,0,0,1.25254288289057,
3,1037562.26276765,15.0452677494762,263.82634557986,18594.101480772,0.915068521399035,-118.860121204847,36.4368695212516,-27.1442415930017,-109.27893358464,-21.1938908423065,1.82687170695809,14.1090870835761,0,0,0,1.16794305097438,
3,1037562.48276765,15.0191498546498,263.490463055654,18558.953157576,0.913639569950421,-118.37601742379,36.3855027752169,-27.144705657343,-109.27896319914,-21.5188622748932,1.93802241822905,14.1090870835761,0,0,0,1.11410789240608,
3,1037562.70276765,14.9931186726941,263.185389078502,18524.7298255548,0.912332866536461,-118.052784296721,36.3340708288576,-27.1451694216309,-109.27899293704,-21.8915494108921,2.05164686375649,14.1090870835761,0,0,0,1.00422840265932,
3,1037562.92276765,14.9671335972361,262.907456424898,18491.2896874305,0.911128310668775,-117.971859474456,36.2829276364346,-27.1456327254599,-109.279022774497,-22.2132018402989,2.16208805269114,14.1090870835761,0,0,0,0.942916681538279,
3,1037563.16276765,14.9387965927124,262.625709352203,18455.4033449034,0.909897290017569,-118.0536892223,36.2270892592596,-27.1461374787195,-109.279055418669,-22.4810839788892,2.27504024173231,14.1090870835761,0,0,0,0.802645382728031,
3,1037563.40276765,14.9104444146566,262.354821060691,18419.8004197036,0.908725411987608,-118.189648077092,36.1715593171759,-27.1466413816274,-109.279088141031,-22.4869733607128,2.37198185128528,14.1090870835761,0,0,0,0.834281713295191,
3,1037563.62276765,14.8844429349136,262.106313063943,18387.1538172217,0.907659536640856,-118.239445958964,36.1203469841775,-27.1471026174011,-109.279118221554,-22.3925552609666,2.44865968724185,14.1090870835761,0,0,0,0.861936154853152,
3,1037563.84276765,14.8584443388125,261.854173502896,18354.4194261708,0.906583525822645,-118.219856827668,36.0692087404668,-27.1475632844091,-109.279148400299,-22.2454202178898,2.51410206857257,14.1090870835761,0,0,0,0.860546978202523,
3,1037564.10276765,14.8277470208351,261.545001223153,18315.4715580021,0.905287173048088,-118.034529436444,36.0089234386053,-27.1481070514166,-109.279184213241,-21.9601944719352,2.57441054686557,14.1090870835761,0,0,0,0.966662470358301,
3,1037564.32276765,14.8018225540109,261.272159214881,18282.2741445544,0.904147884767047,-117.725707291161,35.9578105280899,-27.14856678263,-109.279214679133,-21.8202399651495,2.61812286961117,14.1090870835761,0,0,0,1.02196785175931,
3,1037564.54276765,14.7759587035319,261.000183990197,18249.1680075713,0.902989812227616,-117.45112171624,35.9066063228005,-27.1490262182899,-109.279245308922,-21.7771272617228,2.65567771210181,14.1090870835761,0,0,0,0.988062643758549,
